0,1.56969e-05,0.0170129905,0.0004887686,5.76455e-05,0,0.0949009472,0.0002167794,5.92693e-05,0,0.0260294993,1.81326e-05,0.0058660352,0.0001079838,0.0001935047,0,0.0324192152,0,0.0061875507,0.0004495264,5.413e-07,0,0.0009366712,6.4682e-05,2.94993e-05,0,8.119e-07,0,0.0059529093,8.119e-07,7.30717e-05,3.2747e-05,0.0001564276,0.0002841678,0.0001461434,7.8484e-06,1.24493e-05,5.413e-07,2.977e-06,0,1.8945e-06,0,1.81326e-05,2.706e-07,1.56969e-05,5.413e-07,9.2016e-06,0,3.16644e-05,5.413e-07,0.0001810555,0,3.2476e-06,0,5.413e-07,0,0.0623117727,1.08254e-05,0.0005997294,4.3302e-06,0.0055623816,8.119e-07,0.0051271989,7.3072e-06,0.0001161028,1.0825e-06,0.0005366712,1.54263e-05,0.0146443843,5.4127e-06,0.0222257104,3.41001e-05,0.0790046008,1.29905e-05,0.0292933694,4.3302e-06,0.0816619756,5.49391e-05,6.73884e-05,1.0825e-06,0.0064354533,5.1421e-06,1.3532e-06,0,0.0220435724,1.8945e-06,0,0,0.0040976996,2.706e-07
1.52753e-05,0,0.0001946714,0.0446618117,3.552e-07,1.0657e-06,2.41563e-05,0.0343087034,0,2.1314e-06,3.9076e-06,0.0734323268,6.3943e-06,0.0035825933,0,6.7496e-06,1.421e-06,0.0049012433,0.0003143872,0.0076387211,0,1.421e-06,1.70515e-05,0.0002348135,0,1.421e-06,0,0,0,0.0016625222,0,6.50089e-05,6.0391e-06,0.0021438721,1.7762e-06,3.73002e-05,0,1.13677e-05,0,5.6838e-06,0,3.5524e-06,0,5.3286e-06,0,8.1705e-06,0,0.0001190053,0,1.27886e-05,0,7.8153e-06,0,0,0,2.4867e-06,4.08526e-05,0.0763250444,1.7762e-05,0.0001637655,3.552e-07,0.0045175844,3.552e-07,0.0026646536,0,0.0046838366,1.24334e-05,0.0002010657,3.76554e-05,0.0014625222,2.69982e-05,0.0065456483,2.48668e-05,0.0190227353,2.20249e-05,0.0048969805,6.78508e-05,0.0620511545,7.105e-07,4.2629e-06,2.8419e-06,0.0001339254,0,2.1314e-06,3.1972e-06,0.0040166963,0,0,7.105e-07,0.0015257549
0.0167184644,0.0001539305,0,0.0069012797,0.03371883,4.35101e-05,0.2133184644,0.0046866545,0.0244888483,0.0004164534,0.011620841,0.0002369287,0.0619864717,0.0033678245,0.0137575868,0.000514808,0.0006928702,3.656e-07,0.0382892139,0.0045904936,1.06033e-05,7.313e-07,0.2579243144,0.0037360146,0.0018808044,3.21755e-05,7.313e-07,0,0.0039718464,2.1938e-06,0.0020965265,0.00568117,0.0008829982,0.0040925046,9.06764e-05,1.79159e-05,1.0969e-06,3.656e-07,1.4625e-06,3.656e-07,2.5594e-06,7.313e-07,2.34004e-05,1.0969e-06,2.55941e-05,3.656e-07,7.3126e-06,7.313e-07,6.10603e-05,7.313e-07,9.43327e-05,3.656e-07,2.1938e-06,0,3.656e-07,0,0.0003674589,1.31627e-05,7.71481e-05,5.1188e-06,0.0003630713,1.09689e-05,0.0002786106,8.29982e-05,1.09689e-05,3.2907e-06,0.0002837294,2.59598e-05,0.0002244973,5.4845e-06,0.0224051188,0.0005436929,0.0198080439,0.0001261426,0.0042563071,1.90128e-05,0.0251510055,0.0004270567,0.0001334552,1.0969e-06,0.000691042,2.5594e-06,3.656e-07,3.656e-07,0.0005601463,8.4095e-06,0,0,0.0001155393,1.4625e-06
7.36134e-05,0.0271569748,0.003970084,0,0.0006352941,0.0178278992,0.0030484034,0.1575253782,0.000565042,0.0203633613,2.92437e-05,0.010850084,0.0032510924,0.0182635294,0.0002053782,0.0160131092,4.0336e-06,3.96639e-05,0.0071694118,0.0981008403,1.61345e-05,6.68908e-05,0.0016578151,0.1593663866,0.0002665546,0.0046063866,0,0,1.44538e-05,0.0007764706,0.000669916,0.0293515966,8.03361e-05,0.017989916,9.0756e-06,0.0002430252,0,3.66387e-05,0,7.0588e-06,0,2.08403e-05,6.723e-07,3.42857e-05,3.361e-07,3.66387e-05,0,0.0001173109,1.3445e-06,5.34454e-05,6.723e-07,1.21008e-05,0,0,0,3.361e-07,1.88235e-05,0.0007465546,1.14286e-05,0.0001226891,2.3529e-06,0.0002117647,4.3697e-06,0.0008615126,1.0084e-06,0.0001865546,1.10924e-05,0.0005260504,0.001947563,0.0032685714,0.0001243697,0.0282951261,6.28571e-05,0.0125364706,2.21849e-05,0.0021862185,0.0001109244,0.0543966387,3.361e-07,4.0336e-06,6.7227e-06,2.85714e-05,0,8.4034e-06,7.395e-06,0.0004695798,0,6.723e-07,1.0084e-06,0.0001344538
3.1746e-05,0,0.0519847619,0.0014742857,0,0.0003688889,0.0072031746,0.0002304762,0.178967619,0.0007936508,1.65079e-05,0,0.0063555556,0.0001460317,0.1343904762,0.0010393651,1.9048e-06,0,1.9048e-06,6.349e-07,0.0141066667,3.42857e-05,0.0340285714,0.0019511111,0.0807466667,0.0004863492,0.1122901587,1.39683e-05,0.0201384127,1.2698e-06,0.0018685714,0.0032336508,2.5397e-06,6.9841e-06,0.0001060317,2.22222e-05,7.04762e-05,0,1.2698e-06,0,1.14286e-05,0,0.0003860317,0,0.0001803175,0,0.0003555556,0,0.0004253968,0,0.0008857143,0,0.0001092063,0,9.5238e-06,0,1.20635e-05,1.9048e-06,1.33333e-05,2.5397e-06,3.8095e-06,1.2698e-06,9.5238e-06,6.349e-07,7.619e-06,0,9.71429e-05,8.8889e-06,3.1746e-06,0,0.0119726984,0.0001034921,0.0295219048,4.19048e-05,0.0009739683,6.349e-07,0.0017701587,2.73016e-05,0.0010793651,3.1746e-06,0.0008273016,5.0794e-06,4.69841e-05,0,0.0003638095,6.349e-07,1.26984e-05,0,2.03175e-05,0
0,1.087e-06,3.58696e-05,0.0555271739,0.0003271739,0,6.5217e-06,0.0138130435,6.73913e-05,0.1430445652,0,0,7.6087e-06,0.0012619565,3.91304e-05,0.0180782609,0,0,0,0,5.4348e-06,0.00125,0.0001836957,0.0237630435,0.0001423913,0.1632673913,2.1739e-06,0.0892836957,0,7.6087e-06,0.0005847826,0.0018032609,0,2.1739e-06,0,1.087e-06,0,0,0,0,0,1.087e-06,0,4.3478e-06,0,0,0,1.087e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.087e-06,0,0,8.6957e-06,0.0349423913,0,0.0133413043,0,7.28261e-05,0,0.0016880435,0,0,0,0,0,1.087e-06,0,0,0,0,0,0
0.066860915,3.03268e-05,0.1348057516,0.0024980392,0.0026094118,5.229e-07,0,0.0023043137,0.0066684967,9.1503e-06,0.0293037908,6.11765e-05,0.0986339869,0.0014206536,0.0013022222,1.35948e-05,0.0008520261,0,0.0010844444,0.0017720261,0,0,0.02124,0.0011430065,1.12418e-05,5.229e-07,0,0,0.0013644444,2.614e-07,0.0059315033,0.0010745098,0.0016839216,0.0016332026,0.0001275817,4.4444e-06,1.0458e-06,7.843e-07,1.3072e-06,0,1.5686e-06,0,1.51634e-05,2.614e-07,1.54248e-05,0,6.0131e-06,5.229e-07,2.19608e-05,0,5.98693e-05,0,2.8758e-06,0,0,0,0.00028,1.0719e-05,9.12418e-05,4.183e-06,0.0006698039,3.1373e-06,0.0022049673,1.93464e-05,5.01961e-05,5.229e-07,0.0005087582,1.41176e-05,9.15033e-05,1.0458e-06,0.0117733333,0.0003061438,0.0116515033,2.69281e-05,0.0035971242,7.0588e-06,0.0233796078,0.000259085,3.89542e-05,1.5686e-06,0.0016444444,3.1373e-06,5.229e-07,0,0.002905098,3.3987e-06,2.614e-07,0,0.0004426144,2.614e-07
3.6747e-05,0.0478689759,0.0024135542,0.2190722892,7.8313e-06,0.0038692771,0.0020810241,0,1.0241e-05,0.0032114458,0.0001084337,0.0297093373,0.0018620482,0.0856331325,6.6265e-06,0.0007129518,1.8072e-06,2.16867e-05,0.0003454819,0.0040024096,0,6.024e-07,0.0014960843,0.0149656627,3.9157e-06,6.9277e-06,0,0,6.9277e-06,9.3373e-06,8.7349e-06,0.0145027108,2.7108e-06,0.0085165663,1.8072e-06,5.12048e-05,0,6.3253e-06,0,6.024e-07,0,4.8193e-06,3.012e-07,5.7229e-06,6.024e-07,9.0361e-06,0,1.14458e-05,3.012e-07,1.20482e-05,6.024e-07,2.4096e-06,0,0,0,3.012e-07,1.59639e-05,0.000225,5.7229e-06,2.71084e-05,9.036e-07,0.000828012,3.6145e-06,0.0013165663,3.012e-07,0.0006533133,3.6145e-06,0.0001490964,3.012e-06,1.4759e-05,7.5e-05,0.0097409639,0.000110241,0.0007358434,1.71687e-05,0.00015,0.0001259036,0.0079743976,6.024e-07,2.4096e-06,3.012e-06,2.43976e-05,0,3.6145e-06,1.05422e-05,0.000828012,0,3.012e-07,2.4096e-06,0.00035
6.47399e-05,0,0.0849387283,0.0015144509,0.3533815029,0.0001861272,0.0604300578,0.0003052023,0,0.0008589595,0.0001260116,0,0.0458797688,0.0002034682,0.1428647399,0.0011780347,1.1561e-06,0,6.9364e-06,0,0.000134104,1.27168e-05,0.0159213873,0.0019560694,0.0295919075,0.0001445087,0.0023606936,0,0.0009445087,0,0.0004300578,0.0019930636,1.1561e-06,1.50289e-05,7.16763e-05,1.50289e-05,3.4682e-06,0,0,0,1.1561e-06,0,6.5896e-05,0,0.0001028902,0,3.69942e-05,0,0.0002439306,0,0.0004473988,0,1.96532e-05,0,1.1561e-06,0,1.84971e-05,1.1561e-06,1.15607e-05,4.6243e-06,1.04046e-05,0,1.84971e-05,0,6.9364e-06,0,6.47399e-05,5.7803e-06,6.9364e-06,1.1561e-06,0.0310473988,0.0001179191,0.0232797688,4.39306e-05,0.0025421965,4.6243e-06,0.0046763006,3.00578e-05,0.0006127168,1.1561e-06,7.51445e-05,1.1561e-06,1.1561e-06,0,3.00578e-05,0,1.1561e-06,0,1.1561e-06,0
0,0,0.0003172932,0.0583518797,0.0006526316,0.2249819549,0.0001443609,0.0301473684,0.0003488722,0,0,0,0.000118797,0.002324812,0.0001518797,0.0768330827,0,0,0,0,2.40602e-05,0.0004631579,0.0005774436,0.0373834586,0.0003082707,0.0631924812,0,0.0008481203,1.5038e-06,6.015e-06,0.0009729323,0.0098601504,0,7.06767e-05,0,1.5038e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5038e-06,0,0,0,2.70677e-05,0.0190030075,9.0226e-06,0.0043654135,1.5038e-06,4.81203e-05,4.5113e-06,0.0019428571,0,0,0,0,0,0,0,0,0,0,0,0
0.1006594872,1.94872e-05,0.03308,0.0004984615,3.58974e-05,0,0.1171815385,0.000505641,8e-05,1.0256e-06,0,3.79487e-05,0.1308194872,0.0003210256,0.0001148718,2.0513e-06,0.0924379487,0,0.0067158974,0.0004994872,0,0,0.0083415385,0.0001241026,5.1282e-06,0,2.0513e-06,0,0.0666605128,0,0.0001169231,5.33333e-05,0.0002605128,0.0004328205,5.02564e-05,2.0513e-06,0,0,1.0256e-06,0,0,0,5.1282e-06,0,5.1282e-06,0,3.0769e-06,1.0256e-06,1.84615e-05,0,4.51282e-05,0,0,0,0,0,0.0009507692,4.1026e-06,0.0001846154,2.0513e-06,0.0008287179,1.0256e-06,0.00304,1.64103e-05,3.28205e-05,0,0.0002,1.4359e-05,0.0005425641,2.15385e-05,0.020414359,4.41026e-05,0.0217579487,7.1795e-06,0.0022246154,4.1026e-06,0.0090420513,4.61538e-05,2.35897e-05,1.0256e-06,0.0035876923,1.0256e-06,0,0,0.0040451282,2.0513e-06,0,0,0.0007794872,0
3.0137e-05,0.2284621005,0.0007789954,0.0532310502,0,0,7.03196e-05,0.0940210046,0,2.7397e-06,3.653e-06,0,2.37443e-05,0.0472273973,0,2.7397e-06,9.132e-07,0.0197296804,0.0007826484,0.0253726027,0,4.5662e-06,5.57078e-05,0.0007424658,0,0,0,0,9.132e-07,0.0069808219,9.132e-07,0.0002228311,1.73516e-05,0.0091114155,4.5662e-06,4.93151e-05,0,9.1324e-06,0,9.132e-07,0,7.3059e-06,0,7.3059e-06,0,8.2192e-06,0,1.36986e-05,9.132e-07,1.18721e-05,1.8265e-06,2.7397e-06,0,0,0,0,1.00457e-05,0.0006082192,6.3927e-06,6.11872e-05,4.5662e-06,0.0029315068,1.8265e-06,0.0019607306,0,0.0028429224,6.3927e-06,0.0001844749,1.64384e-05,4.74886e-05,2.73973e-05,0.0106173516,1.82648e-05,0.0208986301,1.46119e-05,0.004339726,6.21005e-05,0.0267853881,9.132e-07,2.7397e-06,2.7397e-06,5.57078e-05,0,6.3927e-06,3.653e-06,0.0015205479,0,0,9.132e-07,0.0004447489
0.0035214171,8.0515e-06,0.0808012882,0.003857971,0.003752657,7.4074e-06,0.1721220612,0.0037552335,0.0136083736,6.53784e-05,0.0369252818,1.44928e-05,0,0.0020164251,0.0330618357,9.40419e-05,0.0004834138,1.6103e-06,0.0002953301,3.96135e-05,1.2882e-06,0,0.0485935588,0.0035584541,0.0001140097,5.475e-06,1.6103e-06,0,0.09032657,6.441e-07,0.0017880837,0.0039281804,0.0002151369,0.0003307568,0.0001697262,8.3736e-06,3.5427e-06,0,1.9324e-06,0,8.3736e-06,0,3.86473e-05,6.441e-07,3.1562e-05,3.221e-07,1.51369e-05,1.2882e-06,6.47343e-05,3.221e-07,0.0001243156,0,4.5089e-06,0,6.441e-07,0,0.0007207729,1.09501e-05,0.0001932367,3.5427e-06,0.000978744,6.441e-07,0.0024937198,6.1192e-06,2.47987e-05,0,0.00035781,1.41707e-05,0.0001400966,1.9324e-06,0.0882112721,0.0007587762,0.0838628019,8.21256e-05,0.012136876,1.12721e-05,0.0503951691,0.0005320451,0.0001645733,3.2206e-06,0.0005040258,6.1192e-06,1.2882e-06,0,0.0007829308,1.2882e-06,1.6103e-06,0,0.0001243156,3.221e-07
1.83623e-05,0.0093265509,0.0013101737,0.0321930521,5.45906e-05,0.0004550868,0.0012828784,0.1609334988,4.16873e-05,0.0037543424,3.82134e-05,0.0407746898,0.0010655087,0,1.68734e-05,0.02962134,9.926e-07,0.0006456576,8.28784e-05,0.0056853598,0,1.98511e-05,0.0010337469,0.0146084367,2.58065e-05,0.0002977667,0,1.9851e-06,3.67246e-05,0.0069320099,6.69975e-05,0.0195389578,1.9851e-06,0.0065727047,5.4591e-06,8.78412e-05,0,1.19107e-05,0,9.926e-07,0,6.4516e-06,4.963e-07,1.63772e-05,0,1.29032e-05,0,0.0001062035,9.926e-07,1.93548e-05,4.963e-07,4.9628e-06,4.963e-07,0,0,4.963e-07,3.4739e-06,0.0003598015,4.9628e-06,3.42432e-05,2.9777e-06,0.0013205955,2.9777e-06,0.0033225806,0,0.0005836228,1.04218e-05,0.0002327543,9.926e-07,6.10422e-05,7.79156e-05,0.1136188586,8.28784e-05,0.0754734491,2.53102e-05,0.0082317618,0.0001027295,0.0704148883,0,1.9851e-06,2.4814e-06,6.6005e-05,0,1.9851e-06,5.4591e-06,0.0005280397,0,0,9.926e-07,0.0001727047
0.0002845238,5.952e-07,0.007102381,0.000325,0.0917529762,0.0001279762,0.0031928571,2.97619e-05,0.0951452381,0.0002089286,1.96429e-05,0,0.0544928571,2.97619e-05,0,0.0002422619,5.3571e-06,0,2.14286e-05,5.952e-07,0.0056583333,1.84524e-05,0.0069541667,0.0004005952,0.0144119048,0.0001625,0.0104440476,0,0.04095,2.9762e-06,0.0005238095,0.0007255952,3.5714e-06,3.5714e-06,0.0002839286,4.22619e-05,3.63095e-05,0,5.3571e-06,0,7.1429e-06,0,0.0006035714,0,0.0003827381,5.952e-07,0.0004916667,0,0.0008946429,0,0.001777381,0,0.0001595238,0,1.0119e-05,0,0.0001059524,1.1905e-06,3.63095e-05,4.7619e-06,1.07143e-05,0,1.84524e-05,2.9762e-06,1.90476e-05,0,0.0002196429,1.60714e-05,3.5119e-05,0,0.0664642857,3.27381e-05,0.0837267857,1.90476e-05,0.0089869048,2.9762e-06,0.0161958333,1.19048e-05,0.0022577381,4.1667e-06,0.0007982143,1.66667e-05,0.0038232143,0,0.0002261905,7.7381e-06,4.1667e-06,0,2.14286e-05,0
0,1e-06,0.000272,0.014875,0.000734,0.014228,0.000103,0.003983,0.000377,0.071782,0,2e-06,0.000104,0.070701,0.000161,0,0,2e-06,0,2e-06,2.5e-05,0.000586,0.000559,0.016068,0.000322,0.011928,0,0.004607,6e-06,0.000567,0.001049,0.009175,0,4.8e-05,0,3e-06,0,2e-06,0,0,0,0,0,8e-06,0,1e-06,0,1e-06,0,1e-06,0,0,0,0,0,0,0,2e-06,0,2e-06,0,0,0,0,0,0,0,5e-06,0,1e-06,3.1e-05,0.065477,8e-06,0.027048,2e-06,0.000211,1e-06,0.006961,1e-06,0,0,1e-06,0,0,0,3e-06,0,0,0,0
0.1551761006,1.38365e-05,0.0033257862,6.91824e-05,5.0314e-06,0,0.0022150943,0.0001308176,1.63522e-05,0,0.0936754717,1.13208e-05,0.0055622642,6.91824e-05,2.26415e-05,0,0,1.2579e-06,0.0004628931,8.80503e-05,0,0,0.0014503145,2.26415e-05,1.2579e-06,0,0,0,0.1479572327,7.5472e-06,4.02516e-05,7.5472e-06,0.0004830189,9.55975e-05,0.0006855346,2.5157e-06,0,0,2.5157e-06,0,0,0,3.7736e-06,0,1.00629e-05,0,2.5157e-06,1.2579e-06,1.00629e-05,0,1.88679e-05,0,0,0,0,0,0.0928679245,8.1761e-05,0.0012427673,1.88679e-05,0.0005081761,0,0.0495886792,2.01258e-05,2.64151e-05,0,0.0026415094,6.79245e-05,0.0009496855,6.16352e-05,0.0075534591,1.25786e-05,0.0245257862,2.01258e-05,0.0011358491,2.5157e-06,0.0034792453,4.90566e-05,0.011909434,1.25786e-05,0.0193295597,1.50943e-05,0,0,0.0028968553,0,0,0,0.0002163522,0
8.163e-07,0.0248408163,4.0816e-06,0.0002293878,0,0,5.7143e-06,0.0001991837,0,0,0,0.0265853061,4.0816e-06,0.0014530612,0,2.449e-06,0,0,1.6327e-06,0.0007257143,0,8.163e-07,2.449e-06,5.71429e-05,0,8.163e-07,0,0,8.163e-07,0.0807183673,0,3.67347e-05,1.6327e-06,0.0012579592,5.7143e-06,9.38776e-05,0,0.0001346939,0,8.89796e-05,0,0,0,3.2653e-06,0,2.449e-06,0,0.0001330612,0,1.6327e-06,2.449e-06,0,0,0,0,0,4.57143e-05,0.0568889796,4.4898e-05,0.0002832653,1.14286e-05,0,2.449e-06,0.0314065306,3.2653e-06,0,3.42857e-05,0.0003134694,1.14286e-05,0.0009167347,1.6327e-06,0.0009812245,2.449e-06,0.0842620408,0,0.0024538776,3.2653e-06,0.0043110204,8.163e-07,0.0001795918,0,0.0126326531,0,0.0060555102,0,0.0003795918,0,0,0,1.6327e-06
0.0078613861,0.0017848185,0.0896105611,0.0429181518,7.2607e-06,0,0.0008561056,0.0028541254,2.6403e-06,0,0.0010468647,0.0006039604,0.0001320132,6.0066e-05,7.9208e-06,0,0.0001788779,1.3201e-06,0,0.0336026403,0,0,0.0102811881,3.69637e-05,3.9604e-06,0,0,0,0.0002752475,6.6007e-06,0.0156072607,2.37624e-05,0.1967775578,0.017040264,0.0005636964,2.6403e-06,1.3201e-06,6.601e-07,0,0,0,6.601e-07,7.9208e-06,6.601e-07,3.9604e-06,1.3201e-06,1.9802e-06,5.9406e-06,1.05611e-05,1.9802e-06,1.25413e-05,6.601e-07,0,0,0,0,4.48845e-05,4.9505e-05,3.82838e-05,5.9406e-06,1.45215e-05,5.9406e-06,0.0001933993,1.84818e-05,2.6403e-06,5.9406e-06,0.0010679868,2.9703e-05,0.0789346535,4.48845e-05,0.0036382838,0.0008448845,0.0039372937,0.000429703,0.0014435644,4.09241e-05,0.0106442244,0.0024825083,1.65017e-05,6.601e-07,0.0003544554,4.6205e-06,6.601e-07,0,0.0002277228,1.25413e-05,0,0,4.42244e-05,3.9604e-06
0.000307113,0.0066468619,0.0075150628,0.1571891213,8.368e-07,0,0.0008100418,0.0020861925,0,1.2552e-06,7.48954e-05,0.0040171548,1.75732e-05,0.0036096234,4.184e-07,3.3473e-06,9.6234e-06,4.10042e-05,0.0414217573,0,0,4.184e-07,0.0008138075,0.0150841004,8.368e-07,4.184e-07,0,0,6.2762e-06,0.0008054393,8.368e-07,0.0003594142,0.0014472803,0.1993108787,7.113e-06,0.0024167364,0,3.22176e-05,0,1.29707e-05,0,1.08787e-05,4.184e-07,4.35146e-05,0,2.76151e-05,0,5.89958e-05,1.6736e-06,3.84937e-05,4.184e-07,1.00418e-05,0,8.368e-07,0,4.184e-07,8.70293e-05,0.0044004184,2.00837e-05,0.0001016736,5.4393e-06,7.32218e-05,1.841e-05,0.0005849372,0,3.51464e-05,5.89958e-05,0.002007113,0.0087460251,0.0615263598,6.40167e-05,0.016232636,7.07113e-05,0.0074564854,2.76151e-05,0.0010389121,0.0001485356,0.0224066946,0,3.3473e-06,1.38075e-05,2.67782e-05,0,8.3682e-06,1.08787e-05,0.0001460251,0,0,3.7657e-06,2.38494e-05
0,0,1.6807e-06,0.0002184874,0.0311915966,6.89076e-05,0,1.34454e-05,2.68908e-05,0.000107563,0,0,0,2.35294e-05,0.0193815126,0.0001344538,0,0,0,0,0,7.56303e-05,4.87395e-05,0.0003109244,0.0237647059,0.0001058824,0.1338453782,0,0.0004672269,0,0.0307815126,0.0015613445,0,0,0,0,1.84874e-05,0,0,0,0.0006436975,0,6.72269e-05,0,1.6807e-06,0,8.7395e-05,0,8.4034e-06,0,3.19328e-05,0,1.68067e-05,0,5.042e-06,0,0,0,0,0,0,0,0,0,3.3613e-06,0,0,0,0,0,0.3060117647,4.70588e-05,0.0481596639,3.3613e-06,6.7227e-06,0,0.0001176471,1.6807e-06,5.042e-06,0,0.0001478992,0,5.37815e-05,0,0.0001294118,0,2.35294e-05,0,1.84874e-05,0
0,0,3.88889e-05,0.005475,0.0002055556,0.0196222222,1.11111e-05,8.88889e-05,6.11111e-05,0.0042416667,0,0,2.5e-05,0.0003166667,5.27778e-05,0.0038916667,0,0,0,0,7.77778e-05,0,9.72222e-05,0.0127555556,9.44444e-05,0.0542805556,5.5556e-06,0.0064083333,2.7778e-06,2.7778e-06,0.0007277778,0.0465472222,0,5.5556e-06,2.7778e-06,2.7778e-06,0,0,0,0,0,1.11111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001833333,0.2759583333,2.22222e-05,0.0180916667,0,0.0004444444,0,0.0002,2.7778e-06,0,0,0,0,2.7778e-06,0,0,0,0,0,0
0.0002647215,6.9496e-05,0.3494896552,0.0068949602,0.0243867374,0.0001798408,0.0487209549,0.0054970822,0.0041061008,0.0008944297,0.0039591512,0.0001755968,0.027662069,0.0041257294,0.0063411141,0.0011442971,0.0001904509,5.305e-07,0.0119352785,0.0014509284,3.12997e-05,3.7135e-06,0,0.0066657825,0.014934748,0.0001835544,0,0,0.0029124668,5.305e-07,0.0394647215,0.0103352785,0.0094169761,0.00173687,0.0001087533,5.8355e-06,0,0,0,0,1.5915e-06,5.305e-07,6.366e-06,0,1.11406e-05,0,2.122e-06,2.122e-06,3.55438e-05,5.305e-07,5.88859e-05,5.305e-07,2.6525e-06,0,0,0,9.76127e-05,5.8355e-06,2.49337e-05,3.183e-06,2.38727e-05,1.11406e-05,6.1008e-05,8.54111e-05,2.6525e-06,1.5915e-06,0.0008981432,2.06897e-05,7.63926e-05,3.183e-06,0.0142938992,0.0009809019,0.0081628647,0.0001909814,0.0011172414,2.17507e-05,0.0064870027,0.0006525199,8.59416e-05,5.305e-07,0.0001649867,4.7745e-06,1.061e-06,0,0.0001511936,8.4881e-06,5.305e-07,0,3.07692e-05,1.061e-06
