0,1.56969e-05,0.0170129905,0.0004887686,5.76455e-05,0,0.0949009472,0.0002167794,5.92693e-05,0,0.0260294993,1.81326e-05,0.0058660352,0.0001079838,0.0001935047,0,0.0324192152,0,0.0061875507,0.0004495264,5.413e-07,0,0.0009366712,6.4682e-05,2.94993e-05,0,8.119e-07,0,0.0059529093,8.119e-07,7.30717e-05,3.2747e-05,0.0001564276,0.0002841678,0.0001461434,7.8484e-06,1.24493e-05,5.413e-07,2.977e-06,0,1.8945e-06,0,1.81326e-05,2.706e-07,1.56969e-05,5.413e-07,9.2016e-06,0,3.16644e-05,5.413e-07,0.0001810555,0,3.2476e-06,0,5.413e-07,0,0.0623117727,1.08254e-05,0.0005997294,4.3302e-06,0.0055623816,8.119e-07,0.0051271989,7.3072e-06,0.0001161028,1.0825e-06,0.0005366712,1.54263e-05,0.0146443843,5.4127e-06,0.0222257104,3.41001e-05,0.0790046008,1.29905e-05,0.0292933694,4.3302e-06,0.0816619756,5.49391e-05,6.73884e-05,1.0825e-06,0.0064354533,5.1421e-06,1.3532e-06,0,0.0220435724,1.8945e-06,0,0,0.0040976996,2.706e-07
2.49322e-05,0.0002124661,0.0062509485,0.3247940379,0.0022715447,0.0141252033,0.005499187,0.0475777778,0.0012108401,0.0083756098,0.000103523,0.0012764228,0.0056406504,0.020901355,0.0004943089,0.0114330623,3.794e-06,7.5881e-06,0.0003273713,0.0309468835,8.29268e-05,0.0017723577,0.0058444444,0,0.0009897019,0.0434249322,1.084e-06,5.42e-07,5.90786e-05,1.626e-06,0.0035517615,0.1478585366,4.878e-06,0.1205116531,1.084e-06,9.8103e-05,0,3.794e-06,0,5.42e-07,0,2.168e-06,0,3.252e-06,0,4.878e-06,0,5.4201e-06,0,7.0461e-06,1.084e-06,1.084e-06,0,0,0,0,1.626e-06,2.71003e-05,1.626e-06,1.02981e-05,1.626e-06,3.73984e-05,5.4201e-06,0.0004314363,0,1.40921e-05,1.626e-06,0.0001501355,1.626e-06,1.19241e-05,0.0003533875,0.0164672087,0.0002070461,0.0016460705,2.60163e-05,0.0001295393,0.0002119241,0.0047306233,5.42e-07,1.626e-06,5.4201e-06,1.46341e-05,0,2.71e-06,1.19241e-05,5.58266e-05,0,0,3.794e-06,6.5041e-06
2.70833e-05,0,0.01386875,0.00289375,0.2838666667,0.0007645833,0.0003333333,0.0003854167,0.010225,0.0012875,0,0,0.00031875,0.0002708333,0.0099145833,0.0015729167,0,0,4.1667e-06,0,0.02965625,0.0001583333,0.08728125,0.00413125,0,0.0011979167,0.14023125,0,0.0016520833,0,0.031825,0.008825,2.0833e-06,1.66667e-05,0.0001291667,3.125e-05,0.0001291667,0,4.1667e-06,0,7.91667e-05,0,0.0006645833,0,0.0003020833,0,0.0005229167,0,0.0007270833,0,0.0013604167,0,0.0001541667,0,1.45833e-05,0,8.3333e-06,0,1.04167e-05,2.0833e-06,2.0833e-06,0,0,0,1.66667e-05,0,7.08333e-05,1.45833e-05,2.0833e-06,0,0.1052583333,0.0002125,0.0534541667,6.25e-05,0.0017979167,6.25e-06,0.00204375,6.66667e-05,0.001275,2.0833e-06,0.00104375,8.3333e-06,9.375e-05,0,0.0004895833,6.25e-06,3.125e-05,0,2.5e-05,0
0,0,0.0001260504,0.0044378151,0.002389916,0.167807563,3.27731e-05,8.4034e-06,0.0002680672,0.0183327731,0,0,3.52941e-05,0.0008722689,0.0002319328,0.006897479,0,0,0,0,0.000112605,0.0200781513,0.0009042017,0.0557512605,0.0011084034,0,1.6807e-06,0.0706058824,8.403e-07,1.51261e-05,0.0049168067,0.0879865546,0,5.8824e-06,0,0,0,0,0,0,0,0,0,1.6807e-06,0,0,0,1.6807e-06,0,1.6807e-06,0,8.403e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96639e-05,0.0438890756,2.18487e-05,0.0047445378,1.6807e-06,3.78151e-05,2.521e-06,0.0006621849,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.804e-07,0,0.2206686275,0,0,0,0.0034127451,0,0,0,3.9216e-06,0,0.0347941176,0,0,0,9.804e-07,0,0.0676745098,0,0,0,0.1007411765,3.9216e-06,0,0.010927451,0.00175,0,0.00035,9.804e-07,0,0,4.902e-06,0,0.0001029412,0,0,0,7.94118e-05,0,0.0002872549,0,2.7451e-05,0,0.0003558824,0,6.96078e-05,0,0.0002205882,0,9.11765e-05,0,1.86275e-05,0,0,0,0,0,9.804e-07,0,9.804e-07,0,0,0,9.804e-07,9.804e-07,0,0,0.0470754902,0,0.0476833333,0,6.27451e-05,0,0.0004833333,0,8.23529e-05,0,0.0008539216,0,0.0001039216,0,0.0004303922,0,2.94118e-05,0,3.33333e-05,0
0,0,0,0,1.125e-05,0.09704875,0,0,0,0.00114125,0,0,0,4.375e-05,0,0.0041875,0,0,0,0,0,0.0047275,0,1.25e-06,2.5e-06,0.07216375,0.0301925,0,0,1.25e-06,1.25e-06,1.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006115,0,0.0099725,0,2.5e-06,0,2.5e-06,0,0,0,0,0,0,0,0,0,0,0,0
0.0044521401,6.2257e-06,0.0012101167,1.24514e-05,0.0323789883,0,0.0013750973,1.63424e-05,0.0011354086,7.782e-07,0.0433377432,0,0.0606365759,1.71206e-05,0.0502256809,0,0.0786684825,0,0.0001159533,1.78988e-05,0.0001097276,7.782e-07,0.0008770428,1.16732e-05,0.0007945525,0,0.0078350195,0,0,4.6693e-06,1.8677e-05,3.26848e-05,0.0001501946,1.71206e-05,0.0001307393,2.33463e-05,2.25681e-05,7.782e-07,1.5564e-06,0,5.4475e-06,0,0.0007750973,0,0.0001081712,0,0.0008700389,0,0.0002863813,0,0.0008326848,0,0.0003042802,0,1.40078e-05,0,0.0187361868,9.3385e-06,0.0004801556,7.0039e-06,0.0003416342,7.782e-07,0.0011719844,1.5564e-06,1.71206e-05,0,0.0003680934,7.7821e-06,0.0003252918,1.78988e-05,0.0132614786,7.0039e-06,0.0826396887,8.5603e-06,0.0039774319,1.5564e-06,0.0098108949,1.40078e-05,0.0008,1.5564e-06,0.0041330739,8.5603e-06,0.0008466926,0,0.0007361868,2.3346e-06,0.0002941634,0,0.0001299611,0
1.5385e-06,0.0007892308,3.0769e-06,0.0001138462,0,6.1538e-06,0,5.84615e-05,0,4.6154e-06,0,0.0089246154,0,0.0141123077,0,0.0002323077,0,0.0804276923,4.6154e-06,0.0026461538,0,0,0,1.23077e-05,0,4.6154e-06,0,4.6154e-06,0,0,1.5385e-06,4.6154e-06,3.0769e-06,0.0055230769,0.00014,0.0013276923,0,0.0007861538,0,0.0004092308,0,4.6154e-06,4.6154e-06,4.46154e-05,1.07692e-05,3.84615e-05,0,0.00056,3.53846e-05,2.30769e-05,9.2308e-06,9.2308e-06,0,0,0,0,0.0002553846,0.0274676923,0.0001261538,0.0012384615,1.38462e-05,1.53846e-05,3.0769e-06,0.0062538462,3.0769e-06,2.46154e-05,0.0001323077,0.0017723077,6.76923e-05,0.0043661538,0,0.0007876923,7.6923e-06,0.1386938462,1.5385e-06,0.0009661538,3.0769e-06,0.0051553846,9.2308e-06,0.0045907692,4.6154e-06,0.0164861538,0,9.07692e-05,6.1538e-06,0.0004,0,0,0,0
1.84971e-05,0,0.0422543353,0.0018289017,0.0078924855,0.0011572254,0.0078855491,9.82659e-05,0.0002404624,0.001083237,4.85549e-05,2.3121e-06,0.0020277457,0.0001572254,0.0003526012,0.0011028902,6.47399e-05,0,0.0006971098,0.0001063584,0.0241988439,0.000132948,0.0741017341,0.0033560694,0.0312543353,0.0027803468,0.0018601156,0,0.0001375723,0,0,0.0133537572,0.0786809249,0.0001213873,0.0013375723,0,3.4682e-06,0,0,0,1.7341e-05,0,5.7803e-06,1.1561e-06,2.3121e-06,0,4.6243e-06,0,5.7803e-06,0,3.4682e-06,0,0,0,0,0,2.42775e-05,2.3121e-06,4.85549e-05,1.1561e-06,1.27168e-05,0,3.69942e-05,2.3121e-06,0,0,0.0070947977,8.0925e-06,0.0001445087,0,0.0579606936,0.0001433526,0.0018589595,3.23699e-05,4.39306e-05,0,0.000350289,2.19653e-05,1.84971e-05,1.1561e-06,6.35838e-05,0,2.3121e-06,0,3.23699e-05,0,1.1561e-06,0,2.3121e-06,0
1.48867e-05,2.39482e-05,0.0175889968,0.0830673139,0.0066375405,0.0065521036,0.0175799353,0.0203462783,0.0014919094,0.0059411003,2.8479e-05,6.73139e-05,0.0141145631,0.0146420712,0.0008711974,0.0079624595,6.472e-07,3.8835e-06,6.34304e-05,0.0004834951,0.000371521,0.0107391586,0.0190815534,0.1584802589,0.0033566343,0.0455980583,1.9417e-06,9.38511e-05,0.0003080906,3.2362e-06,0.0106012945,0,1.9417e-06,0.0903644013,6.472e-07,9.90291e-05,0,6.472e-07,0,0,0,0,2.589e-06,1.2945e-06,1.9417e-06,1.9417e-06,6.472e-07,1.22977e-05,2.589e-06,3.8835e-06,3.2362e-06,1.9417e-06,0,0,0,0,2.589e-06,1.68285e-05,6.472e-07,3.8835e-06,0,5.178e-06,3.2362e-06,2.589e-05,0,0,3.8835e-06,9.38511e-05,6.472e-07,5.8252e-06,0.0011456311,0.0088880259,0.0002394822,0.0015598706,3.43042e-05,0.0001417476,0.0003003236,0.0042614887,1.2945e-06,0,2.589e-06,6.472e-07,0,0,5.178e-06,2.589e-06,0,0,1.9417e-06,6.472e-07
3.70149e-05,6.26866e-05,0.006558209,0.00128,5.97e-07,0,0.0017480597,0.00012,5.97e-07,0,3.16418e-05,1.49254e-05,0.0003570149,1.31343e-05,4.1791e-06,0,0.0002847761,0,0.088841791,0.0024823881,0,0,0.0119283582,1.91045e-05,0,0,0,0,9.55224e-05,4.7761e-06,0.0512883582,1.37313e-05,0,0.0018716418,0.0179576119,1.791e-06,5.97e-07,5.97e-07,2.3881e-06,5.97e-07,5.97e-07,0,1.43284e-05,1.194e-06,1.791e-06,0,5.97e-07,5.97e-07,5.9701e-06,0,8.9552e-06,0,0,0,5.97e-07,0,0.0002543284,9.73134e-05,0.0002591045,1.07463e-05,7.8806e-05,5.97e-07,0.0001361194,7.1642e-06,1.01493e-05,0,0.0524358209,4.77612e-05,0.0810829851,0.0006244776,0.0007432836,3.64179e-05,0.0009564179,1.97015e-05,0.0001253731,2.3881e-06,0.0010167164,7.16418e-05,8.95522e-05,5.9701e-06,0.0002656716,7.1642e-06,5.97e-07,0,8.35821e-05,5.97e-07,0,0,4.7761e-06,0
0.0001622642,0.0004507719,0.0108360206,0.0267581475,1.3722e-06,3.431e-07,0.0013910806,0.0067516295,1.7153e-06,1.3036e-05,0.0001221269,0.0009245283,0.0005989708,0.0030202401,1.3722e-06,2.50429e-05,1.88679e-05,4.21955e-05,0.0063368782,0.1101958834,0,6.861e-07,0.0022048027,0.0478610635,3.431e-07,3.431e-07,0,0,1.33791e-05,0.0002507719,5.1458e-06,0.0515571184,0.0001433962,0,4.11664e-05,0.0440480274,0,0.000115952,0,8.81647e-05,0,3.7736e-06,3.431e-07,0.0005259005,6.861e-07,3.05317e-05,0,0.0004075472,3.4305e-06,2.05832e-05,9.9485e-06,1.3722e-06,3.431e-07,0,0,0,0.0015128645,0.0100692967,0.0008445969,0.0003890223,0.0001169811,1.57804e-05,2.36707e-05,0.0003337907,2.02401e-05,4.4597e-06,0.0004202401,0.0798946827,0.0021111492,0.0356181818,0.000115952,0.0036277873,0.000219211,0.0013965695,4.18525e-05,0.0002092624,0.0002658662,0.0059423671,1.54374e-05,0.0001025729,3.43053e-05,0.0001269297,0,1.7153e-06,2.74443e-05,5.59177e-05,0,0,3.7736e-06,6.8611e-06
4e-05,2.11765e-05,0.0002517647,9.05882e-05,9.41176e-05,0,0.00012,2.11765e-05,4.35294e-05,1.1765e-06,1.52941e-05,2.11765e-05,0.0001611765,3.17647e-05,0.0001988235,7.0588e-06,0.0016270588,2.3529e-06,0.0001929412,7.76471e-05,0,0,0.0001976471,9.4118e-06,7.88235e-05,0,4.7059e-06,0,0.0003258824,0.0010682353,0.0012576471,3.5294e-06,0.0264647059,0.0002835294,0,0.2999717647,0.0201858824,0.0057988235,0.0050611765,2.58824e-05,3.05882e-05,9.17647e-05,0.1216917647,0.0291870588,0.0435105882,0.06498,0.0188858824,0.00022,0.0686823529,0.0594164706,0.0296117647,0.0024788235,0.0001341176,0.0005552941,0.0002517647,0.0001094118,5.64706e-05,0.0002541176,0.0323858824,0.0019741176,0.0023576471,9.52941e-05,0.0005,0.0003294118,0.0013941176,6.47059e-05,0.4280788235,0.1224105882,0.0002188235,4.7059e-06,0.0011729412,0.0004964706,0.0060705882,0.0071658824,0.0019247059,0.0011929412,0.0068870588,0.0030929412,0.0136176471,0.0034917647,0.0114376471,0.0073141176,9.4118e-06,4.58824e-05,0.0076788235,0.0024494118,2.3529e-06,4.7059e-06,0.0013682353,0.0001870588
1.3423e-06,0.0001449664,2.01342e-05,0.0008053691,1.87919e-05,0,5.3691e-06,0.0001234899,1.3423e-06,2.6846e-06,1.3423e-06,0.0001234899,1.20805e-05,0.000157047,3.08725e-05,8.0537e-06,2.55034e-05,1.74497e-05,0.0010751678,0.0024966443,0,1.3423e-06,1.47651e-05,8.5906e-05,1.20805e-05,0,1.3423e-06,0,4.02685e-05,0.0037610738,0,5.36913e-05,1.87919e-05,0.118842953,0.3259208054,0,0.0048013423,0.0284308725,5.2349e-05,0.0015637584,1.3423e-06,0.0001543624,0.0568926174,0.0762630872,0.029409396,0.1313409396,0.0001959732,0.0205087248,0.063166443,0.1107449664,0.028642953,0.0049543624,0.0001154362,0.0009060403,1.74497e-05,0.0002120805,0.0002442953,0.001852349,0.0078644295,0.0046255034,0.0002040268,9.5302e-05,8.0537e-06,0.0014697987,0.0003100671,0.0001436242,0.0994187919,0.5134684564,0.0010107383,0.001938255,2.81879e-05,0.0024939597,0.000609396,0.030147651,0.0001463087,0.0069275168,0.0001838926,0.0118671141,0.0012926174,0.0093946309,0.0005221477,0.0225879195,1.3423e-06,6.30872e-05,0.0011100671,0.0070375839,1.3423e-06,2.6846e-06,0.0001919463,0.0003463087
6.969e-07,0,0,0,1.32404e-05,0,6.969e-07,0,0,0,0,0,0,0,6.969e-07,0,0,0,0,0,0,0,0,0,9.0592e-06,0,8.3624e-06,0,2.78746e-05,0,0,0,0,0,0.0057616725,0.0004195122,0,0.0002425087,0.0580445993,0,0.0258522648,0,3.55401e-05,0,2.7875e-06,0,0.0060508711,0,1.11498e-05,0,7.66551e-05,0,4.80836e-05,0,0.0352327526,0,1.3937e-06,0,1.3937e-06,0,0,0,0,0,0,0,0.0026313589,0.0002034843,0,0,9.0592e-06,0,0.0056885017,0,3.34495e-05,0,0.0172181185,0,4.1812e-06,0,0.0006655052,0,0.0012362369,0,0.0120912892,0,0.0014362369,0,0.0169505226,0
0,1.31488e-05,6.92e-07,4.29066e-05,0,6.92e-07,0,1.45329e-05,0,1.3841e-06,0,1.24567e-05,0,1.03806e-05,0,2.0761e-06,1.3841e-06,1.86851e-05,3.4602e-06,5.88235e-05,0,0,0,2.0761e-06,0,0,0,0,0,0.0002629758,0,1.3841e-06,0,0.0002013841,8.99654e-05,0.0092885813,0,0,0,0.124066436,0,0.0771245675,2.14533e-05,0.0017536332,4.1522e-06,0.0003252595,0,0.0031197232,1.10727e-05,0.0003301038,6.2284e-06,6.43599e-05,0,5.32872e-05,0,0.0153273356,3.4602e-06,0.0003342561,4.22145e-05,0.0002283737,1.10727e-05,2.7682e-06,1.3841e-06,0.0001550173,1.3841e-06,3.4602e-06,6.50519e-05,0.0075771626,2.0761e-06,4.70588e-05,6.92e-07,0.0003605536,2.7682e-06,0.0012346021,2.0761e-06,0.0010415225,1.3841e-06,0.027033218,7.6125e-06,5.74394e-05,6.9204e-06,0.0023557093,0,0.024199308,3.4602e-06,0.0203979239,0,0.0128906574,6.92e-07,0.000999308
6.667e-07,0,0,6.667e-07,6.667e-07,0,6.667e-07,0,6.667e-07,0,0,0,6.667e-07,0,2.6667e-06,0,1.3333e-06,0,0,6.667e-07,0,0,0,0,2e-06,0,0,0,1e-05,6.667e-07,0,0,6.667e-07,2e-06,0.0078553333,8.73333e-05,0.060668,6.667e-07,0,0,0.024086,0,0.0123146667,6e-06,0.0008893333,8.6667e-06,0.100062,0,0.0006633333,8.6667e-06,0.000182,0,2.6667e-06,6.667e-07,0.0897266667,0,6.667e-07,1.3333e-06,0.0003913333,1.33333e-05,4.06667e-05,6.667e-07,1.2e-05,6.667e-07,5.06667e-05,6.667e-07,0.0206826667,3.4e-05,0,0,4e-06,4e-06,0.0001093333,1.4e-05,1.8e-05,1.3333e-06,3.73333e-05,6.6667e-06,0.000308,1.13333e-05,0.000312,2.13333e-05,0.0002533333,0,0.0004406667,8e-06,1.53333e-05,0,0.001206,0
0,6.1798e-06,0,5.0562e-06,0,0,0,2.2472e-06,0,0,0,0,0,2.809e-06,0,5.618e-07,0,1.51685e-05,0,2.75281e-05,0,0,0,5.618e-07,0,0,0,0,0,0.0001674157,0,5.618e-07,0,0.000144382,4.04494e-05,0.0007252809,0,0.1519808989,0,0,0,0.013458427,5.33708e-05,0.0074382022,1.1236e-06,9.49438e-05,0,0.0745994382,7.3034e-06,8.98876e-05,2.2472e-06,4.21348e-05,0,0.0002123596,0,0.10165,3.3708e-06,0.0002219101,2.24719e-05,0.0001134831,6.1798e-06,0,0,8.53933e-05,0,5.618e-07,3.70787e-05,0.0260022472,1.6854e-06,3.82022e-05,5.618e-07,6.40449e-05,2.809e-06,0.0001853933,5.618e-07,0.0001842697,1.6854e-06,0.003058427,2.2472e-06,2.75281e-05,5.618e-07,8.82022e-05,0,0.0014735955,5.618e-07,0.0001207865,0,0.0018786517,5.618e-07,6.79775e-05
0,0,2.0833e-06,0,2.70833e-05,0,2.0833e-06,0,2.0833e-06,0,0,0,1.04167e-05,0,4.1667e-06,0,0,0,2.0833e-06,0,6.04167e-05,0,2.0833e-06,0,2.5e-05,0,1.66667e-05,0,4.375e-05,0,6.25e-06,0,0,0,1.45833e-05,4.1667e-06,0.0882645833,0,0.1297708333,0,0,0,0.0003916667,0,0.0001125,0,0.00013125,0,0.0002666667,0,0.0005708333,0,5.83333e-05,0,0.0016604167,0,2.0833e-06,0,1.25e-05,0,2.0833e-06,0,0,0,8.3333e-06,0,2.91667e-05,4.1667e-06,0,0,0.00065,0,0.0223979167,0,0.0022104167,0,0.0068916667,0,8.75e-05,0,9.58333e-05,0,0.0102270833,0,0.001125,0,0.000225,0,0.0005125,0
0,0.0001123596,1.79775e-05,0.0006629213,0,0,6.7416e-06,0.0001550562,0,2.2472e-06,0,7.86517e-05,6.7416e-06,0.0001550562,0,1.79775e-05,0,2.2472e-06,2.69663e-05,0.0004719101,0,2.2472e-06,4.4944e-06,5.39326e-05,0,2.2472e-06,0,0,0,0,0,4.04494e-05,0,0.0002606742,0.0003707865,0.0007235955,0,0.1977101124,0,0.0493191011,0,0,5.16854e-05,0.0027078652,2.24719e-05,0.0019955056,0,0.0009730337,2.92135e-05,0.0029977528,1.79775e-05,0.0008651685,0,2.69663e-05,0,0.0396516854,0,1.1236e-05,0.0001078652,7.86517e-05,1.34831e-05,2.2472e-06,2.2472e-06,4.4944e-06,2.2472e-06,4.4944e-06,0.0001550562,0.0009146067,0,1.1236e-05,0,0.0048561798,1.34831e-05,0.0362404494,2.2472e-06,0.0503280899,1.1236e-05,0.031694382,1.79775e-05,8.98876e-05,4.4944e-06,0.0008382022,0,0.258447191,2.2472e-06,0.0068337079,0,0.0118044944,0,0.0001033708
5.517e-07,0,3.8621e-06,0,0.000128,0,1.3793e-06,0,8.5517e-06,0,0,0,7.7241e-06,2.759e-07,6.78621e-05,0,4.4138e-06,0,2.759e-07,2.759e-07,1.3793e-06,0,5.2414e-06,0,8e-05,0,4.63448e-05,0,0.0009688276,1.6e-05,2.759e-07,0,8.276e-07,6.8966e-06,0.0305884138,0.0089238621,0.0001070345,5.7931e-06,0.0028488276,2.4828e-06,7.25517e-05,4.9655e-06,0,0.0265390345,0.0875624828,0.0034433103,0.148998069,0.0032717241,0.0554471724,0.0029092414,0.03288,6.06897e-05,0.0100755862,4.02759e-05,0.001377931,4.27586e-05,5.517e-07,3.3103e-06,0.0005117241,2.4e-05,5.76552e-05,8.276e-07,1.48966e-05,3.3103e-06,6.67586e-05,5.517e-07,0.0665972414,0.0051426207,0,2.759e-07,6.97931e-05,4.1379e-06,0.0017051034,0.0001966897,0.0001547586,2.28966e-05,0.0005034483,3.22759e-05,0.000622069,2.23448e-05,0.002446069,0.0001831724,5.4069e-05,2.7586e-06,0.0026245517,0.0001748966,2.23448e-05,3.8621e-06,0.000425931,1.35172e-05
2.167e-07,1.32178e-05,8.667e-07,4.70206e-05,0,5.2004e-06,1.3001e-06,1.2351e-05,2.167e-07,6.501e-07,0,1.06176e-05,8.667e-07,1.34345e-05,4.334e-07,3.467e-06,0,4.334e-07,2.1668e-06,3.18527e-05,0,0,6.501e-07,3.9003e-06,0,3.2503e-06,0,1.7335e-06,4.334e-07,0.0012927411,0,3.467e-06,0,5.00542e-05,0.0054032503,0.0087592633,2.10184e-05,0.0013347779,1.3001e-06,0.0017618635,0,0.0008030336,0.0469514626,0,0.0016455038,0.1202873239,0.0045690141,0.1699631636,0.0017544962,0.0721356446,0.0008305525,0.0209224269,3.2503e-06,0.0125475623,2.167e-07,0.0193471289,2.167e-07,6.0672e-06,4.52871e-05,2.25352e-05,8.667e-07,2.6002e-06,2.167e-07,1.21343e-05,3.6836e-06,3.467e-06,0.0020294691,0.0560446371,1.0834e-06,2.1668e-06,4.334e-07,0.0005074756,5.4171e-06,0.0260751896,8.667e-07,0.002092091,2.3835e-06,0.0049501625,8.6674e-06,0.0002218852,4.7671e-06,0.0360858072,0,0.0005081257,1.19177e-05,0.0456949079,0,0.0007490791,2.167e-07,0.0121646804
6.7925e-06,7.547e-07,2.56604e-05,4.5283e-06,0.0001954717,0,8.3019e-06,7.547e-07,4.22642e-05,0,1.5094e-06,0,8e-05,7.547e-07,0.0003509434,0,7.547e-07,0,7.547e-07,3.0189e-06,7.547e-07,0,2.86792e-05,0,0.0001449057,0,2.11321e-05,0,0.0008716981,4.67925e-05,0,7.547e-07,0,2.2642e-06,0.0417607547,0.0280603774,2.64151e-05,2.56604e-05,0.0006671698,4.5283e-06,8.67925e-05,8.3019e-06,0.2113169811,0.0061064151,0,0.0629396226,0.0058996226,1.88679e-05,0.2998535849,0.0108966038,0.0458377358,0.0003962264,0.0005728302,0.00012,0.0001607547,2.49057e-05,1.5094e-06,2.2642e-06,0.0017101887,7.77358e-05,2.33962e-05,3.0189e-06,3.32075e-05,9.8113e-06,6.49057e-05,4.5283e-06,0.0822958491,0.0135033962,0,0,0.0001479245,2.49057e-05,0.0057064151,0.0004754717,0.0016656604,5.66038e-05,0.0010845283,0.0001833962,0.0052671698,0.0002181132,0.00308,0.0005215094,2.26415e-05,2.2642e-06,0.0043011321,0.0002467925,1.50943e-05,7.547e-07,0.0009856604,3.32075e-05
3.724e-07,1.527e-05,3.724e-07,5.66108e-05,0,3.724e-07,3.724e-07,1.71322e-05,0,3.724e-07,0,9.311e-06,0,1.37803e-05,3.724e-07,1.4898e-06,0,3.724e-07,2.6071e-06,3.83613e-05,0,0,0,4.0968e-06,0,3.724e-07,0,0,1.1173e-06,0.0003027933,0,1.4898e-06,7.449e-07,4.05959e-05,0.0427005587,0.0605288641,0.0006134078,0.0007359404,8.1937e-06,0.0001042831,0,0.0001348231,0.0092506518,0.2466212291,0.0466994413,0,2.49534e-05,0.0029888268,0.0067422719,0.287132216,0.0025094972,0.0276744879,7.0764e-06,0.0087050279,1.8622e-06,0.0047903166,0,6.89013e-05,4.76723e-05,0.0026744879,1.8622e-06,0.000218622,0,6.85289e-05,1.00559e-05,0.001249162,0.0190171322,0.178203352,7.449e-07,7.449e-07,3.724e-07,0.0003150838,7.8212e-06,0.0083277467,2.6071e-06,0.0010577281,1.8622e-06,0.0034312849,7.0764e-06,0.0027869646,5.5866e-06,0.0181255121,0,7.78399e-05,3.01676e-05,0.0209668529,0,7.11359e-05,5.2142e-06,0.0060945996
9.792e-07,0,3.1824e-06,2.448e-07,0.0005750306,0,3.4272e-06,0,1.76255e-05,0,2.448e-07,0,6.12e-06,2.448e-07,0.0001919217,0,4.4064e-06,0,7.344e-07,0,4.6512e-06,0,1.224e-06,0,0.000301836,2.448e-07,0.0002384333,0,0.0040259486,1.7136e-06,9.792e-07,4.896e-07,9.792e-07,2.448e-06,0.0052470012,8.49449e-05,0.0018504284,9.792e-07,0.024478825,2.448e-07,0.000180661,0,0.1427919217,0.0032966952,0.0026066095,1.15055e-05,0,0.0003723378,0.0034536108,9.7919e-06,0.0295082007,2.448e-07,0.0394692778,0,0.0891911873,0,0,1.4688e-06,0.0002585067,1.10159e-05,2.74174e-05,4.896e-07,1.07711e-05,1.4688e-06,4.01469e-05,0,0.0476305998,3.28029e-05,2.448e-07,0,0.0002264382,9.792e-07,0.0055532436,1.34639e-05,0.0001618115,1.9584e-06,0.0018085679,6.12e-06,0.0002002448,6.6095e-06,0.0113532436,1.9339e-05,0.0002376989,0,0.0120829865,7.0991e-06,7.93146e-05,0,0.0021074663,2.448e-07
