0,1.56969e-05,0.0170129905,0.0004887686,5.76455e-05,0,0.0949009472,0.0002167794,5.92693e-05,0,0.0260294993,1.81326e-05,0.0058660352,0.0001079838,0.0001935047,0,0.0324192152,0,0.0061875507,0.0004495264,5.413e-07,0,0.0009366712,6.4682e-05,2.94993e-05,0,8.119e-07,0,0.0059529093,8.119e-07,7.30717e-05,3.2747e-05,0.0001564276,0.0002841678,0.0001461434,7.8484e-06,1.24493e-05,5.413e-07,2.977e-06,0,1.8945e-06,0,1.81326e-05,2.706e-07,1.56969e-05,5.413e-07,9.2016e-06,0,3.16644e-05,5.413e-07,0.0001810555,0,3.2476e-06,0,5.413e-07,0,0.0623117727,1.08254e-05,0.0005997294,4.3302e-06,0.0055623816,8.119e-07,0.0051271989,7.3072e-06,0.0001161028,1.0825e-06,0.0005366712,1.54263e-05,0.0146443843,5.4127e-06,0.0222257104,3.41001e-05,0.0790046008,1.29905e-05,0.0292933694,4.3302e-06,0.0816619756,5.49391e-05,6.73884e-05,1.0825e-06,0.0064354533,5.1421e-06,1.3532e-06,0,0.0220435724,1.8945e-06,0,0,0.0040976996,2.706e-07
0,9.792e-07,2.448e-07,9.7919e-06,0,1.4688e-06,0,2.9376e-06,2.448e-07,2.448e-07,0,9.792e-07,0,4.1616e-06,7.344e-07,1.4688e-06,0,7.344e-07,7.344e-07,8.5679e-06,0,0,2.448e-07,1.224e-06,0,7.344e-07,0,7.344e-07,2.448e-07,0.0002115055,0,7.344e-07,0,0.0001052632,5.28764e-05,0.0017343941,0,0.0036724602,0,0.0212017136,0,0.0002489596,0.0059740514,0.2033189718,1.51775e-05,0.002953978,0.001475153,0,9.3023e-06,0.0030670747,6.3647e-06,0.0029436965,0,0.0141059976,0,0.0795106487,9.792e-07,1.37087e-05,1.56671e-05,2.74174e-05,9.792e-07,9.792e-07,0,1.37087e-05,1.224e-06,1.224e-06,2.96206e-05,0.0702695226,9.792e-07,3.672e-06,0,0.0001130967,2.9376e-06,0.0045231334,1.224e-06,0.0004766218,9.792e-07,0.0013339045,4.1616e-06,6.36475e-05,2.448e-07,0.0052227662,0,0.0002903305,9.792e-07,0.0071507956,0,0.0002026928,0,0.000744186
1.81269e-05,0,3.02115e-05,1.08761e-05,0.0002271903,0,3.08157e-05,2.4169e-06,5.55891e-05,0,4.2296e-06,6.042e-07,0.0001317221,3.6254e-06,0.0004416918,6.042e-07,6.0423e-06,0,1.2085e-06,8.4592e-06,6.042e-07,0,3.50453e-05,1.2085e-06,0.0001570997,0,2.59819e-05,0,0.000823565,0.0001891239,6.042e-07,1.8127e-06,0,8.4592e-06,0.0618888218,0.0432314199,3.14199e-05,3.14199e-05,0.0007879154,3.6254e-06,0.0001045317,1.75227e-05,0.0836320242,0.0041359517,0.1630453172,0.0106265861,0.0033021148,3.98792e-05,0,0.0103371601,0.2102652568,0.0007148036,0.0006882175,0.0001377644,0.0001039275,2.9003e-05,6.0423e-06,9.6677e-06,0.0406936556,0.0002664653,0.00021571,9.0634e-06,0.0001848943,5.98187e-05,0.0031232628,1.87311e-05,0.1039480363,0.0139401813,0,0,0.0001679758,9.00302e-05,0.0069033233,0.0012598187,0.0018048338,0.0001746224,0.0012422961,0.0005425982,0.0105075529,0.0006277946,0.0070332326,0.0012719033,2.29607e-05,1.20846e-05,0.0113069486,0.0004694864,1.69184e-05,6.042e-07,0.0029135952,5.37764e-05
0,3.47395e-05,9.926e-07,9.18114e-05,9.926e-07,1.9851e-06,9.926e-07,2.23325e-05,4.963e-07,9.926e-07,4.963e-07,1.73697e-05,4.963e-07,1.88586e-05,4.963e-07,2.4814e-06,4.963e-07,1.4888e-06,5.4591e-06,6.50124e-05,0,0,0,5.9553e-06,4.963e-07,1.9851e-06,4.963e-07,4.963e-07,4.963e-07,0.0002282878,0,4.9628e-06,0,5.65757e-05,0.0326119107,0.0446754342,4.11911e-05,0.0002431762,1.33995e-05,8.08933e-05,0,0.0001955335,0.0096377171,0.1104848635,0.0048873449,0.3405473945,3.32506e-05,0.0077275434,0.0081672457,0,0.0032069479,0.2359334988,7.9404e-06,0.0287667494,2.4814e-06,0.0145905707,0,0.000382134,2.6799e-05,0.0056153846,2.9777e-06,0.001262531,0,0.0002878412,1.04218e-05,0.0127255583,0.0179081886,0.0965121588,9.926e-07,2.4814e-06,9.926e-07,0.0006580645,6.9479e-06,0.0084590571,1.4888e-06,0.0015766749,1.4888e-06,0.0048506203,1.14144e-05,0.0064540943,4.4665e-06,0.0350789082,0,9.67742e-05,2.92804e-05,0.0501612903,0,4.26799e-05,4.9628e-06,0.0067801489
0.0001129856,6.659e-07,3.72919e-05,4.8835e-06,0.0003416204,0,0.0001285239,3.1077e-06,5.4384e-05,0,1.95339e-05,2.8857e-06,9.76693e-05,2.8857e-06,0.0003991121,2.22e-07,1.75361e-05,0,5.3274e-06,4.2175e-06,4.44e-07,2.22e-07,3.06326e-05,1.5538e-06,0.0002375139,0,6.61487e-05,0,0.0017220866,8.56826e-05,8.879e-07,2.22e-07,1.9978e-06,5.9933e-06,0.0155316315,0.0119376249,0.0001485017,9.323e-06,7.12542e-05,1.9978e-06,0.0002124306,8.4351e-06,0.0503158713,0.0005231964,0.0100879023,0.0015358491,0.0217742508,7.9911e-06,0.082208879,0.0015675916,0,0.000200222,0.1109571587,1.59822e-05,0.0070628191,5.5494e-06,9.03441e-05,8.879e-06,0.0326281909,0.0001433962,0.0169409545,1.7758e-06,0.0006439512,1.39845e-05,0.0608610433,5.3274e-06,0.0249136515,0.0020408435,1.3319e-06,0,0.0002703663,3.57381e-05,0.0080368479,0.0005389567,0.0020859046,7.76915e-05,0.0024750277,0.0002248613,0.006463485,0.0002714761,0.0105933407,0.000536737,7.52497e-05,1.7758e-06,0.067472586,0.0001862375,4.08435e-05,2.22e-07,0.0067342952,1.08768e-05
0,1.27962e-05,0,6.1611e-06,0,0,0,6.1611e-06,0,0,0,2.3697e-06,0,1.8957e-06,0,0,0,0,0,2.3697e-06,0,0,0,0,0,0,0,0,0,3.17536e-05,0,0,0,4.739e-07,0.0007753555,0.000850237,0,3.6019e-05,0,2.32227e-05,0,2.08531e-05,0.0002317536,0.0373545024,9.66825e-05,0.0309867299,4.739e-07,0.0106625592,0.0002388626,0.157843128,0.000114218,0,4.739e-07,0.0737379147,0,0.0228469194,0,0.0009203791,1.18483e-05,0.011307109,1.4218e-06,0.0013706161,0,0.0004516588,1.4218e-06,0.0509696682,0.0003943128,0.0174701422,0,0,0,3.31754e-05,1.4218e-06,0.0008563981,4.739e-07,0.0001099526,0,0.0003843602,2.3697e-06,0.0003687204,9.479e-07,0.002385782,0,1.65877e-05,1.4218e-06,0.1219189573,0,1.99052e-05,4.739e-07,0.0079739336
3.1373e-06,0,1.01961e-05,7.843e-07,0.0005145098,0,1.09804e-05,7.843e-07,2.43137e-05,0,0,0,1.41176e-05,0,0.0002431373,0,0,0,3.1373e-06,0,3.1373e-06,0,7.8431e-06,0,0.0002988235,0,0.0001592157,0,0.0043819608,7.8431e-06,0,0,7.843e-07,0,0.0019952941,0.0017145098,0.000347451,0,3.1373e-06,0,0.0003788235,0,0.0559082353,2.7451e-05,0.0007780392,0.000145098,0.1866635294,2.3529e-06,0.0109388235,0.0001686275,0.4200211765,2.7451e-05,0,7.843e-07,0.1384501961,7.843e-07,7.843e-07,7.843e-07,2.11765e-05,9.4118e-06,3.1373e-06,0,7.843e-07,7.843e-07,7.0588e-06,0,0.0019035294,0.0001858824,0,0,0.0002611765,3.9216e-06,0.0063090196,7.52941e-05,0.0004588235,1.09804e-05,0.0026815686,2.90196e-05,0.0001043137,3.84314e-05,0.0135843137,6.5098e-05,0.0001929412,0,0.0165427451,2.11765e-05,9.56863e-05,0,0.0059317647,1.5686e-06
0,8.85e-07,0,4.4248e-06,0,0,0,1.7699e-06,0,8.85e-07,0,0,0,8.85e-07,0,0,0,0,0,3.5398e-06,0,0,0,0,0,0,0,0,0,5.04425e-05,0,0,0,0,0.0031654867,0.0033734513,0,0.0001575221,0,0.0001415929,0,5.57522e-05,0.0010787611,0.0543973451,0.0004247788,0.031100885,0,0.0886389381,0.0009557522,0.0479327434,0.0004212389,0.1657362832,1.7699e-06,0,0,0.1408893805,0,2.6549e-06,8.85e-07,6.1947e-06,0,8.85e-07,0,1.7699e-06,8.85e-07,1.7699e-06,0.0016769912,0.0016265487,0,0,0,2.38938e-05,8.85e-07,0.001779646,0,0.0001752212,0,0.000659292,0,6.46018e-05,8.85e-07,0.0022247788,0,7.34513e-05,8.85e-07,0.0118840708,0,9.11504e-05,0,0.0135141593
0,0,4.785e-07,0,7.41627e-05,0,4.785e-07,0,2.3923e-06,0,0,0,4.785e-07,0,1.62679e-05,0,9.569e-07,0,0,0,1.4354e-06,0,4.785e-07,0,3.49282e-05,0,3.20574e-05,0,0.0005535885,9.569e-07,4.785e-07,0,4.785e-07,0,0.0001976077,4.44976e-05,0.02285311,0,0.0496650718,0,0.0010521531,0,0.0028588517,9.569e-07,0.0001258373,2.8708e-06,0.0841789474,0,0.0001732057,4.7847e-06,0.0162913876,1.4354e-06,0.0603033493,0,0,0,0,0,7.6555e-06,9.569e-07,9.569e-07,0,0,0,1.4354e-06,4.785e-07,0.000438756,4.7847e-06,0,0,1.86603e-05,0,0.0011282297,2.3923e-06,2.96651e-05,0,0.0004679426,9.569e-07,1.00478e-05,4.785e-07,0.0018368421,9.569e-07,0.0011401914,0,0.0056191388,4.785e-07,0.0003894737,0,0.0656674641,0
0,8.487e-07,2.829e-07,3.3946e-06,0,2.829e-07,0,5.658e-07,0,2.829e-07,0,2.829e-07,0,1.1315e-06,0,2.829e-07,0,0,5.658e-07,2.2631e-06,0,0,0,5.658e-07,0,0,0,0,2.829e-07,5.06365e-05,0,0,0,1.1315e-06,0.0002161245,0.0002339463,0,0.0081889675,0,0.0592851485,0,0.0070011315,0.0002121641,0.0171971711,3.02687e-05,0.0022738331,5.658e-07,0.0658028289,6.84583e-05,0.0029796322,3.62093e-05,0.0073272984,2.829e-07,0.0291855728,0,0,0,1.9802e-06,1.1315e-06,8.7694e-06,0,1.9802e-06,0,8.487e-07,0,7.6379e-06,0.0001066478,0.0009697313,0,0,0,3.08345e-05,2.829e-07,0.0012132956,0,0.0001329562,0,0.0003125884,0,2.17822e-05,0,0.0019021216,0,0.0016509194,2.829e-07,0.0065886846,0,0.0026605375,0,0.0709298444
0.0434763338,4.24077e-05,0.0005589603,3.00958e-05,8.2079e-06,0,0.0008415869,9.35705e-05,7.9343e-06,0,0.001674145,1.09439e-05,0.0013001368,1.39535e-05,2.48974e-05,0,0.0293113543,3.5568e-06,0.0001001368,3.31053e-05,2.736e-07,0,0.0002522572,7.6607e-06,3.0096e-06,0,5.472e-07,0,0.0255072503,3.25581e-05,8.7551e-06,6.8399e-06,0.0001250342,0.0001080711,6.01915e-05,5.7456e-06,6.2927e-06,8.208e-07,7.6607e-06,1.368e-06,2.736e-07,0,5.7456e-06,0,1.72367e-05,2.736e-07,3.2832e-06,1.368e-06,2.98222e-05,2.736e-07,0.0003102599,0,1.368e-06,0,0,0,0,0.0001086183,0.0104610123,1.6416e-06,0.0199266758,0,0.0251688098,1.64159e-05,0.0001794802,0,0.0016046512,7.6607e-06,0.0135088919,9.35705e-05,0.0029816689,9.3023e-06,0.0204886457,3.09166e-05,0.0063099863,3.2832e-06,0.0110777018,0.0001056088,4.32285e-05,2.1888e-06,0.0060837209,2.736e-06,2.736e-07,0,0.0081819425,1.0944e-06,5.472e-07,0,0.0016697674,0
2.7481e-06,0.0943312977,3.45038e-05,0.0012357252,0,0,6.1069e-06,0.0024473282,0,9.16e-07,6.107e-07,0.0023160305,2.4427e-06,0.0006262595,0,3.6641e-06,2.41221e-05,0.0240668702,3.63359e-05,0.0041746565,0,3.053e-07,1.03817e-05,9.03817e-05,0,0,0,0,3.0534e-06,0.0103551145,0,2.25954e-05,1.37405e-05,0.0117868702,3.75573e-05,0.0001526718,0,0.0003254962,0,0.0002754198,0,2.7481e-06,2.1374e-06,1.46565e-05,9.16e-07,2.01527e-05,3.053e-07,0.0004268702,2.4427e-06,3.41985e-05,9.4656e-06,0.0001612214,0,9.16e-07,0,3.3588e-06,0.0010164885,0,0.0008021374,0.0328152672,0.0001090076,0.0169105344,1.37405e-05,0.0745242748,2.25954e-05,0.0067780153,0.0008803053,0.0020491603,0.0001309924,0.0185520611,1.12977e-05,0.0020610687,4.03053e-05,0.0277233588,7.9389e-06,0.0042094656,2.35115e-05,0.0158616794,2.10687e-05,8.8855e-05,2.99237e-05,0.0014305344,0,2.4427e-06,1.70992e-05,0.008248855,0,0,6.107e-07,0.0014241221
0.000129697,4.8485e-06,4.24242e-05,1.33333e-05,1.39394e-05,0,9.51515e-05,1.51515e-05,3.0303e-06,0,9.09091e-05,4.2424e-06,0.0001169697,9.0909e-06,2.9697e-05,6.061e-07,0.0009193939,2.4242e-06,5.51515e-05,1.15152e-05,0,0,1.39394e-05,2.4242e-06,1.09091e-05,0,6.061e-07,0,0.0001757576,0.000209697,1.8182e-06,6.061e-07,6.60606e-05,0.0004006061,0.0156048485,0.0030072727,6.0606e-06,2.48485e-05,2.60606e-05,6.0606e-06,6.6667e-06,1.33333e-05,0.0003460606,3.45455e-05,0.0024927273,6e-05,0.0001115152,1.21212e-05,0.0477193939,6.84848e-05,0.1321351515,2.36364e-05,4.2424e-06,0,3.6364e-06,6.061e-07,0.0136818182,0.0003763636,0,0.0010569697,0.1889430303,5.87879e-05,0.0096127273,0.0002630303,0.1154866667,1.09091e-05,0.1898684848,0.0024581818,0.0004745455,6.6667e-06,0.0011636364,7.57576e-05,0.0013484848,0.0011678788,0.0003036364,0.0001987879,0.0015715152,0.0004733333,0.0017242424,0.0005527273,0.0045321212,0.0013048485,3.0303e-06,3.0303e-06,0.01092,0.0003757576,3.0303e-06,6.061e-07,0.0008993939,9.697e-06
0,6.49351e-05,3.4632e-06,0.0001255411,6.0606e-06,0,0,5.19481e-05,8.658e-07,8.658e-07,0,3.72294e-05,6.9264e-06,4.24242e-05,8.658e-06,3.4632e-06,1.64502e-05,1.90476e-05,4.329e-06,9.61039e-05,0,0,8.658e-07,8.658e-06,3.4632e-06,0,0,0,1.03896e-05,0.0003766234,0,1.7316e-06,8.658e-07,0.0003012987,0.001395671,0.0021246753,8.658e-07,0.0003108225,0,0.0001861472,0,4.24242e-05,2.25108e-05,0.000169697,5.02165e-05,0.0040987013,1.7316e-06,0.0003212121,0.0001454545,0.0070554113,0.0001108225,0.0051792208,1.7316e-06,2.5974e-06,0,1.81818e-05,2.33766e-05,0.1108545455,0.0019809524,0,0.0002761905,0.0853333333,1.2987e-05,0.0182121212,5.19481e-05,0.0378735931,0.003647619,0.0492909091,0,1.38528e-05,5.1948e-06,0.0007878788,0.0001792208,0.0030709957,4.50216e-05,0.000595671,6.14719e-05,0.0053142857,0.0003281385,0.000974026,0.0001341991,0.0025160173,0,1.55844e-05,0.0001099567,0.004182684,0,8.658e-07,1.81818e-05,0.0010675325
0.0166573427,3.1469e-06,0.0019944056,3.28671e-05,5.9441e-06,0,0.0094248252,2.02797e-05,5.9441e-06,0,0.0005769231,1.7483e-06,0.0004506993,1.36364e-05,1.04895e-05,0,0.0003062937,3.497e-07,7.69231e-05,3.81119e-05,0,0,8.70629e-05,6.6434e-06,1.3986e-06,0,3.497e-07,0,0.0010136364,6.993e-06,1.67832e-05,3.4965e-06,8.14685e-05,0.0001132867,0.0003003497,2.30769e-05,6.993e-07,3.1469e-06,5.5944e-06,6.993e-07,6.993e-07,3.497e-07,1.71329e-05,6.993e-07,7.34266e-05,1.049e-06,6.2937e-06,1.3986e-06,0.0001206294,3.497e-07,0.0241839161,0,2.0979e-06,0,6.993e-07,0,0.021134965,0.0002167832,0.1202527972,8.98601e-05,0,1.7483e-06,0.1136902098,3.46154e-05,0.0998968531,3.497e-07,0.014836014,0.0002982517,4.40559e-05,4.1958e-06,0.0012160839,1.01399e-05,0.0051842657,3.74126e-05,0.0007318182,8.042e-06,0.0038412587,3.63636e-05,0.0003143357,4.02098e-05,0.0013657343,5.27972e-05,6.993e-07,3.497e-07,0.0086454545,6.2937e-06,0,0,0.0004538462,1.049e-06
8.197e-07,0.0168016393,3.44262e-05,0.0017737705,8.197e-07,0,2.459e-06,0.0031254098,0,0,0,0.0093672131,1.6393e-06,0.0041770492,8.197e-07,0,8.197e-07,9.8361e-06,1.96721e-05,0.0007655738,0,0,1.06557e-05,9.59016e-05,1.6393e-06,0,0,0,1.6393e-06,5.98361e-05,8.197e-07,1.06557e-05,0,0.0003508197,0.0001090164,0.0003254098,0,6.5574e-06,0,8.197e-07,0,6.5574e-06,4.0984e-06,0.000192623,6.5574e-06,0.0003696721,8.197e-07,1.88525e-05,4.0984e-06,0.000992623,9.8361e-06,0.0039434426,0,4.918e-06,0,6.55738e-05,0,0.0593606557,0.000204918,0.1012631148,2.62295e-05,0,4.0984e-06,0.244392623,2.459e-06,0.1231114754,0.0004590164,0.00285,8.197e-07,0,3.2787e-06,0.0003434426,2.04918e-05,0.000357377,5.7377e-06,6.72131e-05,1.96721e-05,0.0005032787,3.52459e-05,0.0001811475,1.96721e-05,0.0005401639,0,1.6393e-06,9.8361e-06,0.0257860656,0,0,8.197e-07,0.0091991803
0.0082359862,3.59862e-05,0.0006546713,4.77509e-05,1.93772e-05,0,0.0078602076,8.58131e-05,1.93772e-05,0,0.0023238754,7.6125e-06,0.0016027682,2.21453e-05,3.391e-05,0,0.0490055363,2.0761e-06,0.0002373702,3.59862e-05,0,0,0.0001806228,1.17647e-05,8.9965e-06,0,6.92e-07,0,0.0015238754,2.00692e-05,0.0001010381,1.03806e-05,0.0006595156,0.0001467128,0.001899654,0.0001010381,4.8443e-06,0,1.7301e-05,6.92e-07,1.3841e-06,1.3841e-06,0.0001391003,1.3841e-06,0.0002560554,2.7682e-06,7.47405e-05,2.0761e-06,0.0003128028,4.1522e-06,0.0043245675,6.92e-07,8.3045e-06,0,6.92e-07,0,0.0405605536,0.0001820069,0.0186546713,6.15917e-05,0.1517072664,1.3841e-06,0,2.35294e-05,0.0814989619,0,0.0114221453,0.0001730104,7.68166e-05,6.57439e-05,0.0017072664,1.38408e-05,0.0059176471,7.26644e-05,0.0009681661,1.31488e-05,0.0030768166,8.58131e-05,0.0009799308,2.21453e-05,0.0446823529,6.15917e-05,6.92e-07,0,0.0517051903,1.93772e-05,6.92e-07,0,0.0062858131,6.92e-07
2.4691e-06,0.0041032922,2.59259e-05,0.0006279835,4.115e-07,4.115e-07,7.8189e-06,0.0007592593,4.115e-07,0,1.6461e-06,0.0022296296,4.9383e-06,0.0011024691,8.23e-07,1.6461e-06,4.23868e-05,0.0193037037,1.27572e-05,0.0004971193,0,4.115e-07,1.06996e-05,0.0001168724,8.23e-07,0,0,0,3.7037e-06,0.0012226337,0,2.88066e-05,6.5844e-06,0.0033979424,0.0001283951,0.0024012346,0,0.0001119342,0,6.79012e-05,4.115e-07,4.9383e-06,1.2346e-06,8.23045e-05,4.5267e-06,7.90123e-05,4.115e-07,0.000162963,1.23457e-05,0.0001222222,2.92181e-05,0.0004168724,0,1.6461e-06,0,1.15226e-05,0.0001246914,0.1115485597,0.0012382716,0.0191884774,0.0006650206,0.0957164609,3.7037e-05,0,6.91358e-05,0.0176341564,0.0017288066,0.0247843621,1.31687e-05,0.0004691358,1.15226e-05,0.0006687243,5.76132e-05,0.003500823,1.64609e-05,0.0007403292,3.78601e-05,0.0025041152,6.62551e-05,0.0015164609,9.54733e-05,0.0193893004,4.115e-07,2.4691e-06,4.77366e-05,0.0355798354,0,0,4.9383e-06,0.0066238683
0.0004864662,7.519e-07,7.5188e-05,3.7594e-06,6.7669e-06,0,0.0003962406,1.5038e-06,7.519e-07,0,8.42105e-05,0,9.84962e-05,3.7594e-06,1.50376e-05,0,0.0001338346,0,2.55639e-05,3.7594e-06,0,0,1.65414e-05,7.519e-07,3.0075e-06,0,0,0,0.0003263158,1.57895e-05,1.5038e-06,7.519e-07,1.2782e-05,5.56391e-05,0.0016917293,0.0003706767,2.2556e-06,7.5188e-06,1.20301e-05,4.5113e-06,3.7594e-06,7.519e-07,7.29323e-05,1.5038e-06,0.0001263158,1.95489e-05,3.00752e-05,2.2556e-06,0.0007578947,1.72932e-05,0.1577090226,2.2556e-06,5.2632e-06,0,3.0075e-06,0,0.0012443609,0.0001586466,0.1090518797,0.000124812,0.2089902256,7.519e-07,0.0591481203,1.8797e-05,0,0,0.0180443609,0.0002097744,1.8797e-05,5.2632e-06,0.0003488722,1.20301e-05,0.0016616541,9.3985e-05,0.0001533835,1.50376e-05,0.0010052632,6.31579e-05,0.0006954887,6.54135e-05,0.0046045113,0.0001082707,7.519e-07,1.5038e-06,0.0297503759,2.10526e-05,1.5038e-06,0,0.0011917293,1.5038e-06
6.289e-07,0.004272956,1.06918e-05,0.0006062893,0,0,1.8868e-06,0.002090566,0,0,0,0.0013421384,0,0.0005,0,0,0,0,8.1761e-06,0.0001716981,0,0,1.8868e-06,1.76101e-05,0,0,0,0,0,2.51572e-05,0,1.8868e-06,0,9.74843e-05,3.39623e-05,7.42138e-05,0,6.289e-07,0,1.8868e-06,0,1.2579e-06,2.5157e-06,0.0004578616,8.805e-06,0.0035503145,0,5.6604e-06,6.2893e-06,0.0204056604,5.6604e-06,0.0974194969,0,1.32075e-05,0,0.0001622642,0,0.0030106918,1.25786e-05,0.0351044025,3.1447e-06,0.1070704403,0,0.0186968553,6.289e-07,0,3.33333e-05,0.0078157233,6.289e-07,6.289e-07,0,0.0001018868,1.8868e-06,0.0001459119,6.289e-07,2.13836e-05,0,0.0001968553,2.5157e-06,0.000118239,0,0.0028955975,0,6.289e-07,0,0.0681962264,0,1.8868e-06,0,0.0179641509
5.93707e-05,4.04925e-05,5.93707e-05,5.3078e-05,4.54172e-05,0,6.29275e-05,4.40492e-05,1.31327e-05,0,3.83037e-05,1.77839e-05,9.9316e-05,2.29822e-05,8.75513e-05,8.208e-07,0.0009942544,4.3776e-06,0.0001036936,8.91929e-05,5.472e-07,0,2.16142e-05,5.1984e-06,3.55677e-05,0,3.2832e-06,0,0.0002101231,0.0005934337,4.56908e-05,3.0096e-06,0.0177110807,0.0013132695,0.1459961696,0.0197688098,0.0006284542,8.78249e-05,0.0063162791,2.54446e-05,1.28591e-05,3.69357e-05,0.080672777,0.0013173735,0.0472043776,0.003278249,0.0432177839,4.7606e-05,0.0526637483,0.0030101231,0.0161805746,0.0001715458,9.0287e-06,3.09166e-05,0.0004281806,7.3871e-06,0.0022087551,0.0013778386,0.1050508892,0.0029389877,0.0111926129,0.0002232558,0.0015584131,0.0008016416,0.0088733242,4.24077e-05,0,0.0120861833,0.0136331053,9.11081e-05,0.000502052,0.0002749658,0.0028341997,0.0033192886,0.0007023256,0.0006049248,0.0019173735,0.0015786594,0.0054826265,0.0017874145,0.0062648427,0.0041570451,4.104e-06,1.58687e-05,0.0059674419,0.0012281806,3.0096e-06,5.472e-07,0.0010331053,5.36252e-05
2.1454e-06,0.0001134684,7.8665e-06,0.0002703218,2.00238e-05,1.907e-06,5.2443e-06,9.0584e-05,6.1979e-06,1.4303e-06,7.151e-07,0.000109416,1.93087e-05,8.84386e-05,3.4565e-05,5.2443e-06,7.36591e-05,1.09654e-05,4.43385e-05,0.0002698451,0,0,3.0989e-06,2.19309e-05,1.33492e-05,1.1919e-06,2.6222e-06,2.384e-07,5.07747e-05,0.0020390942,2.384e-07,1.07271e-05,5.9595e-06,0.0481351609,0.0351976162,0.1464514899,0.0006834327,0.0099702026,9.0584e-06,0.010820739,4.0524e-06,0.0001721097,0.0043904648,0.0713168057,0.002627652,0.0980889154,4.29082e-05,0.0661382598,0.0050257449,0.0410860548,0.0020755662,0.0111887962,5.4827e-06,4.64839e-05,1.4303e-06,0.0004009535,2.7652e-05,0.0054977354,0.0102464839,0.0283520858,0.0013156138,0.0025046484,6.6031e-05,0.0037859356,0.0003108462,0.0085914184,0.0239344458,0,2.57449e-05,0.0001156138,5.60191e-05,0.0012898689,0.0010402861,0.0144698451,0.0003065554,0.0023625745,0.0004235995,0.0073501788,0.0018178784,0.0060581645,0.0007904648,0.0143323004,1.6687e-06,9.53516e-05,0.0006333731,0.007568534,7.151e-07,2.57449e-05,9.34446e-05,0.0008467223
