0,1.56969e-05,0.0170129905,0.0004887686,5.76455e-05,0,0.0949009472,0.0002167794,5.92693e-05,0,0.0260294993,1.81326e-05,0.0058660352,0.0001079838,0.0001935047,0,0.0324192152,0,0.0061875507,0.0004495264,5.413e-07,0,0.0009366712,6.4682e-05,2.94993e-05,0,8.119e-07,0,0.0059529093,8.119e-07,7.30717e-05,3.2747e-05,0.0001564276,0.0002841678,0.0001461434,7.8484e-06,1.24493e-05,5.413e-07,2.977e-06,0,1.8945e-06,0,1.81326e-05,2.706e-07,1.56969e-05,5.413e-07,9.2016e-06,0,3.16644e-05,5.413e-07,0.0001810555,0,3.2476e-06,0,5.413e-07,0,0.0623117727,1.08254e-05,0.0005997294,4.3302e-06,0.0055623816,8.119e-07,0.0051271989,7.3072e-06,0.0001161028,1.0825e-06,0.0005366712,1.54263e-05,0.0146443843,5.4127e-06,0.0222257104,3.41001e-05,0.0790046008,1.29905e-05,0.0292933694,4.3302e-06,0.0816619756,5.49391e-05,6.73884e-05,1.0825e-06,0.0064354533,5.1421e-06,1.3532e-06,0,0.0220435724,1.8945e-06,0,0,0.0040976996,2.706e-07
0.0298969925,0.0002210526,0.0003075188,0.0029932331,5.2632e-06,0,0.000181203,6.01504e-05,2.2556e-06,0,0.0004052632,2.4812e-05,0.0004157895,1.2782e-05,1.50376e-05,0,6.99248e-05,2.2556e-06,0.1021338346,0.0077842105,0,0,0.0001541353,2.2556e-06,2.2556e-06,0,7.519e-07,0,0.0014669173,2.93233e-05,5.11278e-05,1.5038e-06,0.118075188,0.0026157895,4.51128e-05,3.7594e-06,0,7.519e-07,0,7.519e-07,0,0,7.519e-07,0,7.519e-07,0,1.5038e-06,7.519e-07,3.0075e-06,0,3.7594e-06,0,0,0,0,0,0.0227526316,0.0001511278,0.000618797,7.519e-07,9.7744e-06,0,2.33083e-05,6.015e-06,7.519e-07,0,0.0398240602,1.42857e-05,0,0.0051909774,0.0073661654,1.95489e-05,0.007818797,6.91729e-05,0.0035022556,9.0226e-06,0.0070654135,0.0001631579,3.0075e-06,7.519e-07,1.42857e-05,0,0,0,3.38346e-05,0,0,0,1.05263e-05,0
1.3333e-06,0.00878,1.6e-05,0.0013746667,0,1.3333e-06,5.3333e-06,9.73333e-05,0,1.3333e-06,1.2e-05,8.26667e-05,2.6667e-06,7.2e-05,0,1.3333e-06,5.3333e-06,0.000156,5.06667e-05,0.1887773333,0,0,1.3333e-06,2e-05,0,1.3333e-06,0,0,1.33333e-05,0.0023853333,1.3333e-06,1.06667e-05,0.000156,0.1997853333,0,0.001556,0,6.53333e-05,0,6.26667e-05,0,0,0,3.6e-05,0,5.3333e-06,0,0.0001706667,0,4e-06,0,1.3333e-06,0,1.3333e-06,0,0,0.005316,0.1475053333,0.0008906667,9.73333e-05,0,1.3333e-06,8e-06,0.0003106667,1.3333e-06,0,0.000316,0.0006786667,0.003164,0,2.66667e-05,0.0103933333,4.13333e-05,0.0046173333,1.06667e-05,0.000564,2.4e-05,0.0194373333,1.3333e-06,4e-06,1.3333e-06,4e-06,0,1.3333e-06,0,2.6667e-06,0,0,0,0
0.0085109948,1.36126e-05,0.0204289703,0.0001951134,0.029373822,5.2356e-06,0.0172757417,0.000277836,0.0210516579,1.25654e-05,0.0025727749,5.2356e-06,0.0466837696,0.000208726,0.0295518325,1.25654e-05,0.0005371728,0,0.0043888307,6.49215e-05,0.0613804538,0.0001141361,0.0158795812,0.0001458988,0.0300446771,6.6318e-06,0.022695637,0,0.0103595113,6.9808e-06,0.0160600349,0.0002247818,0.0007246073,0.0001462478,0.0019842932,5.75916e-05,6.70157e-05,1.7452e-06,1.18674e-05,6.981e-07,0.0013500873,0,0.0004593368,1.7452e-06,0.0002094241,2.0942e-06,0.0002712042,6.981e-07,0.0004397906,2.7923e-06,0.0007863874,1.3962e-06,6.77138e-05,0,5.5846e-06,0,0.0026687609,0.000147993,0.0013598604,6.91099e-05,0.0005623037,4.5375e-06,0.001208726,2.75742e-05,8.76091e-05,0,0.0053354276,0.0001930192,0.0047204188,1.84991e-05,0,0.0001015707,0.1482617801,4.85166e-05,0.0225019197,1.7452e-05,0.1510045375,8.23735e-05,0.0007280977,3.14136e-05,0.0016338569,5.2007e-05,0.0001242583,0,0.0012457243,9.4241e-06,5.75916e-05,0,0.0001535777,1.0471e-06
1.2596e-05,0.0047336406,0.000934255,0.0308884793,7.1275e-05,0.0135026114,0.0010233487,0.0279176651,3.10292e-05,0.0063447005,1.62826e-05,0.0035127496,0.0008826421,0.0710162826,1.29032e-05,0.0204018433,1.8433e-06,9.55453e-05,0.0006457757,0.0217867896,4.9155e-06,0.0441655914,0.0007010753,0.0124721966,3.44086e-05,0.0111321045,3.072e-07,0.0031293395,1.50538e-05,0.0003096774,0.0001195084,0.0135268817,4.54685e-05,0.0116946237,9.83103e-05,0.0005769585,0,0.00046851,0,5.13057e-05,3.072e-07,0.0002642089,6.4516e-06,0.0003167435,5.8372e-06,0.0004178187,0,0.0002285714,1.65899e-05,0.0006043011,7.9877e-06,0.0001477727,0,4.9155e-06,0,1.2596e-05,1.38249e-05,0.0031284178,4.39324e-05,0.0009738863,1.07527e-05,7.86482e-05,1.5361e-06,0.000471275,1.5361e-06,3.34869e-05,6.88172e-05,0.0018089094,1.87404e-05,0.0034199693,5.5914e-05,0,4.7619e-05,0.1286552995,1.13671e-05,0.0213956989,6.17512e-05,0.2080789555,3.6866e-06,3.62519e-05,3.6866e-06,0.0001745008,0,0.0001883257,5.53e-06,0.0002955453,0,1.44393e-05,6.144e-07,3.25653e-05
0.0506920592,2.20727e-05,0.0153375505,0.0001787349,0.0477620458,3.2301e-06,0.0130323015,0.0001555855,0.0140516824,4.576e-06,0.0039526245,1.0498e-05,0.0943711978,0.0001065949,0.0498164199,4.3069e-06,0.0029375505,2.692e-07,0.0089965007,9.44818e-05,0.0056772544,5.9219e-06,0.0112183042,5.03365e-05,0.0349833109,9.9596e-06,0.0124314939,0,0.0754403769,2.36878e-05,0.0004487214,6.11036e-05,0.0010473755,0.0001526245,0.0042201884,0.0004218035,0.0019994616,2.961e-06,3.12248e-05,8.075e-07,0.0046306864,2.4226e-06,0.0035720054,3.4993e-06,0.002520323,5.6528e-06,0.0023275908,1.3459e-06,0.0058869448,7.2678e-06,0.0106982503,2.4226e-06,0.0007938089,0,5.46433e-05,0,0.0195160162,0.000160969,0.0019539704,0.0001453567,0.0014656797,9.6904e-06,0.0022578735,3.95693e-05,0.0002454913,1.8843e-06,0.0068403769,0.0003561238,0.0076446837,3.76851e-05,0.1602061911,4.71063e-05,0,0.0001477793,0.2256931359,3.607e-05,0.0872769852,0.000120323,0.0157146703,6.97174e-05,0.008613459,0.0001596231,0.0009227456,5.384e-07,0.0151329744,4.79139e-05,0.0005868102,0,0.0036242261,3.2301e-06
1.04683e-05,0.0223,8.09917e-05,0.0098581267,1.40496e-05,0.002915978,5.53719e-05,0.0025035813,4.4077e-06,0.001346832,1.6529e-06,0.0137939394,3.69146e-05,0.0437479339,7.1625e-06,0.0064980716,1.79063e-05,0.0157644628,0.0003669421,0.0169396694,5.51e-07,0.0019143251,5.09642e-05,0.0010460055,6.0606e-06,0.0019426997,0,0.0022112948,7.989e-06,0.0385170799,1.79063e-05,0.001177135,2.56198e-05,0.0084570248,0.0028173554,0.0124710744,8.264e-07,0.0015757576,1.3774e-06,0.000115427,8.264e-07,0.0041986226,0.0001988981,0.0167873278,0.0001294766,0.0082137741,5.2342e-06,0.0018586777,0.0004002755,0.0086404959,0.0001950413,0.0013184573,1.6529e-06,8.67769e-05,2.755e-07,0.0002625344,0.0001322314,0.033199449,0.0013085399,0.0025942149,0.0002556474,6.44628e-05,1.46006e-05,0.0059201102,6.30854e-05,4.76584e-05,0.001922865,0.0141402204,6.72176e-05,0.0077716253,2.86501e-05,0.1222460055,0.0001272727,0,4.29752e-05,0.1217305785,8.01653e-05,0.046638843,0.0001752066,0.0006449036,8.78788e-05,0.003569697,0,0.0023694215,6.77686e-05,0.0038958678,0,3.58127e-05,9.3664e-06,0.0003225895
0.0474361809,1.50754e-05,0.0079427136,9.64824e-05,0.018281407,0,0.0108160804,9.14573e-05,0.0085758794,3.0151e-06,0.0013708543,5.0251e-06,0.041238191,6.43216e-05,0.012159799,6.0302e-06,0.0033386935,0,0.0038753769,6.23116e-05,2.21106e-05,1.005e-06,0.0047256281,2.51256e-05,0.0117829146,2.0101e-06,0.0001638191,0,0.0176140704,2.01005e-05,8.24121e-05,2.71357e-05,0.0005145729,0.0001095477,0.0041668342,0.0002954774,0.0001015075,5.0251e-06,1.60804e-05,2.0101e-06,0.000841206,0,0.000521608,4.0201e-06,0.0016050251,5.0251e-06,0.0001497487,2.0101e-06,0.0030753769,9.0452e-06,0.0057718593,5.0251e-06,4.22111e-05,0,5.0251e-06,0,0.017838191,0.000121608,0.0011145729,0.0001256281,0.0008331658,7.0352e-06,0.0012532663,3.8191e-05,0.0001427136,2.0101e-06,0.0052673367,0.0002834171,0.0027246231,1.40704e-05,0.1956623116,6.23116e-05,0.6356361809,0.0001407035,0,5.72864e-05,0.1394542714,0.0001698492,0.0054120603,4.82412e-05,0.0061497487,0.0001366834,0.0004492462,0,0.0109879397,3.51759e-05,0.0002522613,0,0.0030613065,1.005e-06
1.64251e-05,0.0043884058,0.0001468599,0.0039507246,4.8309e-06,0.0002048309,0.0001033816,0.0050541063,3.8647e-06,0.000226087,9.662e-07,0.0046966184,7.24638e-05,0.0337729469,1.9324e-06,0.000894686,2.1256e-05,0.0017400966,3.6715e-05,0.0057497585,0,0.0007072464,0.0001004831,0.0016028986,3.8647e-06,0.0001835749,0,2.70531e-05,7.7295e-06,0.0056657005,3.8647e-06,0.0019478261,2.8986e-06,0.0056724638,0.00207343,0.0101690821,0,0.0007980676,0,0.0001565217,1.9324e-06,0.0084309179,3.6715e-05,0.0048743961,6.8599e-05,0.004657971,9.662e-07,0.0013536232,0.0002599034,0.0060830918,0.0001371981,0.001373913,0,4.63768e-05,0,8.30918e-05,9.27536e-05,0.0184985507,0.0010541063,0.0020705314,0.0002444444,6.66667e-05,8.6957e-06,0.0049285024,5.89372e-05,3.6715e-05,0.0015371981,0.0101961353,2.6087e-05,0.0033816425,5.89372e-05,0.1867545894,0.0001294686,0.5488956522,7.05314e-05,0,0.0001391304,0.0963864734,0.0001429952,0.0006637681,7.82609e-05,0.0015024155,0,0.0013603865,7.63285e-05,0.0021884058,0,6.57005e-05,1.35266e-05,0.000142029
0.0574315515,3.18123e-05,0.0249619296,0.0003306389,0.0041900913,5.215e-07,0.0392349413,0.0003934811,0.0028479791,1.5645e-06,0.0029501956,2.42503e-05,0.0373050847,0.0002831812,0.0059966102,1.8253e-06,0.002135854,7.823e-07,0.0177228162,0.000222425,1.40808e-05,7.823e-07,0.0077814863,8.91786e-05,0.0022735332,2.608e-07,0.0002860495,0,0.014590352,2.71186e-05,0.0002633638,7.01434e-05,0.0009016949,0.0003202086,0.0069332464,0.0003817471,0.012829987,5.4759e-06,0.0001929596,1.043e-06,0.0031512386,1.5645e-06,0.0044774446,4.4329e-06,0.0023906128,7.8227e-06,0.0016075619,2.8683e-06,0.0047788787,9.9087e-06,0.0088894394,1.5645e-06,0.0006398957,0,0.000117601,0,0.0136628422,0.0003392438,0.0032902216,0.000188266,0.0011408083,9.1265e-06,0.0017014342,6.206e-05,0.0004508475,1.5645e-06,0.0102615385,0.0005170795,0.0117345502,3.41591e-05,0.2891314211,9.46545e-05,0.1697001304,0.0001752282,0.0514542373,4.90222e-05,0,0.0002229465,0.0048132986,0.0001053455,0.011579661,0.0002026076,0.0006581486,5.215e-07,0.0251447197,4.1721e-05,0.000485528,0,0.0058743155,1.043e-06
5.34045e-05,0.0412614152,0.0009337784,0.083105474,1.2283e-05,0.0006218959,0.0006763685,0.0224897196,7.7437e-06,0.000893725,1.65554e-05,0.0170109479,0.0005364486,0.0404323097,4.5394e-06,0.0037895861,1.38852e-05,0.0006069426,0.001377036,0.0528090788,5.34e-07,9.55941e-05,0.0004998665,0.0062987984,4.5394e-06,0.0003959947,2.67e-07,8.011e-07,1.28171e-05,0.0032902537,1.70895e-05,0.006999466,6.91589e-05,0.0198785047,0.0012379172,0.0059679573,5.34e-07,0.0159273698,1.3351e-06,0.0023711615,5.34e-07,0.0072576769,9.10547e-05,0.0116152203,7.44993e-05,0.0072998665,2.4032e-06,0.0151036048,0.0001954606,0.0087263017,8.91856e-05,0.0016502003,0,7.63685e-05,0,0.0005423231,0.0001260347,0.0200995995,0.0006160214,0.004765287,0.000129506,0.0001850467,1.01469e-05,0.0034109479,3.01736e-05,0.0001260347,0.0008958611,0.0114275033,6.64887e-05,0.0091511348,0.0001158879,0.3498104139,0.0001578104,0.0877052069,9.18558e-05,0.0334539386,0.0002555407,0,7.71696e-05,0.001247263,4.37917e-05,0.0033271028,0,0.0073548732,4.48598e-05,0.0056683578,0,0.0015821095,8.8117e-06,0.0003628838
4.44444e-05,1.90476e-05,7.61905e-05,4.44444e-05,8.25397e-05,0,3.80952e-05,2.22222e-05,4.12698e-05,0,2.22222e-05,6.3492e-06,0.0001873016,9.5238e-06,0.0003301587,0,0.0666920635,0,1.5873e-05,5.71429e-05,0,0,6.66667e-05,6.3492e-06,5.07937e-05,0,0,0,0.0039650794,0.0001428571,0.0001396825,0,0.0014095238,0.0009174603,0.0300285714,0.0021904762,9.5238e-06,2.53968e-05,0.0003428571,9.5238e-06,3.1746e-06,3.1746e-06,0.0026412698,1.90476e-05,0.0063047619,2.53968e-05,0.0013936508,1.26984e-05,0.0147777778,4.44444e-05,0.0182095238,1.26984e-05,1.26984e-05,0,1.5873e-05,3.1746e-06,0.0001555556,0.0025460317,0.0095142857,0.0011555556,0.0026285714,4.12698e-05,0.0015968254,0.0003492063,0.0026571429,1.90476e-05,0.0344793651,0.0031111111,3.1746e-06,3.49206e-05,0.0003301587,0.0001873016,0.0163777778,0.0009142857,0.0014412698,0.0001936508,0.0021619048,0.0006698413,0,0.000615873,0.262031746,0.0011809524,3.49206e-05,6.3492e-06,0.0213396825,0.0002539683,0,0,6.98413e-05,1.5873e-05
6.1224e-06,6.73469e-05,1.42857e-05,7.55102e-05,6.1224e-06,0,4.0816e-06,3.67347e-05,0,0,0,1.22449e-05,8.1633e-06,1.42857e-05,8.1633e-06,0,4.69388e-05,0.0018244898,3.06122e-05,0.0001489796,0,0,2.0408e-06,8.1633e-06,6.1224e-06,0,0,0,1.22449e-05,0.0173142857,0,0,2.44898e-05,0.0051285714,0.0045816327,0.0274,0,0.000344898,0,0.0002244898,0,2.0408e-06,0.0001306122,0.0007918367,0.0002938776,0.0039734694,6.1224e-06,0.0019346939,0.0009285714,0.0063428571,0.0004714286,0.0021877551,0,4.0816e-06,0,2.0408e-06,0.0007673469,0.0020469388,0.0023979592,0.0048632653,0.0006591837,0.0003795918,4.08163e-05,0.0009408163,0.0001571429,0.0005469388,0.0037081633,0.0390938776,6.73469e-05,0.0003387755,4.69388e-05,0.0001795918,0.0001591837,0.0020897959,2.2449e-05,0.0003632653,6.93878e-05,0.0012653061,0.0001816327,0,0.0001326531,0.2236938776,0,0.0005469388,0.0001612245,0.0004326531,0,0,8.1633e-06,5.10204e-05
0.0011885808,1.3051e-06,0.0004597064,2.28385e-05,0.0003252855,0,0.001960522,2.02284e-05,2.12072e-05,0,0.0010244698,1.9576e-06,0.0010417618,8.1566e-06,0.0001598695,0,0.0144561175,0,0.0002391517,1.33768e-05,1.6313e-06,0,9.33116e-05,6.5253e-06,0.0001448613,0,0.000102447,0,0.0048822186,2.44698e-05,1.50082e-05,4.5677e-06,9.98369e-05,0.0001631321,0.006941925,0.0004375204,0.0003216966,6.5253e-06,0.0001154976,2.9364e-06,2.51223e-05,9.788e-07,0.0027119086,3.2626e-06,0.0014672104,5.5465e-06,0.0033109299,1.9576e-06,0.0027076672,5.8728e-06,0.0088411093,3.2626e-06,0.0017334421,0,0.0001203915,3.263e-07,0.0039513866,0.0002091354,0.0047595432,0.0002006525,0.0033729201,6.8515e-06,0.0521073409,7.5367e-05,0.0058293638,9.788e-07,0.0125089723,0.0006717781,5.2202e-06,1.9576e-06,0.0005680261,2.3491e-05,0.0052120718,0.0001553018,0.0006805873,2.93638e-05,0.0029572594,0.0001004894,0.0417758564,9.59217e-05,0,0.0002042414,0.0265474715,6.525e-07,0.1936955954,5.0571e-05,1.56607e-05,0,0.0009112561,1.6313e-06
1.3136e-06,0.0003527094,3.05419e-05,0.000479803,1.3136e-06,0,9.5238e-06,0.0003786535,3.284e-07,0,1.9704e-06,0.0011037767,9.1954e-06,0.0008357964,3.6125e-06,6.568e-07,1.83908e-05,0.0060623974,1.11658e-05,0.000337931,0,0,1.57635e-05,0.0001963875,3.284e-07,0,0,0,2.9557e-06,0.0130847291,0,4.13793e-05,3.9409e-06,0.0014128079,0.003081445,0.0129333333,6.568e-07,0.0002981938,9.852e-07,8.27586e-05,0,8.53859e-05,0.0001753695,0.0231231527,0.000283087,0.0230525452,5.9113e-06,0.0013730706,0.0006006568,0.0330551724,0.000256486,0.0083720854,9.852e-07,0.0002042693,0,0.0003116585,3.87521e-05,0.0040893268,0.0010788177,0.0026361248,0.0002863711,0.0002558292,1.41215e-05,0.01648867,5.02463e-05,0.0012761905,0.0017970443,0.0207802956,3.2841e-06,2.29885e-05,7.5534e-06,0.0010157635,7.15928e-05,0.0053697865,2.13465e-05,0.0010269294,2.75862e-05,0.0025195402,0.0001208539,0.0698623974,7.12644e-05,0,0,0.0206318555,6.63383e-05,0.0580321839,0,0.0007241379,1.51067e-05,0.0011110016
0,0,0,0,0.000147651,0,1.3423e-06,0,0,0,0,0,4.0268e-06,0,0.0061946309,0,0,0,0,0,1.3423e-06,0,0,0,8.32215e-05,0,7.78523e-05,0,0.0055355705,1.3423e-06,0,0,0,0,1.07383e-05,2.6846e-06,0.0004281879,0,0.0009637584,0,0.0025167785,0,0.0006013423,0,1.47651e-05,0,0.0006926174,0,6.84564e-05,0,0.0003248322,0,0.0002013423,0,0.0009073826,0,1.3423e-06,0,2.6846e-06,0,0,0,2.6846e-06,0,2.6846e-06,0,9.396e-06,2.6846e-06,0,0,8.18792e-05,0,0.0034590604,1.3423e-06,8.5906e-05,0,0.0015020134,0,2.28188e-05,0,0.0957865772,0,0,0,0.0555463087,0,0.0379328859,0,0.0011248322,0
0,4.38202e-05,5.618e-06,0.0002865169,0,2.2472e-06,3.3708e-06,7.64045e-05,0,5.618e-06,1.1236e-06,3.70787e-05,3.3708e-06,8.08989e-05,0,1.01124e-05,0,0.0116292135,5.618e-06,0.0002168539,0,0,0,2.92135e-05,0,2.2472e-06,0,1.1236e-06,0,0.0029393258,0,1.46067e-05,0,0.0001168539,0.0001651685,0.0003179775,0,0.0062617978,0,0.0002764045,0,0.1203359551,4.1573e-05,0.0026932584,1.01124e-05,0.0011853933,0,0.0008438202,2.92135e-05,0.0016348315,1.34831e-05,0.0004359551,0,2.58427e-05,0,0.000758427,0,1.34831e-05,6.29213e-05,5.2809e-05,5.618e-06,2.2472e-06,0,6.7416e-06,2.2472e-06,2.2472e-06,8.53933e-05,0.000405618,0,4.4944e-06,2.2472e-06,0.0023561798,2.2472e-06,0.0396337079,1.1236e-06,0.0157988764,2.2472e-06,0.0135808989,1.1236e-05,0.0008235955,3.3708e-06,0.061152809,0,0,6.7416e-06,0.0070516854,0,0.0223044944,0,0.0001022472
0.0047522244,3.0948e-06,0.0005284333,5.39652e-05,0.0002069632,0,0.0053156673,6.26692e-05,1.87621e-05,0,0.0010854932,4.8356e-06,0.0007646035,3.84913e-05,0.0001450677,1.934e-07,0.0020897485,3.868e-07,0.0001586074,3.24952e-05,1.354e-06,0,0.0001460348,1.70213e-05,0.0001317215,0,7.48549e-05,0,0.0017317215,2.147e-05,4.10058e-05,1.16054e-05,3.03675e-05,5.33849e-05,0.0032816248,0.0008758221,0.0025584139,2.9014e-06,6.92456e-05,1.354e-06,0.0003201161,9.671e-07,0.0067230174,5.029e-06,0.0025584139,2.6499e-05,0.0082820116,1.5474e-06,0.0070920696,3.40426e-05,0.0650719536,9.4778e-06,0.0058551257,0,0.0006230174,0,0.0013584139,3.4236e-05,0.0024833656,7.23404e-05,0.006968472,3.8685e-06,0.017710058,2.35977e-05,0.0092762089,1.5474e-06,0.0045775629,0.0002371373,1.25725e-05,5.803e-07,0.0005553191,1.31528e-05,0.0112856867,0.0001189555,0.0018340426,1.81818e-05,0.0064943907,5.53191e-05,0.0044290135,6.13153e-05,0.1068781431,0.000150677,0.0093216634,0,0,4.70019e-05,0.0011090909,0,0.1062512573,1.7408e-06
4.598e-07,0.0034043678,2.36782e-05,0.0009804598,0,6.897e-07,3.6782e-06,0.0023574713,0,6.897e-07,4.598e-07,0.0021602299,3.2184e-06,0.0003944828,4.598e-07,2.069e-06,4.598e-07,1.58621e-05,1.7931e-05,0.000345977,0,2.299e-07,5.0575e-06,7.21839e-05,2.299e-07,4.598e-07,0,0,4.598e-07,0.0018862069,0,1.97701e-05,4.598e-07,0.0003618391,0.0005273563,0.0008648276,2.299e-07,0.00448,0,0.0001163218,0,0.0008487356,0.0006218391,0.0573351724,8.73563e-05,0.022856092,1.1494e-06,0.004416092,0.000145977,0.0261402299,6.34483e-05,0.0716627586,2.299e-07,0.0057216092,0,0.005765977,6.897e-07,0.0017570115,7.97701e-05,0.0005901149,8.2759e-06,0.0011770115,2.299e-07,0.0071383908,4.1379e-06,0.0210618391,0.0002645977,0.0023554023,1.1494e-06,2.2989e-06,4.598e-07,0.0005282759,8.046e-06,0.0058045977,1.8391e-06,0.0006632184,2.9885e-06,0.0026229885,1.26437e-05,0.0001855172,5.7471e-06,0.0762885057,0,0.0004225287,6.8966e-06,0,0,0.0138158621,2.299e-07,0.0938174713
0,0,0,0,0.0001096774,0,0,0,3.2258e-06,0,0,0,6.4516e-06,0,2.25806e-05,0,0,0,0,0,9.6774e-06,0,0,0,7.41935e-05,0,8.06452e-05,0,0.0041709677,0,3.2258e-06,0,0,0,9.6774e-06,0,0.0007903226,0,1.93548e-05,0,0.0003354839,0,0.0005741935,0,2.90323e-05,0,0.0005322581,0,8.06452e-05,0,0.0002677419,0,0.000116129,0,0.0007,0,0,0,0,0,0,0,0,0,0,0,3.2258e-06,0,0,0,0.0001193548,0,0.0048612903,0,0.0004193548,0,0.0013774194,0,3.87097e-05,0,0.0003258065,0,0.1623258065,0,0.0419064516,0,0,0,0.0787483871,0
0,2.8571e-06,0,7.71429e-05,2.8571e-06,0,0,2.28571e-05,0,0,0,5.7143e-06,0,5.7143e-06,0,0,0,0,0,4.85714e-05,0,0,2.8571e-06,5.7143e-06,0,0,0,0,0,2.8571e-06,0,5.7143e-06,0,3.71429e-05,3.14286e-05,5.42857e-05,0,0.01488,0,0.0060257143,0,0.0279657143,2.28571e-05,0.00156,0,0.0001542857,0,0.0006114286,1.42857e-05,0.0001657143,2.8571e-06,6.57143e-05,0,0.0001314286,0,0.01558,0,5.7143e-06,1.14286e-05,1.42857e-05,0,2.8571e-06,0,5.7143e-06,0,0,1.71429e-05,0.0002028571,0,0,0,0.0004228571,0,0.0027742857,0,0.0020057143,0,0.0074257143,0,0,0,0.0016542857,0,0.0995142857,0,0.0799371429,0,0,0,0.1215457143
0.0002055675,0,2.61242e-05,3.8544e-06,2.31263e-05,0,0.0002749465,2.5696e-06,4.7109e-06,0,6.42398e-05,0,4.45396e-05,4.283e-07,1.75589e-05,0,5.5675e-06,0,4.2827e-06,2.5696e-06,0,0,8.5653e-06,4.283e-07,1.92719e-05,0,9.8501e-06,0,0.0001494647,6.424e-06,2.5696e-06,0,1.2848e-06,4.2827e-06,0.0004085653,0.0002488223,0.0091974304,8.565e-07,8.8651e-05,4.283e-07,0.0003605996,0,0.0015940043,2.1413e-06,0.0003366167,5.9957e-06,0.002406424,4.283e-07,0.0011931478,6.8522e-06,0.0123777302,4.283e-07,0.0067952891,0,0.0391490364,0,0.0001584582,4.283e-07,0.0001070664,1.02784e-05,0.0001104925,0,0.000248394,8.565e-07,0.0002098501,4.283e-07,0.0003002141,4.66809e-05,1.7131e-06,0,5.4818e-05,2.5696e-06,0.0064933619,1.84154e-05,0.0003040685,1.7131e-06,0.0031207709,8.5653e-06,9.37901e-05,2.26981e-05,0.0005267666,4.06852e-05,0.0004620985,4.283e-07,0.1221203426,1.11349e-05,0.0139100642,0,0,4.283e-07
0,0.0003035545,2.8436e-06,7.1564e-05,2.37e-07,0,0,0.0003222749,0,0,0,4.50237e-05,4.739e-07,8.5308e-06,7.109e-07,0,0,0,1.6588e-06,1.11374e-05,0,0,1.1848e-06,1.4218e-06,0,0,0,0,0,3.5545e-05,0,1.6588e-06,2.37e-07,1.04265e-05,0.0003246445,0.0003412322,0,0.0005303318,0,0.0001279621,0,6.27962e-05,0.0001547393,0.018557346,3.05687e-05,0.0026888626,4.739e-07,0.0006632701,9.83412e-05,0.0024438389,4.9763e-05,0.0055561611,0,0.0092272512,0,0.0715137441,0,0.0001395735,3.76777e-05,0.0004793839,4.739e-07,0.000107109,0,0.0001206161,2.3697e-06,0.0009125592,0.0001293839,0.0005338863,0,2.37e-07,2.37e-07,4.14692e-05,3.0806e-06,0.0017661137,9.479e-07,0.0001322275,4.739e-07,0.0004914692,4.2654e-06,9.36019e-05,1.6588e-06,0.0024300948,0,5.80569e-05,3.5545e-06,0.1159405213,0,0.0105748815,4.739e-07,0
