0,0,0.155293198548398,0,0,0,0,0,0.174235282773887,0,0,0,0,0,0,0,0.331365381677945,0.323219249645869,0.343670274743012,0,0,0,0,0,0.240589573979378,0,0,0,0,0,0,0,0,0,0,0,0.41078763064884,0,0,0,0.531324803829193,0,0.29108909628221,0,0,0,0.4366584867239,0,0.162650437039488,0,0,0,0,0,0.170415680760962,0,0,0,0,0,0.180079447571188,0,0,0.305446654558182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389214426279068,0.411514043807983,0.409289196425793,0,0,0.187229981705262,0,0.208745617316319,0,0.29557919043761
0,0,0,0.149285131754975,0,0,0,0,0,0.178950901149676,0,0,0,0,0,0,0,0,0.292638354934752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394851469993591,0,0,0,0.436717078089714,0,0.284194794783219,0,0,0,0,0,0,0,0.174916596483686,0,0,0,0,0,0.168690710222419,0,0.198420430223147,0,0.170247819274664,0,0.215233986135398,0,0,0,0,0,0,0,0,0,0,0.234316736459732,0,0,0,0,0,0.427060191748572,0,0,0,0.18985007735132,0,0.204258195019935,0,0
0.155293198548398,0,0,0,0.210473396207975,0,0,0,0.179922976752832,0,0.325765714049339,0,0,0,0.195870257914066,0,0,0.318194627761841,0.214395480660292,0,0.318169123182694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323960222303867,0,0,0.267341792583466,0.352307707071304,0,0.325018380014188,0,0,0,0.287605120667389,0,0.184804791046513,0,0.264593696871469,0,0,0,0.167464805249995,0,0.324408187981575,0,0.327020184861289,0,0.275278076529503,0,0,0.302651701569557,0,0,0,0,0,0,0,0,0,0.342975388467312,0,0,0,0,0,0.339335312293126,0,0.368745038906733,0.250374062430291,0.215362653136253,0.319734677781752,0,0.285656227228733
0,0.149285131754975,0,0,0,0.204406819327642,0,0,0,0.134674220242434,0,0,0,0,0,0.186417371034622,0,0,0,0.303031367063522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332915455102921,0,0.344840347766876,0,0,0,0.398544445633888,0,0.325513695979683,0,0,0,0.307905266682307,0,0,0,0.267458781599998,0,0.255824428653844,0,0,0,0.161886673917373,0,0.349257367111767,0,0.30720908164978,0,0.2154751338742,0.316514087411074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355860735476017,0,0.355422953764598,0,0.235682015909868,0,0.328605942919283,0.311882710689074,0
0,0,0.210473396207975,0,0,0,0,0,0.172964817022576,0,0.275157600641251,0,0,0,0,0,0,0,0,0,0.214059430786542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300597131252289,0,0.260808048769832,0,0,0,0.235930968608175,0,0,0,0.199303811184721,0,0.172063767910004,0,0.16896366837124,0,0.273665718612124,0,0.255717366057284,0,0.186340652406216,0,0,0.23902681018367,0,0,0,0,0,0,0,0,0,0.295250766807132,0,0,0,0,0,0.268059939146042,0,0,0.197174809691383,0,0.248140609134798,0,0.285156987607479
0,0,0,0.204406819327642,0,0,0,0.209343301978978,0,0.197946695201099,0,0,0,0,0,0.156067371368408,0,0,0,0.2033874386549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2261121355825,0,0,0,0,0,0.287242233753204,0,0,0,0,0,0,0,0,0,0.185549486501544,0,0.196307878941298,0,0.203543639260119,0,0.272249438978256,0,0,0,0.208953810234865,0.24920517206192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304542084534963,0,0,0,0.183980750056302,0.198950551450253,0.217279714160633,0.238742038607597,0
0,0,0,0,0,0,0,0,0,0,0.19364104171594,0,0,0,0,0,0,0,0,0,0.162854794412851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154552272414859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165695167626395,0,0,0,0.17234827876091,0,0.144410181258406,0,0,0,0,0.158319509343097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12817249085023,0,0,0.127830706212832,0.156170319144924,0,0,0
0,0,0,0,0,0.209343301978978,0,0,0,0,0,0.123122160633405,0,0,0,0,0,0,0,0.156952624811846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18977596051991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207985379405924,0,0.20486798120364,0,0,0,0.127820124419836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215278526420122,0,0,0,0.158554983635743,0,0,0,0
0.174235282773887,0,0.179922976752832,0,0.172964817022576,0,0,0,0,0,0.274881114562352,0,0,0,0.163998436254378,0,0.172297927937348,0.218652671823899,0.19943506270647,0,0.278682150624015,0,0.194834934340583,0.173047766089439,0.175692766442779,0,0.168852698726532,0,0,0,0,0,0,0,0,0,0,0,0.267541336829036,0,0,0,0.284796744867375,0,0,0,0.237281933426857,0.2910286039114,0.227829415924274,0,0.184567868709564,0,0,0,0.219870601087794,0,0.281063041090965,0,0.284410893917084,0,0.181912825123306,0,0,0.262350001505443,0,0.338263392448425,0,0.216792120174928,0,0.185695358072266,0,0,0,0.300560827766146,0,0,0,0,0,0.301790783802668,0,0.24149956792593,0.186761292354102,0.265755777557691,0.272495520161709,0,0.2535490244627
0,0.178950901149676,0,0.134674220242434,0,0.197946695201099,0,0,0,0,0,0,0,0,0.216498881578445,0.192713833060758,0.185316099570348,0.184414517327591,0.224056480186326,0,0,0.198138196021318,0,0.18743842896961,0,0.192291088402271,0,0,0,0,0,0,0,0.269956236793881,0,0,0,0.281699700971119,0,0,0,0.201338918725021,0,0,0,0,0,0.268144230047862,0,0.191736778191158,0,0.202008525530497,0,0,0,0.206212803075449,0,0.267716124653816,0,0,0,0.205564310369284,0,0,0,0,0.174645321626289,0,0,0,0,0,0,0,0,0,0.260625979730061,0,0.377782225608826,0,0.229968552259689,0,0.177893593426674,0.175567027107619,0.26006739939514,0.258282102644444,0
0,0,0.325765714049339,0,0.275157600641251,0,0.19364104171594,0,0.274881114562352,0,0,0,0.158930188240288,0,0,0,0,0,0.41483499109745,0,0.165544021572148,0,0,0,0,0,0,0,0.1840371706269,0,0.25762143345378,0,0,0,0,0,0.161848243889223,0,0.190448590885785,0,0,0,0,0,0,0,0.376302866141001,0,0,0,0.287857562303543,0,0.201925052063806,0,0.27322906255722,0,0.216261322514957,0,0.165277733750965,0,0,0,0,0.298871525829392,0,0,0,0,0,0,0,0.187978580594063,0,0.301607957796047,0,0,0,0,0,0.163712037452584,0,0.190863654189716,0.172883692483809,0.162132332302831,0.425745919346809,0,0
0,0,0,0,0,0,0,0.123122160633405,0,0,0,0,0,0.167563513342568,0,0,0,0,0,0.190532243053118,0,0,0,0,0,0,0,0.195672824978828,0,0.220893084878723,0,0,0,0,0,0.142626756124876,0,0.161495022453479,0,0,0,0,0,0,0,0.33639528354009,0,0,0,0,0,0.217658117413521,0,0,0,0,0,0.226773790525705,0,0.163536651370426,0,0,0.202188579523148,0,0,0,0,0,0,0,0,0,0.22167309189544,0,0,0,0,0,0.293968450691965,0,0.15075213298565,0,0.173763646715088,0,0.386373021639884,0,0
0,0,0,0,0,0,0,0,0,0,0.158930188240288,0,0,0,0.156319759786129,0,0,0,0,0,0,0,0,0,0,0,0.153923923770587,0,0.198097159757334,0,0.178376336892446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156793184283763,0,0.173110069515549,0,0.169449398914973,0,0,0,0,0,0,0,0,0.17286604642868,0,0,0,0.189737305045128,0,0,0,0,0,0,0,0,0.178851979970932,0.20501010590478,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.167563513342568,0,0,0,0.171327114105225,0,0,0,0,0,0,0,0,0,0.165415108203888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167100346419546,0,0.169135534151235,0,0.178845720158683,0,0,0,0,0,0,0.177807152919147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225930251045661,0.298854089031617,0,0,0
0,0,0.195870257914066,0,0,0,0,0,0.163998436254378,0.216498881578445,0,0,0.156319759786129,0,0,0,0.160143762395002,0.19648095423525,0.252512127161026,0,0,0,0.147961241006851,0,0.175118872523308,0,0.154396793513156,0,0.185120399296284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284528642892838,0,0,0,0,0,0,0,0,0,0,0,0.21908509110411,0,0,0,0.216122156381607,0,0.174760912434529,0,0,0,0,0,0,0,0,0.164892886693661,0,0.179509006440639,0,0,0,0,0,0,0,0,0,0,0.15599129971962,0.154719133268703,0.267184302210808,0,0
0,0,0,0.186417371034622,0,0.156067371368408,0,0,0,0.192713833060758,0,0,0,0.171327114105225,0,0,0.19041608646512,0.153489962841074,0.234231743961573,0,0,0.161325521767139,0,0,0,0.161140691708116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209982204768393,0,0.165656668444475,0,0,0,0.201525579709288,0,0,0,0.226600050926208,0,0.183540617227554,0,0,0,0,0,0,0.176202848553658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151685435887721,0.117131490260363,0,0,0
0.331365381677945,0,0,0,0,0,0,0,0.172297927937348,0.185316099570348,0,0,0,0,0.160143762395002,0.19041608646512,0,0.200606494607466,0.277989380427075,0,0,0.173544700289595,0.153818824463559,0.176306550391018,0.172861900293466,0.191597709121803,0.155084565722169,0,0.14251307623004,0,0,0,0,0,0,0.381657755002379,0.364657378196716,0,0,0.355509065446399,0.352830275893211,0.306424194148609,0.329793870449066,0.309549160301685,0,0.344144195318222,0.396040213108063,0,0,0,0,0,0,0,0,0.188985016610887,0,0,0,0,0.181662860661745,0,0.30887867808342,0.266301423311234,0.175215078517795,0.138881562463939,0.228919923305511,0,0.191844779998064,0.156876716065651,0,0.132452436205414,0,0,0,0,0,0,0.370480934778849,0.368805134668946,0,0,0.221513581533945,0.143774230882787,0.350325369521191,0.296033549639914,0.331557055314382
0.323219249645869,0,0.318194627761841,0,0,0,0,0,0.218652671823899,0.184414517327591,0,0,0,0,0.19648095423525,0.153489962841074,0.200606494607466,0,0.280405730843816,0,0,0.154171356444424,0.21622546762228,0.174354254904846,0.180099181003041,0.141304755632212,0.218652571784332,0.103440688923001,0,0,0,0,0,0,0,0.388126499950886,0.366837710142136,0.407198131084442,0,0.366433124331867,0.354916796088219,0.323642391711473,0.31690736413002,0.290594438260252,0,0.341200709342957,0.357474692165852,0,0.31969079375267,0.410496577620506,0,0,0,0,0,0.196694720502293,0,0,0,0,0.208916446337333,0.131008099278678,0.320032170042396,0.330388700962067,0.146675664289244,0.289169371128082,0.150928316371781,0,0.147082235541883,0.212446966767311,0,0,0,0,0,0.369684740900993,0,0,0.382239316946992,0.368450768896051,0,0,0.196143820772654,0.266310320032591,0.337549667896294,0.277602966874838,0.311247527599335
0.343670274743012,0.292638354934752,0.214395480660292,0,0,0,0,0,0.19943506270647,0.224056480186326,0.41483499109745,0,0,0,0.252512127161026,0.234231743961573,0.277989380427075,0.280405730843816,0,0.482561558485031,0.419894931217035,0.245916244608385,0.255004487000406,0,0.21341910213232,0.253729469118974,0.231367308273911,0,0,0,0,0,0,0.357376962900162,0.392876997590065,0.404898330987057,0.379573162684315,0,0,0.372591981596035,0.363893583950393,0.288829896314922,0.268485479924099,0.271480332500759,0.244015651643276,0.313242791396267,0.343040413746786,0.361176252365112,0.236017219460847,0.257291655056179,0.305197715759277,0,0,0,0.331872135400772,0.222159903496504,0.357772431312463,0.455903006196022,0.331107810139656,0,0.199042228812521,0,0.335351216007573,0.327925250873909,0.232086566090584,0,0,0,0.276839425166448,0.227345199747519,0,0,0,0.409232126176357,0.375501205523809,0.359114892780781,0,0.369356423616409,0.406145298932109,0.39580614158745,0.480326652526855,0.452623856067657,0.234059248306805,0,0.381638645154858,0.275268015622253,0.272322286340979
0,0,0,0.303031367063522,0,0.2033874386549,0,0.156952624811846,0,0,0,0.190532243053118,0,0,0,0,0,0,0.482561558485031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196254172302817,0,0.177964613405688,0,0,0,0.331580102443695,0,0,0,0.329106663664182,0,0,0,0,0,0.202279662777638,0,0.171534612774849,0,0.321122050285339,0,0.200472476281399,0,0.371239960193634,0,0,0.220741113693249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253970839217808,0,0.201494142413139,0,0.193164704533637,0.194677580147982,0.304359148188335,0,0
0,0,0.318169123182694,0,0.214059430786542,0,0.162854794412851,0,0.278682150624015,0,0.165544021572148,0,0,0,0,0,0,0,0.419894931217035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170071407249865,0,0.172512492355035,0,0.422057881951332,0,0.401667063434919,0,0.361707553267479,0,0.367582885539474,0,0,0,0.240987046451672,0,0.154866271692774,0,0.271109115332365,0,0.249041065541578,0,0.324483036994934,0,0.305239455567466,0,0,0.261120639308871,0,0,0,0,0,0,0,0,0,0.423422664403915,0,0,0,0,0,0.218267243317499,0,0.181957595878177,0.175402955773949,0.182232655584812,0.339879139691251,0,0.439501456916332
0,0,0,0,0,0,0,0,0,0.198138196021318,0,0,0,0,0,0.161325521767139,0.173544700289595,0.154171356444424,0.245916244608385,0,0,0,0.156205201750262,0.248876882249554,0,0.133616150377927,0.192279607057571,0.17188250940097,0,0,0,0,0,0.183002533786225,0,0,0,0.186159652710809,0.110257935710251,0.370873034000397,0,0.233578406274319,0,0,0,0,0,0.240357647649944,0,0.228256966248691,0,0,0,0,0,0.170896023511887,0,0,0,0,0,0.153603509068489,0,0,0.209445867015819,0.0834873095154762,0.260315113557063,0,0.128211763162505,0,0.204404722899199,0,0,0,0,0,0.178504941718919,0,0,0,0.184594857389867,0,0.15416900166281,0.105171580152337,0.236750878274122,0,0
0,0,0,0,0,0,0,0,0.194834934340583,0,0,0,0,0,0.147961241006851,0,0.153818824463559,0.21622546762228,0.255004487000406,0,0,0.156205201750262,0,0,0.194976219534874,0,0.142518713714117,0,0.157102328132499,0,0,0,0,0,0,0,0,0.116106362640858,0.202572360236575,0,0,0,0.349970241387685,0,0,0,0,0,0.334726826041796,0,0,0,0,0,0.283155217766762,0,0,0,0,0,0.176143154501915,0,0,0,0,0.199389534049092,0,0.266575461998582,0,0.140483549237251,0,0.223242416404761,0,0,0,0,0,0,0.353794763485591,0,0,0.226410268777353,0.165943286255535,0.131023914768146,0.299989680626563,0,0
0,0,0,0,0,0,0,0,0.173047766089439,0.18743842896961,0,0,0,0,0,0,0.176306550391018,0.174354254904846,0,0,0,0.248876882249554,0,0,0.157420039176941,0.19322022937593,0,0,0,0,0,0,0,0.201151048143705,0,0,0,0.190748039748728,0,0,0,0,0,0,0,0,0,0,0,0.257317304611206,0,0,0,0,0,0.286034951672742,0,0,0,0,0,0,0,0,0.178916123509407,0,0.282373704914771,0,0.164475663432053,0,0.223769848545392,0,0,0,0,0,0.208143742879232,0,0,0,0.192108853828422,0,0.185910469491702,0,0.258796860666379,0,0
0.240589573979378,0,0,0,0,0,0,0,0.175692766442779,0,0,0,0,0,0.175118872523308,0,0.172861900293466,0.180099181003041,0.21341910213232,0,0,0,0.194976219534874,0.157420039176941,0,0.146420672535896,0.173135832919703,0,0,0,0,0,0,0,0,0,0,0,0.172645845289888,0,0,0,0.336544664467082,0,0,0,0,0,0.242327685109698,0,0,0,0,0,0.219103786231178,0,0,0,0,0,0.174299281835556,0,0,0,0,0.248566814060286,0,0.184278067730707,0,0.167966704110841,0,0,0,0,0,0,0,0,0,0,0,0.196223616600037,0.183020392076132,0,0.261752076318552,0,0
0,0,0,0,0,0,0,0,0,0.192291088402271,0,0,0,0.165415108203888,0,0.161140691708116,0.191597709121803,0.141304755632212,0.253729469118974,0,0,0.133616150377927,0,0.19322022937593,0.146420672535896,0,0,0.1639589987097,0,0,0,0,0,0,0,0,0,0,0,0.307504087686539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162628978490829,0,0,0,0,0,0,0,0,0.116864520769853,0,0,0,0.131683396994118,0,0,0,0,0,0,0,0,0,0.350896229346593,0,0,0,0.164646740757943,0,0,0,0
0,0,0,0,0,0,0,0,0.168852698726532,0,0,0,0.153923923770587,0,0.154396793513156,0,0.155084565722169,0.218652571784332,0.231367308273911,0,0,0.192279607057571,0.142518713714117,0,0.173135832919703,0,0,0,0.146317332628227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302638083696365,0,0,0,0,0,0.176703370632009,0,0,0,0.151215732097626,0,0.177175513444803,0,0,0,0,0.124848003809651,0,0.170688563159534,0,0.163507015833119,0,0.153568533807993,0,0,0,0,0,0,0.340167184670766,0,0,0,0.15900489765291,0.130297541618347,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.195672824978828,0,0,0,0,0,0.103440688923001,0,0,0,0.17188250940097,0,0,0,0.1639589987097,0,0,0,0.154447265259631,0,0,0,0,0,0,0,0.192935355007648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191432313884006,0,0,0,0,0,0,0.157242248187194,0,0,0,0.167890506076725,0,0.178127935802711,0,0.168909232164251,0,0,0,0,0,0,0,0,0,0.178842488356999,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.1840371706269,0,0.198097159757334,0,0.185120399296284,0,0.14251307623004,0,0,0,0,0,0.157102328132499,0,0,0,0.146317332628227,0,0,0,0.185382828283846,0,0,0,0,0,0,0,0.191435296021536,0,0,0,0,0,0,0,0,0,0.263733098904292,0,0,0,0,0,0,0,0.170088187126177,0,0,0,0,0,0,0,0,0.173128769629531,0,0,0,0.171857285121131,0,0.197089662827621,0,0.235584374803763,0,0,0,0,0,0,0,0.206717967484774,0.150383224785328,0.151172943413258,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.220893084878723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154447265259631,0,0,0,0,0,0,0,0,0,0.254140022831397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206795620315887,0,0,0,0,0,0,0,0,0,0,0,0,0.157900303602219,0,0.195623697542375,0,0,0,0,0,0,0,0.243238165974617,0,0.179371122270823,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.25762143345378,0,0.178376336892446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185382828283846,0,0,0,0,0,0,0,0,0,0.272913444162345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239109969387452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202830511331558,0,0.210623507471665,0,0,0,0,0,0,0,0,0.268493428662583,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210550202670212,0.222352313143866,0.191738122275897,0.183866531743358,0,0,0,0.350750178098679,0,0,0,0,0,0,0,0.356924780908252,0,0.414370904366175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275269431060101,0.185625027332987,0.250357800378249,0,0.240204873137013,0,0,0,0.227693551516795,0,0.465432658791542,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210550202670212,0,0.195955071598291,0.348245471715927,0,0.179397187254963,0,0,0.407883174717426,0.359746515750885,0,0,0,0,0,0,0.326254984312338,0.334457697346807,0.441976242122196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205655193859988,0.286288118529543,0,0.267399491071701,0,0.183661278715401,0,0,0.200377182569355,0,0.454141288995743,0,0
