0,0,0.155293198548398,0,0,0,0,0,0.174235282773887,0,0,0,0,0,0,0,0.331365381677945,0.323219249645869,0.343670274743012,0,0,0,0,0,0.240589573979378,0,0,0,0,0,0,0,0,0,0,0,0.41078763064884,0,0,0,0.531324803829193,0,0.29108909628221,0,0,0,0.4366584867239,0,0.162650437039488,0,0,0,0,0,0.170415680760962,0,0,0,0,0,0.180079447571188,0,0,0.305446654558182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389214426279068,0.411514043807983,0.409289196425793,0,0,0.187229981705262,0,0.208745617316319,0,0.29557919043761
0,0,0,0.332915455102921,0,0,0,0,0,0.269956236793881,0,0,0,0,0,0,0,0,0.357376962900162,0,0,0.183002533786225,0,0.201151048143705,0,0,0,0,0,0,0,0.222352313143866,0.195955071598291,0,0.178111003549307,0.181145777486689,0,0.263290867580181,0.187725175172091,0.298905566334724,0,0.263777562528849,0,0,0,0,0,0.214254902209463,0,0.283197674900293,0,0,0,0,0,0.327139109373093,0,0,0,0,0,0,0,0,0.18440642952919,0,0.256784683465958,0,0,0,0,0,0,0,0.260468908846378,0.192509758472443,0.237184290886682,0.177051429175028,0.2003567030725,0,0.238791118831711,0,0.203801731978144,0.181782098280059,0.267704373042957,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392876997590065,0,0,0,0,0,0,0,0,0,0,0,0,0.191738122275897,0.348245471715927,0.178111003549307,0,0.13502581914266,0.19801758313179,0,0.266442107954766,0,0.352387756109238,0,0.308244317770004,0,0,0,0,0.245294539286077,0.360435221344233,0.51003497838974,0,0,0,0,0,0,0.317891806364059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269969576253341,0.183949782988911,0.242856969791884,0.230475450555483,0.300907907958486,0,0.253768162359627,0.194192633394325,0,0.502751469612122,0,0
0,0.394851469993591,0,0.344840347766876,0,0.2261121355825,0,0.18977596051991,0,0,0,0.142626756124876,0,0,0,0,0.381657755002379,0.388126499950886,0.404898330987057,0.196254172302817,0,0,0,0,0,0,0,0,0,0,0,0.183866531743358,0,0.181145777486689,0.13502581914266,0,0.172964756971148,0.173121017485539,0.124111048877239,0.335809620975078,0.362963259220123,0.330442755650251,0,0.42008373412219,0,0.301902678357549,0,0.545755009104808,0.392644375562668,0.322290942184907,0,0.325767096877098,0,0,0,0.335569898287455,0,0.151633889584894,0,0,0,0.341778695583344,0.231762425292124,0,0,0,0,0,0,0,0,0,0,0,0.297365680388395,0,0.188076124572363,0,0.230601148643054,0.166438049803942,0.181430209420963,0,0.187088218871766,0.163454498249021,0.339243386566204,0.351860483487447,0
0.41078763064884,0,0.323960222303867,0,0,0,0.154552272414859,0,0,0,0.161848243889223,0,0,0,0,0,0.364657378196716,0.366837710142136,0.379573162684315,0,0.170071407249865,0,0,0,0,0,0,0,0,0,0,0,0.179397187254963,0,0.19801758313179,0.172964756971148,0,0,0.212061011849602,0.328774437308311,0.366271245479584,0.306031569838524,0.310579428068624,0.324508816003799,0.358794281559606,0,0.302557584871152,0.309724126787235,0.327046511114621,0.301145970821381,0.277719194069505,0,0,0,0.319415122270584,0,0.170598544677099,0,0.312354013323784,0,0,0,0,0.255860808875877,0,0,0,0,0,0,0,0,0,0.299240440130234,0.685361762841543,0.265944271598461,0,0.22942569815276,0.189730768169158,0.220505064541798,0,0.211336438247451,0.1886816177421,0.182832320599221,0.326134176884624,0,0.310684273874058
0,0,0,0,0,0,0,0,0,0.281699700971119,0,0.161495022453479,0,0,0,0,0,0.407198131084442,0,0.177964613405688,0,0.186159652710809,0.116106362640858,0.190748039748728,0,0,0,0.192935355007648,0,0.254140022831397,0,0,0,0.263290867580181,0,0.173121017485539,0,0,0.117637654890617,0,0,0.240575515975555,0,0,0,0,0,0.299026284342498,0,0.264943507269577,0,0,0,0,0,0.314143458408179,0,0.14684548335416,0,0,0,0,0.15446142355601,0,0.208860330962959,0,0.255118569764462,0,0.249497383832932,0,0.251519327435423,0,0.216420951882998,0,0,0,0.25405482209667,0,0.25054416184624,0,0.203520379072771,0.146910309791565,0.174727430027691,0.168569547240622,0.285554671157015,0,0
0,0,0,0,0,0,0,0,0.267541336829036,0,0.190448590885785,0,0,0,0,0,0,0,0,0,0.172512492355035,0.110257935710251,0.202572360236575,0,0.172645845289888,0,0,0,0.191435296021536,0,0.272913444162345,0,0,0.187725175172091,0.266442107954766,0.124111048877239,0.212061011849602,0.117637654890617,0,0,0,0,0.251248470112934,0,0,0,0.308745607733727,0.270732744482526,0.349874458962068,0,0,0,0,0,0.259574550954781,0,0.170998520494162,0,0.294865518808365,0,0,0,0,0.244082255975196,0,0.215143836257961,0,0.195340736598305,0,0,0,0.249548160329784,0,0.254731694795191,0,0,0,0.295836747462346,0,0.23037357872394,0.159618653357029,0.213586496585688,0.192218877822161,0.159694961110751,0.256759059094456,0,0
0,0.436717078089714,0.267341792583466,0.398544445633888,0,0,0,0,0,0,0,0,0,0,0,0,0.355509065446399,0.366433124331867,0.372591981596035,0,0,0.370873034000397,0,0,0,0.307504087686539,0,0,0,0,0,0.350750178098679,0.407883174717426,0.298905566334724,0,0.335809620975078,0.328774437308311,0,0,0,0.327761327226957,0.339175807294064,0.327298368016879,0.428263432885471,0.295081317424774,0.405763301084626,0.369410395622253,0.433824672386735,0.376050062366386,0.295579316848793,0,0.327690716300692,0,0,0,0.32644097507,0.32461516559124,0.373534405231476,0,0.342887341976166,0,0.345572054386139,0.301356152683345,0.350942045450211,0,0,0,0,0.317460864782333,0,0,0,0,0,0.416816091537476,0.419839839140574,0.276968908309937,0,0.28835029389075,0.367969551911721,0.253366819449833,0,0.350572225327293,0,0.314664663190643,0.38092135742446,0
0.531324803829193,0,0.352307707071304,0,0.300597131252289,0,0,0,0,0,0,0,0,0,0,0,0.352830275893211,0.354916796088219,0.363893583950393,0,0.422057881951332,0,0,0,0,0,0,0,0,0,0,0,0.359746515750885,0,0.352387756109238,0.362963259220123,0.366271245479584,0,0,0.327761327226957,0,0.277836456894875,0.319982701058151,0.325603231787682,0.364902799863082,0.368607133626938,0.390820397544153,0.387312254643646,0.262400849158549,0.337294012308121,0.360966473817825,0,0,0,0.336703956127167,0,0.348664835971944,0,0,0,0,0,0.331172188123067,0.316734501424263,0,0,0,0,0,0,0,0,0,0.319344855844975,0.451164215803146,0.310343270500501,0,0,0.299075231407628,0.276673879954304,0,0.419857949018478,0.389752218899903,0,0.332694570800596,0.283078193664551,0.343378665530129
0,0.284194794783219,0,0.325513695979683,0,0.287242233753204,0,0,0,0.201338918725021,0,0,0,0,0,0,0.306424194148609,0.323642391711473,0.288829896314922,0.331580102443695,0,0.233578406274319,0,0,0,0,0,0,0,0,0,0,0,0.263777562528849,0,0.330442755650251,0.306031569838524,0.240575515975555,0,0.339175807294064,0.277836456894875,0,0.333197105984862,0.326467253659901,0.229746758937836,0.307914463803172,0.314795300364494,0.657298979446483,0.427753537893295,0.352325583855444,0,0.287156592486268,0,0,0,0.290656922325011,0.30766299366951,0.387940001548358,0,0.290926188230515,0,0.268696180469281,0.333841528389227,0.270754784345627,0,0,0.312526106834412,0,0,0,0,0,0.252767857164145,0,0.340950230757395,0,0.266671727597713,0,0.346992384990202,0.32022563368082,0.278243739530444,0,0.412844877315952,0.573142735227462,0.352118725664126,0.249838194459125,0.264720300833384
0.29108909628221,0,0.325018380014188,0,0.260808048769832,0,0,0,0.284796744867375,0,0,0,0,0,0.284528642892838,0,0.329793870449066,0.31690736413002,0.268485479924099,0,0.401667063434919,0,0.349970241387685,0,0.336544664467082,0,0,0,0,0,0,0,0,0,0.308244317770004,0,0.310579428068624,0,0.251248470112934,0.327298368016879,0.319982701058151,0.333197105984862,0,0.257601708173752,0.218556992483862,0,0.273928587216551,0.64040698974297,0.344574419950897,0.474627233213849,0.28748613037169,0,0,0,0.290115042352209,0,0.368411561801578,0,0.350937369558,0,0.332225166261196,0,0,0.318477311875762,0,0.353817578405142,0,0.317429110407829,0,0,0,0,0,0.35376745726793,0,0.308761079060404,0,0.332479104399681,0.345163200582777,0.322672849006748,0,0.295429366827011,0.414969591495083,0.475902161290569,0.334408170306905,0.253141188307812,0.220445936447275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309549160301685,0.290594438260252,0.271480332500759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42008373412219,0.324508816003799,0,0,0.428263432885471,0.325603231787682,0.326467253659901,0.257601708173752,0,0,0.364830538630486,0,0,0,0.405097901821136,0,0,0,0,0,0,0,0.460028926531474,0,0,0,0,0.332944995977662,0.297900815804799,0,0,0,0,0,0.214484706521034,0,0,0,0,0.406164169311523,0,0,0,0.439557249333298,0.346614442765713,0,0,0.323029323719269,0,0.403743245443444,0.328562529136737,0.245991714298725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244015651643276,0,0.361707553267479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358794281559606,0,0,0.295081317424774,0.364902799863082,0.229746758937836,0.218556992483862,0,0,0.276394426822662,0.317977114684052,0,0,0,0,0,0,0,0,0,0.408894091844559,0,0,0,0,0,0,0.317587533034384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331754386425018,0.395180490358855,0,0,0.255543675560218,0,0.352752323871777,0.205381602048874,0.207596778869629
0,0,0,0.307905266682307,0,0,0,0,0,0,0,0.33639528354009,0,0,0,0,0.344144195318222,0.341200709342957,0.313242791396267,0.329106663664182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301902678357549,0,0,0,0.405763301084626,0.368607133626938,0.307914463803172,0,0.364830538630486,0.276394426822662,0,0,0,0,0,0,0.323303699493408,0,0,0,0,0,0.354712616151838,0,0,0,0,0.287442035209888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318441933577286,0,0.362781991561254,0,0.322807198017836,0,0.351278076109093,0.242423459887505,0
0.4366584867239,0,0.287605120667389,0,0.235930968608175,0,0,0,0.237281933426857,0,0.376302866141001,0,0,0,0,0,0.396040213108063,0.357474692165852,0.343040413746786,0,0.367582885539474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302557584871152,0,0.308745607733727,0.369410395622253,0.390820397544153,0.314795300364494,0.273928587216551,0,0.317977114684052,0,0,0,0.308791248334779,0,0.251912891864777,0,0,0,0.248647640148799,0,0.367498486025913,0,0.29642353951931,0,0.275621592998505,0,0,0.26455105248234,0,0,0,0,0,0,0,0,0,0.420491238435109,0,0.314441174268723,0,0,0.367276850342751,0.315278970091532,0,0.375313252210617,0.311979514147554,0,0.370345503461752,0,0.297341922396108
0,0,0,0,0,0,0,0,0.2910286039114,0.268144230047862,0,0,0,0,0,0,0,0,0.361176252365112,0,0,0.240357647649944,0,0,0,0,0,0,0,0,0,0.356924780908252,0.326254984312338,0.214254902209463,0.245294539286077,0.545755009104808,0.309724126787235,0.299026284342498,0.270732744482526,0.433824672386735,0.387312254643646,0.657298979446483,0.64040698974297,0,0,0,0,0,0.406236320103763,0.428152881249761,0,0,0,0,0,0.328115820884705,0,0,0,0,0,0,0,0,0.229591965675354,0,0.258095666766167,0,0,0,0,0.341271251440048,0,0,0.395500139925848,0.356302438403466,0.282065001606524,0.276079290522421,0.39051963363426,0.338063076222526,0.38209295735277,0.311059802386187,0.633218785438,0.783604472875595,0.47047082870337,0,0.37233230471611
0.162650437039488,0,0.184804791046513,0,0,0,0,0,0.227829415924274,0,0,0,0,0,0,0,0,0.31969079375267,0.236017219460847,0,0,0,0.334726826041796,0,0.242327685109698,0,0.302638083696365,0,0.263733098904292,0,0,0,0.334457697346807,0,0.360435221344233,0.392644375562668,0.327046511114621,0,0.349874458962068,0.376050062366386,0.262400849158549,0.427753537893295,0.344574419950897,0,0,0,0.308791248334779,0.406236320103763,0,0.399868616183114,0,0,0,0,0.201476350106219,0,0.225750178098679,0,0,0,0,0,0,0.306077654163043,0,0.325433140818248,0,0.277021030033076,0,0,0,0.277474724447604,0,0.22370404290392,0.443247653543949,0.405616975211083,0,0.358460150957108,0.279346795475229,0.293224248405108,0,0.360788437689833,0.403405734393376,0,0.347823486608208,0,0.320286913050546
0,0.174916596483686,0,0.267458781599998,0,0,0,0,0,0.191736778191158,0,0,0,0,0,0.209982204768393,0,0.410496577620506,0.257291655056179,0,0,0.228256966248691,0,0.257317304611206,0,0,0,0,0,0,0,0.414370904366175,0.441976242122196,0.283197674900293,0.51003497838974,0.322290942184907,0.301145970821381,0.264943507269577,0,0.295579316848793,0.337294012308121,0.352325583855444,0.474627233213849,0.405097901821136,0,0,0,0.428152881249761,0.399868616183114,0,0,0,0,0,0,0.173270422115661,0.408986330032349,0.241214350392722,0,0,0,0.226373951543461,0.32002055644989,0,0.279539505469388,0,0.277194604277611,0,0,0,0.263014578188841,0,0.210625848098963,0,0.413596178214234,0.414038920402527,0.301163939493043,0,0.334869804010339,0.406016101439794,0.348639504696104,0,0.33403412887969,0,0.328348534048463,0.292262185584096,0
0,0,0.264593696871469,0,0.199303811184721,0,0,0,0.184567868709564,0,0.287857562303543,0,0,0,0,0,0,0,0.305197715759277,0,0.240987046451672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277719194069505,0,0,0,0.360966473817825,0,0.28748613037169,0,0,0,0.251912891864777,0,0,0,0,0,0,0,0.187167108058929,0,0.278853317982034,0,0.23822240629694,0,0.214787230889002,0,0,0.252689119279385,0,0,0,0,0,0,0,0,0,0.299842056300905,0,0,0,0,0,0.268432695108155,0,0.327506989240646,0.17192195642453,0.225189849734306,0.303307647725384,0,0.290952694416046
0,0,0,0.255824428653844,0,0.185549486501544,0,0.207985379405924,0,0.202008525530497,0,0.217658117413521,0,0,0,0.165656668444475,0,0,0,0.202279662777638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325767096877098,0,0,0,0.327690716300692,0,0.287156592486268,0,0,0,0.323303699493408,0,0,0,0,0,0,0,0.202679279446602,0,0.203536841273308,0,0.300456809879918,0,0.295407235622406,0,0.206531195142834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342264731725057,0,0,0,0.180848729088902,0.177470371127129,0.304232086191017,0.286347007751465,0
0,0,0,0,0.172063767910004,0,0.165695167626395,0,0,0,0.201925052063806,0,0,0,0,0,0,0,0,0,0.154866271692774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201250454617871,0,0.179019252459208,0,0,0,0,0.157311088160465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147846222389489,0,0,0,0
0,0,0,0,0,0.196307878941298,0,0.20486798120364,0,0,0,0,0,0,0,0,0,0,0,0.171534612774849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202679279446602,0,0,0,0,0,0.165928601597746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204430922865868,0,0,0,0.189612753689289,0,0,0,0
0.170415680760962,0,0.167464805249995,0,0.16896366837124,0,0,0,0.219870601087794,0,0.27322906255722,0,0,0,0.21908509110411,0,0,0,0.331872135400772,0,0.271109115332365,0,0.283155217766762,0,0.219103786231178,0,0.176703370632009,0,0,0,0,0,0,0,0,0,0.319415122270584,0,0.259574550954781,0,0.336703956127167,0,0.290115042352209,0,0,0,0.248647640148799,0,0.201476350106219,0,0.187167108058929,0,0,0,0,0,0.276364895073991,0,0.268327135592699,0,0.230844643321194,0,0,0.249577971796195,0,0.301102866729101,0,0.217823759455916,0,0.194599103927612,0,0,0,0.296700080235799,0,0,0,0,0,0.330318212509155,0,0.226212483729231,0.210346845693366,0,0.281982021464703,0,0.237741856525342
0,0.168690710222419,0,0.161886673917373,0,0.203543639260119,0,0,0,0.206212803075449,0,0,0,0,0,0.201525579709288,0.188985016610887,0.196694720502293,0.222159903496504,0.321122050285339,0,0.170896023511887,0,0.286034951672742,0,0.162628978490829,0,0,0,0,0,0,0,0.327139109373093,0,0.335569898287455,0,0.314143458408179,0,0.32644097507,0,0.290656922325011,0,0,0,0,0,0.328115820884705,0,0.173270422115661,0,0.203536841273308,0,0,0,0,0,0.311524932031278,0,0,0,0.231324266522161,0.330697745084763,0,0,0,0.22843899186885,0,0.192426070570946,0,0,0,0,0,0,0,0.308149844408035,0,0.339911227199164,0,0.273782174260009,0,0.174349900335073,0,0.317263924349577,0.269173714849684,0
0,0,0.324408187981575,0,0.273665718612124,0,0.17234827876091,0,0.281063041090965,0,0.216261322514957,0,0.156793184283763,0,0,0,0,0,0.357772431312463,0,0.249041065541578,0,0,0,0,0,0,0,0.170088187126177,0,0.239109969387452,0,0,0,0.317891806364059,0,0.170598544677099,0,0.170998520494162,0.32461516559124,0.348664835971944,0.30766299366951,0.368411561801578,0,0.408894091844559,0,0.367498486025913,0,0.225750178098679,0.408986330032349,0.278853317982034,0,0.201250454617871,0,0.276364895073991,0,0,0,0.268106581643224,0,0.279454103621997,0,0,0.301315769303532,0,0,0,0,0,0,0,0,0,0.309024031614027,0,0,0,0,0,0.305850419779898,0,0.215711580855506,0.227379069365051,0.148658804303291,0.345491726851162,0,0.364480950579738
0,0.198420430223147,0,0.349257367111767,0,0.272249438978256,0,0.127820124419836,0,0.267716124653816,0,0.226773790525705,0,0.167100346419546,0,0,0,0,0.455903006196022,0.200472476281399,0,0,0,0,0,0,0,0.191432313884006,0,0.206795620315887,0,0,0,0,0,0.151633889584894,0,0.14684548335416,0,0.373534405231476,0,0.387940001548358,0,0.460028926531474,0,0.354712616151838,0,0,0,0.241214350392722,0,0.300456809879918,0,0.165928601597746,0,0.311524932031278,0,0,0,0.239238230941387,0,0.29645060355726,0.312360844356673,0,0,0,0,0,0,0,0.260443859157108,0,0.205234610307612,0,0,0,0,0,0.324104348725619,0,0,0,0.248951814195607,0,0.355081240303573,0.398736526375835,0
0,0,0.327020184861289,0,0.255717366057284,0,0.144410181258406,0,0.284410893917084,0,0.165277733750965,0,0.173110069515549,0,0.216122156381607,0,0,0,0.331107810139656,0,0.324483036994934,0,0,0,0,0,0.151215732097626,0,0,0,0,0,0,0,0,0,0.312354013323784,0,0.294865518808365,0,0,0,0.350937369558,0,0,0,0.29642353951931,0,0,0,0.23822240629694,0,0.179019252459208,0,0.268327135592699,0,0.268106581643224,0,0,0,0.241286823249632,0,0,0.315931481343729,0,0,0,0,0,0,0,0.208351530666862,0,0.34423632423083,0,0,0,0,0,0.323355342535412,0,0.316277235746384,0.164210572838783,0.184343775564974,0.332295811280641,0,0.336559716950763
