0,0,0.155293198548398,0,0,0,0,0,0.174235282773887,0,0,0,0,0,0,0,0.331365381677945,0.323219249645869,0.343670274743012,0,0,0,0,0,0.240589573979378,0,0,0,0,0,0,0,0,0,0,0,0.41078763064884,0,0,0,0.531324803829193,0,0.29108909628221,0,0,0,0.4366584867239,0,0.162650437039488,0,0,0,0,0,0.170415680760962,0,0,0,0,0,0.180079447571188,0,0,0.305446654558182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389214426279068,0.411514043807983,0.409289196425793,0,0,0.187229981705262,0,0.208745617316319,0,0.29557919043761
0,0.170247819274664,0,0.30720908164978,0,0,0,0,0,0,0,0.163536651370426,0,0.169135534151235,0,0.226600050926208,0,0,0,0.371239960193634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342887341976166,0,0.290926188230515,0,0,0,0,0,0,0,0,0,0.295407235622406,0,0,0,0,0,0.239238230941387,0,0,0,0.260111366472547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170042098810275,0,0.338578366109582,0,0
0.180079447571188,0,0.275278076529503,0,0.186340652406216,0,0,0,0.181912825123306,0,0,0,0.169449398914973,0,0.174760912434529,0,0.181662860661745,0.208916446337333,0.199042228812521,0,0.305239455567466,0,0.176143154501915,0,0.174299281835556,0,0.177175513444803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332225166261196,0,0,0,0.275621592998505,0,0,0,0.214787230889002,0,0,0,0.230844643321194,0,0.279454103621997,0,0.241286823249632,0,0,0,0,0.302071134249369,0,0,0,0,0,0.164940391977628,0,0,0,0.319087982177734,0,0,0,0,0.312430709600449,0.311493553221226,0,0,0.162875451371394,0,0.302358974339598,0,0
0,0.215233986135398,0,0.2154751338742,0,0.208953810234865,0,0,0,0.205564310369284,0,0,0,0.178845720158683,0,0.183540617227554,0,0.131008099278678,0,0,0,0.153603509068489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341778695583344,0,0,0,0.345572054386139,0,0.268696180469281,0,0,0,0,0,0,0,0.226373951543461,0,0.206531195142834,0,0,0,0.231324266522161,0,0.29645060355726,0,0.260111366472547,0,0,0.313404992222786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356771311722696,0,0,0,0.153621205800696,0,0.268794387486982,0.271686020706381,0
0,0,0,0.316514087411074,0,0.24920517206192,0,0,0,0,0,0.202188579523148,0,0,0,0,0.30887867808342,0.320032170042396,0.335351216007573,0.220741113693249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231762425292124,0,0.15446142355601,0,0.301356152683345,0.331172188123067,0.333841528389227,0,0.332944995977662,0,0.287442035209888,0,0,0,0.32002055644989,0,0,0,0,0,0.330697745084763,0,0.312360844356673,0,0,0,0.313404992222786,0,0.34064307808876,0,0,0,0,0,0,0,0,0,0.35190224647522,0.322995543479919,0,0,0,0.275923676448012,0.369375005364418,0.273107957243919,0,0.226727220113389,0.191665384918451,0.333041857714339,0.362575966864824,0.295684456825256
0.305446654558182,0,0.302651701569557,0,0.23902681018367,0,0.158319509343097,0,0.262350001505443,0,0.298871525829392,0,0,0,0,0,0.266301423311234,0.330388700962067,0.327925250873909,0,0.261120639308871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255860808875877,0,0.244082255975196,0.350942045450211,0.316734501424263,0.270754784345627,0.318477311875762,0.297900815804799,0.317587533034384,0,0.26455105248234,0,0.306077654163043,0,0.252689119279385,0,0.157311088160465,0,0.249577971796195,0,0.301315769303532,0,0.315931481343729,0,0.302071134249369,0,0.34064307808876,0,0,0,0,0,0,0,0,0,0,0.373540613540383,0,0.290938758850098,0,0,0.364865216943953,0.272577978413898,0,0.297752708364069,0.225029591868069,0.194132447242737,0.345413143081904,0.32740044593811,0.317083936749083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175215078517795,0.146675664289244,0.232086566090584,0,0,0.209445867015819,0,0.178916123509407,0,0.116864520769853,0,0.157242248187194,0,0,0,0,0,0.18440642952919,0,0,0,0.208860330962959,0,0,0,0,0,0,0,0,0,0.229591965675354,0,0.279539505469388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201080996543169,0,0.132822749018669,0,0.288038081255089,0,0,0,0,0,0,0,0,0,0.223110950174963,0,0.177353802157773,0.179844215512276,0.216245086147235,0,0
0,0,0,0,0,0,0,0,0.338263392448425,0,0,0,0,0,0,0,0.138881562463939,0.289169371128082,0,0,0,0.0834873095154762,0.199389534049092,0,0.248566814060286,0,0.124848003809651,0,0.173128769629531,0,0,0,0,0,0,0,0,0,0.215143836257961,0,0,0,0.353817578405142,0,0,0,0,0,0.325433140818248,0,0,0,0,0,0.301102866729101,0,0,0,0,0,0,0,0,0,0,0,0,0.336572266791178,0,0.17864242063037,0,0.231256312557629,0,0,0,0,0,0,0,0,0,0.230238165438754,0.193397678911758,0.137343898415565,0.28639843842158,0,0
0,0,0,0,0,0,0,0,0,0.174645321626289,0,0,0,0,0,0,0.228919923305511,0.150928316371781,0,0,0,0.260315113557063,0,0.282373704914771,0,0,0,0,0,0,0,0,0,0.256784683465958,0,0,0,0.255118569764462,0,0,0,0.312526106834412,0,0,0,0,0,0.258095666766167,0,0.277194604277611,0,0,0,0,0,0.22843899186885,0,0,0,0,0,0,0,0,0.201080996543169,0,0,0,0.198799221494863,0,0.220179349929094,0,0,0,0,0,0.194288082420826,0,0,0,0.225081744430259,0,0.166698307341376,0,0.295055701861694,0,0
0,0,0,0,0,0,0,0,0.216792120174928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266575461998582,0,0.184278067730707,0,0.170688563159534,0,0,0,0,0,0,0,0,0,0,0,0.195340736598305,0,0,0,0.317429110407829,0,0,0,0,0,0.277021030033076,0,0,0,0,0,0.217823759455916,0,0,0,0,0,0,0,0,0,0,0.336572266791178,0,0,0,0.200050106797463,0,0,0,0,0,0,0,0,0,0,0,0.200132941377574,0.208343819122423,0,0.241255483474959,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.177807152919147,0,0.176202848553658,0.191844779998064,0.147082235541883,0.276839425166448,0,0,0.128211763162505,0,0.164475663432053,0,0.131683396994118,0,0.167890506076725,0,0,0,0,0,0,0,0,0,0.249497383832932,0,0.317460864782333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192426070570946,0,0,0,0,0,0,0,0,0.132822749018669,0,0.198799221494863,0,0,0,0.212806028872728,0,0,0,0,0,0,0,0.289642959833145,0,0,0,0.152484658218565,0,0,0,0
0,0,0,0,0,0,0,0,0.185695358072266,0,0,0,0.17286604642868,0,0.164892886693661,0,0.156876716065651,0.212446966767311,0.227345199747519,0,0,0,0.140483549237251,0,0.167966704110841,0,0.163507015833119,0,0.171857285121131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214484706521034,0,0,0,0,0,0,0,0,0,0,0.194599103927612,0,0,0,0,0,0.164940391977628,0,0,0,0,0.17864242063037,0,0.200050106797463,0,0,0,0.206179975762087,0,0,0,0,0,0,0,0,0,0,0.160551028920187,0.153648227453232,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204404722899199,0,0.223769848545392,0,0,0,0.178127935802711,0,0.157900303602219,0,0,0,0,0,0,0,0.251519327435423,0,0,0,0,0,0,0,0,0,0,0,0.263014578188841,0,0,0,0,0,0,0,0.260443859157108,0,0,0,0,0,0,0.288038081255089,0,0.220179349929094,0,0.212806028872728,0,0,0,0.272102981805801,0,0,0,0,0,0,0,0.219860781007018,0,0.208722416725424,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.187978580594063,0,0,0,0.179509006440639,0,0.132452436205414,0,0,0,0,0,0.223242416404761,0,0,0,0.153568533807993,0,0.197089662827621,0,0.202830511331558,0,0,0,0,0,0,0,0.249548160329784,0,0,0,0,0,0,0,0,0.341271251440048,0.277474724447604,0,0,0,0,0,0,0,0,0,0.208351530666862,0,0,0,0,0,0,0.231256312557629,0,0,0,0.206179975762087,0,0,0,0.241463181873163,0,0,0,0,0,0,0,0.245860803304795,0.138815031751342,0.219258144497871,0,0,0
0,0.234316736459732,0,0,0,0,0,0,0,0,0,0.22167309189544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168909232164251,0,0.195623697542375,0,0,0,0,0,0,0,0.216420951882998,0,0,0,0.252767857164145,0,0,0,0,0,0,0,0.210625848098963,0,0,0,0,0,0,0,0.205234610307612,0,0,0,0,0,0,0,0,0,0,0,0,0.272102981805801,0,0,0,0,0,0,0,0,0,0.220076888096782,0,0,0,0.223352320528612,0,0
0,0,0.342975388467312,0,0.295250766807132,0,0,0,0.300560827766146,0,0.301607957796047,0,0.189737305045128,0,0,0,0,0,0.409232126176357,0,0.423422664403915,0,0,0,0,0,0,0,0.235584374803763,0,0.210623507471665,0,0,0,0,0,0.299240440130234,0,0.254731694795191,0,0.319344855844975,0,0.35376745726793,0,0,0,0.420491238435109,0,0.22370404290392,0,0.299842056300905,0,0,0,0.296700080235799,0,0.309024031614027,0,0.34423632423083,0,0.319087982177734,0,0.35190224647522,0.373540613540383,0,0,0,0,0,0,0,0.241463181873163,0,0,0,0,0,0,0.384053736925125,0.307313141914514,0,0.265528768391526,0.395666354801506,0,0.312868932287141,0,0.367313106854757
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375501205523809,0,0,0,0,0,0,0,0,0,0,0,0,0.275269431060101,0.205655193859988,0.260468908846378,0,0.297365680388395,0.685361762841543,0,0,0.416816091537476,0.451164215803146,0.340950230757395,0,0.406164169311523,0,0,0,0.395500139925848,0.443247653543949,0.413596178214234,0,0,0,0,0,0,0,0,0,0,0,0,0.322995543479919,0,0,0,0,0,0,0,0,0,0,0,0,0.240343154753957,0.292967668891025,0,0.274161579857445,0,0,0,0.269209653966957,0,0.435342252254486,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369684740900993,0.359114892780781,0,0,0,0,0,0,0,0,0,0,0,0,0.185625027332987,0.286288118529543,0.192509758472443,0.269969576253341,0,0.265944271598461,0,0,0.419839839140574,0.310343270500501,0,0.308761079060404,0,0,0,0.314441174268723,0.356302438403466,0.405616975211083,0.414038920402527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290938758850098,0,0,0,0,0,0,0,0,0,0,0.240343154753957,0,0,0.351017537584176,0,0.276929653637262,0,0,0.224436264966621,0,0.333891168236732,0,0.315647711356481
0,0,0,0,0,0,0,0,0,0.260625979730061,0,0,0,0,0,0,0,0,0,0,0,0.178504941718919,0,0.208143742879232,0,0,0,0,0,0,0,0.250357800378249,0,0.237184290886682,0.183949782988911,0.188076124572363,0,0.25405482209667,0,0.276968908309937,0,0.266671727597713,0,0,0,0,0,0.282065001606524,0,0.301163939493043,0,0,0,0,0,0.308149844408035,0,0,0,0,0,0,0,0,0,0,0.194288082420826,0,0,0,0,0,0,0,0.292967668891025,0,0,0.189527832034255,0.263115220560149,0,0.257891046741734,0,0.21621282027599,0.237702079909913,0.267078681425615,0,0
0.389214426279068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369356423616409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267399491071701,0.177051429175028,0.242856969791884,0,0.22942569815276,0,0.295836747462346,0,0,0,0.332479104399681,0,0,0,0,0.276079290522421,0.358460150957108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351017537584176,0.189527832034255,0,0,0.301913683316601,0,0.27695477341245,0.211794572503559,0,0.331134617328644,0,0
0.411514043807983,0.427060191748572,0,0.355860735476017,0,0.304542084534963,0,0.215278526420122,0,0.377782225608826,0,0.293968450691965,0,0,0,0,0.370480934778849,0.382239316946992,0.406145298932109,0.253970839217808,0,0,0.353794763485591,0,0,0.350896229346593,0.340167184670766,0,0,0,0,0.240204873137013,0,0.2003567030725,0.230475450555483,0.230601148643054,0.189730768169158,0.25054416184624,0,0.28835029389075,0.299075231407628,0.346992384990202,0.345163200582777,0.439557249333298,0.331754386425018,0.318441933577286,0.367276850342751,0.39051963363426,0.279346795475229,0.334869804010339,0,0.342264731725057,0,0.204430922865868,0,0.339911227199164,0,0.324104348725619,0,0,0.312430709600449,0.356771311722696,0.275923676448012,0.364865216943953,0,0,0,0,0.289642959833145,0,0,0,0,0.384053736925125,0.274161579857445,0,0.263115220560149,0,0,0.256505388518175,0.268422200011888,0,0.252092253912738,0.234432652592659,0.336034270642187,0.386898892732818,0.356114129225413
0.409289196425793,0,0.339335312293126,0,0.268059939146042,0,0.12817249085023,0,0.301790783802668,0,0.163712037452584,0,0,0,0,0,0.368805134668946,0.368450768896051,0.39580614158745,0,0.218267243317499,0,0,0,0,0,0,0,0,0,0,0,0.183661278715401,0,0.300907907958486,0.166438049803942,0.220505064541798,0,0.23037357872394,0.367969551911721,0.276673879954304,0.32022563368082,0.322672849006748,0.346614442765713,0.395180490358855,0,0.315278970091532,0.338063076222526,0.293224248405108,0.406016101439794,0.268432695108155,0,0,0,0.330318212509155,0,0.305850419779898,0,0.323355342535412,0,0.311493553221226,0,0.369375005364418,0.272577978413898,0,0,0,0,0,0,0,0,0,0.307313141914514,0,0.276929653637262,0,0.301913683316601,0.256505388518175,0,0,0.251288004573359,0.225224361717851,0.232226497196596,0.330908601803454,0.357744365930557,0.356557313086731
0,0,0,0.355422953764598,0,0,0,0,0,0.229968552259689,0,0.15075213298565,0,0,0,0,0,0,0.480326652526855,0.201494142413139,0,0.184594857389867,0,0.192108853828422,0,0,0,0,0,0.243238165974617,0,0,0,0.238791118831711,0,0.181430209420963,0,0.203520379072771,0.159618653357029,0.253366819449833,0,0.278243739530444,0,0,0,0.362781991561254,0,0.38209295735277,0,0.348639504696104,0,0,0,0,0,0.273782174260009,0,0,0,0,0,0,0.273107957243919,0,0.223110950174963,0,0.225081744430259,0,0,0,0.219860781007018,0,0.220076888096782,0,0,0,0.257891046741734,0,0.268422200011888,0,0,0,0.175164973791227,0.168704549839467,0.367528339573315,0,0
0,0,0.368745038906733,0,0,0,0,0,0.24149956792593,0,0.190863654189716,0,0,0,0,0,0,0,0.452623856067657,0,0.181957595878177,0,0.226410268777353,0,0.196223616600037,0,0,0,0.206717967484774,0,0,0,0,0,0.253768162359627,0,0.211336438247451,0.146910309791565,0.213586496585688,0,0.419857949018478,0,0.295429366827011,0,0,0,0.375313252210617,0.311059802386187,0.360788437689833,0,0.327506989240646,0,0,0,0.226212483729231,0,0.215711580855506,0,0.316277235746384,0,0,0,0,0.297752708364069,0,0.230238165438754,0,0.200132941377574,0,0,0,0.245860803304795,0,0.265528768391526,0,0,0,0.27695477341245,0,0.251288004573359,0,0,0.173077175127036,0.181094437837601,0.277423179300845,0,0.495896458625793
0.187229981705262,0.18985007735132,0.250374062430291,0.235682015909868,0.197174809691383,0.183980750056302,0.127830706212832,0.158554983635743,0.186761292354102,0.177893593426674,0.172883692483809,0.173763646715088,0.178851979970932,0.225930251045661,0.15599129971962,0.151685435887721,0.221513581533945,0.196143820772654,0.234059248306805,0.193164704533637,0.175402955773949,0.15416900166281,0.165943286255535,0.185910469491702,0.183020392076132,0.164646740757943,0.15900489765291,0.178842488356999,0.150383224785328,0.179371122270823,0.268493428662583,0.227693551516795,0.200377182569355,0.203801731978144,0.194192633394325,0.187088218871766,0.1886816177421,0.174727430027691,0.192218877822161,0.350572225327293,0.389752218899903,0.412844877315952,0.414969591495083,0.323029323719269,0.255543675560218,0.322807198017836,0.311979514147554,0.633218785438,0.403405734393376,0.33403412887969,0.17192195642453,0.180848729088902,0.147846222389489,0.189612753689289,0.210346845693366,0.174349900335073,0.227379069365051,0.248951814195607,0.164210572838783,0.170042098810275,0.162875451371394,0.153621205800696,0.226727220113389,0.225029591868069,0.177353802157773,0.193397678911758,0.166698307341376,0.208343819122423,0.152484658218565,0.160551028920187,0.208722416725424,0.138815031751342,0,0.395666354801506,0.269209653966957,0.224436264966621,0.21621282027599,0.211794572503559,0.252092253912738,0.225224361717851,0.175164973791227,0.173077175127036,0,0.194134167940697,0.355436994556757,0.267283507268807,0.267989246452108
0,0,0.215362653136253,0,0,0.198950551450253,0.156170319144924,0,0.265755777557691,0.175567027107619,0.162132332302831,0,0.20501010590478,0.298854089031617,0.154719133268703,0.117131490260363,0.143774230882787,0.266310320032591,0,0.194677580147982,0.182232655584812,0.105171580152337,0.131023914768146,0,0,0,0.130297541618347,0,0.151172943413258,0,0,0,0,0.181782098280059,0,0.163454498249021,0.182832320599221,0.168569547240622,0.159694961110751,0,0,0.573142735227462,0.475902161290569,0,0,0,0,0.783604472875595,0,0,0.225189849734306,0.177470371127129,0,0,0,0,0.148658804303291,0,0.184343775564974,0,0,0,0.191665384918451,0.194132447242737,0.179844215512276,0.137343898415565,0,0,0,0.153648227453232,0,0.219258144497871,0,0,0,0,0.237702079909913,0,0.234432652592659,0.232226497196596,0.168704549839467,0.181094437837601,0.194134167940697,0,0.329867634177208,0,0.297839730978012
0.208745617316319,0.204258195019935,0.319734677781752,0.328605942919283,0.248140609134798,0.217279714160633,0,0,0.272495520161709,0.26006739939514,0.425745919346809,0.386373021639884,0,0,0.267184302210808,0,0.350325369521191,0.337549667896294,0.381638645154858,0.304359148188335,0.339879139691251,0.236750878274122,0.299989680626563,0.258796860666379,0.261752076318552,0,0,0,0,0,0,0.465432658791542,0.454141288995743,0.267704373042957,0.502751469612122,0.339243386566204,0.326134176884624,0.285554671157015,0.256759059094456,0.314664663190643,0.332694570800596,0.352118725664126,0.334408170306905,0.403743245443444,0.352752323871777,0.351278076109093,0.370345503461752,0.47047082870337,0.347823486608208,0.328348534048463,0.303307647725384,0.304232086191017,0,0,0.281982021464703,0.317263924349577,0.345491726851162,0.355081240303573,0.332295811280641,0.338578366109582,0.302358974339598,0.268794387486982,0.333041857714339,0.345413143081904,0.216245086147235,0.28639843842158,0.295055701861694,0.241255483474959,0,0,0,0,0.223352320528612,0.312868932287141,0.435342252254486,0.333891168236732,0.267078681425615,0.331134617328644,0.336034270642187,0.330908601803454,0.367528339573315,0.277423179300845,0.355436994556757,0.329867634177208,0,0.389493610926073,0.335223717239108
0,0,0,0.311882710689074,0,0.238742038607597,0,0,0,0.258282102644444,0,0,0,0,0,0,0.296033549639914,0.277602966874838,0.275268015622253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351860483487447,0,0,0,0.38092135742446,0.283078193664551,0.249838194459125,0.253141188307812,0.328562529136737,0.205381602048874,0.242423459887505,0,0,0,0.292262185584096,0,0.286347007751465,0,0,0,0.269173714849684,0,0.398736526375835,0,0,0,0.271686020706381,0.362575966864824,0.32740044593811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386898892732818,0.357744365930557,0,0,0.267283507268807,0,0.389493610926073,0,0.214789792895317
0.29557919043761,0,0.285656227228733,0,0.285156987607479,0,0,0,0.2535490244627,0,0,0,0,0,0,0,0.331557055314382,0.311247527599335,0.272322286340979,0,0.439501456916332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310684273874058,0,0,0,0.343378665530129,0.264720300833384,0.220445936447275,0.245991714298725,0.207596778869629,0,0.297341922396108,0.37233230471611,0.320286913050546,0,0.290952694416046,0,0,0,0.237741856525342,0,0.364480950579738,0,0.336559716950763,0,0,0,0.295684456825256,0.317083936749083,0,0,0,0,0,0,0,0,0,0.367313106854757,0,0.315647711356481,0,0,0.356114129225413,0.356557313086731,0,0.495896458625793,0.267989246452108,0.297839730978012,0.335223717239108,0.214789792895317,0
