0,0,0.0489631962664009,0,0.00211219358563858,0,0,0,0.0647513038502654,0,0,0,0,0,0.000138610640954169,0,9.2118247744393e-05,0.000185293625342825,0.00106012482091032,0,0.000284860699575194,0,0,0,0.00646576860129233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92271665300824e-05,0,0,0.00519428799473835,0,0,0,0,0,0.0261078512381554,0,0,0,0,0,0.0395241720433612,0,0,0,0,0,0.000151449551426012,0,0,0,0,0,0,0.0118705132685366,0,0,0,0,2.42119778486698e-05,0,0,0,0,0,2.35304004800777e-05,0,0,0,0.000284905248370717,0,0.00952757309815926,0,0.00166421045449706
0,0,0,0.0247234038498015,0,0,0,0,0,0.0156384023011812,0,0,0,0,0,0,3.94742559277033e-05,0,0.000130926635386901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06198228234165e-05,0,0,1.35687249442474e-05,0,6.34506586403276e-05,0,0.00821636996827012,4.3215479261264e-05,0,0,1.6223455272278e-05,0,0.000237006883892265,0.000111581075763864,0.0269729477014399,0,0,0,0,0,0.0235853407181863,0,2.8621875981207e-05,0,0,0,0.00906939223208031,0,0,0,0,0,0,0,0,0,0,0.00347098709137744,0,0,0,0,0,6.17267436121876e-05,0,2.3415072742317e-05,0,0.000370232236813908,0,0.0056062876333286,0.000183801818798665,0
0.0489631962664009,0,0,0,0.010528551806461,0,0,0,0.0690798576638961,0,0,0,0,0,0,0,0,0,1.25134140735862e-05,0,0.00271998078387293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1704931274076e-05,9.91164160975275e-05,0,0,0,0.00310296682663251,1.65636673130184e-05,0.00427892247885633,0,0,0,0.0045166013125204,0.000214465158117898,0.0198528687899601,0.000358673057967875,0.00273105260960181,0,0,0,0.0680570585639918,0,0.00157395095304916,0,0.00558802825495737,0,0.0264055734625769,0,0,0.000565393341553412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9602118138557e-06,0.000288901911596618,0,0,0.000372315752814961,0,0.0210104950713748,0,0.000288515535014534
0,0.0247234038498015,0,0,0,0.00699922034742076,0,0,0,0.026893237538958,0,0,0,0,0,0,0,0,1.51700415818587e-05,0.0012567404582633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83079123923189e-05,1.98345272165175e-06,0,0,0.00213040320114953,1.01846043622347e-05,0.00717794991247965,1.79104700616365e-05,0,0,0.00011549804773843,0,0.000110186604142401,0.000159558265696994,0.00867747051095726,0,0,0,0,3.63100519864864e-05,0,7.01968058995465e-06,0.0061957182234421,0,0.008437236355411,0,7.52214928290149e-05,0.000538320809297843,0,0,0,0,0,0,0,0,0,0.00150164978365107,0,0,0,0,0,0.000218851946818848,0,0.000134699382068197,0,0.000264317777917716,0,0.00745856707658743,0.00163026651399019,0
0.00211219358563858,0,0.010528551806461,0,0,0,0,0,0.00216532235802377,0,0.000223358305732018,0,0,0,0,0,0,0,0,0,0.00526298672931985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78921453667559e-05,0,0,0,0.000293460598330001,0,0.00022512750073568,0,0,0,0.000781755044471393,1.6805091500933e-05,0.000539675973406491,6.14672710453354e-05,0.00976843917596076,0,0,0,0.0140075963786203,0,0.000208666184333343,0,0.000247251608661045,0,0.000487643245084503,0,0,0.00125258777447196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75719114132517e-05,0,0,0.00013227221629163,8.49229085156918e-05,0.00367679819174754,0,0.000125104684305054
0,0,0,0.00699922034742076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110535477943245,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06044911976235e-05,0,0.000445186422439292,0,0,0,0,0,0.00205980315659659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113443658979413,0,0.00178211895283814,0,0
0,0,0,0,0,0,0,0,0,0,0.00259087204952808,0,0,0,0,0,0,0,0,0,0.00258984255133687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374499543058862,0,0,0,0.000258698011986387,0,0.00230720934239179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164112935616018,9.67315626823398e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146686152251156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499803496197397,0,0,0,0.000161043557454832,0,0.00374149578832246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03894613450479e-06,0,0,0,0
0.0647513038502654,0,0.0690798576638961,0,0.00216532235802377,0,0,0,0,2.93886271288809e-05,0,0,0,0,0.00571345245770773,0,0.00384528741776638,3.60648682622974e-05,0.000867988428233934,0,0.00039923085202814,0,0,0,0.000196101455564851,0,0.00205450571587879,0,0,0,0,0,0,0,0,1.39847957759641e-05,2.72628755115448e-06,0,0.00040589291582514,2.28423307163445e-05,0.000624324557506249,0,0.012418980007052,0,0,0,6.44640418420606e-05,0,0.00340776765075868,0.000182560469826606,0,0,0,0,0.0763306657419852,0,7.48444391144864e-05,0,0,0,0.00448022495009041,0,0,0.00024598298551008,0,0,0,0.00350132912508486,0,0,0,0,0,0,0,0,0,0,0,3.774285968645e-05,0,1.44910732471481e-05,0.00439980892656826,7.98831141933647e-05,0.0098322540794466,0,0.00246299465362767
0,0.0156384023011812,0,0.026893237538958,0,0,0,0,2.93886271288809e-05,0,0,0,0,0,0,0.00559658562766929,0.000217110042418285,0.00146516063531964,6.40717877662539e-06,0,0,0,0,0.00872212001753944,0,0.0156741379102788,0.000191380321141757,0,0,0,0,0,0,5.51095668895533e-05,0,0,0,0.00149391738753631,0,0,0,0.00228048388578161,0,0,0,0,0,5.20799309318594e-05,0,0,0,0,0,0,0,0.3674510881941,0,1.25447495251561e-05,0,0,0,0.00298549043580701,0,0,0,0,0.000508052395351847,0,0.0021129335011378,0,0,0,0,0,0,0,0,0,0,0,9.00573716181081e-05,0,0.00259012312138394,6.59661068121831e-06,0.000787266099968933,0,0
0,0,0,0,0.000223358305732018,0,0.00259087204952808,0,0,0,0,0,0.0712247886476577,0,0,0,0,0,0,0,0.0313094786766942,0,0,0,0,0,0,0,0.0105416521972219,0,0.0225724067564868,0,0,0,0,0,0.0109730082644176,0,0.0364470921500234,0,0,0,0,0,0,0,0,0,0,0,6.82239386433081e-05,0,0.00224372894477054,0,0,0,0.162363462166007,0,0.0267903704601518,0,0,0,0,0.0218724070954534,0,0,0,0,0,0,0,0,0,0.00818266569349766,0,0,0,0,0,0.00325627501634354,0,0.0066686748409123,0.001453403132147,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811710680661154,0,0,0,0,0,0.0953005358651834,0,0,0,0,0,0,0,0.0126027318362545,0,0.0149158921113734,0,0,0,0,0,0.0150624788475634,0,0.020939677683854,0,0,0,0,0,0,0,2.55813501734146e-05,0,0,0,0,0,0,0,0,0,0,0,0.119155673845948,0,0.0342483236135827,0,0,0.0250123355000034,0,0,0,0,0,0,0,0,0,0.0101987754268042,0,0,0,0,0,0.00767313627757716,0,0.00973792325815136,0,0.00489714345062931,1.42508178600355e-05,2.86524224177406e-05,0,0
0,0,0,0,0,0,0,0,0,0,0.0712247886476577,0,0,0,0.0241991985573301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070761130921367,0,0.131829137611687,0,0.00164730186927198,0,0,0,0,0,0,0,0,0,0,0.00725446921798554,0,0,0,0,0,0,0,0,0,0,0.0010089488345647,0.000310059368439008,0,0,0
0,0,0,0,0,0,0,0.0146686152251156,0,0,0,0.0811710680661154,0,0,0,0.00511462793999743,0,0,0,0,0,0,0,0,0,0,0,0.00814495206849028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496752496013825,0,0.0121336581564863,0,0,0,0,0,0,0,0,0,0,0.00264722669247385,0,0,0,0,0,0,0,0,0,0,0,0.000834089893078259,0.000221930469379338,0,0,0
0.000138610640954169,0,0,0,0,0,0,0,0.00571345245770773,0,0,0,0.0241991985573301,0,0,0,0.00149380031091117,0,0,0,0,0,0,0,0,0,0.00167334065671535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824624898542712,0,0,0,0.000481510290950081,0,0.0505530622860886,0,0,0,0,0,0,0.000181334799148693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032424734217621,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00559658562766929,0,0,0,0.00511462793999743,0,0,8.0552646614363e-05,0.00366194820908918,0.000146692596806851,0,0,0.000123728263862936,0,0.0015804448824295,0,0.0167933295705637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661363969817284,0,0,0,0.022416386151831,0,0.0134372659069209,0,0,3.80739214030736e-05,0,0,0,0.0083210895314148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204726516368433,3.3994093896156e-05,0,0,0
9.2118247744393e-05,3.94742559277033e-05,0,0,0,0,0,0,0.00384528741776638,0.000217110042418285,0,0,0,0,0.00149380031091117,8.0552646614363e-05,0,0.133417405572773,0.0573269296704158,0,0,0.00137551920864454,0.00624695158155798,0.00120141749976047,0.0016521231694822,0.00215508008893318,0.056068968051868,0,3.07560898396703e-05,0,0,0,0,0,0,0,0,0,0,0.00161170503816646,0.0027106161498999,0.000786168999246158,0.0017918460839914,0,0,0.00170476145522484,0.00222502403310367,0,2.3777473836159e-06,1.52111697994965e-05,0,0,0,0,0.000128107282153132,0,4.97990053926713e-05,0.00044886310950232,0,0,0.00235829132380693,0,0.000184826102212359,0.000306691923197009,0.000225776538068734,2.54792919433388e-05,0.00182527218343554,0,0.000275694953787218,0.00343553661699274,0,0,0.000426341060326251,0,0,0,0,0,0.00239324634002915,0.00220347846978565,0.000549701327034976,6.99754988347921e-06,0.0330346266075347,0.00902200424771483,0.00311909031875326,0.000665735146846803,0.000106934054913571
0.000185293625342825,0,0,0,0,0,0,0,3.60648682622974e-05,0.00146516063531964,0,0,0,0,0,0.00366194820908918,0.133417405572773,0,0.0397870597538589,0,0,0.0120951876133619,0.000243460229743128,0.0104041269898689,8.25184236787078e-05,0.0454782488972577,0.00165606779376527,0,0,0,0,0,0,0,0,0,0,0,0,0.00285481799382349,0.000849946366176599,0.00180896963764459,0.000718640754376142,0,0,0.00111866220085466,0.00113086083849928,0,2.20282451457668e-05,1.84885105336778e-05,0,0,0,0,0,0.000117663012959521,3.00041938666886e-05,0.000211058157048556,0,0,7.69142057266861e-05,0.000100031753328756,0.000163382417876668,0.000213790237381201,0.00199320272743507,0,0.00108871630215616,0,0.0114419123385229,6.1448275328033e-05,0,0,0.000644052229557383,0,0,0,0,0,0.00291186309013804,0.00103070033851064,0.00077851475104954,0,0.0270158385880567,0.00385242061347013,0.00246051123215839,0.00011392995807191,7.56080428655531e-05
0.00106012482091032,0.000130926635386901,1.25134140735862e-05,1.51700415818587e-05,0,0,0,0,0.000867988428233934,6.40717877662539e-06,0,0,0,0,0,0.000146692596806851,0.0573269296704158,0.0397870597538589,0,0,0,0.000126284742706381,0.000144473870991761,0.000334198340139254,0.000149630634282554,0.00120096959148036,0.0026462047265374,0,0,0,0,0,0,0,0,0,0,0,0,0.0214676828887974,0.0315223726273388,0.0123324939771017,0.0309277632446574,0.000248494979127158,0.000338933371803542,0.0117476933943192,0.0197018685544754,3.7427392743523e-05,0.000284770690319806,0.00011110113566298,0,0,0,0,0,0,7.47383952033605e-05,0.00138746712952899,0,0,0,0,0.00195818135793021,0.00287624488273732,1.42942971738196e-05,0,0.000136819882431617,0,0.000104876096333579,0.00034019644274351,0,0,0.00317315724281944,0,0,0,0,0,0.0144244654712752,0.0198763929701182,0.00486919587995145,4.9090854363958e-05,0.00968123779179462,0.000179268788830192,0.0271758034318419,0.000921025377097484,0.0088655555053536
0,0,0,0.0012567404582633,0,0,0,0,0,0,0,0.0953005358651834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330997216395652,0,0.00916465393077282,0,0,0,0,0,0,0,0.000107510423795025,0,0,0,0.000203552200120172,0,0,0,0,0,0,0,0.00382064975200543,0,0,0,0,0.0885631584418049,0,0,0,0,0,0,0,0,0,0.000595378198404008,0,0,0,0,0,0.00519412525133971,0,0.000258335281508812,0,0.00053371450094564,3.64783590554824e-06,0.00128833267004297,0,0
0.000284860699575194,0,0.00271998078387293,0,0.00526298672931985,0,0.00258984255133687,0,0.00039923085202814,0,0.0313094786766942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290060472228735,0,0.00486124332546052,0,4.56174118414047e-05,0,4.75261942443241e-05,0,0,0,0.000476276573256919,0,8.92657337734108e-05,0,0.00103103283143969,0,0,0,0.000263729959533623,0,0.00999108385114254,0,0,0,0,0,0,0.120725331850321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293328059204284,0,0.000664533955071155,0.00179010602607281,0.000204823495771934,0.00306111265628419,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123728263862936,0.00137551920864454,0.0120951876133619,0.000126284742706381,0,0,0,0.0266690056922096,0.00348202492121919,0,0.0140866010273442,0.000163328255897989,0.000101485493360087,0,0,0,0,0,0.00112788823719577,0,0,0,0.0174668218055292,0.000132248879246211,1.69586168988935e-05,0,5.20269896394331e-06,0,0,0,3.2883438464304e-05,0,0,0,0.000330715272709263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122620247273735,0.00293868250939905,0.00231103047067632,0,0.0037454496444994,1.14936333075327e-05,0.000166903454637381,0,0,0,0,0,0.000296944442357125,0,2.11658354263437e-05,0,0.00543215457528516,3.91273940295744e-05,0.00750120297807406,0.00199458593884796,1.13463747061196e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624695158155798,0.000243460229743128,0.000144473870991761,0,0,0.0266690056922096,0,0,0.000974123349024258,0,0.0189483710456365,0,0.00719842333470107,0,0,0,0,0,0,0,0,0.00156329489247436,0.0129945496194641,0,0,0,0,0,0,0,1.88591196431558e-05,0,0.000895955177898427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953821651782781,0.136487880457716,8.33388712619641e-05,0.0029622887109331,0,0.00927802886974944,0,0.000496343292836281,0,0,0,0,0,0,6.6374672635359e-06,6.30112063293919e-06,0.000139673412249033,0.00472180881689199,0.00593003884722333,0.00356903031292712,0,0,0
0,0,0,0,0,0,0,0,0,0.00872212001753944,0,0,0,0,0,0.0015804448824295,0.00120141749976047,0.0104041269898689,0.000334198340139254,0,0,0.00348202492121919,0,0,0,0.0450495163054965,0,0,0,0,0,0,0,0,0,0,0,0.00176068316998907,0,0.000136487572854366,0,0,0,0,0,0,0,0,0,0.00018951565469794,0,0,0,0,0,0.00127367413576459,0,0,0,0,0,0,0,0,0.00852741090178943,0,0.243059597352023,0,0.0033166226946145,0,0,0,2.1693869809462e-05,0,0,0,0.000372585565751508,0,8.96878256734557e-06,2.4233580701755e-05,0.000375933050715298,0,0.00205712246926599,9.05774852264992e-05,0.000681281747896988,0,0
0.00646576860129233,0,0,0,0,0,0,0,0.000196101455564851,0,0,0,0,0,0,0,0.0016521231694822,8.25184236787078e-05,0.000149630634282554,0,0,0,0.000974123349024258,0,0,0,0.0124969158620031,0,0,0,0,0,0,0,0,0,0,0,0.000148664304740064,0,2.30779770441672e-05,0,3.87175325670164e-05,0,0,0,1.93303445989799e-05,0,0,0,0,0,0,0,0.00119016130394614,0,0,0,0,0,0,0,0,0,0,0.0171831727834772,0,0.310448870284531,0,7.34310644418742e-05,0,0,0,0,0,0,0,0,1.42421601280078e-06,4.41931701781753e-06,0,2.5363688193121e-05,0.000331152255930996,1.77023249302401e-05,0.000674672938863701,0,0.000107148910629106
0,0,0,0,0,0,0,0,0,0.0156741379102788,0,0,0,0,0,0.0167933295705637,0.00215508008893318,0.0454782488972577,0.00120096959148036,0,0,0.0140866010273442,0,0.0450495163054965,0,0,0.0012268147775425,0.00167253300108502,0,0,0,0,0,0,0,0,0,0,0,2.4193734884906e-05,0,2.74661946074307e-05,0,0,0,0.000132818494657711,0.00011671709215736,0,0,0,0,0,0,0,0,0.00356455233723701,0,0,0,0,0,0,0,0,0.0117279585352653,0,0.0245115727959436,0,0.236149053401118,0.000253679534951791,0.0128253772847591,0,0,0,0,0,0,0,3.61217029203005e-06,0,0,0,0.00460286442194675,0.000396066538803481,9.52715403156541e-05,0,0
0,0,0,0,0,0,0,0,0.00205450571587879,0.000191380321141757,0,0,0,0,0.00167334065671535,0,0.056068968051868,0.00165606779376527,0.0026462047265374,0,0,0.000163328255897989,0.0189483710456365,0,0.0124969158620031,0.0012268147775425,0,0,0.0111478749770837,0,0,0,0,0,0,0,0,0,0,1.24091395062074e-05,9.19369323595075e-06,0.000112402475619834,0,0,0,0,0,0,0,0,0,0,0,0,0.000220701826037839,0,0,1.31900408368083e-05,0,0,0,0,0,0,0,0.00370715583569709,0,0.0092891258254811,0,0.134815935155103,0,0.0125147499595207,0,0,0,0,0,0,7.81046741836421e-05,0,1.94171568443681e-05,0,0.00515430993603485,0.000262281448169913,0.0001636730298452,0.000137298727894287,0
0,0,0,0,0,0,0,0,0,0,0,0.0126027318362545,0,0.00814495206849028,0,0,0,0,0,0,0,0.000101485493360087,0,0,0,0.00167253300108502,0,0,0,0.00912696625251588,0,0,0,0,0,0,0,0.000941288466547428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255047390295166,0,0,0,0,0,0,0.000303848170730347,0,0,0,0.0203202637780824,0,0.139502089339744,0,0.0140106716757263,0,0,0,0,0,0,0,0.00477353712564468,0,0.00143411393616948,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0105416521972219,0,0,0,0,0,3.07560898396703e-05,0,0,0,0,0,0.00719842333470107,0,0,0,0.0111478749770837,0,0,0,0.0367822843180894,0,0,0,0,0,0,0,0.00122752484003796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069611729695558,0,0.00176132878761697,0,0.000303006341358138,0,0,0,0,0.00171198858590662,0,0,0,0.0179080787591075,0,0.175764205571024,0,0.0248627524991596,0,0,0,0,0,0,0,0.000517685014343908,0.00212313669687828,0.000120208654924423,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0149158921113734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912696625251588,0,0,0,0,0,0,0,0,0,0.00276232201153351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314155013459106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206468772779091,0,0,0,0,0,0,0,0.000849155783740589,0,0.00069544502620711,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0225724067564868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367822843180894,0,0,0,0,0,0,0,0,0,0.00272631173234587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176331057095563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000750515688673223,0,0.344591859905768,0,0,0,0,0,0,0,0.00276315139460192,0.000272845840426113,6.61224794384907e-06,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288972862560981,0.00403947422337513,0,0.0110618398817484,0.000104893626006141,0,0,0,0,0,0,0,0,0,0,0.0105756958649619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204580129436208,0.0590626676674188,0.00600648610292398,0,0.0102398514575114,4.02014769056893e-05,0,0,0.000391156598850046,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288972862560981,0,0.00112406687277284,0.00668502834705211,0.00102412516867334,0.0129145509835241,0,0,0,0,0,0,0,0,0,0,0.127766876113614,0,5.44088303188711e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980960379423676,0.125197901079658,0,0.000264793199291531,1.3664505008259e-05,0.00228122639839978,0,0,0.00172070325832176,0,0,0,0
