0,0,0.0489631962664009,0,0.00211219358563858,0,0,0,0.0647513038502654,0,0,0,0,0,0.000138610640954169,0,9.2118247744393e-05,0.000185293625342825,0.00106012482091032,0,0.000284860699575194,0,0,0,0.00646576860129233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92271665300824e-05,0,0,0.00519428799473835,0,0,0,0,0,0.0261078512381554,0,0,0,0,0,0.0395241720433612,0,0,0,0,0,0.000151449551426012,0,0,0,0,0,0,0.0118705132685366,0,0,0,0,2.42119778486698e-05,0,0,0,0,0,2.35304004800777e-05,0,0,0,0.000284905248370717,0,0.00952757309815926,0,0.00166421045449706
0,0,0,0,0,0,0,0,0,5.51095668895533e-05,0,0,0,0,0,0,0,0,0,0,0,0.00112788823719577,0,0,0,0,0,0,0,0,0,0.00403947422337513,0.00112406687277284,0,0.325197453173354,0.00664507683188088,0,0.00910673787607386,0.00308714977051333,0,0,0,0,0,0,0,0,0.223509732028752,0.00296322540553138,0,0,0,0,0,0,0.000389183979467558,0,0,0,0,0,0,0,0,0.000150476606261885,0,0.000461251291775925,0,0,0,0,0,0,0,4.52596331258479e-05,0.00158756824364947,0.176392950775208,0.0312837688273991,0.00134403861946463,0,0.00637901719515503,0.00041493187810739,0.00196196621909746,6.51002530976399e-06,6.43922560821398e-05,0,0
0,2.06198228234165e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668502834705211,0.325197453173354,0,0,0.0117752873014342,0,0.00352891212442098,0,0,0,0,0,0,0,0,0.292506404297335,0.000181332017831366,0.00136255265540779,0,0,0,0,0,0,0,1.24834619942061e-05,0,0,0,0,0,0,0,0,0,2.71179318603668e-05,0,0,0,0,0,0,0,0,0.104217043113219,0.139422043805135,0,0.00414803210540422,0.000139061817799348,0.00141658771456163,0.00351424576136308,0.000422320635683253,9.34184805871157e-05,0,0
0,0,4.1704931274076e-05,6.83079123923189e-05,0,0.000110535477943245,0,0,1.39847957759641e-05,0,0,0.0150624788475634,0,0,0,0,0,0,0,0.0330997216395652,0,0,0,0,0,0,0,0,0,0,0,0.0110618398817484,0.00102412516867334,0.00664507683188088,0,0,0.0259475923611006,0.0156187875051341,3.02020266464264e-05,3.49190851625929e-05,0,3.96196266107263e-06,0,0,0,0,0,1.1623209178828e-05,0,0.000158383265891809,0,0,0,0,0,0,0,0.0048215056667948,0,8.70843542640559e-05,0,0,0.0279795115865435,0,0,0,0,0,0,0,0,0,0,0,0.000241750730597788,0,0.00250235810243941,0,0.0872294761759206,0.010327312125521,0.0011153428047613,0,0.0238698919204772,0.00191173101537126,0.00211890304843825,0,0
0,0,9.91164160975275e-05,1.98345272165175e-06,2.78921453667559e-05,0,0,0,2.72628755115448e-06,0,0.0109730082644176,0,0,0,0,0,0,0,0,0,0.0290060472228735,0,0,0,0,0,0,0,0,0,0,0.000104893626006141,0.0129145509835241,0,0.0117752873014342,0.0259475923611006,0,0.000120848166022439,0.0177782365004473,0,0.000204535443691228,8.82524081585213e-06,6.88956306375555e-06,0,0,0,5.23003228623032e-05,0.000292439677231198,0,0,0,0,0,0,0,0,0.00159918185299199,2.0156972641716e-05,0,0,0,0,5.92059602034492e-05,0.0271729838122083,0,0,0,0,0,0,0,0,0,0,6.33796095714066e-06,0.00246337598751754,0,0.00209859371533312,0.00131851301929918,0.0983630912504072,0,0.00297779310198009,0.020418127735662,0.0032169915545567,0.000738217105921833,0,0
0,1.35687249442474e-05,0,0,0,0,0,0,0,0.00149391738753631,0,0.020939677683854,0,0,0,0,0,0,0,0.00916465393077282,0,0.0174668218055292,0.00156329489247436,0.00176068316998907,0,0,0,0.000941288466547428,0,0.00276232201153351,0,0,0,0.00910673787607386,0,0.0156187875051341,0.000120848166022439,0,0.0137683277428155,0,0,0.000407360644464637,0,0,0,2.91233865105483e-05,0,3.67658053646526e-06,6.99207968353767e-06,0.00772750492796351,0,0,0,0,0,0.00223528582187336,0,0.00526405730081993,0,0,0,0,0.00150388876261337,0,0.00538879558029826,6.34652196854684e-05,0.00198306461637388,0,0,0,0.00159307694716446,0,0.000277833435507173,0,0,0,0.00385275145850445,0,0.0049400295443286,0,0.151160644516397,0.00150318323386548,0.0115584370181174,6.48743614716128e-05,0.00115531122655582,0,0
0,0,0,0,0,0,0,0,0.00040589291582514,0,0.0364470921500234,0,0,0,0,0,0,0,0,0,0.00486124332546052,0.000132248879246211,0.0129945496194641,0,0.000148664304740064,0,0,0,0.00122752484003796,0,0.00272631173234587,0,0,0.00308714977051333,0.00352891212442098,3.02020266464264e-05,0.0177782365004473,0.0137683277428155,0,0,0,0,1.31578196968457e-05,0,0,0,0,0.000152250060324061,0.0148874483010395,2.15824869556863e-05,0,0,0,0,3.51227958174868e-05,0,0.00396021929454913,0,0,0,0,0,0,0.00909106676484746,0,0.0101667287713219,0,0.000623813758641197,0,0,0,9.22132786430732e-05,0,0.000612020099186362,0,0,0,0.00393330583478138,0,0.00173622133232205,0.0041178843494713,0.154707913078225,0.00774868739092684,0.00058184186444112,0.00271917788338713,0,0
2.92271665300824e-05,6.34506586403276e-05,0,0.00213040320114953,0,0,0,0,2.28423307163445e-05,0,0,0,0,0,0,0,0.00161170503816646,0.00285481799382349,0.0214676828887974,0,0,1.69586168988935e-05,0,0.000136487572854366,0,2.4193734884906e-05,1.24091395062074e-05,0,0,0,0,0,0,0,0,3.49190851625929e-05,0,0,0,0,0.000505022035030269,0.0523887455557818,0.000601496445698959,0.0037671994134151,5.27093917000454e-05,0.03408833416316,0.000315478006013848,0,0.000101486143557078,0.00769914898287013,0,0,0,0,0,0,0,0.00259745784611715,0,0.00059785426878213,0,0,0.0437091931327975,2.86025698044336e-05,0,0,0,0,6.0671272606139e-05,0,0,0,0.00388586299846816,0,0,0,0,0,0.00848479777439438,0.00020320355579797,0.00360014154297533,0,0.000922351715058537,1.46208942917225e-05,0.0324267147633654,0.00210272927896872,3.48925461665303e-05
0,0,0.00310296682663251,1.01846043622347e-05,0.000293460598330001,0,0,0,0.000624324557506249,0,0,0,0,0,0,0,0.0027106161498999,0.000849946366176599,0.0315223726273388,0,4.56174118414047e-05,0,0,0,2.30779770441672e-05,0,9.19369323595075e-06,0,0,0,0,0,0,0,0,0,0.000204535443691228,0,0,0.000505022035030269,0,0.000500271590378308,0.0644458385815836,0,0.00107698083337453,0.000305005916002328,0.0380811072075219,0.00817909180735558,0.0093893306616217,8.85079352484636e-05,0,0,0,0,4.79254381136453e-05,0,0.000103342223211832,0.00014103639065848,0,0,9.46495919606906e-05,0,1.72960826908046e-05,0.0130752379444779,0,0,0,0,0,0,0,0,0.0001841230227344,0,0,0,0,0,0.000213328203765531,0.00610623464804658,6.68389896983731e-05,0,0.00143412257910356,2.00980696539124e-06,0.0523042752887064,0,0.0122491722119427
0,0.00821636996827012,1.65636673130184e-05,0.00717794991247965,0,0,0,0,0,0.00228048388578161,0,0,0,0,0,0,0.000786168999246158,0.00180896963764459,0.0123324939771017,0,0,5.20269896394331e-06,0,0,0,2.74661946074307e-05,0.000112402475619834,0,0,0,0,0,0,0,0,3.96196266107263e-06,8.82524081585213e-06,0.000407360644464637,0,0.0523887455557818,0.000500271590378308,0,0.0107541851724436,0.00263126995500848,0,0.0105016111006386,0.000639108037492016,0.0026020881183908,0.000889061127221603,0.0284787651712573,0,0,0,0,7.3152776824766e-06,0.000205162728052765,2.88152743957524e-06,0.0483841738360932,0,0.000417399526259701,0,0,0.0134743481070301,0,0,0,0,0,0,0,0,0,0.0462979869104422,0,0,0,0,2.60470614263193e-05,0.0106267686245257,0.000124203428372864,0.00828204087531264,8.94994865882484e-06,0.0037238518304972,5.26631790921393e-06,0.0867734186266409,0.00876242185786998,0.000290754195758111
0.00519428799473835,4.3215479261264e-05,0.00427892247885633,1.79104700616365e-05,0.00022512750073568,0,0,0,0.012418980007052,0,0,0,0,0,0,0,0.0017918460839914,0.000718640754376142,0.0309277632446574,0,4.75261942443241e-05,0,0,0,3.87175325670164e-05,0,0,0,0,0,0,0,0,0,0,0,6.88956306375555e-06,0,1.31578196968457e-05,0.000601496445698959,0.0644458385815836,0.0107541851724436,0,3.39012855331093e-05,0.000112795979301955,0.000103389597161067,0.0173367673440366,0.0067930275582133,0.0140069450093516,0.000287952064245816,0,0,0,0,0.000955433631325087,0,0.00204285781989896,4.66430414270707e-05,0,5.01060952523644e-06,0,0,6.06733582287733e-06,0.00259904749184381,0,0,0,3.06875873829734e-05,0,0,0,0,0.00015691940946543,2.84183844801247e-05,0,0,0,0,0.000207217854857821,0.00692563411390332,5.16684692151941e-05,4.71880850542724e-05,0.00586957023904948,7.35994065401563e-06,0.163976427842512,6.83932486652064e-06,0.0463391284210421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248494979127158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037671994134151,0,0.00263126995500848,3.39012855331093e-05,0,0,0.000481971232651545,1.4296780387139e-05,0,0,2.10754139697532e-05,0,0,0,0,0,0,0,1.82624026756045e-05,0,0,0,0,0.000309433095134072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329400417102417,0,4.01079257345907e-05,0,7.4690012554312e-05,0,0.0014786736021352,8.35913230473346e-05,7.51326601517513e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000338933371803542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27093917000454e-05,0.00107698083337453,0,0.000112795979301955,0,0,0,0.00246352254294419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000372900799689538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144830266936517,0,1.57179402255237e-05,0,0,0.00177854392260624,0,0
0,1.6223455272278e-05,0,0.00011549804773843,0,0,0,0,0,0,0,2.55813501734146e-05,0,0,0,0,0.00170476145522484,0.00111866220085466,0.0117476933943192,0.000107510423795025,0,3.2883438464304e-05,0,0,0,0.000132818494657711,0,0,0,0,0,0,0,0,0,0,0,2.91233865105483e-05,0,0.03408833416316,0.000305005916002328,0.0105016111006386,0.000103389597161067,0.000481971232651545,0,0,0.000252183078344546,0,1.98561313842201e-05,0.00237798462201593,0,0,0,0,0,0,0,0.0014839229112849,0,0,0,0,0.0111433698347055,0,0,0,0,0,0,0,0,0,0.00333156063772513,0,0,0,0,0,0.00659636368943717,0.000152291183628036,0.0035545149469148,0,0.000484220106319189,4.36617187616348e-06,0.012728690811553,9.79417421560279e-05,0.000219883781043661
0,0,0.0045166013125204,0,0.000781755044471393,0,0,0,6.44640418420606e-05,0,0,0,0,0,0,0,0.00222502403310367,0.00113086083849928,0.0197018685544754,0,0.000476276573256919,0,1.88591196431558e-05,0,1.93303445989799e-05,0.00011671709215736,0,0,0,0,0,0,0,0,0,0,5.23003228623032e-05,0,0,0.000315478006013848,0.0380811072075219,0.000639108037492016,0.0173367673440366,1.4296780387139e-05,0.00246352254294419,0.000252183078344546,0,7.73792739775547e-05,0.00244156314365338,0.000180643598522314,0,0,0,0,0.00109268124476149,0,3.62405629445519e-05,1.41239540929357e-05,0,0,0,0,3.29321487822949e-05,0.100486317163929,0,0,0,0,0,0,0,0,3.84845301626576e-05,0,0,0,0,0,0.000285787038480448,0.0123844360313191,9.22295923656974e-05,0.00200718938900967,0.00109837384969765,0,0.0268629298291298,0,0.000505214310270074
0,0.000237006883892265,0.000214465158117898,0.000110186604142401,1.6805091500933e-05,0,0,0,0,5.20799309318594e-05,0,0,0,0,0,0,0,0,3.7427392743523e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0105756958649619,0.127766876113614,0.223509732028752,0.292506404297335,1.1623209178828e-05,0.000292439677231198,3.67658053646526e-06,0.000152250060324061,0,0.00817909180735558,0.0026020881183908,0.0067930275582133,0,0,0,7.73792739775547e-05,0,0.0741036497838297,0.102733370783988,0,0,0,0,0,0,5.75168143794949e-06,8.90236606485928e-05,0,0,0,0,2.15307352474164e-05,0,0,0,0,0,0,0,0,0,0,0,0.285677673889179,0.0321919639899334,0.405119065112512,0.00388893553874782,0.00478779647269135,0.00918591828567192,0.0217700249456526,0.00336376541955141,0.00142227635441545,0,0.0122476582342535,1.83639528226801e-05,0.000163597390630601
0.0261078512381554,0.000111581075763864,0.0198528687899601,0.000159558265696994,0.000539675973406491,0,0,0,0.00340776765075868,0,0,0,0,0,0,0,2.3777473836159e-06,2.20282451457668e-05,0.000284770690319806,0,8.92657337734108e-05,0,0.000895955177898427,0,0,0,0,0,0,0,0,0,0,0.00296322540553138,0.000181332017831366,0,0,6.99207968353767e-06,0.0148874483010395,0.000101486143557078,0.0093893306616217,0.000889061127221603,0.0140069450093516,0,0,1.98561313842201e-05,0.00244156314365338,0.0741036497838297,0,0.0110732809651161,0,0,0,0,0.000207028663210005,0,8.14361624536028e-05,6.41099550667886e-05,0,0,1.78655481992203e-05,0,5.27589614091045e-05,0.000119646541494378,0,0.00176207549078524,0,0.00114618069241584,0,0,0,0,2.15508322707851e-05,0.00655539913246527,0,0.000736751690499696,0.000570467020195376,0,2.8530526837467e-06,0.00365347026626848,0.00050829320624783,0.0102990201584927,0.00102734330725775,0,0.0381701295221428,0.000122156360764908,0.00130110449868674
0,0.0269729477014399,0.000358673057967875,0.00867747051095726,6.14672710453354e-05,5.06044911976235e-05,0,0,0.000182560469826606,0,0,0,0,0,0,0,1.52111697994965e-05,1.84885105336778e-05,0.00011110113566298,0.000203552200120172,0,0.000330715272709263,0,0.00018951565469794,0,0,0,0,0,0,0,0,5.44088303188711e-05,0,0.00136255265540779,0.000158383265891809,0,0.00772750492796351,2.15824869556863e-05,0.00769914898287013,8.85079352484636e-05,0.0284787651712573,0.000287952064245816,2.10754139697532e-05,0,0.00237798462201593,0.000180643598522314,0.102733370783988,0.0110732809651161,0,0,0,0,0,7.91977342001061e-05,0,0,0.00685892178657158,0,0.00338114494224648,0,0.00775008608569125,0.00115192448215397,0,0.00276389715992775,0,0.00358432104441335,0,0.00367224477747457,0,0,0,0.0122672213398322,0,0.00767188637049994,0,0.0216742734727889,0.000253909212034625,0.00078440066015432,2.41442923444386e-05,0.011983392525361,0.000408522611575907,0.00132790365746076,0,0.054292965346387,0.000244373602596014,0
0,0,0.00273105260960181,0,0.00976843917596076,0,0,0,0,0,6.82239386433081e-05,0,0,0,0,0,0,0,0,0,0.00103103283143969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151982068217392,0,3.03986729794092e-05,0,0,0,0,0.000241391820093621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88334456147277e-06,0,0.00171561463138004,0,0
0,0,0,0,0,0.000445186422439292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267094030277804,0,0,0,4.83984251872485e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0374499543058862,0,0,0,0.00224372894477054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000516595832792766,0,0,0,0
0,0,0,0,0,0,0,0.00499803496197397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267094030277804,0,0,0,0,0,0.00826063882377907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0395241720433612,0,0.0680570585639918,3.63100519864864e-05,0.0140075963786203,0,0,0,0.0763306657419852,0,0,0,0,0,0.00824624898542712,0,0.000128107282153132,0,0,0,0.000263729959533623,0,0,0,0.00119016130394614,0,0.000220701826037839,0,0,0,0,0,0,0,0,0,0,0,3.51227958174868e-05,0,4.79254381136453e-05,7.3152776824766e-06,0.000955433631325087,0,0,0,0.00109268124476149,0,0.000207028663210005,7.91977342001061e-05,0,0,0,0,0,0,0.000317291254390325,0,0,0,0.00792380738050008,0,0,5.6159491200981e-05,0,0,0,0.0312297684495957,0,0,0,0,0,0,0,0,0,0,7.87225643723101e-06,3.24857025808654e-05,0,0,8.94726065217287e-05,0,0.00471832409890806,0,0
0,0.0235853407181863,0,0,0,0,0,0,0,0.3674510881941,0,0,0,0,0,0.0661363969817284,0,0.000117663012959521,0,0,0,0,0,0.00127367413576459,0,0.00356455233723701,0,0,0,0,0,0,0,0.000389183979467558,0,0,0,0.00223528582187336,0,0,0,0.000205162728052765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523973578318717,0,0,0,0,0.0124006456490328,0,0,0,0,0,0,0,0,0,0.00038890837125437,0,0,0,0.000364062823670267,0,0.000379960343053315,0,0.00118496365813912,0,0
0,0,0.00157395095304916,7.01968058995465e-06,0.000208666184333343,0,0.000258698011986387,0,7.48444391144864e-05,0,0.162363462166007,0,0.070761130921367,0,0,0,4.97990053926713e-05,3.00041938666886e-05,7.47383952033605e-05,0,0.00999108385114254,0,0,0,0,0,0,0,0.0069611729695558,0,0.0176331057095563,0,0,0,0,0,0.00159918185299199,0,0.00396021929454913,0,0.000103342223211832,2.88152743957524e-06,0.00204285781989896,0,0,0,3.62405629445519e-05,5.75168143794949e-06,8.14361624536028e-05,0,0.00151982068217392,0,0,0,0.000317291254390325,0,0,0,0.013468685502809,0,0.00153699743883398,0,0,0.00563964811674985,0,0,0,0,0,0,0,0,0,0.0115338403932905,0,0,0,0,9.90527892077877e-06,1.3598374606358e-05,0,2.55271511062697e-05,0.00209890334883709,0,0.00187184569927121,8.57822872015433e-06,0.000656458786017863
0,2.8621875981207e-05,0,0.0061957182234421,0,0.00205980315659659,0,0.000161043557454832,0,1.25447495251561e-05,0,0.119155673845948,0,0.0496752496013825,0,0,0.00044886310950232,0.000211058157048556,0.00138746712952899,0.00382064975200543,0,0,0,0,0,0,1.31900408368083e-05,0.00255047390295166,0,0.00314155013459106,0,0,0,0,1.24834619942061e-05,0.0048215056667948,2.0156972641716e-05,0.00526405730081993,0,0.00259745784611715,0.00014103639065848,0.0483841738360932,4.66430414270707e-05,1.82624026756045e-05,0,0.0014839229112849,1.41239540929357e-05,8.90236606485928e-05,6.41099550667886e-05,0.00685892178657158,0,4.83984251872485e-05,0,0.00826063882377907,0,0,0,0,0,0.00240592006559822,0,3.51826550377332e-05,0.0206669121940579,0,0,0,0,0,1.66887226757534e-05,0,0,0,0.0506698931719251,0,0,0,0,0,0.00056015394967489,2.89405678843979e-05,0.000247828976208659,0,0.00211167498891165,3.07371135230279e-05,0.0375907708288286,0.00315893895014449,0
0,0,0.00558802825495737,0,0.000247251608661045,0,0.00230720934239179,0,0,0,0.0267903704601518,0,0.131829137611687,0,0.000481510290950081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176132878761697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03986729794092e-05,0,0,0,0,0,0.013468685502809,0,0,0,0.00262823064040274,0,0,0,0,0,0,0,0,0,0,0.00026305416743614,0,0,0,0,0,0,0,0,0,0,0.00270328811829897,0.00103330357086171,0.000404648100235721,0,0
0,0,0,0.008437236355411,0,0,0,0.00374149578832246,0,0,0,0.0342483236135827,0,0.0121336581564863,0,0.022416386151831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70843542640559e-05,0,0,0,0.00059785426878213,0,0.000417399526259701,5.01060952523644e-06,0,0,0,0,0,0,0.00338114494224648,0,0,0,0,0,0,0,0.00240592006559822,0,0,0,0,5.72507012157336e-05,0,0,0,0,0,0,0,0,0,0.000173953607377276,0,0,0,0,0,0.000228837356863977,0,7.45903010223799e-05,0,0.000432069938650865,4.0461776568886e-05,0.00684586061518562,0,0
