0,0,0.0489631962664009,0,0.00211219358563858,0,0,0,0.0647513038502654,0,0,0,0,0,0.000138610640954169,0,9.2118247744393e-05,0.000185293625342825,0.00106012482091032,0,0.000284860699575194,0,0,0,0.00646576860129233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92271665300824e-05,0,0,0.00519428799473835,0,0,0,0,0,0.0261078512381554,0,0,0,0,0,0.0395241720433612,0,0,0,0,0,0.000151449551426012,0,0,0,0,0,0,0.0118705132685366,0,0,0,0,2.42119778486698e-05,0,0,0,0,0,2.35304004800777e-05,0,0,0,0.000284905248370717,0,0.00952757309815926,0,0.00166421045449706
0.000151449551426012,0,0.0264055734625769,0,0.000487643245084503,0,0,0,0.00448022495009041,0,0,0,0.00164730186927198,0,0.0505530622860886,0,0.00235829132380693,7.69142057266861e-05,0,0,0,0,0,0,0,0,0,0,0.000303006341358138,0,0,0,0,0,0,0,0,0,0,0,9.46495919606906e-05,0,0,0,0,0,0,0,1.78655481992203e-05,0,0,0,0,0,0.00792380738050008,0,0.00153699743883398,0,0.00262823064040274,0,0,0,0,5.73520183936482e-05,0,0,0,6.19518005931228e-05,0,0.00048223756311927,0,0,0,0,0,0,0,0,0,2.54366208994313e-06,0,0,0.000453667743297041,0,0.00110770626717197,0,0
0,0.00906939223208031,0,7.52214928290149e-05,0,0,0,0,0,0.00298549043580701,0,0,0,0,0,0.0134372659069209,0,0.000100031753328756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775008608569125,0,0,0,0,0,0.0523973578318717,0,3.51826550377332e-05,0,0,0,0,0,0,0,0,0,0,0.00140278207107835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018477527725085,0,0.000702771231935564,0,0
0,0,0,0.000538320809297843,0,0,0,0,0,0,0,0.0250123355000034,0,0,0,0,0.000184826102212359,0.000163382417876668,0.00195818135793021,0.0885631584418049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279795115865435,5.92059602034492e-05,0.00150388876261337,0,0.0437091931327975,1.72960826908046e-05,0.0134743481070301,6.06733582287733e-06,0.000309433095134072,0,0.0111433698347055,3.29321487822949e-05,2.15307352474164e-05,5.27589614091045e-05,0.00115192448215397,0,0,0,0,0,0,0,0.0206669121940579,0,5.72507012157336e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0181971604710046,0,0,0,0,0,0.0201203185003192,5.21716661535496e-05,0.0104518051736743,0,0.00151116141770748,7.10041915802606e-06,0.0167258164137898,0.000399872224223841,0
0,0,0.000565393341553412,0,0.00125258777447196,0,0,0,0.00024598298551008,0,0.0218724070954534,0,0,0,0,0,0.000306691923197009,0.000213790237381201,0.00287624488273732,0,0.120725331850321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271729838122083,0,0.00909106676484746,2.86025698044336e-05,0.0130752379444779,0,0.00259904749184381,0,0.000372900799689538,0,0.100486317163929,0,0.000119646541494378,0,0.000241391820093621,0,0,0,5.6159491200981e-05,0,0.00563964811674985,0,0,0,5.73520183936482e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45980634061863e-05,0.0181637415678477,5.97565620331923e-06,0.00446741007403954,0.00222328237986824,1.3485287948294e-05,0.0198411080468999,0,0.000471209097419544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80739214030736e-05,0.000225776538068734,0.00199320272743507,1.42942971738196e-05,0,0,0.122620247273735,0.00953821651782781,0.00852741090178943,0,0.0117279585352653,0,0.000303848170730347,0,0,0,0,0,0.000150476606261885,0,0,0,0.00538879558029826,0,0,0,0,0,0,0,0,0,0,0,0.00276389715992775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34904115364503e-05,0.00786062882447366,0,0.00222335623582555,0,0.001098495572242,0,0,0,0,0,0,0,2.76779955807271e-06,0,0.00113457521473751,0,0.00352930220922705,0.000961157124524439,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54792919433388e-05,0,0,0,0,0.00293868250939905,0.136487880457716,0,0.0171831727834772,0,0.00370715583569709,0,0.00171198858590662,0,0,0,0,0,0,0,0,6.34652196854684e-05,0.0101667287713219,0,0,0,0,0,0,0,0,0,0.00176207549078524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34904115364503e-05,0,0,0.000523236588780552,0,0.00454439345073062,0,0.000198189777296206,0,0,0,0,0,0,0,0,0,0.00310366058645055,0.00215011435275992,0.000679171260236655,0,0,0
0,0,0,0,0,0,0,0,0,0.000508052395351847,0,0,0,0,0,0,0.00182527218343554,0.00108871630215616,0.000136819882431617,0,0,0.00231103047067632,8.33388712619641e-05,0.243059597352023,0,0.0245115727959436,0,0,0,0,0,0,0,0.000461251291775925,0,0,0,0.00198306461637388,0,0,0,0,0,0,0,0,0,0,0,0.00358432104441335,0,0,0,0,0,0.0124006456490328,0,0,0,0,0,0,0,0,0.00786062882447366,0,0,0,0.000142142237715714,0,0,0,3.00038613348982e-05,0,0,0,0.00182945091963165,0,0,0,0.00301307150409592,0,0.00128195613919545,0,0.0035354155424731,0,0
0.0118705132685366,0,0,0,0,0,0,0,0.00350132912508486,0,0,0,0,0,0.000181334799148693,0,0,0,0,0,0,0,0.0029622887109331,0,0.310448870284531,0,0.0092891258254811,0,0,0,0,0,0,0,2.71179318603668e-05,0,0,0,0.000623813758641197,0,0,0,3.06875873829734e-05,0,0,0,0,0,0.00114618069241584,0,0,0,0,0,0.0312297684495957,0,0,0,0,0,6.19518005931228e-05,0,0,0,0,0.000523236588780552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22202493662642e-05,0.000130950190370245,0,0.001784370268366,0,0
0,0,0,0,0,0,0,0,0,0.0021129335011378,0,0,0,0,0,0.0083210895314148,0.000275694953787218,0.0114419123385229,0.000104876096333579,0,0,0.0037454496444994,0,0.0033166226946145,0,0.236149053401118,0,0.0203202637780824,0,0,0,0,0,0,0,0,0,0,0,6.0671272606139e-05,0,0,0,0,0,0,0,0,0,0.00367224477747457,0,0,0,0,0,0,0,1.66887226757534e-05,0,0,0,0.00140278207107835,0,0,0.00222335623582555,0,0.000142142237715714,0,0,0,0.0042290919113808,0,0,0,0,0,0,0,8.02409420765625e-06,0,2.95300596884904e-06,0,0.000749254353247927,4.57190716400779e-05,0.000873284896669089,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343553661699274,6.1448275328033e-05,0.00034019644274351,0,0,1.14936333075327e-05,0.00927802886974944,0,7.34310644418742e-05,0.000253679534951791,0.134815935155103,0,0.0179080787591075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048223756311927,0,0,0,0,0.00454439345073062,0,0,0,0,0,0.00233414045341504,0,0,0,0,0,0,0,0,0,0,0.000637178907001695,8.33742761983521e-06,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264722669247385,0,0,0,0,0,0,0,0.000166903454637381,0,0,0,0.0128253772847591,0,0.139502089339744,0,0,0,0,0,0,0,0,0,0.00159307694716446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001098495572242,0,0,0,0.0042290919113808,0,0,0,0,0,0,0,0,0,0,0,0.0047542989074043,0,0.000197663490610971,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00725446921798554,0,0,0,0,0,0,0,0,0,0.000496343292836281,0,0,0,0.0125147499595207,0,0.175764205571024,0,0.000750515688673223,0,0,0,0,0,0,0,9.22132786430732e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00026305416743614,0,0,0,0,0,0,0.000198189777296206,0,0,0,0.00233414045341504,0,0,0,0.021389433695294,0,0,0,0,0,0,0,0.00417250048657911,0.000737541786920394,1.20684910113795e-05,0,0,0
2.42119778486698e-05,0.00347098709137744,0,0.00150164978365107,0,0,0,0,0,0,0,0.0101987754268042,0,0,0,0,0.000426341060326251,0.000644052229557383,0.00317315724281944,0.000595378198404008,0,0,0,2.1693869809462e-05,0,0,0,0.0140106716757263,0,0.206468772779091,0,0,0,0,0,0,0,0.000277833435507173,0,0.00388586299846816,0.0001841230227344,0.0462979869104422,0.00015691940946543,0,0,0.00333156063772513,3.84845301626576e-05,0,2.15508322707851e-05,0.0122672213398322,0,0,0,0,0,0,0,0.0506698931719251,0,0.000173953607377276,0,0,0.0181971604710046,0,0,0,3.00038613348982e-05,0,0,0,0,0,0,0,0,0,0,0,0.000664732365689582,3.17032870797922e-06,0.00983694993731155,0,0.000584288889940848,0,0.0158515042680838,0.0108938887202699,0
0,0,0,0,0,0,0,0,0,0,0.00818266569349766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248627524991596,0,0.344591859905768,0,0,0,0,0,0,0,0.000612020099186362,0,0,0,2.84183844801247e-05,0,0,0,0,0,0.00655539913246527,0,0,0,0,0,0,0,0.0115338403932905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021389433695294,0,0,0,0,0,0,0,0,0,0.00491897715105641,0.000127145303302548,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204580129436208,0.0980960379423676,4.52596331258479e-05,0,0.000241750730597788,6.33796095714066e-06,0,0,0,0,0,0,0,0,0,0,0.285677673889179,0,0.00767188637049994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282534596699691,0.0650783326594319,0,0.00796358789372902,1.83335071437347e-05,0,0,7.53487235458355e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590626676674188,0.125197901079658,0.00158756824364947,0,0,0.00246337598751754,0,0,0,0,0,0,0,0,0,0,0.0321919639899334,0.000736751690499696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282534596699691,0,0,0.0565234937279809,0,0.000992461443839728,0,0,0.000208203525897744,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296944442357125,0,0.000372585565751508,0,0,0,0,0,0,0,0.00600648610292398,0,0.176392950775208,0.104217043113219,0.00250235810243941,0,0.00385275145850445,0,0,0,0,0,0,0,0,0,0.405119065112512,0.000570467020195376,0.0216742734727889,0,0,0,0,0,0.00038890837125437,0,0,0,0,0,0,0,0,0,0,0.00182945091963165,0,0,0,0,0,0,0,0.0650783326594319,0,0,0.0302277172815996,0.00128369926110618,3.71328614873952e-06,0.00970999721110158,3.55948531588383e-05,0.000381723312521746,0,9.680664461358e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264793199291531,0.0312837688273991,0.139422043805135,0,0.00209859371533312,0,0.00393330583478138,0,0,2.60470614263193e-05,0,0,0,0,0,0.00388893553874782,0,0.000253909212034625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565234937279809,0.0302277172815996,0,0,2.08283744969481e-05,2.0664670098894e-05,0.00130739069114241,0.00116098660685291,4.19023586793563e-05,1.07140567742032e-05,0,0
2.35304004800777e-05,6.17267436121876e-05,1.9602118138557e-06,0.000218851946818848,0,0,0,0,0,0,0,0.00767313627757716,0,0,0,0,0.00239324634002915,0.00291186309013804,0.0144244654712752,0.00519412525133971,0,2.11658354263437e-05,6.6374672635359e-06,8.96878256734557e-06,1.42421601280078e-06,3.61217029203005e-06,7.81046741836421e-05,0,0,0,0,0.0102398514575114,1.3664505008259e-05,0.00134403861946463,0,0.0872294761759206,0.00131851301929918,0.0049400295443286,0,0.00848479777439438,0.000213328203765531,0.0106267686245257,0.000207217854857821,0.000329400417102417,0,0.00659636368943717,0.000285787038480448,0.00478779647269135,2.8530526837467e-06,0.00078440066015432,0,0,0,0,7.87225643723101e-06,0,9.90527892077877e-06,0.00056015394967489,0,0.000228837356863977,0,0,0.0201203185003192,1.45980634061863e-05,2.76779955807271e-06,0,0,0,8.02409420765625e-06,0,0,0,0.000664732365689582,0,0.00796358789372902,0,0.00128369926110618,0,0,0.000468904420343155,0.00465793153695449,0,0.00814798738812023,0.000352595540091004,0.0113422909938153,0.000199195892543581,2.33302719350643e-05
0,0,0.000288901911596618,0,4.75719114132517e-05,0,0,0,3.774285968645e-05,0,0.00325627501634354,0,0,0,0,0,0.00220347846978565,0.00103070033851064,0.0198763929701182,0,0.00293328059204284,0,6.30112063293919e-06,2.4233580701755e-05,4.41931701781753e-06,0,0,0,0,0,0,4.02014769056893e-05,0.00228122639839978,0,0.00414803210540422,0.010327312125521,0.0983630912504072,0,0.00173622133232205,0.00020320355579797,0.00610623464804658,0.000124203428372864,0.00692563411390332,0,0.00144830266936517,0.000152291183628036,0.0123844360313191,0.00918591828567192,0.00365347026626848,2.41442923444386e-05,0,0,0,0,3.24857025808654e-05,0,1.3598374606358e-05,2.89405678843979e-05,0,0,2.54366208994313e-06,0,5.21716661535496e-05,0.0181637415678477,0,0,0,0,0,0,0,0,3.17032870797922e-06,0,1.83335071437347e-05,0.000992461443839728,3.71328614873952e-06,2.08283744969481e-05,0.000468904420343155,0,4.99062294687975e-05,0.00042866469266366,0.00661007405189339,3.72790786105114e-05,0.0105589404733863,0,0.00164560375177275
0,2.3415072742317e-05,0,0.000134699382068197,0,0,0,0,0,9.00573716181081e-05,0,0.00973792325815136,0,0,0,0,0.000549701327034976,0.00077851475104954,0.00486919587995145,0.000258335281508812,0,0.00543215457528516,0.000139673412249033,0.000375933050715298,0,0,1.94171568443681e-05,0.00477353712564468,0,0.000849155783740589,0,0,0,0.00637901719515503,0.000139061817799348,0.0011153428047613,0,0.151160644516397,0.0041178843494713,0.00360014154297533,6.68389896983731e-05,0.00828204087531264,5.16684692151941e-05,4.01079257345907e-05,0,0.0035545149469148,9.22295923656974e-05,0.0217700249456526,0.00050829320624783,0.011983392525361,0,0,0,0,0,0.000364062823670267,0,0.000247828976208659,0,7.45903010223799e-05,0,0,0.0104518051736743,5.97565620331923e-06,0.00113457521473751,0,0.00301307150409592,0,2.95300596884904e-06,0,0.0047542989074043,0,0.00983694993731155,0,0,0,0.00970999721110158,2.0664670098894e-05,0.00465793153695449,4.99062294687975e-05,0,0.00011716714061491,0.00378498738237635,2.03076751101468e-06,0.00571822224691863,0.0012254329620882,0
0,0,0,0,0,0,0,0,1.44910732471481e-05,0,0.0066686748409123,0,0,0,0,0,6.99754988347921e-06,0,4.9090854363958e-05,0,0.000664533955071155,3.91273940295744e-05,0.00472180881689199,0,2.5363688193121e-05,0,0,0,0.000517685014343908,0,0.00276315139460192,0,0,0.00041493187810739,0.00141658771456163,0,0.00297779310198009,0.00150318323386548,0.154707913078225,0,0,8.94994865882484e-06,4.71880850542724e-05,0,1.57179402255237e-05,0,0.00200718938900967,0.00336376541955141,0.0102990201584927,0.000408522611575907,0,0,0,0,0,0,2.55271511062697e-05,0,0,0,0,0,0,0.00446741007403954,0,0.00310366058645055,0,5.22202493662642e-05,0,0,0,0.00417250048657911,0,0.00491897715105641,0,0,3.55948531588383e-05,0.00130739069114241,0,0.00042866469266366,0.00011716714061491,0,0.0030324816197357,0.000164268206099383,0.00401463002653987,0,6.58438451541777e-05
0.000284905248370717,0.000370232236813908,0.000372315752814961,0.000264317777917716,0.00013227221629163,0.000113443658979413,0.00164112935616018,7.03894613450479e-06,0.00439980892656826,0.00259012312138394,0.001453403132147,0.00489714345062931,0.0010089488345647,0.000834089893078259,0.00032424734217621,0.000204726516368433,0.0330346266075347,0.0270158385880567,0.00968123779179462,0.00053371450094564,0.00179010602607281,0.00750120297807406,0.00593003884722333,0.00205712246926599,0.000331152255930996,0.00460286442194675,0.00515430993603485,0.00143411393616948,0.00212313669687828,0.00069544502620711,0.000272845840426113,0.000391156598850046,0.00172070325832176,0.00196196621909746,0.00351424576136308,0.0238698919204772,0.020418127735662,0.0115584370181174,0.00774868739092684,0.000922351715058537,0.00143412257910356,0.0037238518304972,0.00586957023904948,7.4690012554312e-05,0,0.000484220106319189,0.00109837384969765,0.00142227635441545,0.00102734330725775,0.00132790365746076,3.88334456147277e-06,0,0.000516595832792766,0,8.94726065217287e-05,0.000379960343053315,0.00209890334883709,0.00211167498891165,0.00270328811829897,0.000432069938650865,0.000453667743297041,0.00018477527725085,0.00151116141770748,0.00222328237986824,0.00352930220922705,0.00215011435275992,0.00128195613919545,0.000130950190370245,0.000749254353247927,0.000637178907001695,0.000197663490610971,0.000737541786920394,0.000584288889940848,0.000127145303302548,7.53487235458355e-05,0.000208203525897744,0.000381723312521746,0.00116098660685291,0.00814798738812023,0.00661007405189339,0.00378498738237635,0.0030324816197357,0,0.0137126864190856,0.0138297138226809,0.000335883370383875,0.00106626754609929
0,0,0,0,8.49229085156918e-05,0,9.67315626823398e-05,0,7.98831141933647e-05,6.59661068121831e-06,0,1.42508178600355e-05,0.000310059368439008,0.000221930469379338,0,3.3994093896156e-05,0.00902200424771483,0.00385242061347013,0.000179268788830192,3.64783590554824e-06,0.000204823495771934,0.00199458593884796,0.00356903031292712,9.05774852264992e-05,1.77023249302401e-05,0.000396066538803481,0.000262281448169913,0,0.000120208654924423,0,6.61224794384907e-06,0,0,6.51002530976399e-06,0.000422320635683253,0.00191173101537126,0.0032169915545567,6.48743614716128e-05,0.00058184186444112,1.46208942917225e-05,2.00980696539124e-06,5.26631790921393e-06,7.35994065401563e-06,0,0,4.36617187616348e-06,0,0,0,0,0,0,0,0,0,0,0,3.07371135230279e-05,0.00103330357086171,4.0461776568886e-05,0,0,7.10041915802606e-06,1.3485287948294e-05,0.000961157124524439,0.000679171260236655,0,0,4.57190716400779e-05,8.33742761983521e-06,0,1.20684910113795e-05,0,0,0,0,0,4.19023586793563e-05,0.000352595540091004,3.72790786105114e-05,2.03076751101468e-06,0.000164268206099383,0.0137126864190856,0,0.000256473315586483,0,0
0.00952757309815926,0.0056062876333286,0.0210104950713748,0.00745856707658743,0.00367679819174754,0.00178211895283814,0,0,0.0098322540794466,0.000787266099968933,0,2.86524224177406e-05,0,0,0,0,0.00311909031875326,0.00246051123215839,0.0271758034318419,0.00128833267004297,0.00306111265628419,1.13463747061196e-05,0,0.000681281747896988,0.000674672938863701,9.52715403156541e-05,0.0001636730298452,0,0,0,0,0,0,6.43922560821398e-05,9.34184805871157e-05,0.00211890304843825,0.000738217105921833,0.00115531122655582,0.00271917788338713,0.0324267147633654,0.0523042752887064,0.0867734186266409,0.163976427842512,0.0014786736021352,0.00177854392260624,0.012728690811553,0.0268629298291298,0.0122476582342535,0.0381701295221428,0.054292965346387,0.00171561463138004,0,0,0,0.00471832409890806,0.00118496365813912,0.00187184569927121,0.0375907708288286,0.000404648100235721,0.00684586061518562,0.00110770626717197,0.000702771231935564,0.0167258164137898,0.0198411080468999,0,0,0.0035354155424731,0.001784370268366,0.000873284896669089,0,0,0,0.0158515042680838,0,0,0,9.680664461358e-05,1.07140567742032e-05,0.0113422909938153,0.0105589404733863,0.00571822224691863,0.00401463002653987,0.0138297138226809,0.000256473315586483,0,0.00258884083923026,0.0375937583235928
0,0.000183801818798665,0,0.00163026651399019,0,0,0,0,0,0,0,0,0,0,0,0,0.000665735146846803,0.00011392995807191,0.000921025377097484,0,0,0,0,0,0,0,0.000137298727894287,0,0,0,0,0,0,0,0,0,0,0,0,0.00210272927896872,0,0.00876242185786998,6.83932486652064e-06,8.35913230473346e-05,0,9.79417421560279e-05,0,1.83639528226801e-05,0.000122156360764908,0.000244373602596014,0,0,0,0,0,0,8.57822872015433e-06,0.00315893895014449,0,0,0,0,0.000399872224223841,0,0,0,0,0,0,0,0,0,0.0108938887202699,0,0,0,0,0,0.000199195892543581,0,0.0012254329620882,0,0.000335883370383875,0,0.00258884083923026,0,4.91720666935176e-05
0.00166421045449706,0,0.000288515535014534,0,0.000125104684305054,0,0,0,0.00246299465362767,0,0,0,0,0,0,0,0.000106934054913571,7.56080428655531e-05,0.0088655555053536,0,0,0,0,0,0.000107148910629106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48925461665303e-05,0.0122491722119427,0.000290754195758111,0.0463391284210421,7.51326601517513e-05,0,0.000219883781043661,0.000505214310270074,0.000163597390630601,0.00130110449868674,0,0,0,0,0,0,0,0.000656458786017863,0,0,0,0,0,0,0.000471209097419544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33302719350643e-05,0.00164560375177275,0,6.58438451541777e-05,0.00106626754609929,0,0.0375937583235928,4.91720666935176e-05,0
