0,0,190.36891284585,0,10.5567436218262,0,0,0,361.247519880533,0,0,0,0,0,0.64031183719635,0,3.35715745389462,6.63869979977608,24.5222773551941,0,2.16508364677429,0,0,0,28.7144774645567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232122167944908,0,0,78.989539578557,0,0,0,0,0,223.026325047016,0,0,0,0,0,151.851862564683,0,0,0,0,0,0.777844920754433,0,0,0,0,0,0,48.5741403400898,0,0,0,0,0.168781697750092,0,0,0,0,0,2.4526089578867,0,0,0,73.3898808211088,0,260.63629373908,0,5.61338174343109
0,0,0,100.933301329613,0,0,0,0,0,82.6724124550819,0,0,0,0,0,0,1.44509330391884,0,3.05006682127714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1423180103302,0,0,0.646692216396332,0,0.514362789690495,0,130.093887671828,0.664286762475967,0,0,0.19945927709341,0,2.27893963456154,0.971536450088024,238.818483442068,0,0,0,0,0,95.1550565958023,0,0.347512513399124,0,0,0,48.076848462224,0,0,0,0,0,0,0,0,0,0,24.7672291845083,0,0,0,0,0,6.44402518868446,0,1.3977978900075,0,95.4305023774505,0,154.287832126021,0.631543040275574,0
190.36891284585,0,0,0,45.0095600932837,0,0,0,335.451796352863,0,0,0,0,0,0,0,0,0,0.280406847596169,0,18.7066675126553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71772257983685,6.24527588486671,0,0,0,23.5204886198044,0.247560583055019,61.9759142100811,0,0,0,55.1386669874191,1.87185192108154,155.239503584802,2.85736898332834,10.3889246881008,0,0,0,212.269956246018,0,17.9776682406664,0,57.8528566658497,0,116.527792334557,0,0,6.02200467884541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202898591756821,29.6479803398252,0,0,95.6371172964573,0,559.572499617934,0,0.764566168189049
0,100.933301329613,0,0,0,28.4413330554962,0,0,0,119.110146522522,0,0,0,0,0,0,0,0,0.340392976999283,7.29035152494907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45336830615997,0.125035867094994,0,0,15.4432929381728,0.0775048360228539,107.496972583234,0.259952552616596,0,0,1.32095115631819,0,0.965014286339283,1.2524526193738,69.3893956318498,0,0,0,0,0.114340357482433,0,0.0803893804550171,69.9124858230352,0,98.6987947821617,0,0.334246695041656,5.52828539907932,0,0,0,0,0,0,0,0,0,9.42735721170902,0,0,0,0,0,22.6596013531089,0,7.92557653784752,0,67.903502099216,0,198.867774821818,4.20364233851433,0
10.5567436218262,0,45.0095600932837,0,0,0,0,0,12.9183128774166,0,2.25301519036293,0,0,0,0,0,0,0,0,0,42.038108304143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78843051195145,0,0,0,2.55017258226871,0,3.51063831150532,0,0,0,10.4114139527082,0.165328487753868,4.81903662532568,0.557907700538635,48.0021083950996,0,0,0,59.2381239533424,0,2.61500453948975,0,2.83424523472786,0,2.69325372576714,0,0,14.7316849827766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93477718532085,0,0,34.1237173750997,12.7906637191772,102.005417153239,0,0.470393627882004
0,0,0,28.4413330554962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2990999519825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447090670466423,0,2,0,0,0,0,0,24.9699638783932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2389105260372,0,49.0109447240829,0,0
0,0,0,0,0,0,0,0,0,0,25.0187554955482,0,0,0,0,0,0,0,0,0,19.5714410245419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.674043416977,0,0,0,3.13063406944275,0,25.4542863368988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.673669010401,14.5275815725327,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,140.972726881504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2412556409836,0,0,0,2,0,48.0146155357361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81630146503448,0,0,0,0
361.247519880533,0,335.451796352863,0,12.9183128774166,0,0,0,0,0.178976744413376,0,0,0,0,31.9239150434732,0,143.859897330403,1.32704286277294,20.9180869758129,0,3.42080953717232,0,0,0,1.06071273982525,0,12.8776421546936,0,0,0,0,0,0,0,0,0.934974491596222,0.176392167806625,0,20.4957655221224,0.203525170683861,5.78811311721802,0,200.876993790269,0,0,0,0.895985707640648,0,32.4095737636089,1.76307773590088,0,0,0,0,367.150489374995,0,0.981435135006905,0,0,0,27.3472921848297,0,0,3.03592193126678,0,0,0,17.7167257070541,0,0,0,0,0,0,0,0,0,0,0,3.93710877001286,0,0.899576842784882,1137.62338879704,12.0780076384544,278.488766029477,0,10.6918599754572
0,82.6724124550819,0,119.110146522522,0,0,0,0,0.178976744413376,0,0,0,0,0,0,27.7786519229412,8.02330167591572,53.2424739599228,0.151481717824936,0,0,0,0,41.9315917789936,0,85.7767231166363,1.11211109161377,0,0,0,0,0,0,0.383590131998062,0,0,0,71.7184926569462,0,0,0,36.8982288241386,0,0,0,0,0,0.518820285797119,0,0,0,0,0,0,0,1609.80321922898,0,0.156658828258514,0,0,0,16.8605577498674,0,0,0,0,2.41248685121536,0,13.4467086493969,0,0,0,0,0,0,0,0,0,0,0,5.40731480717659,0,668.523693665862,0.994366526603699,21.938743814826,0,0
0,0,0,0,2.25301519036293,0,25.0187554955482,0,0,0,0,0,898.358252212405,0,0,0,0,0,0,0,397.301612704992,0,0,0,0,0,0,0,174.980881035328,0,241.67147013545,0,0,0,0,0,755.178891658783,0,1990.61259928346,0,0,0,0,0,0,0,0,0,0,0,0.656041413545609,0,19.4048899412155,0,0,0,2798.17192339897,0,433.066342890263,0,0,0,0,360.085442125797,0,0,0,0,0,0,0,0,0,96.1422303467989,0,0,0,0,0,353.094190776348,0,441.459602326155,381.784290000796,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1195.00046405196,0,0,0,0,0,1148.13321623206,0,0,0,0,0,0,0,225.557388424873,0,164.507374286652,0,0,0,0,0,1076.09364306927,0,1110.83948346972,0,0,0,0,0,0,0,0.452367797493935,0,0,0,0,0,0,0,0,0,0,0,2088.85854053497,0,614.569044172764,0,0,413.103740476072,0,0,0,0,0,0,0,0,0,127.734562903643,0,0,0,0,0,842.395290598273,0,633.797614037991,0,1288.67104962468,2.22001385688782,0.94293686747551,0,0
0,0,0,0,0,0,0,0,0,0,898.358252212405,0,0,0,182.280455589294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065.52106896043,0,1844.15772742033,0,13.259132027626,0,0,0,0,0,0,0,0,0,0,109.571502864361,0,0,0,0,0,0,0,0,0,0,262.838239520788,47.4828010201454,0,0,0
0,0,0,0,0,0,0,140.972726881504,0,0,0,1195.00046405196,0,0,0,46.0827974081039,0,0,0,0,0,0,0,0,0,0,0,137.661910772324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821.355402439833,0,205.647304236889,0,0,0,0,0,0,0,0,0,0,49.9849345684052,0,0,0,0,0,0,0,0,0,0,0,218.657916784286,34.3516194820404,0,0,0
0.64031183719635,0,0,0,0,0,0,0,31.9239150434732,0,0,0,182.280455589294,0,0,0,54.4527545273304,0,0,0,0,0,0,0,0,0,8.88292878866196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7521834224463,0,0,0,5.3373007774353,0,260.070236414671,0,0,0,0,0,0,0.74356335401535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5269270837307,0,0,0,0
0,0,0,0,0,0,0,0,0,27.7786519229412,0,0,0,46.0827974081039,0,0,2.92289310693741,130.61986207962,3.3699688911438,0,0,3.9002859890461,0,6.53988096117973,0,80.6583641469479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.465238004923,0,0,0,274.208448529243,0,66.8907084465027,0,0,0.962927520275116,0,0,0,47.3844436109066,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7038718312979,5.10147655010223,0,0,0
3.35715745389462,1.44509330391884,0,0,0,0,0,0,143.859897330403,8.02330167591572,0,0,0,0,54.4527545273304,2.92289310693741,0,9027.15517546237,3150.94605714083,0,0,87.3654187917709,380.595518365502,43.4066123217344,59.9291140437126,79.2950929999352,2082.00900444388,0,1.33306121826172,0,0,0,0,0,0,0,0,0,0,64.1055682823062,108.793293319643,37.3446008041501,84.2884386330843,0,0,74.946426987648,99.6009754613042,0,0.0960027426481247,0.616394609212875,0,0,0,0,4.57022726535797,0,2.19006060063839,19.6646922230721,0,0,87.1836748570204,0,7.90972524136305,13.2512382417917,12.9330450892448,1.39124572277069,65.8384784907103,0,10.3898397088051,128.932250276208,0,0,16.5437381640077,0,0,0,0,0,325.635861717165,297.864009901881,50.223461791873,0.650373294949532,9561.11302372813,1642.55512522906,184.61582916975,23.3702995181084,3.76472038030624
6.63869979977608,0,0,0,0,0,0,0,1.32704286277294,53.2424739599228,0,0,0,0,0,130.61986207962,9027.15517546237,0,2162.36691972613,0,0,760.769198000431,14.6828434690833,369.486974135041,2.94244189560413,1645.33479888737,60.4746288284659,0,0,0,0,0,0,0,0,0,0,0,0,111.791815631092,33.5898809954524,84.8153538703918,33.3621796220541,0,0,48.490649305284,49.9252459704876,0,0.875832036137581,0.737811744213104,0,0,0,0,0,4.12844210863113,1.3010419011116,9.11644585430622,0,0,2.7960621714592,3.63650441169739,6.89138843119144,9.10554003715515,112.94781909883,0,38.5998923629522,0,424.151692956686,2.2682401239872,0,0,24.5950661450624,0,0,0,0,0,394.407498963177,138.694126971066,70.6494358330965,0,7802.47130072862,699.002468928695,144.119525268674,3.92927324771881,2.61528217792511
24.5222773551941,3.05006682127714,0.280406847596169,0.340392976999283,0,0,0,0,20.9180869758129,0.151481717824936,0,0,0,0,0,3.3699688911438,3150.94605714083,2162.36691972613,0,0,0,6.33974650502205,6.8787620216608,7.62540358304977,3.4357438609004,28.2011689841747,63.0339216440916,0,0,0,0,0,0,0,0,0,0,0,0,568.088581837714,845.54032125324,421.641806513071,1043.11612016335,5.34537553787231,7.28757590055466,360.072667442262,619.653331883252,1.04690027981997,7.70674891769886,3.02306202054024,0,0,0,0,0,0,2.29189026355743,42.3142795935273,0,0,0,0,57.7330602407455,85.9839064851403,0.628520250320435,0,3.11374689638615,0,2.55619761347771,8.23836714029312,0,0,80.8885388746858,0,0,0,0,0,1770.6319713071,2422.2664744854,380.05292236805,3.90912914276123,2673.13016133383,30.2513386458158,1246.73075988144,20.0709853097796,194.098040044308
0,0,0,7.29035152494907,0,0,0,0,0,0,0,1148.13321623206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243.21784062684,0,452.541447222233,0,0,0,0,0,0,0,1.50654352456331,0,0,0,2.15205556154251,0,0,0,0,0,0,0,52.9542077481747,0,0,0,0,1137.63808035851,0,0,0,0,0,0,0,0,0,5.27147866785526,0,0,0,0,0,551.171991586685,0,15.8656611442566,0,138.486640781164,0.55487596988678,37.669557839632,0,0
2.16508364677429,0,18.7066675126553,0,42.038108304143,0,19.5714410245419,0,3.42080953717232,0,397.301612704992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935.34146510065,0,255.297906592488,0,0.515134632587433,0,0.86481037735939,0,0,0,7.58256115019321,0,1.02941244840622,0,7.74975864589214,0,0,0,1.8016711473465,0,151.210059911013,0,0,0,0,0,0,1734.03822733462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.911860018969,0,42.5962925553322,466.472095906734,31.3825444877148,92.8909916058183,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9002859890461,87.3654187917709,760.769198000431,6.33974650502205,0,0,0,1497.79795587063,109.220679312944,0,451.222016662359,5.28701704740524,4,0,0,0,0,0,37.8068131804466,0,0,0,1302.43979932368,10.1299999952316,0.593763582408428,0,0.222360759973526,0,0,0,1.28904724121094,0,0,0,11.8263779431581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6440.01518589258,146.465404868126,72.3537396490574,0,123.313311606646,0.37660613656044,6.90896844863892,0,0,0,0,0,9.96575218439102,0,2.77911645174026,0,470.438151970506,3.45027315616608,2135.32615272701,353.637105703354,0.617543458938599,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.595518365502,14.6828434690833,6.8787620216608,0,0,1497.79795587063,0,0,28.1735963821411,0,564.301421046257,0,259.07844632864,0,0,0,0,0,0,0,0,112.521273702383,961.707108914852,0,0,0,0,0,0,0,0.705557405948639,0,29.5875760167837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.247909575701,6449.18908399343,2.39336729049683,84.6414721012115,0,279.983066618443,0,18.2019010484219,0,0,0,0,0,0,0.854325026273727,0.805453360080719,11.7343821227551,404.144327417016,1672.71569371223,623.541726201773,0,0,0
0,0,0,0,0,0,0,0,0,41.9315917789936,0,0,0,0,0,6.53988096117973,43.4066123217344,369.486974135041,7.62540358304977,0,0,109.220679312944,0,0,0,209.345097869635,0,0,0,0,0,0,0,0,0,0,0,83.0716723054647,0,1.0410590171814,0,0,0,0,0,0,0,0,0,1.58719363808632,0,0,0,0,0,4.52854858338833,0,0,0,0,0,0,0,0,214.336464107037,0,953.522845923901,0,18.3691149950027,0,0,0,0.144405245780945,0,0,0,2.30108851194382,0,0.932009011507034,2.49682205915451,22.2618165016174,0,529.255453318357,13.5787877738476,18.4228807091713,0,0
28.7144774645567,0,0,0,0,0,0,0,1.06071273982525,0,0,0,0,0,0,0,59.9291140437126,2.94244189560413,3.4357438609004,0,0,0,28.1735963821411,0,0,0,64.1091759800911,0,0,0,0,0,0,0,0,0,0,0,7.33769822120667,0,0.187693193554878,0,0.582195565104485,0,0,0,0.24667452275753,0,0,0,0,0,0,0,4.37027241289616,0,0,0,0,0,0,0,0,0,0,388.339712738991,0,1217.58041355014,0,0.405780047178268,0,0,0,0,0,0,0,0,0.148206055164337,0.45596744120121,0,1.54566311836243,85.2465422749519,2.65637540817261,18.3416577875614,0,0.343197971582413
0,0,0,0,0,0,0,0,0,85.7767231166363,0,0,0,0,0,80.6583641469479,79.2950929999352,1645.33479888737,28.2011689841747,0,0,451.222016662359,0,209.345097869635,0,0,6.93211689591408,21.2319692969322,0,0,0,0,0,0,0,0,0,0,0,0.20062655210495,0,0.439994722604752,0,0,0,1.65764129161835,1.55017805099487,0,0,0,0,0,0,0,0,15.044193148613,0,0,0,0,0,0,0,0,302.581342697144,0,112.459095686674,0,1464.95066919923,1.53387331962585,188.212420105934,0,0,0,0,0,0,0,0.377767980098724,0,0,0,1187.2835419327,59.6391049921513,2.63964095711708,0,0
0,0,0,0,0,0,0,0,12.8776421546936,1.11211109161377,0,0,0,0,8.88292878866196,0,2082.00900444388,60.4746288284659,63.0339216440916,0,0,5.28701704740524,564.301421046257,0,64.1091759800911,6.93211689591408,0,0,135.992932468653,0,0,0,0,0,0,0,0,0,0,0.107103280723095,0.0826696902513504,1.83867973089218,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.167065054178238,0,0,0,0,0,0,0,86.9661709070206,0,44.4113092422485,0,860.799760758877,0,161.189982518554,0,0,0,0,0,0,8.1947812885046,0,1.16932058334351,0,1331.27062447369,39.5827298164368,4.59021011739969,0.543771624565125,0
0,0,0,0,0,0,0,0,0,0,0,225.557388424873,0,137.661910772324,0,0,0,0,0,0,0,4,0,0,0,21.2319692969322,0,0,0,120.553528189659,0,0,0,0,0,0,0,51.9864203929901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2698406279087,0,0,0,0,0,0,10.0824419260025,0,0,0,276.071107983589,0,3077.06745764613,0,206.012922003865,0,0,0,0,0,0,0,321.091981470585,0,380.509144544601,0,0,0,0
0,0,0,0,0,0,0,0,0,0,174.980881035328,0,0,0,0,0,1.33306121826172,0,0,0,0,0,259.07844632864,0,0,0,135.992932468653,0,0,0,460.385455667973,0,0,0,0,0,0,0,69.2649285644293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.568573832512,0,31.6598850488663,0,3.64668130874634,0,0,0,0,50.792987883091,0,0,0,225.552245393395,0,3355.33873640001,0,337.126485317945,0,0,0,0,0,0,0,35.2072398662567,561.554799616337,18.888024777174,0,0,0
0,0,0,0,0,0,0,0,0,0,0,164.507374286652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.553528189659,0,0,0,0,0,0,0,0,0,133.587270021439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3422161340714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1617.78613136709,0,0,0,0,0,0,0,51.2860367745161,0,179.743672251701,0,0,0,0
0,0,0,0,0,0,0,0,0,0,241.67147013545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.385455667973,0,0,0,0,0,0,0,0,0,137.771441042423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.901798114181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90493106842041,0,2641.98588201404,0,0,0,0,0,0,0,171.637294977903,70.5580688118935,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216.71072867513,32.3986035585403,0,746.226208403707,6.8499208688736,0,0,0,0,0,0,0,0,0,0,116.565322563052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588.56477987766,489.127479940653,48.4212890937924,0,1083.40187032521,4.21781849861145,0,0,101.374097049236,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216.71072867513,0,8.92340517044067,54.9943867325783,69.0029915571213,842.306398525834,0,0,0,0,0,0,0,0,0,0,1397.76958432794,0,0.553800284862518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.671829581261,1026.56019294262,0,2.16190403699875,1.44461834430695,239.15238058567,0,0,445.80497688055,0,0,0,0
