0,0,190.36891284585,0,10.5567436218262,0,0,0,361.247519880533,0,0,0,0,0,0.64031183719635,0,3.35715745389462,6.63869979977608,24.5222773551941,0,2.16508364677429,0,0,0,28.7144774645567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232122167944908,0,0,78.989539578557,0,0,0,0,0,223.026325047016,0,0,0,0,0,151.851862564683,0,0,0,0,0,0.777844920754433,0,0,0,0,0,0,48.5741403400898,0,0,0,0,0.168781697750092,0,0,0,0,0,2.4526089578867,0,0,0,73.3898808211088,0,260.63629373908,0,5.61338174343109
0,0,0,0,0,0,0,0,0,0.383590131998062,0,0,0,0,0,0,0,0,0,0,0,37.8068131804466,0,0,0,0,0,0,0,0,0,32.3986035585403,8.92340517044067,0,2788.89342334867,450.051125437021,0,449.276375994086,158.574535429478,0,0,0,0,0,0,0,0,2523.31320616603,30.761244058609,0,0,0,0,0,0,2.22165674716234,0,0,0,0,0,0,0,0,4.10620546340942,0,2.8025629222393,0,0,0,0,0,0,0,0.363548010587692,13.5721206665039,1469.17689317465,266.350002288818,142.562173560262,0,391.483460217714,26.119339287281,508.99779330194,0.989956736564636,1.87989979982376,0,0
0,0.1423180103302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9943867325783,2788.89342334867,0,0,775.508624851704,0,182.282433211803,0,0,0,0,0,0,0,0,3386.49281054735,1.93463128805161,14.7373693287373,0,0,0,0,0,0,0,0.176060497760773,0,0,0,0,0,0,0,0,0,0.168632864952087,0,0,0,0,0,0,0,0,898.038265779614,1227.19284068048,0,437.503336548805,8.57434302568436,89.5800498872995,912.721628755331,64.3424479365349,2.75421035289764,0,0
0,0,2.71772257983685,4.45336830615997,0,7.2990999519825,0,0,0.934974491596222,0,0,1076.09364306927,0,0,0,0,0,0,0,2243.21784062684,0,0,0,0,0,0,0,0,0,0,0,746.226208403707,69.0029915571213,450.051125437021,0,0,3243.70866528153,1698.91025570035,3.34653568267822,2.41708165407181,0,0.304859161376953,0,0,0,0,0,0.822092175483704,0,11.0816022008657,0,0,0,0,0,0,0,353.19697663188,0,6.41537365317345,0,0,2021.23986762762,0,0,0,0,0,0,0,0,0,0,0,16.3112840801477,0,169.579807117581,0,14437.2634328604,1700.11826200783,134.744002252817,0,7611.42801304162,404.341612786055,187.805798664689,0,0
0,0,6.24527588486671,0.125035867094994,1.78843051195145,0,0,0,0.176392167806625,0,755.178891658783,0,0,0,0,0,0,0,0,0,1935.34146510065,0,0,0,0,0,0,0,0,0,0,6.8499208688736,842.306398525834,0,775.508624851704,3243.70866528153,0,12.8845293521881,1931.58769681305,0,13.7907001674175,0.660044193267822,0.512090891599655,0,0,0,3.76836897432804,20.053319811821,0,0,0,0,0,0,0,0,113.968095779419,1.43313050270081,0,0,0,0,4.14939045906067,1915.57310010493,0,0,0,0,0,0,0,0,0,0,0.413967102766037,162.16896520555,0,138.081171035767,215.383053690195,15980.8053328693,0,358.024521797895,6466.73776615411,673.475569665432,63.8391713052988,0,0
0,0.646692216396332,0,0,0,0,0,0,0,71.7184926569462,0,1110.83948346972,0,0,0,0,0,0,0,452.541447222233,0,1302.43979932368,112.521273702383,83.0716723054647,0,0,0,51.9864203929901,0,133.587270021439,0,0,0,449.276375994086,0,1698.91025570035,12.8845293521881,0,1272.36558017135,0,0,23.8525942414999,0,0,0,1.60222309827805,0,0.19241751730442,0.359585180878639,398.542210057378,0,0,0,0,0,104.510789364576,0,288.796714738011,0,0,0,0,80.9806469082832,0,368.240659713745,4.16680905222893,93.4469606131315,0,0,0,91.1391322016716,0,13.851663351059,0,0,0,190.231533288956,0,726.759843327105,0,15481.4196669757,156.323547720909,3473.06758973002,12.5280822813511,81.1502184122801,0,0
0,0,0,0,0,0,0,0,20.4957655221224,0,1990.61259928346,0,0,0,0,0,0,0,0,0,255.297906592488,10.1299999952316,961.707108914852,0,7.33769822120667,0,0,0,69.2649285644293,0,137.771441042423,0,0,158.574535429478,182.282433211803,3.34653568267822,1931.58769681305,1272.36558017135,0,0,0,0,0.791094169020653,0,0,0,0,8.27745555341244,795.868065021932,1.15695083141327,0,0,0,0,1.71253490447998,0,225.97604817152,0,0,0,0,0,0,511.740687429905,0,688.150290668011,0,30.5721752345562,0,0,0,5.26606994867325,0,31.5661592185497,0,0,0,202.927105240524,0,257.416507594287,430.106853067875,16403.1380173117,2344.05931133032,113.543239176273,196.521787136793,0,0
0.232122167944908,0.514362789690495,0,15.4432929381728,0,0,0,0,0.203525170683861,0,0,0,0,0,0,0,64.1055682823062,111.791815631092,568.088581837714,0,0,0.593763582408428,0,1.0410590171814,0,0.20062655210495,0.107103280723095,0,0,0,0,0,0,0,0,2.41708165407181,0,0,0,0,5.87542620301247,995.386183463037,11.1505412012339,23.814350746572,0.332701683044434,527.039741843939,5.13030309975147,0,1.20499569922686,92.5476165339351,0,0,0,0,0,0,0,39.7618830651045,0,9.39946457743645,0,0,624.757371731102,0.420600771903992,0,0,0,0,0.557204961776733,0,0,0,40.0321613028646,0,0,0,0,0,912.646067477763,21.6771457791328,226.315706044436,0,240.664628081024,2.24516993016005,995.07857555151,13.883270688355,0.233919620513916
0,0,23.5204886198044,0.0775048360228539,2.55017258226871,0,0,0,5.78811311721802,0,0,0,0,0,0,0,108.793293319643,33.5898809954524,845.54032125324,0,0.515134632587433,0,0,0,0.187693193554878,0,0.0826696902513504,0,0,0,0,0,0,0,0,0,13.7907001674175,0,0,5.87542620301247,0,9.68575802445412,1217.96191628277,0,7.18669329583645,4.82580344378948,633.022234901786,107.497803747654,114.87376087904,1.09586095809937,0,0,0,0,0.36107026040554,0,1.63663083314896,2.20989914983511,0,0,0.835566580295563,0,0.253465436398983,196.991536654532,0,0,0,0,0,0,0,0,1.96330372989178,0,0,0,0,0,23.0231255739927,653.599115498364,4.22582823783159,0,374.716159276664,0.309349477291107,1623.94311869889,0,86.5404043421149
0,130.093887671828,0.247560583055019,107.496972583234,0,0,0,0,0,36.8982288241386,0,0,0,0,0,0,37.3446008041501,84.8153538703918,421.641806513071,0,0,0.222360759973526,0,0,0,0.439994722604752,1.83867973089218,0,0,0,0,0,0,0,0,0.304859161376953,0.660044193267822,23.8525942414999,0,995.386183463037,9.68575802445412,0,282.458673357964,36.9653974249959,0,243.511362053454,15.3315626233816,53.3662261515856,17.4260429367423,562.384402476251,0,0,0,0,0.108997635543346,3.06266936659813,0.0668600797653198,1114.52947697043,0,9.78760170191526,0,0,296.711872942746,0,0,0,0,0,0,0,0,0,834.706413432956,0,0,0,0,0.46190556883812,1225.15489401668,14.2093684077263,584.62927763164,0.645899914205074,1000.42023319006,0.849383324384689,3333.31409783661,125.561128184199,4.19587379693985
78.989539578557,0.664286762475967,61.9759142100811,0.259952552616596,3.51063831150532,0,0,0,200.876993790269,0,0,0,0,0,0,0,84.2884386330843,33.3621796220541,1043.11612016335,0,0.86481037735939,0,0,0,0.582195565104485,0,0,0,0,0,0,0,0,0,0,0,0.512090891599655,0,0.791094169020653,11.1505412012339,1217.96191628277,282.458673357964,0,0.460599809885025,1.53143101930618,2.3496320322156,407.882111504674,136.17982262373,268.071912154555,5.55329948663712,0,0,0,0,13.7945500761271,0,46.4566302970052,1.05287340283394,0,0.115178883075714,0,0,0.130802661180496,57.1010755300522,0,0,0,0.450739294290543,0,0,0,0,2.75660322606564,0.490401849150658,0,0,0,0,23.7943074256182,789.120631746948,3.62340651452541,3.38366883993149,1574.16005746275,1.18365509063005,6223.23330543935,0.0948443412780762,647.311294078827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34537553787231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.814350746572,0,36.9653974249959,0.460599809885025,0,0,5.06527668237686,0.161703735589981,0,0,0.148982107639313,0,0,0,0,0,0,0,0.189134567975998,0,0,0,0,2.89072398841381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8001055121422,0,2.32271003723145,0,19.1186636537313,0,38.0544032454491,0.138009279966354,0.131669983267784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28757590055466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332701683044434,7.18669329583645,0,1.53143101930618,0,0,0,27.8402682393789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63354536890984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.315556287766,0,0.934903115034103,0,0,45.7548203021288,0,0
0,0.19945927709341,0,1.32095115631819,0,0,0,0,0,0,0,0.452367797493935,0,0,0,0,74.946426987648,48.490649305284,360.072667442262,1.50654352456331,0,1.28904724121094,0,0,0,1.65764129161835,0,0,0,0,0,0,0,0,0,0,0,1.60222309827805,0,527.039741843939,4.82580344378948,243.511362053454,2.3496320322156,5.06527668237686,0,0,5.1571441218257,0,0.318919271230698,38.5435634255409,0,0,0,0,0,0,0,28.9305612072349,0,0,0,0,205.946194842458,0,0,0,0,0,0,0,0,0,48.2743134200573,0,0,0,0,0,737.146955750883,16.8837621957064,238.33378380537,0,128.373044960201,0.688750497996807,443.913079850376,1.05684036016464,2.39497423171997
0,0,55.1386669874191,0,10.4114139527082,0,0,0,0.895985707640648,0,0,0,0,0,0,0,99.6009754613042,49.9252459704876,619.653331883252,0,7.58256115019321,0,0.705557405948639,0,0.24667452275753,1.55017805099487,0,0,0,0,0,0,0,0,0,0,3.76836897432804,0,0,5.13030309975147,633.022234901786,15.3315626233816,407.882111504674,0.161703735589981,27.8402682393789,5.1571441218257,0,1.37510710954666,41.1708586812019,3.07265727221966,0,0,0,0,13.2891891226172,0,0.74166314303875,0.28667389601469,0,0,0,0,0.635014176368713,1978.97756484151,0,0,0,0,0,0,0,0,0.588466972112656,0,0,0,0,0,32.1657587960362,1382.92037358135,6.25796245038509,139.359162643552,292.072979472578,0,958.361882589757,0,5.90747112035751
0,2.27893963456154,1.87185192108154,0.965014286339283,0.165328487753868,0,0,0,0,0.518820285797119,0,0,0,0,0,0,0,0,1.04690027981997,0,0,0,0,0,0,0,0,0,0,0,0,116.565322563052,1397.76958432794,2523.31320616603,3386.49281054735,0.822092175483704,20.053319811821,0.19241751730442,8.27745555341244,0,107.497803747654,53.3662261515856,136.17982262373,0,0,0,1.37510710954666,0,991.692064113915,1389.93115270883,0,0,0,0,0,0,0.0976923108100891,1.49711093306541,0,0,0,0,0.340239435434341,0,0,0,0,0,0,0,0,0,0,0,3152.16748057306,371.833292081952,4590.2015606612,44.7830367088318,522.212148338556,993.787755668163,1401.38006751984,221.840333580971,373.253661870956,0,394.325583152473,0.148959204554558,1.34362536668777
223.026325047016,0.971536450088024,155.239503584802,1.2524526193738,4.81903662532568,0,0,0,32.4095737636089,0,0,0,0,0,0,0,0.0960027426481247,0.875832036137581,7.70674891769886,0,1.02941244840622,0,29.5875760167837,0,0,0,0,0,0,0,0,0,0,30.761244058609,1.93463128805161,0,0,0.359585180878639,795.868065021932,1.20499569922686,114.87376087904,17.4260429367423,268.071912154555,0,0,0.318919271230698,41.1708586812019,991.692064113915,0,139.755878336728,0,0,0,0,1.60933738946915,0,1.30920852720737,1.0198931992054,0,0,0.161995857954025,0,0.785791948437691,1.83125016838312,0,47.0500603318214,0,9.19638031721115,0,0,0,0,0.234957948327065,69.4347876757383,0,7.84051166474819,5.94540710002184,0,0.308594740927219,391.935143560171,32.258066393435,669.863737806678,268.676465950906,0,1194.24797660112,0.879892230033875,9.50391741096973
0,238.818483442068,2.85736898332834,69.3893956318498,0.557907700538635,0.447090670466423,0,0,1.76307773590088,0,0,0,0,0,0,0,0.616394609212875,0.737811744213104,3.02306202054024,2.15205556154251,0,11.8263779431581,0,1.58719363808632,0,0,0,0,0,0,0,0,0.553800284862518,0,14.7373693287373,11.0816022008657,0,398.542210057378,1.15695083141327,92.5476165339351,1.09586095809937,562.384402476251,5.55329948663712,0.148982107639313,0,38.5435634255409,3.07265727221966,1389.93115270883,139.755878336728,0,0,0,0,0,0.627285644412041,0,0,110.123422026634,0,55.6857650205493,0,71.41704441607,17.3260956332088,0,81.612359136343,0,29.8072132319212,0,36.4708999991417,0,0,0,135.54666402936,0,78.8094537556171,0,229.075404852629,2.73053976893425,84.9584320262074,2.59368842840195,762.269546546042,26.6309766098857,347.475877523422,0,1706.67215999216,1.79614591598511,0
0,0,10.3889246881008,0,48.0021083950996,0,0,0,0,0,0.656041413545609,0,0,0,0,0,0,0,0,0,7.74975864589214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3305571079254,0,0.334142208099365,0,0,0,0,2.72531370818615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46.788243919611,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.566890776157379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,131.674043416977,0,0,0,19.4048899412155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.52878344059,0,0,0,0
0,0,0,0,0,0,0,22.2412556409836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93.9565033018589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151.851862564683,0,212.269956246018,0.114340357482433,59.2381239533424,0,0,0,367.150489374995,0,0,0,0,0,31.7521834224463,0,4.57022726535797,0,0,0,1.8016711473465,0,0,0,4.37027241289616,0,1,0,0,0,0,0,0,0,0,0,0,0,1.71253490447998,0,0.36107026040554,0.108997635543346,13.7945500761271,0,0,0,13.2891891226172,0,1.60933738946915,0.627285644412041,0,0,0,0,0,0,3.60950538516045,0,0,0,34.6032657772303,0,0,0.595571398735046,0,0,0,103.776524916291,0,0,0,0,0,0,0,0,0,0,0.814483344554901,3.33228605985641,0,0,22.9788024649024,0,125.446079194546,0,0
0,95.1550565958023,0,0,0,0,0,0,0,1609.80321922898,0,0,0,0,0,245.465238004923,0,4.12844210863113,0,0,0,0,0,4.52854858338833,0,15.044193148613,0,0,0,0,0,0,0,2.22165674716234,0,0,0,104.510789364576,0,0,0,3.06266936659813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.312590271235,0,0,0,0,43.3588575124741,0,0,0,0,0,0,0,0,0,2.23602861911058,0,0,0,21.4036173522472,0,97.5939507335424,0,31.5378073900938,0,0
0,0,17.9776682406664,0.0803893804550171,2.61500453948975,0,3.13063406944275,0,0.981435135006905,0,2798.17192339897,0,1065.52106896043,0,0,0,2.19006060063839,1.3010419011116,2.29189026355743,0,151.210059911013,0,0,0,0,0,0,0,132.568573832512,0,231.901798114181,0,0,0,0,0,113.968095779419,0,225.97604817152,0,1.63663083314896,0.0668600797653198,46.4566302970052,0,0,0,0.74166314303875,0.0976923108100891,1.30920852720737,0,18.3305571079254,0,0,0,3.60950538516045,0,0,0,250.652237147093,0,19.4737576693296,0,0,106.634467303753,0,0,0,0,0,0,0,0,0,163.717094480991,0,0,0,0,1.10706841945648,1.50778783857822,0,1.75228571891785,556.478061281145,0,65.3086982518435,0.0926920473575592,7.1599959358573
0,0.347512513399124,0,69.9124858230352,0,24.9699638783932,0,2,0,0.156658828258514,0,2088.85854053497,0,821.355402439833,0,0,19.6646922230721,9.11644585430622,42.3142795935273,52.9542077481747,0,0,0,0,0,0,0.167065054178238,50.2698406279087,0,40.3422161340714,0,0,0,0,0.176060497760773,353.19697663188,1.43313050270081,288.796714738011,0,39.7618830651045,2.20989914983511,1114.52947697043,1.05287340283394,0.189134567975998,0,28.9305612072349,0.28667389601469,1.49711093306541,1.0198931992054,110.123422026634,0,0.566890776157379,0,93.9565033018589,0,0,0,0,0,47.5337611585855,0,0.43987113237381,378.793505474925,0,0,0,0,0,0.220608234405518,0,0,0,726.454249568284,0,0,0,0,0,62.511783182621,3.20406808704138,16.5792625844479,0,559.509419359267,4.84398483484983,1305.22672589123,33.6032121554017,0
0,0,57.8528566658497,0,2.83424523472786,0,25.4542863368988,0,0,0,433.066342890263,0,1844.15772742033,0,5.3373007774353,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6598850488663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334142208099365,0,0,0,0,0,250.652237147093,0,0,0,30.4901045262814,0,0,0,0,0,0,0,0,0,0,4.90753841400146,0,0,0,0,0,0,0,0,0,0,713.827549755573,161.911433577538,13.685603171587,0,0
0,0,0,98.6987947821617,0,0,0,48.0146155357361,0,0,0,614.569044172764,0,205.647304236889,0,274.208448529243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41537365317345,0,0,0,9.39946457743645,0,9.78760170191526,0.115178883075714,0,0,0,0,0,0,55.6857650205493,0,0,0,0,0,0,0,47.5337611585855,0,0,0,0,1.07302130013704,0,0,0,0,0,0,0,0,0,2.56598979234695,0,0,0,0,0,25.6324161365628,0,5.02082231640816,0,114.660128541291,6.39328441023827,240.536160059273,0,0
