0,0,190.36891284585,0,10.5567436218262,0,0,0,361.247519880533,0,0,0,0,0,0.64031183719635,0,3.35715745389462,6.63869979977608,24.5222773551941,0,2.16508364677429,0,0,0,28.7144774645567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232122167944908,0,0,78.989539578557,0,0,0,0,0,223.026325047016,0,0,0,0,0,151.851862564683,0,0,0,0,0,0.777844920754433,0,0,0,0,0,0,48.5741403400898,0,0,0,0,0.168781697750092,0,0,0,0,0,2.4526089578867,0,0,0,73.3898808211088,0,260.63629373908,0,5.61338174343109
0.777844920754433,0,116.527792334557,0,2.69325372576714,0,0,0,27.3472921848297,0,0,0,13.259132027626,0,260.070236414671,0,87.1836748570204,2.7960621714592,0,0,0,0,0,0,0,0,0,0,3.64668130874634,0,0,0,0,0,0,0,0,0,0,0,0.835566580295563,0,0,0,0,0,0,0,0.161995857954025,0,0,0,0,0,34.6032657772303,0,19.4737576693296,0,30.4901045262814,0,0,0,0,0.682431638240814,0,0,0,0.286031454801559,0,3,0,0,0,0,0,0,0,0,0,0.264212727546692,0,0,117.100270465016,0,30.8839575648308,0,0
0,48.076848462224,0,0.334246695041656,0,0,0,0,0,16.8605577498674,0,0,0,0,0,66.8907084465027,0,3.63650441169739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.41704441607,0,0,0,0,0,230.312590271235,0,0.43987113237381,0,0,0,0,0,0,0,0,0,0,8.94764530658722,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6941018998623,0,19.5943159461021,0,0
0,0,0,5.52828539907932,0,0,0,0,0,0,0,413.103740476072,0,0,0,0,7.90972524136305,6.89138843119144,57.7330602407455,1137.63808035851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021.23986762762,4.14939045906067,80.9806469082832,0,624.757371731102,0.253465436398983,296.711872942746,0.130802661180496,2.89072398841381,0,205.946194842458,0.635014176368713,0.340239435434341,0.785791948437691,17.3260956332088,0,0,0,0,0,0,0,378.793505474925,0,1.07302130013704,0,0,0,0,0,0,0,0,0,0,0,0,242.431658789515,0,0,0,0,0,2224.96519821882,5.72310125827789,688.601515077055,0,398.86425422132,1.11178004741669,563.785462506115,3.84797029197216,0
0,0,6.02200467884541,0,14.7316849827766,0,0,0,3.03592193126678,0,360.085442125797,0,0,0,0,0,13.2512382417917,9.10554003715515,85.9839064851403,0,1734.03822733462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915.57310010493,0,511.740687429905,0.420600771903992,196.991536654532,0,57.1010755300522,0,3.63354536890984,0,1978.97756484151,0,1.83125016838312,0,2.72531370818615,0,0,0,0.595571398735046,0,106.634467303753,0,0,0,0.682431638240814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62030474841595,1999.99149358273,0.396156117320061,303.216517850757,587.740247294307,2.11706876754761,676.958745136857,0,4.77617552876472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962927520275116,12.9330450892448,112.94781909883,0.628520250320435,0,0,6440.01518589258,476.247909575701,214.336464107037,0,302.581342697144,0,10.0824419260025,0,0,0,0,0,4.10620546340942,0,0,0,368.240659713745,0,0,0,0,0,0,0,0,0,0,0,81.612359136343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588296592235565,197.11313611269,0,59.3447140604258,0,38.6263995170593,0,0,0,0,0,0,0,0.34616868942976,0,91.186379685998,0,982.672430410981,164.421785712242,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39124572277069,0,0,0,0,146.465404868126,6449.18908399343,0,388.339712738991,0,86.9661709070206,0,50.792987883091,0,0,0,0,0,0,0,0,4.16680905222893,688.150290668011,0,0,0,0,0,0,0,0,0,47.0500603318214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588296592235565,0,0,11.642537355423,0,108.406509742141,0,6.01505953073502,0,0,0,0,0,0,0,0,0,246.02407643199,592.900465548038,114.363611131907,0,0,0
0,0,0,0,0,0,0,0,0,2.41248685121536,0,0,0,0,0,0,65.8384784907103,38.5998923629522,3.11374689638615,0,0,72.3537396490574,2.39336729049683,953.522845923901,0,112.459095686674,0,0,0,0,0,0,0,2.8025629222393,0,0,0,93.4469606131315,0,0,0,0,0,0,0,0,0,0,0,29.8072132319212,0,0,0,0,0,43.3588575124741,0,0,0,0,0,0,0,0,197.11313611269,0,0,0,0.77886837720871,0,0,0,0.197950482368469,0,0,0,11.1907508969307,0,0,0,178.24879527092,0,329.745388641953,0,95.3943506032228,0,0
48.5741403400898,0,0,0,0,0,0,0,17.7167257070541,0,0,0,0,0,0.74356335401535,0,0,0,0,0,0,0,84.6414721012115,0,1217.58041355014,0,44.4113092422485,0,0,0,0,0,0,0,0.168632864952087,0,0,0,30.5721752345562,0,0,0,0.450739294290543,0,0,0,0,0,9.19638031721115,0,0,0,0,0,103.776524916291,0,0,0,0,0,0.286031454801559,0,0,0,0,11.642537355423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16407699882984,33.6640218198299,0,47.8871428221464,0,0
0,0,0,0,0,0,0,0,0,13.4467086493969,0,0,0,0,0,47.3844436109066,10.3898397088051,424.151692956686,2.55619761347771,0,0,123.313311606646,0,18.3691149950027,0,1464.95066919923,0,276.071107983589,0,0,0,0,0,0,0,0,0,0,0,0.557204961776733,0,0,0,0,0,0,0,0,0,36.4708999991417,0,0,0,0,0,0,0,0.220608234405518,0,0,0,8.94764530658722,0,0,59.3447140604258,0,0.77886837720871,0,0,0,65.8321619033813,0,0,0,0,0,0,0,0.846329271793365,0,0.179465979337692,0,193.93399682641,6.92506769299507,24.9742009043694,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.932250276208,2.2682401239872,8.23836714029312,0,0,0.37660613656044,279.983066618443,0,0.405780047178268,1.53387331962585,860.799760758877,0,225.552245393395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,108.406509742141,0,0,0,0,0,30.9880486279726,0,0,0,0,0,0,0,0,0,0,164.824807047844,1.26156121492386,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,49.9849345684052,0,0,0,0,0,0,0,6.90896844863892,0,0,0,188.212420105934,0,3077.06745764613,0,0,0,0,0,0,0,0,0,91.1391322016716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6263995170593,0,0,0,65.8321619033813,0,0,0,0,0,0,0,0,0,0,0,329.213805839419,0,52.836935043335,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,109.571502864361,0,0,0,0,0,0,0,0,0,18.2019010484219,0,0,0,161.189982518554,0,3355.33873640001,0,9.90493106842041,0,0,0,0,0,0,0,5.26606994867325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90753841400146,0,0,0,0,0,0,6.01505953073502,0,0,0,30.9880486279726,0,0,0,304.596231237054,0,0,0,0,0,0,0,286.609059005976,195.576903671026,1.90450444817543,0,0,0
0.168781697750092,24.7672291845083,0,9.42735721170902,0,0,0,0,0,0,0,127.734562903643,0,0,0,0,16.5437381640077,24.5950661450624,80.8885388746858,5.27147866785526,0,0,0,0.144405245780945,0,0,0,206.012922003865,0,1617.78613136709,0,0,0,0,0,0,0,13.851663351059,0,40.0321613028646,1.96330372989178,834.706413432956,2.75660322606564,0,0,48.2743134200573,0.588466972112656,0,0.234957948327065,135.54666402936,0,0,0,0,0,0,0,726.454249568284,0,2.56598979234695,0,0,242.431658789515,0,0,0,0.197950482368469,0,0,0,0,0,0,0,0,0,0,0,70.8548233658075,0.335122764110565,608.828505635262,0,151.888241164386,0,471.043307349086,61.3489341884851,0
0,0,0,0,0,0,0,0,0,0,96.1422303467989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.126485317945,0,2641.98588201404,0,0,0,0,0,0,0,31.5661592185497,0,0,0,0.490401849150658,0,0,0,0,0,69.4347876757383,0,0,0,0,0,0,0,163.717094480991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.596231237054,0,0,0,0,0,0,0,0,0,310.680130958557,33.0124499797821,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1588.56477987766,753.671829581261,0.363548010587692,0,16.3112840801477,0.413967102766037,0,0,0,0,0,0,0,0,0,0,3152.16748057306,0,78.8094537556171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4320068359375,525.409921482205,0,842.663098938763,1.92371654510498,0,0,19.5286558866501,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.127479940653,1026.56019294262,13.5721206665039,0,0,162.16896520555,0,0,0,0,0,0,0,0,0,0,371.833292081952,7.84051166474819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4320068359375,0,0,495.993651136756,0,104.65059094131,0,0,54.0691019892693,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.96575218439102,0,2.30108851194382,0,0,0,0,0,0,0,48.4212890937924,0,1469.17689317465,898.038265779614,169.579807117581,0,190.231533288956,0,0,0,0,0,0,0,0,0,4590.2015606612,5.94540710002184,229.075404852629,0,0,0,0,0,2.23602861911058,0,0,0,0,0,0,0,0,0,0,11.1907508969307,0,0,0,0,0,0,0,525.409921482205,0,0,258.598128855228,136.214606195688,0.390732377767563,596.305498585105,2.2421021014452,99.0470782369375,0,2.83019071817398,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16190403699875,266.350002288818,1227.19284068048,0,138.081171035767,0,202.927105240524,0,0,0.46190556883812,0,0,0,0,0,44.7830367088318,0,2.73053976893425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495.993651136756,258.598128855228,0,0,2.19552937150002,1.27287141978741,82.5937542170286,301.460052728653,6.38141486048698,0.315212905406952,0,0
2.4526089578867,6.44402518868446,0.202898591756821,22.6596013531089,0,0,0,0,0,0,0,842.395290598273,0,0,0,0,325.635861717165,394.407498963177,1770.6319713071,551.171991586685,0,2.77911645174026,0.854325026273727,0.932009011507034,0.148206055164337,0.377767980098724,8.1947812885046,0,0,0,0,1083.40187032521,1.44461834430695,142.562173560262,0,14437.2634328604,215.383053690195,726.759843327105,0,912.646067477763,23.0231255739927,1225.15489401668,23.7943074256182,33.8001055121422,0,737.146955750883,32.1657587960362,522.212148338556,0.308594740927219,84.9584320262074,0,0,0,0,0.814483344554901,0,1.10706841945648,62.511783182621,0,25.6324161365628,0,0,2224.96519821882,1.62030474841595,0.34616868942976,0,0,0,0.846329271793365,0,0,0,70.8548233658075,0,842.663098938763,0,136.214606195688,0,0,95.1718874499202,741.321433223784,0,2910.57934292406,88.0954636633396,1440.20443905145,20.495663754642,2.40286633372307
0,0,29.6479803398252,0,4.93477718532085,0,0,0,3.93710877001286,0,353.094190776348,0,0,0,0,0,297.864009901881,138.694126971066,2422.2664744854,0,311.911860018969,0,0.805453360080719,2.49682205915451,0.45596744120121,0,0,0,0,0,0,4.21781849861145,239.15238058567,0,437.503336548805,1700.11826200783,15980.8053328693,0,257.416507594287,21.6771457791328,653.599115498364,14.2093684077263,789.120631746948,0,147.315556287766,16.8837621957064,1382.92037358135,993.787755668163,391.935143560171,2.59368842840195,0,0,0,0,3.33228605985641,0,1.50778783857822,3.20406808704138,0,0,0.264212727546692,0,5.72310125827789,1999.99149358273,0,0,0,0,0,0,0,0,0.335122764110565,0,1.92371654510498,104.65059094131,0.390732377767563,2.19552937150002,95.1718874499202,0,7.8985091894865,68.5199060887098,2355.36101522297,9.28111144900322,1331.38736218959,0,168.029311306775
0,1.3977978900075,0,7.92557653784752,0,0,0,0,0,5.40731480717659,0,633.797614037991,0,0,0,0,50.223461791873,70.6494358330965,380.05292236805,15.8656611442566,0,470.438151970506,11.7343821227551,22.2618165016174,0,0,1.16932058334351,321.091981470585,0,51.2860367745161,0,0,0,391.483460217714,8.57434302568436,134.744002252817,0,15481.4196669757,430.106853067875,226.315706044436,4.22582823783159,584.62927763164,3.62340651452541,2.32271003723145,0,238.33378380537,6.25796245038509,1401.38006751984,32.258066393435,762.269546546042,0,0,0,0,0,21.4036173522472,0,16.5792625844479,0,5.02082231640816,0,0,688.601515077055,0.396156117320061,91.186379685998,0,178.24879527092,0,0.179465979337692,0,329.213805839419,0,608.828505635262,0,0,0,596.305498585105,1.27287141978741,741.321433223784,7.8985091894865,0,13.5950206816196,1182.86535937339,0.416609913110733,470.478161670268,71.3110046684742,0
0,0,0,0,0,0,0,0,0.899576842784882,0,441.459602326155,0,0,0,0,0,0.650373294949532,0,3.90912914276123,0,42.5962925553322,3.45027315616608,404.144327417016,0,1.54566311836243,0,0,0,35.2072398662567,0,171.637294977903,0,0,26.119339287281,89.5800498872995,0,358.024521797895,156.323547720909,16403.1380173117,0,0,0.645899914205074,3.38366883993149,0,0.934903115034103,0,139.359162643552,221.840333580971,669.863737806678,26.6309766098857,0,0,0,0,0,0,1.75228571891785,0,0,0,0,0,0,303.216517850757,0,246.02407643199,0,3.16407699882984,0,0,0,286.609059005976,0,310.680130958557,0,0,2.2421021014452,82.5937542170286,0,68.5199060887098,13.5950206816196,0,952.48127336055,33.9586724638939,336.646802157164,0,3.94220250844955
73.3898808211088,95.4305023774505,95.6371172964573,67.903502099216,34.1237173750997,29.2389105260372,422.673669010401,1.81630146503448,1137.62338879704,668.523693665862,381.784290000796,1288.67104962468,262.838239520788,218.657916784286,83.5269270837307,52.7038718312979,9561.11302372813,7802.47130072862,2673.13016133383,138.486640781164,466.472095906734,2135.32615272701,1672.71569371223,529.255453318357,85.2465422749519,1187.2835419327,1331.27062447369,380.509144544601,561.554799616337,179.743672251701,70.5580688118935,101.374097049236,445.80497688055,508.99779330194,912.721628755331,7611.42801304162,6466.73776615411,3473.06758973002,2344.05931133032,240.664628081024,374.716159276664,1000.42023319006,1574.16005746275,19.1186636537313,0,128.373044960201,292.072979472578,373.253661870956,268.676465950906,347.475877523422,1,0,132.52878344059,0,22.9788024649024,97.5939507335424,556.478061281145,559.509419359267,713.827549755573,114.660128541291,117.100270465016,47.6941018998623,398.86425422132,587.740247294307,982.672430410981,592.900465548038,329.745388641953,33.6640218198299,193.93399682641,164.824807047844,52.836935043335,195.576903671026,151.888241164386,33.0124499797821,19.5286558866501,54.0691019892693,99.0470782369375,301.460052728653,2910.57934292406,2355.36101522297,1182.86535937339,952.48127336055,0,5529.10593934357,3877.00811893493,86.0716298520565,273.344076760113
0,0,0,0,12.7906637191772,0,14.5275815725327,0,12.0780076384544,0.994366526603699,0,2.22001385688782,47.4828010201454,34.3516194820404,0,5.10147655010223,1642.55512522906,699.002468928695,30.2513386458158,0.55487596988678,31.3825444877148,353.637105703354,623.541726201773,13.5787877738476,2.65637540817261,59.6391049921513,39.5827298164368,0,18.888024777174,0,1,0,0,0.989956736564636,64.3424479365349,404.341612786055,673.475569665432,12.5280822813511,113.543239176273,2.24516993016005,0.309349477291107,0.849383324384689,1.18365509063005,0,0,0.688750497996807,0,0,0,0,0,0,0,0,0,0,0,4.84398483484983,161.911433577538,6.39328441023827,0,0,1.11178004741669,2.11706876754761,164.421785712242,114.363611131907,0,0,6.92506769299507,1.26156121492386,0,1.90450444817543,0,0,0,0,0,6.38141486048698,88.0954636633396,9.28111144900322,0.416609913110733,33.9586724638939,5529.10593934357,0,44.362959548831,0,0
260.63629373908,154.287832126021,559.572499617934,198.867774821818,102.005417153239,49.0109447240829,0,0,278.488766029477,21.938743814826,0,0.94293686747551,0,0,0,0,184.61582916975,144.119525268674,1246.73075988144,37.669557839632,92.8909916058183,0.617543458938599,0,18.4228807091713,18.3416577875614,2.63964095711708,4.59021011739969,0,0,0,0,0,0,1.87989979982376,2.75421035289764,187.805798664689,63.8391713052988,81.1502184122801,196.521787136793,995.07857555151,1623.94311869889,3333.31409783661,6223.23330543935,38.0544032454491,45.7548203021288,443.913079850376,958.361882589757,394.325583152473,1194.24797660112,1706.67215999216,46.788243919611,0,0,0,125.446079194546,31.5378073900938,65.3086982518435,1305.22672589123,13.685603171587,240.536160059273,30.8839575648308,19.5943159461021,563.785462506115,676.958745136857,0,0,95.3943506032228,47.8871428221464,24.9742009043694,0,0,0,471.043307349086,0,0,0,2.83019071817398,0.315212905406952,1440.20443905145,1331.38736218959,470.478161670268,336.646802157164,3877.00811893493,44.362959548831,0,67.3525786325336,981.873810000718
0,0.631543040275574,0,4.20364233851433,0,0,0,0,0,0,0,0,0,0,0,0,23.3702995181084,3.92927324771881,20.0709853097796,0,0,0,0,0,0,0,0.543771624565125,0,0,0,0,0,0,0,0,0,0,0,0,13.883270688355,0,125.561128184199,0.0948443412780762,0.138009279966354,0,1.05684036016464,0,0.148959204554558,0.879892230033875,1.79614591598511,0,0,0,0,0,0,0.0926920473575592,33.6032121554017,0,0,0,0,3.84797029197216,0,0,0,0,0,0,0,0,0,61.3489341884851,0,0,0,0,0,20.495663754642,0,71.3110046684742,0,86.0716298520565,0,67.3525786325336,0,0.0999914035201073
5.61338174343109,0,0.764566168189049,0,0.470393627882004,0,0,0,10.6918599754572,0,0,0,0,0,0,0,3.76472038030624,2.61528217792511,194.098040044308,0,0,0,0,0,0.343197971582413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233919620513916,86.5404043421149,4.19587379693985,647.311294078827,0.131669983267784,0,2.39497423171997,5.90747112035751,1.34362536668777,9.50391741096973,0,0,0,0,0,0,0,7.1599959358573,0,0,0,0,0,0,4.77617552876472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40286633372307,168.029311306775,0,3.94220250844955,273.344076760113,0,981.873810000718,0.0999914035201073,0
