0,0,3.72833779454231,0,0,0,0,0,240.07566472888,0.145185589790344,0,0,0,0,2.92053818702698,0,0,0,9.79484216868877,0,0,0,0,0,1.57532036304474,0,0,0,0,0,0,0,0,0,0,0,0,0.426509976387024,2.0502350628376,0,0,0,127.868147522211,0,0,0,0,3.80488753318787,182.941654086113,0,0,0,0,0,105.422749847174,0.240768179297447,0.206957504153252,0,0,0,43.459827169776,0,0,0,0,0,0,2.27688938379288,0,0,0,0,0,0.489977106451988,0,0,0,0,0,0,0,0.485939010977745,103.950525462627,0.402495324611664,188.528385385871,0,1.99964618682861
0,0,0,21.4156112968922,0,3.64784407615662,0,0,0,109.143830299377,0,0,0,0,0,0.218561738729477,0,0,0,0,0,0,0,1.73941206932068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76860661804676,0,150.493156805634,0,0,0,0,0,0,0,77.7831684648991,0,0,0,0,0,384.793084770441,0,0,0,0,0,10.3044819235802,0,0,0,0,8.53415028750896,0,0,0,0,0,0,0,0,0,0,0,0.18229840695858,0,0,0,247.10082064569,0,169.092797353864,0,0
3.72833779454231,0,0,0.246957346796989,222.077866494656,0,0,0,166.40823084116,0,0,0,0,0,0,0,1.42105799913406,0.108757965266705,19.5864080563188,0,6.70168407261372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235911250114441,0,0.527818888425827,0.977255344390869,40.9243547394872,0.295352280139923,225.221373207867,0,0,0.14820758998394,44.1927069425583,8.08818176388741,67.7619626075029,0,37.5498181730509,0,0,0,0,0,134.488034054637,0,22.2407243996859,0,10.9358630180359,0,0,6.02577762305737,0,0,0,0,0,0,0,0.676175117492676,0,31.5507852435112,0,0.963453888893127,0,0,0,40.1762557178736,0,6.5060817450285,287.156145833433,0,445.923182740808,0,10.1150733828545
0,21.4156112968922,0.246957346796989,0,0,420.807425141335,0,0,0,148.448771804571,0,0,0,0,0,0,0.90992733836174,0,8.05814997851849,33.1144534945488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.9460739195347,0,0,0,66.0082107782364,0.233372241258621,205.605031393468,0.550822913646698,0,0,78.0498319268227,0.253989577293396,8.38287929445505,0,147.821594290435,0,0.7578164935112,0,0,0,56.4638415873051,0,1.69908459484577,0,0,0,0,3.33863033354282,0.498419612646103,0,0,0,0,0,0,0,0,6.43964689970016,0,0,0,0,0,32.3184671998024,2.79852388799191,3.92614626139402,0,276.410942099988,10.948030591011,597.336332462728,4.11336132884026,0
0,0,222.077866494656,0,0,0,0,0,150.939398825169,0,0,0,0,0,0,0,0,0,0,0,251.40825894475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8711730539799,0,0.631009578704834,0,13.5002796202898,0,18.6101690232754,0,0,0,1.80788454413414,4.84196695685387,7.02395957708359,0,536.240505963564,0,0.995311915874481,0,1.44299793243408,0,24.9208697378635,0,0,0,0,0,0,85.1956128776073,0,0,0,0,0,0,0,0,0,5.74248740077019,0,0,0,0,0,24.5652149021626,0,0,485.692385673523,7.48782110214233,117.712554171681,0,0.663731709122658
0,3.64784407615662,0,420.807425141335,0,0,0,3,0,47.5222246646881,0,0,0,0,0,0,0.152948588132858,0,0.570994764566422,97.5665507912636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2724601924419,0,0,0,12.0743630453944,0,17.8759143352509,0,0,0,25.3884406462312,0,2.48542846739292,0,11.0546780079603,0,22.3712408542633,0,0,0,0,0,0.251000225543976,0,0,0,0,27.0839223563671,0,0,0,0,0,0,0,0,0,2.63548675179482,0,0,0,0,0,35.7990196198225,0.168412566184998,0.551992908120155,0,381.212413854897,21.4803874194622,166.749637976289,0,0
0,0,0,0,0,0,0,0,0,0,3.13244950771332,0,1.6845834851265,0,0,0,0,0,0,0,85.3273231983185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879.920629113913,0,0,0,0,0,28.0459227561951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4605386853218,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,49.1913146972656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6644985675812,0,0,0,8.02914547920227,0,92.9013789892197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.170309782028,1.72401893138885,0,0,0
240.07566472888,0,166.40823084116,0,150.939398825169,0,0,0,0,0,0,0,0,0,349.530805438757,0,244.773931115866,1.55402758717537,32.443877056241,0,0,0,0,0,23.1964776515961,0,4.62856577336788,0,0,0,0,0,0,0,1.38820618391037,0,0,0,102.210519239306,0.192742526531219,2.33206939697266,0,55.5534079670906,0,0,0,0,0.755907952785492,88.6401480138302,0,0,0,0,0,989.250268995762,0,0.684740722179413,0,0,0,368.702139690518,0,0,0,0,0.218484610319138,0,32.4678209424019,0,47.7852984666824,0,0,0,0.448803141713142,0,0,0,0.227880448102951,0,0,0,89.7680252343416,923.384682834148,0,288.189926326275,0,0
0.145185589790344,109.143830299377,0,148.448771804571,0,47.5222246646881,0,0,0,0,0,0,0,0,0,193.789575368166,0,43.4617758691311,0,4.40906476974487,0,0,0,100.32177285105,0,39.7334406375885,0,0,0,0,0,0,0,0,0,0,0,69.6861118078232,0.940805733203888,2.99844497442245,0,41.3354117870331,0,0,0,1.87558276951313,0,0.54903344810009,0,217.692381635308,0,0,0,0,0,373.476979553699,0,0,0,0,0,36.7538749873638,0,0,0,0,126.22037550807,0,0,0,0,0,1.14711177349091,0,0,0,0,0,0.38017050921917,0,23.3343175649643,0,1696.83608618379,15.0615700185299,59.6040518432856,0,0
0,0,0,0,0,0,3.13244950771332,0,0,0,0,0,1205.17931318283,0,0,0,0,0,0,0,1020.69939933717,0,0,0,0,0,0,0,205.105513453484,0,132.490582421422,0,0,0,0,0,134.509897708893,0,2250.83997677267,0,0,0,0,0,0,0,2.0235054269433,0,0,0,7.33102399110794,0,16.3601903915405,0,0,0,2659.12146311253,0,334.337989121675,0,0,0,0,275.29351477325,0,0,0,0,0,0,0,30.6809186935425,0,77.145426094532,0,0,0,0,0,298.113819628954,0,433.23880431056,559.05007378757,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,742.098543405533,0,0,0,0,0,1055.33225771785,0,0,0,0,0,0,0,87.908544704318,0,350.603535413742,0,0,0,0,0,375.37786462903,0,2034.08521868289,0,0,0,1.77189099788666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015.85685937107,0,869.861476361752,0,0,125.790898606181,0,0,0,0,0,0,0,174.715828537941,0,292.523807547987,0,0,0,0,0,136.472526207566,0,668.268516972661,0,297.905074715614,0,210.808298438787,0,0
0,0,0,0,0,0,1.6845834851265,0,0,0,1205.17931318283,0,0,0,128.0886926651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1328296661377,0,0,0,1080.68032833934,0,201.795408368111,0,0,0,0,0,0,0,0,0,0,0,0,3.83662295341492,0,0,0,0,0,0,0,0,0,0,150.278163194656,3,0,0,0
0,0,0,0,0,0,0,49.1913146972656,0,0,0,742.098543405533,0,0,0,88.0586169958115,0,0,0,0,0,0,0,0,0,0,0,26.3405854105949,0,0.204538941383362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.475077167153,0,2554.68938627839,0,78.9480607509613,0,0,0,0,0,0,0,0,27.9105608910322,0,12.7171113938093,0,0,0,0,0,0,0,0,0,107.912016034126,347.442996799946,0,0,0
2.92053818702698,0,0,0,0,0,0,0,349.530805438757,0,0,0,128.0886926651,0,0,0,21.6893886625767,0,0,0,0,0,0.205119296908379,0,3.03742633759975,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75760874152184,0,0,0,0,0,0,0,0,0,0.233791008591652,0,1,0,0,0,96.3215397745371,0,0,0,1,0,106.505012378097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02826507389545,0,0,0,0,0
0,0.218561738729477,0,0,0,0,0,0,0,193.789575368166,0,0,0,88.0586169958115,0,0,4.40422558784485,748.325481623411,0,0,0,0,0,3.06224358081818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.3059390038252,0,0,0,21.8512946665287,0,41.5914506614208,0,0,0,0,4.61698835343122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.823451757431,8.42649602890015,0,0,0
0,0,1.42105799913406,0.90992733836174,0,0.152948588132858,0,0,244.773931115866,0,0,0,0,0,21.6893886625767,4.40422558784485,0,7455.04006876051,2329.8355544135,0,0,0,1041.84471319616,2.55547446012497,118.095103919506,9.38952992856503,1304.0477424711,0,21.2469713687897,0,0,0,0,0,0,0,0,0,1.88041436672211,34.7462124675512,20.657943084836,36.5187413096428,115.128337569535,0,0,56.6461059078574,95.5998065769672,0,0,0.343406409025192,0,0,0,0,0,0,17.9277495518327,0,0,0,30.78067445755,0,0,4.45030736923218,0,84.8136112689972,3.5004243850708,0,0,62.0101535916328,0,0,0.0923174992203712,36.6185529530048,0,0,0,0,14.5394179150462,91.9079039096832,10.9071426466107,37.1651839315891,7882.90147794038,264.547712087631,237.373703084886,2.71376617252827,20.3765519633889
0,0,0.108757965266705,0,0,0,0,0,1.55402758717537,43.4617758691311,0,0,0,0,0,748.325481623411,7455.04006876051,0,2889.02817346156,0,0,201.697110563517,2.62771892547607,549.069195091724,0,1069.52286183834,3.59918177127838,0,0,0,0,0,0,0,0,0,0,3.95314955711365,1.45799887180328,26.4875320345163,10.8639292940497,41.7693105041981,33.5607242435217,0,0,32.8827213346958,33.1515222638845,0,0,0.975549101829529,0,0,0,0,0,2.79348284006119,3.4530438259244,0,0,0,0,4.82683300971985,0,0.440625198185444,154.800072953105,0,120.755369782448,0,10.3747487068176,0,0,0,0.336257696151733,11.1356826871634,0,0,0,0,17.1327106133103,22.1135983467102,19.3942007124424,6.3751732185483,8957.20067054778,140.957433268428,89.7879464551806,1.97670339047909,7.11994575709105
9.79484216868877,0,19.5864080563188,8.05814997851849,0,0.570994764566422,0,0,32.443877056241,0,0,0,0,0,0,0,2329.8355544135,2889.02817346156,0,0,0.141966834664345,0,1.42535254359245,0,0,11.531692057848,0,0,0,0,0,0,0,0,0,0,0,2.25186133384705,14.0537661015987,808.884161770344,230.443635709584,1371.80397775024,834.808476656675,17.2149189114571,2.67037278413773,791.564751125872,847.174132816494,0.475447475910187,10.219748929143,14.8420743197203,1.22610700130463,0,0,0,0,0,94.1307074427605,4.62587274610996,0,0,0,0,0.370861433446407,36.7476776093245,0,0,0,0,0,0,0,1.76302814483643,74.0634838715196,146.749888710678,0,0,0,0,487.74164891988,846.730665624142,293.419799663126,288.328300535679,2468.9972390905,21.2837028726935,2972.37312543392,102.824835322797,80.5242730006576
0,0,0,33.1144534945488,0,97.5665507912636,0,0,0,4.40906476974487,0,1055.33225771785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803.37226597965,0,311.909429073334,0,3.95903426408768,0,0.323514729738235,0,0,0,21.6004425734282,0,0,0,3.19104672968388,0,0,0,0,0,0,0,206.004696041346,0,0,0,0,1562.05555386841,0,0,0,0,0,0,0,0,0,14.4541619420052,0,0,0,0,0,441.460351794958,0,354.901612877846,0,238.617672860622,0,268.644398517907,0,0
0,0,6.70168407261372,0,251.40825894475,0,85.3273231983185,0,0,0,1020.69939933717,0,0,0,0,0,0,0,0.141966834664345,0,0,0,0,0,0,0,0,0,0,0,3.8411748111248,0,0,0,0,0,2228.31621772051,0,477.285316795111,0,10.3081033378839,0,4.295420832932,0,0,0,9.87569502741098,2.05720633268356,5.24474649131298,0,32.0089186131954,0,5.478675365448,0,0,0,252.734713852406,0,0,0,0,0,0,488.354894220829,0,0,0,0,0,0,0,0,0,3.42158681154251,0,0,0,0,0,714.009346410632,0,258.865610152483,418.339863657951,0,127.734416633844,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.697110563517,0,0,0,0,678.314559102058,558.895357742906,0,131.899478971958,0,380.373525232077,0,0,0,0,0,0,0.412396878004074,0,0,4117.39260594547,221.98863106966,0,0,0,0,0,0,0,0,5.24636812508106,0.392591089010239,60.2339968383312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9428.38171470165,23.1312707662582,229.900667786598,0,9.91996216773987,0,106.652843356133,0,0,0,0,0,0,0,0,0,542.265098020434,125.260474801064,3701.11537334323,1139.9203941524,0.275600731372833,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205119296908379,0,1041.84471319616,2.62771892547607,1.42535254359245,0,0,678.314559102058,0,0,744.331588149071,0,894.573058575392,0,331.141716331244,0,0,0,0,0,0,0,0,0,2413.62925167382,0,0,0,0,0,0,0,0,0,658.852068215609,0,0,0,0,0,5.30656230449677,0,0,0,0,0,0,0,0,0,0.842241823673248,8836.98455356807,0,142.758127629757,0,168.050117075443,0,194.113497108221,0,0,0,0,0,0,0,0,0,394.734731435776,3385.45115046203,963.611124753952,0,0,0
0,1.73941206932068,0,0,0,0,0,0,0,100.32177285105,0,0,0,0,0,3.06224358081818,2.55547446012497,549.069195091724,0,0,0,558.895357742906,0,0,0,300.402341008186,0,0,0,0,0,0,0,0,0,0,0,1578.76062987745,0.48935030400753,0,0,0,0,0,0,0,0,2.06243711709976,0,6.82225608825684,0,0,0,0,0,54.5697509050369,0,0,0,0,0,0.171152591705322,0,0,70.9820467531681,0,557.767517730594,0,282.621429502964,0,0,0,0,0,0,0,0,0,0,0,95.7589434981346,0.326134115457535,1310.07408969104,2.2965681552887,1.58444762229919,0,0
1.57532036304474,0,0,0,0,0,0,0,23.1964776515961,0,0,0,0,0,3.03742633759975,0,118.095103919506,0,0,0,0,0,744.331588149071,0,0,0,68.004787877202,0,0,0,0,0,0,0,1.60976733267307,0,0,0,907.597748473287,0,0,0,0,0,0,0,0,0.659134894609451,30.300001680851,0,0,0,0,0,235.96755567193,0,0,0,0,0,42.2753667235374,0,0,0,0,208.669702529907,0,519.684327661991,0,180.92429728806,0,0,0,0,0,0,0,1.81761032342911,0,0,0,251.566530972719,528.886064752936,0,43.692064166069,0,0
0,0,0,0,0,0,0,0,0,39.7334406375885,0,0,0,0,0,0,9.38952992856503,1069.52286183834,11.531692057848,0,0,131.899478971958,0,300.402341008186,0,0,0,25.961218893528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53708693385124,0,0,0,0,0,0,0,0,9.58677494525909,0,2.85757051408291,0,334.789611697197,0,1.7537899762392,0,0,0,0,0,0,0,0,0,0,0,365.224201709032,0,0,0,0
0,0,0,0,0,0,0,0,4.62856577336788,0,0,0,0,0,0,0,1304.0477424711,3.59918177127838,0,0,0,0,894.573058575392,0,68.004787877202,0,0,0,1.1735771894455,0,0,0,0,0,0,0,0,0,1.33774930238724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6597933322191,0,0,0,0,0,7.26058694720268,0,0,0,0,45.1448268443346,0,1.5709612518549,0,226.850012362003,0,2.86717116832733,0,0,0,0,0,0,0,0,0,1.62613977491856,394.694292932749,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,87.908544704318,0,26.3405854105949,0,0,0,0,0,0,0,380.373525232077,0,0,0,25.961218893528,0,0,0,629.231795251369,0,0,0,0,0,0,0,242.745374411345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1969681978226,0,39.0594429671764,0,0,0,0,148.716989815235,0,0,0,35.7516758739948,0,4273.21727614105,0,24.2351775169373,0,0,0,0,0,0,0,111.045713156462,0,362.47240370512,78.7791491746902,0,0,0
0,0,0,0,0,0,0,0,0,0,205.105513453484,0,0,0,0,0,21.2469713687897,0,0,0,0,0,331.141716331244,0,0,0,1.1735771894455,0,0,0,1459.82559901476,0,0,0,0,0,0,0,23.8978240638971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7329667806625,0,16.4762208461761,0,0,0,0,0,0,12.9676330089569,0,0,0,3.84906560182571,0,1375.58610658348,0,361.362320065498,0,0,0,0,0,0,0,53.928550362587,396.488748282194,118.3826597929,0,0,0
0,0,0,0,0,0,0,0,0,0,0,350.603535413742,0,0.204538941383362,0,0,0,0,0,0,0,0,0,0,0,0,0,629.231795251369,0,0,0,0,0,0,0,0,0,1135.02369438112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1885118931532,0,0,0,0,0,0,0,0,0,0,0,0,1136.42561197281,0,589.576083689928,0,0,0,0,0,0,0,143.746701776981,0,91.0852569043636,0,0,0,0
0,0,0,0,0,0,0,0,0,0,132.490582421422,0,0,0,0,0,0,0,0,0,3.8411748111248,0,0,0,0,0,0,0,1459.82559901476,0,0,0,0,0,0,0,0,0,1018.74308918417,0,0,0,0,0,0,0,0.433207854628563,0,0,0,0,0,0,0,0,0,57.9108267650008,0,0,0,0,0,0,2.35602115094662,0,0,0,0,0,0,0,673.287808388472,0,348.719473443925,0,0,0,0,0,0,0,287.794484958053,115.046396613121,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624.48618029803,36.1323979124427,49.1144610270858,537.241883218288,26.9751253128052,0,0,0,0,0,0,0,0,0,0,1210.0784836635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.880047030747,443.522806584835,68.1472521051764,18.137586414814,138.27757012099,14.629632204771,0,0,408.754734672606,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624.48618029803,0,16.8351522982121,67.6773431301117,75.5209100991488,302.743243098259,0,0,0,0,0,0,0,0,0,0,400.379054188728,0,0,0,0,0,0,0,0,0.503049671649933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126430228352547,232.469489052892,1336.71506641805,2.70396103709936,186.976943030953,8.04874134063721,353.346577852964,0,0,179.092072963715,0,0.399836093187332,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1323979124427,16.8351522982121,0,3084.92938971519,2176.58078026026,0,721.697906672955,50.8743384480476,0,0,0,0,0,0,0,0,1305.12033674121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2155879214406,4.53197944164276,1729.47968801856,2071.80259737372,160.76235614717,0,99.1649449765682,6.28231623768806,480.605525493622,0,0,0,0
0,0,0,0,0,0,0,0,1.38820618391037,0,0,0,0,0,0,0,0,0,0,0,0,0.412396878004074,0,0,1.60976733267307,0,0,0,0,0,0,49.1144610270858,67.6773431301117,3084.92938971519,0,0.298170059919357,642.035739034414,361.01635402441,989.01306553185,0,0,0,0,0,0,0,0,2019.05618825555,0.416490226984024,0,0,0,0,0,1.61683890223503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14247205853462,61.1451956182718,635.142672553658,1204.89206938446,0,211.842277467251,5.25665980577469,441.870314449072,232.768054276705,33.3833103477955,0.342909932136536,0,0
0,0,0,83.9460739195347,0,28.2724601924419,0,0,0,0,0,375.37786462903,0,0,0,0,0,0,0,1803.37226597965,0,0,0,0,0,0,0,0,0,0,0,537.241883218288,75.5209100991488,2176.58078026026,0.298170059919357,0,3818.56714636087,4098.178501755,12.3170105218887,15.794967353344,0,2.58957412093878,0,0,0,26.6548554003239,0,207.681366533041,0,49.0600493103266,0,0,0,0,0,0,0,18.571662902832,0,0,0,0,2194.41845413297,0,0,0,0,0,0,0,0,0,0,0,99.0443543493748,0.265290677547455,1129.45681019127,0,26817.4334009886,703.822285115719,800.152878828347,0,2350.96493755281,183.347394242883,98.0456985384226,0,0
0,0,0.235911250114441,0,13.8711730539799,0,0,0,0,0,134.509897708893,0,0,0,0,0,0,0,0,0,2228.31621772051,0,0,0,0,0,0,0,0,0,0,26.9751253128052,302.743243098259,0,642.035739034414,3818.56714636087,0,0,2855.33358506858,0,13.999045997858,0,1.05256199836731,0,0,0,13.8273000717163,54.0250547379255,0,0,4.27267318964005,0,0,0,0,0,33.1231686770916,0,0,0,0,0,0,269.597525075078,0,0,0,0,0,0,0,0,0,0,5.90868252515793,236.78473290801,0,244.637994766235,493.421788483858,16205.0005499423,0,511.568408638239,2371.99072483182,137.235927447677,23.6786891072989,0,0
0.426509976387024,0,0,0,0,0,0,0,0,69.6861118078232,0,2034.08521868289,0,0,0,0,0,3.95314955711365,2.25186133384705,311.909429073334,0,4117.39260594547,0,1578.76062987745,0,0,0,242.745374411345,0,1135.02369438112,0,0,0,721.697906672955,361.01635402441,4098.178501755,0,0,1158.33329352736,0,0,0.320093989372253,0.300020962953568,0,0,1.69141581654549,0,534.764583170414,7.54280537366867,31.2134113609791,0,0,0,0,0,68.516170784831,0,464.15963844955,0,0,0,0,28.8569744229317,0,914.520110741258,0,687.447308972478,0,0,0,57.3735862970352,0,1475.43115648627,0,0,0,331.840817570686,145.149612307549,910.25078792125,0,23431.8982159197,852.90667027235,1590.27344103158,129.500258624554,72.9588156789541,0,0
2.0502350628376,0,0.527818888425827,0,0.631009578704834,0,0,0,102.210519239306,0.940805733203888,2250.83997677267,0,0,0,1.75760874152184,0,1.88041436672211,1.45799887180328,14.0537661015987,0,477.285316795111,221.98863106966,2413.62925167382,0.48935030400753,907.597748473287,0,1.33774930238724,0,23.8978240638971,0,1018.74308918417,0,0,50.8743384480476,989.01306553185,12.3170105218887,2855.33358506858,1158.33329352736,0,0,5.98246421664953,0,10.6021265238523,0,0,1.26217104494572,54.0841845646501,1031.50176975131,318.238846361637,0,0,0,0,0,99.4706370234489,1.92192555963993,407.684875383973,0,0,0,0,0,0,189.52119205147,25.6031054258347,1270.07703958452,2.46766346693039,291.391922384501,0,0.411395266652107,0,35.4576243758202,0,67.8307581543922,0,0.188955903053284,0,175.874790921807,0,1357.63711548597,251.500015452504,13935.7721441537,1668.85181820393,194.798410594463,125.713348418474,0,3.55216336250305
0,1.76860661804676,0.977255344390869,66.0082107782364,0,12.0743630453944,0,0,0.192742526531219,2.99844497442245,0,0,0,0,0,0,34.7462124675512,26.4875320345163,808.884161770344,3.95903426408768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.794967353344,0,0,0,0,3.2311265617609,2257.66615638882,21.5247431695461,0.508386522531509,0,1633.58632491529,23.1317843720317,2.11295826733112,0,428.981932073832,0.763822793960571,0,0,0,0,0.454826727509499,1.53890050947666,0.166606321930885,0,0,0,0,53.1511300355196,0.37555605173111,0,0,0,0,0,0,0,0,10.8082879856229,2.3786194100976,0,0,0,0,331.027005016804,4.17544104158878,50.8796831592917,2.40014401078224,409.290758647025,1.81120882183313,2096.67309077829,46.317132987082,1.39514157176018
0,0,40.9243547394872,0.233372241258621,13.5002796202898,0,0,0,2.33206939697266,0,0,0,0,0,0,0,20.657943084836,10.8639292940497,230.443635709584,0,10.3081033378839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.999045997858,0,5.98246421664953,3.2311265617609,0,9.40987008064985,604.898142054677,0,5.02706091105938,7.65437754243612,351.071088373661,2.20818075537682,98.342306509614,0,15.5274995192885,0,0,0,0,0,90.4134865254164,0,0.739099994301796,0,0,0,0,107.969167716801,0,0,0,0,0,0,0,0,0,13.9667274057865,0,0,0,0,0.200299620628357,363.841449037194,0.422771111130714,25.5351574495435,77.962809830904,0,618.940733231604,0.163332223892212,13.4159953147173
0,150.493156805634,0.295352280139923,205.605031393468,0,17.8759143352509,0,0,0,41.3354117870331,0,1.77189099788666,0,0,0,0,36.5187413096428,41.7693105041981,1371.80397775024,0.323514729738235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58957412093878,0,0.320093989372253,0,2257.66615638882,9.40987008064985,0,174.621796071529,3.25804871320724,0,474.393294967711,36.8845653012395,0.571677327156067,0,445.484559848905,0,0,0,0,0,13.9270047992468,4.18875613063574,10.6590252220631,0,0,0,0,8.39605400711298,1.08332540094852,0,0,0,0,0,0,0,0,179.999083615839,4.31668226420879,0,0,0,0,512.032347567379,28.7697714194655,270.34924479574,4.68884536623955,1131.83701471239,7.19649796187878,4432.69908163697,290.880568817258,3.96965225040913
127.868147522211,0,225.221373207867,0.550822913646698,18.6101690232754,0,0,0,55.5534079670906,0,0,0,0,0,0,0,115.128337569535,33.5607242435217,834.808476656675,0,4.295420832932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05256199836731,0.300020962953568,10.6021265238523,21.5247431695461,604.898142054677,174.621796071529,0,0,5.83792769908905,32.9428977295756,629.421115018427,8.32880925387144,190.938010111451,0.400119453668594,15.1110007017851,0,0,0,4.96341758966446,0,608.101794250309,0.166323751211166,2.21002136170864,0,0,0,0,144.136655732989,0,0,0,0,0,0,0,0,2.40769565105438,471.466822378337,0,0,0,0,5.22647162526846,1535.4875023067,4.04689085483551,128.63709718734,959.665722094476,0.713991209864616,3933.10873454064,1.82352794706821,416.082532286644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2149189114571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508386522531509,0,3.25804871320724,0,0,0,1.24448227882385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712862640619278,0,0,0,0,0,4.32170361280441,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67037278413773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02706091105938,0,5.83792769908905,0,0,0,7.54658731818199,0,0,0,0,0,0,0,0,0,0.483561456203461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0166699588299,0.514752089977264,0,0.224447190761566,0,7.66755217313766,0,0
