0,0,3.72833779454231,0,0,0,0,0,240.07566472888,0.145185589790344,0,0,0,0,2.92053818702698,0,0,0,9.79484216868877,0,0,0,0,0,1.57532036304474,0,0,0,0,0,0,0,0,0,0,0,0,0.426509976387024,2.0502350628376,0,0,0,127.868147522211,0,0,0,0,3.80488753318787,182.941654086113,0,0,0,0,0,105.422749847174,0.240768179297447,0.206957504153252,0,0,0,43.459827169776,0,0,0,0,0,0,2.27688938379288,0,0,0,0,0,0.489977106451988,0,0,0,0,0,0,0,0.485939010977745,103.950525462627,0.402495324611664,188.528385385871,0,1.99964618682861
0,0,0.14820758998394,78.0498319268227,0,25.3884406462312,0,0,0,1.87558276951313,0,0,0,0,0,0,56.6461059078574,32.8827213346958,791.564751125872,21.6004425734282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6548554003239,0,1.69141581654549,1.26217104494572,1633.58632491529,7.65437754243612,474.393294967711,32.9428977295756,1.24448227882385,0,0,37.8774059042335,11.0294276028872,0.332005739212036,163.16938623786,1.66791367530823,0,0,0,0,0,2.92299156636,0,0,0,0,0,949.002398185432,0.613048322498798,0,0,0,0,0,0,0,0,13.3860357254744,6.62868741899729,0,0,0,0,1096.39592821151,30.5383467972279,127.747628480196,8.06855539977551,451.542163267732,2.04301992058754,2645.52004318684,10.2300145477057,2.23368999361992
0,0,44.1927069425583,0.253989577293396,1.80788454413414,0,0,0,0,0,2.0235054269433,0,0,0,0,0,95.5998065769672,33.1515222638845,847.174132816494,0,9.87569502741098,0,0,0,0,0,0,0,0,0,0.433207854628563,0,0,0,0,0,13.8273000717163,0,54.0841845646501,23.1317843720317,351.071088373661,36.8845653012395,629.421115018427,0,7.54658731818199,37.8774059042335,0,16.2965351194143,58.0760249122977,2.74949759244919,3.8147244155407,0,0,0,0,0,250.148566588759,0,0,0,0,0,0,769.593440234661,0,0,0,0,0,0,0,0,0,107.249624475837,0,0.301036491990089,0,0,9.66273735463619,3038.69412797689,6.00370898842812,372.479193717241,352.180253691971,0.535151481628418,957.569043561816,1.74059665203094,15.8022613525391
3.80488753318787,0,8.08818176388741,8.38287929445505,4.84196695685387,2.48542846739292,0,0,0.755907952785492,0.54903344810009,0,0,0,0,0,0,0,0,0.475447475910187,0,2.05720633268356,5.24636812508106,0,2.06243711709976,0.659134894609451,0,0,0,0,0,0,1210.0784836635,400.379054188728,1305.12033674121,2019.05618825555,207.681366533041,54.0250547379255,534.764583170414,1031.50176975131,2.11295826733112,2.20818075537682,0.571677327156067,8.32880925387144,0,0,11.0294276028872,16.2965351194143,0,1431.15147662908,60.3698681294918,2.39775040745735,0,0,0,0.433989733457565,4.72191491723061,6.654182754457,0,0,0,0,0,0,0.143997445702553,2.60279892385006,0.424795925617218,5.80892345309258,0.257140040397644,0,0,0,0,0,0.879916578531265,324.303515821695,2569.19877307117,97.8233344107866,1157.79385089874,273.305535271764,2156.97361489385,113.577384084463,419.234272480011,1289.17724079639,0,176.488516330719,0,0.929300665855408
182.941654086113,0,67.7619626075029,0,7.02395957708359,0,0,0,88.6401480138302,0,0,0,0,0,0.233791008591652,0,0,0,10.219748929143,0,5.24474649131298,0.392591089010239,658.852068215609,0,30.300001680851,0,0,0,0,0,0,0,0,0,0.416490226984024,0,0,7.54280537366867,318.238846361637,0,98.342306509614,0,190.938010111451,0,0,0.332005739212036,58.0760249122977,1431.15147662908,0,1.49711340665817,16.9425633847713,0,0,0,28.4679960757494,0,48.0093913972378,0,1.42957310378551,0,61.8868870735168,0,0,3.21719753742218,0.483962744474411,530.562442526221,0.310453027486801,85.5487897545099,0,0,0,21.9418966472149,0,4.35849356651306,0,81.8678616732359,0,29.1819287389517,0,48.0847141221166,0,189.854804284871,703.541174396873,0,348.349263094366,0,0.268758565187454
0,77.7831684648991,0,147.821594290435,0,11.0546780079603,0,0,0,217.692381635308,0,0,0,0,0,0,0.343406409025192,0.975549101829529,14.8420743197203,3.19104672968388,0,60.2339968383312,0,6.82225608825684,0,0,0,0,0,0,0,0,0,0,0,49.0600493103266,0,31.2134113609791,0,428.981932073832,0,445.484559848905,0.400119453668594,0,0,163.16938623786,2.74949759244919,60.3698681294918,1.49711340665817,0,0,0,0,0,0,33.770310997963,0,0,0,0,0,0.697484076023102,0,0,22.1759759187698,0,46.617749363184,0,0,0,0,0,0.945081852376461,0,0,0,0,3.08721020817757,157.348829068244,0,11.357651129365,0,510.462335973978,0.77115187048912,604.049958452582,0.976534456014633,0
0,0,37.5498181730509,0,536.240505963564,0,0,0,0,0,7.33102399110794,0,0,0,1,0,0,0,1.22610700130463,0,32.0089186131954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27267318964005,0,0,0.763822793960571,15.5274995192885,0,15.1110007017851,0,0,1.66791367530823,3.8147244155407,2.39775040745735,16.9425633847713,0,0,0,0,0,0,0,16.3361928015947,0,1.88053941726685,0,3.42958211898804,0,0,119.701718010008,0,0,0,0,0,0,0,0,0,0.636731758713722,0,0,0,0,0,44.7395420074463,0,2.50385065376759,132.228493139148,0,259.589000314474,0,0
0,0,0,0.7578164935112,0,22.3712408542633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3313757181168,0,0,0,0
0,0,0,0,0.995311915874481,0,879.920629113913,0,0,0,16.3601903915405,0,58.1328296661377,0,0,0,0,0,0,0,5.478675365448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.37562713027,0,1.19283401966095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.383518278599,0,1.85940682888031,0,0
0,0,0,0,0,0,0,43.6644985675812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.509312361479,0,14.9306896924973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2856023311615,0,0,0,0
105.422749847174,0,0,0,1.44299793243408,0,0,0,989.250268995762,0,0,0,0,0,96.3215397745371,0,0,0,0,0,0,0,5.30656230449677,0,235.96755567193,0,20.6597933322191,0,0,0,0,0,0,0,1.61683890223503,0,0,0,99.4706370234489,0,0,0,4.96341758966446,0,0,0,0,0.433989733457565,28.4679960757494,0,0,0,0,0,0,0,0,0,0,0,94.4219963997602,0,0,0,0,5.91074132919312,0,145.209312424064,0,5.55935919284821,0,0,0,0,0,0,0,0.421505510807037,0,0,0,279.505066290498,128.490213856101,0,61.9233685135841,0,0
0.240768179297447,384.793084770441,0,56.4638415873051,0,0,0,0,0,373.476979553699,0,0,0,0,0,89.3059390038252,0,2.79348284006119,0,0,0,0,0,54.5697509050369,0,1.53708693385124,0,0,0,0,0,0,0,0,0,0,0,68.516170784831,1.92192555963993,0.454826727509499,0,13.9270047992468,0,0,0,0,0,4.72191491723061,0,33.770310997963,0,0,0,0,0,0,0,0,0,0,0,89.3206612616777,0,0,0,0,331.528439678252,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5501428842545,0,166.645357459784,0,110.685311883688,0,0
0.206957504153252,0,134.488034054637,0,24.9208697378635,0,0,0,0.684740722179413,0,2659.12146311253,0,1080.68032833934,0,0,0,17.9277495518327,3.4530438259244,94.1307074427605,0,252.734713852406,0,0,0,0,0,0,0,43.7329667806625,0,57.9108267650008,0,0.503049671649933,0,0,0,33.1231686770916,0,407.684875383973,1.53890050947666,90.4134865254164,4.18875613063574,608.101794250309,0,0.483561456203461,2.92299156636,250.148566588759,6.654182754457,48.0093913972378,0,16.3361928015947,0,173.37562713027,0,0,0,0,0,117.911523401737,0,0,0,0,725.99327961728,0,0,0,0,0,0,0,19.8797569274902,0,82.6826239004731,0,0.656834915280342,0,0.112001664936543,0,208.124544825405,0,52.097116343677,959.150381676853,0,899.645532876253,0,32.5389203131199
0,0,0,1.69908459484577,0,0.251000225543976,0,8.02914547920227,0,0,0,3015.85685937107,0,136.475077167153,0,0,0,0,4.62587274610996,206.004696041346,0,0,0,0,0,0,0,19.1969681978226,0,37.1885118931532,0,0,0,0,0,18.571662902832,0,464.15963844955,0,0.166606321930885,0,10.6590252220631,0.166323751211166,0,0,0,0,0,0,0,0,0,0,109.509312361479,0,0,0,0,0,109.091469630599,0,0,2.21631878614426,0,0,0,0,0,0,0,3.52846279740334,0,300.610922686756,0,0,0,0,0,0.192031234502792,0,53.4474329352379,0,185.017630755901,0,18.1687086522579,0,0
0,0,22.2407243996859,0,0,0,28.0459227561951,0,0,0,334.337989121675,0,201.795408368111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4762208461761,0,0,0,0,0,0,0,0,0,0,0,0.739099994301796,0,2.21002136170864,0,0,0,0,0,1.42957310378551,0,1.88053941726685,0,1.19283401966095,0,0,0,117.911523401737,0,0,0,0,0,0,6.45187333226204,0,0,0,0,0,0,0,0,0,0.184639886021614,0,0,0,0,0,0.928403824567795,0,0,981.516209602356,10.1147084236145,45.5273302048445,0,0
0,0,0,0,0,0,0,92.9013789892197,0,0,0,869.861476361752,0,2554.68938627839,0,21.8512946665287,0,0,0,0,0,0,0,0,0,0,0,39.0594429671764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9306896924973,0,0,0,109.091469630599,0,0,0,106.657503753901,0,0,0,0,0,0,0,0,189.773911371827,0,1.07060355693102,0,0,0,0,0,0,0,0,0,192.252553343773,14.7519279718399,0,0,0
43.459827169776,0,10.9358630180359,0,0,0,0,0,368.702139690518,0,0,0,0,0,106.505012378097,0,30.78067445755,0,0,0,0,0,0,0,42.2753667235374,0,7.26058694720268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.8868870735168,0,3.42958211898804,0,0,0,94.4219963997602,0,0,0,0,0,0,0,0,0,0,0,0,0.214056417346001,0,40.0281679332256,0,0,0,0,0,0,0,0,0,0,0,0,5.18864715099335,0,0.256935805082321,0,0
0,10.3044819235802,0,0,0,0,0,0,0,36.7538749873638,0,0,0,78.9480607509613,0,41.5914506614208,0,4.82683300971985,0,0,0,0,0,0.171152591705322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697484076023102,0,0,0,0,0,89.3206612616777,0,0,0,106.657503753901,0,0,0,0,0,0,1.73288878053427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.532857388258,0,0,0,0
0,0,0,3.33863033354282,0,27.0839223563671,0,0,0,0,0,125.790898606181,0,0,0,0,0,0,0.370861433446407,1562.05555386841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2194.41845413297,0,28.8569744229317,0,53.1511300355196,0,8.39605400711298,0,0,0,949.002398185432,0,0,0,0,0,0,0,0,0,0,0,2.21631878614426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210560187697411,0,0,0,0,0,1814.61730329692,0,201.436163708568,0,52.1448835730553,0,539.260090589523,0,0
0,0,6.02577762305737,0.498419612646103,85.1956128776073,0,0,0,0,0,275.29351477325,0,0,0,0,0,4.45030736923218,0.440625198185444,36.7476776093245,0,488.354894220829,0,0,0,0,0,0,0,0,0,2.35602115094662,0,0,0,0,0,269.597525075078,0,189.52119205147,0.37555605173111,107.969167716801,1.08332540094852,144.136655732989,0,0,0.613048322498798,769.593440234661,0.143997445702553,3.21719753742218,0,119.701718010008,0,0,0,0,0,725.99327961728,0,6.45187333226204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8620689809322,0,0.144926950335503,0,0,0.539592444896698,2234.59209191799,0,165.507656551898,161.02743344754,0,550.256577916443,0,2.66906905174255
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.800072953105,0,0,0,9428.38171470165,0.842241823673248,70.9820467531681,0,9.58677494525909,0,148.716989815235,0,0,0,0,0,0,0,0,0,914.520110741258,25.6031054258347,0,0,0,0,0,0,0,0,2.60279892385006,0.483962744474411,22.1759759187698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.984429374337,0,8.87714672088623,0,105.516892537475,0,0,0,0,0,0,0,0,0,113.337988778949,0,1217.57039043307,86.9981191456318,0,0,0
0,0,0,0,0,0,0,0,0.218484610319138,0,0,0,0,0,0,0,84.8136112689972,0,0,0,0,23.1312707662582,8836.98455356807,0,208.669702529907,0,45.1448268443346,0,12.9676330089569,0,0,0,0,0,0,0,0,0,1270.07703958452,0,0,0,0,0,0,0,0,0.424795925617218,530.562442526221,0,0,0,0,0,5.91074132919312,0,0,0,0,0,0,0,0,0,0,0,0,252.497378319502,0,19.9517403841019,0,14.325478464365,0,0,0,0,0,0,0,0,0,583.990794762969,740.328280188143,301.637026339769,5.04613667726517,0,0
0,8.53415028750896,0,0,0,0,0,0,0,126.22037550807,0,0,0,0,0,4.61698835343122,3.5004243850708,120.755369782448,0,0,0,229.900667786598,0,557.767517730594,0,2.85757051408291,0,0,0,0,0,0,0,0,0,0,0,687.447308972478,2.46766346693039,0,0,0,0,0,0,0,0,5.80892345309258,0.310453027486801,46.617749363184,0,0,0,0,0,331.528439678252,0,0,0,0,0,1.73288878053427,0,0,238.984429374337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.387183025479,0.496338725090027,277.8217689991,0,0,0,0
2.27688938379288,0,0,0,0,0,0,0,32.4678209424019,0,0,0,0,0,0,0,0,0,0,0,0,0,142.758127629757,0,519.684327661991,0,1.5709612518549,0,0,0,0,0,0,0,0,0,0,0,291.391922384501,0,0,0,0,0,0,0,0,0.257140040397644,85.5487897545099,0,0,0,0,0,145.209312424064,0,0,0,0,0,0.214056417346001,0,0,0,0,252.497378319502,0,0,0,1.57612723112106,0,0,0,0,0,0,0,0,0,0,0,244.394915923476,254.910330072045,0,59.6637783944607,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3747487068176,0,0,0,9.91996216773987,0,282.621429502964,0,334.789611697197,0,35.7516758739948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.87714672088623,0,0,0,0,0,23.885153144598,0,0,0,0,0,0,0,0,0,0,0,269.942859470844,0,0,0,0
0,0,0,0,0,0,0,0,47.7852984666824,0,0,0,0,0,0,0,62.0101535916328,0,0,0,0,0,168.050117075443,0,180.92429728806,0,226.850012362003,0,3.84906560182571,0,0,0,0,0,0,0,0,0,0.411395266652107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55935919284821,0,0,0,0,0,40.0281679332256,0,0,0,0,19.9517403841019,0,1.57612723112106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203041344881058,163.978252202272,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,174.715828537941,0,27.9105608910322,0,0,0,0,0,0,0,106.652843356133,0,0,0,1.7537899762392,0,4273.21727614105,0,1136.42561197281,0,0,0,0,0,0,0,57.3735862970352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52846279740334,0,189.773911371827,0,0,0,0,105.516892537475,0,0,0,23.885153144598,0,0,0,390.970822587609,0,0,0,0,0,0,0,111.040094971657,0,208.066224500537,0,0,0,0
0,0,0.676175117492676,0,0,0,0,0,0,0,30.6809186935425,0,3.83662295341492,0,0,0,0,0,1.76302814483643,0,0,0,194.113497108221,0,0,0,2.86717116832733,0,1375.58610658348,0,673.287808388472,0,0,0,0,0,0,0,35.4576243758202,0,0,0,0,0,0,0,0,0,21.9418966472149,0,0,0,0,0,0,0,19.8797569274902,0,0,0,0,0,0,0,0,14.325478464365,0,0,0,0,0,0,0,52.6706833839417,0,0,0,0,0,0,0,56.0115134268999,513.600246459246,78.9087873697281,0.162949606776237,0,0
0,0,0,6.43964689970016,0,2.63548675179482,0,0,0,1.14711177349091,0,292.523807547987,0,12.7171113938093,0,0,0.0923174992203712,0.336257696151733,74.0634838715196,14.4541619420052,0,0,0,0,0,0,0,24.2351775169373,0,589.576083689928,0,0,0,0,0,0,0,1475.43115648627,0,10.8082879856229,0,179.999083615839,2.40769565105438,0,0,13.3860357254744,0,0,0,0.945081852376461,0,0,0,0,0,0,0,300.610922686756,0,1.07060355693102,0,0,0.210560187697411,0,0,0,0,0,0,0,390.970822587609,0,0,0,0,0,0,0,4.2645458728075,0,366.175543114543,0,237.66915332526,0,242.886639766395,32.1738157719374,0
0.489977106451988,0,31.5507852435112,0,5.74248740077019,0,0,0,0.448803141713142,0,77.145426094532,0,0,0,0,0,36.6185529530048,11.1356826871634,146.749888710678,0,3.42158681154251,0,0,0,0,0,0,0,361.362320065498,0,348.719473443925,0,0.126430228352547,0,0,0,0,0,67.8307581543922,2.3786194100976,13.9667274057865,4.31668226420879,471.466822378337,0,0,6.62868741899729,107.249624475837,0.879916578531265,4.35849356651306,0,0.636731758713722,0,0,0,0,0,82.6826239004731,0,0.184639886021614,0,0,0,0,60.8620689809322,0,0,0,0,0,0,0,52.6706833839417,0,0,0,0,0,0,1.43474525213242,50.9728907570243,0.824530065059662,156.721970885992,200.159215964377,0,260.166194468737,0,64.6754269227386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.880047030747,232.469489052892,44.2155879214406,7.14247205853462,99.0443543493748,5.90868252515793,0,0,0,0,0,0,0,0,0,0,324.303515821695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4373591393232,97.0570566654205,3.52319800853729,89.1538830474019,1.04539111256599,0,0,232.739600889385,0,0,0,0
0,0,0.963453888893127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.522806584835,1336.71506641805,4.53197944164276,61.1451956182718,0.265290677547455,236.78473290801,0,0.188955903053284,0,0,0,0,0,0,0,0.301036491990089,2569.19877307117,81.8678616732359,0,0,0,0,0,0,0,0.656834915280342,0,0,0,0,0,0,0.144926950335503,0,0,0,0,0,0,0,0,0,0,44.4373591393232,0,1.1980237364769,401.576220445335,0,1156.60561470687,0,0.488274917006493,76.6943968832493,0,0.738887414336205,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1472521051764,2.70396103709936,1729.47968801856,635.142672553658,1129.45681019127,0,331.840817570686,0,0,0,0,0,0,0,0,0,97.8233344107866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0570566654205,1.1980237364769,0,409.279797241092,14.550227932632,0,56.7095101773739,4.83604109287262,223.737299099565,0,0,0,0
0,0,0,0,0,0,0,0,0.227880448102951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81761032342911,0,0,0,0,0,0,18.137586414814,186.976943030953,2071.80259737372,1204.89206938446,0,244.637994766235,145.149612307549,175.874790921807,0,0,0,0,0,0,0,0,1157.79385089874,29.1819287389517,3.08721020817757,0,0,0,0,0.421505510807037,0,0.112001664936543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52319800853729,401.576220445335,409.279797241092,0,0,719.841140426695,19.6200892329216,660.56681881845,358.862476050854,11.759094029665,0,0,0
0,0.18229840695858,0,32.3184671998024,0,35.7990196198225,0,0,0,0.38017050921917,0,136.472526207566,0,0,0,0,14.5394179150462,17.1327106133103,487.74164891988,441.460351794958,0,0,0,0,0,0,0,0,0,0,0,138.27757012099,8.04874134063721,160.76235614717,0,26817.4334009886,493.421788483858,910.25078792125,0,331.027005016804,0.200299620628357,512.032347567379,5.22647162526846,0.712862640619278,0,1096.39592821151,9.66273735463619,273.305535271764,0,157.348829068244,0,0,0,0,0,0,0,0.192031234502792,0,0,0,0,1814.61730329692,0.539592444896698,0,0,0,0,0,0,0,0,4.2645458728075,1.43474525213242,89.1538830474019,0,14.550227932632,0,0,18.6312263607979,467.180708199739,1.64885929226875,2289.86806237698,23.6410669237375,1153.57323907316,43.6359392032027,0.212121278047562
0,0,40.1762557178736,2.79852388799191,24.5652149021626,0.168412566184998,0,0,0,0,298.113819628954,0,0,0,0,0,91.9079039096832,22.1135983467102,846.730665624142,0,714.009346410632,0,0,0,0,0,0,0,0,0,0,14.629632204771,353.346577852964,0,211.842277467251,703.822285115719,16205.0005499423,0,1357.63711548597,4.17544104158878,363.841449037194,28.7697714194655,1535.4875023067,0,20.0166699588299,30.5383467972279,3038.69412797689,2156.97361489385,48.0847141221166,0,44.7395420074463,0,0,0,0,0,208.124544825405,0,0.928403824567795,0,0,0,0,2234.59209191799,0,0,0,0,0,0,0,0,0,50.9728907570243,1.04539111256599,1156.60561470687,0,719.841140426695,18.6312263607979,0,4.02773243188858,1058.86551466584,2856.56020379066,189.729664564133,1590.7130727917,0.805913805961609,54.0872465670109
0,0,0,3.92614626139402,0,0.551992908120155,0,0,0,23.3343175649643,0,668.268516972661,0,0,0,0,10.9071426466107,19.3942007124424,293.419799663126,354.901612877846,0,542.265098020434,0,95.7589434981346,0,0,0,111.045713156462,0,143.746701776981,0,0,0,99.1649449765682,5.25665980577469,800.152878828347,0,23431.8982159197,251.500015452504,50.8796831592917,0.422771111130714,270.34924479574,4.04689085483551,0,0.514752089977264,127.747628480196,6.00370898842812,113.577384084463,0,11.357651129365,0,0,0,0,0,48.5501428842545,0,53.4474329352379,0,0,0,0,201.436163708568,0,113.337988778949,0,115.387183025479,0,0,0,111.040094971657,0,366.175543114543,0.824530065059662,0,0,56.7095101773739,19.6200892329216,467.180708199739,4.02773243188858,0,172.449213549495,989.994191430509,3.46581840515137,1412.20558817685,53.3626838475466,0
0.485939010977745,0,6.5060817450285,0,0,0,0,0,89.7680252343416,0,433.23880431056,0,0,0,2.02826507389545,0,37.1651839315891,6.3751732185483,288.328300535679,0,258.865610152483,125.260474801064,394.734731435776,0.326134115457535,251.566530972719,0,1.62613977491856,0,53.928550362587,0,287.794484958053,0,0,6.28231623768806,441.870314449072,0,511.568408638239,852.90667027235,13935.7721441537,2.40014401078224,25.5351574495435,4.68884536623955,128.63709718734,0,0,8.06855539977551,372.479193717241,419.234272480011,189.854804284871,0,2.50385065376759,0,0,0,279.505066290498,0,52.097116343677,0,0,0,0,0,0,165.507656551898,0,583.990794762969,0.496338725090027,244.394915923476,0,0.203041344881058,0,56.0115134268999,0,156.721970885992,0,0.488274917006493,4.83604109287262,660.56681881845,1.64885929226875,1058.86551466584,172.449213549495,0,1904.9097705707,162.69638517499,252.576688803732,0,32.0800752341747
103.950525462627,247.10082064569,287.156145833433,276.410942099988,485.692385673523,381.212413854897,52.4605386853218,154.170309782028,923.384682834148,1696.83608618379,559.05007378757,297.905074715614,150.278163194656,107.912016034126,0,282.823451757431,7882.90147794038,8957.20067054778,2468.9972390905,238.617672860622,418.339863657951,3701.11537334323,3385.45115046203,1310.07408969104,528.886064752936,365.224201709032,394.694292932749,362.47240370512,396.488748282194,91.0852569043636,115.046396613121,408.754734672606,179.092072963715,480.605525493622,232.768054276705,2350.96493755281,2371.99072483182,1590.27344103158,1668.85181820393,409.290758647025,77.962809830904,1131.83701471239,959.665722094476,0,0.224447190761566,451.542163267732,352.180253691971,1289.17724079639,703.541174396873,510.462335973978,132.228493139148,46.3313757181168,163.383518278599,2.2856023311615,128.490213856101,166.645357459784,959.150381676853,185.017630755901,981.516209602356,192.252553343773,5.18864715099335,62.532857388258,52.1448835730553,161.02743344754,1217.57039043307,740.328280188143,277.8217689991,254.910330072045,269.942859470844,163.978252202272,208.066224500537,513.600246459246,237.66915332526,200.159215964377,232.739600889385,76.6943968832493,223.737299099565,358.862476050854,2289.86806237698,2856.56020379066,989.994191430509,1904.9097705707,0,1580.27290990949,2347.46131850034,23.4814342930913,57.1316554620862
0.402495324611664,0,0,10.948030591011,7.48782110214233,21.4803874194622,0,1.72401893138885,0,15.0615700185299,0,0,3,347.442996799946,0,8.42649602890015,264.547712087631,140.957433268428,21.2837028726935,0,0,1139.9203941524,963.611124753952,2.2965681552887,0,0,0,78.7791491746902,118.3826597929,0,0,0,0,0,33.3833103477955,183.347394242883,137.235927447677,129.500258624554,194.798410594463,1.81120882183313,0,7.19649796187878,0.713991209864616,0,0,2.04301992058754,0.535151481628418,0,0,0.77115187048912,0,0,0,0,0,0,0,0,10.1147084236145,14.7519279718399,0,0,0,0,86.9981191456318,301.637026339769,0,0,0,0,0,78.9087873697281,0,0,0,0,0,11.759094029665,23.6410669237375,189.729664564133,3.46581840515137,162.69638517499,1580.27290990949,0,1.16267772018909,0,0
188.528385385871,169.092797353864,445.923182740808,597.336332462728,117.712554171681,166.749637976289,0,0,288.189926326275,59.6040518432856,0,210.808298438787,0,0,0,0,237.373703084886,89.7879464551806,2972.37312543392,268.644398517907,127.734416633844,0.275600731372833,0,1.58444762229919,43.692064166069,0,0,0,0,0,0,0,0.399836093187332,0,0.342909932136536,98.0456985384226,23.6786891072989,72.9588156789541,125.713348418474,2096.67309077829,618.940733231604,4432.69908163697,3933.10873454064,4.32170361280441,7.66755217313766,2645.52004318684,957.569043561816,176.488516330719,348.349263094366,604.049958452582,259.589000314474,0,1.85940682888031,0,61.9233685135841,110.685311883688,899.645532876253,18.1687086522579,45.5273302048445,0,0.256935805082321,0,539.260090589523,550.256577916443,0,5.04613667726517,0,59.6637783944607,0,0,0,0.162949606776237,242.886639766395,260.166194468737,0,0.738887414336205,0,0,1153.57323907316,1590.7130727917,1412.20558817685,252.576688803732,2347.46131850034,1.16267772018909,0,251.862314946949,328.225073233247
0,0,0,4.11336132884026,0,0,0,0,0,0,0,0,0,0,0,0,2.71376617252827,1.97670339047909,102.824835322797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.317132987082,0.163332223892212,290.880568817258,1.82352794706821,0,0,10.2300145477057,1.74059665203094,0,0,0.976534456014633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1738157719374,0,0,0,0,0,43.6359392032027,0.805913805961609,53.3626838475466,0,23.4814342930913,0,251.862314946949,0,0
1.99964618682861,0,10.1150733828545,0,0.663731709122658,0,0,0,0,0,0,0,0,0,0,0,20.3765519633889,7.11994575709105,80.5242730006576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55216336250305,1.39514157176018,13.4159953147173,3.96965225040913,416.082532286644,0,0,2.23368999361992,15.8022613525391,0.929300665855408,0.268758565187454,0,0,0,0,0,0,0,32.5389203131199,0,0,0,0,0,0,2.66906905174255,0,0,0,0,0,0,0,0,0,64.6754269227386,0,0,0,0,0.212121278047562,54.0872465670109,0,32.0800752341747,57.1316554620862,0,328.225073233247,0,0
