0,0,5.5978093096005,0,0,0,0,0,5.44536352803839,0,0,0,0,0,6.39156889915466,0,22.2915759086609,0,8.80504101912181,0,0,0,0,0,14.7784551620483,0,0,0,0,0,0,0,49.9982528686523,0,0,0,0,0,19.7089356013707,69.2535190582275,28.9710858662923,34.6540679931641,11.353696792731,0,0,0,38.8270263671875,38.1578078269958,8.04995482006829,51.6891250610352,8.75851625554702,0,0,0,5.92389513809348,0,12.6147665364402,0,8.19958306948344,0,6.23549964756309,0,0,20.2971287602964,0,0,0,4.90715873417596,0,0,0,0,0,28.0007253646851,0,0,0,0,0,30.6069189707438,0,31.8081191848306,6.37489291320898,0,11.1890578697442,0,8.44113772624248
0,0,0,4.19842576522094,0,8.23795334498088,0,0,0,6.58877180395149,0,0,0,0,0,4.11429154245477,28.552978515625,20.5171461105347,7.5929702181875,0,0,0,0,13.7068627675374,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5888917160034,0,27.6544125874837,0,14.1198721144485,0,9.12576975141253,0,0,0,0,0,5.70683100865913,0,0,0,0,0,5.77213076610323,0,7.13962248097295,0,0,0,3.42150131403971,0,0,0,0,10.0413502790989,0,0,0,0,0,0,0,0,0,39.1027857462565,0,29.1842212677002,66.3346786499023,16.1900973057184,0,8.00207983612481,0,7.21773250203799,11.1845708381699,0
5.5978093096005,0,0,0,4.8320050239563,0,0,0,12.8437173366547,0,0,0,0,0,0,0,35.451319694519,0,19.821400642395,0,0,0,0,0,22.1177787780762,0,0,0,0,0,0,0,0,0,0,0,35.5659332275391,0,31.2335500717163,47.2409229278564,31.056058883667,91.6121673583984,23.2787658216316,0,0,0,29.4530200958252,42.8981596628825,11.0504306983948,0,0,0,0,0,20.8332061767578,0,24.9460336245023,0,0,0,0,0,0,20.777570030906,0,0,0,0,0,0,0,0,0,30.6366142696804,0,0,0,40.3337618509928,0,32.6090695063273,0,33.9393320083618,13.8495846717588,0,9.11121126153003,0,12.8269990490329
0,4.19842576522094,0,0,0,4.77430051817021,0,0,0,0,0,3.69338257129376,0,0,0,0,0,0,38.9899182319641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0315934181213,0,0,0,25.4785608291626,0,18.0596738136252,0,0,0,14.9260352339063,0,31.2037801742554,0,4.81068692207336,0,3.47469180822372,0,0,0,0,0,8.8082642859601,0,3.1472555398941,0,0,0,0,0,0,0,0,0,0,0,0,24.0891056060791,0,0,0,0,0,23.0266188571328,0,28.2798445328422,0,8.72209069413959,0,7.49980936032398,30.4188251495361,0
0,0,4.8320050239563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5310834248861,0,3.221849884627,0,0,0,0,0,0,0,0,0,0,0,43.9977531433105,0,0,0,10.2110251017979,0,0,0,23.5526064092463,0,29.4992686680385,0,0,0,18.3355701296937,37.7022091258656,30.7457334143775,40.8565635681152,0,0,0,0,0,0,26.2389933846214,0,0,0,0,0,0,13.09621065754,0,0,0,0,0,0,0,0,0,39.8518786430359,0,41.5588607788086,0,0,0,27.1308811994699,0,33.8867952823639,9.73207889662849,0,7.60868827814203,0,19.4134159088135
0,8.23795334498088,0,4.77430051817021,0,0,0,0,0,2.82193908691406,0,0,0,0,0,0,0,0,0,4.0410214519105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06335415840149,0,0,0,0,0,26.5777082443237,0,0,0,0,0,0,0,9.92399406433105,0,3.20754925767939,0,0,0,3.08199856394813,0,2.94714140892029,0,0,0,0,5.46298418200113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8670425415039,0,0,0,4.95049880540117,0,8.13260184185845,0,0
0,0,0,0,0,0,0,0,0,0,4.75809067487717,0,0,0,0,0,0,0,0,0,2.98060522476832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58161910374959,0,0,0,3.38724231719971,0,0,0,0,0,0,3.25543370246887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11896686971524,2.9517205953598,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.14575898825233,0,6.96693686076573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8916664123535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15399713883777,0,0,0,4.01337064694095,0,4.84570002555847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6781425476074,0,14.1533799171448,0,4.86400345696343,0,0,0,0
5.44536352803839,0,12.8437173366547,0,0,0,0,0,0,0,0,0,0,0,4.12168223432975,0,4.71734144744613,41.1089515686035,7.98079678477073,0,0,0,0,0,7.08608570404812,0,9.12546689169747,0,0,0,0,0,0,0,0,0,0,0,16.8601276874542,0,35.982958316803,33.2726915359497,7.97773389006213,0,0,0,37.1761856079102,41.1978416442871,20.1410620633294,52.4692344665527,0,0,0,0,4.96185488329243,0,26.3434591293335,0,0,0,5.58327464603242,0,0,29.850604057312,0,0,0,9.40461085523878,0,0,0,0,0,33.3426238377889,0,0,0,0,0,37.3165887196859,58.44700050354,33.3796590256364,6.16270057058115,29.9168090820312,14.5904581299773,0,10.6462252821241
0,6.58877180395149,0,0,0,2.82193908691406,0,0,0,0,0,0,0,0,0,3.43420265090298,22.2977407127619,8.97975280773209,7.42457707150382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6829466819763,0,45.1752124362522,0,14.9530132155792,0,14.9678220748901,0,0,0,0,0,0,0,0,0,0,0,4.69825804590339,0,0,0,0,0,3.96561910992577,0,0,0,0,13.6375957657309,0,0,0,0,0,28.5777778625488,0,0,0,31.3027095794678,0,41.3830490112305,0,17.7193372017514,62.4978866577148,9.84193318275937,0,12.6125274650923,14.5501493152819,0
0,0,0,0,0,0,4.75809067487717,0,0,0,0,0,4.2660611634532,0,0,0,0,0,0,0,6.71230910327257,0,0,0,0,0,0,0,4.58381027240379,0,5.55136579191181,0,0,0,0,0,7.32021510201778,0,5.39007030655356,0,0,0,0,0,0,0,29.1543846130371,0,0,0,0,0,4.36738592386246,0,0,0,4.84535072546795,0,6.14904540061951,0,0,0,0,6.27808526369242,0,0,0,0,0,0,0,4.69963640859812,0,5.57816381735493,0,0,0,0,0,8.13564037299547,0,7.34399515557637,4.35353505785546,4.03065342233892,0,0,0
0,0,0,3.69338257129376,0,0,0,6.14575898825233,0,0,0,0,0,3.91646589590431,0,0,0,0,0,4.85362883493186,0,0,0,0,0,0,0,5.56238820223973,0,4.68035727420836,0,0,0,0,0,5.62713853879408,0,4.24158567456221,0,0,0,0,0,0,0,0,0,0,0,9.92088794708252,0,3.57710499763489,0,6.44517207145691,0,0,0,5.4157229326472,0,4.50942131808347,0,0,3.45826075871785,0,0,0,0,0,0,0,6.01959819328494,0,7.15140814781189,0,0,0,0,0,6.83569309824989,0,5.34967989145323,0,7.68622490238874,3.83997485041618,0,0,0
0,0,0,0,0,0,0,0,0,0,4.2660611634532,0,0,0,4.11801984050486,0,0,0,0,0,0,0,0,0,0,0,6.97539854049683,0,4.5173291853496,0,11.6819120645523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1065817458813,0,3.57050342205912,0,3.69181291567974,0,0,0,0,0,0,0,0,6.55029392242432,0,5.02570787847859,0,13.0675319035848,0,0,0,0,0,0,0,0,3.73923766006858,3.52304681142171,0,0,0
0,0,0,0,0,0,0,6.96693686076573,0,0,0,3.91646589590431,0,0,0,3.6218139401504,0,0,0,0,0,0,0,0,0,0,0,5.04355301939208,0,6.47376491283548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68717777729034,0,0,0,4.42356514930725,0,0,0,5.361448408268,0,3.47131970939134,0,3.62815073498508,0,0,0,0,0,0,0,0,4.32746413350105,0,0,0,0,0,0,0,0,0,0,0,4.4920790908042,4.26007332904207,0,0,0
6.39156889915466,0,0,0,0,0,0,0,4.12168223432975,0,0,0,4.11801984050486,0,0,0,4.16294469785451,0,0,0,0,0,0,0,6.42516024347762,0,5.06676265088523,0,2.73236227035522,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0824431578318,0,0,0,0,0,4.83394926786423,0,0,0,0,0,6.02949863672256,0,0,0,3.1713672208786,0,3.37749318206835,0,0,0,0,0,0,10.4275794029236,0,3.98677179687902,0,3.28558787703514,0,0,0,0,0,0,0,0,0,0,5.90399645218688,0,20.4027290344238,0,0
0,4.11429154245477,0,0,0,0,0,0,0,3.43420265090298,0,0,0,3.6218139401504,0,0,0,6.05251204967499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.18084225200471,0,0,0,0,0,3.81227059776966,0,5.12379053144744,0,4.22001929666431,0,4.36608938225659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50466407514086,0,0,0,0
22.2915759086609,28.552978515625,35.451319694519,0,0,0,0,0,4.71734144744613,22.2977407127619,0,0,0,0,4.16294469785451,0,0,14.3111075722303,11.7862970911608,0,0,0,0,0,10.9762344682539,18.9426930932438,3.84207725169054,0,3.57320183515549,0,0,54.9695434570312,0,57.9198722839355,0,61.4812288284302,0,0,59.5548362731934,51.6883053652257,43.6891323827928,40.8237290226741,29.6993995327481,32.1191658973694,31.7109181722005,65.9035219464983,42.5827468184174,52.01159398696,48.2251976966858,53.7624954595798,0,0,0,0,6.33640771216535,21.8492865562439,36.6531985600789,53.7337201436361,0,0,5.28155152862136,0,0,41.4124558060258,0,0,0,16.4342670440674,22.8121417999268,3.51642771005631,0,0,0,41.1137941205824,0,0,0,0,53.6688474688614,50.5199665363018,54.9350833645115,45.4367246158787,12.1289365989052,28.6990828514099,44.0793906125155,32.5707573890686,41.5910034179688
0,20.5171461105347,0,0,0,0,0,0,41.1089515686035,8.97975280773209,0,0,0,0,0,6.05251204967499,14.3111075722303,0,13.930866770609,0,0,10.1171403304538,0,0,0,5.41074928952687,0,0,0,0,0,59.995792388916,0,0,0,0,0,0,0,50.5084910875745,56.3750097486708,35.052721087938,41.1767930663034,23.3876438140869,31.2650337219238,58.9274066289266,48.4466853141785,49.5336583455404,61.6736706324986,51.8656783268369,0,0,0,0,0,18.7555239995321,63.9336910247803,58.9989585876465,0,0,0,0,60.7168006896973,0,15.6738224029541,0,0,0,6.35387605207938,0,0,0,40.4489890507289,69.9466133117676,0,0,0,0,51.2938243833363,67.7127050919966,49.0849920255001,62.8509625026158,10.2661972412278,0,45.7356691806874,20.8352898189,0
8.80504101912181,7.5929702181875,19.821400642395,38.9899182319641,49.5310834248861,0,0,0,7.98079678477073,7.42457707150382,0,0,0,0,0,0,11.7862970911608,13.930866770609,0,0,21.0705375671387,31.0487171173096,0,0,15.3476490444607,0,0,0,0,0,0,41.9958260854085,49.166758219401,0,0,46.8663558959961,52.28431224823,18.5429618358612,32.6921563148499,37.1696287954719,31.3335197004073,24.7340116971256,24.8587822390294,9.39241629191807,25.2785985072454,45.2763169606527,32.5014105230419,45.4933350003999,39.290701508522,45.5794642909189,0,0,0,0,8.77376187642415,8.56422988882343,25.9118929198294,30.6853466033936,0,0,0,0,26.7615766525269,26.7623995639491,0,0,15.137165705363,18.0894292195638,0,0,0,0,40.8906764984131,30.3201026256522,0,0,31.7274036407471,0,36.090009358724,35.6823948997865,37.2993174122146,34.2178368140362,13.5936489978738,30.7332038879395,28.021227051656,12.4195749892129,19.3199358353248
0,0,0,0,0,4.0410214519105,0,0,0,0,0,4.85362883493186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.247471691931,0,3.2713749938541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3924799093386,0,0,0,0,6.72640602786359,0,0,0,0,0,0,0,0,0,4.43982183535894,0,0,0,0,0,7.38137880523061,0,7.00410745944484,0,4.9478579560177,0,4.35094262758891,0,0
0,0,0,0,3.221849884627,0,2.98060522476832,0,0,0,6.71230910327257,0,0,0,0,0,0,0,21.0705375671387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88412124610242,0,4.35094544722599,0,18.0937884404109,0,31.9862848917643,0,0,0,14.8521590349151,0,0,0,0,0,3.50619133913292,0,0,0,5.71017346953467,0,0,0,0,0,0,5.50194229852044,0,0,0,0,0,0,0,0,0,5.94224756104606,0,0,0,0,0,3.77224004459891,0,5.91264069113745,4.57649411637588,0,8.25295180082321,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1171403304538,31.0487171173096,0,0,0,5.35086814655553,6.90236208836238,0,0,0,3.50882776351202,0,0,0,0,0,0,0,0,0,5.56276287775317,7.11856396551485,0,0,0,59.8322296142578,0,0,0,0,0,0,7.94708247237153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72567397220379,5.32818603769562,8.24225163459778,0,0,0,5.34352668151734,0,0,0,0,0,16.3270897865295,0,0,0,6.49050176302095,8.87097339506273,5.33069440111778,4.48912878004497,11.2993758462724,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35086814655553,0,0,5.18578656654526,0,3.73639505134439,0,3.17848023346492,0,0,0,0,0,0,0,0,14.831699848175,4.68168838405255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8920497894287,0,0,0,0,0,0,0,0,0,8.3013725806955,4.45280064490183,0,4.1796761572361,0,4.04353141579135,0,3.49866084501046,0,0,0,0,0,17.9729745388031,0,0,0,5.12477232238784,4.92436099718253,6.00035746668426,0,0,0
0,13.7068627675374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90236208836238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5520017912442,0,0,0,21.8411426544189,0,0,0,0,0,0,0,8.34882964028252,0,0,0,0,0,8.42965941429138,0,0,0,0,0,0,0,0,6.10180371275572,0,3.8729873489475,0,10.8593676884969,0,0,0,0,0,0,0,0,0,0,0,4.99650843290009,0,7.6888475051293,0,7.49676412343979,0,0
14.7784551620483,0,22.1177787780762,0,0,0,0,0,7.08608570404812,0,0,0,0,0,6.42516024347762,0,10.9762344682539,0,15.3476490444607,0,0,0,5.18578656654526,0,0,0,4.48882787000565,0,0,0,0,0,0,0,0,0,0,0,4.95497775011129,0,30.302661895752,0,9.26678057550227,0,0,0,0,0,4.87409016333128,0,0,0,0,0,4.8107676900163,0,29.1800568898519,0,0,0,3.81680234273275,0,0,25.5599562327067,0,4.22681319145929,0,3.49994174362957,0,6.95152001631887,0,0,0,32.6390382978651,0,0,0,18.3983702483001,0,37.2823524475098,0,6.99430545603607,5.52261153987197,0,13.0866720909026,0,14.9416085879008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9426930932438,5.41074928952687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51065919949458,0,3.03099791208903,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09929324455981,0,0,0,0
0,0,0,0,0,0,0,0,9.12546689169747,0,0,0,6.97539854049683,0,5.06676265088523,0,3.84207725169054,0,0,0,0,0,3.73639505134439,0,4.48882787000565,0,0,0,3.3983838972838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.584906578064,0,0,0,0,0,10.4535124442157,0,0,0,0,0,5.25249743869162,0,0,0,0,5.20432571654624,0,5.45708560262408,0,3.46451932916017,0,3.35357586088635,0,0,0,0,0,0,0,0,0,0,5.61144925988239,0,13.7192754745483,0,0
0,0,0,0,0,0,0,0,0,0,0,5.56238820223973,0,5.04355301939208,0,0,0,0,0,0,0,3.50882776351202,0,0,0,0,0,0,0,4.13185756466884,0,0,0,0,0,0,0,4.29841102166319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20004068467953,0,3.37022565841675,0,0,0,0,3.26061073052456,0,0,0,0,0,4.0650395212475,0,6.30208857516025,0,0,0,0,0,0,0,4.06672599998253,0,4.36430969784749,4.702105194758,0,0,0
0,0,0,0,0,0,0,0,0,0,4.58381027240379,0,4.5173291853496,0,2.73236227035522,0,3.57320183515549,0,0,0,0,0,3.17848023346492,0,0,0,3.3983838972838,0,0,0,3.79148523166435,0,0,0,0,0,0,0,3.40909455977146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79330913810169,0,4.03087674901727,0,3.64618325233459,0,0,0,0,0,0,0,0,2.97917006186077,0,3.69083741890019,0,4.95043316365112,0,0,0,0,0,0,0,6.11828492817951,3.46565975974588,4.16604096461565,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.68035727420836,0,6.47376491283548,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13185756466884,0,0,0,0,0,0,0,0,0,5.87405629385085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06336413966536,0,0,0,0,0,0,0,0,0,0,0,0,4.95464460503964,0,5.56630630363028,0,0,0,0,0,0,0,6.75855142139673,0,5.42539037507156,12.7868260597361,0,0,0
0,0,0,0,0,0,0,0,0,0,5.55136579191181,0,11.6819120645523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79148523166435,0,0,0,0,0,0,0,0,0,6.03917063893943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30026591060185,0,12.4290041923523,0,0,0,0,0,0,0,0,0,0,0,0,4.68128673855318,0,4.34926943041438,0,0,0,0,0,0,0,6.9302329279281,4.71384163154401,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.9695434570312,59.995792388916,41.9958260854085,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97348974445924,7.09978096794199,16.2627800669935,5.31475448186419,4.80610791906755,0,0,18.3329471716514,37.0407199859619,35.8027376532555,63.9640121459961,0,0,37.1605479431152,0,5.57717192254468,0,6.73095187917352,0,0,0,0,0,0,57.5725975036621,47.7829348246256,0,0,0,0,37.8549365997314,0,0,0,0,0,0,0,0,0,0,0,4.56943066439052,7.33015399467706,12.3848027907261,18.4452861760792,6.27087684528948,13.0826320903642,35.3714090983073,0,6.69788366900254,0,25.1000592491843,0,0
49.9982528686523,0,0,0,43.9977531433105,0,0,0,0,0,0,0,0,0,0,0,0,0,49.166758219401,0,0,0,0,0,0,0,0,0,0,0,0,4.97348974445924,0,11.4388930304297,10.6971359626957,4.91117807463104,5.27015146997077,24.9170579910278,0,0,18.0926565594143,29.2996010780334,31.2421262047508,0,0,0,33.8693567911784,9.15735596365737,13.1333853014154,19.1701779937744,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3624725341797,0,0,0,0,0,0,0,0,0,49.5295104980469,5.85854467243205,5.74003571661106,10.8033985327452,17.9648363117174,8.34348720554852,7.85821811972356,22.2510089874268,0,8.90072509541231,0,26.9460071325302,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9198722839355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09978096794199,11.4388930304297,0,5.42671124815526,4.05338045243938,15.6554145812988,5.45661897737472,12.4828805672495,26.8300015131632,0,15.5758020694439,22.7168769836426,0,0,39.0973831176758,0,6.85446375903517,10.8501843845143,6.89798240069925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.74311678328381,10.1605242050446,4.93604507426786,5.1589215565308,5.44589725745352,21.0937813978929,8.48147053622287,6.71970653533936,5.2498478077719,0,16.2833790986434,0,0
