0,0,5.5978093096005,0,0,0,0,0,5.44536352803839,0,0,0,0,0,6.39156889915466,0,22.2915759086609,0,8.80504101912181,0,0,0,0,0,14.7784551620483,0,0,0,0,0,0,0,49.9982528686523,0,0,0,0,0,19.7089356013707,69.2535190582275,28.9710858662923,34.6540679931641,11.353696792731,0,0,0,38.8270263671875,38.1578078269958,8.04995482006829,51.6891250610352,8.75851625554702,0,0,0,5.92389513809348,0,12.6147665364402,0,8.19958306948344,0,6.23549964756309,0,0,20.2971287602964,0,0,0,4.90715873417596,0,0,0,0,0,28.0007253646851,0,0,0,0,0,30.6069189707438,0,31.8081191848306,6.37489291320898,0,11.1890578697442,0,8.44113772624248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2627800669935,10.6971359626957,5.42671124815526,0,10.7107791006565,6.31971530223238,6.30667222365168,9.47286239692143,0,0,22.6120052337646,23.6227651834488,0,0,0,0,5.80951882765962,10.3204391341943,16.4990406036377,0,0,0,0,0,0,0,0,0,0,0,0,0,37.140796661377,29.9696407318115,0,0,0,0,0,0,0,0,0,16.6187187194824,11.7842249570956,5.9573643487033,6.49512094663985,15.942066537573,10.0643846946212,9.55310401876742,4.83155451615651,6.05080927112278,0,28.8596044590599,0,0
0,0,0,19.0315934181213,0,5.06335415840149,0,0,0,0,0,5.62713853879408,0,0,0,0,61.4812288284302,0,46.8663558959961,4.247471691931,0,0,0,0,0,0,0,0,0,0,0,5.31475448186419,4.91117807463104,4.05338045243938,10.7107791006565,0,4.24872481478484,5.77871860386743,0,21.2898759424455,25.7768201828003,30.0593621537492,29.110730443682,18.7391891479492,0,19.966190997771,0,12.976135190328,24.8340987205505,17.4238903199633,0,0,0,0,0,0,37.2635955810547,21.2604152134487,0,0,0,0,6.9944855370317,22.5995407104492,0,0,0,0,0,0,0,0,35.2696685791016,0,4.46637074700717,11.5955132698191,4.35754395614971,14.3861042976379,4.99899114325664,4.87407311227254,5.53373930096266,45.6667289733887,4.47260599652803,4.06719136421615,17.33774445054,25.0447463989258,0
0,0,35.5659332275391,0,10.2110251017979,0,0,0,0,0,7.32021510201778,0,0,0,0,0,0,0,52.28431224823,0,3.88412124610242,0,0,0,0,0,0,0,0,0,0,4.80610791906755,5.27015146997077,15.6554145812988,6.31971530223238,4.24872481478484,0,0,4.07184590222884,27.1063601175944,16.8707093954086,21.4513092041016,30.1641199588776,0,0,41.4791030883789,18.2018958727519,11.101291199983,14.5477098201184,23.4456007639567,0,0,0,0,0,0,14.5797295740673,0,0,0,0,0,34.5530052185059,8.43893638524142,0,0,0,0,0,0,0,0,0,36.2164450751411,5.47217329846153,7.21981910571156,0,16.8339333088599,4.9900758089246,4.6623625972416,47.3879241943359,6.11760149874618,4.78063021540889,3.95071777602596,17.6062901907594,0,28.0345160166423
0,20.5888917160034,0,0,0,0,0,18.8916664123535,0,16.6829466819763,0,4.24158567456221,0,0,0,0,0,0,18.5429618358612,3.2713749938541,0,5.56276287775317,14.831699848175,5.5520017912442,0,0,0,4.29841102166319,0,5.87405629385085,0,0,24.9170579910278,5.45661897737472,6.30667222365168,5.77871860386743,0,0,4.94667058858005,0,0,7.10515106360118,27.2135829925537,0,0,0,0,10.9708759051103,16.9395581483841,6.15700962884086,0,0,0,0,0,10.1042210286663,0,5.17141740038843,0,0,0,0,0,0,7.46465528011322,11.0426721572876,7.72009392241214,0,0,0,4.71961843131653,0,6.16282237708838,0,0,0,11.230227616254,19.6598014831543,6.83055564776603,0,4.81114278406737,3.62185076468769,4.36515328809921,4.10952085542335,6.84909275739621,11.5549006462097,0
19.7089356013707,0,31.2335500717163,0,0,0,0,0,16.8601276874542,0,5.39007030655356,0,0,0,0,0,59.5548362731934,0,32.6921563148499,0,4.35094544722599,7.11856396551485,4.68168838405255,0,4.95497775011129,0,0,0,3.40909455977146,0,6.03917063893943,0,0,12.4828805672495,9.47286239692143,0,4.07184590222884,4.94667058858005,0,0,29.381160736084,48.648307800293,6.14442731062571,0,0,0,31.6513076782227,11.4959179759026,5.05525760423569,0,0,0,0,0,7.7706184387207,0,6.34962210445036,0,0,0,24.6617412567139,0,0,8.44352766649047,9.31124573670901,10.3817217917669,0,4.64543516495649,0,0,0,4.07584546389205,0,7.83480580020369,0,0,11.822366320357,11.3335548439467,0,4.29702587267703,4.30736726071654,5.18259557823464,4.26683043600438,3.17694576294818,8.77355803100808,0,12.4256041844686
69.2535190582275,27.6544125874837,47.2409229278564,25.4785608291626,0,0,0,0,0,45.1752124362522,0,0,0,0,0,0,51.6883053652257,50.5084910875745,37.1696287954719,0,0,0,0,0,0,0,0,0,0,0,0,18.3329471716514,0,26.8300015131632,0,21.2898759424455,27.1063601175944,0,0,0,29.6176626205444,16.3979715523814,33.5186087440042,23.5557309559413,27.3233709335327,18.5318544895078,48.2185325622559,13.5180277462517,34.5203144073486,12.4991005451885,0,0,0,0,0,0,58.0701637268066,37.7086124949985,0,0,0,0,11.5278807295711,42.6497135162354,0,0,0,0,0,0,0,0,36.441374178286,56.5561332702637,30.2683258056641,41.6747207641602,0,0,19.3115345410564,64.5097566084428,36.2691191272653,69.8964376449585,32.8105388304549,0,15.1668871104017,10.5833718729954,0
28.9710858662923,0,31.056058883667,0,23.5526064092463,0,0,0,35.982958316803,0,0,0,0,0,0,0,43.6891323827928,56.3750097486708,31.3335197004073,0,18.0937884404109,0,0,0,30.302661895752,0,0,0,0,0,0,37.0407199859619,18.0926565594143,0,0,25.7768201828003,16.8707093954086,0,29.381160736084,29.6176626205444,0,42.027379544576,14.5168171912887,0,22.2369097073873,42.8297386169434,12.9039556276404,10.683034094297,7.52041478941788,27.394334007712,0,0,0,0,30.8964104652405,0,30.0877866311507,0,0,0,0,0,78.7877731323242,19.8044137650845,0,0,0,32.953125,0,0,0,0,0,36.2752457005637,0,21.5091484069824,0,17.4141864776611,35.8802947998047,15.9183318220692,81.5743064880371,37.5250619553842,31.4092532190783,0,18.9503399199213,0,33.8028287887573
34.6540679931641,14.1198721144485,91.6121673583984,18.0596738136252,0,26.5777082443237,0,0,33.2726915359497,14.9530132155792,0,0,0,0,0,0,40.8237290226741,35.052721087938,24.7340116971256,0,0,0,0,21.8411426544189,0,0,0,0,0,0,0,35.8027376532555,29.2996010780334,15.5758020694439,22.6120052337646,30.0593621537492,21.4513092041016,7.10515106360118,48.648307800293,16.3979715523814,42.027379544576,0,20.9388240513472,18.4594395411642,27.3186134762234,36.007525996158,45.597225189209,13.7682098156199,35.3779350916545,10.4621361509424,0,0,0,0,0,10.2864125432639,41.38258934021,22.2219329625368,0,0,0,0,15.407168896354,44.2174875471327,19.022985458374,0,4.9656938392959,0,0,0,0,0,25.4149310646988,43.0200297707006,25.6490268707275,0,19.7520272618248,0,15.7411993457869,52.6840747197469,16.3987100322459,48.540821242101,17.5135265556483,0,12.8661061590638,7.03459070288405,19.013571879443
11.353696792731,0,23.2787658216316,0,29.4992686680385,0,0,0,7.97773389006213,0,0,0,0,0,14.0824431578318,0,29.6993995327481,41.1767930663034,24.8587822390294,0,31.9862848917643,59.8322296142578,0,0,9.26678057550227,0,0,0,0,0,0,63.9640121459961,31.2421262047508,22.7168769836426,23.6227651834488,29.110730443682,30.1641199588776,27.2135829925537,6.14442731062571,33.5186087440042,14.5168171912887,20.9388240513472,0,0,10.2008248806,38.5150489807129,30.2179804481411,22.7285102886146,16.1185504537243,25.7452173586245,0,0,0,0,11.8060103900849,0,16.1486383235257,0,0,0,13.5862557547433,0,0,18.7705537399341,0,0,0,10.9241799766367,0,0,0,0,50.1160316467285,20.98943705118,0,44.2378234863281,0,19.6818828582764,42.8128690083822,36.9766235031207,44.5140296391078,29.4263440414711,18.9311192479703,10.8073970476786,13.0029539875517,0,8.23177707976982
0,9.12576975141253,0,0,0,0,0,0,0,14.9678220748901,0,0,0,0,0,0,32.1191658973694,23.3876438140869,9.39241629191807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7391891479492,0,0,0,23.5557309559413,0,18.4594395411642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0646133422852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6275062561035,0,0,0,0,0,20.242541381291,0,22.0574684729943,0,15.8051603490656,0,9.98122861981392,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7109181722005,31.2650337219238,25.2785985072454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3233709335327,22.2369097073873,27.3186134762234,10.2008248806,0,0,0,16.2313933372498,19.1082630157471,24.0469284057617,27.7291316986084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.730489730835,38.3334210713704,55.2015151977539,34.0555424160428,28.8698318600655,0,21.3930482268333,0,0
0,0,0,14.9260352339063,0,0,0,0,0,0,0,0,0,0,0,0,65.9035219464983,58.9274066289266,45.2763169606527,0,0,0,0,0,0,0,0,0,0,0,0,37.1605479431152,0,39.0973831176758,0,19.966190997771,41.4791030883789,0,0,18.5318544895078,42.8297386169434,36.007525996158,38.5150489807129,0,0,0,44.8853302001953,36.5573975674741,38.2445007960002,33.042068337535,0,0,0,0,0,0,0,10.1711844137913,0,0,0,0,5.70817554837245,49.5573844909668,0,0,0,0,0,0,0,0,12.6381975387219,64.1603870391846,0,58.9857559204102,0,0,11.3554110831082,61.6192906697591,13.6907885356212,97.761100769043,39.7464133138242,0,12.8508316493856,31.9897127151489,66.5140228271484
38.8270263671875,0,29.4530200958252,0,18.3355701296937,0,0,0,37.1761856079102,0,29.1543846130371,0,0,0,0,0,42.5827468184174,48.4466853141785,32.5014105230419,0,14.8521590349151,0,0,0,0,0,0,0,0,0,0,0,33.8693567911784,0,0,0,18.2018958727519,0,31.6513076782227,48.2185325622559,12.9039556276404,45.597225189209,30.2179804481411,0,16.2313933372498,44.8853302001953,0,29.7115059524286,22.0747718014488,27.3035763331822,0,0,0,0,0,0,25.2065652700571,0,0,0,0,0,0,17.0903203930364,0,0,0,0,0,0,0,0,0,31.4790866276989,0,36.0127879551479,0,0,0,13.7490785284656,0,32.4076849492136,25.8634281441317,0,16.2070015338133,0,0
38.1578078269958,0,42.8981596628825,31.2037801742554,37.7022091258656,0,0,0,41.1978416442871,0,0,0,0,0,0,0,52.01159398696,49.5336583455404,45.4933350003999,0,0,0,0,0,0,0,0,0,0,0,0,5.57717192254468,9.15735596365737,6.85446375903517,5.80951882765962,12.976135190328,11.101291199983,10.9708759051103,11.4959179759026,13.5180277462517,10.683034094297,13.7682098156199,22.7285102886146,0,19.1082630157471,36.5573975674741,29.7115059524286,0,8.01438796140953,6.91700945613916,0,0,0,0,0,0,45.5576333999634,40.0345052083333,0,0,0,0,38.8562278747559,39.3097325664456,0,0,0,0,0,0,0,0,44.7859001159668,46.1544520060221,5.29338526000541,10.5999979926609,7.31659562287368,6.61432858308156,7.7113937607784,11.1143208787641,11.8979369497237,26.0232868557885,18.8023587509894,3.58758974075317,14.6187201784321,25.2928009033203,31.2982063293457
8.04995482006829,0,11.0504306983948,0,30.7457334143775,0,0,0,20.1410620633294,0,0,0,0,0,4.83394926786423,0,48.2251976966858,61.6736706324986,39.290701508522,0,0,0,0,0,4.87409016333128,0,14.584906578064,0,0,0,0,0,13.1333853014154,10.8501843845143,10.3204391341943,24.8340987205505,14.5477098201184,16.9395581483841,5.05525760423569,34.5203144073486,7.52041478941788,35.3779350916545,16.1185504537243,0,24.0469284057617,38.2445007960002,22.0747718014488,8.01438796140953,0,12.7712306722682,7.01331178001736,0,0,0,29.4445095062256,0,8.60330530899106,0,6.30010841129062,0,6.51449935059798,0,0,32.9258077587196,0,4.75518743079277,0,5.23293403784434,0,0,0,3.84168970584869,45.360782623291,12.852615240052,0,16.2170784160826,12.0912645128038,12.1004236120927,31.8512398401896,17.5422132090831,20.4389909744263,10.4007425567621,23.7298972706361,0,11.6263833802587,19.949556350708,18.6476368062636
51.6891250610352,5.70683100865913,0,4.81068692207336,40.8565635681152,9.92399406433105,0,0,52.4692344665527,0,0,9.92088794708252,0,5.68717777729034,0,6.18084225200471,53.7624954595798,51.8656783268369,45.5794642909189,0,0,7.94708247237153,0,8.34882964028252,0,0,0,0,0,0,0,6.73095187917352,19.1701779937744,6.89798240069925,16.4990406036377,17.4238903199633,23.4456007639567,6.15700962884086,0,12.4991005451885,27.394334007712,10.4621361509424,25.7452173586245,0,27.7291316986084,33.042068337535,27.3035763331822,6.91700945613916,12.7712306722682,0,0,0,0,0,0,10.7108411490917,0,8.51630803875457,0,4.31101957105455,0,5.17354320407544,26.3852925667396,40.5922698974609,6.11947927605318,0,4.7030602596283,0,4.67651217676736,0,4.58961196001186,0,14.8097003300985,0,7.68050956114745,17.2686824798584,11.6196378072103,15.7703809738159,11.3139897744217,51.172199567159,9.00583620348582,54.150390625,22.9882160504496,47.262996673584,11.7896816781952,8.7030090490977,23.1442012786865
8.75851625554702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01331178001736,0,0,0,0,0,0,0,7.55459928512573,0,0,0,0,0,0,2.95969676971436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14587878024939,0,0
0,0,0,3.47469180822372,0,3.20754925767939,0,0,0,0,0,3.57710499763489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94333744049072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26988395509266,0,6.17239983876546,0,0
0,0,0,0,0,0,3.58161910374959,0,0,0,4.36738592386246,0,0,0,0,0,0,0,0,0,3.50619133913292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64173254659099,0,0,0,0,0,0,4.42742214154224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4847121934096,0,0,0,0
0,0,0,0,0,0,0,3.15399713883777,0,0,0,6.44517207145691,0,4.42356514930725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06352550050487,0,3.80366766452789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4660606384277,0,0,0,3.33221415452945,3.64945834059464,0,0,0
5.92389513809348,0,20.8332061767578,0,0,0,0,0,4.96185488329243,0,0,0,0,0,6.02949863672256,0,6.33640771216535,0,8.77376187642415,0,0,0,12.8920497894287,0,4.8107676900163,0,10.4535124442157,0,0,0,0,0,0,0,0,0,0,0,7.7706184387207,0,30.8964104652405,0,11.8060103900849,0,0,0,0,0,29.4445095062256,0,0,0,0,0,0,0,27.6545168558757,0,0,0,8.79401682831391,0,0,26.4377759297689,0,0,0,7.78539799241459,0,11.7870292663574,0,0,0,29.4106292724609,0,0,0,0,0,36.9626839955648,0,30.1072364133947,5.79868236027765,0,17.5743017877851,0,9.66097450256348
0,5.77213076610323,0,0,0,3.08199856394813,0,0,0,4.69825804590339,0,0,0,0,0,3.81227059776966,21.8492865562439,18.7555239995321,8.56422988882343,0,0,0,0,8.42965941429138,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1042210286663,0,0,0,10.2864125432639,0,0,0,0,0,0,0,10.7108411490917,0,0,0,0,0,0,0,33.2388954162598,0,0,0,3.79524002528057,0,0,20.7528266906738,0,7.39316513365074,0,0,0,0,0,0,0,0,0,24.450963973999,0,0,0,10.0043618354352,0,11.2391511018945,0,7.45046633543427,15.6121287345886,0
12.6147665364402,0,24.9460336245023,0,26.2389933846214,0,3.38724231719971,0,26.3434591293335,0,4.84535072546795,0,4.1065817458813,0,0,0,36.6531985600789,63.9336910247803,25.9118929198294,0,5.71017346953467,0,0,0,29.1800568898519,0,0,0,5.79330913810169,0,5.30026591060185,57.5725975036621,0,0,0,37.2635955810547,14.5797295740673,0,6.34962210445036,58.0701637268066,30.0877866311507,41.38258934021,16.1486383235257,0,0,0,25.2065652700571,45.5576333999634,8.60330530899106,0,7.55459928512573,0,5.64173254659099,0,27.6545168558757,0,0,0,4.72664790776755,0,0,0,0,6.45385463292155,0,0,0,0,0,0,0,6.47234304704164,0,5.19502490046232,0,0,0,0,0,17.2248159719973,0,12.015836902233,6.67389566969859,6.45426220364041,9.35480107920848,0,15.8746192296346
0,7.13962248097295,0,8.8082642859601,0,2.94714140892029,0,4.01337064694095,0,0,0,5.4157229326472,0,5.361448408268,0,5.12379053144744,53.7337201436361,58.9989585876465,30.6853466033936,5.3924799093386,0,0,0,0,0,0,0,5.20004068467953,0,4.06336413966536,0,47.7829348246256,0,0,0,21.2604152134487,0,5.17141740038843,0,37.7086124949985,0,22.2219329625368,0,18.0646133422852,0,10.1711844137913,0,40.0345052083333,0,8.51630803875457,0,2.94333744049072,0,4.06352550050487,0,33.2388954162598,0,0,0,6.74445565554101,0,6.40895102565939,3.90121066358354,0,0,0,0,0,0,0,7.22864153964371,0,4.46425972559844,0,0,0,0,0,27.3637882691843,0,7.39255214719211,0,5.24656977490945,4.66900079388264,8.48069964670668,16.1964877446493,0
8.19958306948344,0,0,0,0,0,0,0,0,0,6.14904540061951,0,3.57050342205912,0,3.1713672208786,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03087674901727,0,12.4290041923523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30010841129062,0,0,0,0,0,0,0,4.72664790776755,0,0,0,3.89388823509216,0,0,0,0,0,0,0,0,4.60962390899658,0,3.50333164797889,0,12.6499538421631,0,0,0,0,0,0,0,0,3.88348658112755,3.52541917562485,10.6309196823522,0,0
0,0,0,3.1472555398941,0,0,0,4.84570002555847,0,0,0,4.50942131808347,0,3.47131970939134,0,4.22001929666431,0,0,0,0,0,0,0,0,0,0,0,3.37022565841675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31101957105455,0,0,0,3.80366766452789,0,0,0,6.74445565554101,0,0,0,4.80421468543516,0,0,0,0,0,0,0,0,4.98741369570295,0,0,0,0,0,0,0,0,0,0,0,3.85901317201509,4.11177189271529,0,0,0
