0,0,5.5978093096005,0,0,0,0,0,5.44536352803839,0,0,0,0,0,6.39156889915466,0,22.2915759086609,0,8.80504101912181,0,0,0,0,0,14.7784551620483,0,0,0,0,0,0,0,49.9982528686523,0,0,0,0,0,19.7089356013707,69.2535190582275,28.9710858662923,34.6540679931641,11.353696792731,0,0,0,38.8270263671875,38.1578078269958,8.04995482006829,51.6891250610352,8.75851625554702,0,0,0,5.92389513809348,0,12.6147665364402,0,8.19958306948344,0,6.23549964756309,0,0,20.2971287602964,0,0,0,4.90715873417596,0,0,0,0,0,28.0007253646851,0,0,0,0,0,30.6069189707438,0,31.8081191848306,6.37489291320898,0,11.1890578697442,0,8.44113772624248
6.23549964756309,0,0,0,0,0,0,0,5.58327464603242,0,0,0,3.69181291567974,0,3.37749318206835,0,5.28155152862136,0,0,0,0,0,0,0,3.81680234273275,0,5.25249743869162,0,3.64618325233459,0,0,0,0,0,0,0,0,0,24.6617412567139,0,0,0,13.5862557547433,0,0,0,0,0,6.51449935059798,0,0,0,0,0,8.79401682831391,0,0,0,3.89388823509216,0,0,0,0,0,0,0,0,0,0,3.75742272230295,0,3.1130137358393,0,0,0,0,0,0,0,0,0,0,4.04798533439636,0,19.1820632873043,0,0
0,3.42150131403971,0,0,0,0,0,0,0,3.96561910992577,0,0,0,3.62815073498508,0,4.36608938225659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17354320407544,0,0,0,0,0,3.79524002528057,0,6.40895102565939,0,4.80421468543516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.346906042099,0,5.91608476638794,0,0
0,0,0,0,0,5.46298418200113,0,0,0,0,0,3.45826075871785,0,0,0,0,0,60.7168006896973,26.7615766525269,6.72640602786359,0,0,0,0,0,0,0,0,0,0,0,37.8549365997314,0,0,0,6.9944855370317,34.5530052185059,0,0,11.5278807295711,78.7877731323242,15.407168896354,0,0,0,5.70817554837245,0,38.8562278747559,0,26.3852925667396,0,0,0,0,0,0,0,3.90121066358354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33828030421039,0,0,0,0,0,7.16451558264175,0,7.57260091976727,0,12.4967827482538,2.81505408287048,5.92714526398342,0,0
20.2971287602964,0,20.777570030906,0,13.09621065754,0,3.25543370246887,0,29.850604057312,0,6.27808526369242,0,0,0,0,0,41.4124558060258,0,26.7623995639491,0,5.50194229852044,0,0,0,25.5599562327067,0,0,0,0,0,0,0,49.3624725341797,0,37.140796661377,22.5995407104492,8.43893638524142,0,8.44352766649047,42.6497135162354,19.8044137650845,44.2174875471327,18.7705537399341,0,0,49.5573844909668,17.0903203930364,39.3097325664456,32.9258077587196,40.5922698974609,2.95969676971436,0,4.42742214154224,0,26.4377759297689,0,6.45385463292155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1867665496923,0,43.544228553772,0,28.0735282897949,0,13.4174293989237,0,12.8322480311247,9.18354095345419,0,15.3883187068567,0,15.7162062204801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6738224029541,0,0,0,5.72567397220379,8.3013725806955,6.10180371275572,0,0,0,3.26061073052456,0,0,0,0,0,0,29.9696407318115,0,0,7.46465528011322,9.31124573670901,0,0,19.022985458374,0,0,0,0,0,0,0,6.11947927605318,0,0,0,0,0,20.7528266906738,0,0,0,0,0,0,0,0,0,12.471440436403,5.62288686427577,0,5.28742586333176,0,5.38645068804423,0,0,0,0,0,15.0577304363251,0,0,0,7.5221192307517,10.1329316145537,5.69961518211823,5.19310329209513,12.1504650894476,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32818603769562,4.45280064490183,0,4.22681319145929,0,5.20432571654624,0,0,0,0,0,0,0,0,0,0,11.0426721572876,10.3817217917669,0,0,0,0,0,0,0,0,0,4.75518743079277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.471440436403,0,0,3.138656676443,0,4.98266520394219,0,4.4475464688407,0,0,0,0,0,0,0,0,0,7.04619149773559,4.08658743167367,3.63648936098272,18.1204883575439,0,0
0,10.0413502790989,0,0,0,0,0,0,0,13.6375957657309,0,0,0,0,0,0,0,0,15.137165705363,0,0,8.24225163459778,0,3.8729873489475,0,3.51065919949458,0,0,0,0,0,0,0,0,0,0,0,7.72009392241214,0,0,0,4.9656938392959,0,0,0,0,0,0,0,4.7030602596283,0,0,0,0,0,7.39316513365074,0,0,0,0,0,0,0,0,5.62288686427577,0,0,0,5.51597909755017,0,6.62010395526886,0,0,0,0,0,16.5016641616821,0,0,0,5.0884680926481,0,15.4301124052568,0,6.28364190352211,0,0
4.90715873417596,0,0,0,0,0,0,0,9.40461085523878,0,0,0,0,0,10.4275794029236,0,16.4342670440674,0,18.0894292195638,0,0,0,4.1796761572361,0,3.49994174362957,0,5.45708560262408,0,0,0,0,0,0,0,0,0,0,0,4.64543516495649,0,32.953125,0,10.9241799766367,0,0,0,0,0,5.23293403784434,0,0,0,0,0,7.78539799241459,0,0,0,0,0,0,0,0,0,0,3.138656676443,0,0,0,8.14584585428238,0,0,0,32.3554267883301,0,0,0,0,0,0,0,6.13503353567009,5.12883756082183,0,6.08991957683952,0,19.4872331619263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8121417999268,6.35387605207938,0,0,0,0,0,10.8593676884969,0,3.03099791208903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67651217676736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28742586333176,0,5.51597909755017,0,0,0,4.91728065221636,0,0,0,0,0,0,0,0,0,12.6351089477539,0,9.2620735168457,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.55029392242432,0,3.98677179687902,0,3.51642771005631,0,0,0,0,0,4.04353141579135,0,6.95152001631887,0,3.46451932916017,0,2.97917006186077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7870292663574,0,0,0,4.60962390899658,0,3.75742272230295,0,0,0,0,4.98266520394219,0,8.14584585428238,0,0,0,4.28884875815069,0,0,0,0,0,0,0,0,0,0,4.37761171091171,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.01959819328494,0,4.32746413350105,0,0,0,0,0,0,0,5.34352668151734,0,0,0,0,0,4.0650395212475,0,4.95464460503964,0,0,0,0,0,0,0,4.71961843131653,0,0,0,0,0,0,0,0,0,0,0,4.58961196001186,0,0,0,0,0,0,0,7.22864153964371,0,4.98741369570295,0,0,0,0,5.38645068804423,0,6.62010395526886,0,4.91728065221636,0,0,0,7.1438451078203,0,0,0,0,0,0,0,5.37785918816276,0,4.38306738003752,4.36214029461963,0,0,0
0,0,0,0,0,0,0,0,0,0,4.69963640859812,0,5.02570787847859,0,3.28558787703514,0,0,0,0,0,0,0,3.49866084501046,0,0,0,3.35357586088635,0,3.69083741890019,0,4.68128673855318,0,0,0,0,0,0,0,4.07584546389205,0,0,0,0,0,0,0,0,0,3.84168970584869,0,0,0,0,0,0,0,6.47234304704164,0,3.50333164797889,0,3.1130137358393,0,0,0,0,4.4475464688407,0,0,0,4.28884875815069,0,0,0,6.10828207774335,0,0,0,0,0,0,0,7.01578187575707,3.69715339705448,6.14006849924723,5.39470303260674,0,0
0,0,0,24.0891056060791,0,0,0,0,0,28.5777778625488,0,7.15140814781189,0,0,0,0,0,40.4489890507289,40.8906764984131,4.43982183535894,0,0,0,0,0,0,0,6.30208857516025,0,5.56630630363028,0,0,0,0,0,35.2696685791016,0,6.16282237708838,0,36.441374178286,0,25.4149310646988,50.1160316467285,17.6275062561035,0,12.6381975387219,0,44.7859001159668,45.360782623291,14.8097003300985,0,0,0,0,0,0,0,4.46425972559844,0,0,0,0,7.33828030421039,0,0,0,0,0,0,0,7.1438451078203,0,0,0,0,0,0,0,33.6778416633606,0,4.59631573886443,0,8.89330868160023,16.8772761821747,14.0011164172345,18.5962492624919,0
28.0007253646851,0,30.6366142696804,0,39.8518786430359,0,0,0,33.3426238377889,0,5.57816381735493,0,13.0675319035848,0,0,0,41.1137941205824,69.9466133117676,30.3201026256522,0,5.94224756104606,0,0,0,32.6390382978651,0,0,0,4.95043316365112,0,4.34926943041438,0,49.5295104980469,0,0,0,36.2164450751411,0,7.83480580020369,56.5561332702637,36.2752457005637,43.0200297707006,20.98943705118,0,0,64.1603870391846,31.4790866276989,46.1544520060221,12.852615240052,0,0,0,0,0,29.4106292724609,0,5.19502490046232,0,12.6499538421631,0,0,0,0,18.1867665496923,0,0,0,32.3554267883301,0,0,0,6.10828207774335,0,0,0,0,0,0,0,39.2448420842489,77.0036163330078,7.5449205914448,22.7539695261253,0,11.7008026186414,0,19.7639723980066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56943066439052,5.85854467243205,8.74311678328381,16.6187187194824,4.46637074700717,5.47217329846153,0,0,30.2683258056641,0,25.6490268707275,0,0,0,0,0,5.29338526000541,0,7.68050956114745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1600016752879,11.0837533073704,21.8633139691454,5.88921837782978,15.7176945266269,0,0,5.52704328536987,0,0,0,0
0,0,0,0,41.5588607788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33015399467706,5.74003571661106,10.1605242050446,11.7842249570956,11.5955132698191,7.21981910571156,0,0,41.6747207641602,21.5091484069824,0,44.2378234863281,0,0,58.9857559204102,36.0127879551479,10.5999979926609,16.2170784160826,17.2686824798584,0,0,0,0,0,0,0,0,0,0,0,0,0,43.544228553772,0,0,0,0,0,0,0,0,0,0,11.1600016752879,0,10.2625578431522,17.044696307085,13.3496731345977,7.25691375170815,38.024308681488,23.123398235866,10.8883290118251,0,34.3791608810425,0,0
0,39.1027857462565,0,0,0,0,0,0,0,31.3027095794678,0,0,0,0,0,0,0,0,31.7274036407471,0,0,16.3270897865295,0,0,0,0,0,0,0,0,0,12.3848027907261,10.8033985327452,4.93604507426786,5.9573643487033,4.35754395614971,0,11.230227616254,11.822366320357,0,0,19.7520272618248,0,0,0,0,0,7.31659562287368,12.0912645128038,11.6196378072103,0,0,0,0,0,24.450963973999,0,0,0,0,0,0,0,0,15.0577304363251,0,16.5016641616821,0,0,0,0,0,0,0,11.0837533073704,10.2625578431522,0,6.99854494952185,5.40353003788891,18.676710208257,6.9915830971126,0,8.23772201538086,0,20.1012349128723,0,0
0,0,40.3337618509928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9729745388031,0,18.3983702483001,0,0,0,0,0,0,18.4452861760792,17.9648363117174,5.1589215565308,6.49512094663985,14.3861042976379,16.8339333088599,19.6598014831543,11.3335548439467,0,17.4141864776611,0,19.6818828582764,0,0,0,0,6.61432858308156,12.1004236120927,15.7703809738159,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0735282897949,0,0,0,0,0,0,0,0,0,0,21.8633139691454,17.044696307085,6.99854494952185,0,18.2004332951137,15.0515561143557,13.8110082807212,7.50335839461583,10.6518612704469,0,38.4189879099528,0,0
0,29.1842212677002,0,23.0266188571328,0,38.8670425415039,0,13.6781425476074,0,41.3830490112305,0,6.83569309824989,0,0,0,0,53.6688474688614,51.2938243833363,36.090009358724,7.38137880523061,0,0,0,0,0,0,0,0,0,0,0,6.27087684528948,8.34348720554852,5.44589725745352,15.942066537573,4.99899114325664,4.9900758089246,6.83055564776603,0,19.3115345410564,35.8802947998047,15.7411993457869,42.8128690083822,20.242541381291,30.730489730835,11.3554110831082,0,7.7113937607784,31.8512398401896,11.3139897744217,0,0,0,16.4660606384277,0,0,0,27.3637882691843,0,0,0,0,7.16451558264175,0,0,0,0,0,0,0,0,0,33.6778416633606,0,5.88921837782978,13.3496731345977,5.40353003788891,18.2004332951137,0,14.0241689370057,8.1689410228419,65.058575630188,7.22819277778251,6.69717966744659,14.1264781708369,28.8590250015259,0
30.6069189707438,66.3346786499023,32.6090695063273,0,27.1308811994699,0,0,0,37.3165887196859,0,8.13564037299547,0,0,0,0,0,50.5199665363018,67.7127050919966,35.6823948997865,0,3.77224004459891,0,0,0,37.2823524475098,0,0,0,0,0,0,13.0826320903642,7.85821811972356,21.0937813978929,10.0643846946212,4.87407311227254,4.6623625972416,0,4.29702587267703,64.5097566084428,15.9183318220692,52.6840747197469,36.9766235031207,0,38.3334210713704,61.6192906697591,13.7490785284656,11.1143208787641,17.5422132090831,51.172199567159,0,0,0,0,36.9626839955648,0,17.2248159719973,0,0,0,0,0,0,13.4174293989237,0,0,0,0,0,0,0,0,0,39.2448420842489,15.7176945266269,7.25691375170815,18.676710208257,15.0515561143557,14.0241689370057,0,81.457935333252,14.9543535035882,6.27771383550216,4.9604474207981,30.9083004173038,0,37.9131851196289
0,16.1900973057184,0,28.2798445328422,0,0,0,14.1533799171448,58.44700050354,17.7193372017514,0,5.34967989145323,0,0,0,0,54.9350833645115,49.0849920255001,37.2993174122146,7.00410745944484,0,6.49050176302095,0,4.99650843290009,0,0,0,4.06672599998253,0,6.75855142139673,0,35.3714090983073,22.2510089874268,8.48147053622287,9.55310401876742,5.53373930096266,47.3879241943359,4.81114278406737,4.30736726071654,36.2691191272653,81.5743064880371,16.3987100322459,44.5140296391078,22.0574684729943,55.2015151977539,13.6907885356212,0,11.8979369497237,20.4389909744263,9.00583620348582,0,0,0,0,0,10.0043618354352,0,7.39255214719211,0,0,0,0,7.57260091976727,0,7.5221192307517,0,5.0884680926481,0,12.6351089477539,0,5.37785918816276,0,4.59631573886443,77.0036163330078,0,38.024308681488,6.9915830971126,13.8110082807212,8.1689410228419,81.457935333252,0,20.0005308787028,6.21754339355338,4.72080869585554,18.6316714489674,19.8739746809006,0
31.8081191848306,0,33.9393320083618,0,33.8867952823639,0,0,0,33.3796590256364,62.4978866577148,7.34399515557637,0,0,0,0,0,45.4367246158787,62.8509625026158,34.2178368140362,0,5.91264069113745,8.87097339506273,5.12477232238784,0,6.99430545603607,0,0,0,6.11828492817951,0,6.9302329279281,0,0,6.71970653533936,4.83155451615651,45.6667289733887,6.11760149874618,3.62185076468769,5.18259557823464,69.8964376449585,37.5250619553842,48.540821242101,29.4263440414711,0,34.0555424160428,97.761100769043,32.4076849492136,26.0232868557885,10.4007425567621,54.150390625,0,0,0,0,30.1072364133947,0,12.015836902233,0,0,0,0,0,0,12.8322480311247,10.1329316145537,7.04619149773559,0,6.13503353567009,0,0,0,7.01578187575707,0,7.5449205914448,0,23.123398235866,0,7.50335839461583,65.058575630188,14.9543535035882,20.0005308787028,0,6.71411469595808,4.03016424955324,22.1322426605867,0,22.4093818664551
6.37489291320898,8.00207983612481,13.8495846717588,8.72209069413959,9.73207889662849,4.95049880540117,3.11896686971524,4.86400345696343,6.16270057058115,9.84193318275937,4.35353505785546,7.68622490238874,3.73923766006858,4.4920790908042,5.90399645218688,3.50466407514086,12.1289365989052,10.2661972412278,13.5936489978738,4.9478579560177,4.57649411637588,5.33069440111778,4.92436099718253,7.6888475051293,5.52261153987197,5.09929324455981,5.61144925988239,4.36430969784749,3.46565975974588,5.42539037507156,4.71384163154401,6.69788366900254,8.90072509541231,5.2498478077719,6.05080927112278,4.47260599652803,4.78063021540889,4.36515328809921,4.26683043600438,32.8105388304549,31.4092532190783,17.5135265556483,18.9311192479703,15.8051603490656,28.8698318600655,39.7464133138242,25.8634281441317,18.8023587509894,23.7298972706361,22.9882160504496,0,3.26988395509266,3.4847121934096,3.33221415452945,5.79868236027765,11.2391511018945,6.67389566969859,5.24656977490945,3.88348658112755,3.85901317201509,4.04798533439636,5.346906042099,12.4967827482538,9.18354095345419,5.69961518211823,4.08658743167367,15.4301124052568,5.12883756082183,9.2620735168457,4.37761171091171,4.38306738003752,3.69715339705448,8.89330868160023,22.7539695261253,5.52704328536987,10.8883290118251,8.23772201538086,10.6518612704469,7.22819277778251,6.27771383550216,6.21754339355338,6.71411469595808,0,3.6977709952659,17.8509572852212,11.239329187643,11.0478865517279
0,0,0,0,0,0,2.9517205953598,0,29.9168090820312,0,4.03065342233892,3.83997485041618,3.52304681142171,4.26007332904207,0,0,28.6990828514099,0,30.7332038879395,0,0,4.48912878004497,6.00035746668426,0,0,0,0,4.702105194758,4.16604096461565,12.7868260597361,0,0,0,0,0,4.06719136421615,3.95071777602596,4.10952085542335,3.17694576294818,0,0,0,10.8073970476786,0,0,0,0,3.58758974075317,0,47.262996673584,0,0,0,3.64945834059464,0,0,6.45426220364041,4.66900079388264,3.52541917562485,4.11177189271529,0,0,2.81505408287048,0,5.19310329209513,3.63648936098272,0,0,0,0,4.36214029461963,6.14006849924723,16.8772761821747,0,0,0,0,0,6.69717966744659,4.9604474207981,4.72080869585554,4.03016424955324,3.6977709952659,0,32.424024105072,0,0
11.1890578697442,7.21773250203799,9.11121126153003,7.49980936032398,7.60868827814203,8.13260184185845,0,0,14.5904581299773,12.6125274650923,0,0,0,0,20.4027290344238,0,44.0793906125155,45.7356691806874,28.021227051656,4.35094262758891,8.25295180082321,11.2993758462724,0,7.49676412343979,13.0866720909026,0,13.7192754745483,0,0,0,0,25.1000592491843,26.9460071325302,16.2833790986434,28.8596044590599,17.33774445054,17.6062901907594,6.84909275739621,8.77355803100808,15.1668871104017,18.9503399199213,12.8661061590638,13.0029539875517,9.98122861981392,21.3930482268333,12.8508316493856,16.2070015338133,14.6187201784321,11.6263833802587,11.7896816781952,7.14587878024939,6.17239983876546,0,0,17.5743017877851,7.45046633543427,9.35480107920848,8.48069964670668,10.6309196823522,0,19.1820632873043,5.91608476638794,5.92714526398342,15.3883187068567,12.1504650894476,18.1204883575439,6.28364190352211,6.08991957683952,0,0,0,5.39470303260674,14.0011164172345,11.7008026186414,0,34.3791608810425,20.1012349128723,38.4189879099528,14.1264781708369,30.9083004173038,18.6316714489674,22.1322426605867,17.8509572852212,32.424024105072,0,8.47898070136113,11.7158932737965
0,11.1845708381699,0,30.4188251495361,0,0,0,0,0,14.5501493152819,0,0,0,0,0,0,32.5707573890686,20.8352898189,12.4195749892129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0447463989258,0,11.5549006462097,0,10.5833718729954,0,7.03459070288405,0,0,0,31.9897127151489,0,25.2928009033203,19.949556350708,8.7030090490977,0,0,0,0,0,15.6121287345886,0,16.1964877446493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5962492624919,0,0,0,0,0,28.8590250015259,0,19.8739746809006,0,11.239329187643,0,8.47898070136113,0,0
8.44113772624248,0,12.8269990490329,0,19.4134159088135,0,0,0,10.6462252821241,0,0,0,0,0,0,0,41.5910034179688,0,19.3199358353248,0,0,0,0,0,14.9416085879008,0,0,0,0,0,0,0,0,0,0,0,28.0345160166423,0,12.4256041844686,0,33.8028287887573,19.013571879443,8.23177707976982,0,0,66.5140228271484,0,31.2982063293457,18.6476368062636,23.1442012786865,0,0,0,0,9.66097450256348,0,15.8746192296346,0,0,0,0,0,0,15.7162062204801,0,0,0,19.4872331619263,0,0,0,0,0,19.7639723980066,0,0,0,0,0,37.9131851196289,0,22.4093818664551,11.0478865517279,0,11.7158932737965,0,0
