0,0,0.161330810512405,0,0,0,0,0,0.171263150910014,0,0,0,0,0,0.239292606711388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329412549734116,0,0,0,0,0.284694629056113,0,0,0,0.316677533917957,0,0,0,0,0.318954667719928,0.272448631950089,0,0.227677889168262,0,0,0,0.174224747643443,0,0,0,0,0,0.203100503484408,0,0,0,0,0,0,0.136508792638779,0,0.227378278970718,0,0,0,0,0,0,0,0,0,0,0,0,0.277837820176501,0,0.223393298768797,0,0.31604447312977
0,0,0,0.130432380363345,0,0,0,0,0,0.184749404086342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204446751263834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236979337443005,0,0,0,0.357724606560973,0,0,0,0.261347770690918,0,0.267080974578857,0,0.274032799620851,0,0,0,0,0,0.216914519328963,0,0.315093984206518,0,0,0,0,0,0,0,0,0.201752070443971,0,0.17157581448555,0,0.366348788142204,0,0,0,0,0,0,0,0,0,0.211753329262137,0,0.274947233498096,0,0.241708384329904,0.255799452204313,0
0.161330810512405,0,0,0,0.204412212526357,0,0,0,0.149338644499897,0,0,0,0,0,0,0,0.278876215219498,0.319248199462891,0.275056501229604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275865778326988,0,0.28522361666951,0,0,0,0.225933825220413,0.270496603101492,0.202224474392695,0.268776785582304,0.269985388506923,0,0,0,0.246825739741325,0,0.296757757663727,0,0.281542964279652,0,0.281116515398026,0,0,0,0,0,0,0,0,0,0,0,0,0.276209771633148,0,0,0,0,0,0.240804423888524,0,0.316278144717216,0.212858643890782,0,0.210318616521213,0,0
0,0.130432380363345,0,0,0,0.133139916441657,0,0,0,0.147616711086952,0,0,0,0,0,0,0,0.313161998987198,0.191931173205376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334121569991112,0,0.257391442855199,0,0.272562419039172,0.26120936870575,0,0,0.229727634220222,0,0.305257042249044,0,0.237277299165726,0,0,0,0,0,0.165469452738762,0,0,0,0,0,0,0.261028315929266,0,0,0,0,0,0,0,0,0,0.348719949523608,0,0,0,0,0,0.307470202445984,0,0.338037699460983,0,0.27723944062988,0,0.205765299277044,0,0
0,0,0.204412212526357,0,0,0,0.255860195136987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168139174580574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158854402688019,0,0,0,0,0,0.266073256731033,0,0,0,0.204023091639909,0.252907678484917,0.253251478075981,0.228489696979523,0.207507980573508,0,0.248488581206045,0,0.157783326048117,0,0,0,0.263339328269164,0,0.267207572236657,0,0,0.194751340895891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184103569125428,0,0,0.190028345265559,0,0.190066962774261,0,0
0,0,0,0.133139916441657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236697420477867,0,0.253612905740738,0,0,0,0.18700824833628,0,0.291781514883041,0,0.235269173979759,0,0.170800447463989,0,0,0,0,0,0,0,0,0,0,0.20925560593605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181258456574546,0,0.170310652533243,0,0
0,0,0,0,0.255860195136987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208981002015727,0,0.227655093608932,0,0,0,0,0,0.207580396219304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171545105321067,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200420832959935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140593492736419,0,0,0,0
0.171263150910014,0,0.149338644499897,0,0,0,0,0,0,0,0,0,0,0,0.154991641640663,0,0,0,0.267722964286804,0,0,0,0,0,0.225640962015739,0,0.230059114595254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241737835547503,0,0,0,0.193404808451858,0.263951867818832,0.275874743407423,0.248516738414764,0.211496204137802,0,0,0,0.267052507583167,0,0,0,0,0,0.205988216400146,0,0,0,0,0,0,0.249999048680348,0,0.224079527457555,0,0,0,0,0,0,0,0,0,0,0,0.324156880378723,0.174227243257781,0.159276313148439,0.19666470652994,0,0.234228629867236
0,0.184749404086342,0,0.147616711086952,0,0,0,0,0,0,0,0,0,0,0,0.197862262687375,0,0,0,0,0,0,0,0.226242416612804,0,0.175117969512939,0,0,0,0,0,0,0,0,0,0,0,0.222111548696245,0,0,0,0.317790113487526,0,0,0,0.226430147886276,0,0,0,0.159639006050733,0,0,0,0,0,0.224701356842944,0,0,0,0,0,0.232300893109069,0,0,0,0,0.272658130774895,0,0.249300569295883,0,0,0,0.325466096401215,0,0,0,0,0,0,0,0.213310466658685,0,0.164626032114029,0,0.32811387105191,0.273091626281922,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127027486477579,0,0,0,0,0,0,0,0,0,0.171052569150925,0,0,0,0,0,0.13798356869004,0,0.139847125676838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22804227596776,0,0,0,0,0,0,0.18929895311594,0,0,0,0,0,0,0,0.216600852708022,0,0.259150937884703,0,0,0,0,0,0,0,0.186651986092329,0.132068223809754,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.13222107058391,0,0,0,0,0,0.148335419802202,0,0,0,0,0,0,0,0.119534842669964,0,0.200158800454748,0,0,0,0,0,0,0,0.154167944712545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214812794923782,0,0,0,0,0.151861816644669,0,0,0,0,0,0,0,0.216836407780647,0,0.243117946855826,0,0,0,0,0,0,0,0.171041055818399,0,0.165444154676962,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175500293008306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209521022439003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236217785000274,0,0.183578992599533,0,0,0,0,0,0,0,0,0,0,0.24806104532697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.13222107058391,0,0,0,0.202615322251069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14631561934948,0,0.228045637235045,0,0.25675576309795,0,0,0,0,0,0,0,0,0.201552599668503,0,0,0,0,0,0,0,0,0,0,0,0.132997962335745,0,0,0,0
0.239292606711388,0,0,0,0,0,0,0,0.154991641640663,0,0,0,0.175500293008306,0,0,0,0.150443111147199,0,0,0,0,0,0,0,0,0,0.165771842002869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199699555415856,0,0,0,0.2364452034235,0,0.214259667372381,0,0,0,0,0,0,0,0,0.157761599868536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.197862262687375,0,0,0,0.202615322251069,0,0,0.212158679962158,0.181994459813549,0.28229508548975,0,0,0,0,0.247492509583632,0,0.19092158973217,0,0,0,0,0,0,0,0,0,0,0,0.287466526031494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214146378139655,0,0,0,0.241725377738476,0,0.231354321331479,0,0,0,0,0.263615936364817,0,0.200657625993093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173037856817245,0,0,0,0
0,0,0.278876215219498,0,0,0,0,0,0,0,0,0,0,0,0.150443111147199,0.212158679962158,0,0.216222684717876,0.315730358185638,0,0,0,0.126618294417858,0,0,0.197566525502638,0.155165761553993,0,0,0,0,0,0,0,0,0.364719085395336,0.367880558266359,0.38035161793232,0.375866476978575,0.337001172825694,0.332678889380951,0.285729782753869,0.2840241229935,0.344015061855316,0.263019096106291,0.333600575147673,0.314277852815326,0,0.338716332208027,0.284241938591003,0,0,0,0,0,0,0,0,0,0,0,0,0.337569776177406,0.375081360340118,0,0,0,0,0.168934421783144,0,0,0,0,0,0,0,0,0,0.364589278230962,0.371690945173132,0.331192398236858,0.359314831433358,0.208057826428488,0,0.317627112172088,0.279125288128853,0.28793663084507
0,0,0.319248199462891,0.313161998987198,0,0,0,0,0,0,0,0,0,0,0,0.181994459813549,0.216222684717876,0,0.329985371268593,0,0,0,0,0.187370717525482,0,0.182875737655187,0.284979317337275,0,0,0,0,0,0,0,0,0.373209583759308,0.341861512511969,0.372824722045177,0.343807548284531,0.328126707579941,0.325408482016661,0.308618022965603,0.29408044084511,0.316283890179225,0.314706236124039,0.345768302482994,0.315007224021589,0,0.356904342770576,0.317328617889054,0,0,0,0,0,0,0,0,0,0,0,0,0.346445932470519,0,0,0,0,0,0.183802229577097,0,0,0,0.330781251192093,0,0,0,0,0,0.364450483928441,0.37003614062028,0.362471416104035,0.355884976152863,0.219904861120431,0.158672565176543,0.327375131256786,0.317048462537619,0.279458403587341
0,0,0.275056501229604,0.191931173205376,0,0,0,0,0.267722964286804,0,0,0,0,0,0,0.28229508548975,0.315730358185638,0.329985371268593,0,0,0,0,0,0,0,0.293475769460201,0.26593541353941,0,0,0,0,0,0,0,0,0.397234454810859,0.387277579743688,0.393131477895536,0.389478396462358,0.342282132283459,0.342848686509812,0.282648964474599,0.29731260515686,0.326922429151067,0.284633913441845,0.356055403171584,0.335462576471532,0.316139429807663,0.34704950444822,0.295368285964451,0,0,0,0,0,0,0,0,0,0,0,0,0.347958886227408,0.356429184737958,0,0,0,0,0.282296568155289,0,0.328884214162827,0,0.352912321686745,0.30266655087471,0,0,0,0,0.393528540299045,0.391754169158097,0.363795460477425,0.376596562507061,0.263854359387658,0,0.343999299324885,0.282836938446218,0.266400436598521
0,0,0,0,0,0,0,0,0,0,0,0.148335419802202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197263567259458,0,0.210201085610709,0,0,0,0.460463672876358,0,0,0,0.248054512816927,0,0,0,0,0,0,0,0,0,0,0,0.191204930317926,0,0,0,0,0.238657139478511,0,0,0,0,0,0,0,0,0,0.229974372933308,0,0,0,0,0,0.251940274714782,0,0.317791873862167,0,0.212966236305404,0,0.38839577883482,0,0
0,0,0,0,0.168139174580574,0,0,0,0,0,0.127027486477579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177102584668772,0,0.248041893541813,0,0,0,0.312931329011917,0,0,0,0.296043694019318,0,0,0,0.167208633075158,0,0,0,0,0,0.138451228459035,0,0,0,0,0,0,0.205184425323215,0,0,0,0,0,0,0,0,0,0.279066921699615,0,0,0,0,0,0.257710209066536,0,0.246802435333567,0.139754490188833,0,0.270525789260864,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950271724299951,0.19132735536379,0,0.164136736368646,0,0.179371681596552,0,0,0,0,0,0,0,0,0,0.276870963864166,0,0,0,0.353875541024738,0,0,0,0.324902921915054,0,0,0,0.275581024587154,0,0,0,0,0,0,0,0.329917002469301,0,0,0,0,0.340107078353564,0,0.246965409012299,0.111730320379138,0.199928748309612,0,0.255000382156695,0,0.29842467209418,0,0.329855895042419,0,0,0,0,0,0,0,0.298429709984075,0,0.165317401098561,0.159581998156177,0.34809964299202,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126618294417858,0,0,0,0,0.0950271724299951,0,0,0.163014356953067,0,0.236034871456591,0,0.277648945900028,0,0,0,0,0,0,0,0,0,0.287570397121997,0,0,0,0,0,0,0,0,0,0.167932891122108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230094743957609,0,0.154559354522619,0,0.296743766809553,0,0.314570027944844,0,0,0,0,0,0,0,0,0,0.308782931262006,0.15240031760403,0.11843104348518,0,0,0
0,0.204446751263834,0,0,0,0,0,0,0,0.226242416612804,0,0,0,0,0,0.247492509583632,0,0.187370717525482,0,0,0,0.19132735536379,0,0,0,0.170204212763032,0,0,0,0,0,0,0,0,0,0,0,0.313673971655292,0,0,0,0.383485199746938,0,0,0,0,0,0,0,0.40882208943367,0,0,0,0,0,0.271218326687813,0,0,0,0,0,0.249424177408218,0,0,0.225283018889881,0,0.248093901571564,0,0.20424986917685,0,0,0,0,0,0,0,0,0,0,0,0.376007076870439,0,0.213693552666085,0,0.398410882129044,0.338518146379494,0
0,0,0,0,0,0,0,0,0.225640962015739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163014356953067,0,0,0,0.15072164329332,0,0,0,0,0,0,0,0,0,0,0,0.226054660975933,0,0,0,0.296269878745079,0,0,0,0,0,0,0,0,0,0,0,0.279027094352333,0,0,0,0,0,0,0,0,0,0,0.219662540281812,0,0.240217843530624,0,0.204900694264245,0,0,0,0,0,0,0,0,0,0,0,0.266636170446873,0.167352844839511,0,0.216377176344395,0,0.300046268850565
0,0,0,0,0,0,0,0,0,0.175117969512939,0,0,0,0,0,0.19092158973217,0.197566525502638,0.182875737655187,0.293475769460201,0,0,0.164136736368646,0,0.170204212763032,0,0,0,0.184267366925875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261574923992157,0,0,0,0,0,0.215371400117874,0,0,0,0,0,0,0,0,0.219134170598197,0,0.254523133486509,0,0.212291127679186,0,0.260967822411121,0,0,0,0,0,0,0,0,0,0.290138229727745,0,0.181365389461931,0,0,0,0
0,0,0,0,0,0,0,0,0.230059114595254,0,0,0,0,0,0.165771842002869,0,0.155165761553993,0.284979317337275,0.26593541353941,0,0,0,0.236034871456591,0,0.15072164329332,0,0,0,0.276275986587179,0,0,0,0,0,0,0,0,0,0,0,0.34145388007164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270148722188813,0,0,0,0,0,0.229571805232101,0,0,0,0,0.229860325272267,0,0.177082806825638,0,0.259769269716879,0,0.375169521032953,0,0,0,0,0,0,0,0,0,0,0.161988853414853,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.119534842669964,0,0,0,0,0,0,0,0,0,0.179371681596552,0,0,0,0.184267366925875,0,0,0,0.279401018729299,0,0,0,0,0,0,0,0.229121301104041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310602153794399,0,0,0,0.286331363595449,0,0.246965412147703,0,0.302194911705606,0,0,0,0,0,0,0,0.28093387045402,0,0.187130079865456,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.209521022439003,0,0,0,0,0,0,0,0,0,0.277648945900028,0,0,0,0.276275986587179,0,0,0,0.148234157075345,0,0,0,0,0,0,0,0.291617913263859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249509006738663,0,0,0,0,0,0,0.139632990956306,0,0,0,0.334479623474181,0,0.283738013402774,0,0.28843114276727,0,0,0,0,0,0,0,0.321895792109756,0.114831350247065,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.200158800454748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279401018729299,0,0,0,0,0,0,0,0,0,0.216459383661247,0,0,0,0,0,0,0,0,0,0,0,0.295702308416367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299526742855577,0,0.263801206166033,0,0,0,0,0,0,0,0.19947377397191,0,0.172427279912696,0.111481682707866,0,0,0
0,0,0,0,0,0,0,0,0,0,0.171052569150925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148234157075345,0,0,0,0,0,0,0,0,0,0.170134657774778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227076660990715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138893187465802,0,0.245247347770112,0,0,0,0,0,0,0,0.252186982469125,0.18413399741417,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252697120633042,0.281591897209485,0.326673895120621,0.191779634680878,0,0,0,0,0,0,0,0,0,0,0,0.265480507748673,0,0.307692280837468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2663236750262,0.301945312039272,0.303100398448516,0.353284060955048,0.304894650469021,0,0,0,0.222798754870892,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252697120633042,0,0.268880508840084,0.286785863732037,0,0.191488145185368,0,0,0,0,0,0,0,0,0,0,0.282466947495078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26724642545593,0.254662089950879,0,0.311221769600181,0.295286933581034,0.260236470235719,0,0,0.237227570242393,0,0,0,0
0.329412549734116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281591897209485,0.268880508840084,0,0.288801120510742,0.205446413137775,0.319286793470383,0.254179285368103,0.462975665926933,0,0,0,0,0,0,0,0,0.456791317522192,0.421859247343881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308929940435424,0.300582471489906,0.341088094728359,0.298946621425358,0.295525192443667,0.364197254180908,0.280986989495055,0.388886268734932,0.307224827369054,0.492355056545314,0.335649758577347,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326673895120621,0.286785863732037,0.288801120510742,0,0,0.184303742620411,0,0.208258480551731,0,0,0,0,0,0,0,0,0.473696720195241,0.355548813939095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304983432735166,0.332923453930136,0.317213930800519,0.311859786510468,0.304177333938109,0,0.382703672069202,0.179573477546622,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364719085395336,0.373209583759308,0.397234454810859,0.197263567259458,0,0,0,0,0,0,0,0,0,0,0,0.191779634680878,0,0.205446413137775,0,0,0.152901181507678,0.249129247481242,0,0.289965129324368,0.385296493768692,0.364755065505075,0.42049166560173,0.415124962953004,0,0.309865256733652,0,0.153544567525387,0.132489070296288,0.331752838566899,0,0,0,0,0,0,0,0,0,0,0,0,0.258828251265317,0,0,0,0,0,0,0,0,0,0.361276472608248,0,0.209159763157368,0,0.164913104426476,0,0.265468432194388,0.174006951034915,0.271746774653903,0,0.313490725066237,0.425660571695244,0.3734092163809,0.401884454217824,0
0,0,0,0,0.158854402688019,0,0,0,0,0,0.13798356869004,0,0,0,0,0,0.367880558266359,0.341861512511969,0.387277579743688,0,0.177102584668772,0,0,0,0,0,0,0,0,0,0,0,0.191488145185368,0.319286793470383,0.184303742620411,0.152901181507678,0,0,0.271667960572843,0,0.347997292876244,0.350866436958313,0.339527498257447,0,0.422574894295798,0.354359954595566,0.308266255255698,0.199930039274952,0.284104160964489,0.322071850299835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245941671034829,0,0,0,0,0,0,0,0,0,0.369983062148094,0,0.309979118088372,0,0.274762693438248,0,0.264538022637145,0,0.275186794996995,0.26776157273892,0.42875714302063,0.358521583641684,0,0.364473707146115
0,0.236979337443005,0,0.334121569991112,0,0,0,0,0,0.222111548696245,0,0.154167944712545,0,0,0,0.287466526031494,0.38035161793232,0.372824722045177,0.393131477895536,0.210201085610709,0,0.276870963864166,0,0.313673971655292,0,0,0,0.229121301104041,0,0.216459383661247,0,0,0,0.254179285368103,0,0.249129247481242,0,0,0.127032101154327,0.325379128257434,0,0.34768570118627,0.380011796951294,0.426580242812634,0,0.335384193495229,0,0.485641944183347,0.366661876440048,0.309004099518061,0,0,0,0,0,0.221671722829342,0,0.147398269324152,0,0,0,0,0.347984556594621,0,0.308280659783651,0,0.329681023204279,0,0,0,0.282578765104214,0,0.226628206670284,0,0,0,0.271378127797957,0,0.309114905794931,0,0.257565575566407,0,0.278394674663853,0.626002582471545,0.371457407062499,0.332135249102532,0
0.284694629056113,0,0,0,0,0,0,0,0,0,0.139847125676838,0,0,0,0,0,0.375866476978575,0.343807548284531,0.389478396462358,0,0.248041893541813,0,0.287570397121997,0,0.226054660975933,0,0,0,0.291617913263859,0,0.170134657774778,0,0,0.462975665926933,0.208258480551731,0,0.271667960572843,0.127032101154327,0,0,0.337631205717723,0,0.282300072939285,0,0.436685925722122,0,0.315014689372709,0.636286573437127,0.339747945881552,0,0,0,0,0,0,0,0.153522528707981,0,0,0,0,0,0,0.269233985651623,0,0.352323957619447,0,0.350128150193906,0,0,0,0.34302069968099,0,0.196454057263003,0,0,0.446305394172668,0.273902971658014,0.346793532371521,0.293406703513517,0.519793808460236,0.267461077009975,0.263176842681669,0.165243774652481,0.268878333909171,0,0.293484631925821
0,0,0,0.257391442855199,0,0.236697420477867,0,0,0,0,0,0,0,0,0,0,0.337001172825694,0.328126707579941,0.342282132283459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289965129324368,0,0.325379128257434,0,0,0.285570785403252,0.296307025750662,0.280317645519972,0.332506926424468,0.282233268022537,0.344672285204552,0.315024107694626,0.316519710372706,0,0.339544401797703,0,0,0,0,0,0,0,0.281731203198433,0,0,0,0,0.283083213849905,0,0,0,0,0,0,0,0.298070907592773,0,0.319951355457306,0,0,0,0.355527997016907,0,0.281057405429827,0.35329757630825,0.31531077570419,0,0.289252618281809,0,0.27706356414061,0.288577167228574,0
0,0,0.275865778326988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332678889380951,0.325408482016661,0.342848686509812,0,0,0,0,0,0,0,0.34145388007164,0,0,0,0,0,0,0,0,0.385296493768692,0.347997292876244,0,0.337631205717723,0.285570785403252,0,0.35352885723114,0.302936704629275,0.362828403711319,0.324375194369578,0.322904825210571,0.285878488269728,0.317317109358938,0.277317074209566,0,0,0,0,0,0,0,0.264428853988647,0,0,0,0,0,0,0.302255335543305,0,0,0,0,0,0,0,0,0,0.281327486038208,0,0,0,0,0.401943534612656,0.315528766090054,0.404293105006218,0.336491947498503,0.296636536183642,0,0.303734121167308,0,0.318829676279655
0,0.357724606560973,0,0.272562419039172,0,0.253612905740738,0,0,0,0.317790113487526,0,0,0,0,0,0,0.285729782753869,0.308618022965603,0.282648964474599,0.460463672876358,0,0.353875541024738,0,0.383485199746938,0,0,0,0,0,0,0,0,0,0,0,0.364755065505075,0.350866436958313,0.34768570118627,0,0.296307025750662,0.35352885723114,0,0.232755700715127,0.26396030278905,0.273816019296646,0.321908460635502,0.277884696920713,0.323494599146001,0.251882039876871,0.299808287849977,0,0,0,0,0,0.258358925580978,0,0.380919523907046,0,0.343162029981613,0,0,0.342683902279665,0,0.336349684458513,0,0.363723978865892,0,0.332960084080696,0,0.358874052614715,0,0.398524226581497,0,0,0,0.358960092067719,0,0.350111013524196,0.326973453164101,0.421120153859058,0.348977559804916,0.251478979082399,0,0.31806276574585,0.299052203669109,0.24025547504425
0.316677533917957,0,0.28522361666951,0.26120936870575,0.266073256731033,0,0,0,0.241737835547503,0,0,0,0,0,0,0,0.2840241229935,0.29408044084511,0.29731260515686,0,0.312931329011917,0,0,0,0.296269878745079,0,0,0,0,0,0,0,0,0,0,0.42049166560173,0.339527498257447,0.380011796951294,0.282300072939285,0.280317645519972,0.302936704629275,0.232755700715127,0,0.249335657115336,0.277208728049741,0.279914208111309,0.30154236230792,0.345259952683781,0.277145397817668,0.258691047628721,0,0,0,0,0,0,0.299357086420059,0,0,0,0,0,0,0.318681889035729,0,0,0,0,0,0,0,0.33188138405482,0,0.309792364972669,0,0,0,0,0.342927736394546,0.34670930704751,0.359645617008209,0.410787710187726,0.265232314635698,0,0.314072351345169,0,0.308855120817461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344015061855316,0.316283890179225,0.326922429151067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415124962953004,0,0.426580242812634,0,0.332506926424468,0.362828403711319,0.26396030278905,0.249335657115336,0,0,0.329548883384892,0,0.318894529626483,0,0.294456174840098,0,0,0,0,0,0,0,0,0,0,0,0,0.334632138411204,0,0,0,0,0,0,0,0,0,0.458119094371796,0,0,0,0,0,0.417294998802144,0.359290023644765,0.436049464946756,0.321548610925674,0.273288289679907,0,0.349349308480572,0.247337566481696,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263019096106291,0.314706236124039,0.284633913441845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422574894295798,0,0.436685925722122,0.282233268022537,0.324375194369578,0.273816019296646,0.277208728049741,0,0,0,0.336014303937554,0.313876375555992,0.288063687325894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415543794406183,0,0.454108430844981,0.315157313804025,0,0.333790132150633,0,0.225907720625401
0,0.261347770690918,0,0.229727634220222,0,0.18700824833628,0,0,0,0.226430147886276,0,0,0,0,0,0,0.333600575147673,0.345768302482994,0.356055403171584,0.248054512816927,0,0.324902921915054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309865256733652,0.354359954595566,0.335384193495229,0,0.344672285204552,0.322904825210571,0.321908460635502,0.279914208111309,0.329548883384892,0,0,0.293237417936325,0.324849165175572,0.286442942917347,0.288213996438203,0,0,0,0,0,0.194684401154518,0,0.289016947625799,0,0,0,0,0.311899079320828,0,0.311288997530937,0,0,0,0,0,0.337555836848538,0,0.352304631105018,0,0,0,0,0,0.299403699643679,0.375186485052109,0.355083589064013,0.362840265035629,0.300640846971479,0,0.290847630237448,0.305401844236086,0
