0,0,0.161330810512405,0,0,0,0,0,0.171263150910014,0,0,0,0,0,0.239292606711388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329412549734116,0,0,0,0,0.284694629056113,0,0,0,0.316677533917957,0,0,0,0,0.318954667719928,0.272448631950089,0,0.227677889168262,0,0,0,0.174224747643443,0,0,0,0,0,0.203100503484408,0,0,0,0,0,0,0.136508792638779,0,0.227378278970718,0,0,0,0,0,0,0,0,0,0,0,0,0.277837820176501,0,0.223393298768797,0,0.31604447312977
0,0,0.225933825220413,0,0.204023091639909,0,0,0,0.193404808451858,0,0,0,0,0,0,0,0.314277852815326,0.315007224021589,0.335462576471532,0,0.296043694019318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308266255255698,0,0.315014689372709,0.315024107694626,0.285878488269728,0.277884696920713,0.30154236230792,0,0.336014303937554,0.293237417936325,0,0.25397733040154,0.262561747982667,0.260215479135513,0.227129895240068,0,0,0,0.183081388473511,0,0.278330293893814,0,0,0,0,0,0,0.281449463545903,0,0,0,0,0,0,0,0.341058743851525,0,0.315372239971003,0,0,0,0,0.343768388032913,0.289635053307797,0,0.339531608519458,0.2898326070132,0,0.28798465097299,0,0.285878068634442
0.318954667719928,0.267080974578857,0.270496603101492,0.305257042249044,0.252907678484917,0.291781514883041,0,0,0.263951867818832,0,0,0,0,0,0,0,0,0,0.316139429807663,0,0,0,0,0,0,0,0,0,0,0,0,0.265480507748673,0.282466947495078,0.456791317522192,0.473696720195241,0.153544567525387,0.199930039274952,0.485641944183347,0.636286573437127,0.316519710372706,0.317317109358938,0.323494599146001,0.345259952683781,0.318894529626483,0.313876375555992,0.324849165175572,0.25397733040154,0,0.394833578346033,0.38026341660188,0,0,0,0,0,0,0,0.318278133869171,0,0,0,0,0,0.255099058151245,0,0,0,0,0,0,0,0,0.341388662656148,0,0.307286224369303,0.311587876340416,0.513067096835229,0.439933894883405,0.365350217482106,0.303961690228719,0.61998656793996,0.564498041411376,0.445303407870821,0,0.336065159821532,0.390661604702473,0.43951940536499
0.272448631950089,0,0.202224474392695,0,0.253251478075981,0,0,0,0.275874743407423,0,0,0,0,0,0,0,0.338716332208027,0.356904342770576,0.34704950444822,0,0,0,0.167932891122108,0,0,0,0,0,0,0,0,0,0,0.421859247343881,0.355548813939095,0.132489070296288,0.284104160964489,0.366661876440048,0.339747945881552,0,0.277317074209566,0.251882039876871,0.277145397817668,0,0.288063687325894,0.286442942917347,0.262561747982667,0.394833578346033,0,0.34250809699297,0.263850848286441,0,0,0,0.236219378678422,0,0.342509195208549,0,0.350719380378723,0,0.259331237457015,0,0,0.257175481745175,0,0.265203883769238,0,0.295867419924385,0,0.225386013471803,0,0.265582118715559,0,0.276310360431671,0,0,0.458790088693301,0.387877084314823,0.324505209922791,0.310092087351439,0,0.330192512487063,0.289149638435713,0,0.300716212132116,0,0.334188623184508
0,0.274032799620851,0.268776785582304,0.237277299165726,0.228489696979523,0.235269173979759,0,0,0.248516738414764,0.159639006050733,0,0,0,0,0,0,0.284241938591003,0.317328617889054,0.295368285964451,0,0,0.275581024587154,0,0.40882208943367,0,0.261574923992157,0,0,0,0.295702308416367,0,0.307692280837468,0,0,0,0.331752838566899,0.322071850299835,0.309004099518061,0,0.339544401797703,0,0.299808287849977,0.258691047628721,0.294456174840098,0,0.288213996438203,0.260215479135513,0.38026341660188,0.34250809699297,0,0,0.250308190549121,0,0,0,0.250121167964405,0,0.354163944284238,0,0.297181466221809,0,0.240038839622963,0.357039429043254,0,0.266627332689811,0,0.23372391751036,0,0.247743860214621,0,0.327112918508422,0,0.36916786552323,0,0.33797908756468,0,0.329127723095464,0,0.378958080306107,0.292042990525564,0.38851425010864,0.323128771781921,0.326277369638338,0,0.321059681962506,0.381666393423903,0
0.227677889168262,0,0.269985388506923,0,0.207507980573508,0,0.208981002015727,0,0.211496204137802,0,0,0,0,0,0,0,0,0,0,0,0.167208633075158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227129895240068,0,0.263850848286441,0,0,0,0.211984260628621,0,0.21864172257483,0,0.245833814144135,0,0.301773422510824,0,0.270091694441571,0,0,0.219964953537645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22798353433609,0,0,0.189680014291535,0,0.257246376158526,0,0
0,0,0,0,0,0.170800447463989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250308190549121,0,0,0,0,0,0,0,0.270876922286474,0,0.281748855489643,0,0.242555464634638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147201526289185,0,0
0,0,0,0,0.248488581206045,0,0.227655093608932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211984260628621,0,0,0,0,0,0,0,0.188136222958565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165488355148297,0,0,0,0
0,0,0,0,0,0,0,0.200420832959935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240912952238605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.174224747643443,0,0.246825739741325,0,0.157783326048117,0,0,0,0.267052507583167,0,0,0,0,0,0.199699555415856,0,0,0,0,0,0,0,0,0,0.279027094352333,0,0.270148722188813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183081388473511,0,0.236219378678422,0,0.21864172257483,0,0,0,0,0,0,0,0,0,0.222666462579096,0,0,0,0,0,0,0.324283318280121,0,0.235391143467519,0,0,0,0,0,0,0,0,0,0,0,0,0.233470467229684,0,0.197975681643737,0,0
0,0.216914519328963,0,0.165469452738762,0,0,0,0,0,0.224701356842944,0,0,0,0,0,0.214146378139655,0,0,0,0,0,0,0,0.271218326687813,0,0.215371400117874,0,0,0,0,0,0,0,0,0,0,0,0.221671722829342,0,0,0,0.258358925580978,0,0,0,0.194684401154518,0,0,0,0.250121167964405,0,0,0,0,0,0,0,0,0,0,0,0.252022507014098,0,0,0,0,0.320612012916772,0,0.258013619293629,0,0,0,0,0,0,0,0,0,0,0,0.24188093940417,0,0,0,0.185336522758007,0,0
0,0,0.296757757663727,0,0,0,0,0,0,0,0.22804227596776,0,0,0,0,0,0,0,0,0,0.138451228459035,0,0,0,0,0,0,0,0,0,0.227076660990715,0,0,0,0,0,0,0,0.153522528707981,0,0.264428853988647,0,0.299357086420059,0,0,0,0.278330293893814,0,0.342509195208549,0,0.245833814144135,0,0,0,0,0,0,0,0.364701339070728,0,0.351220774625944,0,0,0.238712222200853,0,0,0,0,0,0.350707836449146,0,0.342494346037616,0,0.33707192096432,0,0,0,0,0,0.288015441461043,0,0.334232809101734,0.130628779530525,0,0.301181870106965,0,0
0,0.315093984206518,0,0,0,0,0,0,0,0,0,0.214812794923782,0,0.14631561934948,0,0,0,0,0,0.191204930317926,0,0.329917002469301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147398269324152,0,0.281731203198433,0,0.380919523907046,0,0,0,0.289016947625799,0,0.318278133869171,0,0.354163944284238,0,0.270876922286474,0,0.240912952238605,0,0,0,0,0,0.363856970885843,0,0.357343210776647,0.290045629957276,0,0.301046942019355,0,0.310308716499928,0,0.347605955166862,0,0.37451982795193,0,0.293954152773709,0,0,0,0,0,0.269747793674469,0,0.353020993936242,0,0.18958104751548,0,0.355621706522573,0.360377050936222,0
0,0,0.281542964279652,0,0.263339328269164,0,0.207580396219304,0,0,0,0,0,0.236217785000274,0,0.2364452034235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249509006738663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350719380378723,0,0.301773422510824,0,0.188136222958565,0,0,0,0.364701339070728,0,0,0,0.271055636288476,0,0,0,0,0,0,0,0,0.388622373342514,0,0.396629944864639,0,0.271475195884705,0,0,0,0,0,0,0,0,0.17559905563082,0,0.404800206422806,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.228045637235045,0,0.241725377738476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343162029981613,0,0,0,0,0,0,0,0.297181466221809,0,0.281748855489643,0,0,0,0,0,0.363856970885843,0,0,0,0.317973939403569,0.359455425005693,0,0,0,0,0,0.295771023368134,0,0.419223750179464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384065146629627,0,0
0.203100503484408,0,0.281116515398026,0,0.267207572236657,0,0,0,0.205988216400146,0,0,0,0.183578992599533,0,0.214259667372381,0,0,0,0,0,0,0,0,0,0,0,0.229571805232101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259331237457015,0,0.270091694441571,0,0,0,0.222666462579096,0,0.351220774625944,0,0.271055636288476,0,0,0,0,0,0,0,0,0,0,0.257259613435183,0,0.449572533369064,0,0,0,0,0,0,0,0,0,0,0.241000975171725,0,0,0,0
0,0,0,0,0,0,0,0,0,0.232300893109069,0,0,0,0.25675576309795,0,0.231354321331479,0,0,0,0,0,0,0,0.249424177408218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240038839622963,0,0.242555464634638,0,0,0,0.252022507014098,0,0.357343210776647,0,0.317973939403569,0,0,0,0,0,0,0.276624441679035,0,0.209112310782075,0,0.345375448465347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.261028315929266,0,0.20925560593605,0,0,0,0,0,0.151861816644669,0,0,0,0,0.337569776177406,0.346445932470519,0.347958886227408,0.238657139478511,0,0.340107078353564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258828251265317,0,0.347984556594621,0,0.283083213849905,0,0.342683902279665,0,0.334632138411204,0,0.311899079320828,0,0,0,0.357039429043254,0,0,0,0,0,0,0,0.290045629957276,0,0.359455425005693,0,0,0,0,0.337449116091574,0,0.362419858574867,0,0.37876837849617,0,0.367913500339098,0,0.381467754707525,0,0,0,0,0,0.293207057024433,0,0.394295567676309,0,0.2654877684257,0,0.343932634772106,0.404022970369884,0
0,0,0,0,0.194751340895891,0,0,0,0,0,0.18929895311594,0,0,0,0,0,0.375081360340118,0,0.356429184737958,0,0.205184425323215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245941671034829,0,0.269233985651623,0,0.302255335543305,0,0.318681889035729,0,0,0,0.281449463545903,0.255099058151245,0.257175481745175,0,0.219964953537645,0,0,0,0,0,0.238712222200853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359552130103111,0,0.320545754883261,0,0,0,0,0,0.272121593098661,0,0.333983727169896,0.285105445064031,0,0.321057644796718,0,0.309248030185699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246965409012299,0,0.225283018889881,0,0.219134170598197,0,0.310602153794399,0,0,0,0,0,0,0,0,0,0.308280659783651,0,0,0,0.336349684458513,0,0,0,0.311288997530937,0,0,0,0.266627332689811,0,0,0,0,0,0,0,0.301046942019355,0,0,0,0,0.337449116091574,0,0,0,0.242324347503087,0,0.282397010290058,0,0.324974959316259,0,0.331677928566933,0,0,0,0,0,0,0,0.269362300887518,0,0.183746358158488,0.142753867675429,0.34077880267174,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111730320379138,0.230094743957609,0,0.219662540281812,0,0.229860325272267,0,0.139632990956306,0,0,0,0,0,0,0,0,0,0.352323957619447,0,0,0,0,0,0,0,0,0,0.265203883769238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225714675110319,0,0.311033492793842,0,0.32877040605926,0,0,0,0,0,0,0,0,0,0.343597650633297,0.203838952884661,0.140317755715026,0,0,0
0,0.201752070443971,0,0,0,0,0,0,0,0.272658130774895,0,0,0,0,0,0.263615936364817,0,0,0,0,0,0.199928748309612,0,0.248093901571564,0,0.254523133486509,0,0,0,0,0,0,0,0,0,0,0,0.329681023204279,0,0,0,0.363723978865892,0,0,0,0,0,0,0,0.23372391751036,0,0,0,0,0,0.320612012916772,0,0.310308716499928,0,0,0,0.276624441679035,0.362419858574867,0,0.242324347503087,0,0,0,0.265488466443984,0,0.27522538912793,0,0,0,0,0,0,0,0,0,0.348134625057813,0,0.13779748118285,0,0.218441458972725,0.283473761545287,0
0.136508792638779,0,0,0,0,0,0,0,0.249999048680348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154559354522619,0,0.240217843530624,0,0.177082806825638,0,0,0,0,0,0,0,0,0,0,0,0.350128150193906,0,0,0,0,0,0,0,0,0,0.295867419924385,0,0,0,0,0,0.324283318280121,0,0,0,0,0,0,0,0,0,0,0.225714675110319,0,0,0,0.254025270530347,0,0,0,0,0,0,0,0,0,0,0,0.341579108270091,0.159363591245243,0,0,0,0
0,0.17157581448555,0,0,0,0,0,0,0,0.249300569295883,0,0,0,0,0,0.200657625993093,0.168934421783144,0.183802229577097,0.282296568155289,0,0,0.255000382156695,0,0.20424986917685,0,0.212291127679186,0,0.286331363595449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332960084080696,0,0,0,0,0,0,0,0.247743860214621,0,0,0,0,0,0.258013619293629,0,0.347605955166862,0,0.295771023368134,0,0.209112310782075,0.37876837849617,0,0.282397010290058,0,0.265488466443984,0,0,0,0.360653817889463,0,0,0,0,0,0,0,0,0,0.272847518324852,0,0.199422590565263,0,0.40017201192677,0,0
0.227378278970718,0,0,0,0,0,0,0,0.224079527457555,0,0,0,0,0,0.157761599868536,0,0,0,0,0,0,0,0.296743766809553,0,0.204900694264245,0,0.259769269716879,0,0.334479623474181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225386013471803,0,0,0,0,0,0.235391143467519,0,0.350707836449146,0,0.388622373342514,0,0.257259613435183,0,0,0,0,0.311033492793842,0,0.254025270530347,0,0,0,0.371517608086812,0,0,0,0,0,0,0,0,0,0,0.167857625267722,0,0,0,0
0,0.366348788142204,0,0,0,0,0,0,0,0,0,0.216836407780647,0,0.201552599668503,0,0,0,0,0.328884214162827,0,0,0.29842467209418,0,0,0,0.260967822411121,0,0.246965412147703,0,0.299526742855577,0,0,0,0,0,0,0,0.282578765104214,0,0.298070907592773,0,0.358874052614715,0,0,0,0.337555836848538,0,0,0,0.327112918508422,0,0,0,0,0,0,0,0.37451982795193,0,0.419223750179464,0,0.345375448465347,0.367913500339098,0,0.324974959316259,0,0.27522538912793,0,0.360653817889463,0,0,0,0.341042553346509,0,0,0,0,0,0.32684637606144,0,0.318927923770627,0,0.191388881206512,0,0.381041509604379,0.371896390731518,0
0,0,0,0,0,0,0,0,0,0,0.216600852708022,0,0.24806104532697,0,0,0,0,0,0,0,0,0,0.314570027944844,0,0,0,0.375169521032953,0,0.283738013402774,0,0.138893187465802,0,0,0,0,0,0,0,0.34302069968099,0,0,0,0.33188138405482,0,0,0,0.341058743851525,0,0.265582118715559,0,0,0,0,0,0,0,0.342494346037616,0,0.396629944864639,0,0.449572533369064,0,0,0.359552130103111,0,0.32877040605926,0,0,0,0.371517608086812,0,0,0,0.325487242998308,0,0,0,0,0,0.324984893202782,0,0.333706704242425,0.0996193513274193,0,0.399514625177664,0,0
0,0,0,0.348719949523608,0,0,0,0,0,0.325466096401215,0,0.243117946855826,0,0,0,0,0,0.330781251192093,0.352912321686745,0.229974372933308,0,0.329855895042419,0,0,0,0,0,0.302194911705606,0,0.263801206166033,0,0,0,0,0,0.361276472608248,0,0.226628206670284,0,0.319951355457306,0,0.398524226581497,0,0.458119094371796,0,0.352304631105018,0,0.341388662656148,0,0.36916786552323,0,0,0,0,0,0,0,0.293954152773709,0,0,0,0,0.381467754707525,0,0.331677928566933,0,0,0,0,0,0.341042553346509,0,0,0,0,0,0,0,0.351952770822927,0,0.350011486254045,0,0.294353154798349,0.134411752223969,0.401970232355184,0.435313067111102,0
0,0,0.276209771633148,0,0,0,0,0,0,0,0.259150937884703,0,0,0,0,0,0,0,0.30266655087471,0,0.279066921699615,0,0,0,0,0,0,0,0.28843114276727,0,0.245247347770112,0,0,0,0,0,0.369983062148094,0,0.196454057263003,0,0.281327486038208,0,0.309792364972669,0,0,0,0.315372239971003,0,0.276310360431671,0,0,0,0,0,0,0,0.33707192096432,0,0.271475195884705,0,0,0,0,0.320545754883261,0,0,0,0,0,0,0,0.325487242998308,0,0,0,0,0,0,0,0.30966680484303,0,0.338276129657088,0.279781126976013,0,0.430944255915835,0,0.42311742529273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2663236750262,0.26724642545593,0.308929940435424,0,0.209159763157368,0,0,0,0,0,0,0,0,0,0,0,0.307286224369303,0,0.33797908756468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324383112956101,0.350434908896935,0.349316806665489,0.303141927221457,0,0,0,0.238586479514245,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301945312039272,0.254662089950879,0.300582471489906,0.304983432735166,0,0.309979118088372,0,0,0,0,0,0,0,0,0,0,0.311587876340416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324383112956101,0,0,0.356320865200712,0.343511857484516,0,0,0,0.248400151926515,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303100398448516,0,0.341088094728359,0.332923453930136,0.164913104426476,0,0.271378127797957,0.446305394172668,0.355527997016907,0,0.358960092067719,0,0,0,0,0,0.513067096835229,0.458790088693301,0.329127723095464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350434908896935,0,0,0.331486959010363,0.349471334261554,0,0.496689992525229,0.40067829306309,0.385268278490393,0.614405174618182,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353284060955048,0.311221769600181,0.298946621425358,0.317213930800519,0,0.274762693438248,0,0.273902971658014,0,0,0,0,0,0,0,0,0.439933894883405,0.387877084314823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349316806665489,0.356320865200712,0.331486959010363,0,0.353077779213587,0.335985091625042,0,0.35093954799282,0.266423785803365,0,0,0,0
0,0,0,0.307470202445984,0,0,0,0,0,0,0,0,0,0,0,0,0.364589278230962,0.364450483928441,0.393528540299045,0.251940274714782,0,0,0,0,0,0,0,0,0,0,0,0.304894650469021,0.295286933581034,0.295525192443667,0.311859786510468,0.265468432194388,0,0.309114905794931,0.346793532371521,0.281057405429827,0.401943534612656,0.350111013524196,0.342927736394546,0.417294998802144,0,0.299403699643679,0.343768388032913,0.365350217482106,0.324505209922791,0.378958080306107,0,0,0,0,0,0,0,0.269747793674469,0,0,0,0,0.293207057024433,0,0,0,0,0,0,0,0.32684637606144,0,0.351952770822927,0,0.303141927221457,0.343511857484516,0.349471334261554,0.353077779213587,0,0.377147018909454,0.312761922287512,0.386774241924286,0.28630212139204,0.503668546676636,0.363701047802574,0.381102814726586,0
0,0,0.240804423888524,0,0.184103569125428,0,0,0,0,0,0,0,0,0,0,0,0.371690945173132,0.37003614062028,0.391754169158097,0,0.257710209066536,0,0,0,0,0,0,0,0,0,0,0,0.260236470235719,0.364197254180908,0.304177333938109,0.174006951034915,0.264538022637145,0,0.293406703513517,0.35329757630825,0.315528766090054,0.326973453164101,0.34670930704751,0.359290023644765,0.415543794406183,0.375186485052109,0.289635053307797,0.303961690228719,0.310092087351439,0.292042990525564,0.22798353433609,0,0,0,0,0,0.288015441461043,0,0,0,0,0,0,0.272121593098661,0,0,0,0,0,0,0,0.324984893202782,0,0.30966680484303,0,0,0,0.335985091625042,0.377147018909454,0,0,0.321140929831754,0.266337000985644,0.405911147594452,0.351608675810338,0,0.37388175825278
0,0.211753329262137,0,0.338037699460983,0,0,0,0,0,0.213310466658685,0,0.171041055818399,0,0,0,0,0.331192398236858,0.362471416104035,0.363795460477425,0.317791873862167,0,0.298429709984075,0,0.376007076870439,0,0.290138229727745,0,0.28093387045402,0,0.19947377397191,0,0,0,0.280986989495055,0,0.271746774653903,0,0.257565575566407,0.519793808460236,0.31531077570419,0.404293105006218,0.421120153859058,0.359645617008209,0.436049464946756,0,0.355083589064013,0,0.61998656793996,0,0.38851425010864,0,0,0,0,0,0.24188093940417,0,0.353020993936242,0,0,0,0,0.394295567676309,0,0.269362300887518,0,0.348134625057813,0,0.272847518324852,0,0.318927923770627,0,0.350011486254045,0,0,0,0.496689992525229,0,0.312761922287512,0,0,0.396870672702789,0.336459594277689,0.752040224117145,0.422750437780272,0.440421440162531,0
0,0,0.316278144717216,0,0,0,0,0,0.324156880378723,0,0.186651986092329,0,0,0,0,0,0.359314831433358,0.355884976152863,0.376596562507061,0,0.246802435333567,0,0.308782931262006,0,0.266636170446873,0,0,0,0.321895792109756,0,0.252186982469125,0,0,0.388886268734932,0.382703672069202,0,0.275186794996995,0,0.267461077009975,0,0.336491947498503,0.348977559804916,0.410787710187726,0.321548610925674,0.454108430844981,0.362840265035629,0.339531608519458,0.564498041411376,0.330192512487063,0.323128771781921,0,0,0,0,0,0,0.334232809101734,0,0,0,0,0,0,0.333983727169896,0,0.343597650633297,0,0.341579108270091,0,0,0,0.333706704242425,0,0.338276129657088,0,0,0.40067829306309,0.35093954799282,0.386774241924286,0.321140929831754,0.396870672702789,0,0.262982330675506,0.162050068378448,0.411057458830358,0,0.434560252731029
0.277837820176501,0.274947233498096,0.212858643890782,0.27723944062988,0.190028345265559,0.181258456574546,0.171545105321067,0.140593492736419,0.174227243257781,0.164626032114029,0.132068223809754,0.165444154676962,0,0.132997962335745,0,0.173037856817245,0.208057826428488,0.219904861120431,0.263854359387658,0.212966236305404,0.139754490188833,0.165317401098561,0.15240031760403,0.213693552666085,0.167352844839511,0.181365389461931,0.161988853414853,0.187130079865456,0.114831350247065,0.172427279912696,0.18413399741417,0.222798754870892,0.237227570242393,0.307224827369054,0.179573477546622,0.313490725066237,0.26776157273892,0.278394674663853,0.263176842681669,0.289252618281809,0.296636536183642,0.251478979082399,0.265232314635698,0.273288289679907,0.315157313804025,0.300640846971479,0.2898326070132,0.445303407870821,0.289149638435713,0.326277369638338,0.189680014291535,0,0.165488355148297,0,0.233470467229684,0,0.130628779530525,0.18958104751548,0.17559905563082,0,0.241000975171725,0,0.2654877684257,0.285105445064031,0.183746358158488,0.203838952884661,0.13779748118285,0.159363591245243,0.199422590565263,0.167857625267722,0.191388881206512,0.0996193513274193,0.294353154798349,0.279781126976013,0.238586479514245,0.248400151926515,0.385268278490393,0.266423785803365,0.28630212139204,0.266337000985644,0.336459594277689,0.262982330675506,0,0.412199704998365,0.295524622607594,0.279927596449852,0.287910347723443
0,0,0,0,0,0,0,0,0.159276313148439,0,0,0,0,0,0,0,0,0.158672565176543,0,0,0,0.159581998156177,0.11843104348518,0,0,0,0,0,0,0.111481682707866,0,0,0,0.492355056545314,0,0.425660571695244,0.42875714302063,0.626002582471545,0.165243774652481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142753867675429,0.140317755715026,0,0,0,0,0,0,0.134411752223969,0,0,0,0.614405174618182,0,0.503668546676636,0.405911147594452,0.752040224117145,0.162050068378448,0.412199704998365,0,0.171840488910675,0,0
0.223393298768797,0.241708384329904,0.210318616521213,0.205765299277044,0.190066962774261,0.170310652533243,0,0,0.19666470652994,0.32811387105191,0,0,0,0,0,0,0.317627112172088,0.327375131256786,0.343999299324885,0.38839577883482,0.270525789260864,0.34809964299202,0,0.398410882129044,0.216377176344395,0,0,0,0,0,0,0,0,0.335649758577347,0,0.3734092163809,0.358521583641684,0.371457407062499,0.268878333909171,0.27706356414061,0.303734121167308,0.31806276574585,0.314072351345169,0.349349308480572,0.333790132150633,0.290847630237448,0.28798465097299,0.336065159821532,0.300716212132116,0.321059681962506,0.257246376158526,0.147201526289185,0,0,0.197975681643737,0.185336522758007,0.301181870106965,0.355621706522573,0.404800206422806,0.384065146629627,0,0,0.343932634772106,0.321057644796718,0.34077880267174,0,0.218441458972725,0,0.40017201192677,0,0.381041509604379,0.399514625177664,0.401970232355184,0.430944255915835,0,0,0,0,0.363701047802574,0.351608675810338,0.422750437780272,0.411057458830358,0.295524622607594,0.171840488910675,0,0.274697264823964,0.307584049430188
0,0.255799452204313,0,0,0,0,0,0,0,0.273091626281922,0,0,0,0,0,0,0.279125288128853,0.317048462537619,0.282836938446218,0,0,0,0,0.338518146379494,0,0,0,0,0,0,0,0,0,0,0,0.401884454217824,0,0.332135249102532,0,0.288577167228574,0,0.299052203669109,0,0.247337566481696,0,0.305401844236086,0,0.390661604702473,0,0.381666393423903,0,0,0,0,0,0,0,0.360377050936222,0,0,0,0,0.404022970369884,0,0,0,0.283473761545287,0,0,0,0.371896390731518,0,0.435313067111102,0,0,0,0,0,0.381102814726586,0,0.440421440162531,0,0.279927596449852,0,0.274697264823964,0,0
0.31604447312977,0,0,0,0,0,0,0,0.234228629867236,0,0,0,0,0,0,0,0.28793663084507,0.279458403587341,0.266400436598521,0,0,0,0,0,0.300046268850565,0,0,0,0,0,0,0,0,0,0,0,0.364473707146115,0,0.293484631925821,0,0.318829676279655,0.24025547504425,0.308855120817461,0,0.225907720625401,0,0.285878068634442,0.43951940536499,0.334188623184508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309248030185699,0,0,0,0,0,0,0,0,0,0.42311742529273,0,0,0,0,0,0.37388175825278,0,0.434560252731029,0.287910347723443,0,0.307584049430188,0,0
