0,0,8.26216607333318,0,0,0,0,0,7.41793855634229,0,0,0,0,0,0,0,11.2436130387442,19.3559942245483,10.8468734099947,0,0,0,0,0,13.4620189666748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.771316576004,0,19.8259800653609,0,0,0,26.2045456670946,0,5.54087002502813,0,0,0,0,0,4.96019710063934,0,26.4517402648926,0,0,0,5.91855287290838,0,0,30.8453737258911,0,0,0,9.50532115589489,0,4.62018871307373,0,0,0,0,0,0,0,0,0,34.1444954211895,0,32.5573997497559,7.39458941514445,0,13.0538111270475,0,0
0,0,0,5.15456630076681,0,0,0,0,0,7.46871917162623,0,0,0,0,0,14.6847162246704,0,78.4165267944336,12.5774707794189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2359886169434,0,31.6968494415283,0,19.3391018604564,0,0,0,25.6622505187988,0,0,0,6.96146984088961,0,0,0,0,0,4.67027459858696,0,8.50397505621979,0,7.48084115982056,0,5.90251154361233,38.3780975341797,0,0,0,0,0,0,0,0,0,30.6692242622375,0,0,0,0,0,36.3228951936127,0,30.6991939544678,0,10.2135655022914,0,11.7472683708259,17.284659576416,0
8.26216607333318,0,0,46.969976406653,11.893045125914,52.5029792785645,0,0,7.18602492516501,0,0,0,0,0,0,0,0,0,58.8687359491984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6204516092936,0,0,36.7565883138905,33.563014955011,65.8571969200583,29.4735994350763,0,0,46.1282316207886,25.393079199289,0,14.0536805041394,33.3371139253889,7.64033218435428,57.9532737731934,0,0,0,0,16.3719121217728,60.676695505778,3.69890570640564,0,4.44474148750305,0,51.518166648017,28.8954446141313,0,0,0,0,0,0,64.2691802978516,0,68.5595484052386,31.9504890441895,0,0,0,0,72.4613677433559,39.5213247719458,68.4687309265137,31.3192314147949,25.6692183942211,27.399469103132,26.4209803309822,0,20.9619007110596
0,5.15456630076681,46.969976406653,0,53.4209060668945,8.75472600235898,0,0,0,14.1011152948652,0,0,0,7.67382507324219,0,0,0,75.6023712158203,49.7019882202148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8507597446442,0,27.2306203842163,0,32.8501162375173,40.3844535134055,29.4126261557425,53.0203307015555,0,0,35.3527767062187,51.5839201609294,0,0,14.5723714150524,0,8.20096139529543,0,0,0,4.22317278385162,50.7603064643012,25.5840371251106,0,4.52333889448695,0,4.07303366975652,25.2963829907504,55.9429408482143,0,0,0,0,0,0,0,0,31.6279942379203,0,0,0,0,0,41.4604193956682,67.7495904219778,37.3669769196283,0,25.8093339300156,24.9776096343994,21.2900229421668,25.546318742964,0
0,0,11.893045125914,53.4209060668945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53725242614746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0738614400228,44.2393493652344,0,44.6562096277873,0,0,0,35.2544605255127,0,0,0,5.3697354898348,0,0,0,0,0,8.65160655975342,0,0,0,0,0,0,25.1680514017741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0845718383789,47.3049805164337,0,0,43.211181640625,0,18.6848175245173,0,0
0,0,52.5029792785645,8.75472600235898,0,0,0,0,0,2.77670115232468,0,0,0,0,0,0,0,0,0,9.32503772551014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1834869384766,0,0,0,0,0,37.9368527730306,49.1803283691406,0,0,0,58.210075378418,0,0,0,0,3.7910800743103,0,0,0,3.14893907430221,55.4671020507812,10.253304038729,0,0,0,0,17.0560185114543,0,0,0,0,0,0,0,0,0,36.4533882141113,0,0,0,0,0,42.5785217285156,0,0,0,4.62138026101249,2.83786202612377,10.4640480481552,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.95121484332614,0,0,0,0,0,0,0,3.57867527008057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32366369247437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80472125325884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62756616928998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.41793855634229,0,7.18602492516501,0,0,0,0,0,0,0,0,0,0,0,3.72011765480041,0,11.4080796771579,0,7.85999185039151,0,0,0,0,0,3.87492582377265,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25086580650716,0,32.5940055847168,0,12.4104076923768,0,0,0,29.2636337280273,0,7.21745882453499,0,2.95994985103607,0,0,0,6.29030308042254,0,23.7674910227458,0,0,0,8.63460413614909,0,0,0,0,0,0,4.94082494735718,0,8.28172969818115,0,0,0,0,0,0,0,25.1845684051514,0,37.1881425040109,0,13.1657734127606,4.80581721781614,0,9.11669583162483,0,8.5184693414232
0,7.46871917162623,0,14.1011152948652,0,2.77670115232468,0,0,0,0,0,0,0,0,0,5.81892722271956,0,6.28552837805314,18.6679877440135,0,0,28.0646781921387,0,4.68711617428769,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4009916063339,0,39.2870063781738,0,14.5438908962976,29.7397499084473,0,0,0,0,20.3230648040771,0,15.0235222578049,0,2.74981498718262,0,0,0,5.03947302965614,0,32.1151275634766,0,0,0,6.35036509661447,0,57.7252006530762,0,0,5.59292511145274,0,0,0,0,0,0,0,0,0,0,0,44.5909700393677,0,12.4817038998568,0,6.11723520220867,0,7.54884777855627,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.21136667178227,0,0,0,0,0,0,0,3.47868475478899,0,0,0,0,0,0,0,0,0,2.93269909345187,0,0,0,0,0,3.07035370983144,0,4.10252181089903,0,0,0,53.4771537780762,0,0,0,14.0675210952759,0,0,0,0,0,0,0,0,0,3.07989271626328,0,3.57480432602189,0,0,0,0,5.8600210156934,0,0,0,0,0,0,0,0,0,2.90590876882727,0,0,0,0,0,4.94475806725992,0,6.01374832478315,2.9522787468774,0,3.36667609214783,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.91005125771398,0,0,0,0,0,3.25453960077435,0,0,0,0,0,0,0,2.96679903636469,0,2.84210002422333,0,0,0,0,0,3.18574315175481,0,3.52187546892244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06410893899602,0,3.42324351816861,0,0,4.78045527874284,0,0,0,0,0,0,0,3.56232303731582,0,2.90934290885925,0,0,0,0,0,3.24198605900719,0,3.71370832780792,0,3.16704363747249,0,0,0,0
0,0,0,0,0,0,2.95121484332614,0,0,0,3.21136667178227,0,0,0,2.83080773604544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50842132568359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41269939086017,0,2.83759021759033,0,0,0,0,0,0,0,0,0,0,0,0,4.01146507263184,0,0,0,0,0,0,0,0,0,3.10614991188049,0,0,0
0,0,0,7.67382507324219,0,0,0,0,0,0,0,2.91005125771398,0,0,0,2.83557307720184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22178064073835,0,0,0,0,0,4.17975472268604,0,2.93089840097247,0,2.95120912374452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00074262619019,2.95496344566345,7.86397352218628,0,0
0,0,0,0,0,0,0,0,3.72011765480041,0,0,0,2.83080773604544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83914884742425,0,0,0,2.99896545410156,0,3.16978511640004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14.6847162246704,0,0,0,0,0,0,0,5.81892722271956,0,0,0,2.83557307720184,0,0,0,0,0,0,0,0,0,0,0,3.17512249946594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78337878863017,0,0,0,0,0,3.35467185974121,0,0,0,0,8.65441226959229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89673032480128,3.06491163372993,8.6495475769043,0,0
11.2436130387442,0,0,0,0,0,0,0,11.4080796771579,0,0,0,0,0,0,0,0,17.7533743509592,21.3612092288378,0,0,44.9413580213274,10.6176602490391,17.1891040802002,14.5764594547676,39.6401824421353,8.45207534042266,0,0,0,0,0,0,0,0,0,0,0,0,73.1761453537714,58.283760540302,62.731974001284,47.4896741906802,0,0,68.9371265411377,61.3847607471904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.68342950609,64.4175399878086,0,0,0,0,48.6455828348796,0,0,0,0,0,0,0,0,0,81.2448251761642,62.3491424584539,66.0901997884115,63.9552328927176,16.3933546779067,6.01886801299968,54.5393606989991,58.6960411071777,46.5950291951497
19.3559942245483,78.4165267944336,0,75.6023712158203,0,0,0,0,0,6.28552837805314,0,0,0,0,0,0,17.7533743509592,0,19.6455361054868,0,0,21.7974631726742,40.8699085712433,12.1157450940874,31.1213475863139,15.2652735741041,43.179989587693,0,0,0,0,0,0,0,0,0,0,0,0,60.4980708153017,68.213563745672,49.9675064754631,63.2189645033616,34.6215393066406,0,60.1816062275161,69.1634266501979,0,0,0,0,0,0,0,0,21.8428235054016,0,0,0,0,0,0,67.6346572962674,73.7836229150946,0,0,3.46907547668174,0,20.4596775894734,0,0,0,88.3592834472656,0,0,0,0,0,65.9505152722797,71.7644446925113,72.3354988098145,0,15.386891387326,4.63571392891883,56.8971536788568,42.5573013156068,69.8578090667725
10.8468734099947,12.5774707794189,58.8687359491984,49.7019882202148,0,0,0,0,7.85999185039151,18.6679877440135,0,0,0,0,0,0,21.3612092288378,19.6455361054868,0,0,0,31.3327302065763,38.5921274820964,0,35.5255628313337,36.1129041151567,44.6675459543864,0,0,0,0,0,0,0,0,0,0,0,0,44.836418079567,46.8320232336862,33.9085357008947,35.3308199877901,23.0001552863555,54.857151667277,45.0575102278905,46.9467064805464,0,11.2945949554443,64.9246978759766,0,0,0,0,0,0,59.784049987793,25.1853994369507,0,0,0,0,51.0090117074747,50.3388880265545,0,0,4.44327974319458,0,23.5655815124512,0,0,0,37.7586790720622,0,0,0,0,0,46.6475471035465,48.38928215575,37.103709187424,43.2795435068559,14.2016741834542,46.0564884543419,32.0025773506517,23.1285799687062,26.7239106650255
0,0,0,0,0,9.32503772551014,0,2.80472125325884,0,0,0,3.25453960077435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24690100321403,0,3.64623453699309,0,0,0,0,0,0,0,11.4115028381348,0,0,0,0,0,6.99223990440369,0,0,0,0,0,3.78671561181545,0,0,0,0,4.48490020892764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12093162536621,0,0,0,3.11875269489904,0,3.25762569181847,0,0
0,0,0,0,4.53725242614746,0,3.57867527008057,0,0,0,3.47868475478899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34576512723563,0,3.92224351565043,0,38.9356060028076,0,0,0,0,0,14.6463067190988,0,33.7571487426758,0,4.64482832473257,0,4.01782755851746,0,0,0,4.13796515306424,76.7254943847656,0,0,0,0,0,5.1128178826612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50575522199655,0,5.94979727895636,7.9048447484915,0,4.17304057501397,0,0
0,0,0,0,0,0,0,0,0,28.0646781921387,0,0,0,0,0,0,44.9413580213274,21.7974631726742,31.3327302065763,0,0,0,3.95537100509255,8.37718843656873,0,11.0807654857635,0,3.46742453575134,0,0,0,0,0,0,0,0,0,7.94506624318603,0,86.3809356689453,0,0,0,0,0,0,0,20.0889872562738,0,10.5663460795559,0,0,0,0,0,0,0,0,0,0,0,0,83.0209426879883,0,3.7138726986427,3.52030659544057,10.5171110332012,0,0,0,0,0,0,0,0,0,0,0,0,98.9151153564453,8.1752157078849,0,7.20934421651893,3.06024420261383,22.2134909629822,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6176602490391,40.8699085712433,38.5921274820964,0,0,3.95537100509255,0,0,3.17665408159557,0,6.44552516937256,0,3.08881055816146,0,0,0,0,0,0,0,0,7.39120292663574,3.43310875465621,0,0,94.7991714477539,0,0,0,0,0,0,3.14429518298099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74584186077118,4.41146770053983,0,3.6527880191803,0,0,0,3.40722710745675,0,0,0,0,0,0,0,0,0,4.44410235306312,8.44895666110806,4.82643485069275,0,0,0
0,0,0,0,0,0,0,0,0,4.68711617428769,0,0,0,0,0,0,17.1891040802002,12.1157450940874,0,0,0,8.37718843656873,0,0,0,4.23319125175476,0,0,0,0,0,0,0,0,0,0,0,5.53826019409541,0,0,0,8.94220638275146,0,0,0,0,0,13.3360288408067,0,4.6687143104417,0,0,0,0,0,11.3862066268921,0,0,0,0,0,0,0,0,8.7910243421793,0,4.02358651417558,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86094306714786,0,4.76575608172659,0,5.36437334290034,0,0
13.4620189666748,0,0,0,0,0,0,0,3.87492582377265,0,0,0,0,0,0,0,14.5764594547676,31.1213475863139,35.5255628313337,0,0,0,3.17665408159557,0,0,0,3.22714136441549,0,0,0,0,0,0,0,0,0,0,0,4.90663990798903,0,0,0,52.4283485412598,0,0,0,68.4103393554688,0,6.06136059761047,0,0,0,0,0,8.15836296721203,0,0,0,0,0,14.1474492549896,0,0,0,0,3.98858735296461,0,4.01497667722735,0,3.34421236515045,0,0,0,0,0,0,0,0,0,0,0,9.141159424415,15.8152236062653,0,4.53353278669297,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17512249946594,39.6401824421353,15.2652735741041,36.1129041151567,0,0,11.0807654857635,0,4.23319125175476,0,0,0,2.89398753643036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9395575892065,0,2.74101368586222,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1863775606509,0,39.504508972168,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45207534042266,43.179989587693,44.6675459543864,0,0,0,6.44552516937256,0,3.22714136441549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.1249389648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.569473266602,0,0,0,0,2.7462203502655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4997036826043,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.96679903636469,0,0,0,0,0,0,0,0,0,3.46742453575134,0,0,0,2.89398753643036,0,0,0,3.20064370163524,0,0,0,0,0,0,0,3.3296061642468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77587029582164,0,0,0,0,0,0,0,0,0,0,3.62334695800406,0,3.79531383514404,0,0,0,0,0,0,0,0,0,3.38226270675659,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08881055816146,0,0,0,0,0,0,0,2.93847092715177,0,0,0,0,0,0,0,2.75327467918396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88217353820801,0,0,0,0,0,2.94390082359314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.84210002422333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20064370163524,0,0,0,0,0,0,0,0,0,3.61992118872848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80468075738024,0,3.71286938225694,0,0,0,0,0,0,0,5.67956290926252,0,3.70138955116272,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.93269909345187,0,3.50842132568359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93847092715177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96882009506226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55793861645024,0,0,0,0,0,0,0,0,2.89381476243337,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42955421691465,2.96167469024658,0,2.87777653137843,2.83332863720981,0,0,0,0,0,0,0,0,0,0,4.25338869364192,0,7.7918955485026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96247449371873,5.42586990137293,5.28174644708633,4.34751660483224,6.8735182463804,2.92067992325985,0,0,2.74531499544779,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42955421691465,0,4.26047075496,0,2.8188629526841,2.84543397426605,0,0,0,0,0,0,0,0,0,0,4.22096857165279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62845744156256,7.14391107666509,2.90104830265045,0,3.16766794522603,6.25856023916081,0,0,3.5033438546317,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96167469024658,4.26047075496,0,4.82024419191721,2.88418456503582,0,4.08723857005437,2.79403400421143,0,0,0,0,0,0,0,0,5.1252760685516,12.2777586778005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80561852455139,4.42905282974243,3.64381550867623,5.26409941179711,2.99391804422651,0,5.88105484702932,7.66530492978218,4.64034802477125,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82024419191721,0,2.94929480552673,2.9642564163268,0,5.0634446144104,0,0,0,0,0,0,0,0,5.20748138370541,0,11.5225318499974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08530919333011,3.98337845588278,0,3.53431522846222,0,4.7270261411873,4.76656001806259,0,0,0,0
0,0,0,19.8507597446442,0,27.1834869384766,0,0,0,0,0,3.18574315175481,0,0,0,0,0,0,0,3.24690100321403,0,0,0,0,0,0,0,0,0,0,0,2.87777653137843,2.8188629526841,2.88418456503582,2.94929480552673,0,3.22642515351027,5.150460274974,0,9.02067764600118,0,41.3318099975586,0,0,0,20.5677058571263,0,0,0,55.4798736572266,0,0,0,0,0,0,0,4.23560439014435,0,0,0,0,3.69152426607381,0,0,0,0,0,0,0,40.7126235961914,0,41.5959714253744,0,3.10245908134513,0,3.06888353086151,0,5.6973094568608,3.26069104671478,6.77988350464523,0,5.07303160429001,3.37082552909851,11.7316053410902,0,0
0,0,24.6204516092936,0,0,0,0,0,0,0,3.07035370983144,0,0,0,0,0,0,0,0,0,4.34576512723563,0,0,0,0,0,0,0,0,0,0,2.83332863720981,2.84543397426605,0,2.9642564163268,3.22642515351027,0,0,5.98447553724015,0,0,0,32.9403495788574,0,0,0,17.8863468954835,0,0,0,0,0,0,0,0,0,4.57627442035269,0,0,0,0,0,0,6.35503461866668,0,0,0,0,0,0,0,0,0,0,0,3.63817662000656,0,3.48957555492719,3.27847426077899,6.35485643627328,0,6.88364463668024,6.09552110972741,2.85614144802094,12.9135590797879,0,0
0,27.2359886169434,0,27.2306203842163,0,0,0,0,0,11.4009916063339,0,3.52187546892244,0,0,0,0,0,0,0,3.64623453699309,0,7.94506624318603,7.39120292663574,5.53826019409541,0,0,0,3.3296061642468,0,3.61992118872848,0,0,0,4.08723857005437,0,5.150460274974,0,0,4.0695327489804,0,0,28.7925783793132,0,0,0,0,0,9.06426689372613,0,7.33029654536484,0,0,0,0,0,12.9073597923402,0,3.74757150666249,0,0,0,0,5.52348726618606,0,7.41594880686866,0,9.26533669233322,0,0,0,3.30330244700114,0,3.37569371859233,0,0,0,6.13956977471773,0,9.08196490143939,0,5.51259474987175,3.53561812639236,8.18032868581874,38.9719924926758,4.92584389686585,8.85125732421875,0
0,0,0,0,0,0,0,0,7.25086580650716,0,4.10252181089903,0,0,0,0,0,0,0,0,0,3.92224351565043,0,3.43310875465621,0,4.90663990798903,0,0,0,2.75327467918396,0,0,0,0,2.79403400421143,5.0634446144104,0,5.98447553724015,4.0695327489804,0,0,0,0,0,0,0,0,15.5721206665039,8.553206229614,7.42118420370396,0,0,0,0,0,7.95490518212318,0,5.1863279310505,0,0,0,0,0,0,7.56916102664224,0,4.57607223579921,0,6.48132449032655,0,0,0,2.74486136436462,0,0,0,0,0,7.82907968178028,0,8.40354736137936,0,6.10182548311493,4.3082980444069,0,4.65894005305606,0,0
0,31.6968494415283,36.7565883138905,32.8501162375173,46.0738614400228,0,0,0,0,39.2870063781738,0,0,0,0,0,0,73.1761453537714,60.4980708153017,44.836418079567,0,0,86.3809356689453,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02067764600118,0,0,0,0,43.2689038790189,23.6681983370579,69.0406713485718,28.2206697907559,0,24.2764285308212,52.5133779616583,21.7584881782532,0,7.97206623776877,0,45.2241372002496,0,0,0,0,38.7278410870096,59.0524893866645,0,0,0,0,20.08122104258,61.299521891276,0,0,0,0,0,0,0,0,56.7859996996428,0,0,0,0,0,32.2140033136639,78.3967103746202,54.7720074373133,0,41.0584697998728,36.5390920639038,20.9376015824869,22.1832792042779,0
29.771316576004,0,33.563014955011,40.3844535134055,44.2393493652344,0,0,0,32.5940055847168,0,0,0,0,0,0,0,58.283760540302,68.213563745672,46.8320232336862,0,38.9356060028076,0,0,0,0,0,72.1249389648438,0,0,0,0,0,0,0,0,0,0,0,0,43.2689038790189,0,61.2405507940995,23.4936495905209,0,22.3451648402858,55.3153627940587,39.1392484466628,0,9.38692070471274,0,0,0,0,0,0,0,39.5005751389724,53.9225311279297,0,0,0,0,80.7582778930664,17.806209031526,0,0,0,0,0,0,0,0,58.9439081464495,54.3620185852051,0,0,0,0,80.7035090538763,24.4663455949575,57.3781404495239,8.55461110722305,40.0040724347061,41.8491555089536,25.2646119487008,72.6711858113607,23.7845979019215
0,19.3391018604564,65.8571969200583,29.4126261557425,0,37.9368527730306,0,0,0,14.5438908962976,0,0,0,0,0,0,62.731974001284,49.9675064754631,33.9085357008947,0,0,0,94.7991714477539,8.94220638275146,0,0,0,0,0,0,0,0,0,0,0,41.3318099975586,0,28.7925783793132,0,23.6681983370579,61.2405507940995,0,13.4169270746292,24.7565279688154,0,28.8176079787503,80.8441899617513,16.1666793823242,16.7885665893555,17.5844796404047,0,43.1231572077825,0,0,0,25.520097051348,70.5613356370192,16.022156638583,0,29.6159133911133,0,11.77991771698,31.4517664749316,71.714529355367,0,0,0,0,0,0,0,0,14.3071487021268,0,0,0,0,0,30.9932168500452,80.8739131429921,47.3901149131156,0,23.7826045756432,31.0531747300746,19.2360600062686,13.8368837866817,72.9347877502441
19.8259800653609,0,29.4735994350763,53.0203307015555,44.6562096277873,49.1803283691406,0,0,12.4104076923768,29.7397499084473,53.4771537780762,0,0,0,0,0,47.4896741906802,63.2189645033616,35.3308199877901,0,0,0,0,0,52.4283485412598,0,0,0,0,0,0,0,0,0,0,0,32.9403495788574,0,0,69.0406713485718,23.4936495905209,13.4169270746292,0,0,12.8810758206152,55.6763114929199,27.9024782605367,8.52174738248189,14.3980559034403,20.6915817260742,36.1013336181641,73.3880310058594,0,0,13.3134469985962,0,19.2636157867236,74.0513769785563,0,0,0,0,72.1977971394857,31.0929775287227,0,0,0,0,0,0,0,0,88.3164123535156,14.5248103671604,0,0,0,0,85.5735235214233,27.8901551336186,65.7475509643555,24.1156256140732,21.9961224180107,30.7423989115652,19.135579904337,0,10.8992961621815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6215393066406,23.0001552863555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2206697907559,0,24.7565279688154,0,0,0,22.0327526092529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1501105626424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4652652740479,0,0,0,10.880170963906,0,11.3864947206834,18.0704460144043,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.857151667277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3451648402858,0,12.8810758206152,0,0,0,29.0858945846558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4296973733341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6494779586792,0,0,13.1123480847184,16.0776330947876,8.22212349789814,0,0
0,25.6622505187988,46.1282316207886,35.3527767062187,0,0,0,0,0,0,0,0,0,0,0,0,68.9371265411377,60.1816062275161,45.0575102278905,11.4115028381348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5677058571263,0,0,0,24.2764285308212,55.3153627940587,28.8176079787503,55.6763114929199,22.0327526092529,0,0,53.9900512695312,0,0,38.8680816226535,0,40.9128684997559,0,0,0,0,51.0427859624227,31.0642318526904,0,0,0,0,15.6473069867164,74.2220471700033,0,0,0,0,0,0,0,0,34.5468184998695,0,0,0,0,0,15.7851773229306,85.0339298248291,13.4918101839586,0,30.7900456981607,34.3270998734694,21.7835338591513,45.3017511367798,0
