0,0,8.26216607333318,0,0,0,0,0,7.41793855634229,0,0,0,0,0,0,0,11.2436130387442,19.3559942245483,10.8468734099947,0,0,0,0,0,13.4620189666748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.771316576004,0,19.8259800653609,0,0,0,26.2045456670946,0,5.54087002502813,0,0,0,0,0,4.96019710063934,0,26.4517402648926,0,0,0,5.91855287290838,0,0,30.8453737258911,0,0,0,9.50532115589489,0,4.62018871307373,0,0,0,0,0,0,0,0,0,34.1444954211895,0,32.5573997497559,7.39458941514445,0,13.0538111270475,0,0
26.2045456670946,0,25.393079199289,51.5839201609294,35.2544605255127,58.210075378418,0,0,29.2636337280273,0,14.0675210952759,0,0,0,0,0,61.3847607471904,69.1634266501979,46.9467064805464,0,14.6463067190988,0,0,0,68.4103393554688,0,0,0,0,0,0,0,0,0,0,0,17.8863468954835,0,15.5721206665039,52.5133779616583,39.1392484466628,80.8441899617513,27.9024782605367,0,29.0858945846558,53.9900512695312,0,0,42.0842558997018,39.6337547302246,0,75.0766487121582,0,0,0,0,21.4226660857329,73.2206223805745,0,0,0,0,55.8842544555664,16.6367707702968,0,0,0,0,0,0,0,0,73.1207509040833,0,0,0,0,0,79.9572643280029,14.9089263555039,78.2126235961914,14.2278570490224,33.4378822671131,31.8446655706926,23.1459326253962,0,47.0392918586731
0,0,0,0,0,0,0,0,0,20.3230648040771,0,0,0,0,0,0,0,0,0,0,0,20.0889872562738,0,13.3360288408067,0,0,0,0,0,0,0,4.25338869364192,4.22096857165279,5.1252760685516,5.20748138370541,0,0,9.06426689372613,8.553206229614,21.7584881782532,0,16.1666793823242,8.52174738248189,0,0,0,0,0,6.6262592013641,7.33710642888525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3263845154733,0,12.483277062575,0,0,0,0,0,0,0,5.75842408271212,6.06468279487208,3.16244840621948,8.3289532550734,5.5376956843939,8.20427795737348,6.98383592593934,7.99543605989485,6.0811059035113,0,8.14944792420325,0,0
5.54087002502813,0,14.0536805041394,0,0,0,0,0,7.21745882453499,0,0,0,0,0,0,0,0,0,11.2945949554443,0,33.7571487426758,0,3.14429518298099,0,6.06136059761047,0,0,0,0,0,0,0,0,12.2777586778005,0,0,0,0,7.42118420370396,0,9.38692070471274,16.7885665893555,14.3980559034403,0,0,0,42.0842558997018,6.6262592013641,0,8.57939246152251,0,0,0,0,9.55871667390988,0,25.7801516532898,0,0,0,7.2247569737611,0,0,43.5619659423828,0,4.97564732883035,0,6.73341245323647,0,3.82442067066828,0,4.44547169909758,0,4.23033444086711,0,0,0,0,71.6363067626953,11.2209356794588,0,6.40138127847642,8.9396156716093,28.0070951461792,9.86615641101237,0,0
0,6.96146984088961,33.3371139253889,14.5723714150524,0,0,0,0,0,15.0235222578049,0,0,0,0,0,0,0,0,64.9246978759766,0,0,10.5663460795559,0,4.6687143104417,0,0,0,0,0,0,0,7.7918955485026,0,0,11.5225318499974,55.4798736572266,0,7.33029654536484,0,7.97206623776877,0,17.5844796404047,20.6915817260742,0,0,38.8680816226535,39.6337547302246,7.33710642888525,8.57939246152251,0,0,43.9764251708984,0,0,0,10.4343793850679,39.4996159871419,6.49038923164299,0,3.62283411026001,0,4.25894541353793,32.266902923584,0,4.03075344311564,0,4.138298751886,0,3.07444462776184,0,3.61956690203759,0,5.76370033675974,0,0,14.8771333694458,0,17.4388236999512,9.34023651677972,58.2110786437988,7.00878891191984,0,9.48337238504451,26.6912683844566,10.3379011594054,12.0218086242676,0
0,0,7.64033218435428,0,5.3697354898348,0,0,0,2.95994985103607,0,0,0,0,0,0,0,0,0,0,0,4.64482832473257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1013336181641,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14972119517778,0,3.67276784752597,0,4.65698738972346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61216077684812,0,0
0,0,57.9532737731934,8.20096139529543,0,3.7910800743103,0,0,0,2.74981498718262,0,0,0,4.22178064073835,0,0,0,0,0,6.99223990440369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2241372002496,0,43.1231572077825,73.3880310058594,0,0,40.9128684997559,75.0766487121582,0,0,43.9764251708984,0,0,0,2.74967694282532,0,3.43046631813049,62.8675308227539,5.33565869052508,0,4.60236761786721,0,0,0,0,0,0,0,0,0,0,0,0,40.0926555451893,0,0,0,0,0,49.4973326789008,80.491828918457,56.2909736633301,0,2.86988097429276,3.96303350584848,11.7202697154638,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01782755851746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74967694282532,0,0,0,0,0,3.24044675262351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96019710063934,0,0,0,0,0,0,0,6.29030308042254,0,0,0,0,0,5.83914884742425,0,0,0,0,0,0,0,0,0,8.15836296721203,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95490518212318,0,0,0,13.3134469985962,0,0,0,0,0,9.55871667390988,0,0,0,0,0,0,0,0,0,0,0,6.63441277295351,0,0,0,0,0,0,6.04287135686806,0,8.68082677616793,0,0,0,0,0,0,0,26.5509796142578,0,0,0,13.4095377314658,8.13108017227866,0,7.23377137756348,0,16.6582221984863
0,4.67027459858696,0,4.22317278385162,0,3.14893907430221,0,0,0,5.03947302965614,0,0,0,0,0,8.78337878863017,0,21.8428235054016,0,0,0,0,0,11.3862066268921,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9073597923402,0,0,0,25.520097051348,0,0,0,0,0,0,0,10.4343793850679,0,3.43046631813049,0,0,0,0,0,0,0,0,0,7.67710718595184,0,0,0,0,6.07888543452579,0,0,0,0,0,0,0,0,0,0,0,49.7182846069336,0,12.0611546774492,0,8.04628023079463,0,9.77843920663856,23.2960205078125,0
26.4517402648926,0,16.3719121217728,50.7603064643012,8.65160655975342,55.4671020507812,0,0,23.7674910227458,0,3.07989271626328,0,0,0,0,0,0,0,59.784049987793,0,4.13796515306424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57627442035269,0,5.1863279310505,38.7278410870096,39.5005751389724,70.5613356370192,19.2636157867236,0,0,51.0427859624227,21.4226660857329,0,25.7801516532898,39.4996159871419,5.14972119517778,62.8675308227539,0,0,0,0,0,68.3515721638997,2.96602456569672,0,0,0,52.9483547210693,6.22774668393242,0,0,0,0,0,0,74.9785919189453,0,70.2524307250977,2.77605589230855,0,0,0,0,78.9862572806222,23.6523059073915,77.4280155726841,9.4136775534674,6.34924642893733,0,11.9398917135563,0,24.168511390686
0,8.50397505621979,60.676695505778,25.5840371251106,0,10.253304038729,0,3.62756616928998,0,32.1151275634766,0,4.06410893899602,0,4.17975472268604,0,0,0,0,25.1853994369507,3.78671561181545,76.7254943847656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23560439014435,0,3.74757150666249,0,59.0524893866645,53.9225311279297,16.022156638583,74.0513769785563,0,0,31.0642318526904,73.2206223805745,0,0,6.49038923164299,0,5.33565869052508,0,3.24044675262351,0,0,68.3515721638997,0,0,4.36349792544047,0,5.12812172449552,12.5341944660844,69.2180648803711,0,0,0,0,0,0,6.01965553215726,0,7.04032096135248,0,0,0,0,0,52.2269647532496,84.0628416273329,12.2230536937714,81.0826873779297,16.9031108766794,38.8578158484565,12.9359585216676,17.9429281364053,0
0,0,3.69890570640564,0,0,0,3.32366369247437,0,0,0,3.57480432602189,0,3.41269939086017,0,2.99896545410156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96882009506226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67276784752597,0,0,0,0,0,2.96602456569672,0,0,0,3.36535280280643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48745110630989,0,0,0,0
0,7.48084115982056,0,4.52333889448695,0,0,0,0,0,0,0,3.42324351816861,0,2.93089840097247,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77587029582164,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6159133911133,0,0,0,0,0,0,0,3.62283411026001,0,4.60236761786721,0,0,0,0,0,4.36349792544047,0,0,0,3.83108461358165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5104717890422,0,0
5.91855287290838,0,4.44474148750305,0,0,0,0,0,8.63460413614909,0,0,0,2.83759021759033,0,3.16978511640004,0,0,0,0,0,0,0,0,0,14.1474492549896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2247569737611,0,4.65698738972346,0,0,0,6.63441277295351,0,0,0,3.36535280280643,0,0,0,0,0,0,0,0,7.53242553449145,0,4.83788967132568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.152204541599,0,0
0,5.90251154361233,0,4.07303366975652,0,0,0,0,0,6.35036509661447,0,0,0,2.95120912374452,0,3.35467185974121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.77991771698,0,0,0,0,0,0,0,4.25894541353793,0,0,0,0,0,7.67710718595184,0,5.12812172449552,0,3.83108461358165,0,0,0,0,0,0,0,0,3.38979511790805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7323251451765,0,0
0,38.3780975341797,51.518166648017,25.2963829907504,0,17.0560185114543,0,0,0,0,0,4.78045527874284,0,0,0,0,77.68342950609,67.6346572962674,51.0090117074747,4.48490020892764,0,83.0209426879883,0,0,0,0,105.569473266602,0,0,0,0,0,0,0,0,3.69152426607381,0,5.52348726618606,0,20.08122104258,80.7582778930664,31.4517664749316,72.1977971394857,29.1501105626424,0,15.6473069867164,55.8842544555664,0,0,32.266902923584,0,0,0,0,0,0,52.9483547210693,12.5341944660844,0,0,0,0,0,68.9358084542411,0,0,0,0,0,0,23.9614963531494,0,19.5068248510361,0,0,0,0,0,12.3536929228128,93.5561790466309,10.9115701602677,0,40.828226134181,43.3212852478027,18.7993530024557,44.9406750996908,87.0283432006836
30.8453737258911,0,28.8954446141313,55.9429408482143,25.1680514017741,0,0,0,0,57.7252006530762,5.8600210156934,0,0,0,0,0,64.4175399878086,73.7836229150946,50.3388880265545,0,5.1128178826612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35503461866668,0,7.56916102664224,61.299521891276,17.806209031526,71.714529355367,31.0929775287227,0,29.4296973733341,74.2220471700033,16.6367707702968,0,43.5619659423828,0,0,0,0,0,0,0,6.22774668393242,69.2180648803711,0,0,0,0,68.9358084542411,0,0,0,0,0,0,0,0,0,75.1436004638672,13.4469857215881,0,0,0,0,84.3826435634068,11.5933955163888,85.0754013061523,9.69900663260258,27.8182161463204,41.5480623245239,13.8983733781276,0,55.3495114644369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7138726986427,2.74584186077118,8.7910243421793,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41594880686866,0,0,0,0,0,0,0,0,0,18.3263845154733,0,4.03075344311564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68492760636785,0,4.95030277812502,0,3.55105451951947,0,0,0,0,0,0,0,0,0,7.83463328705012,0,5.56897239936026,2.84573841094971,11.1278486251831,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52030659544057,4.41146770053983,0,3.98858735296461,0,0,0,2.88217353820801,0,0,0,0,0,0,0,0,0,4.57607223579921,0,0,0,0,0,0,0,0,0,4.97564732883035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17673993110657,0,4.06958857529709,0,4.64870079585484,0,0,0,0,0,0,0,0,0,5.28741719878156,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.59292511145274,0,0,0,0,0,8.65441226959229,0,3.46907547668174,4.44327974319458,0,0,10.5171110332012,0,4.02358651417558,0,2.9395575892065,0,0,0,0,0,0,0,0,0,0,0,9.26533669233322,0,0,0,0,0,0,0,0,0,12.483277062575,0,4.138298751886,0,0,0,0,0,6.07888543452579,0,0,0,0,0,0,0,0,3.68492760636785,0,0,0,3.5185465067625,0,0,0,0,0,0,0,0,0,0,0,9.11427955592577,0,4.8027060669522,0,4.80871019405508,0,0
9.50532115589489,0,0,0,0,0,0,0,4.94082494735718,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6527880191803,0,4.01497667722735,0,2.7462203502655,0,0,0,0,0,0,0,0,0,0,0,6.48132449032655,0,0,0,0,0,0,0,0,0,6.73341245323647,0,0,0,0,0,6.04287135686806,0,0,0,0,0,7.53242553449145,0,0,0,0,5.17673993110657,0,0,0,3.63696336620732,0,0,0,0,0,0,0,0,0,0,0,12.2489707343019,2.74096941947937,0,6.30161234494802,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6455828348796,20.4596775894734,23.5655815124512,0,0,0,0,0,0,2.74101368586222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07444462776184,0,0,0,0,0,0,0,0,0,0,0,3.38979511790805,0,0,4.95030277812502,0,3.5185465067625,0,0,0,3.53876667686656,0,0,0,0,0,0,0,0,0,0,0,18.9287406682968,0,0,0,0
4.62018871307373,0,0,0,0,0,0,0,8.28172969818115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34421236515045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82442067066828,0,0,0,0,0,8.68082677616793,0,0,0,0,0,4.83788967132568,0,0,0,0,4.06958857529709,0,3.63696336620732,0,0,0,3.65766255185008,0,0,0,0,0,0,0,0,0,0,0,0,8.68441534042358,0,0
0,0,64.2691802978516,0,0,0,0,0,0,0,0,3.56232303731582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62334695800406,0,3.80468075738024,0,0,0,0,0,40.7126235961914,0,3.30330244700114,0,0,0,0,0,0,0,0,0,0,0,3.61956690203759,0,0,0,0,0,0,74.9785919189453,6.01965553215726,0,0,0,0,23.9614963531494,0,3.55105451951947,0,0,0,3.53876667686656,0,0,0,3.60039134354427,0,0,0,0,0,100.8798828125,0,3.21435966734159,0,24.9327751398087,2.96154391765594,15.845106473836,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40722710745675,0,0,0,0,0,2.94390082359314,0,0,0,0,0,0,0,0,0,2.74486136436462,0,0,0,0,0,0,0,0,0,4.44547169909758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64870079585484,0,0,0,3.65766255185008,0,0,0,2.88756018755387,0,0,0,0,0,0,0,2.8637193271092,2.95546166102091,2.96197891235352,0,0,0
0,30.6692242622375,68.5595484052386,31.6279942379203,0,36.4533882141113,0,0,0,0,0,2.90934290885925,0,0,0,0,0,88.3592834472656,37.7586790720622,0,0,0,0,0,0,0,0,3.79531383514404,0,3.71286938225694,0,0,0,0,0,41.5959714253744,0,3.37569371859233,0,56.7859996996428,58.9439081464495,14.3071487021268,88.3164123535156,0,0,34.5468184998695,73.1207509040833,0,0,5.76370033675974,0,40.0926555451893,0,0,0,0,70.2524307250977,7.04032096135248,0,0,0,0,19.5068248510361,75.1436004638672,0,0,0,0,0,0,3.60039134354427,0,0,0,0,0,0,0,55.9843693742848,87.4754660470145,5.51518293944272,88.3247184753418,31.412211854543,43.3064248826769,18.897442451181,19.1780157387257,0
0,0,31.9504890441895,0,0,0,0,0,0,0,2.90590876882727,0,4.01146507263184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55793861645024,0,0,0,0,0,0,0,0,0,54.3620185852051,0,14.5248103671604,0,0,0,0,0,4.23033444086711,0,0,0,0,0,0,0,2.77605589230855,0,0,0,0,0,0,13.4469857215881,0,0,0,0,0,0,0,2.88756018755387,0,0,0,0,0,0,0,52.803279876709,0,4.73860612993371,5.02795568204695,0,10.6878160238266,0,21.9826520284017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96247449371873,4.62845744156256,3.80561852455139,0,3.10245908134513,0,0,0,0,0,0,0,0,0,0,0,5.75842408271212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7172973632813,6.52859449061159,0,8.18887190983213,0,0,0,2.74501729011536,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42586990137293,7.14391107666509,4.42905282974243,0,0,3.63817662000656,0,0,0,0,0,0,0,0,0,0,6.06468279487208,0,14.8771333694458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7172973632813,0,0,5.90927004035184,0,5.13744052568096,0,0,3.00475089500348,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28174644708633,2.90104830265045,3.64381550867623,4.08530919333011,3.06888353086151,0,6.13956977471773,0,0,0,0,0,0,0,0,0,3.16244840621948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52859449061159,0,0,4.97293563705782,2.74981069564819,0,6.06801140266077,0,2.95972965035257,0,0,0,0
0,0,0,0,0,0,0,0,25.1845684051514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34751660483224,0,5.26409941179711,3.98337845588278,0,3.48957555492719,0,7.82907968178028,0,0,0,0,0,0,0,0,8.3289532550734,0,17.4388236999512,0,0,0,0,26.5509796142578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90927004035184,4.97293563705782,0,0,4.71021634849106,0,7.01797619826502,3.64816071940403,0,0,0,0
0,36.3228951936127,72.4613677433559,41.4604193956682,81.0845718383789,42.5785217285156,0,0,0,44.5909700393677,0,3.24198605900719,0,0,0,0,81.2448251761642,65.9505152722797,46.6475471035465,4.12093162536621,0,0,0,0,0,0,0,0,0,0,0,6.8735182463804,3.16766794522603,2.99391804422651,0,5.6973094568608,3.27847426077899,9.08196490143939,0,32.2140033136639,80.7035090538763,30.9932168500452,85.5735235214233,31.4652652740479,0,15.7851773229306,79.9572643280029,5.5376956843939,71.6363067626953,9.34023651677972,0,49.4973326789008,0,0,0,49.7182846069336,78.9862572806222,52.2269647532496,0,0,0,0,12.3536929228128,84.3826435634068,0,0,0,0,0,0,100.8798828125,0,55.9843693742848,0,8.18887190983213,0,2.74981069564819,0,0,88.4644407189411,9.12134673428927,95.0530954996745,41.2969121847963,47.0336496200202,33.5134795100073,29.8589288085254,70.7060089111328
34.1444954211895,0,39.5213247719458,67.7495904219778,47.3049805164337,0,0,0,37.1881425040109,0,4.94475806725992,0,0,0,0,0,62.3491424584539,71.7644446925113,48.38928215575,0,4.50575522199655,98.9151153564453,0,0,0,0,0,0,0,0,0,2.92067992325985,6.25856023916081,0,3.53431522846222,3.26069104671478,6.35485643627328,0,8.40354736137936,78.3967103746202,24.4663455949575,80.8739131429921,27.8901551336186,0,28.6494779586792,85.0339298248291,14.9089263555039,8.20427795737348,11.2209356794588,58.2110786437988,0,80.491828918457,0,0,0,0,23.6523059073915,84.0628416273329,0,0,0,0,93.5561790466309,11.5933955163888,0,0,0,0,0,0,0,0,87.4754660470145,52.803279876709,0,5.13744052568096,0,4.71021634849106,88.4644407189411,0,89.1125373840332,6.82738182407393,38.3209742548945,47.4456387329102,38.5363482097269,0,38.5925599905161
0,30.6991939544678,68.4687309265137,37.3669769196283,0,0,0,0,0,12.4817038998568,0,3.71370832780792,0,0,0,0,66.0901997884115,72.3354988098145,37.103709187424,0,0,8.1752157078849,0,7.86094306714786,0,0,0,0,0,5.67956290926252,0,0,0,5.88105484702932,0,6.77988350464523,0,5.51259474987175,0,54.7720074373133,57.3781404495239,47.3901149131156,65.7475509643555,0,0,13.4918101839586,78.2126235961914,6.98383592593934,0,7.00878891191984,0,56.2909736633301,0,0,0,12.0611546774492,77.4280155726841,12.2230536937714,0,0,0,0,10.9115701602677,85.0754013061523,7.83463328705012,0,9.11427955592577,0,0,0,3.21435966734159,0,5.51518293944272,0,0,0,6.06801140266077,0,9.12134673428927,89.1125373840332,0,0,11.9783651900815,49.0236066182454,30.1977456307411,30.6169176101685,0
32.5573997497559,0,31.3192314147949,0,0,0,0,0,13.1657734127606,0,6.01374832478315,0,0,0,0,0,63.9552328927176,0,43.2795435068559,0,5.94979727895636,0,4.44410235306312,0,9.141159424415,0,0,0,0,0,0,0,0,7.66530492978218,4.7270261411873,0,6.88364463668024,3.53561812639236,6.10182548311493,0,8.55461110722305,0,24.1156256140732,0,0,0,14.2278570490224,7.99543605989485,6.40138127847642,0,0,0,0,0,13.4095377314658,0,9.4136775534674,81.0826873779297,0,0,0,0,0,9.69900663260258,0,5.28741719878156,0,12.2489707343019,0,0,0,2.8637193271092,88.3247184753418,4.73860612993371,0,0,0,7.01797619826502,95.0530954996745,6.82738182407393,0,0,11.3325011953712,0,24.7621697408182,0,19.687518639998
7.39458941514445,10.2135655022914,25.6692183942211,25.8093339300156,43.211181640625,4.62138026101249,0,0,4.80581721781614,6.11723520220867,2.9522787468774,3.16704363747249,0,3.00074262619019,0,2.89673032480128,16.3933546779067,15.386891387326,14.2016741834542,3.11875269489904,7.9048447484915,7.20934421651893,8.44895666110806,4.76575608172659,15.8152236062653,31.1863775606509,14.4997036826043,3.38226270675659,0,3.70138955116272,2.89381476243337,2.74531499544779,3.5033438546317,4.64034802477125,4.76656001806259,5.07303160429001,6.09552110972741,8.18032868581874,4.3082980444069,41.0584697998728,40.0040724347061,23.7826045756432,21.9961224180107,10.880170963906,13.1123480847184,30.7900456981607,33.4378822671131,6.0811059035113,8.9396156716093,9.48337238504451,0,2.86988097429276,0,0,8.13108017227866,8.04628023079463,6.34924642893733,16.9031108766794,3.48745110630989,0,0,0,40.828226134181,27.8182161463204,5.56897239936026,0,4.8027060669522,2.74096941947937,18.9287406682968,0,24.9327751398087,2.95546166102091,31.412211854543,5.02795568204695,2.74501729011536,3.00475089500348,2.95972965035257,3.64816071940403,41.2969121847963,38.3209742548945,11.9783651900815,11.3325011953712,0,6.17103196370376,15.507764797901,15.0683522648282,12.3561404787637
0,0,27.399469103132,24.9776096343994,0,2.83786202612377,0,0,0,0,0,0,3.10614991188049,2.95496344566345,0,3.06491163372993,6.01886801299968,4.63571392891883,46.0564884543419,0,0,3.06024420261383,4.82643485069275,0,0,0,0,0,0,0,0,0,0,0,0,3.37082552909851,2.85614144802094,38.9719924926758,0,36.5390920639038,41.8491555089536,31.0531747300746,30.7423989115652,0,16.0776330947876,34.3270998734694,31.8446655706926,0,28.0070951461792,26.6912683844566,0,3.96303350584848,0,0,0,0,0,38.8578158484565,0,0,0,0,43.3212852478027,41.5480623245239,2.84573841094971,0,0,0,0,0,2.96154391765594,2.96197891235352,43.3064248826769,0,0,0,0,0,47.0336496200202,47.4456387329102,49.0236066182454,0,6.17103196370376,0,27.5530370273131,0,26.3348617553711
13.0538111270475,11.7472683708259,26.4209803309822,21.2900229421668,18.6848175245173,10.4640480481552,0,0,9.11669583162483,7.54884777855627,3.36667609214783,0,0,7.86397352218628,0,8.6495475769043,54.5393606989991,56.8971536788568,32.0025773506517,3.25762569181847,4.17304057501397,22.2134909629822,0,5.36437334290034,4.53353278669297,39.504508972168,0,0,0,0,0,0,0,0,0,11.7316053410902,12.9135590797879,4.92584389686585,4.65894005305606,20.9376015824869,25.2646119487008,19.2360600062686,19.135579904337,11.3864947206834,8.22212349789814,21.7835338591513,23.1459326253962,8.14944792420325,9.86615641101237,10.3379011594054,8.61216077684812,11.7202697154638,0,0,7.23377137756348,9.77843920663856,11.9398917135563,12.9359585216676,0,12.5104717890422,11.152204541599,12.7323251451765,18.7993530024557,13.8983733781276,11.1278486251831,0,4.80871019405508,6.30161234494802,0,8.68441534042358,15.845106473836,0,18.897442451181,10.6878160238266,0,0,0,0,33.5134795100073,38.5363482097269,30.1977456307411,24.7621697408182,15.507764797901,27.5530370273131,0,19.2550856656862,14.241269587023
0,17.284659576416,0,25.546318742964,0,0,0,0,0,0,0,0,0,0,0,0,58.6960411071777,42.5573013156068,23.1285799687062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85125732421875,0,22.1832792042779,72.6711858113607,13.8368837866817,0,18.0704460144043,0,45.3017511367798,0,0,0,12.0218086242676,0,0,0,0,0,23.2960205078125,0,17.9429281364053,0,0,0,0,44.9406750996908,0,0,0,0,0,0,0,0,0,19.1780157387257,0,0,0,0,0,29.8589288085254,0,30.6169176101685,0,15.0683522648282,0,19.2550856656862,0,0
0,0,20.9619007110596,0,0,0,0,0,8.5184693414232,0,0,0,0,0,0,0,46.5950291951497,69.8578090667725,26.7239106650255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7845979019215,72.9347877502441,10.8992961621815,0,0,0,47.0392918586731,0,0,0,0,0,0,0,16.6582221984863,0,24.168511390686,0,0,0,0,0,87.0283432006836,55.3495114644369,0,0,0,0,0,0,0,0,0,21.9826520284017,0,0,0,0,70.7060089111328,38.5925599905161,0,19.687518639998,12.3561404787637,26.3348617553711,14.241269587023,0,0
