0,0,177.239757090807,0,22.5526113212109,0,0,0,439.761763453484,0,0,0,0,0,3,0,9.49652290344238,1.25082445144653,34.0807598531246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64627167582512,0,0,0,0,0,102.27491119504,0,0,0,0,0,114.794307559729,0,0,0,0,0,92.2716202735901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29300311207771,0,0,335.154212325811,3.37684260308743,330.500169664621,0,3.9088968038559
0,0,0,289.708676099777,0,0,0,0,0,190.094714671373,0,0,0,0,0,8.0209047794342,0,0,3.46703016757965,0,0,0,0,9.61040389537811,0,1.68931898474693,0,0,0,0,0,0,0,0,0,0,0,3.88446906208992,0,0,0,2.57286888360977,0,0,0,0.269690811634064,0,0.762764155864716,0,325.246600270271,0,0,0,0,0,461.473847970366,0,3.54596176743507,0,0,0,297.11711448431,1.41090333461761,0,0,0,18.2416999638081,0,0.705749690532684,0,2.47264647483826,0,0,0,0,0,0,0,0,0,0.962561279535294,0,60.0494608581066,0.293142944574356,282.363544166088,0.509795308113098,0
177.239757090807,0,0,0,96.0056679546833,0,0,0,22.0901385545731,0,0,0,0,0,0,0,0,0,5.83898711204529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15442109107971,0,0,0,0,0,0,0,0,0,84.1786861419678,0,6.14489564299583,0,0,0,0,0,6.76851552724838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.285401850939,0,184.486560314894,0,0
0,289.708676099777,0,0,0,0,0,0,0,2.93177154660225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297947317361832,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17974382638931,0,0.957509458065033,0,1.54536145925522,0,0,0,0,0,0,0,9.48067307472229,0,26.373391866684,0,0,0,0,0,7.56985333561897,0,20.1504013538361,0,0,0,0,0,0,0.345401853322983,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33244103193283,0,70.1633548736572,0,447.245309323072,0,0
22.5526113212109,0,96.0056679546833,0,0,0,11.2202056050301,0,14.3331550955772,0,0,0,0,0,0,0,0,0,0,0,5.98000514507294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1849471330643,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4704539179802,0,0,0,11.6037249565125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.120287805796,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.35134392976761,0,0,0,0,0,0,0,91.2689887881279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92770060896873,0,0,0,3.77879044413567,0,12.9870095103979,0,0,0,88.1551537066698,0,0,0,5.3272854834795,0,41.0842874646187,0,48.2496396303177,0,1,0,7.83364090323448,0,0,0,0,69.865078240633,0,0,0,0,0,0,0,1.62827321887016,0,1.23681080341339,0,0,0,0,0,2.53208583593369,0,0,0,124.575800985098,0,242.550313442945,0,0
0,0,0,0,11.2202056050301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96324038505554,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7069349884987,0,229.010755002499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.761763453484,0,22.0901385545731,0,14.3331550955772,0,0,0,0,0,0,0,0,0,64.949448287487,0,1802.80593845248,204.978627204895,174.559950217605,0,0,0,0,0,49.4283912479877,0,5.54337194561958,0,0,0,0,0,0,0,0,0.210752964019775,0.255276560783386,0,194.105123817921,0,0.737311512231827,4.1397058814764,45.9001930803061,0,0,0.464253783226013,0,0,4.76426088809967,0,1,0,0,0,103.089106321335,0,0,0,0,0,31.7299672365189,0,0,0.180867746472359,0,0,0,105.605943977833,0,0,0,0,0,0,0,0,0,0,4.0410913079977,9.1674073189497,0.731557965278625,137.957698404789,771.61310236156,26.0706268548965,240.487471178174,0,0.545010328292847
0,190.094714671373,0,2.93177154660225,0,0,0,0,0,0,0,0,0,0,0,95.1964103281498,101.012601286173,546.822946667671,25.4011660814285,0,0,0,0,44.6813861429691,0,4.59370028972626,0,0,0,0,0,0,0,0,0,0.207201108336449,0,3.3027034252882,0,0.200143992900848,0,58.8501972407103,0,0,0,12.0670054405928,0,0.507731914520264,0,4.65319186449051,0,0,0,0,0,861.420557379723,0,14.804206430912,0,0,0,32.4230801463127,16.6917846500874,0,0,0,28.5561936795712,0,0,0,17.1884870231152,0,9.60613805055618,0,0,0,0,0,0.473718523979187,0.26377934217453,6.14269629120827,0,289.923231959343,13.7986116409302,66.963404327631,10.0678651332855,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2375653386116,0,0,0,0,0,0,0,0,0,35.8578565120697,0,0,0,0,0,27.7162556648254,0,229.504385411739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.815525427461,0,0,0,0,0,0,10.0887660980225,0,0,0,0,0,0,0,0,0,13.2237868309021,0,0,0,0,0,0,0,34.7323974370956,266.37756049633,0,0,0,0
0,0,0,0,0,1.35134392976761,0,0,0,0,0,0,0,104.235102921724,0,0,0,0,0,85.1729422062635,0,0,0,0,0,0,0,156.769186645746,0,128.119659900665,0,0,0,0,0,0,0,365.323312371969,0,0,0,1.35829281806946,0,0,0,0,0,0,0,1.46339309215546,0,0,0,0,0,0,0,1212.06762225926,0,38.8536952137947,0,0,7.88538348674774,0,0,0,0,0,0,0,84.8513811379671,0,83.5536166876554,0,0,0,0,0,0,0,29.7419132888317,0,278.980437427759,124.025747299194,24.2524181306362,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.97826808691025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2315354943275,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,104.235102921724,0,0,0,3.32212042808533,0,0,0,0,0,0,0,0,0,0,0,5.11837449669838,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43403658270836,0,192.313572347164,0,0,0,0,0,0,0,0,0,0,0.876485109329224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0,0,0,0,64.949448287487,0,0,0,7.97826808691025,0,0,0,1138.32425670326,26.9997043013573,25.0196926593781,0,0,0,0,0,0.887040615081787,0,38.9359036982059,0,3.71601375937462,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52338778972626,0,0,1.69658541679382,0,0,0,0,0,0,0,0,2.41106486320496,0,0,0,0,0,174.621578782797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.299226611853,48.0444968044758,2.07723292708397,0,2.17985868453979
0,8.0209047794342,0,0,0,0,0,0,0,95.1964103281498,0,0,0,3.32212042808533,0,0,0.759224683046341,25.5730957090855,0,0,0,0,0,5.13055710494518,0,18.8938854336739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.743566170335,0,0,0,28.7986773252487,0,41.8027035593987,0,0,0,0,0,0,4.77960336208344,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4511591494083,0,0,0,0
9.49652290344238,0,0,0,0,0,0,0,1802.80593845248,101.012601286173,0,0,0,0,1138.32425670326,0.759224683046341,0,13644.8151813596,6312.98444780707,0,0,0,414.210339605808,0,168.76091080904,0,454.643231362104,0,0.937681078910828,0,0,0,0,0,0.163367226719856,6.72384455054998,28.2306547313929,9.53884693980217,12.5775997489691,7.68348658084869,57.5313492715359,51.8571758121252,195.575984783471,5.49636007845402,12.0676773488522,44.9145946130157,4.68893194198608,4.33419075608253,18.7170238122344,0,0,0,0,0,148.865255698562,0,0,0,0,0,767.514300867915,0,0.350567236542702,1.18995366990566,0,81.8031859397888,0,0,0,30.890053153038,0,0,2.23952847719193,12.06836335361,0,0.846848607063293,0,3.30051076412201,59.0423792824149,157.361223034561,37.5281987786293,99.5773252695799,14997.1761492342,2448.0330401659,101.58376262337,4.90666532516479,35.6755487769842
1.25082445144653,0,0,0,0,0,0,0,204.978627204895,546.822946667671,0,0,0,0,26.9997043013573,25.5730957090855,13644.8151813596,0,5673.71530619264,0,0,109.118094682693,0,108.50012421608,24.6666693091393,22.6122873425484,5.04059934616089,0,0,0,0,0,0,0,0,13.2496736198664,10.1812729388475,23.6058578118682,2.7159570902586,11.0460714176297,14.5520107895136,78.0183166861534,72.0770625323057,6.95583514869213,1.4052460193634,70.7373238354921,5.86138732731342,1.66550940275192,10.0988561958075,5.26894626021385,0,0,0,0,16.1030213534832,0,0,1.43133747577667,0,0,13.8834473788738,1.33983737230301,0.825917363166809,0.244884982705116,16.4861955940723,0,0,0,0,0,0.162360712885857,0,2.71631018817425,0.180190429091454,0,0.268452554941177,0,1.43582260608673,72.5059545263648,55.9052428007126,81.9092103019357,28.8044335246086,18926.6884239912,8027.68360090256,50.1664310097694,13.8322636187077,9.60560701787472
34.0807598531246,3.46703016757965,5.83898711204529,0,0,0,0,0,174.559950217605,25.4011660814285,0,0,0,0,25.0196926593781,0,6312.98444780707,5673.71530619264,0,3.99731722474098,0,0,0,0,3.6069196164608,0,5.29098284244537,0,0,0,0,0,0,0,3.32023847103119,164.257177107036,190.893535897136,182.754578828812,94.0905292630196,98.2422099113464,329.517732411623,859.420288331807,1121.16360375285,206.07529066503,346.919410601258,877.940048187971,23.957473821938,40.576989479363,124.230205871165,18.5001181066036,0,0,0,0,18.3902706205845,0,0.922813296318054,3.65711578726768,0,0,23.4792371094227,0,19.7964726537466,1.84040915966034,0,0,0,0,0,0,4.5082760155201,0,31.0903698801994,64.1477065831423,0,8.01984214037657,0,22.0512600243092,955.373136803508,1407.8233069554,563.015616320074,510.663228467107,10613.1563440338,2360.66826381534,1360.44066781551,165.697068437934,223.041876390576
0,0,0,0,0,91.2689887881279,0,0,0,0,0,85.1729422062635,0,0,0,0,0,0,3.99731722474098,0,0,0,0,0,0,0,0,0,0,1.36972737312317,0,0,0,0,0,1259.56877886504,0,1014.10420063883,0,2.24661593139172,0,4.75220714509487,0,8.87136435508728,0,269.023319795728,0,0,0,2.06395223736763,0,0,0,0,0,0,0,46.5005665123463,0,0,0,0,2160.99832622707,0,0,0,0,0,0,0,0,0,193.989031076431,0,0,0,0,0,681.213988415897,0,809.887431293726,0,95.2267653346062,1.04310142993927,30.5679957345128,0.890496730804443,0
0,0,0,0,5.98000514507294,0,0,0,0,0,36.2375653386116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759637862443924,0,1.40449714660645,0,301.438201643527,0,2.30834962427616,0,29.6725542917848,0,0.305597424507141,0,0,0,305.881421215832,4.41654428839684,3.7586108520627,2.17239338159561,0,0,0,0,0,0,282.052616387606,0,0,0,0,0,0,1117.17751538754,0,0,0,0,0,0,0,0,0,18.2125258743763,0,0,0,0.441106744110584,0,870.45213380456,0,1.16155265271664,384.073442548513,0.137415900826454,9.57700031995773,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.118094682693,0,0,0,0,88.9868212342262,225.1872600317,0,64.3250964283943,0,45.9564143121243,0,0,0,0,0,0,0,0,0,1068.98353941739,1,0,0,0,0,0,0,0,0,4.37117475271225,0,317.593924045563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5405.35020151734,0,32.7783576846123,0,283.477218925953,0,13.9210305213928,0,0,0,0,0,0,0,0,0,391.420190528035,0,605.721768677235,501.779406279325,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.210339605808,0,0,0,0,88.9868212342262,0,0,98.9881719052792,0,112.052099645138,0,163.008422970772,0,0,0,0,0,0,0,0,0,709.657239899039,0,0,0,0,0,0,0,0,0,63.779240578413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3843.17198619246,0,70.3188780248165,0,4.06494176387787,0,28.337174654007,0,0,0,0,0,0,0,0,0,126.777380183339,415.40896114707,145.694551587105,0,0,0
0,9.61040389537811,0,0.297947317361832,0,0,0,0,0,44.6813861429691,0,0,0,0,0,5.13055710494518,0,108.50012421608,0,0,0,225.1872600317,0,0,0,123.540416449308,0,0,0,0,0,0,0,0,0,0,0,265.958200544119,0,0,0,13.7270078659058,0,0,0,2.61894683539867,0,0,0,0,0,0,0,0,0,805.108578577638,0,1.7985754609108,0,0,0,27.3771498948336,3.29864227771759,0,90.4766261577606,0,752.948638886213,0,253.90793132782,0,0,0,0,0,0,0,0,0,0,0,33.2923546433449,0,195.657280474901,0,23.1664101481438,1.18940711021423,0
0,0,0,0,0,0,0,0,49.4283912479877,0,0,0,0,0,0.887040615081787,0,168.76091080904,24.6666693091393,3.6069196164608,0,0,0,98.9881719052792,0,0,0,168.028840065002,0,0,0,0,0,0,0,0,0,2.224778175354,0,361.474785298109,0,0,0,0,0,0,1.15019011497498,0,0,5.71079361438751,0,0,0,0,0,12.2219536304474,0,0,0,0,0,0.540763437747955,0,0,0,0,16.7520172894001,0,499.568283826113,0,274.372567206621,0,0,0,0,0,0,0,0,0,0,0,86.4770593047142,150.794421374798,1.80823200941086,9.48092946410179,0,0
0,1.68931898474693,0,0,0,0,0,0,0,4.59370028972626,0,0,0,0,0,18.8938854336739,0,22.6122873425484,0,0,0,64.3250964283943,0,123.540416449308,0,0,0,48.00336176157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4919998347759,0,0,0,0,0,199.381133496761,0,0,0.768789947032928,0,0,0,1621.15956819057,0,44.3158113360405,0,0,0,0,0,0,0,0,0,0,0,15.4439985752106,0,0,0,0
0,0,0,0,0,0,0,0,5.54337194561958,0,0,0,0,0,38.9359036982059,0,454.643231362104,5.04059934616089,5.29098284244537,0,0,0,112.052099645138,0,168.028840065002,0,0,0,1.71791982650757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365211993455887,0,0,0,0,0,0,0,0,0,0,0,0.503408312797546,0,0,0,0,0,56.1834262013435,0,0,0,0,0,0,45.1165373623371,0,401.542585015297,0,78.0005186796188,0,0,0,0,0,0,0,2.44826817512512,0,0,118.96798157692,1.64857804775238,0,0,0
0,0,0,0,0,0,0,0,0,0,0,156.769186645746,0,5.11837449669838,0,0,0,0,0,0,0,45.9564143121243,0,0,0,48.00336176157,0,0,0,314.005871891975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0772464573383,0,0,0,469.271472394466,0,1784.02227315307,0,0,0,0,0,0,0,0,0,6.01446461677551,0,108.743642240763,189.374377936125,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71601375937462,0,0.937681078910828,0,0,0,0,0,163.008422970772,0,0,0,1.71791982650757,0,0,0,47.1702858507633,0,0,0,0,0,0,0,103.071765631437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02011349797249,0,0,0,0,49.3615800142288,0,0,0,0,0,373.231501460075,0,55.909299403429,0,0,0,0,0,0,0,84.4648993015289,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,128.119659900665,0,2,0,0,0,0,0,1.36972737312317,0,0,0,0,0,0,0,314.005871891975,0,0,0,0,0,0,0,0,0,257.621671617031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7086335420609,0,0,0,0,0,0,0,0,0,0,0,0,37.530630171299,0,1000.81071215868,0,0,0,0,0,0,0,8.09859746694565,0,38.7761237621307,25.8080058097839,0,0,0
0,0,0,0,0,0,0,0,0,0,35.8578565120697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.1702858507633,0,0,0,0,0,0,0,0,0,134.537364378572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51536330580711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6063317656517,0,125.208151429892,0,0,0,0,0,0,0,14.7697349190712,26.0521928668022,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.855291187763,21.3999149948359,34.0316749215126,54.664292126894,3.08148512244225,0,0,0,0,0,0,0,0,0,0,51.9682884514332,0,5.35912942886353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.920383110642,466.605793982744,48.9706707000732,31.9704991430044,193.849667727947,0,1.19809359312057,0,340.090886116028,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759637862443924,0,0,0,0,0,0,0,0,0,0,454.855291187763,0,9.16681683063507,208.815785437822,6.01412433385849,227.479351550341,0,0,0,0.490678876638412,0,0,0,0,0,11.7415538728237,380.501791711897,82.4208681620657,6.40752935409546,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63251659274101,0,0,0,0,0,0,0,0,0,0,28.4213167130947,1973.71947514266,0,80.3337372988462,8.55027282238007,2.49853637814522,0,11.3221645206213,800.665432825685,0,8.00705111026764,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3999149948359,9.16681683063507,0,764.128629818559,485.830455899239,1.56445220112801,140.840590178967,2.37481653690338,0.707706093788147,0,0.462007343769073,0,0,0,1.97211384773254,2.0414891242981,1839.34915482998,3.57098290324211,301.112830221653,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48478448390961,0,0,0,0,0,0,0,0,0.728064835071564,0,204.745627343655,0,2642.54857753217,987.472599118948,304.685956284404,3.03941053152084,786.03884395957,3.37199264764786,95.0242891907692,57.208319246769,1.69639536738396,0.265558451414108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163367226719856,0,3.32023847103119,0,1.40449714660645,0,0,0,0,0,0,0,0,0,0,34.0316749215126,208.815785437822,764.128629818559,0,11.4221517443657,1128.47715941072,24.5843742787838,180.894871413708,0,28.9169045053422,9.49479807913303,35.719238743186,0,0.541348278522491,0,14.0452385023236,3360.38298512623,120.621610004455,63.8367678821087,0,0,0,0,0,0,0.240907296538353,0,0,0,0,0,0,4.56703144311905,0,0,0,0,0,0,0,0,0,2.84547556936741,0,45.0898304656148,33.6881200373173,4301.32023385167,6.61876535415649,564.902670778334,160.899279505014,331.699604138732,951.265296280384,27.8048713207245,55.3769230693579,0,0.424902558326721
