0,0,177.239757090807,0,22.5526113212109,0,0,0,439.761763453484,0,0,0,0,0,3,0,9.49652290344238,1.25082445144653,34.0807598531246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64627167582512,0,0,0,0,0,102.27491119504,0,0,0,0,0,114.794307559729,0,0,0,0,0,92.2716202735901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29300311207771,0,0,335.154212325811,3.37684260308743,330.500169664621,0,3.9088968038559
0,0,0,0,0,1.92770060896873,0,1,0.210752964019775,0.207201108336449,0,0,0,0,0,0,6.72384455054998,13.2496736198664,164.257177107036,1259.56877886504,0,0,0,0,0,0,0,0,0,0,0,54.664292126894,6.01412433385849,485.830455899239,11.4221517443657,0,949.291968613863,1327.31953281164,1.71177893877029,96.3346911296248,3.55971176922321,492.651251263916,9.51952885091305,58.1844824701548,0.76652318239212,409.388978295028,0,217.192978791893,0.280486851930618,95.8898331224918,0,0,0,0,0,0,0,1.62954887747765,0,0,0,0,937.917220443487,0,0,0,0.231514513492584,0,0,0,2.1390243768692,0,22.8461536765099,0.334540873765945,10.4613910019398,1.56868141889572,284.710814505816,0.165210247039795,11434.3573456556,193.636421054602,580.39661732316,3.07853871583939,1793.10293712467,51.7260365188122,266.079264216125,28.089547842741,1.67808985710144
0,0,3.15442109107971,0,10.1849471330643,0,0,0,0.255276560783386,0,27.7162556648254,0,0,0,0,0,28.2306547313929,10.1812729388475,190.893535897136,0,301.438201643527,0,0,0,2.224778175354,0,0,0,0,0,0,3.08148512244225,227.479351550341,1.56445220112801,1128.47715941072,949.291968613863,0,6.98418872058392,1571.595502913,0.234666243195534,112.63703763485,14.1516959369183,314.41248614341,2.54302453994751,35.0894709527493,3.80226287990808,488.681095652282,106.761911444366,74.6218948289752,24.8770560771227,0,0,0,0,0,0,7.63892787694931,0,0,0,0,0,0.124327152967453,165.68024367094,0,0,0,0,0,0,0,0,0,17.4450206756592,0,186.236985698342,0,194.867109507322,4.46953495591879,14225.2361658588,1.11581408977509,1236.80874547362,3754.02700323611,37.0538406670094,384.060824595392,2.03463280200958,32.6322454065084
0,3.88446906208992,0,3.17974382638931,0,0,0,0,0,3.3027034252882,0,365.323312371969,0,0,0,0,9.53884693980217,23.6058578118682,182.754578828812,1014.10420063883,0,1068.98353941739,0,265.958200544119,0,0,0,0,0,257.621671617031,0,0,0,140.840590178967,24.5843742787838,1327.31953281164,6.98418872058392,0,373.933934241533,11.5182645991445,0.835041701793671,298.77090896666,7.94609375298023,114.366638541222,0.564506411552429,351.218080461025,0,1265.92376772314,0.974799335002899,288.329914338887,0,0,0,0,0,0.673403024673462,0,7.7342010140419,0,0,0,0,173.868991822004,0,279.078073084354,0,1289.96597605944,0,46.4341450631618,0,6.13420818001032,0,26.0237310379744,0.123848952353001,0,0,455.987758815289,1.89381086826324,295.400324262679,4.72198957204819,15851.3375495076,2.54720821976662,1109.81704467535,729.531044729054,443.676481574774,84.171635851264,1.48568418622017
0,0,0,0,0,0,0,0,194.105123817921,0,229.504385411739,0,0,0,0,0,12.5775997489691,2.7159570902586,94.0905292630196,0,2.30834962427616,1,709.657239899039,0,361.474785298109,0,0,0,103.071765631437,0,134.537364378572,0,0,2.37481653690338,180.894871413708,1.71177893877029,1571.595502913,373.933934241533,0,0,15.7594400942326,2.20055504888296,165.909834802151,0,20.3741069734097,2.43696962296963,130.614432498813,2579.74165759981,646.304048679769,0,0,0,0,0,33.5265785157681,0,121.16455411911,0,0,0,0.243762448430061,0,0,15.0520804598927,0,276.527117863297,0,683.142042458057,0,9.87595970928669,0,1.8420362174511,0,69.8417755067348,0,0,0,455.12276878953,1.52395683526993,918.733709074557,20.6221619546413,12390.1656823456,1820.28274459392,75.9699326679111,190.775096431375,0.355496972799301,21.9917675703764
0,0,0,0.957509458065033,0,3.77879044413567,0,0,0,0.200143992900848,0,0,0,0,0,0,7.68348658084869,11.0460714176297,98.2422099113464,2.24661593139172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707706093788147,0,96.3346911296248,0.234666243195534,11.5182645991445,0,0,2.23533034324646,716.186261303723,7.6521525606513,19.4633298367262,0,746.508470624685,0,42.7337979972363,0.55879171192646,729.027574360371,0,0,0,0,0,0,0,3.06361137330532,0,0,0,0,272.774798113853,0,0,0,0,0,0,0,7.78026539832354,0,17.3475123941898,0.713951349258423,0,0,3.96408843994141,0,901.624611504376,4.1402425095439,49.4130901768804,2.2538987249136,45.7859583869576,12.1492239385843,366.618872419,15.6122445911169,1.17559544742107
0,0,0,0,0,0,0,0,0.737311512231827,0,0,0,0,0,0,0,57.5313492715359,14.5520107895136,329.517732411623,0,29.6725542917848,0,0,0,0,0,0,0,0,0,0,0,0.490678876638412,0,28.9169045053422,3.55971176922321,112.63703763485,0.835041701793671,15.7594400942326,2.23533034324646,0,25.5112750604749,1618.10015562177,2.22076335549355,33.4968886822462,10.3419693112373,1549.33678420633,194.195470891893,1192.27761856839,7.81635200977325,0,0,0,0,0.603717982769012,0,1.37269032001495,0,0,0,0,0,0,168.115197576582,0,0,0,0,0,0,0.161999717354774,0,0,56.8013613894582,0,19.4189392998815,0,14.5913369506598,6.18266695737839,1116.28329284862,2.81259785592556,145.90330722183,373.738412044942,43.1190241202712,640.056007236242,1.50892020761967,20.1487968415022
0,2.57286888360977,0,1.54536145925522,0,12.9870095103979,0,0,4.1397058814764,58.8501972407103,0,1.35829281806946,0,0,0,0,51.8571758121252,78.0183166861534,859.420288331807,4.75220714509487,0,0,0,13.7270078659058,0,0,0,0,0,0,0,0,0,0.462007343769073,9.49479807913303,492.651251263916,14.1516959369183,298.77090896666,2.20055504888296,716.186261303723,25.5112750604749,0,198.7546704337,139.897140473127,5.18183998763561,1311.96843868494,1.60069894045591,668.065699473023,12.3567499890924,653.483981877565,0,0,0,0,0,0,0,267.519488506019,0,1.05880093574524,0,0,438.672581642866,0.534254282712936,0,0,30.1134284734726,0,0.826578259468079,0,614.209038808942,0,1097.80209635198,3.7003508657217,0,0,0.600233376026154,3.6424044072628,1956.84563607723,23.9588959366083,1830.66345241666,30.4564775973558,2040.22298838198,52.5484147071838,3055.18208100647,757.271363556385,12.4983201771975
8.64627167582512,0,0,0,0,0,0,0,45.9001930803061,0,0,0,0,0,4.52338778972626,0,195.575984783471,72.0770625323057,1121.16360375285,0,0.305597424507141,0,0,0,0,0,0.365211993455887,0,0,0,0,0,0,0,35.719238743186,9.51952885091305,314.41248614341,7.94609375298023,165.909834802151,7.6521525606513,1618.10015562177,198.7546704337,0,7.56386111676693,76.7556306272745,37.9869387969375,626.415565192699,693.395224224776,1158.89940272272,6.74544459581375,0,0,0,0,2.14739799499512,0,53.8762925416231,0,0,0,3.49225071072578,0,1.47804170101881,786.300281569362,0,0,0,3.6699335873127,0,0,0.111082576215267,0,0.365495532751083,310.827348947525,0,94.7596823498607,0,41.9991401657462,30.8401937484741,2518.06961094588,21.3446169644594,933.019473537803,2118.23460190743,135.461455523968,3209.90768556297,7.51041301339865,985.308301433921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49636007845402,6.95583514869213,206.07529066503,8.87136435508728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1844824701548,2.54302453994751,114.366638541222,0,19.4633298367262,2.22076335549355,139.897140473127,7.56386111676693,0,0,184.16114551574,1.39453101158142,0.26592168211937,0.167792141437531,5.10885906219482,0,0,0,0,0,0,0,0.14510440826416,0,0,0,0,4.74239344894886,0,0,0,0,0,0,0,2.05072765052319,0,11.6883744895458,0,0,0,0,0,191.614219799638,5.05377200245857,248.279799938202,8.83059221506119,49.182457074523,2.07996961474419,140.065525993705,18.718432366848,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0676773488522,1.4052460193634,346.919410601258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541348278522491,0.76652318239212,35.0894709527493,0.564506411552429,20.3741069734097,0,33.4968886822462,5.18183998763561,76.7556306272745,0,0,1.22048528492451,35.1678237169981,0.82229071855545,3.42138685286045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53919622302055,0,0,0,0,0,0,0,0,0,69.2299203276634,0,0,0,0,3.01360484957695,125.823002904654,0,305.59208278358,23.849725201726,13.3988544940948,207.754542186856,0.424060434103012,5.0308293402195
0,0.269690811634064,0,0,0,88.1551537066698,0,0,0.464253783226013,12.0670054405928,0,0,0,0,1.69658541679382,0,44.9145946130157,70.7373238354921,877.940048187971,269.023319795728,0,0,0,2.61894683539867,1.15019011497498,0,0,0,0,0,0,0,0,1.97211384773254,0,409.388978295028,3.80226287990808,351.218080461025,2.43696962296963,746.508470624685,10.3419693112373,1311.96843868494,37.9869387969375,184.16114551574,1.22048528492451,0,1.26102261245251,13.0152336061001,3.56821684539318,915.465193703771,0,0,0,0,0.221887648105621,0,0,35.8878849223256,0,0,0,0,2566.01609812677,0,0,0,4.14130710065365,0,0.548330724239349,0,87.0340183526278,0,186.02066603303,1.53395234048367,0,0,3.99420547485352,0,1621.82147929072,34.9201226457953,674.928063258529,15.8145011439919,281.724071547389,56.7889506667852,1413.66096935421,49.342020586133,2.10692339390516
0,0,84.1786861419678,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68893194198608,5.86138732731342,23.957473821938,0,305.881421215832,0,0,0,0,0,0,0,0,0,0,0,11.7415538728237,2.0414891242981,14.0452385023236,0,488.681095652282,0,130.614432498813,0,1549.33678420633,1.60069894045591,626.415565192699,1.39453101158142,35.1678237169981,1.26102261245251,0,155.746688909829,604.450472284108,113.542756319046,0,0,0,0,0,0,28.5789289474487,0,0,0,0,0,0,1566.89036750048,0,0,0,0,0,0,0,0,0,329.457610026002,0,1.10037076473236,0,13.9896660745144,1.61494362354279,4782.00144088641,0,741.414426021278,312.47892472893,3.35394845157862,1488.47204749286,0,58.3016078174114
0,0.762764155864716,0,0,0,0,0,0,0,0.507731914520264,0,0,0,0,0,0,4.33419075608253,1.66550940275192,40.576989479363,0,4.41654428839684,4.37117475271225,0,0,0,0,0,0,0,0,0,51.9682884514332,380.501791711897,1839.34915482998,3360.38298512623,217.192978791893,106.761911444366,1265.92376772314,2579.74165759981,42.7337979972363,194.195470891893,668.065699473023,693.395224224776,0.26592168211937,0.82229071855545,13.0152336061001,155.746688909829,0,1248.17611420527,1960.22584156692,0,0,0,0,0,0,0,1.65848705172539,0,0,0,0,3.97919707000256,78.3664319589734,1.27200093865395,0,1.41486376523972,2.41233125329018,1.31921890377998,0,0.373365595936775,0,8.77268594503403,7.34542369842529,233.855117559433,330.514712825418,859.877683758736,2388.21265093237,1444.90372857451,227.41797317937,3677.59397937357,235.94764816761,896.871513679624,47.1885029226542,1369.81200057268,1.85353615880013,6.0026249140501
102.27491119504,0,6.14489564299583,0,0,0,0,0,4.76426088809967,0,0,0,0,0,0,0,18.7170238122344,10.0988561958075,124.230205871165,0,3.7586108520627,0,63.779240578413,0,5.71079361438751,0,0,0,0,0,0,0,82.4208681620657,3.57098290324211,120.621610004455,0.280486851930618,74.6218948289752,0.974799335002899,646.304048679769,0.55879171192646,1192.27761856839,12.3567499890924,1158.89940272272,0.167792141437531,3.42138685286045,3.56821684539318,604.450472284108,1248.17611420527,0,446.774934917688,0,0,0,0,1.51218807697296,0,89.1324806660414,0,0,0,4,0,0,116.864739313722,0,141.863723129034,0,91.4760482609272,0,20.8077470213175,0,65.3569871485233,0,106.579053945839,0,112.501125402749,0,185.257319588214,3.96008203923702,447.456532813609,4.53646542131901,1166.58516128361,361.177752166986,22.5685500428081,882.319849710912,0.317676365375519,35.4177670404315
0,325.246600270271,0,9.48067307472229,0,5.3272854834795,0,0,0,4.65319186449051,0,1.46339309215546,0,0,0,0,0,5.26894626021385,18.5001181066036,2.06395223736763,2.17239338159561,317.593924045563,0,0,0,0,0,0,0,0,0,5.35912942886353,6.40752935409546,301.112830221653,63.8367678821087,95.8898331224918,24.8770560771227,288.329914338887,0,729.027574360371,7.81635200977325,653.483981877565,6.74544459581375,5.10885906219482,0,915.465193703771,113.542756319046,1960.22584156692,446.774934917688,0,0,0,0,0,0,4.330142557621,0,123.518235594034,0,17.6494417190552,0,112.513805627823,78.1525062695146,25.5331598818302,186.625722140074,0,13.2857429385185,0,256.422857493162,0,164.997912615538,0,73.9434486627579,1.00662659108639,6.34750020503998,0,18.3876735568047,37.3951052427292,1438.67130449414,82.2158357203007,685.756366379559,2.4240729957819,69.0777215585113,0,1070.22491205484,33.5583516657352,0.142294108867645
0,0,0,0,34.4704539179802,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26.373391866684,0,41.0842874646187,0,21.7069349884987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7097029685974,0,0,0,201.857966601849,0,5.00706335902214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22384190559387,0,6.0071634054184,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,48.2496396303177,0,229.010755002499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7097029685974,0,0,0,0,0,2.06774193048477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.794307559729,0,6.76851552724838,0,11.6037249565125,0,0,0,103.089106321335,0,0,0,0,0,2.41106486320496,0,148.865255698562,16.1030213534832,18.3902706205845,0,0,0,0,0,12.2219536304474,0,0.503408312797546,0,0,0,0,0,0,0,0,0,0,0,33.5265785157681,0,0.603717982769012,0,2.14739799499512,0,0,0.221887648105621,0,0,1.51218807697296,0,0,0,0,0,0,0,0,0,0,0,7.7867337167263,0,0,0,0,0,0,41.0717796683311,0,0,0,0,0,0,0,0,0,0,0,0,0,111.658383190632,51.327307164669,0,7.76984977722168,0,0
0,461.473847970366,0,0,0,1,0,0,0,861.420557379723,0,0,0,0,0,222.743566170335,0,0,0,0,0,0,0,805.108578577638,0,12.4919998347759,0,0,0,0,0,0,0,0,0,0,0,0.673403024673462,0,0,0,0,0,0,0,0,0,0,0,4.330142557621,0,0,0,0,0,0,0,0,0,0,0,446.325745075941,0,0,0,0,495.76095739007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403026014566422,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,693.815525427461,0,0,0,0,0,0,0,0.922813296318054,0,282.052616387606,0,0,0,0,0,0,0,0,0,2.51536330580711,0,0,0,0.240907296538353,0,7.63892787694931,0,121.16455411911,0,1.37269032001495,0,53.8762925416231,0,0,0,28.5789289474487,0,89.1324806660414,0,0,0,3,0,0,0,0,0,192.715173721313,0,0,0,0,281.302313774824,0,0,0,1.0489948540926,0,8.73687633872032,0,435.41844920814,0,923.134014189243,0,0,0,0,0,5.5741478651762,0,15.9691905975342,64.4938168227673,0,242.323133483529,0,16.2174076735973
0,3.54596176743507,0,7.56985333561897,0,7.83364090323448,0,0,0,14.804206430912,0,1212.06762225926,0,6.43403658270836,0,0,0,1.43133747577667,3.65711578726768,46.5005665123463,0,0,0,1.7985754609108,0,0,0,0,0,15.7086335420609,0,0,0,0,0,1.62954887747765,0,7.7342010140419,0,3.06361137330532,0,267.519488506019,0,0.14510440826416,0,35.8878849223256,0,1.65848705172539,0,123.518235594034,0,201.857966601849,0,2.06774193048477,0,0,0,0,0,267.398838788271,0,32.715532720089,1040.90542683005,0,0,0,0,0,87.8407625854015,0,584.699570685625,0,400.159484818578,0,0,0,0,0,7.71336215734482,0,3.85416266322136,0,31.9320897608995,0.346952527761459,890.516067884862,10.6016368716955,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.715173721313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.85428047180176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20.1504013538361,0,0,0,0,0,0,0,38.8536952137947,0,192.313572347164,0,28.7986773252487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05880093574524,0,0,0,0,0,0,0,17.6494417190552,0,5.00706335902214,0,0,0,0,0,267.398838788271,0,0,0,58.5269092917442,0.635236442089081,0,0,0,0,0,58.1919240951538,0,172.787128269672,0,0,0,0,0,0,0,0.129583120346069,0,0,0,0,0,5.01295900344849,0,0
92.2716202735901,0,0,0,0,0,0,0,31.7299672365189,0,0,0,0,0,174.621578782797,0,767.514300867915,13.8834473788738,23.4792371094227,0,0,0,0,0,0.540763437747955,0,56.1834262013435,0,5.02011349797249,0,0,0,0,0,0,0,0,0,0.243762448430061,0,0,0,3.49225071072578,0,0,0,0,0,4,0,0,0,0,0,7.7867337167263,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517621636390686,203.488503292203,18.6362454593182,3.95121896266937,0,0.342703759670258
0,297.11711448431,0,0,0,0,0,0,0,32.4230801463127,0,0,0,0,0,41.8027035593987,0,1.33983737230301,0,0,0,0,0,27.3771498948336,0,199.381133496761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.513805627823,0,0,0,0,0,446.325745075941,0,32.715532720089,0,58.5269092917442,0,0,0,0,0,0,16.3044892251492,0,159.188156276941,0,1.13603395223618,0,0,0,0,0,0,0,0,0,0,0,0.648027539253235,0,0,0,0
