0,0,177.239757090807,0,22.5526113212109,0,0,0,439.761763453484,0,0,0,0,0,3,0,9.49652290344238,1.25082445144653,34.0807598531246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64627167582512,0,0,0,0,0,102.27491119504,0,0,0,0,0,114.794307559729,0,0,0,0,0,92.2716202735901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29300311207771,0,0,335.154212325811,3.37684260308743,330.500169664621,0,3.9088968038559
0,1.41090333461761,0,0,0,69.865078240633,0,0,0,16.6917846500874,0,7.88538348674774,0,0,0,0,0.350567236542702,0.825917363166809,19.7964726537466,2160.99832622707,0,0,0,3.29864227771759,0,0,0,0,0,0,0,0,0,0,0,937.917220443487,0.124327152967453,173.868991822004,0,272.774798113853,0,438.672581642866,1.47804170101881,4.74239344894886,0,2566.01609812677,0,3.97919707000256,0,78.1525062695146,0,0,0,0,0,0,0,1040.90542683005,0,0.635236442089081,0,0,0,0,0,0,1.05522155761719,0,1.84700816869736,0,230.82760540396,0,604.653453961015,0,0,0,0,0,1254.8708724454,0.358347669243813,388.519406870008,0.127202197909355,46.5264206007123,0.525466211140156,885.149456940591,6.00326723605394,0.105129010975361
0,0,0,0,0,0,0,0,0.180867746472359,0,10.0887660980225,0,0,0,0,0,1.18995366990566,0.244884982705116,1.84040915966034,0,1117.17751538754,0,0,0,0,0,0,0,0,0,0,0,4.63251659274101,1.48478448390961,4.56703144311905,0,165.68024367094,0,15.0520804598927,0,168.115197576582,0.534254282712936,786.300281569362,0,4.53919622302055,0,1566.89036750048,78.3664319589734,116.864739313722,25.5331598818302,0,0,0,0,0,0,281.302313774824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.85513740778,0,0,0,5.26301936805248,0.167821913957596,2076.36268287152,0.287692070007324,676.631836645305,199.482782512903,0,345.233104646206,0,61.8616127967834
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4861955940723,0,0,0,5405.35020151734,0,90.4766261577606,0,0.768789947032928,0,33.0772464573383,0,0,0,0,0,0,0,0,0,279.078073084354,0,0,0,0,0,0,0,0,0,1.27200093865395,0,186.625722140074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.450177192688,0,127.135722339153,0,386.068348810077,0,0,0,0,0,0,0,0,0,123.630581468344,0,216.514425247908,45.0216090679169,0.737262398004532,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8031859397888,0,0,0,0,0,3843.17198619246,0,16.7520172894001,0,0,0,49.3615800142288,0,0,0,0,0,0,0,0,0,276.527117863297,0,0,0,0,0,0,0,0,0,141.863723129034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5206658542156,0,12.389015763998,0,21.9074775576591,0,0,0,0,0,0,0,0,0,211.144707024097,67.8941721618176,2.14871716499329,0,0,0
0,18.2416999638081,0,0.345401853322983,0,0,0,0,0,28.5561936795712,0,0,0,0,0,0,0,0,0,0,0,32.7783576846123,0,752.948638886213,0,0,0,0,0,0,0,0,0,0,0,0.231514513492584,0,1289.96597605944,0,0,0,30.1134284734726,0,0,0,4.14130710065365,0,1.41486376523972,0,13.2857429385185,0,0,0,0,0,495.76095739007,0,0,0,0,0,16.3044892251492,1.05522155761719,0,31.450177192688,0,0,0,47.6207372844219,0,0,0,0,0,0,0,0,0,0,0,360.286358088255,0,24.2855140268803,0,35.8654914647341,5.09953010082245,0
0,0,0,0,0,0,0,0,105.605943977833,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3188780248165,0,499.568283826113,0,45.1165373623371,0,0,0,0,0,0,0,0,0,0,0,683.142042458057,0,0,0,3.6699335873127,0,0,0,0,2.41233125329018,91.4760482609272,0,0,0,0,0,41.0717796683311,0,1.0489948540926,0,0,0,0,0,0,0,0,47.5206658542156,0,0,0,166.080472394824,0,9.40605415403843,0,0,0,0,0,0,0,0,0,567.98025508225,6.11443102359772,0,207.222586035728,0,0
0,0.705749690532684,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77960336208344,0,0,0,0,0,283.477218925953,0,253.90793132782,0,1621.15956819057,0,469.271472394466,0,0,0,0,0,0,0,0,0,46.4341450631618,0,0,0,0.826578259468079,0,0,0,0.548330724239349,0,1.31921890377998,0,256.422857493162,0,0,0,0,0,0,0,87.8407625854015,0,58.1919240951538,0,159.188156276941,1.84700816869736,0,127.135722339153,0,47.6207372844219,0,0,0,910.585324048996,0,0,0,0,0,0,0,0,0,13.7306824624538,0,18.5457129478455,0,3.68320873379707,0.395468145608902,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.890053153038,0,0,0,0,0,4.06494176387787,0,274.372567206621,0,401.542585015297,0,0,0,0,0,0,0,0,0,0,0,9.87595970928669,0,0,0,0,0,0,0,0,0,20.8077470213175,0,0,0,0,0,0,0,8.73687633872032,0,0,0,0,0,0,0,0,12.389015763998,0,166.080472394824,0,0,0,410.775958716869,0,0,0,0,0,0,0,0,0,1.91792291402817,3.92597007751465,0.539300262928009,0,0,0
0,2.47264647483826,0,0,0,1.62827321887016,0,0,0,17.1884870231152,0,84.8513811379671,0,0.876485109329224,0,0,0,0.162360712885857,4.5082760155201,0,0,13.9210305213928,0,0,0,44.3158113360405,0,1784.02227315307,0,37.530630171299,0,0,0,0,0,2.1390243768692,0,6.13420818001032,0,7.78026539832354,0.161999717354774,614.209038808942,0.111082576215267,2.05072765052319,0,87.0340183526278,0,0.373365595936775,0,164.997912615538,0,0,0,0,0,0,0,584.699570685625,0,172.787128269672,0,1.13603395223618,230.82760540396,0,386.068348810077,0,0,0,910.585324048996,0,0,0,282.55095693469,0,0,0,0,0,4.59848855435848,0,143.256699860096,0,70.3625437766314,0.181211322546005,374.814980827272,92.7744880616665,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.337174654007,0,0,0,78.0005186796188,0,373.231501460075,0,41.6063317656517,0,0,0,0,0,0,0,1.8420362174511,0,0,0,0,0,0,0,0,0,65.3569871485233,0,0,0,0,0,0,0,435.41844920814,0,2.85428047180176,0,0,0,0,0,0,21.9074775576591,0,9.40605415403843,0,410.775958716869,0,0,0,246.976862818003,0,0,0,0,0,0,0,189.686910927296,0,0,33.6808441281319,0,0
0,0,0,0,0,1.23681080341339,0,0,0,9.60613805055618,0,83.5536166876554,0,0,0,0,2.23952847719193,2.71631018817425,31.0903698801994,193.989031076431,0,0,0,0,0,0,0,0,0,1000.81071215868,0,0,0,0.728064835071564,0,22.8461536765099,0,26.0237310379744,0,17.3475123941898,0,1097.80209635198,0.365495532751083,11.6883744895458,0,186.02066603303,0,8.77268594503403,0,73.9434486627579,0,0,0,0,0,0,0,400.159484818578,0,0,0,0,604.653453961015,0,0,0,0,0,0,0,282.55095693469,0,0,0,0,0,0,0,68.7952962741256,1.89307463169098,386.336234122515,1.31211940944195,107.468716919422,82.2127877771854,439.138026222587,271.915855616331,2.71774792671204
0,0,0,0,0,0,0,0,0,0,13.2237868309021,0,0,0,0,0,12.06836335361,0.180190429091454,64.1477065831423,0,18.2125258743763,0,0,0,0,0,0,0,55.909299403429,0,125.208151429892,0,0,0,2.84547556936741,0.334540873765945,17.4450206756592,0.123848952353001,69.8417755067348,0.713951349258423,56.8013613894582,3.7003508657217,310.827348947525,0,69.2299203276634,1.53395234048367,329.457610026002,7.34542369842529,106.579053945839,1.00662659108639,0,0,0,0,0,0,923.134014189243,0,0,0,0,0,0,211.85513740778,0,0,0,0,0,0,0,246.976862818003,0,0,0,0,0,0.641728699207306,4.30258393287659,105.417491368949,1.45775359869003,192.46039237082,66.7209376990795,7.59028869867325,1461.3865467459,0.633726000785828,216.391812905669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.920383110642,28.4213167130947,204.745627343655,0,10.4613910019398,0,0,0,0,0,0,0,0,0,0,0,233.855117559433,0,6.34750020503998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2219117581844,120.025189712644,0,1516.66237433255,0,0,0,172.929734885693,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846848607063293,0.268452554941177,8.01984214037657,0,0,0,0,0,0,0,0,0,0,0,0,466.605793982744,1973.71947514266,0,45.0898304656148,1.56868141889572,186.236985698342,0,0,0,19.4189392998815,0,94.7596823498607,0,0,0,1.10037076473236,330.514712825418,112.501125402749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2219117581844,0,0,45.2760488167405,2.15265874564648,407.309491738677,0,15.5992178618908,378.490572571754,1.69748774170876,24.3067943975329,0,0.102242812514305
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9706707000732,0,2642.54857753217,33.6881200373173,284.710814505816,0,455.987758815289,0,3.96408843994141,0,0.600233376026154,0,0,0,3.99420547485352,0,859.877683758736,0,18.3876735568047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.025189712644,0,0,31.9998117387295,575.420669257641,0,440.772434383631,0.306662172079086,35.5816241502762,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30051076412201,1.43582260608673,22.0512600243092,0,0.441106744110584,0,0,0,0,0,0,0,0,0,0,31.9704991430044,80.3337372988462,987.472599118948,4301.32023385167,0.165210247039795,194.867109507322,1.89381086826324,455.12276878953,0,14.5913369506598,3.6424044072628,41.9991401657462,0,0,0,13.9896660745144,2388.21265093237,185.257319588214,37.3951052427292,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26301936805248,0,0,0,0,0,0,0,0,0,0.641728699207306,0,45.2760488167405,31.9998117387295,0,17.3990581929684,77.7777396589518,64.6286182999611,1060.98528364301,946.449543088675,5.74537636339664,66.5642229020596,0,0
0,0,0,0,0,2.53208583593369,0,0,4.0410913079977,0.473718523979187,0,0,0,0,0,0,59.0423792824149,72.5059545263648,955.373136803508,681.213988415897,0,0,0,0,0,0,0,0,0,0,0,193.849667727947,8.55027282238007,304.685956284404,6.61876535415649,11434.3573456556,4.46953495591879,295.400324262679,1.52395683526993,901.624611504376,6.18266695737839,1956.84563607723,30.8401937484741,191.614219799638,3.01360484957695,1621.82147929072,1.61494362354279,1444.90372857451,3.96008203923702,1438.67130449414,0,0,0,0,0,0,0,7.71336215734482,0,0.129583120346069,0,0,1254.8708724454,0.167821913957596,0,0,0,0,0,0,4.59848855435848,0,68.7952962741256,4.30258393287659,1516.66237433255,2.15265874564648,575.420669257641,17.3990581929684,0,18.7981814965606,780.711067713797,13.0767364054918,703.349126398563,72.5454422533512,1185.01577912271,166.145179621875,8.5674104616046
1.29300311207771,0,0,0,0,0,0,0,9.1674073189497,0.26377934217453,0,0,0,0,0,0,157.361223034561,55.9052428007126,1407.8233069554,0,870.45213380456,0,0,0,0,0,2.44826817512512,0,0,0,0,0,2.49853637814522,3.03941053152084,564.902670778334,193.636421054602,14225.2361658588,4.72198957204819,918.733709074557,4.1402425095439,1116.28329284862,23.9588959366083,2518.06961094588,5.05377200245857,125.823002904654,34.9201226457953,4782.00144088641,227.41797317937,447.456532813609,82.2158357203007,0,0,0,0,0,0,5.5741478651762,0,0,0,0,0,0.358347669243813,2076.36268287152,0,0,0,0,0,0,0,0,1.89307463169098,105.417491368949,0,407.309491738677,0,77.7777396589518,18.7981814965606,0,10.8783264458179,1256.86670673639,1944.46146406233,179.452082306147,1045.10238969326,5.35089075565338,104.17015042901
0,0.962561279535294,0,1.33244103193283,0,0,0,0,0.731557965278625,6.14269629120827,0,29.7419132888317,0,0,0,0,37.5281987786293,81.9092103019357,563.015616320074,809.887431293726,0,391.420190528035,0,33.2923546433449,0,0,0,6.01446461677551,0,8.09859746694565,0,1.19809359312057,0,786.03884395957,160.899279505014,580.39661732316,1.11581408977509,15851.3375495076,20.6221619546413,49.4130901768804,2.81259785592556,1830.66345241666,21.3446169644594,248.279799938202,0,674.928063258529,0,3677.59397937357,4.53646542131901,685.756366379559,0,0,0,0,0,0.403026014566422,0,3.85416266322136,0,0,0,0,388.519406870008,0.287692070007324,123.630581468344,0,360.286358088255,0,13.7306824624538,0,143.256699860096,0,386.336234122515,1.45775359869003,0,0,440.772434383631,64.6286182999611,780.711067713797,10.8783264458179,0,6.35816729813814,714.723308488727,539.0524379462,980.837022580206,651.648060798645,6.4088786393404
0,0,0,0,0,0,0,0,137.957698404789,0,34.7323974370956,0,0,0,0,0,99.5773252695799,28.8044335246086,510.663228467107,0,1.16155265271664,0,126.777380183339,0,86.4770593047142,0,0,0,84.4648993015289,0,14.7697349190712,0,11.3221645206213,3.37199264764786,331.699604138732,3.07853871583939,1236.80874547362,2.54720821976662,12390.1656823456,2.2538987249136,145.90330722183,30.4564775973558,933.019473537803,8.83059221506119,305.59208278358,15.8145011439919,741.414426021278,235.94764816761,1166.58516128361,2.4240729957819,0,0,0,0,111.658383190632,0,15.9691905975342,0,0,0,0.517621636390686,0,0.127202197909355,676.631836645305,0,211.144707024097,0,567.98025508225,0,1.91792291402817,0,189.686910927296,1.31211940944195,192.46039237082,0,15.5992178618908,0.306662172079086,1060.98528364301,13.0767364054918,1256.86670673639,6.35816729813814,0,976.235177479684,84.0720150917768,1128.54175057262,6.03284208476543,589.170942246914
335.154212325811,60.0494608581066,100.285401850939,70.1633548736572,172.120287805796,124.575800985098,8.96324038505554,0,771.61310236156,289.923231959343,266.37756049633,278.980437427759,13.2315354943275,1,559.299226611853,12.4511591494083,14997.1761492342,18926.6884239912,10613.1563440338,95.2267653346062,384.073442548513,605.721768677235,415.40896114707,195.657280474901,150.794421374798,15.4439985752106,118.96798157692,108.743642240763,0,38.7761237621307,26.0521928668022,340.090886116028,800.665432825685,95.0242891907692,951.265296280384,1793.10293712467,3754.02700323611,1109.81704467535,1820.28274459392,45.7859583869576,373.738412044942,2040.22298838198,2118.23460190743,49.182457074523,23.849725201726,281.724071547389,312.47892472893,896.871513679624,361.177752166986,69.0777215585113,0,1.22384190559387,0,0,51.327307164669,1,64.4938168227673,31.9320897608995,0,0,203.488503292203,0.648027539253235,46.5264206007123,199.482782512903,216.514425247908,67.8941721618176,24.2855140268803,6.11443102359772,18.5457129478455,3.92597007751465,70.3625437766314,0,107.468716919422,66.7209376990795,172.929734885693,378.490572571754,35.5816241502762,946.449543088675,703.349126398563,1944.46146406233,714.723308488727,976.235177479684,0,10659.7136854306,2003.65581911802,79.62946049124,106.686445459723
3.37684260308743,0.293142944574356,0,0,0,0,0,0,26.0706268548965,13.7986116409302,0,124.025747299194,0,0,48.0444968044758,0,2448.0330401659,8027.68360090256,2360.66826381534,1.04310142993927,0.137415900826454,501.779406279325,145.694551587105,0,1.80823200941086,0,1.64857804775238,189.374377936125,0,25.8080058097839,0,0,0,57.208319246769,27.8048713207245,51.7260365188122,37.0538406670094,729.531044729054,75.9699326679111,12.1492239385843,43.1190241202712,52.5484147071838,135.461455523968,2.07996961474419,13.3988544940948,56.7889506667852,3.35394845157862,47.1885029226542,22.5685500428081,0,0,0,0,0,0,0,0,0.346952527761459,0,0,18.6362454593182,0,0.525466211140156,0,45.0216090679169,2.14871716499329,0,0,0,0.539300262928009,0.181211322546005,0,82.2127877771854,7.59028869867325,0,1.69748774170876,0,5.74537636339664,72.5454422533512,179.452082306147,539.0524379462,84.0720150917768,10659.7136854306,0,76.4489484354854,4.49225474894047,21.9591138958931
330.500169664621,282.363544166088,184.486560314894,447.245309323072,0,242.550313442945,0,0,240.487471178174,66.963404327631,0,24.2524181306362,0,0,2.07723292708397,0,101.58376262337,50.1664310097694,1360.44066781551,30.5679957345128,9.57700031995773,0,0,23.1664101481438,9.48092946410179,0,0,0,0,0,0,0,8.00705111026764,1.69639536738396,55.3769230693579,266.079264216125,384.060824595392,443.676481574774,190.775096431375,366.618872419,640.056007236242,3055.18208100647,3209.90768556297,140.065525993705,207.754542186856,1413.66096935421,1488.47204749286,1369.81200057268,882.319849710912,1070.22491205484,0,6.0071634054184,0,0,7.76984977722168,0,242.323133483529,890.516067884862,0,5.01295900344849,3.95121896266937,0,885.149456940591,345.233104646206,0.737262398004532,0,35.8654914647341,207.222586035728,3.68320873379707,0,374.814980827272,33.6808441281319,439.138026222587,1461.3865467459,0,24.3067943975329,0,66.5642229020596,1185.01577912271,1045.10238969326,980.837022580206,1128.54175057262,2003.65581911802,76.4489484354854,0,213.441729545593,653.907188676298
0,0.509795308113098,0,0,0,0,0,0,0,10.0678651332855,0,0,0,0,0,0,4.90666532516479,13.8322636187077,165.697068437934,0.890496730804443,0,0,0,1.18940711021423,0,0,0,0,0,0,0,0,0,0.265558451414108,0,28.089547842741,2.03463280200958,84.171635851264,0.355496972799301,15.6122445911169,1.50892020761967,757.271363556385,7.51041301339865,18.718432366848,0.424060434103012,49.342020586133,0,1.85353615880013,0.317676365375519,33.5583516657352,0,0,0,0,0,0,0,10.6016368716955,0,0,0,0,6.00326723605394,0,0,0,5.09953010082245,0,0.395468145608902,0,92.7744880616665,0,271.915855616331,0.633726000785828,0,0,0,0,166.145179621875,5.35089075565338,651.648060798645,6.03284208476543,79.62946049124,4.49225474894047,213.441729545593,0,1.02764149010181
3.9088968038559,0,0,0,0,0,0,0,0.545010328292847,0,0,0,0,0,2.17985868453979,0,35.6755487769842,9.60560701787472,223.041876390576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424902558326721,1.67808985710144,32.6322454065084,1.48568418622017,21.9917675703764,1.17559544742107,20.1487968415022,12.4983201771975,985.308301433921,0,5.0308293402195,2.10692339390516,58.3016078174114,6.0026249140501,35.4177670404315,0.142294108867645,0,0,0,0,0,0,16.2174076735973,0,0,0,0.342703759670258,0,0.105129010975361,61.8616127967834,0,0,0,0,0,0,0,0,2.71774792671204,216.391812905669,0,0.102242812514305,0,0,8.5674104616046,104.17015042901,6.4088786393404,589.170942246914,106.686445459723,21.9591138958931,653.907188676298,1.02764149010181,0
