0,0,0.169041053720968,0,0.133335493505001,0,0,0,0.217624556995872,0,0,0,0,0,0.159896079450846,0,0,0,0.296157956123352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218739809549373,0,0,0,0.32964152097702,0.304601464420557,0.192970947851078,0,0.16712496512466,0,0,0,0.187360080363045,0,0,0,0,0,0.156566267228051,0,0,0,0,0,0,0.244219299692374,0,0,0,0,0,0,0,0,0,0,0,0.424751232970845,0,0.424613644679387,0.178088789030272,0,0.209466811394742,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175416990040013,0,0.181816251741515,0.200197182471553,0,0.125388322371832,0,0,0,0,0,0,0,0,0,0,0.455997434659646,0.44380169444614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189918173968792,0.381589844752678,0.192851684711598,0.309380302038142,0,0.161729226565228,0,0,0.167521367780864,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325051046907902,0,0,0,0,0,0,0,0,0,0.177083743115266,0.181816251741515,0,0.184227311971392,0.120495309998446,0,0.153986872569339,0,0,0,0,0,0,0,0,0,0.406434183938478,0.397390305995941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324750423431396,0,0,0,0,0,0,0,0,0,0.207665875554085,0.135685150325298,0.220675765581432,0.128462666582506,0.163395754992962,0,0.292095485974774,0,0.227012222878063,0,0.386512368917465,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160984978079796,0.200197182471553,0.184227311971392,0,0,0.15394287082282,0,0.211003974242055,0,0,0,0,0,0,0,0,0.262432466723084,0.399315396676192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181140229105949,0.339530818164349,0.191919406422416,0.247147346169926,0,0.163683969199657,0,0.188328251915883,0.19726588986814,0,0,0,0
0,0,0,0.197161518610441,0,0.176652066409588,0,0,0,0,0,0.150704784856902,0,0,0,0,0.32226109619324,0.326410070613579,0.362559340149164,0.144332903227094,0,0,0,0,0.287259499231974,0,0,0,0,0,0,0.145764204322315,0,0.120495309998446,0,0,0.127619766479849,0.145274874249,0,0.315246927400007,0.323258548974991,0.308790266992302,0,0.436086092223512,0,0.284889592218399,0.337039858102798,0.216219268300954,0.259894362754292,0.302105225200923,0,0,0,0,0,0,0,0,0,0,0,0,0.16042156295485,0,0,0,0,0,0,0,0,0,0.34022518992424,0,0.255694753891753,0,0.201573633721897,0,0.220052142576099,0.132404761477595,0.232536076074829,0.358766237894694,0.170357907809954,0.24281205534935,0.289833364184992,0.345155568349929,0
0,0,0,0,0.181115117940036,0,0,0,0,0,0.169700889537732,0,0,0,0,0,0.343833409822904,0.35411661863327,0.370945313284474,0,0.178261818921259,0,0,0,0,0,0,0,0,0,0,0,0.125388322371832,0,0.15394287082282,0.127619766479849,0,0,0.178715618018302,0,0.254525117576122,0.319435179233551,0.290146495236291,0,0,0,0.250849136437466,0.146909947693348,0.247907423359506,0,0.203469674914114,0,0,0,0,0,0.261997020670346,0,0.216678276658058,0,0,0,0,0.226130698805764,0,0,0,0,0,0,0,0,0,0.255353480577469,0,0.139088526368141,0,0.232107677062352,0.114090385181563,0.210713535565904,0.369332909584045,0.247513058606361,0.156117175476892,0.143924447397391,0.232259945701764,0,0.403353959321976
0,0.22610165449706,0,0,0,0,0,0,0.311598926782608,0.278827919399944,0,0.133558132344154,0,0,0,0,0,0,0.403356611728668,0.126425644190147,0,0.263330738977505,0,0.193627417304142,0,0,0,0.159172440568606,0,0.121301019564271,0,0,0,0.153986872569339,0,0.145274874249,0,0,0,0.301521822810173,0,0.33225694000721,0,0,0,0.305826434493065,0,0.359174623497925,0,0.214102050220525,0,0,0,0,0,0.331921228896017,0,0.141052395661375,0,0,0,0,0.136468596756458,0,0.275591332791373,0,0.216155051880953,0,0,0,0,0,0.184846615046263,0,0,0,0.164439169069131,0,0.200348075230916,0,0.226064490425356,0,0.156450424325293,0.15374418720603,0.20221611622627,0.325179553694195,0
0,0,0,0,0,0,0,0,0.331728930771351,0,0.151188323284898,0,0,0,0,0,0.391514480113983,0.388110592961311,0.363693054233279,0,0.239573935384318,0,0.115802378115947,0,0.156108714912723,0,0,0,0.173806425597933,0,0.248395653029459,0,0,0,0.211003974242055,0,0.178715618018302,0,0,0.340417623519897,0.263273692689836,0,0.346580274403095,0,0,0,0.280507845947376,0.189427152276039,0.25718140741375,0,0,0,0,0,0.288499709467093,0,0.221739004133269,0,0,0,0,0,0,0.277158248364626,0,0.214371902021495,0,0.251103729364418,0,0,0,0.185852504438824,0,0.275164407988389,0,0,0,0.236871815449798,0,0.262252611232119,0.194645181298256,0.209146746253907,0.127951880093514,0.181226831619386,0.238380960693443,0,0.385715693235397
0,0,0,0.253216795623302,0,0,0,0,0.270628839731216,0,0,0,0,0,0,0,0.320151415825994,0.319124886240715,0.344291684038119,0,0.314860661824544,0,0,0,0.294384568929672,0,0.238002866506577,0,0,0,0,0,0,0,0,0.315246927400007,0,0.301521822810173,0.340417623519897,0,0.319905230402946,0.315350625676075,0.270475814900091,0.350137835282546,0,0.236344167489174,0.2938072681427,0.255331905224384,0.211124524474144,0.224531486381885,0,0,0,0,0,0,0,0.257517889142036,0,0,0,0,0.322782932718595,0.324703683455785,0,0,0,0,0,0,0,0,0.302921864059236,0,0,0,0,0,0.319119986416372,0.354934054613113,0.31093135341354,0.345889508724213,0.283327794625239,0,0.294275749101955,0.307013110390731,0.252156481146812
0,0,0,0,0.203585416078568,0,0,0,0,0,0.280248730132977,0,0,0,0,0,0.312400145223364,0.318407611548901,0.32088481892301,0,0.291828311151928,0,0,0,0,0,0,0,0,0,0.259711638092995,0,0,0,0,0.323258548974991,0.254525117576122,0,0.263273692689836,0.319905230402946,0,0.277904026534246,0.259477362252468,0.317990154027939,0.270411235444686,0.224786356091499,0.224710912319521,0,0.224706471220074,0.317809760570526,0.209990481535594,0,0,0,0.214963475863139,0,0.256300508975983,0,0.193265855312347,0,0.183297649025917,0,0,0.283328011938574,0,0,0,0,0,0,0,0.241797581315041,0,0.282626502215862,0,0,0,0,0.318182357332923,0.28581520063353,0.33290109038353,0.300199243748925,0.29723587675641,0.328379526734352,0.263137779095664,0,0.24495621354549
0,0.304387065547484,0,0.231130360772735,0,0,0,0,0.244177743792534,0.23559495707353,0.290511906147003,0,0,0,0,0,0.283134428715264,0.281897573323732,0.255431478179392,0,0.282104015350342,0,0,0,0.247440531849861,0,0.212766751646996,0,0,0,0,0,0,0,0,0.308790266992302,0.319435179233551,0.33225694000721,0,0.315350625676075,0.277904026534246,0,0.212705945261778,0.34455153909187,0.230037957429886,0.253013934591427,0.263487442181661,0.272947059635736,0,0.286262476391435,0,0,0,0,0,0,0,0.358866035938263,0,0,0,0,0.357533322703658,0.272679341336091,0,0,0,0,0,0,0.362880349159241,0,0.436333659271531,0,0,0,0,0,0.306265144663936,0.308276737729708,0.341992890623818,0.339516162872314,0.2351504307612,0,0.314270668597492,0.333812971271676,0.222636032435629
0.218739809549373,0,0.23765521744887,0,0,0,0,0,0.246323212981224,0,0.311821577025623,0,0,0,0,0,0.271735657857159,0.279156997799873,0.194874625852721,0,0.358913635428729,0,0,0,0,0,0,0,0,0,0.298668068647385,0,0,0,0,0,0.290146495236291,0,0.346580274403095,0.270475814900091,0.259477362252468,0.212705945261778,0,0.204620763659477,0.202719502943627,0.237857893109322,0.254011074750404,0.376274421163227,0.277820865385094,0.249011833752905,0.232927213112513,0,0,0,0.214045092463493,0,0.304231187580405,0,0.240087509155273,0,0.235915526747704,0,0.303730507691701,0.308349894495999,0,0,0,0,0,0,0,0.291250750422478,0,0.314817347309806,0,0,0,0,0.273306485046359,0.317036583412143,0.27884311825037,0.350717471746073,0.234922444907207,0.327045872807503,0.251899451738447,0.21809071674943,0.259950525429989
0,0,0,0.194457158446312,0,0,0,0,0,0,0,0,0,0,0,0,0.308290065576633,0.316346536983143,0.339176294063368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436086092223512,0,0,0,0.350137835282546,0.317990154027939,0.34455153909187,0.204620763659477,0,0,0.299706016366298,0.273389458656311,0,0,0.436951589584351,0,0,0,0,0,0,0,0,0,0,0,0,0.324752122163773,0.272864431142807,0,0,0,0,0,0,0.373491197824478,0,0.433734784749421,0,0,0,0,0,0.423222469529886,0.346524608135223,0.477259103782841,0,0.274698963160055,0,0.382013071932883,0.342794250983458,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172358483076096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270411235444686,0.230037957429886,0.202719502943627,0,0,0,0.283674940466881,0,0.206863656640053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290095347166061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30214670661724,0,0.317553508281708,0.218582195895059,0,0.224640664519723,0,0.205016681924462
0,0,0,0.188099537565503,0,0.160782545804977,0,0,0,0.155893868207932,0,0,0,0,0,0,0.302641473137415,0.291369944810867,0.288034419364789,0.23266926407814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284889592218399,0,0.305826434493065,0,0.236344167489174,0.224786356091499,0.253013934591427,0.237857893109322,0.299706016366298,0,0,0.265155404806137,0.26043752687318,0.248265274042307,0.28109393413696,0,0,0,0,0,0.152442924678326,0,0.311678656687339,0,0,0,0,0.277010835616576,0,0,0,0,0,0,0,0.341803021728992,0,0.35670261207968,0,0,0,0,0,0.27906306521977,0.263031810522079,0.329813347870875,0.322191387414932,0.272094001444124,0,0.243020193580635,0.289697557687759,0
0.32964152097702,0,0.173348426818848,0,0.175241276621819,0,0,0,0,0,0.275525230169296,0,0,0,0.286400079727173,0,0.308748019613871,0.300902549425761,0.306071313064069,0,0.320989121244923,0,0,0,0.263190478086472,0,0,0,0,0,0.29761353880167,0,0,0,0,0.337039858102798,0.250849136437466,0,0.280507845947376,0.2938072681427,0.224710912319521,0.263487442181661,0.254011074750404,0.273389458656311,0.283674940466881,0.265155404806137,0,0.211557349333396,0.215695946125521,0.276347622275352,0,0,0,0,0.183723568916321,0,0.283950462716597,0,0.200384810566902,0,0.189278930425644,0,0,0.241514934085003,0,0,0,0,0,0,0,0.264123633503914,0,0.33318902471581,0,0,0,0,0.317110779610547,0.260336675321221,0.363619913657506,0.302091955268216,0.292915153933958,0.300651156902313,0.27402907252503,0,0.266780928728428
0.304601464420557,0.300606086436245,0,0.240749258548021,0,0,0,0,0,0.26935763657093,0,0,0,0,0,0,0,0,0.210515670478344,0,0.292848110198975,0.327252457539241,0,0,0,0,0,0,0,0,0,0.300458530018943,0.455997434659646,0.406434183938478,0.262432466723084,0.216219268300954,0.146909947693348,0.359174623497925,0.189427152276039,0.255331905224384,0,0.272947059635736,0.376274421163227,0,0,0.26043752687318,0.211557349333396,0,0.46776749655287,0.240327530323643,0,0,0,0,0,0,0.27168208360672,0,0,0,0,0,0,0.23367473979791,0,0,0,0,0,0,0,0,0,0,0.285167220064756,0.428231852768785,0.269409267390229,0.397650549430103,0.269727782062862,0.210954696891156,0.32191151050297,0.271218448049492,0.335406970678193,0,0.291772386407323,0.349808211837496,0
0.192970947851078,0,0.128305272385478,0.254381028935313,0.210513509809971,0,0,0,0.309539002676805,0,0.252876453425573,0,0,0,0,0,0.331974342465401,0,0.329829504092534,0,0.239729345838229,0,0.152776179247297,0,0.159968841445009,0,0,0,0,0,0.274582780897617,0.375711403787136,0.44380169444614,0.397390305995941,0.399315396676192,0.259894362754292,0.247907423359506,0,0.25718140741375,0.211124524474144,0.224706471220074,0,0.277820865385094,0,0.206863656640053,0.248265274042307,0.215695946125521,0.46776749655287,0,0.208823293447495,0.210220527317789,0,0,0,0.234113035457475,0,0.251773047296307,0,0.199650802156504,0,0.139196500373192,0,0,0.22385857307686,0,0.167694262553539,0,0.195492640785549,0,0.235724659346872,0,0.190049983341904,0,0.282883111387491,0.309579363214635,0.38760438005803,0,0.3634750500764,0.250237077474594,0.240255462531685,0.269242033362389,0.313646279937525,0.41797271779468,0,0.245829372260244,0,0.265342156092326
0,0.270152623066679,0,0.198796480361904,0,0,0,0,0,0.225214008862774,0,0,0,0,0,0,0.314995203699384,0.28875113858117,0.299611566235407,0,0.351731210947037,0.296746048590411,0,0.262853443622589,0.32070854306221,0,0,0,0,0,0,0,0,0,0,0.302105225200923,0,0.214102050220525,0,0.224531486381885,0.317809760570526,0.286262476391435,0.249011833752905,0.436951589584351,0,0.28109393413696,0.276347622275352,0.240327530323643,0.208823293447495,0,0,0,0,0,0,0.187551118433475,0,0.347624240424039,0,0.279091777418976,0,0.273809223443039,0.369521876699046,0,0.272935341315708,0,0.25656378700545,0,0.326986886171344,0,0.29438141528517,0,0.371126042489699,0,0,0,0.249586558767727,0,0.287985637337288,0.34494411200285,0.312206442791519,0.388973206281662,0.256208279072642,0,0.316364497644067,0.357798264092869,0.243174836039543
0.16712496512466,0,0,0,0.165705066050819,0,0.182266158005587,0,0.15675919183663,0,0,0,0,0,0,0,0,0,0,0,0.179583151900131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203469674914114,0,0,0,0.209990481535594,0,0.232927213112513,0,0,0,0,0,0.210220527317789,0,0,0,0.17165473561118,0,0.168809631514171,0,0.240227594579521,0,0.164408621089212,0,0.126332062695708,0,0,0.234220069371677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216930164461551,0,0,0.157869703339455,0,0.187817350500508,0,0
0,0,0,0,0,0.197760277092457,0,0.15444723998799,0,0.19816230237484,0,0,0,0,0,0,0,0,0,0.154479574412107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142135545611382,0,0,0,0,0,0.27478489279747,0,0.138525955379009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158494282513857,0,0
0,0,0,0,0.178027108311653,0,0.185968142093053,0,0,0,0.223911864253191,0,0,0,0,0,0,0,0,0,0.205269539012359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17165473561118,0,0,0,0,0,0.194094801257397,0,0,0,0,0,0,0.230917028018406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169783719855806,0.156165421009064,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142135545611382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.187360080363045,0,0,0,0.172448999409018,0,0,0,0.181780099751558,0,0,0,0,0,0.198033868273099,0,0.202649526298046,0.193424381315708,0,0,0.23252671957016,0,0.182435132563114,0,0.284369650132516,0,0.208741247653961,0,0.195839871962865,0,0,0,0,0,0,0,0,0,0.288499709467093,0,0.214963475863139,0,0.214045092463493,0,0,0,0.183723568916321,0,0.234113035457475,0,0.168809631514171,0,0,0,0,0,0.225373670458794,0,0.168367832899094,0,0.183631043781571,0,0,0.190984830725938,0,0,0,0.251381955856134,0,0.180937416851521,0,0,0,0,0,0,0,0,0,0.20371125638485,0,0.265859741144455,0.207698243052772,0,0.277824677241956,0,0
0,0.154401766952504,0,0.141439628735017,0,0.131773360901409,0,0,0,0.215412589932008,0,0,0,0,0,0.139362152665854,0,0,0,0,0,0,0,0.284540676822265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331921228896017,0,0,0,0,0,0,0,0.152442924678326,0,0,0,0.187551118433475,0,0,0,0,0,0,0,0,0,0,0,0.158462234117367,0,0,0,0,0.261579306838719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336726049363029,0,0.18276084959507,0.154193311929703,0.193986650307973,0,0
0,0,0.278757870197296,0,0.228211671113968,0,0,0,0,0,0.187106741391283,0,0.0988781530410051,0,0,0,0.281834006309509,0,0.33826071355078,0,0.244070884776059,0,0,0,0,0,0,0,0.303613745740482,0,0.302828629199468,0,0,0,0,0,0.261997020670346,0,0.221739004133269,0,0.256300508975983,0,0.304231187580405,0,0,0,0.283950462716597,0.27168208360672,0.251773047296307,0,0.240227594579521,0,0.194094801257397,0,0.225373670458794,0,0,0,0.308869787035226,0,0.173105323066314,0,0,0.302931945402399,0,0,0,0,0,0,0,0.310513808309496,0,0.360685576254583,0,0,0,0,0,0.2735669944091,0,0.317257944796536,0.131953431718846,0,0.322880770358435,0,0.325025894244512
0,0,0,0.200932910044988,0,0.146831572055817,0,0,0,0,0,0.199816999453786,0,0,0,0,0,0,0,0.165762132213962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141052395661375,0,0.257517889142036,0,0.358866035938263,0,0,0,0.311678656687339,0,0,0,0.347624240424039,0,0,0,0,0,0,0,0,0,0.24593635783309,0,0,0.270707058874681,0,0,0,0,0,0,0,0.3362535747389,0,0.268067011399622,0,0,0,0,0,0.196145314723253,0,0.261858102104274,0,0.121661254763603,0,0.325136509828585,0,0
0,0,0.167030334472656,0,0.182722941040993,0,0,0,0,0,0,0,0.157993476092815,0,0,0,0,0,0,0,0.200090780854225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216678276658058,0,0,0,0.193265855312347,0,0.240087509155273,0,0,0,0.200384810566902,0,0.199650802156504,0,0.164408621089212,0,0,0,0.168367832899094,0,0.308869787035226,0,0,0,0.149427333621533,0,0,0.240960111120837,0,0,0,0,0,0,0,0.264044560613384,0,0,0,0,0,0,0,0.228931490045327,0,0.260401487350464,0.151895421743393,0,0.209389320046631,0,0
