0,0,0.169041053720968,0,0.133335493505001,0,0,0,0.217624556995872,0,0,0,0,0,0.159896079450846,0,0,0,0.296157956123352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218739809549373,0,0,0,0.32964152097702,0.304601464420557,0.192970947851078,0,0.16712496512466,0,0,0,0.187360080363045,0,0,0,0,0,0.156566267228051,0,0,0,0,0,0,0.244219299692374,0,0,0,0,0,0,0,0,0,0,0,0.424751232970845,0,0.424613644679387,0.178088789030272,0,0.209466811394742,0,0
0,0,0,0,0,0,0,0.12922973682483,0,0,0,0.115007181962331,0,0.20107341201769,0,0,0,0.170964375138283,0,0,0,0,0,0,0,0,0,0.133196637034416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279091777418976,0,0.27478489279747,0,0,0,0,0,0.24593635783309,0,0,0,0.306579297886486,0,0,0,0,0,0,0.27945691236017,0,0.176046758294106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.156566267228051,0,0,0,0,0,0,0,0.209670238548846,0,0.229207992553711,0,0,0,0.199207987699468,0,0.188539342922077,0.193120881915092,0.215463772416115,0,0,0,0.201453963915507,0,0.18487611040473,0,0.194765460227622,0,0.199383251368999,0,0,0,0,0,0,0,0,0,0,0,0.183297649025917,0,0.235915526747704,0,0,0,0.189278930425644,0,0.139196500373192,0,0.126332062695708,0,0,0,0.183631043781571,0,0.173105323066314,0,0.149427333621533,0,0,0,0,0.19838859140873,0,0,0,0,0,0.188432163812897,0,0,0,0,0,0,0,0,0,0,0,0,0.206806738272701,0,0.195862047374249,0,0
0,0.219469162749081,0,0,0,0,0,0,0,0.19365346082696,0,0,0,0.178996525704861,0,0.167129213872709,0,0.152623798698187,0,0,0,0,0,0,0,0.173836352096664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273809223443039,0,0.138525955379009,0,0,0,0.158462234117367,0,0,0,0.306579297886486,0,0,0,0,0,0,0,0,0.259113549883999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171148993074894,0,0,0,0
0,0,0,0.199352614581585,0,0.180796429514885,0,0,0,0,0,0.149770465460808,0,0,0,0,0.335972435772419,0.304916799068451,0.341840366522471,0.158391507556434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16042156295485,0,0.136468596756458,0,0.322782932718595,0,0.357533322703658,0.303730507691701,0.324752122163773,0,0.277010835616576,0,0,0,0.369521876699046,0,0,0,0,0,0,0,0.270707058874681,0,0,0,0,0,0,0,0,0,0,0,0,0.361515720685323,0,0.333189953301774,0,0,0,0,0,0.238226743126974,0,0.273990130581029,0.39784899353981,0.178942542202,0,0.269639546086887,0.317435383796692,0
0,0,0.222043010592461,0,0.137244502041075,0,0,0,0,0,0.284373900350839,0,0,0,0,0,0.309730960704662,0.306415342208412,0.300634711163932,0,0.238208757563966,0,0,0,0.269990831613541,0,0,0,0,0,0.332034068072543,0,0,0,0,0,0.226130698805764,0,0.277158248364626,0.324703683455785,0.283328011938574,0.272679341336091,0.308349894495999,0.272864431142807,0.290095347166061,0,0.241514934085003,0.23367473979791,0.22385857307686,0,0.234220069371677,0,0.230917028018406,0,0.190984830725938,0,0.302931945402399,0,0.240960111120837,0,0.19838859140873,0,0,0,0,0,0,0,0,0,0,0.312110416365392,0,0.367574243336661,0,0,0,0,0.324473634362221,0.264530498290208,0,0.340646035818267,0.283780103915906,0.348188747962316,0.315710999838297,0,0.362980181341449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217981929452102,0.13179349899292,0.25007605877176,0,0.119798067314871,0,0.109234251081944,0,0,0,0,0,0.324750423431396,0,0,0,0.275591332791373,0,0,0,0,0,0,0,0,0,0,0,0.272935341315708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244670820499417,0,0,0,0.267564112722611,0,0,0,0,0,0,0,0,0,0.330036270927019,0,0.169903945196898,0.162171970627138,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988878607749939,0.165915069189161,0,0.137338697910309,0,0,0,0.274361281126153,0,0,0,0,0,0,0,0,0,0.214371902021495,0,0,0,0,0,0,0,0,0,0.167694262553539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131879583696524,0,0.214687553645603,0,0.276742281550068,0,0,0,0,0,0,0,0,0,0.198001332065844,0.132908192547885,0.208653833717108,0,0,0
0,0.214064091444016,0,0,0,0,0,0,0,0.301365686979677,0,0,0,0,0,0,0,0,0,0,0,0.255535103056742,0,0.202443482505069,0,0.134463522997167,0,0,0,0,0,0,0,0,0,0,0,0.216155051880953,0,0,0,0,0,0,0,0,0,0,0,0.25656378700545,0,0,0,0,0,0.261579306838719,0,0,0,0,0,0,0,0,0.244670820499417,0,0,0,0.254710500707497,0,0.229878246358463,0,0,0,0,0,0,0,0,0,0.25491203402364,0,0.15342179313302,0,0,0,0
0.244219299692374,0,0,0,0,0,0,0,0.278713693985572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132052727937698,0,0.142843976820985,0,0.135844618082047,0,0,0,0,0,0,0,0,0,0,0,0.251103729364418,0,0,0,0,0,0,0,0,0,0.195492640785549,0,0,0,0,0,0.251381955856134,0,0,0,0,0,0,0,0,0,0,0.131879583696524,0,0,0,0.195014779944776,0,0.178416430950165,0,0,0,0,0,0,0,0,0,0.205252260849949,0,0,0.289373614052509,0,0
0,0.217986515983586,0,0,0,0,0,0,0,0,0,0,0,0.231691444913546,0,0,0,0.145696222782135,0,0,0,0,0,0,0,0.234839805147865,0,0.198581179810895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326986886171344,0,0,0,0,0,0,0,0,0,0.27945691236017,0,0.259113549883999,0,0,0,0,0.254710500707497,0,0,0,0.259436725529239,0,0,0,0,0,0,0,0,0,0,0,0.149067599858556,0,0,0,0
0,0,0,0,0,0,0,0,0.231509893856667,0,0,0,0,0,0.207239429569907,0,0.178165616615424,0.184149503707886,0,0,0,0,0.162550427790346,0,0.188510991632938,0,0.173093912856919,0,0.153777495026588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235724659346872,0,0,0,0,0,0.180937416851521,0,0,0,0,0,0.188432163812897,0,0,0,0,0.214687553645603,0,0.195014779944776,0,0,0,0.225228187554233,0,0,0,0,0,0,0,0,0,0,0.197513083992309,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.163210799748247,0,0,0,0.158380776643753,0,0,0,0.314215890701535,0,0,0,0,0,0.156842994733133,0,0.126329129492795,0,0,0,0,0,0,0,0,0,0,0,0.362880349159241,0,0.373491197824478,0,0.341803021728992,0,0,0,0.29438141528517,0,0,0,0,0,0,0,0.3362535747389,0,0.176046758294106,0,0,0.361515720685323,0,0.267564112722611,0,0.229878246358463,0,0.259436725529239,0,0,0,0.329831299682458,0,0,0,0,0,0,0,0.256629855733887,0,0,0,0.381458380865672,0,0
0,0,0,0,0,0,0,0,0,0,0.287447705864906,0,0,0,0,0,0.185325637459755,0,0,0,0.318842488527298,0,0.277802368998528,0,0,0,0,0,0.190824244304427,0,0,0,0,0,0,0,0,0,0.185852504438824,0,0.241797581315041,0,0.291250750422478,0,0,0,0.264123633503914,0,0.190049983341904,0,0,0,0,0,0,0,0.310513808309496,0,0.264044560613384,0,0,0,0,0.312110416365392,0,0.276742281550068,0,0.178416430950165,0,0.225228187554233,0,0,0,0.173386659473181,0,0,0,0,0,0.27852837741375,0,0.210662571080895,0.141310170292854,0,0.334279447793961,0,0
0,0,0,0,0,0,0,0,0,0,0,0.193287870004064,0,0,0,0,0.329442635178566,0.327054142951965,0.367535248398781,0,0,0,0,0,0,0,0,0.125765815377235,0,0.20661863371632,0,0,0,0,0,0.34022518992424,0,0.184846615046263,0,0.302921864059236,0,0.436333659271531,0,0.433734784749421,0,0.35670261207968,0,0,0,0.371126042489699,0,0,0,0,0,0,0,0.268067011399622,0,0,0,0,0.333189953301774,0,0,0,0,0,0,0,0.329831299682458,0,0,0,0,0,0,0,0.362420467866792,0,0.287254560935667,0,0.329553740365165,0,0.404104898792801,0.439969351345843,0
0,0,0.265853474537532,0,0,0,0,0,0,0,0.320676019787788,0,0,0,0,0,0.351987053950628,0.375027179718018,0.308362871408463,0,0.436340971686746,0,0,0,0,0,0,0,0.142866947998603,0,0.193701070847741,0,0,0,0,0,0.255353480577469,0,0.275164407988389,0,0.282626502215862,0,0.314817347309806,0,0,0,0.33318902471581,0,0.282883111387491,0,0,0,0,0,0,0,0.360685576254583,0,0,0,0,0,0,0.367574243336661,0,0,0,0,0,0,0,0.173386659473181,0,0,0,0,0,0,0.30511149764061,0.299331294926437,0,0.366345418528432,0.33729949593544,0,0.380522940307856,0,0.404959827661514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212004100780157,0.189918173968792,0.207665875554085,0.181140229105949,0.255694753891753,0,0,0,0,0,0,0,0,0,0,0,0.285167220064756,0.309579363214635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200232154164547,0,0.231589651730811,0,0,0,0.279614167291401,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168758793671926,0.381589844752678,0.135685150325298,0.339530818164349,0,0.139088526368141,0,0,0,0,0,0,0,0,0,0,0.428231852768785,0.38760438005803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318384809069642,0,0.278953475282958,0,0,0.134104294236749,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380206727319294,0,0,0,0,0,0,0,0,0,0.211288587308266,0.192851684711598,0.220675765581432,0.191919406422416,0.201573633721897,0,0.164439169069131,0,0,0,0,0,0,0,0,0,0.269409267390229,0,0.249586558767727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200232154164547,0,0,0.139794288241133,0.272203574577967,0,0.312644893212968,0,0.192948403368762,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309380302038142,0.128462666582506,0.247147346169926,0,0.232107677062352,0,0.236871815449798,0,0,0,0,0,0,0,0,0.397650549430103,0.3634750500764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318384809069642,0.139794288241133,0,0,0.311685880084126,0,0.278368849202083,0.138269561414535,0,0,0,0
0,0,0,0.204935520677499,0,0.180339008569717,0,0,0.3480164706707,0,0,0.162482149004936,0,0,0.259383052587509,0,0.328742351782109,0.322115429727606,0.364435660750689,0.17849175632,0.300614133477211,0,0.306845933198929,0,0.296846153007613,0,0.375066041946411,0,0,0,0,0.141940365106638,0,0.163395754992962,0,0.220052142576099,0.114090385181563,0.200348075230916,0,0.319119986416372,0.318182357332923,0.306265144663936,0.273306485046359,0.423222469529886,0,0.27906306521977,0.317110779610547,0.269727782062862,0.250237077474594,0.287985637337288,0,0,0,0,0,0,0,0.196145314723253,0,0,0,0,0.238226743126974,0.324473634362221,0,0,0,0,0,0,0,0,0.362420467866792,0.30511149764061,0.231589651730811,0,0.272203574577967,0,0,0.359674535691738,0.295413202417863,0.339740416833333,0.264240904500286,0,0.324994520383522,0.318552114069462,0
0.424751232970845,0,0,0,0.170723716914654,0,0,0,0.385846972465515,0,0.20976534668567,0,0,0,0.306246757507324,0,0.363193782711668,0.359693479025736,0.375540541128845,0,0.223479686792178,0,0.317340195178986,0,0.340521315733592,0.290695637464523,0.37099701166153,0,0,0,0.286539959907532,0,0.161729226565228,0,0.163683969199657,0.132404761477595,0.210713535565904,0,0.262252611232119,0.354934054613113,0.28581520063353,0.308276737729708,0.317036583412143,0.346524608135223,0.30214670661724,0.263031810522079,0.260336675321221,0.210954696891156,0.240255462531685,0.34494411200285,0.216930164461551,0,0,0,0.20371125638485,0,0.2735669944091,0,0.228931490045327,0,0,0,0,0.264530498290208,0,0,0,0,0,0,0,0.27852837741375,0,0.299331294926437,0,0.278953475282958,0,0.311685880084126,0.359674535691738,0,0.364585382597787,0.306324329925094,0.239188219686859,0.338638215380556,0.342629108059426,0.291766852140427,0.364769171405998
0,0,0,0.326229161449841,0,0,0,0,0.303240746259689,0.328391204654919,0,0.142597336219538,0,0,0,0,0.31444808146493,0.327890471624794,0.34376287916826,0.157902399176045,0.332774132490158,0.348656662607666,0,0.250998780808666,0.312444508075714,0,0,0.199251226688686,0,0,0,0,0,0.292095485974774,0,0.232536076074829,0.369332909584045,0.226064490425356,0.194645181298256,0.31093135341354,0.33290109038353,0.341992890623818,0.27884311825037,0.477259103782841,0,0.329813347870875,0.363619913657506,0.32191151050297,0.269242033362389,0.312206442791519,0,0,0,0,0,0.336726049363029,0,0.261858102104274,0,0,0,0,0.273990130581029,0,0.330036270927019,0,0.25491203402364,0,0,0,0.256629855733887,0,0.287254560935667,0,0,0,0.312644893212968,0,0.295413202417863,0.364585382597787,0,0.33586797118187,0.233808944545307,0.215104453265667,0.381885410108795,0.389765939449222,0.301089629530907
0.424613644679387,0,0,0,0,0,0,0,0.288717755249568,0,0.154497522992246,0,0,0,0,0,0.363403071213908,0.348361693322659,0.367867693673596,0,0.295253467466439,0,0.18520962074399,0,0.253184510394931,0,0,0,0.200919577273829,0,0.327957121319458,0,0,0,0.188328251915883,0.358766237894694,0.247513058606361,0,0.209146746253907,0.345889508724213,0.300199243748925,0.339516162872314,0.350717471746073,0,0.317553508281708,0.322191387414932,0.302091955268216,0.271218448049492,0.313646279937525,0.388973206281662,0,0,0,0,0.265859741144455,0,0.317257944796536,0,0.260401487350464,0,0,0,0.39784899353981,0.340646035818267,0,0.198001332065844,0,0.205252260849949,0,0,0,0.210662571080895,0,0.366345418528432,0,0,0,0.278368849202083,0.339740416833333,0.306324329925094,0.33586797118187,0,0.234929136892517,0.319726884365082,0.398049898420853,0.330112144351006,0.43426096755346
0.178088789030272,0.198189861642084,0.170618023545969,0.132508223534239,0.129816491156816,0.167270174735709,0.149098571676474,0.136539405872745,0.204772368362406,0.176100995346527,0.161094918733623,0.122661415363351,0,0.160768830113941,0.195661173439493,0.142218037887856,0.206229057729144,0.189478236855724,0.250696964963887,0.1553947822801,0.222627668547026,0.144500777069147,0.143008913598184,0.134289068894254,0.152782633071931,0.163685514646418,0.166806153991127,0.161288069827216,0.159669146257939,0,0.188747423390547,0.209787521150275,0.167521367780864,0.227012222878063,0.19726588986814,0.170357907809954,0.156117175476892,0.156450424325293,0.127951880093514,0.283327794625239,0.29723587675641,0.2351504307612,0.234922444907207,0.274698963160055,0.218582195895059,0.272094001444124,0.292915153933958,0.335406970678193,0.41797271779468,0.256208279072642,0.157869703339455,0,0.169783719855806,0,0.207698243052772,0.18276084959507,0.131953431718846,0.121661254763603,0.151895421743393,0,0.206806738272701,0.171148993074894,0.178942542202,0.283780103915906,0.169903945196898,0.132908192547885,0.15342179313302,0,0.149067599858556,0.197513083992309,0,0.141310170292854,0.329553740365165,0.33729949593544,0.279614167291401,0.134104294236749,0.192948403368762,0.138269561414535,0.264240904500286,0.239188219686859,0.233808944545307,0.234929136892517,0,0.282857802487684,0.268931358950475,0.327663866939692,0.26675641589305
0,0,0,0,0,0,0,0,0,0,0.176751613616943,0.266025243327022,0,0.32352510963877,0.169147357344627,0,0.197831343927998,0.195134211907057,0,0,0.371919423341751,0.179847780585447,0.165721041602748,0,0,0,0,0.276513755321503,0.158505294471979,0,0,0,0,0,0,0.24281205534935,0.143924447397391,0.15374418720603,0.181226831619386,0,0.328379526734352,0,0.327045872807503,0,0,0,0.300651156902313,0,0,0,0,0,0.156165421009064,0,0,0.154193311929703,0,0,0,0,0,0,0,0.348188747962316,0.162171970627138,0.208653833717108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338638215380556,0.215104453265667,0.319726884365082,0.282857802487684,0,0.259578773379326,0,0.35923558473587
0.209466811394742,0.205146766412589,0.167439298225301,0.194427467406624,0.127131979255115,0.150434699654579,0,0,0.344639909955171,0.182691217300856,0.330970257831116,0.159406630056245,0,0,0,0,0.307284312040809,0.31094475409199,0.301049491328309,0.174300069388534,0.373847141462777,0,0,0,0.310835384825865,0,0,0,0.264229863882065,0,0.381228832098154,0,0,0.386512368917465,0,0.289833364184992,0.232259945701764,0.20221611622627,0.238380960693443,0.294275749101955,0.263137779095664,0.314270668597492,0.251899451738447,0.382013071932883,0.224640664519723,0.243020193580635,0.27402907252503,0.291772386407323,0.245829372260244,0.316364497644067,0.187817350500508,0.158494282513857,0,0,0.277824677241956,0.193986650307973,0.322880770358435,0.325136509828585,0.209389320046631,0,0.195862047374249,0,0.269639546086887,0.315710999838297,0,0,0,0.289373614052509,0,0,0.381458380865672,0.334279447793961,0.404104898792801,0.380522940307856,0,0,0,0,0.324994520383522,0.342629108059426,0.381885410108795,0.398049898420853,0.268931358950475,0.259578773379326,0,0.346172565694698,0.299343195961594
0,0,0,0,0,0,0,0,0,0.266590163111687,0,0,0,0,0,0,0.262446784547397,0.277981165382597,0.229038151567929,0,0,0,0,0,0.256655514240265,0,0,0,0,0,0,0,0,0,0,0.345155568349929,0,0.325179553694195,0,0.307013110390731,0,0.333812971271676,0.21809071674943,0.342794250983458,0,0.289697557687759,0,0.349808211837496,0,0.357798264092869,0,0,0,0,0,0,0,0,0,0,0,0,0.317435383796692,0,0,0,0,0,0,0,0,0,0.439969351345843,0,0,0,0,0,0.318552114069462,0.291766852140427,0.389765939449222,0.330112144351006,0.327663866939692,0,0.346172565694698,0,0
0,0,0,0,0,0,0,0,0,0,0.422625044981639,0,0,0,0.246404126286507,0,0.290651484778742,0.286855709552765,0.240316702825267,0,0.408198235606825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403353959321976,0,0.385715693235397,0.252156481146812,0.24495621354549,0.222636032435629,0.259950525429989,0,0.205016681924462,0,0.266780928728428,0,0.265342156092326,0.243174836039543,0,0,0,0,0,0,0.325025894244512,0,0,0,0,0,0,0.362980181341449,0,0,0,0,0,0,0,0,0,0.404959827661514,0,0,0,0,0,0.364769171405998,0.301089629530907,0.43426096755346,0.26675641589305,0.35923558473587,0.299343195961594,0,0
