0,0,7.16107604041028,0,6.03644132614136,0,0,0,7.42803012769025,0,0,0,0,0,5.92417971789837,0,0,0,29.3233814239502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0133610601011,0,0,0,26.5050735473633,35.7707574367523,6.64477182506749,0,13.7690776189168,0,0,0,7.75497341156006,0,0,0,0,0,5.45645003865479,0,0,0,0,0,0,5.69632350481473,0,0,0,0,0,0,0,0,0,0,0,34.9117116061124,0,37.6283887227376,11.9680724079043,0,6.76907750137714,0,0
0,0,0,4.09156453609467,0,0,0,0,0,6.36234308448103,0,0,0,0,0,0,0,0,3.58461380004883,0,0,0,0,10.5220861434937,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5103981711648,0,0,0,17.8417472309536,0,0,0,0,0,26.9361584451463,0,4.9246179347237,0,0,0,0,0,4.6022878965635,0,0,0,0,0,5.87320596803495,0,0,0,0,12.6602649688721,0,9.52116696868462,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63793351365761,0,8.5867442117797,0,0
7.16107604041028,0,0,0,0,0,0,0,8.86136798858643,0,28.3295211791992,0,0,0,0,0,0,0,0,0,20.5644950866699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7386391957601,0,0,0,15.3038403987885,0,9.51886028051376,0,0,0,0,0,0,0,32.5730832417806,0,2.74536228179932,0,0,0,0,27.5847984313965,0,0,0,0,0,0,0,0,0,40.4942398071289,0,0,0,0,0,0,0,0,13.4526956194923,0,12.9388643469129,0,0
0,4.09156453609467,0,0,0,4.72156389872233,0,0,0,5.69501091957092,0,0,0,0,0,0,0,87.2654571533203,30.7510967254639,6.2564279238383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7811310107891,0,0,0,36.1034650802612,0,26.356128692627,0,8.63818168640137,0,9.97878078747821,0,41.202766418457,36.4662156105042,28.3137188355128,0,0,0,0,0,5.86222975709465,0,4.7035346031189,0,0,0,0,9.70320844650269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0943186316692,0,47.4133529663086,0,8.00815712675756,0,7.97311220433977,0,0
6.03644132614136,0,0,0,0,0,2.96564149856567,0,4.86248549938202,0,35.1420936584473,0,0,0,0,0,0,0,0,0,6.90729484799203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3819740468805,0,0,0,40.5424308776855,0,0,0,0,0,18.7670917510986,0,41.3163471221924,0,4.00203393588522,0,5.80588579177856,0,3.69077134680474,0,33.3576078414917,0,20.4188270568848,0,0,0,0,12.8397790696886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7540330886841,0,0,3.22925142339758,0,10.2567972856409,0,0
0,0,0,4.72156389872233,0,0,0,0,0,3.09940956620609,0,3.16952037811279,0,0,0,0,0,0,0,7.57935841878255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7659034729004,0,0,0,0,0,0,0,0,0,15.7059574127197,0,0,0,0,0,4.69241052491324,0,0,0,5.84720118840535,0,4.44684791564941,0,0,0,0,13.6606645584106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5382736751011,0,0,0,3.72867485420613,0,7.25926413536072,0,0
0,0,0,0,2.96564149856567,0,0,0,0,0,4.52534966128213,0,0,0,0,0,0,0,0,0,4.88275483676365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67523671379289,0,4.11810954384325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79849229409144,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90660430403317,0,0,0,0,0,0,0,3.03163668844435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88037192436957,0,0,0,0
7.42803012769025,0,8.86136798858643,0,4.86248549938202,0,0,0,0,0,0,0,0,0,7.51843325028548,0,26.1361523058392,46.7712111024775,14.6613138758618,0,0,50.9576950073242,22.9271335601807,0,11.3338331257975,42.9873313903809,14.452144762395,0,15.9401144663493,0,0,0,0,0,0,0,0,159.777191162109,8.43393824100494,90.1334762573242,0,71.6656036376953,71.4284057617188,0,0,0,0,0,6.23592865467072,0,6.18527279581342,0,0,0,5.71703639236758,0,0,0,0,0,8.04832038416324,0,0,0,0,0,0,4.65104079246521,0,11.0956035101855,0,0,0,0,0,0,0,0,87.859956741333,88.286506652832,88.4738616943359,9.46873705727713,13.4933975383515,0,4.50211010660444,0,0
0,6.36234308448103,0,5.69501091957092,0,3.09940956620609,0,0,0,0,0,0,0,0,0,3.73759606906346,0,5.63305834929148,2.98947516509465,0,0,0,0,5.49748907230868,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98933271704049,0,0,0,18.7849479251438,0,0,0,16.0938138961792,0,29.2475881929751,0,4.03279256820679,0,6.96575880050659,0,0,0,3.81563821995291,0,0,0,0,0,5.50073448387352,0,0,0,0,6.13393425941467,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60636061656324,0,5.89238964816262,0,10.6927356659458,5.47329378128052,0
0,0,28.3295211791992,0,35.1420936584473,0,4.52534966128213,0,0,0,0,0,2.94073648452759,0,0,0,60.9461479187012,0,47.2735888163249,0,5.00790467931003,0,0,0,0,0,0,0,2.85211396217346,0,6.34289608503643,0,0,0,0,0,27.9756794373194,0,3.52230876650129,0,62.4397300084432,56.8523025512695,42.7542141239818,0,0,0,31.1775670528412,0,52.22867700328,0,0,0,3.4575477380019,0,0,0,3.66599163448782,0,0,0,35.856071472168,0,0,13.2082397853779,0,0,0,0,0,0,0,3.39683693647385,0,6.96022296746572,0,0,0,0,0,32.9160777847722,0,8.94624966172611,3.43816427712513,2.90520578622818,35.8416249155998,0,19.6290632883708
0,0,0,0,0,3.16952037811279,0,0,0,0,0,0,0,3.38718565305074,0,0,0,0,0,3.22807276058502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21489767922295,0,3.93850582822332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47752362875765,0,2.95139694213867,0,0,4.05614517502163,0,0,0,0,0,0,0,0,0,6.71366405487061,0,0,0,0,0,7.4903653717041,0,5.21299643472794,0,3.7306743423144,3.80897554755211,3.98548828987848,0,0
0,0,0,0,0,0,0,0,0,0,2.94073648452759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90401278734207,0,2.92386431694031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.38718565305074,0,0,0,0,0,10.2396665161306,49.7051315307617,0,0,0,0,0,0,0,0,3.04135947227478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40920513735877,0,2.7355762720108,0,0,0,0,0,0,3.93496525287628,0,5.56086178259416,0,0,0,0,0,0,0,0,0,0,0,26.1579363611009,4.51901808049944,0,0,0
5.92417971789837,0,0,0,0,0,0,0,7.51843325028548,0,0,0,0,0,0,0,23.1937928154499,46.1676524934315,76.1057739257812,0,0,0,25.9307975769043,0,18.6423963228861,0,9.31399497665277,66.8295516967773,5.67601170993987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5032424926758,0,0,0,0,0,0,0,7.13780832820468,0,0,0,0,0,5.60974684408156,0,0,0,0,0,0,0,0,8.97237233983146,0,0,0,0,0,0,0,0,92.0605087280273,95.9834022521973,0,0,15.9359392685717,9.8883695602417,0,0,84.1441268920898
0,0,0,0,0,0,0,0,0,3.73759606906346,0,0,0,0,0,0,45.2158508300781,12.7220631459864,0,0,0,0,0,0,66.1404647827148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94880604743958,0,0,0,0,0,3.53498946522412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5007491288362,0,0,0,0
0,0,0,0,0,0,0,0,26.1361523058392,0,60.9461479187012,0,0,0,23.1937928154499,45.2158508300781,0,23.5336684863978,33.2050746745794,0,57.7252009465144,16.7350754737854,7.92881441198546,0,16.6322443719068,33.8158312404857,13.4089249259506,57.7006912231445,14.1071909821891,0,71.3947067260742,0,0,0,0,103.151687915509,90.6479081373948,0,59.6020164489746,77.0428776211209,64.9662350714207,67.7699715885115,48.9388748979944,47.9151408672333,0,73.8996385427622,62.3558501266852,0,57.2532424926758,77.9294620241438,0,0,0,0,25.5622556686401,0,84.2306137084961,0,0,0,23.8768307284305,0,78.6335163116455,67.2001890394423,0,0,0,0,0,18.6438110063946,0,8.09134221076965,77.2073860168457,63.6646397908529,0,0,0,0,90.3571563448225,72.249297107969,84.0804381804033,65.2330315886097,15.5746297953568,4.98514069077427,55.0480941461561,62.1949656350272,41.8081826233282
0,0,0,87.2654571533203,0,0,0,0,46.7712111024775,5.63305834929148,0,0,0,10.2396665161306,46.1676524934315,12.7220631459864,23.5336684863978,0,28.7740402121628,0,94.230396270752,12.7401152186924,26.4546757084983,0,26.9636375375168,14.845822833,55.3551433881124,16.122679124113,53.6017465591431,0,0,0,0,0,0,98.4228967737268,103.55313873291,0,86.2058715820312,71.6237027094914,83.0396017074585,56.5927075268177,69.0747347379986,46.5823743993586,0,64.3530142042372,74.4810587565104,0,0,73.2562394318757,0,0,0,0,31.523754119873,0,0,0,0,4.01966190338135,35.8289543787638,10.8683063983917,102.852886199951,82.3039258321126,0,0,0,0,9.53908777236938,47.5749664306641,14.0093710422516,0,97.9472732543945,86.9022827148438,0,0,0,0,83.7377194101496,86.0838683843613,73.4428273101351,80.5933988359239,16.871962758453,5.96989378115026,63.620279731089,56.9769734276666,70.6546630859375
29.3233814239502,3.58461380004883,0,30.7510967254639,0,0,0,0,14.6613138758618,2.98947516509465,47.2735888163249,0,0,49.7051315307617,76.1057739257812,0,33.2050746745794,28.7740402121628,0,0,41.5384284346851,35.300760269165,45.2053604125977,0,33.1296287985409,41.8609825134277,45.3629083325786,63.849552154541,42.4800362586975,0,0,0,0,0,0,72.1527880430222,79.9274604551254,70.406016031901,47.5388728550502,44.5134171081226,46.8907511294297,32.5727196105595,20.5566116855678,22.3000355061664,25.7122249603271,33.5753130118052,42.0938563346863,36.66481590271,68.5504118601481,52.3517301820165,0,0,0,0,0,0,51.2808996836344,0,0,0,34.747875213623,0,51.605805545383,53.6637407566063,0,0,0,0,0,0,0,0,59.3799982070923,64.1666431427002,0,0,0,0,56.5558311150913,57.7559903532795,52.0205420022587,56.1722788052508,18.0712629487692,0,34.6177224332076,30.6516238761275,31.3582106567011
0,0,0,6.2564279238383,0,7.57935841878255,0,0,0,0,0,3.22807276058502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37084426374784,0,3.38867346171675,0,0,0,0,0,0,0,9.06053853034973,0,0,0,0,0,4.95715463161469,0,0,0,0,0,4.51311715956657,0,0,0,0,4.44312337697562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67905547147367,0,7.12230900212338,0,3.16872578653796,0,4.17298279064042,0,0
0,0,20.5644950866699,0,6.90729484799203,0,4.88275483676365,0,0,0,5.00790467931003,0,0,0,0,0,57.7252009465144,94.230396270752,41.5384284346851,0,0,0,0,0,0,0,0,0,0,0,12.2947290571112,0,0,0,0,0,6.86540198441104,0,13.2287935826602,74.4379463195801,53.9308269288805,60.0338001251221,25.2869839997837,0,0,0,29.04995620414,73.7180328369141,53.2979093869527,95.1013984680176,8.4092791218794,0,5.90072754713205,0,32.9583918253581,0,5.90578463094494,0,11.8871855735779,0,0,0,0,9.0459443858131,0,0,0,0,0,0,0,17.1271927833557,0,10.4520716424716,0,0,0,0,81.4118766784668,16.93924452862,87.7043075561523,14.8058912595321,15.8262756216353,26.4207134246826,27.3413565063051,0,16.0971010762292
0,0,0,0,0,0,0,0,50.9576950073242,0,0,0,0,0,0,0,16.7350754737854,12.7401152186924,35.300760269165,0,0,0,4.77032376925151,5.71175395814996,0,11.2366242408752,0,2.89211447422321,0,0,0,0,0,21.6114263534546,0,0,0,6.18968347281464,0,0,0,0,0,0,0,0,0,26.0262406667074,0,10.8023853405662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7441256496684,4.65826177597046,7.06127494314442,0,0,0,9.85421194845033,0,0,0,0,0,19.0362326304118,0,0,0,10.986154165421,0,4.8136900208778,4.26672651786703,0,0,0
0,0,0,0,0,0,0,0,22.9271335601807,0,0,0,0,0,25.9307975769043,0,7.92881441198546,26.4546757084983,45.2053604125977,0,0,4.77032376925151,0,0,9.56004216454246,28.8067073822021,6.31779458211816,0,4.19992383850945,0,0,0,0,0,0,0,0,0,3.12279130283155,0,0,0,0,0,0,0,0,0,6.82998326119412,0,0,0,0,0,24.9946060180664,0,0,0,0,0,20.6025362014771,0,0,0,7.45138967037201,4.24438366706631,0,3.46929822921753,0,4.17021693032363,0,5.39373292922974,0,0,0,0,0,0,96.2612915039062,90.0288696289062,0,7.6723103761673,5.21258518514962,3.84347415651594,0,0,0
0,10.5220861434937,0,0,0,0,0,0,0,5.49748907230868,0,0,0,0,0,0,0,0,0,0,0,5.71175395814996,0,0,0,3.00338583281546,0,0,0,0,0,0,0,0,0,0,0,3.67657884054406,0,0,0,0,0,0,0,0,0,0,0,10.1141157150269,0,0,0,0,0,5.2987495518866,0,0,0,0,0,0,0,0,7.03350558638157,0,4.03178377719153,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22895642121633,0,3.74378821253777,0,0,0,0
0,0,0,0,0,0,0,0,11.3338331257975,0,0,0,0,0,18.6423963228861,66.1404647827148,16.6322443719068,26.9636375375168,33.1296287985409,0,0,0,9.56004216454246,0,0,0,7.54243073774421,0,23.8897018432617,0,0,0,0,0,0,99.900136311849,0,0,3.25790070324409,79.0842361450195,0,59.5957924979074,0,0,0,0,68.3736715316772,0,8.66458670808635,80.3514709472656,0,0,0,0,5.78058307872099,0,0,0,0,0,21.2498573064804,0,0,75.7801742553711,0,2.73899865150452,0,3.8340026532134,0,11.704953789711,0,0,0,0,0,0,0,0,90.7533323499892,92.2995630900065,80.2408142089844,24.891160428524,9.76613978373917,0,16.9773202776909,59.128475189209,0
0,0,0,0,0,0,0,0,42.9873313903809,0,0,0,0,0,0,0,33.8158312404857,14.845822833,41.8609825134277,0,0,11.2366242408752,28.8067073822021,3.00338583281546,0,0,0,2.87859350807813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6373791747623,0,0,2.85793218941524,0,2.92943859100342,0,2.87345343286341,0,0,0,0,0,0,0,0,0,0,86.766731262207,0,0,10.2362090198934,0,0,0,0
0,0,0,0,0,0,0,0,14.452144762395,0,0,0,0,0,9.31399497665277,0,13.4089249259506,55.3551433881124,45.3629083325786,0,0,0,6.31779458211816,0,7.54243073774421,0,0,0,6.79683091705793,0,0,0,0,0,0,0,0,0,0,100.429481506348,0,68.8918991088867,0,0,0,0,0,0,0,0,0,0,0,0,12.4451240777969,0,0,0,0,0,9.41352793472965,0,0,0,0,0,0,4.2294880549113,0,4.81614007564805,0,0,0,0,0,0,0,0,100.370750427246,89.8891296386719,0,0,11.9076574951928,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.04135947227478,66.8295516967773,0,57.7006912231445,16.122679124113,63.849552154541,0,0,2.89211447422321,0,0,0,2.87859350807813,0,0,0,2.89925622940063,0,0,0,0,0,0,0,3.67266122500102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68538153171539,0,0,0,0,3.79753589630127,0,0,0,2.98674107922448,0,3.6457129077635,0,4.65776538848877,0,0,0,0,0,0,0,3.8980482628471,0,33.8008079528809,2.95194673538208,0,0,0
0,0,0,0,0,0,0,0,15.9401144663493,0,2.85211396217346,0,0,0,5.67601170993987,0,14.1071909821891,53.6017465591431,42.4800362586975,0,0,0,4.19992383850945,0,23.8897018432617,0,6.79683091705793,0,0,0,2.96223918596903,0,0,0,0,0,0,0,3.33916280004713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.28959496816,0,5.17806690079825,0,0,0,12.4133334159851,0,0,0,0,3.87136961432064,0,0,0,9.14730167388916,0,3.13512796163559,0,3.45139050483704,0,0,0,0,0,0,0,3.60994819937081,7.56234467377397,8.38132259249687,48.3404769897461,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89925622940063,0,0,0,0,0,0,0,0,0,2.79454737901688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04685944098013,0,4.14817438475152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.34289608503643,0,0,0,0,0,71.3947067260742,0,0,0,12.2947290571112,0,0,0,0,0,0,0,2.96223918596903,0,0,0,0,0,0,0,0,0,3.4230722347192,0,61.1241931915283,0,60.5008438110352,0,0,0,37.3748292922974,0,67.9030075073242,0,0,0,0,0,0,0,6.05960974642928,0,0,0,0,0,0,22.9286313898423,0,0,0,0,0,0,0,0,0,3.09135441194501,0,0,0,0,0,63.7889292399089,0,4.44067509838792,10.7957513332367,0,28.1641467167781,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31877196637484,4.81393416722616,4.011878490448,4.07788709343457,0,0,0,0,0,0,0,0,0,0,0,3.86093924720217,3.26018822193146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29662835118478,2.7860853989919,5.13480456110457,0,4.99244754357082,0,0,0,3.891289978563,0,0,0,0
