0,0,7.16107604041028,0,6.03644132614136,0,0,0,7.42803012769025,0,0,0,0,0,5.92417971789837,0,0,0,29.3233814239502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0133610601011,0,0,0,26.5050735473633,35.7707574367523,6.64477182506749,0,13.7690776189168,0,0,0,7.75497341156006,0,0,0,0,0,5.45645003865479,0,0,0,0,0,0,5.69632350481473,0,0,0,0,0,0,0,0,0,0,0,34.9117116061124,0,37.6283887227376,11.9680724079043,0,6.76907750137714,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31877196637484,0,2.96741795539856,4.57364265124003,0,3.48559712356245,0,0,0,0,0,0,0,0,0,0,5.60539290538201,5.87971946928236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96523267745972,4.6772138441971,6.14617578188578,4.78996710003579,0,3.81332931771625,0,0,3.09911547601223,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6114263534546,0,0,0,0,0,0,0,0,0,4.81393416722616,2.96741795539856,0,3.47509864437006,3.19734135883696,0,5.08949132814799,0,0,0,0,0,0,0,0,0,4.48105214621796,12.6436910629272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1079306602478,0,0,0,0,0,0,0,0,0,3.80558681488037,3.38554012775421,4.42670161188394,3.33876207723456,3.05852150917053,0,6.25031461021453,0,3.72219363618346,0,17.3329693476359,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.011878490448,4.57364265124003,3.47509864437006,0,0,3.93091206022873,0,3.33211811210798,0,0,0,0,0,0,0,0,3.79977429100848,5.93278944170153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95899271965027,3.99724835819668,5.80338491192946,3.95315135599569,0,5.79294712638855,0,7.43342450297022,4.53523460626602,0,0,0,0
0,0,0,21.7811310107891,0,22.7659034729004,0,0,0,0,0,5.21489767922295,0,0,0,0,103.151687915509,98.4228967737268,72.1527880430222,3.37084426374784,0,0,0,0,99.900136311849,0,0,0,0,0,0,4.07788709343457,0,3.19734135883696,0,0,4.36239194734914,5.3799405490222,0,54.1386850100037,111.600123087565,56.4623096536059,0,52.3817821259194,0,42.3549860321045,103.130722045898,5.05878113297855,33.5077219009399,58.4914233729524,0,0,0,0,0,0,0,0,0,0,0,0,4.82452198570328,0,0,0,0,0,0,0,0,0,71.2203094482422,0,18.730683191052,0,29.2792137180056,0,8.74043719854387,11.0332749798184,12.4427158341728,113.638450622559,9.61576538103664,3.68026041984558,39.7341071717533,50.9739071073986,0
0,0,0,0,28.3819740468805,0,0,0,0,0,27.9756794373194,0,0,0,0,0,90.6479081373948,103.55313873291,79.9274604551254,0,6.86540198441104,0,0,0,0,0,0,0,0,0,0,0,3.48559712356245,0,3.93091206022873,4.36239194734914,0,0,8.45742890774843,0,77.5559240068708,106.52025604248,61.5663154602051,0,0,0,40.3399892632478,3.03870635032654,79.7771269854377,0,27.4155080549179,0,0,0,0,0,58.2873867579869,0,28.67453956604,0,0,0,0,19.1552707672119,0,0,0,0,0,0,0,0,0,67.8484878540039,0,4.23005500861577,0,8.00371125539144,6.58938837051392,6.96980871518671,145.153930664062,11.7647147910927,7.04037867387136,4.74973702430725,23.4440098767021,0,43.719856262207
0,20.5103981711648,0,0,0,0,0,0,159.777191162109,7.98933271704049,0,3.93850582822332,0,0,0,0,0,0,70.406016031901,3.38867346171675,0,6.18968347281464,0,3.67657884054406,0,0,0,3.67266122500102,0,2.79454737901688,0,0,0,5.08949132814799,0,5.3799405490222,0,0,0,52.2461633682251,0,24.7722261428833,0,0,0,50.964266204834,0,6.92951002257699,0,6.1293421321445,0,0,0,0,0,6.71868937948476,0,4.0897057839294,0,0,0,0,5.05797632609572,0,9.20621657669544,0,3.9244569491367,0,0,0,0,0,4.62151705622673,0,0,0,3.85030821959178,0,9.80838310850991,0,5.6734469943125,0,4.93989664999849,2.84627711772919,7.75565032698527,17.7541602982415,0
0,0,0,0,0,0,0,0,8.43393824100494,0,3.52230876650129,0,0,0,0,0,59.6020164489746,86.2058715820312,47.5388728550502,0,13.2287935826602,0,3.12279130283155,0,3.25790070324409,0,0,0,3.33916280004713,0,3.4230722347192,0,0,0,3.33211811210798,0,8.45742890774843,0,0,83.5733337402344,64.3892507553101,0,45.6465937826369,0,0,0,34.4474024405846,5.42782759666443,16.7649741618433,0,0,0,0,0,8.09638040860494,0,5.2719490043819,0,0,0,0,0,0,17.4423211567366,0,3.17817742174322,0,4.929190436999,0,0,0,2.77473311954074,0,5.25056914488475,0,0,0,4.48883329224341,0,15.9755225696172,3.59620714187622,5.48140622011987,5.39296608050101,3.26145174768236,13.4750797244421,0,43.7619557380676
0,0,0,36.1034650802612,0,0,0,0,90.1334762573242,0,0,0,0,0,0,0,77.0428776211209,71.6237027094914,44.5134171081226,0,74.4379463195801,0,0,0,79.0842361450195,0,100.429481506348,0,0,0,0,0,0,0,0,54.1386850100037,0,52.2461633682251,83.5733337402344,0,71.3506126403809,23.4376542511365,37.5399873795048,25.6812387466431,0,17.1885503658865,83.0373552495783,26.6215309729943,32.0744018554688,17.3277606258943,0,0,0,0,0,0,0,40.7860984802246,0,0,0,0,13.7570886159554,87.0000534057617,0,0,0,0,0,0,0,0,49.917345767551,0,0,0,0,0,27.9879087647046,85.8448822021484,39.8965189672553,112.450229644775,33.8901149903898,0,18.1656482242569,36.2151987041746,56.7597188949585
0,0,0,0,40.5424308776855,0,0,0,0,0,62.4397300084432,0,0,0,0,0,64.9662350714207,83.0396017074585,46.8907511294297,0,53.9308269288805,0,0,0,0,0,0,0,0,0,61.1241931915283,0,0,0,0,111.600123087565,77.5559240068708,0,64.3892507553101,71.3506126403809,0,47.3806850599206,25.3189258329469,54.8321342468262,29.3062315548168,65.097412109375,23.2738370838265,0,18.9054507190598,81.8388366699219,49.4089431762695,0,0,0,47.5086161295573,0,55.817358153207,0,35.6180934906006,0,37.7411766052246,0,0,18.5943297147751,0,0,0,0,0,0,0,52.884593963623,0,61.1051375071208,0,0,0,0,82.9465248801491,28.8400799303219,101.571914672852,58.9698476496431,41.6920604149501,26.0072742462158,20.303360396961,0,35.6101363541244
0,17.8417472309536,0,26.356128692627,0,0,0,0,71.6656036376953,18.7849479251438,56.8523025512695,0,0,0,0,0,67.7699715885115,56.5927075268177,32.5727196105595,0,60.0338001251221,0,0,0,59.5957924979074,0,68.8918991088867,0,0,0,0,0,0,0,0,56.4623096536059,106.52025604248,24.7722261428833,0,23.4376542511365,47.3806850599206,0,17.2741109094559,16.2141736829004,56.0232467651367,23.7861001867379,53.4886380709135,18.2187044137826,0,24.7933498803129,0,0,0,0,0,0,0,15.1643896102905,0,0,0,0,25.4463629216859,56.0075527826945,0,0,0,0,0,0,25.762882232666,0,18.048702839984,0,0,0,0,0,36.3117528907652,66.2799222128732,30.7054166295887,71.7783851623535,17.0084644566165,0,15.7498913487193,11.7029705262031,49.4809193081326
21.0133610601011,0,33.7386391957601,0,0,0,0,0,71.4284057617188,0,42.7542141239818,0,0,0,0,0,48.9388748979944,69.0747347379986,20.5566116855678,0,25.2869839997837,0,0,0,0,0,0,0,0,0,60.5008438110352,0,0,0,0,0,61.5663154602051,0,45.6465937826369,37.5399873795048,25.3189258329469,17.2741109094559,0,23.5569095611572,20.9533106519821,33.8647193908691,30.0842568410444,9.6035579736682,13.1485362863748,40.7388253893171,37.343718846639,0,0,0,44.570374806722,0,39.023362742888,0,48.0766773223877,0,45.1892630259196,0,55.4257647196452,25.6455743783858,0,0,0,0,0,0,0,46.7827386856079,0,53.0086017377449,0,0,0,0,56.0202316957362,28.7600962476225,51.8291625976562,40.065723636305,16.2620168700959,22.1152086257935,16.5619004116827,16.7675168514252,14.6961013102232
0,0,0,8.63818168640137,0,0,0,0,0,0,0,0,0,0,0,0,47.9151408672333,46.5823743993586,22.3000355061664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3817821259194,0,0,0,25.6812387466431,54.8321342468262,16.2141736829004,23.5569095611572,0,0,14.2658277474917,50.5479866027832,0,0,28.1366077931722,0,0,0,0,0,0,0,0,0,0,0,0,34.4346574147542,61.4150524139404,0,0,0,0,0,0,25.6370105743408,0,25.1107615991072,0,0,0,0,0,43.6864520763529,80.6313995361328,30.0016397382392,0,18.8185980989222,0,16.2303926485889,4.75796017279992,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7122249603271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3062315548168,56.0232467651367,20.9533106519821,0,0,0,25.3433430989583,0,19.6050643920898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3146125793457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6917064551151,0,45.0306720733643,24.7998207637242,0,18.5892761982593,0,33.9713361263275
0,0,0,9.97878078747821,0,15.7059574127197,0,0,0,16.0938138961792,0,0,0,0,0,0,73.8996385427622,64.3530142042372,33.5753130118052,9.06053853034973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3549860321045,0,50.964266204834,0,17.1885503658865,65.097412109375,23.7861001867379,33.8647193908691,14.2658277474917,0,0,64.2123870849609,37.530481338501,30.6595541488293,30.7634994321399,0,0,0,0,0,16.271511554718,0,14.6477954228719,0,0,0,0,9.60236428676282,0,0,0,0,0,0,0,33.5839619636536,0,21.1690378642082,0,0,0,0,0,23.296220196644,81.9193267822266,28.5086558229983,79.1128997802734,34.3688349243548,0,14.1260474818069,44.0800189971924,0
26.5050735473633,0,15.3038403987885,0,18.7670917510986,0,0,0,0,0,31.1775670528412,0,0,0,82.5032424926758,0,62.3558501266852,74.4810587565104,42.0938563346863,0,29.04995620414,0,0,0,68.3736715316772,0,0,0,0,0,37.3748292922974,0,0,0,0,103.130722045898,40.3399892632478,0,34.4474024405846,83.0373552495783,23.2738370838265,53.4886380709135,30.0842568410444,50.5479866027832,25.3433430989583,64.2123870849609,0,41.4508656721849,34.1806209789382,91.8804321289062,0,0,0,0,18.9886894226074,0,33.3154682724564,0,17.6917247772217,0,20.0184268951416,0,0,13.1524962052907,0,0,0,0,0,0,0,43.2333278656006,0,35.9226122675715,0,0,0,0,85.0402128046209,27.2421942546189,83.147097269694,35.7049386003678,33.8875793936552,23.0534772237142,24.0745165177822,0,37.6945704602181
35.7707574367523,26.9361584451463,0,41.202766418457,0,0,0,0,0,29.2475881929751,0,0,0,0,0,0,0,0,36.66481590271,0,73.7180328369141,26.0262406667074,0,0,0,0,0,0,0,0,0,3.86093924720217,5.60539290538201,4.48105214621796,3.79977429100848,5.05878113297855,3.03870635032654,6.92951002257699,5.42782759666443,26.6215309729943,0,18.2187044137826,9.6035579736682,0,0,37.530481338501,41.4508656721849,0,7.03804799281995,9.5605807190072,0,0,0,0,0,0,60.8254776000977,0,0,0,0,0,0,51.0330518086751,0,0,0,0,0,0,0,0,0,0,7.2646503188362,4.94316521777175,6.83147147580442,5.05913335261421,7.84446351770042,18.0612197277394,10.4186550140381,14.1415477924877,10.1714713908683,0,10.8719910299667,25.7049854823521,0
6.64477182506749,0,9.51886028051376,36.4662156105042,41.3163471221924,0,0,0,6.23592865467072,0,52.22867700328,0,0,0,0,0,57.2532424926758,0,68.5504118601481,0,53.2979093869527,0,6.82998326119412,0,8.66458670808635,0,0,0,0,0,67.9030075073242,3.26018822193146,5.87971946928236,12.6436910629272,5.93278944170153,33.5077219009399,79.7771269854377,0,16.7649741618433,32.0744018554688,18.9054507190598,0,13.1485362863748,0,19.6050643920898,30.6595541488293,34.1806209789382,7.03804799281995,0,35.5933418273926,39.0080663892958,0,0,0,36.2841995784215,0,49.880271078665,0,26.5759091657751,0,7.47693484461206,0,0,41.385374868141,0,4.28247300318309,0,5.57933352677718,0,3.70482245816125,0,4.00607481072931,0,62.834080696106,6.31648258405311,5.35556471549859,0,6.50200407575853,38.526287290785,55.9401129418031,65.9792404174805,14.0485494134412,11.7501525343746,0,12.3034882002672,0,56.2521197001139
0,4.9246179347237,0,28.3137188355128,0,0,0,0,0,4.03279256820679,0,0,0,0,0,0,77.9294620241438,73.2562394318757,52.3517301820165,0,95.1013984680176,10.8023853405662,0,10.1141157150269,80.3514709472656,0,0,0,0,0,0,0,0,0,0,58.4914233729524,0,6.1293421321445,0,17.3277606258943,81.8388366699219,24.7933498803129,40.7388253893171,28.1366077931722,0,30.7634994321399,91.8804321289062,9.5605807190072,35.5933418273926,0,0,0,0,0,0,14.2749722003937,0,9.42288431535402,0,5.61659446047313,0,5.90049353311228,20.7953636671367,0,13.401326004116,0,3.02844380077563,0,7.93167037823621,0,3.78597227931023,0,7.31116898047095,0,0,0,9.5402604511806,0,36.0110888460719,98.4399261474609,12.5583714546041,93.0716171264648,25.5152197847375,0,17.6173114882562,26.9232186873754,65.1230087280273
13.7690776189168,0,0,0,4.00203393588522,0,4.67523671379289,0,6.18527279581342,0,0,0,0,0,0,0,0,0,0,0,8.4092791218794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4155080549179,0,0,0,49.4089431762695,0,37.343718846639,0,0,0,0,0,39.0080663892958,0,0,0,4.49897047478383,0,5.43137721788316,0,4.76310616417935,0,3.31778356124615,0,2.85910837990897,0,0,9.682840797464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1137879081394,0,0,4.86866306541558,0,14.3599497744912,0,0
0,0,0,0,0,4.69241052491324,0,3.90660430403317,0,6.96575880050659,0,0,0,0,0,0,0,0,0,4.95715463161469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73647689819336,0,0,0,0,0,2.74463760852814,0,3.17067420482635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21951708197594,0,0
0,0,0,0,5.80588579177856,0,4.11810954384325,0,0,0,3.4575477380019,0,0,0,0,0,0,0,0,0,5.90072754713205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49897047478383,0,0,0,0,0,3.09329584549213,0,0,0,0,0,0,4.94105815887451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82169485351314,8.03802013397217,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73647689819336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.75497341156006,0,0,0,3.69077134680474,0,0,0,5.71703639236758,0,0,0,0,0,7.13780832820468,0,25.5622556686401,31.523754119873,0,0,32.9583918253581,0,24.9946060180664,0,5.78058307872099,0,12.4451240777969,0,15.28959496816,0,0,0,0,0,0,0,0,0,8.09638040860494,0,47.5086161295573,0,44.570374806722,0,0,0,18.9886894226074,0,36.2841995784215,0,5.43137721788316,0,0,0,0,0,32.9005692799886,0,4.21776485443115,0,5.83222721732237,0,0,18.4324941039085,0,0,0,4.97570266999489,0,7.04670035839081,0,0,0,0,0,0,0,0,0,21.2259120941162,0,10.5478932582415,11.086800639549,0,10.9916463341218,0,0
0,4.6022878965635,0,5.86222975709465,0,5.84720118840535,0,0,0,3.81563821995291,0,0,0,0,0,2.94880604743958,0,0,0,0,0,0,0,5.2987495518866,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71868937948476,0,0,0,0,0,0,0,16.271511554718,0,0,0,14.2749722003937,0,0,0,0,0,0,0,0,0,0,0,3.84631360018695,0,0,0,0,5.57577491623082,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22728360867968,0,5.53751444816589,15.3954486846924,7.93993707233005,0,0
0,0,32.5730832417806,0,33.3576078414917,0,0,0,0,0,3.66599163448782,0,2.90401278734207,0,0,0,84.2306137084961,0,51.2808996836344,0,5.90578463094494,0,0,0,0,0,0,0,5.17806690079825,0,6.05960974642928,0,0,0,0,0,58.2873867579869,0,5.2719490043819,0,55.817358153207,0,39.023362742888,0,0,0,33.3154682724564,60.8254776000977,49.880271078665,0,4.76310616417935,0,3.09329584549213,0,32.9005692799886,0,0,0,4.75433837707023,0,3.23867432276408,0,0,13.2180333095389,0,0,0,0,0,0,0,6.37462498349005,0,6.20583399091779,0,0,0,0,0,50.1067494865225,0,15.5481220322686,4.92884358052675,0,20.9996907055539,0,34.0123872121175
0,0,0,4.7035346031189,0,4.44684791564941,0,0,0,0,0,4.47752362875765,0,0,0,0,0,0,0,4.51311715956657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0897057839294,0,40.7860984802246,0,15.1643896102905,0,0,0,14.6477954228719,0,0,0,9.42288431535402,0,0,0,0,0,0,0,0,0,4.37443384897141,0,0,9.89158563945383,0,0,0,0,0,0,0,6.93025925755501,0,6.75135210381238,0,0,0,0,0,16.2423043251038,0,8.32948602703078,0,4.38253879547119,0,6.70806049202907,0,0
0,0,2.74536228179932,0,20.4188270568848,0,0,0,0,0,0,0,2.92386431694031,0,0,0,0,0,0,0,11.8871855735779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.67453956604,0,0,0,35.6180934906006,0,48.0766773223877,0,0,0,17.6917247772217,0,26.5759091657751,0,3.31778356124615,0,0,0,4.21776485443115,0,4.75433837707023,0,0,0,3.4840003317529,0,0,9.78817238639946,0,0,0,0,0,0,0,5.19038248838742,0,0,0,0,0,0,0,26.9523919912485,0,49.2082328796387,3.57961521148682,0,9.774799887667,0,0
