0,0,7.16107604041028,0,6.03644132614136,0,0,0,7.42803012769025,0,0,0,0,0,5.92417971789837,0,0,0,29.3233814239502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0133610601011,0,0,0,26.5050735473633,35.7707574367523,6.64477182506749,0,13.7690776189168,0,0,0,7.75497341156006,0,0,0,0,0,5.45645003865479,0,0,0,0,0,0,5.69632350481473,0,0,0,0,0,0,0,0,0,0,0,34.9117116061124,0,37.6283887227376,11.9680724079043,0,6.76907750137714,0,0
0,0,0,0,0,0,0,3.03163668844435,0,0,0,2.95139694213867,0,3.40920513735877,0,0,0,4.01966190338135,0,0,0,0,0,0,0,0,0,3.68538153171539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61659446047313,0,2.74463760852814,0,0,0,0,0,4.37443384897141,0,0,0,4.7199876667124,0,0,0,0,0,0,8.66999228899939,0,3.41917848587036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.45645003865479,0,0,0,0,0,0,0,8.04832038416324,0,35.856071472168,0,0,0,5.60974684408156,0,23.8768307284305,35.8289543787638,34.747875213623,0,0,0,20.6025362014771,0,21.2498573064804,0,9.41352793472965,0,12.4133334159851,0,0,0,0,0,0,0,0,0,0,0,37.7411766052246,0,45.1892630259196,0,0,0,20.0184268951416,0,7.47693484461206,0,2.85910837990897,0,0,0,5.83222721732237,0,3.23867432276408,0,3.4840003317529,0,0,0,0,13.3883862495422,0,0,0,0,0,5.1209864616394,0,0,0,0,0,0,0,0,0,0,0,0,14.5321027173808,0,22.9471352365282,0,0
0,5.87320596803495,0,0,0,0,0,0,0,5.50073448387352,0,0,0,2.7355762720108,0,3.53498946522412,0,10.8683063983917,0,0,0,0,0,0,0,3.6373791747623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90049353311228,0,3.17067420482635,0,0,0,3.84631360018695,0,0,0,4.7199876667124,0,0,0,0,0,0,0,0,5.41938911481753,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9992084503174,0,0,0,0
0,0,0,9.70320844650269,0,13.6606645584106,0,0,0,0,0,4.05614517502163,0,0,0,0,78.6335163116455,102.852886199951,51.605805545383,4.44312337697562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82452198570328,0,5.05797632609572,0,13.7570886159554,0,25.4463629216859,55.4257647196452,34.4346574147542,0,9.60236428676282,0,0,0,20.7953636671367,0,0,0,0,0,0,0,9.89158563945383,0,0,0,0,0,0,0,0,0,0,0,0,17.1569077173869,0,16.5525551076795,0,0,0,0,0,8.60923193843905,0,12.9415637916256,95.4043426513672,12.6144360673839,0,10.1951260423086,42.7886505126953,0
0,0,27.5847984313965,0,12.8397790696886,0,0,0,0,0,13.2082397853779,0,0,0,0,0,67.2001890394423,82.3039258321126,53.6637407566063,0,9.0459443858131,0,0,0,75.7801742553711,0,0,0,0,0,22.9286313898423,0,0,0,0,0,19.1552707672119,0,17.4423211567366,87.0000534057617,18.5943297147751,56.0075527826945,25.6455743783858,61.4150524139404,32.3146125793457,0,13.1524962052907,51.0330518086751,41.385374868141,0,9.682840797464,0,4.94105815887451,0,18.4324941039085,0,13.2180333095389,0,9.78817238639946,0,13.3883862495422,0,0,0,0,0,0,0,0,0,0,23.2734268361872,0,20.229028216794,0,0,0,0,105.294822692871,23.8208464922216,0,20.6269558387399,46.4729609470291,34.6864827473958,20.8360266674604,0,16.6888686942045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7441256496684,7.45138967037201,7.03350558638157,0,2.85793218941524,0,3.79753589630127,0,0,0,0,0,20.1079306602478,0,0,0,9.20621657669544,0,0,0,0,0,0,0,0,0,0,0,13.401326004116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39736363130417,0,0,0,13.7064859856593,0,0,0,0,0,0,0,0,0,8.94466410410826,0,5.54405553402045,4.46548139708383,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65826177597046,4.24438366706631,0,2.73899865150452,0,0,0,3.87136961432064,0,0,0,0,0,0,0,0,0,3.17817742174322,0,0,0,0,0,0,0,0,0,4.28247300318309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31027794837952,0,4.90064347217077,0,5.3735205672555,0,0,0,0,0,0,0,0,0,4.06397756997575,7.88469936630943,5.8166606426239,0,0,0
0,12.6602649688721,0,0,0,0,0,0,0,6.13393425941467,0,0,0,0,0,0,0,0,0,0,0,7.06127494314442,0,4.03178377719153,0,2.92943859100342,0,0,0,0,0,0,0,0,0,0,0,3.9244569491367,0,0,0,0,0,0,0,0,0,0,0,3.02844380077563,0,0,0,0,0,5.57577491623082,0,0,0,0,0,0,0,0,7.39736363130417,0,0,0,5.68050874407227,0,6.74542933872768,0,0,0,0,0,0,0,0,0,3.58842681729516,0,3.4821035861969,0,0,0,0
5.69632350481473,0,0,0,0,0,0,0,4.65104079246521,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46929822921753,0,3.8340026532134,0,4.2294880549113,0,0,0,0,0,0,0,0,0,0,0,4.929190436999,0,0,0,0,0,0,0,0,0,5.57933352677718,0,0,0,0,0,4.97570266999489,0,0,0,0,0,0,0,0,0,0,3.31027794837952,0,0,0,4.36203242006881,0,5.47362756729126,0,0,0,0,0,0,0,0,0,4.23941334792833,0,0,4.44486662682067,0,0
0,9.52116696868462,0,0,0,0,0,0,0,0,0,0,0,3.93496525287628,0,0,0,9.53908777236938,0,0,0,0,0,0,0,2.87345343286341,0,2.98674107922448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93167037823621,0,0,0,0,0,0,0,0,0,8.66999228899939,0,5.41938911481753,0,0,0,0,5.68050874407227,0,0,0,4.31709095397416,0,0,0,0,0,0,0,0,0,0,0,11.1635758536203,0,0,0,0
0,0,0,0,0,0,0,0,11.0956035101855,0,0,0,0,0,8.97237233983146,0,18.6438110063946,47.5749664306641,0,0,0,0,4.17021693032363,0,11.704953789711,0,4.81614007564805,0,9.14730167388916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70482245816125,0,0,0,0,0,7.04670035839081,0,0,0,0,0,5.1209864616394,0,0,0,0,4.90064347217077,0,4.36203242006881,0,0,0,4.62873530295647,0,0,0,0,0,0,0,0,0,0,9.49781254280445,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.56086178259416,0,0,0,14.0093710422516,0,0,0,9.85421194845033,0,0,0,0,0,3.6457129077635,0,3.04685944098013,0,0,0,0,0,0,0,0,0,0,0,25.762882232666,0,25.6370105743408,0,33.5839619636536,0,0,0,3.78597227931023,0,0,0,0,0,0,0,6.93025925755501,0,3.41917848587036,0,0,17.1569077173869,0,13.7064859856593,0,6.74542933872768,0,4.31709095397416,0,0,0,3.81819930672646,0,0,0,0,0,0,0,5.6136725273358,0,0,0,11.610483540429,0,0
0,0,0,0,0,0,0,0,0,0,3.39683693647385,0,0,0,0,0,8.09134221076965,0,0,0,17.1271927833557,0,5.39373292922974,0,0,0,0,0,3.13512796163559,0,0,0,0,0,0,0,0,0,2.77473311954074,0,52.884593963623,0,46.7827386856079,0,0,0,43.2333278656006,0,4.00607481072931,0,0,0,0,0,0,0,6.37462498349005,0,5.19038248838742,0,0,0,0,23.2734268361872,0,5.3735205672555,0,5.47362756729126,0,4.62873530295647,0,0,0,3.16192885637283,0,0,0,0,0,51.4665222167969,0,4.23738847222439,7.77734231948853,0,18.4835300445557,0,0
0,0,0,0,0,0,0,0,0,0,0,6.71366405487061,0,0,0,0,77.2073860168457,97.9472732543945,59.3799982070923,0,0,0,0,0,0,0,0,4.65776538848877,0,4.14817438475152,0,0,0,0,0,71.2203094482422,0,4.62151705622673,0,49.917345767551,0,18.048702839984,0,25.1107615991072,0,21.1690378642082,0,0,0,7.31116898047095,0,0,0,0,0,0,0,6.75135210381238,0,0,0,0,16.5525551076795,0,0,0,0,0,0,0,3.81819930672646,0,0,0,0,0,0,0,66.7005257076687,0,5.73670137001247,0,59.2956450326102,0,15.4938101099955,21.3479127016934,0
0,0,40.4942398071289,0,0,0,0,0,0,0,6.96022296746572,0,0,0,0,0,63.6646397908529,86.9022827148438,64.1666431427002,0,10.4520716424716,0,0,0,0,0,0,0,3.45139050483704,0,3.09135441194501,0,0,0,0,0,67.8484878540039,0,5.25056914488475,0,61.1051375071208,0,53.0086017377449,0,0,0,35.9226122675715,0,62.834080696106,0,0,0,0,0,0,0,6.20583399091779,0,0,0,0,0,0,20.229028216794,0,0,0,0,0,0,0,3.16192885637283,0,0,0,0,0,0,109.68962097168,61.8657004897659,0,3.97510716319084,43.1483154296875,0,31.3956898992712,0,26.7079792022705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29662835118478,4.96523267745972,3.80558681488037,2.95899271965027,18.730683191052,0,0,0,0,0,0,0,0,0,0,0,7.2646503188362,6.31648258405311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63889822924047,0,10.4177905060779,0,0,0,5.58792643157803,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7860853989919,4.6772138441971,3.38554012775421,3.99724835819668,0,4.23005500861577,0,0,0,0,0,0,0,0,0,0,4.94316521777175,5.35556471549859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32938855193382,0,7.99077133622686,0,0,3.00669704377651,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0362326304118,0,0,0,0,0,0,0,0,0,5.13480456110457,6.14617578188578,4.42670161188394,5.80338491192946,29.2792137180056,0,3.85030821959178,0,0,0,0,0,0,0,0,0,6.83147147580442,0,9.5402604511806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63889822924047,0,0,4.78750834173086,15.4046839078267,0,5.09340091287676,0,4.77016966504721,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78996710003579,3.33876207723456,3.95315135599569,0,8.00371125539144,0,4.48883329224341,0,0,0,0,0,0,0,0,5.05913335261421,6.50200407575853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32938855193382,4.78750834173086,0,0,10.6522708771571,0,7.8280890658169,5.32818647531363,0,0,0,0
0,0,0,20.0943186316692,0,20.5382736751011,0,0,87.859956741333,0,0,7.4903653717041,0,0,92.0605087280273,0,90.3571563448225,83.7377194101496,56.5558311150913,7.67905547147367,81.4118766784668,0,96.2612915039062,0,90.7533323499892,0,100.370750427246,0,0,0,0,4.99244754357082,0,3.05852150917053,0,8.74043719854387,6.58938837051392,9.80838310850991,0,27.9879087647046,82.9465248801491,36.3117528907652,56.0202316957362,43.6864520763529,0,23.296220196644,85.0402128046209,7.84446351770042,38.526287290785,36.0110888460719,0,0,0,0,0,0,0,16.2423043251038,0,0,0,0,8.60923193843905,105.294822692871,0,0,0,0,0,0,0,0,66.7005257076687,109.68962097168,10.4177905060779,0,15.4046839078267,0,0,118.456390857697,13.4082042082709,101.316065107073,33.7249515430483,0,32.8512693790612,44.3222554904311,0
34.9117116061124,0,0,0,23.7540330886841,0,0,0,88.286506652832,0,32.9160777847722,0,0,0,95.9834022521973,0,72.249297107969,86.0838683843613,57.7559903532795,0,16.93924452862,0,90.0288696289062,0,92.2995630900065,86.766731262207,89.8891296386719,0,0,0,63.7889292399089,0,3.81332931771625,0,5.79294712638855,11.0332749798184,6.96980871518671,0,15.9755225696172,85.8448822021484,28.8400799303219,66.2799222128732,28.7600962476225,80.6313995361328,38.6917064551151,81.9193267822266,27.2421942546189,18.0612197277394,55.9401129418031,98.4399261474609,23.1137879081394,0,0,0,21.2259120941162,0,50.1067494865225,0,26.9523919912485,0,0,0,0,23.8208464922216,0,0,0,0,0,0,0,51.4665222167969,0,61.8657004897659,0,7.99077133622686,0,10.6522708771571,118.456390857697,0,117.238487243652,17.9083110458136,23.1441125164047,33.8488540929906,27.4686997238821,71.7171840667725,27.2346368895637
0,0,0,47.4133529663086,0,0,0,0,88.4738616943359,5.60636061656324,0,5.21299643472794,0,0,0,0,84.0804381804033,73.4428273101351,52.0205420022587,7.12230900212338,87.7043075561523,10.986154165421,0,5.22895642121633,80.2408142089844,0,0,3.8980482628471,0,0,0,0,0,6.25031461021453,0,12.4427158341728,145.153930664062,5.6734469943125,3.59620714187622,39.8965189672553,101.571914672852,30.7054166295887,51.8291625976562,30.0016397382392,0,28.5086558229983,83.147097269694,10.4186550140381,65.9792404174805,12.5583714546041,0,0,0,0,0,6.22728360867968,0,8.32948602703078,0,0,0,0,12.9415637916256,0,8.94466410410826,0,3.58842681729516,0,0,0,5.6136725273358,0,5.73670137001247,0,0,0,5.09340091287676,0,13.4082042082709,117.238487243652,0,109.122955322266,23.7555867031232,26.2483941316605,17.0361563663034,26.4996754637042,68.7074775695801
37.6283887227376,0,0,0,0,0,0,0,9.46873705727713,0,8.94624966172611,0,0,0,0,0,65.2330315886097,80.5933988359239,56.1722788052508,0,14.8058912595321,0,7.6723103761673,0,24.891160428524,0,0,0,3.60994819937081,0,4.44067509838792,0,0,0,7.43342450297022,113.638450622559,11.7647147910927,0,5.48140622011987,112.450229644775,58.9698476496431,71.7783851623535,40.065723636305,0,45.0306720733643,79.1128997802734,35.7049386003678,14.1415477924877,14.0485494134412,93.0716171264648,0,0,0,0,10.5478932582415,0,15.5481220322686,0,49.2082328796387,0,0,0,95.4043426513672,20.6269558387399,0,4.06397756997575,0,4.23941334792833,0,0,0,4.23738847222439,0,3.97510716319084,0,0,0,7.8280890658169,101.316065107073,17.9083110458136,109.122955322266,0,23.1861889251443,42.0662498474121,33.7037951622822,58.1717948913574,22.5897306246417
11.9680724079043,6.63793351365761,13.4526956194923,8.00815712675756,3.22925142339758,3.72867485420613,3.79849229409144,2.88037192436957,13.4933975383515,5.89238964816262,3.43816427712513,3.7306743423144,0,26.1579363611009,15.9359392685717,12.5007491288362,15.5746297953568,16.871962758453,18.0712629487692,3.16872578653796,15.8262756216353,4.8136900208778,5.21258518514962,3.74378821253777,9.76613978373917,10.2362090198934,11.9076574951928,33.8008079528809,7.56234467377397,0,10.7957513332367,3.891289978563,3.09911547601223,3.72219363618346,4.53523460626602,9.61576538103664,7.04037867387136,4.93989664999849,5.39296608050101,33.8901149903898,41.6920604149501,17.0084644566165,16.2620168700959,18.8185980989222,24.7998207637242,34.3688349243548,33.8875793936552,10.1714713908683,11.7501525343746,25.5152197847375,4.86866306541558,0,4.82169485351314,0,11.086800639549,5.53751444816589,4.92884358052675,4.38253879547119,3.57961521148682,0,14.5321027173808,16.9992084503174,12.6144360673839,46.4729609470291,5.54405553402045,7.88469936630943,3.4821035861969,0,11.1635758536203,9.49781254280445,0,7.77734231948853,59.2956450326102,43.1483154296875,5.58792643157803,3.00669704377651,4.77016966504721,5.32818647531363,33.7249515430483,23.1441125164047,23.7555867031232,23.1861889251443,0,3.83212834030691,19.2835020010935,19.7086166856832,29.603513470818
0,0,0,0,0,0,0,0,0,0,2.90520578622818,3.80897554755211,0,4.51901808049944,9.8883695602417,0,4.98514069077427,5.96989378115026,0,0,26.4207134246826,4.26672651786703,3.84347415651594,0,0,0,0,2.95194673538208,8.38132259249687,0,0,0,0,0,0,3.68026041984558,4.74973702430725,2.84627711772919,3.26145174768236,0,26.0072742462158,0,22.1152086257935,0,0,0,23.0534772237142,0,0,0,0,0,8.03802013397217,0,0,15.3954486846924,0,0,0,0,0,0,0,34.6864827473958,4.46548139708383,5.8166606426239,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8488540929906,26.2483941316605,42.0662498474121,3.83212834030691,0,4.70405368804932,0,25.6767330169678
6.76907750137714,8.5867442117797,12.9388643469129,7.97311220433977,10.2567972856409,7.25926413536072,0,0,4.50211010660444,10.6927356659458,35.8416249155998,3.98548828987848,0,0,0,0,55.0480941461561,63.620279731089,34.6177224332076,4.17298279064042,27.3413565063051,0,0,0,16.9773202776909,0,0,0,48.3404769897461,0,28.1641467167781,0,0,17.3329693476359,0,39.7341071717533,23.4440098767021,7.75565032698527,13.4750797244421,18.1656482242569,20.303360396961,15.7498913487193,16.5619004116827,16.2303926485889,18.5892761982593,14.1260474818069,24.0745165177822,10.8719910299667,12.3034882002672,17.6173114882562,14.3599497744912,5.21951708197594,0,0,10.9916463341218,7.93993707233005,20.9996907055539,6.70806049202907,9.774799887667,0,22.9471352365282,0,10.1951260423086,20.8360266674604,0,0,0,4.44486662682067,0,0,11.610483540429,18.4835300445557,15.4938101099955,31.3956898992712,0,0,0,0,32.8512693790612,27.4686997238821,17.0361563663034,33.7037951622822,19.2835020010935,4.70405368804932,0,11.3803542302754,15.405276656385
0,0,0,0,0,0,0,0,0,5.47329378128052,0,0,0,0,0,0,62.1949656350272,56.9769734276666,30.6516238761275,0,0,0,0,0,59.128475189209,0,0,0,0,0,0,0,0,0,0,50.9739071073986,0,17.7541602982415,0,36.2151987041746,0,11.7029705262031,16.7675168514252,4.75796017279992,0,44.0800189971924,0,25.7049854823521,0,26.9232186873754,0,0,0,0,0,0,0,0,0,0,0,0,42.7886505126953,0,0,0,0,0,0,0,0,0,21.3479127016934,0,0,0,0,0,44.3222554904311,71.7171840667725,26.4996754637042,58.1717948913574,19.7086166856832,0,11.3803542302754,0,0
0,0,0,0,0,0,0,0,0,0,19.6290632883708,0,0,0,84.1441268920898,0,41.8081826233282,70.6546630859375,31.3582106567011,0,16.0971010762292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.719856262207,0,43.7619557380676,56.7597188949585,35.6101363541244,49.4809193081326,14.6961013102232,0,33.9713361263275,0,37.6945704602181,0,56.2521197001139,65.1230087280273,0,0,0,0,0,0,34.0123872121175,0,0,0,0,0,0,16.6888686942045,0,0,0,0,0,0,0,0,0,26.7079792022705,0,0,0,0,0,27.2346368895637,68.7074775695801,22.5897306246417,29.603513470818,25.6767330169678,15.405276656385,0,0
