0,0,0.0255934798034333,0,0.000704627403046318,0,0,0,0.0580127465249232,0,0,0,0,0,0.00200610966263021,0,0,0,1.09940265169927e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125721193444274,0,0,0,1.35709893442169e-05,0.000296928617633337,0.0136104949294687,0,0.0016925400344934,0,0,0,0.0777703168403593,0,0,0,0,0,0.012421307120332,0,0,0,0,0,0,0.000755587112114875,0,0,0,0,0,0,0,0,0,0,0,9.11611431373572e-05,0,2.69264596588e-05,0.000449385805816746,0,0.00561217977629975,0,0
0,0,0,0.00724862829356208,0,0,0,0,0,0.0185564523339203,0,0,0,0,0,0,0,0,6.10179148540038e-05,0,0,0,0,3.95434529637424e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1930618929553e-05,0,0,0,0.000315162118166945,0,0,0,0,0,0.000936385023163121,0,0.0206076208109597,0,0,0,0,0,0.0503807141571518,0,0,0,0,0,0.00816331980058228,0,0,0,0,9.69522129742328e-05,0,0.00884983124912649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158764840540548,0,0.00295763169543537,0,0
0.0255934798034333,0,0,0,0,0,0,0,0.000887769276952477,0,8.56581422725294e-05,0,0,0,0,0,0,0,0,0,8.69678268173562e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168729791754989,0,0,0,0.000782777894651893,0,0.00194710087680649,0,0,0,0,0,0,0,0.000302527716069092,0,4.90809135093853e-05,0,0,0,0,0.000964477504778125,0,0,0,0,0,0,0,0,0,0.000831465844407433,0,0,0,0,0,0,0,0,3.39453391128148e-05,0,0.00667048194278827,0,0
0,0.00724862829356208,0,0,0,0.0122065509959741,0,0,0,0.0137980259647233,0,0,0,0,0,0,0,7.24065907320795e-06,6.71347693589691e-06,0.00169552027235304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202997884500948,0,0,0,0.000392666383090643,0,0.000514623559925417,0,0.000177856165987274,0,0.00704739715125099,0,0.000143909910050179,0.000169312588215857,0.00418752099643765,0,0,0,0,0,0.0395828120029521,0,7.99956573628966e-05,0,0,0,0,0.000224231959752079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302774279447139,0,3.52577215874026e-05,0,0.000386688233674966,0,0.019693617567294,0,0
0.000704627403046318,0,0,0,0,0,0.000248032320024932,0,0.0102483275394914,0,0.000173107565058431,0,0,0,0,0,0,0,0,0,0.00892182220804663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138960860612725,0,0,0,3.58219365668259e-05,0,0,0,0,0,0.000213477903222209,0,6.95387149989924e-05,0,0.117931223538798,0,0.000521251598166461,0,0.0208159322329226,0,0.000520300907923215,0,0.000110489976281477,0,0,0,0,0.00312720590040042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55660754820834e-05,0,0,0.000263487465976038,0,0.00223183977652198,0,0
0,0,0,0.0122065509959741,0,0,0,0,0,0.00500421979386331,0,5.5921924918139e-05,0,0,0,0,0,0,0,0.00296279072015005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48190094720446e-05,0,0,0,0,0,0,0,0,0,0.000137319844759717,0,0,0,0,0,0.0161133317798579,0,0,0,0.00188418524623652,0,2.99273468078098e-05,0,0,0,0,2.65797744816547e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11781809193614e-05,0,0,0,0.00113118410032779,0,0.0017311876903218,0,0
0,0,0,0,0.000248032320024932,0,0,0,0,0,0.00306631700418935,0,0,0,0,0,0,0,0,0,0.00111691755900467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222239741971451,0,0.0314777109800143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45814772659788e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016719754548577,0,0,0,0,0,0,0,0.00241966664060894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258107856073765,0,0,0,0
0.0580127465249232,0,0.000887769276952477,0,0.0102483275394914,0,0,0,0,0,0,0,0,0,0.0125246140363157,0,0.00521924609910312,0.00176067518625675,0.0075489069553925,0,0,2.53125804841733e-05,4.65000191318987e-05,0,0.0136134615971169,0.000465955192945344,0.0132727888286047,0,0.00128737443196088,0,0,0,0,0,0,0,0,2.01282958622069e-05,0.000120734806828226,0.000322250313835621,0,1.6578702060378e-05,1.3966584361059e-05,0,0,0,0,0,0.000128877254426186,0,0.00220512297512644,0,0,0,0.118207930492384,0,0,0,0,0,0.0269901728170722,0,0,0,0,0,0,0.00103982237667956,0,0.00270592002548613,0,0,0,0,0,0,0,0,4.32454861300942e-05,1.47503344147442e-05,1.16488659246099e-05,3.80094008418153e-05,0.00125605598268161,0,0.00674034413587571,0,0
0,0.0185564523339203,0,0.0137980259647233,0,0.00500421979386331,0,0,0,0,0,0,0,0,0,0.01128013537477,0,0.000100685191826429,0.00164679167479771,0,0,0,0,0.006685420059533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000775285773818178,0,0,0,0.000425973801587571,0,0,0,0.000256615202430123,0,0.000486497391486869,0,0.00135917815885742,0,7.77953123960867e-05,0,0,0,0.0467942330201699,0,0,0,0,0,0.00909694358415647,0,0,0,0,0.0113399182496241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214143408359841,0,0.00300269615963196,0,0.00236975631567982,0.000606776441876178,0
0,0,8.56581422725294e-05,0,0.000173107565058431,0,0.00306631700418935,0,0,0,0,0,0.00151651970434869,0,0,0,6.30941701398643e-05,0,4.11793686215048e-05,0,0.0222327339578928,0,0,0,0,0,0,0,0.000154106829170992,0,0.00220764874809014,0,0,0,0,0,5.47275110406927e-05,0,0.00928722180617603,0,0.000246061664988893,6.36497344927043e-06,0.000918800831517025,0,0,0,0.000685754499419096,0,0.000189142169433247,0,0,0,0.00117951815278262,0,0,0,0.0755788404616117,0,0,0,0.000288700802175875,0,0,0.00681964901272185,0,0,0,0,0,0,0,0.000426893275362662,0,0.000829219858621514,0,0,0,0,0,0.000457558849280414,0,0.00117837913354547,0.00136831186811908,8.24109338282142e-06,0.000900938354683938,0,0.000367469823646781
0,0,0,0,0,5.5921924918139e-05,0,0,0,0,0,0,0,0.000500494582956078,0,0,0,0,0,0.0467025335742993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317954711583467,0,0.0049353599457088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490126276893883,0,0.000115901715616928,0,0,0.0628173541939849,0,0,0,0,0,0,0,0,0,0.000482192843525804,0,0,0,0,0,0.00035657931619183,0,0.00131954539876026,0,0.000557355701198712,4.77876105913358e-05,0.000344998444850515,0,0
0,0,0,0,0,0,0,0,0,0,0.00151651970434869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472838228564033,0,0.00335931753515934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000500494582956078,0,0,0,0,0,0.000981331919387215,4.27830122143903e-05,0,0,0,0,0,0,0,0,0.00177617988816113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134925291947234,0,0.000142485660035163,0,0,0,0,0,0,0.00019944286210639,0,0.000637874062753242,0,0,0,0,0,0,0,0,0,0,0,1.88822790301716e-05,0.000129424546209064,0,0,0
0.00200610966263021,0,0,0,0,0,0,0,0.0125246140363157,0,0,0,0,0,0,0,0.00648289399892441,0.000379846375865569,7.99960174654502e-05,0,0,0,2.88315537336236e-05,0,0.000950108312452513,0,0.0223900764598793,1.28967410486123e-05,0.00147956912469371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08615611821894e-05,0,0,0,0,0,0,0,0.00582276767955054,0,0,0,0,0,0.0110704119874278,0,0,0,0,0,0,0,0,0.00297939680849406,0,0,0,0,0,0,0,0,1.23843092911713e-06,1.59268111444892e-05,0,0,0.000634582826908959,4.62736714983923e-06,0,0,0.000531659025087863
0,0,0,0,0,0,0,0,0,0.01128013537477,0,0,0,0,0,0,6.50174540516859e-05,0.00147462800936112,0,0,0,0,0,0,5.95772113795405e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489989793142607,0,0,0,0,0,0.0222059135170055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104968383617674,0,0,0,0
0,0,0,0,0,0,0,0,0.00521924609910312,0,6.30941701398643e-05,0,0,0,0.00648289399892441,6.50174540516859e-05,0,0.108425893736873,0.0489588175535273,0,8.47961478929739e-05,4.34786902391705e-05,0.0029074487740496,0,0.0150801401030229,0.000449443208604484,0.0266075635258819,8.28186518658618e-05,0.00656920486381885,0,6.13386332589213e-06,0,0,0,0,7.46217382780872e-05,3.67162949918784e-05,0,6.51862042114345e-06,0.000847149528458291,0.000822714059957184,0.00119596471012286,0.000607539811376806,0.000260435021493828,0,0.000133010487632346,0.00109437785254948,0,1.29761279055716e-05,0.000244893167798004,0,0,0,0,0.000388257896133456,0,3.80993268802563e-06,0,0,0,0.00161303011910516,0,1.44025040961877e-05,0.000692393628081362,0,0,0,0,0,0.000942405805356865,0,3.65186034843447e-05,6.50724993197644e-06,4.34806367344275e-05,0,0,0,0,0.000836744783653412,0.00219379528139914,0.000358646628619347,0.00114148044128206,0.0340032635900254,0.000790930796484319,0.00418232267415875,0.000140381230569223,0.000572453757059164
0,0,0,7.24065907320795e-06,0,0,0,0,0.00176067518625675,0.000100685191826429,0,0,0,0.000981331919387215,0.000379846375865569,0.00147462800936112,0.108425893736873,0,0.0517471535468952,0,7.10716823336254e-05,0.00106975396389861,0.000249115674826723,0,0.00536542430576194,0.00213320430246872,0.000566743460627943,0.00135642671808056,0.000134691359935382,0,0,0,0,0,0,0.000100119294769392,4.76731411605064e-06,0,2.22215122719414e-05,0.000722832194544103,0.000214289663049497,0.000950092204902049,0.000130173887445036,0.000185765842830558,0,3.30757879005765e-05,0.000365927677556643,0,0,0.000272685368322532,0,0,0,0,0.000107129351742451,0,0,0,0,1.74056873298885e-05,0.000156663698748744,8.21419626356446e-05,2.11245143498014e-05,0.000319296553397896,0,0,0,0,9.39016268607115e-05,1.95559072738407e-05,3.92414169723818e-05,0,1.19686846845996e-05,6.20931023591142e-06,0,0,0,0,0.000694524780353146,0.000554923390097678,0.00044178267223244,0.000196883955028785,0.0217527682288034,0.000385668581213887,0.00116205688047173,7.66296602980891e-05,5.54543478877359e-05
1.09940265169927e-05,6.10179148540038e-05,0,6.71347693589691e-06,0,0,0,0,0.0075489069553925,0.00164679167479771,4.11793686215048e-05,0,0,4.27830122143903e-05,7.99960174654502e-05,0,0.0489588175535273,0.0517471535468952,0,0,0.00146254164087598,2.62911915156692e-05,8.73416686742682e-06,0,0.00229578441047174,0.000210214138245137,0.00140642315493609,2.36977780964257e-05,0.000203656097345538,0,0,0,0,0,0,0.00139415644818081,0.000174301029155198,4.39897969657583e-05,8.41495480021938e-05,0.0232247229250784,0.00686846730328435,0.0213175170658426,0.00949644356804994,0.00534100556400586,2.2424905897754e-05,0.00231766709440725,0.0118306169217037,1.09417101290849e-05,5.15279138480703e-05,0.00658891406205873,0,0,0,0,0,0,0.000235965306136301,0,0,0,0.000140023882834638,0,0.000316970568858336,0.00585134895178895,0,0,0,0,0,0,0,0,0.000138206491250439,1.88358871137227e-05,0,0,0,0,0.0138843134614746,0.0115760959543217,0.00614181902252958,0.00499486737001498,0.0112118049781109,0,0.0317001744292563,0.000926350578297559,0.00349603341717192
0,0,0,0.00169552027235304,0,0.00296279072015005,0,0,0,0,0,0.0467025335742993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125060112890936,0,0.000591955884531567,0,0,0,0,0,0,0,8.64923228974983e-05,0,0,0,0,0,0.000160021291206605,0,0,0,0,0,0.00074292143743035,0,0,0,0,0.0716713966146408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318962995229018,0,0.00115933461823895,0,0.000302559835143954,0,0.00308675828594358,0,0
0,0,8.69678268173562e-05,0,0.00892182220804663,0,0.00111691755900467,0,0,0,0.0222327339578928,0,0,0,0,0,8.47961478929739e-05,7.10716823336254e-05,0.00146254164087598,0,0,0,0,0,0,0,0,0,0,0,0.004582230254563,0,0,0,0,0,0.00684586732312412,0,0.00182314344063498,5.67833663191739e-05,0.000960368364528927,4.54094262948503e-05,0.011643628830168,0,0,0,0.00534179197069778,1.23784803593679e-05,0.00027466594912144,5.57290427390946e-05,0.0214150605624625,0,0.00165478815061273,0,0.000534190054854956,0,0.0652646163495767,0,2.43205256606763e-05,0,0,0,0,0.0666734160297799,0,0,0,0,0,0,0,0.00025925209590197,0,0.022473636063225,0,0,0,0,2.98302966834517e-06,0.013318678596236,2.56313186157528e-06,0.00731533712579049,0.000596943086109785,2.43222897078606e-06,0.00796233737676141,0,0.018397726348558
0,0,0,0,0,0,0,0,2.53125804841733e-05,0,0,0,0,0,0,0,4.34786902391705e-05,0.00106975396389861,2.62911915156692e-05,0,0,0,0.00477181529088799,0.00220020981620171,0,9.80388148681225e-05,0,0.000966348048020627,0,0,0,0,0,2.5282018798705e-05,0,0,0,0.00667674150526988,0,0,0,0,0,0,0,0,0,1.2931257333936e-05,0,0.00040952837223764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589780986954036,4.21942043335656e-05,0.000428795319396296,0,0,0,0.000360422235758501,0,0,0,0,0,5.77633833763667e-05,0,0,0,0.00433622750652277,0,0.0038684453255906,0.000907050389904541,0,0,0
0,0,0,0,0,0,0,0,4.65000191318987e-05,0,0,0,0,0,2.88315537336236e-05,0,0.0029074487740496,0.000249115674826723,8.73416686742682e-06,0,0,0.00477181529088799,0,0,0.000118638399081845,2.0517547935861e-05,0.00103230121491393,0,0.000829202087796156,0,0,0,0,0,0,0,0,0,0.00130875312587511,0,0,0,0,0,0,0,0,0,0.00760574255243611,0,0,0,0,0,7.08841815994405e-06,0,0,0,0,0,1.50232536795483e-05,0,0,0,0.000125313669421498,0.0549923856354456,0,0.00104480613765187,0,0.000538168474573414,0,0.000107335143624437,0,0,0,0,0,0,1.06317741871295e-05,1.38700436764896e-06,0,0.000208699202594673,0.00194508212889331,0.000145245429699406,0,0,0
0,3.95434529637424e-05,0,0,0,0,0,0,0,0.006685420059533,0,0,0,0,0,0,0,0,0,0,0,0.00220020981620171,0,0,0,0.0101832822963851,0,0,0,0,0,0,0,0,0,0,0,0.000923968295224555,0,0,0,0,0,0,0,0,0,0,0,1.87411803133112e-05,0,0,0,0,0,0.00773063418370923,0,0,0,0,0,0,0,0,0.0111603233926597,0,0.112023052019685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461693467035801,0,0.000671847267382103,0,0,0,0
0,0,0,0,0,0,0,0,0.0136134615971169,0,0,0,0,0,0.000950108312452513,5.95772113795405e-05,0.0150801401030229,0.00536542430576194,0.00229578441047174,0,0,0,0.000118638399081845,0,0,0,0.00444389105630172,0,0.000490614915296939,0,0,0,0,0,0,7.52092465165496e-06,0,0,0.00252573309786555,0.000163359401345497,0,0.000291144920442758,0,0,0,0,8.37372226410145e-05,0,0.00214106027345902,2.19305531198298e-05,0,0,0,0,0.0076390376278613,0,0,0,0,0,0.000561129095955045,0,0,2.74855903186599e-05,0,6.95981717732936e-05,0,0.0672080840698884,0,0.000448608529711359,0,0,0,0,0,0,0,0,4.98923665095577e-05,1.77161889385954e-05,2.9760482008606e-05,5.2948135257329e-05,0.00178765349367927,0,0.0011529737339297,0.000507203264052111,0
0,0,0,0,0,0,0,0,0.000465955192945344,0,0,0,0,0,0,0,0.000449443208604484,0.00213320430246872,0.000210214138245137,0,0,9.80388148681225e-05,2.0517547935861e-05,0.0101832822963851,0,0,0,0.00508976637436805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887594961536452,0,0,0.00545790864290899,0,0.00508303116818384,0,0.00429696155099576,0,0,0,0,0,0,0,0,0,0,5.59867125649353e-06,0,0,0.000285030936999869,0,0,0,0
0,0,0,0,0,0,0,0,0.0132727888286047,0,0,0,0,0,0.0223900764598793,0,0.0266075635258819,0.000566743460627943,0.00140642315493609,0,0,0,0.00103230121491393,0,0.00444389105630172,0,0,0,0.00628985950315556,0,0,0,0,0,0,0,0,0,0,0.000120738176611116,0,5.49461890800469e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00137213546868721,0,0,0,0,0,0.00915528123310647,0,0,0,0,0,0,0.000720449138229483,0,0.0102200394539971,0,0,0,0,0,0,0,0,1.83574307937723e-05,6.49334750454033e-06,0,0,0.00174066577693697,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177617988816113,1.28967410486123e-05,0,8.28186518658618e-05,0.00135642671808056,2.36977780964257e-05,0,0,0.000966348048020627,0,0,0,0.00508976637436805,0,0,0,0.00032414765868489,0,0,0,0,0,0,0,3.28171356860469e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000307985825203855,0,0,0,0,2.22853632294573e-05,0,0,0,0.0020349238720855,0,0.00718630786616743,0,0.000194505776584045,0,0,0,0,0,0,0,0.000216201836906141,0,1.05435525026942e-05,2.03838681045454e-06,0,0,0
0,0,0,0,0,0,0,0,0.00128737443196088,0,0.000154106829170992,0,0,0,0.00147956912469371,0,0.00656920486381885,0.000134691359935382,0.000203656097345538,0,0,0,0.000829202087796156,0,0.000490614915296939,0,0.00628985950315556,0,0,0,9.85928280653318e-05,0,0,0,0,0,0,0,4.8150874481568e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248209987211732,0,0.000231664323978926,0,0,0,0.000163422942842325,0,0,0,0,0.00073426978493839,0,0,0,0.000164988462060772,0,0.00601011733610189,0,0.00033299750862126,0,0,0,0,0,0,0,0.000164856388885296,0.0010094705158711,1.62519733190046e-05,3.54444907023474e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032414765868489,0,0,0,0,0,0,0,0,0,0.000309373634869987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315827832257528,0,0.058422811571264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00220764874809014,0,0,0,0,0,6.13386332589213e-06,0,0,0,0.004582230254563,0,0,0,0,0,0,0,9.85928280653318e-05,0,0,0,0,0,0,0,0,0,0.00125455847823847,0,2.79604193553842e-05,0,5.96013491135977e-05,0,0,0,0.000102722338764249,0,2.01691345766971e-05,0,0,0,0,0,0,0,0.00675126547364777,0,0,0,0,0,0,0.00129392169371424,0,0,0,0,0,0,0,0,0,0.0139339716814074,0,0,0,0,0,5.36559731653915e-05,0,0.000722916186901028,2.90307419781626e-05,0,0.000382390688999855,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497627311609817,0.00270703151685148,0.000459649960776122,0.000862219142505513,0,0,0,0,0,0,0,0,0,0,0,0.0643317222720916,0.000151551296860249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912606715538274,0.006874580827176,0.0036947150149057,0,0.00244038542446918,0,0,0,0.00259527679796406,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497627311609817,0,0.000449741743212323,0.00405832817789346,0,0.00150827397617166,0,0,0,0,0,0,0,0,0,0,0.00443295626343033,0.000194290919544606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158949050946819,0.251898292485996,0.00368537760213417,0.0421658992385629,0,0.00548761097474727,0,0,9.30540699921192e-05,0,0,0,0
