0,0,0.0255934798034333,0,0.000704627403046318,0,0,0,0.0580127465249232,0,0,0,0,0,0.00200610966263021,0,0,0,1.09940265169927e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125721193444274,0,0,0,1.35709893442169e-05,0.000296928617633337,0.0136104949294687,0,0.0016925400344934,0,0,0,0.0777703168403593,0,0,0,0,0,0.012421307120332,0,0,0,0,0,0,0.000755587112114875,0,0,0,0,0,0,0,0,0,0,0,9.11611431373572e-05,0,2.69264596588e-05,0.000449385805816746,0,0.00561217977629975,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5282018798705e-05,0,0,0,0,0,0,0,0,0,0.00270703151685148,0.000449741743212323,0,0.0649871032651431,0.00526560296767103,0,0.000798123560201527,0,0,0,0,0,0,0,0,0,0.118861470313695,3.77335807857095e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98998287396573e-05,0,0,0,0,0,0,0,0,0,5.67940345710298e-05,0.00138264142377539,0.140485163451312,0.0238303933036857,6.67815609150307e-05,0,0.00341731352405653,0,0.00337656485858447,0,0.000138066497824336,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459649960776122,0.00405832817789346,0.0649871032651431,0,0,0.00273601420794,0,0.000612615195561419,0,0,0,0,0,0,0,0,0.015122203845549,0.00120278745953002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94426370261408e-05,0.00112417905453054,0.0352158106320337,0.110143071216257,0,0.00168132557594685,0,0.00228381647978127,8.0150074459905e-05,0,0,0,0
0,0,0,0.000202997884500948,0,1.48190094720446e-05,0,0,0,0,0,0.00317954711583467,0,0,0,0,7.46217382780872e-05,0.000100119294769392,0.00139415644818081,0.0125060112890936,0,0,0,0,7.52092465165496e-06,0,0,0,0,0,0,0.000862219142505513,0,0.00526560296767103,0,0,0.00372981118481997,0.009245650284668,0,0.000332439854390343,5.10984726404012e-06,0.000676121410173262,0,0.000306988918514987,0,0.00123301559471883,7.11144583076946e-06,0.000805139874450381,0.000118520645495791,0.000136631409440656,0,0,0,0,0,0,0,0,0,0,0,0,0.0100276459354612,0,0,0,0,0,0,0,0,0,8.19134110376896e-06,0,0.000946493726364131,0,5.09756893855648e-05,0,0.0716197629600485,0.000106359138996392,0.0047764707586693,9.98048095726057e-06,0.00396211640710044,2.80117750595712e-05,0.00125184457144604,0.000106320619052444,0
0,0,0,0,0.000138960860612725,0,0,0,0,0,5.47275110406927e-05,0,0,0,0,0,3.67162949918784e-05,4.76731411605064e-06,0.000174301029155198,0,0.00684586732312412,0,0,0,0,0,0,0,0,0,0,0,0.00150827397617166,0,0.00273601420794,0.00372981118481997,0,0,0.0168713434979154,0,2.78789096061477e-05,7.52834486040111e-06,9.04262327182641e-05,0,0,0,0.000833702211173144,0.000243369478845711,4.27770883058253e-05,0,0.00022846399730946,0,0,0,0,0,1.5633949158361e-05,0,2.59105103745189e-05,0,0,0,0,0.00155006288457404,0,0,0,0,0,0,0,0,0,3.21729199297588e-06,0,0.000349592426193721,0,5.7451191037842e-05,0.000264703174274295,0.0664818967502314,6.53944034643907e-06,0.00645992882157954,0.00321609253842768,1.76839745697461e-05,0.000978675490575741,0,2.08229439900791e-06
0,2.1930618929553e-05,0,0,0,0,0,0,2.01282958622069e-05,0.000775285773818178,0,0.0049353599457088,0,0,0,0,0,0,4.39897969657583e-05,0.000591955884531567,0,0.00667674150526988,0,0.000923968295224555,0,0,0,3.28171356860469e-05,0,0.000309373634869987,0,0,0,0.000798123560201527,0,0.009245650284668,0,0,0,3.39274604970255e-06,0,3.16958494181437e-05,0,0,0,1.63176997158146e-05,0,0.00188569106846039,0,0.000171786995296521,0,0,0,0,0,0.000182179231794612,0,0.00211058083374772,0,0,0,0,0.00177536299837172,0,0.00114856659137299,0,0.00092275168590825,0,0,0,0,0,0.00134238636141215,0,0,0,0.000939100697938583,0,0.0016062680142622,0,0.0646083442375544,0,0.00252713970711167,3.53951620743116e-06,0.000874709932516315,5.24285895493956e-05,0
0,0,0,0,0,0,0,0,0.000120734806828226,0,0.00928722180617603,0,0,0,0,0,6.51862042114345e-06,2.22215122719414e-05,8.41495480021938e-05,0,0.00182314344063498,0,0.00130875312587511,0,0.00252573309786555,0,0,0,4.8150874481568e-05,0,0.00125455847823847,0,0,0,0.000612615195561419,0,0.0168713434979154,0,0,2.56139254247729e-06,5.71554649680525e-05,0,0.000309595368688238,0,0,0,0.000317611026292127,4.16263226865872e-05,0.000739215330122217,0,0,0,0,0,0.00056137377973696,0,0.00123673239321831,0,0,0,0,0,0,0.00103164809829678,0,3.3210589592731e-05,0,0.000264721627519857,0,0,0,4.18893781120766e-05,0,0.000318837428673105,0,0,0,0.000838665637983108,0,0.00407920347224126,6.46575426799245e-06,0.0484923534992323,0.0024327030528127,0.000176966706105661,0.00109207601498992,0,8.4425295674297e-05
0,0,0,0.000392666383090643,0,0,0,0,0.000322250313835621,0,0,0,0,0,0,0,0.000847149528458291,0.000722832194544103,0.0232247229250784,0,5.67833663191739e-05,0,0,0,0.000163359401345497,0,0.000120738176611116,0,0,0,0,0,0,0,0,0.000332439854390343,0,3.39274604970255e-06,2.56139254247729e-06,0,0.000206861315454375,0.0811347254265052,0.000510218903704471,0.00534762651335523,0,0.103921656241972,0.000261540889040091,0.000651445229481484,7.84186174425708e-06,0.0520835455233709,0,0,0,0,0,0,0,1.48189875024823e-05,0,0,0,0,0.00411565223293329,0.000111999302157503,0,0,0,0,0,0,0,0,0.000866511601157377,0,0,0,0,0,0.0052278369088986,1.80035390600935e-05,0.00364077336666634,2.87902308114364e-05,0.00118014593354314,0,0.0495755077506035,0.00428277174805873,0.00013182723957218
0,0,0,0,3.58219365668259e-05,0,0,0,0,0,0.000246061664988893,0,0,0,0,0,0.000822714059957184,0.000214289663049497,0.00686846730328435,0,0.000960368364528927,0,0,0,0,0,0,0,0,0,2.79604193553842e-05,0,0,0,0,5.10984726404012e-06,2.78789096061477e-05,0,5.71554649680525e-05,0.000206861315454375,0,0.000161913949180321,0.0285308825858428,2.05980570971379e-05,0.000729654884216497,5.96733691431478e-06,0.0136059926303304,0,0.00287321667629017,2.81370370445374e-05,0.000239495833236965,0,0,0,0.00030819030456,0,0.00040692520725927,0,3.29614151694875e-05,0,0.000187189010072888,0,0,0.00898731762404028,0,0,0,0,0,0,0,5.13834451496172e-06,0,0.000319443693726059,0,0,0,0,3.51113063968264e-05,0.00292485037477295,6.33237392025978e-06,0.000911669786966389,0.000218345979786788,5.49155722785676e-06,0.0244905208228234,0,0.00287258567942058
0,0.000315162118166945,0,0.000514623559925417,0,0,0,0,1.6578702060378e-05,0.000425973801587571,6.36497344927043e-06,0,0,0,0,0,0.00119596471012286,0.000950092204902049,0.0213175170658426,0,4.54094262948503e-05,0,0,0,0.000291144920442758,0,5.49461890800469e-05,0,0,0,0,0,0,0,0,0.000676121410173262,7.52834486040111e-06,3.16958494181437e-05,0,0.0811347254265052,0.000161913949180321,0,0.00451528652742589,0.00682749703124345,9.50579513952815e-06,0.00459726024521517,0.000192096780396142,0.00206474224171515,0,0.0439142647373746,0,0,0,0,0,0,0,0.000114991680707515,0,0,0,0,0.0012404363394576,7.34029507419847e-05,0,0,0,0,0,0,1.79951248146005e-05,0,0.00537180271794015,0,0,0,0,0,0.0123934765329616,9.70912312411385e-05,0.0149527270538702,6.60786366334686e-05,0.00486278143450485,0,0.0476551323878193,0.0573349275437284,0.000100943901095138
0.00125721193444274,0,0.000168729791754989,0,0,0,0,0,1.3966584361059e-05,0,0.000918800831517025,0,0,0,0,0,0.000607539811376806,0.000130173887445036,0.00949644356804994,0,0.011643628830168,0,0,0,0,0,0,0,0,0,5.96013491135977e-05,0,0,0,0,0,9.04262327182641e-05,0,0.000309595368688238,0.000510218903704471,0.0285308825858428,0.00451528652742589,0,1.29595204092906e-05,0.000878921337609689,2.25267720344693e-05,0.0142689474798082,0.00197837505810526,0.00789798204427822,8.40327813743024e-05,0.000233288255443973,0,0,0,0.00011515806453357,0,0.00333683161027552,0,7.1412745804183e-05,0,0.000200904161472087,0,1.66556292394325e-05,0.0217609877800066,0,0,0,0,0,0,0,1.65808374328523e-05,0,0.0016666582080814,0,0,0,0,5.92218599932217e-05,0.0108921977905596,3.98004767714823e-05,0.0049210248989935,0.0020024388728791,2.31427937834963e-06,0.102059757849791,0.000137468344386726,0.0206586369818271
0,0,0,0.000177856165987274,0,0,0,0,0,0,0,0,0,0,0,0,0.000260435021493828,0.000185765842830558,0.00534100556400586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000306988918514987,0,0,0,0.00534762651335523,2.05980570971379e-05,0.00682749703124345,1.29595204092906e-05,0,0,0.00374071658430084,6.12771292056481e-05,0,0,0.00429209948151984,0,0,0,0,0,0,0,0,0,0,0,0,9.65219088257238e-05,2.74876170592163e-05,0,0,0,0,0,0,8.53618214908128e-05,0,0.00344925658911638,0,0,0,0,0,0.00126203949437143,2.14759040308872e-05,0.00348961493676765,0,0.000108280684548711,0,0.00610260551816,0.00413043115844002,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2424905897754e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000729654884216497,9.50579513952815e-06,0.000878921337609689,0,0,0,8.62531944676918e-05,0,2.00875280641426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49612480691489e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03134515890724e-05,0,3.79336516432512e-05,3.09817490130033e-06,0,0.000960223054608499,0,0.000841795835004523
0,0,0,0.00704739715125099,0,0.000137319844759717,0,0,0,0.000256615202430123,0,0,0,0,0,0,0.000133010487632346,3.30757879005765e-05,0.00231766709440725,8.64923228974983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123301559471883,0,1.63176997158146e-05,0,0.103921656241972,5.96733691431478e-06,0.00459726024521517,2.25267720344693e-05,0.00374071658430084,0,0,6.33673598837182e-06,0.000182941762801614,0.000965248374556729,0.00601095358050333,0,0,0,0,0,9.50249105591788e-05,0,0.000931707301389367,0,0,0,0,0.106189092250174,0,0,0,0,0,0,0,4.87903905368284e-05,0,0.00925340038021663,0,0,0,0,0,0.0198240729447342,1.24974859520366e-06,0.00674036029965368,3.5577425223247e-05,0.000211749632201029,0,0.0715539937670031,0.000146561218984536,0
1.35709893442169e-05,0,0.000782777894651893,0,0.000213477903222209,0,0,0,0,0,0.000685754499419096,0,0,0,7.08615611821894e-05,0,0.00109437785254948,0.000365927677556643,0.0118306169217037,0,0.00534179197069778,0,0,0,8.37372226410145e-05,0,0,0,0,0,0.000102722338764249,0,0,0,0,7.11144583076946e-06,0.000833702211173144,0,0.000317611026292127,0.000261540889040091,0.0136059926303304,0.000192096780396142,0.0142689474798082,6.12771292056481e-05,8.62531944676918e-05,6.33673598837182e-06,0,0.000130582624340953,0.00344027296153799,9.79697454009572e-06,0,0,0,0,0.000255966037033394,0,0.00173385466540894,0,7.76628984123194e-05,0,7.14318028810085e-05,0,0,0.0479476079259627,0,0,0,0,0,0,0,2.51920688032501e-05,0,0.00119413789221117,0,0,0,0,5.28577403689114e-05,0.0181069889666869,1.07918187968415e-05,0.00690771153522775,0.000429093872964561,9.02350898751456e-06,0.0171392057648827,0,0.00118600444530236
0.000296928617633337,0.000936385023163121,0,0.000143909910050179,0,0,0,0,0,0.000486497391486869,0,0,0,0,0,0,0,0,1.09417101290849e-05,0,1.23784803593679e-05,1.2931257333936e-05,0,0,0,0,0,0,0,0,0,0.0643317222720916,0.00443295626343033,0.118861470313695,0.015122203845549,0.000805139874450381,0.000243369478845711,0.00188569106846039,4.16263226865872e-05,0.000651445229481484,0,0.00206474224171515,0.00197837505810526,0,0,0.000182941762801614,0.000130582624340953,0,0.080983479511246,0.00317259419266976,0,0,0,0,0,0,5.16189770067719e-06,0,0,0,0,0,0,8.86281193077845e-05,0,0,0,0,0,0,0,0,0,0,0.093705145587857,0.104709643911094,0.0409294921646746,0.048989099738389,0.000745100766920428,0.000705103129436723,0.00134830863459304,0.000130388232180649,0.00208814138480046,0,0.0140460414838286,0.000629439944901983,0
0.0136104949294687,0,0.00194710087680649,0.000169312588215857,6.95387149989924e-05,0,0,0,0.000128877254426186,0,0.000189142169433247,0,0,0,0,0,1.29761279055716e-05,0,5.15279138480703e-05,0,0.00027466594912144,0,0.00760574255243611,0,0.00214106027345902,0,0,0,0,0,2.01691345766971e-05,0.000151551296860249,0.000194290919544606,3.77335807857095e-05,0.00120278745953002,0.000118520645495791,4.27770883058253e-05,0,0.000739215330122217,7.84186174425708e-06,0.00287321667629017,0,0.00789798204427822,0,2.00875280641426e-05,0.000965248374556729,0.00344027296153799,0.080983479511246,0,2.03765082216292e-05,0.000110637118661742,0,0,0,0.000170680198552631,0,0.000551895074398351,0,0.000268751680169754,0,0.00272335350594716,0,0,0.0016187506928467,0,0.00868748079295587,0,0.00710285105308424,0,0.00376428523786291,0,0.0009341263864861,0,0.000101799001330674,0.0034644146500535,0.00114897431385086,0,0.00171042504513279,7.76928103085529e-05,0.00118167949400511,1.64589290237802e-05,0.0142983997346796,0.00238356346358481,0,0.0209187864082452,0,2.79676244933683e-05
0,0.0206076208109597,0,0.00418752099643765,0,0,0,0,0,0.00135917815885742,0,0,0,0,0,0,0.000244893167798004,0.000272685368322532,0.00658891406205873,0,5.57290427390946e-05,0.00040952837223764,0,1.87411803133112e-05,2.19305531198298e-05,0,0,0,0,0,0,0,0,0,0,0.000136631409440656,0,0.000171786995296521,0,0.0520835455233709,2.81370370445374e-05,0.0439142647373746,8.40327813743024e-05,0.00429209948151984,0,0.00601095358050333,9.79697454009572e-06,0.00317259419266976,2.03765082216292e-05,0,0,0,0,0,0,0.000299351242519647,0,0.0166721905704179,0,0.00340151566654311,0,0.0036366898722036,0.00148168094321367,0,0.00152411679367808,0,0.00172468243788496,0,0.00763151162936142,0,0.00195068682889491,0,0.0139374903451721,0,0,0,0.000569917212012075,0,0.00160746007494531,1.88456036147643e-05,0.00965343344275684,1.10877571258414e-05,0.000961556686570952,0,0.0432253995904625,0.00624087076159668,1.47516251621723e-05
0.0016925400344934,0,0,0,0.117931223538798,0,0.0222239741971451,0,0.00220512297512644,0,0,0,0,0,0,0,0,0,0,0,0.0214150605624625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022846399730946,0,0,0,0.000239495833236965,0,0.000233288255443973,0,0,0,0,0,0.000110637118661742,0,0,0,0.0118752592833672,0,0.011865696175684,0,0.00102447904664968,0,0.00221501446548712,0,0.00144098524579245,0,0,0.0222948854028061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000415241304357515,0,0,0.000403526326114048,0,0.00296772567429257,0,0
0,0,0,0,0,0.0161133317798579,0,0.0016719754548577,0,7.77953123960867e-05,0,0,0,0,0,0,0,0,0,0.000160021291206605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000306408059218933,0,0,0,0,0,0.000128049170598388,0,0.000188657258189943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114268248700718,0,0
0,0,0,0,0.000521251598166461,0,0.0314777109800143,0,0,0,0.00117951815278262,0,0,0,0,0,0,0,0,0,0.00165478815061273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118752592833672,0,0,0,0,0,0.00310251601664705,0,0,0,0,0,0,0.000329419925349495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379333012577021,7.60174550202674e-07,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000306408059218933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0777703168403593,0,0,0,0.0208159322329226,0,0,0,0.118207930492384,0,0,0,0,0,0.00582276767955054,0,0.000388257896133456,0.000107129351742451,0,0,0.000534190054854956,0,7.08841815994405e-06,0,0.0076390376278613,0,0.00137213546868721,0,0.000248209987211732,0,0,0,0,0,0,0,0,0,0.00056137377973696,0,0.00030819030456,0,0.00011515806453357,0,0,0,0.000255966037033394,0,0.000170680198552631,0,0.011865696175684,0,0,0,0,0,0.000315226435068868,0,4.82189159407165e-05,0,0.0239237751928186,0,0,0.00105417932816484,0,0,0,0.00991677083948215,0,0.000646390602631007,0,0,0,0,0,0,0,0,0,2.25921745671182e-06,0,0.000304934890027537,0.000164875672782311,0,0.00408347037068763,0,0
0,0.0503807141571518,0,0.0395828120029521,0,0.00188418524623652,0,0,0,0.0467942330201699,0,0,0,0,0,0.000489989793142607,0,0,0,0,0,0,0,0.00773063418370923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182179231794612,0,0,0,0,0,0,0,9.50249105591788e-05,0,0,0,0.000299351242519647,0,0,0,0,0,0,0,0,0,0,0,0.00316367503310572,0,0,0,0,0.0587862373350489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196592113730267,0,2.22563212312336e-05,4.36819128490782e-06,0.000994459796438214,0,0
0,0,0.000302527716069092,0,0.000520300907923215,0,0,0,0,0,0.0755788404616117,0,0.00472838228564033,0,0,0,3.80993268802563e-06,0,0.000235965306136301,0,0.0652646163495767,0,0,0,0,0,0,0,0.000231664323978926,0,0.00675126547364777,0,0,0,0,0,1.5633949158361e-05,0,0.00123673239321831,0,0.00040692520725927,0,0.00333683161027552,0,0,0,0.00173385466540894,5.16189770067719e-06,0.000551895074398351,0,0.00102447904664968,0,0.00310251601664705,0,0.000315226435068868,0,0,0,0.0312968531735295,0,0.00210555129273804,0,0,0.0546618952719022,0,0,0,0,0,0,0,0.0165588919376791,0,0.0378868222715957,0,0,0,0,0,0.000508040126643563,0,0.000299185951334394,0.000508942205112644,0,0.00776085723314497,0,0.00122404374080389
0,0,0,7.99956573628966e-05,0,2.99273468078098e-05,0,0,0,0,0,0.0490126276893883,0,0,0,0,0,0,0,0.00074292143743035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211058083374772,0,1.48189875024823e-05,0,0.000114991680707515,0,0,0,0.000931707301389367,0,0,0,0.0166721905704179,0,0,0,0,0,0,0,0,0,0.00268854889097892,0,0,0.00384394535608029,0,0,0,0,0,0,0,0.00206936512654031,0,0.0286157313006138,0,0,0,0,0,1.34065735534063e-05,0,0.00288244979596088,0,2.65408777662015e-05,0,0.00552985982865925,0,0
0,0,4.90809135093853e-05,0,0.000110489976281477,0,0,0,0,0,0,0,0.00335931753515934,0,0,0,0,0,0,0,2.43205256606763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59105103745189e-05,0,0,0,3.29614151694875e-05,0,7.1412745804183e-05,0,0,0,7.76628984123194e-05,0,0.000268751680169754,0,0.00221501446548712,0,0,0,4.82189159407165e-05,0,0.0312968531735295,0,0,0,0.00892924324686932,0,0,0.00302244649397166,0,0,0,0,0,0,0,0.00603198825177357,0,0,0,0,0,0,0,3.12471865262275e-05,0,1.99766707832894e-05,4.1508617003089e-05,0,0.00137468963675377,0,0
0,0,0,0,0,0,0,0.00241966664060894,0,0,0,0.000115901715616928,0,0.0134925291947234,0,0,0,1.74056873298885e-05,0,0,0,0,0,0,0,0,0,0.000307985825203855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340151566654311,0,0.000128049170598388,0,0,0,0,0,0.00268854889097892,0,0,0,0.00457750217325508,0,0,0,0,0,0,0.0054259519122782,0,0.00507969055079981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
