0,0,0.0255934798034333,0,0.000704627403046318,0,0,0,0.0580127465249232,0,0,0,0,0,0.00200610966263021,0,0,0,1.09940265169927e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125721193444274,0,0,0,1.35709893442169e-05,0.000296928617633337,0.0136104949294687,0,0.0016925400344934,0,0,0,0.0777703168403593,0,0,0,0,0,0.012421307120332,0,0,0,0,0,0,0.000755587112114875,0,0,0,0,0,0,0,0,0,0,0,9.11611431373572e-05,0,2.69264596588e-05,0.000449385805816746,0,0.00561217977629975,0,0
0.012421307120332,0,0,0,0,0,0,0,0.0269901728170722,0,0.000288700802175875,0,0,0,0.0110704119874278,0,0.00161303011910516,0.000156663698748744,0.000140023882834638,0,0,0,1.50232536795483e-05,0,0.000561129095955045,0,0.00915528123310647,0,0.000163422942842325,0,0,0,0,0,0,0,0,0,0,0,0.000187189010072888,0,0.000200904161472087,0,0,0,7.14318028810085e-05,0,0.00272335350594716,0,0.00144098524579245,0,0,0,0.0239237751928186,0,0.00210555129273804,0,0.00892924324686932,0,0,0,0,0.000166677170908076,0,0,0,0,0,0.00615891365998783,0,0,0,0,0,0,0,0,0,0,0,0,0.000302179762033977,0,0.000502794234467523,0,0
0,0.00816331980058228,0,0,0,0,0,0,0,0.00909694358415647,0,0,0,0.000142485660035163,0,0.0222059135170055,0,8.21419626356446e-05,0,0,0,0,0,0,0,0.00887594961536452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036366898722036,0,0.000188657258189943,0,0,0,0.00316367503310572,0,0,0,0.00457750217325508,0,0,0,0,0,0,0,0,0.0475617981186709,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70770862610256e-06,0,0,0,0
0,0,0,0.000224231959752079,0,2.65797744816547e-05,0,0,0,0,0,0.0628173541939849,0,0,0,0,1.44025040961877e-05,2.11245143498014e-05,0.000316970568858336,0.0716713966146408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100276459354612,0,0.00177536299837172,0,0.00411565223293329,0,0.0012404363394576,1.66556292394325e-05,9.65219088257238e-05,0,0.106189092250174,0,0,0,0.00148168094321367,0,0,0,0,0,0,0,0.00384394535608029,0,0,0,0,0,0,0,0,0,0,0,0,3.64444550406591e-05,0,0.00247208628970442,0,0,0,0,0,0.0115526817894385,0,0.00872032424039814,1.6266913338359e-05,0.000392908162305856,0,0.0120280731353878,1.1188820267758e-05,0
0,0,0.000964477504778125,0,0.00312720590040042,0,0,0,0,0,0.00681964901272185,0,0,0,0,0,0.000692393628081362,0.000319296553397896,0.00585134895178895,0,0.0666734160297799,0,0,0,2.74855903186599e-05,0,0,0,0,0,0.00129392169371424,0,0,0,0,0,0.00155006288457404,0,0.00103164809829678,0.000111999302157503,0.00898731762404028,7.34029507419847e-05,0.0217609877800066,2.74876170592163e-05,8.49612480691489e-05,0,0.0479476079259627,8.86281193077845e-05,0.0016187506928467,0,0.0222948854028061,0,0.000329419925349495,0,0.00105417932816484,0,0.0546618952719022,0,0.00302244649397166,0,0.000166677170908076,0,0,0,0,0,0,0,0,0,0,0.000914925407904237,0,0.00707912531159034,0,0,0,0,8.13346385125572e-06,0.0146102901443939,0,0.00666743267072029,0.000271338787918151,4.40363597494785e-06,0.0276676166031971,0,0.0179018551692471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589780986954036,0.000125313669421498,0.0111603233926597,0,0.00545790864290899,0,2.22853632294573e-05,0,0,0,0,0,3.98998287396573e-05,0,0,0,0.00114856659137299,0,0,0,0,0,0,0,0,0,0,0,0.00152411679367808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185184899996801,0,0,0,0.00246544331552865,0,0,0,0,0,0,0,0,0,0.00147112683225012,0,0.000524378215088025,0.000202086354020872,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21942043335656e-05,0.0549923856354456,0,6.95981717732936e-05,0,0,0,0.00073426978493839,0,0,0,0,0,0,0,0,0,3.3210589592731e-05,0,0,0,0,0,0,0,0,0,0.00868748079295587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035386225638729,0,0.00517586856413593,0,0.00343843114281191,0,0,0,0,0,0,0,0,0,0.0018365224241046,3.04548065994227e-05,2.48477254302571e-05,0,0,0
0,9.69522129742328e-05,0,0,0,0,0,0,0,0.0113399182496241,0,0,0,0,0,0,0,0,0,0,0,0.000428795319396296,0,0.112023052019685,0,0.00508303116818384,0,0,0,0,0,0,0,0,0,0,0,0.00092275168590825,0,0,0,0,0,0,0,0,0,0,0,0.00172468243788496,0,0,0,0,0,0.0587862373350489,0,0,0,0,0,0,0,0,0.0185184899996801,0,0,0,0.00697136252580216,0,0.000473008441708666,0,0,0,0,0,0,0,0,0,0.000504349041347688,0,2.17269887861697e-05,0,0,0,0
0.000755587112114875,0,0,0,0,0,0,0,0.00103982237667956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104480613765187,0,0.0672080840698884,0,0.000720449138229483,0,0,0,0,0,0,0,0,0,0,0,0.000264721627519857,0,0,0,0,0,0,0,0,0,0.00710285105308424,0,0,0,0,0,0.00991677083948215,0,0,0,0,0,0,0,0,0,0,0.0035386225638729,0,0,0,0.0156413121568143,0,6.97059271936892e-05,0,0,0,0,0,0,0,0,0,0.00158746333876456,0,0,0.00149622754024744,0,0
0,0.00884983124912649,0,0,0,0,0,0,0,0,0,0,0,0.00019944286210639,0,0,0,9.39016268607115e-05,0,0,0,0,0,0,0,0.00429696155099576,0,0.0020349238720855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763151162936142,0,0,0,0,0,0,0,0,0,0.0054259519122782,0,0.0475617981186709,0,0,0,0,0.00697136252580216,0,0,0,0.00598071210637111,0,0,0,0,0,0,0,0,0,0,0,5.36694128698054e-06,0,0,0,0
0,0,0,0,0,0,0,0,0.00270592002548613,0,0,0,0,0,0.00297939680849406,0,0.000942405805356865,1.95559072738407e-05,0,0,0,0,0.000538168474573414,0,0.000448608529711359,0,0.0102200394539971,0,0.000164988462060772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376428523786291,0,0,0,0,0,0.000646390602631007,0,0,0,0,0,0.00615891365998783,0,0,0,0,0.00517586856413593,0,0.0156413121568143,0,0,0,0.0145987308174301,0,0,0,0,0,0,0,0,0,0,0.000184549632825878,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000637874062753242,0,0,0,3.92414169723818e-05,0,0,0,0.000360422235758501,0,0,0,0,0,0.00718630786616743,0,0.00315827832257528,0,0,0,0,0,0,0,0,0,0,0,1.79951248146005e-05,0,8.53618214908128e-05,0,4.87903905368284e-05,0,0,0,0.00195068682889491,0,0,0,0,0,0,0,0.00206936512654031,0,0.00507969055079981,0,0,3.64444550406591e-05,0,0.00246544331552865,0,0.000473008441708666,0,0.00598071210637111,0,0,0,0.000686249281939809,0,0,0,0,0,0,0,0.00341356418715573,0,0,0,0.000656920320088201,0,0
0,0,0,0,0,0,0,0,0,0,0.000426893275362662,0,0,0,0,0,3.65186034843447e-05,0,0,0,0.00025925209590197,0,0.000107335143624437,0,0,0,0,0,0.00601011733610189,0,0,0,0,0,0,0,0,0,4.18893781120766e-05,0,5.13834451496172e-06,0,1.65808374328523e-05,0,0,0,2.51920688032501e-05,0,0.0009341263864861,0,0,0,0,0,0,0,0.0165588919376791,0,0.00603198825177357,0,0,0,0,0.000914925407904237,0,0.00343843114281191,0,6.97059271936892e-05,0,0.0145987308174301,0,0,0,0.000329807171142346,0,0,0,0,0,5.51995562131911e-06,0,0.00312853276799134,1.37732051393885e-06,0,3.04412096911941e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000482192843525804,0,0,0,0,6.50724993197644e-06,1.19686846845996e-05,0.000138206491250439,0,0,0,0,0,0,0,0,0.000194505776584045,0,0.058422811571264,0,0,0,0,0,8.19134110376896e-06,0,0.00134238636141215,0,0.000866511601157377,0,0.00537180271794015,0,0.00344925658911638,0,0.00925340038021663,0,0,0,0.0139374903451721,0,0,0,0,0,0,0,0.0286157313006138,0,0,0,0,0.00247208628970442,0,0,0,0,0,0,0,0.000686249281939809,0,0,0,0,0,0,0,4.37476590491708e-05,0,0.00589733822567371,0,4.0030201893411e-06,0,0.0128599253250997,0.0030887820242094,0
0,0,0.000831465844407433,0,0,0,0,0,0,0,0.000829219858621514,0,0,0,0,0,4.34806367344275e-05,6.20931023591142e-06,1.88358871137227e-05,0,0.022473636063225,0,0,0,0,0,0,0,0.00033299750862126,0,0.0139339716814074,0,0,0,0,0,3.21729199297588e-06,0,0.000318837428673105,0,0.000319443693726059,0,0.0016666582080814,0,0,0,0.00119413789221117,0,0.000101799001330674,0,0,0,0,0,0,0,0.0378868222715957,0,0,0,0,0,0,0.00707912531159034,0,0,0,0,0,0,0,0.000329807171142346,0,0,0,0,0,0,1.04989456928728e-06,0.000110810016514366,0,0.00383016966086848,2.82433659836024e-06,0,0.00252390688397693,0,0.000182951618388081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912606715538274,0.0158949050946819,5.67940345710298e-05,3.94426370261408e-05,0.000946493726364131,0,0,0,0,0,0,0,0,0,0,0,0.093705145587857,0.0034644146500535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113676499754686,0,0.001922384934784,0,0,0,0.00304615010925604,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006874580827176,0.251898292485996,0.00138264142377539,0.00112417905453054,0,0.000349592426193721,0,0,0,0,0,0,0,0,0,0,0.104709643911094,0.00114897431385086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374369294094651,0,0.00635126961890528,0,0,0.000129258517966165,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77633833763667e-05,0,0,0,0,0,0,0,0,0,0.0036947150149057,0.00368537760213417,0.140485163451312,0.0352158106320337,5.09756893855648e-05,0,0.000939100697938583,0,0,0,0,0,0,0,0,0,0.0409294921646746,0,0.000569917212012075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113676499754686,0,0,0.00339308104735026,8.25625145888073e-06,0,0.016475805326687,0,0.00327336038847963,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421658992385629,0.0238303933036857,0.110143071216257,0,5.7451191037842e-05,0,0.000838665637983108,0,0,0,0,0,0,0,0,0.048989099738389,0.00171042504513279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374369294094651,0.00339308104735026,0,0,0.00179552798169911,0,0.0103989590412525,4.19802746172344e-05,0,0,0,0
0,0,0,0.000302774279447139,0,5.11781809193614e-05,0,0,4.32454861300942e-05,0,0,0.00035657931619183,0,0,1.23843092911713e-06,0,0.000836744783653412,0.000694524780353146,0.0138843134614746,0.00318962995229018,2.98302966834517e-06,0,1.06317741871295e-05,0,4.98923665095577e-05,0,1.83574307937723e-05,0,0,0,0,0.00244038542446918,0,6.67815609150307e-05,0,0.0716197629600485,0.000264703174274295,0.0016062680142622,0,0.0052278369088986,3.51113063968264e-05,0.0123934765329616,5.92218599932217e-05,0.00126203949437143,0,0.0198240729447342,5.28577403689114e-05,0.000745100766920428,7.76928103085529e-05,0.00160746007494531,0,0,0,0,0,0,0,1.34065735534063e-05,0,0,0,0,0.0115526817894385,8.13346385125572e-06,0,0,0,0,0,0,0,0,4.37476590491708e-05,1.04989456928728e-06,0.001922384934784,0,8.25625145888073e-06,0,0,4.72147139429549e-05,0.0118033097265322,2.32250971386182e-05,0.0022556623163747,0,0.00639405465096178,0.000671589475238814,0
9.11611431373572e-05,0,0,0,6.55660754820834e-05,0,0,0,1.47503344147442e-05,0,0.000457558849280414,0,0,0,1.59268111444892e-05,0,0.00219379528139914,0.000554923390097678,0.0115760959543217,0,0.013318678596236,0,1.38700436764896e-06,0,1.77161889385954e-05,5.59867125649353e-06,6.49334750454033e-06,0,0,0,5.36559731653915e-05,0,0.00548761097474727,0,0.00168132557594685,0.000106359138996392,0.0664818967502314,0,0.00407920347224126,1.80035390600935e-05,0.00292485037477295,9.70912312411385e-05,0.0108921977905596,2.14759040308872e-05,6.03134515890724e-05,1.24974859520366e-06,0.0181069889666869,0.000705103129436723,0.00118167949400511,1.88456036147643e-05,0.000415241304357515,0,0,0,2.25921745671182e-06,0,0.000508040126643563,0,3.12471865262275e-05,0,0,0,0,0.0146102901443939,0,0,0,0,0,0,0,5.51995562131911e-06,0,0.000110810016514366,0,0.00635126961890528,0,0.00179552798169911,4.72147139429549e-05,0,2.56039926242746e-05,0.0106192325650496,0.00391604083706898,2.01828117329319e-05,0.0167024813921386,2.72470517905175e-06,0.00104064802614482
0,0,0,3.52577215874026e-05,0,0,0,0,1.16488659246099e-05,0.00214143408359841,0,0.00131954539876026,0,0,0,0,0.000358646628619347,0.00044178267223244,0.00614181902252958,0.00115933461823895,2.56313186157528e-06,0.00433622750652277,0,0.000461693467035801,2.9760482008606e-05,0,0,0.000216201836906141,0,0,0,0,0,0.00341731352405653,0,0.0047764707586693,6.53944034643907e-06,0.0646083442375544,6.46575426799245e-06,0.00364077336666634,6.33237392025978e-06,0.0149527270538702,3.98004767714823e-05,0.00348961493676765,0,0.00674036029965368,1.07918187968415e-05,0.00134830863459304,1.64589290237802e-05,0.00965343344275684,0,0,0,0,0,0.00196592113730267,0,0.00288244979596088,0,0,0,0,0.00872032424039814,0,0.00147112683225012,0,0.000504349041347688,0,0,0,0.00341356418715573,0,0.00589733822567371,0,0,0,0.016475805326687,0,0.0118033097265322,2.56039926242746e-05,0,1.02579689950397e-05,0.00142999545409913,5.91759216000519e-06,0.0243919226924455,0.00304770503117171,1.43713600822891e-05
2.69264596588e-05,0,0,0,0,0,0,0,3.80094008418153e-05,0,0.00117837913354547,0,0,0,0,0,0.00114148044128206,0.000196883955028785,0.00499486737001498,0,0.00731533712579049,0,0.000208699202594673,0,5.2948135257329e-05,0,0,0,0.000164856388885296,0,0.000722916186901028,0,0,0,0.00228381647978127,9.98048095726057e-06,0.00645992882157954,0,0.0484923534992323,2.87902308114364e-05,0.000911669786966389,6.60786366334686e-05,0.0049210248989935,0,3.79336516432512e-05,3.5577425223247e-05,0.00690771153522775,0.000130388232180649,0.0142983997346796,1.10877571258414e-05,0,0,0,0,0.000304934890027537,0,0.000299185951334394,0,1.99766707832894e-05,0,0,0,1.6266913338359e-05,0.00666743267072029,0,0.0018365224241046,0,0.00158746333876456,0,0,0,0.00312853276799134,0,0.00383016966086848,0,0,0,0.0103989590412525,2.32250971386182e-05,0.0106192325650496,1.02579689950397e-05,0,0.00147962013733636,6.8589661695709e-07,0.011105351947962,4.36985572266162e-06,0.00387200797184459
0.000449385805816746,0.00158764840540548,3.39453391128148e-05,0.000386688233674966,0.000263487465976038,0.00113118410032779,9.45814772659788e-05,0.000258107856073765,0.00125605598268161,0.00300269615963196,0.00136831186811908,0.000557355701198712,0,1.88822790301716e-05,0.000634582826908959,0.000104968383617674,0.0340032635900254,0.0217527682288034,0.0112118049781109,0.000302559835143954,0.000596943086109785,0.0038684453255906,0.00194508212889331,0.000671847267382103,0.00178765349367927,0.000285030936999869,0.00174066577693697,1.05435525026942e-05,0.0010094705158711,0,2.90307419781626e-05,0.00259527679796406,9.30540699921192e-05,0.00337656485858447,8.0150074459905e-05,0.00396211640710044,0.00321609253842768,0.00252713970711167,0.0024327030528127,0.00118014593354314,0.000218345979786788,0.00486278143450485,0.0020024388728791,0.000108280684548711,3.09817490130033e-06,0.000211749632201029,0.000429093872964561,0.00208814138480046,0.00238356346358481,0.000961556686570952,0.000403526326114048,0,0.000379333012577021,0,0.000164875672782311,2.22563212312336e-05,0.000508942205112644,2.65408777662015e-05,4.1508617003089e-05,0,0.000302179762033977,1.70770862610256e-06,0.000392908162305856,0.000271338787918151,0.000524378215088025,3.04548065994227e-05,2.17269887861697e-05,0,5.36694128698054e-06,0.000184549632825878,0,1.37732051393885e-06,4.0030201893411e-06,2.82433659836024e-06,0.00304615010925604,0.000129258517966165,0.00327336038847963,4.19802746172344e-05,0.0022556623163747,0.00391604083706898,0.00142999545409913,0.00147962013733636,0,0.00145167778244747,0.00545853600955497,0.000338044799810402,0.000120695116083176
0,0,0,0,0,0,0,0,0,0,8.24109338282142e-06,4.77876105913358e-05,0,0.000129424546209064,4.62736714983923e-06,0,0.000790930796484319,0.000385668581213887,0,0,2.43222897078606e-06,0.000907050389904541,0.000145245429699406,0,0,0,0,2.03838681045454e-06,1.62519733190046e-05,0,0,0,0,0,0,2.80117750595712e-05,1.76839745697461e-05,3.53951620743116e-06,0.000176966706105661,0,5.49155722785676e-06,0,2.31427937834963e-06,0,0,0,9.02350898751456e-06,0,0,0,0,0,7.60174550202674e-07,0,0,4.36819128490782e-06,0,0,0,0,0,0,0,4.40363597494785e-06,0.000202086354020872,2.48477254302571e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01828117329319e-05,5.91759216000519e-06,6.8589661695709e-07,0.00145167778244747,0,9.44341001366063e-06,0,1.85532826471927e-06
0.00561217977629975,0.00295763169543537,0.00667048194278827,0.019693617567294,0.00223183977652198,0.0017311876903218,0,0,0.00674034413587571,0.00236975631567982,0.000900938354683938,0.000344998444850515,0,0,0,0,0.00418232267415875,0.00116205688047173,0.0317001744292563,0.00308675828594358,0.00796233737676141,0,0,0,0.0011529737339297,0,0,0,3.54444907023474e-06,0,0.000382390688999855,0,0,0.000138066497824336,0,0.00125184457144604,0.000978675490575741,0.000874709932516315,0.00109207601498992,0.0495755077506035,0.0244905208228234,0.0476551323878193,0.102059757849791,0.00610260551816,0.000960223054608499,0.0715539937670031,0.0171392057648827,0.0140460414838286,0.0209187864082452,0.0432253995904625,0.00296772567429257,0.000114268248700718,0,0,0.00408347037068763,0.000994459796438214,0.00776085723314497,0.00552985982865925,0.00137468963675377,0,0.000502794234467523,0,0.0120280731353878,0.0276676166031971,0,0,0,0.00149622754024744,0,0,0.000656920320088201,3.04412096911941e-05,0.0128599253250997,0.00252390688397693,0,0,0,0,0.00639405465096178,0.0167024813921386,0.0243919226924455,0.011105351947962,0.00545853600955497,9.44341001366063e-06,0,0.00835932597371816,0.0226147632267603
0,0,0,0,0,0,0,0,0,0.000606776441876178,0,0,0,0,0,0,0.000140381230569223,7.66296602980891e-05,0.000926350578297559,0,0,0,0,0,0.000507203264052111,0,0,0,0,0,0,0,0,0,0,0.000106320619052444,0,5.24285895493956e-05,0,0.00428277174805873,0,0.0573349275437284,0.000137468344386726,0.00413043115844002,0,0.000146561218984536,0,0.000629439944901983,0,0.00624087076159668,0,0,0,0,0,0,0,0,0,0,0,0,1.1188820267758e-05,0,0,0,0,0,0,0,0,0,0.0030887820242094,0,0,0,0,0,0.000671589475238814,2.72470517905175e-06,0.00304770503117171,4.36985572266162e-06,0.000338044799810402,0,0.00835932597371816,0,0
0,0,0,0,0,0,0,0,0,0,0.000367469823646781,0,0,0,0.000531659025087863,0,0.000572453757059164,5.54543478877359e-05,0.00349603341717192,0,0.018397726348558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08229439900791e-06,0,8.4425295674297e-05,0.00013182723957218,0.00287258567942058,0.000100943901095138,0.0206586369818271,0,0.000841795835004523,0,0.00118600444530236,0,2.79676244933683e-05,1.47516251621723e-05,0,0,0,0,0,0,0.00122404374080389,0,0,0,0,0,0,0.0179018551692471,0,0,0,0,0,0,0,0,0,0.000182951618388081,0,0,0,0,0,0.00104064802614482,1.43713600822891e-05,0.00387200797184459,0.000120695116083176,1.85532826471927e-06,0.0226147632267603,0,0
