0,0,116.578300625086,0,4.65054082870483,0,0,0,388.917437762022,0,0,0,0,0,10.3816174566746,0,0,0,0.326302707195282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9449702501297,0,0,0,0.210818529129028,4.62213951349258,522.949239879847,0,12.5366435348988,0,0,0,420.387438446283,0,0,0,0,0,94.0355009436607,0,0,0,0,0,0,4.81195646524429,0,0,0,0,0,0,0,0,0,0,0,11.5028957724571,0,2.24432045221329,200.55795994401,0,191.751347452402,0,0
0,0,0,38.8816429972649,0,0,0,0,0,140.732141315937,0,0,0,0,0,0,0,0,1.8430460691452,0,0,0,0,0.296991109848022,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84599885344505,0,0,0,6.57585753500462,0,0,0,0,0,15.0678400099277,0,394.883221656084,0,0,0,0,0,300.143105447292,0,0,0,0,0,57.6248734593391,0,0,0,0,0.596837818622589,0,64.2409225255251,0,0,0,0,0,0,0,0,0,0,0,0,0,709.390671208501,0,102.606161758304,0,0
116.578300625086,0,0,0,0,0,0,0,4.59065490961075,0,1.17839908599854,0,0,0,0,0,0,0,0,0,0.759576976299286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08918941020966,0,0,0,10.9600651264191,0,71.8275786042213,0,0,0,0,0,0,0,4.83348554372787,0,0.786227166652679,0,0,0,0,10.8378340601921,0,0,0,0,0,0,0,0,0,6.3918936252594,0,0,0,0,0,0,0,0,15.0975454449654,0,217.684504032135,0,0
0,38.8816429972649,0,0,0,83.370741635561,0,0,0,80.166530162096,0,0,0,0,0,0,0,0.453511416912079,0.190870866179466,15.237640529871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5411898940802,0,0,0,3.50513643026352,0,9.82467837631702,0,0.470429569482803,0,102.03221181035,0,2.06043016910553,6.2939415872097,72.812616288662,0,0,0,0,0,165.594695180655,0,1.16025707125664,0,0,0,0,2.76365879178047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4114816188812,0,2.67283499240875,0,172.093477889895,0,648.274501547217,0,0
4.65054082870483,0,0,0,0,0,1.80592334270477,0,73.9519321620464,0,2.73544573783875,0,0,0,0,0,0,0,0,0,96.1683208346367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2058622837067,0,0,0,0.385658979415894,0,0,0,0,0,3.42557334899902,0,2.70745515823364,0,933.897390365601,0,3.22732925415039,0,123.178277134895,0,9.3768630027771,0,1.99589097499847,0,0,0,0,41.5355503261089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3068285882473,0,0,117.727652311325,0,77.39797103405,0,0
0,0,0,83.370741635561,0,0,0,0,0,45.2881882190704,0,1.04174160957336,0,0,0,0,0,0,0,36.2260428667068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69353854656219,0,0,0,0,0,0,0,0,0,2.4330330491066,0,0,0,0,0,134.763852655888,0,0,0,13.9872499108315,0,0.531030833721161,0,0,0,0,0.413714200258255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32047989964485,0,0,0,507.09228771925,0,62.5962845087051,0,0
0,0,0,0,1.80592334270477,0,0,0,0,0,48.9721495509148,0,0,0,0,0,0,0,0,0,12.2280129790306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.747511446476,0,200.213976860046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2755065560341,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2938771247864,0,0,0,0,0,0,0,40.9238219261169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.599279165268,0,0,0,0
388.917437762022,0,4.59065490961075,0,73.9519321620464,0,0,0,0,0,0,0,0,0,72.5300419181585,0,336.86321079731,113.561790153384,228.701682165265,0,0,1.4496134519577,2.48761148750782,0,92.3333041369915,3.51493310928345,93.0953423529863,0,22.7813773751259,0,0,0,0,0,0,0,0,1.69612085819244,10.1788499355316,3.47756415605545,0,0.347423285245895,0.285721391439438,0,0,0,0,0,5.03117471933365,0,17.6917023062706,0,0,0,711.789044842124,0,0,0,0,0,220.955044075847,0,0,0,0,0,0,7.26263949275017,0,22.7053755670786,0,0,0,0,0,0,0,0,5.28133319318295,1.87031292915344,0.904808163642883,3.19149744510651,561.343331113458,0,234.449387699366,0,0
0,140.732141315937,0,80.166530162096,0,45.2881882190704,0,0,0,0,0,0,0,0,0,76.9192451834679,0,6.52983742952347,50.4758143424988,0,0,0,0,53.1925429999828,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6050688922405,0,0,0,9.07792761921883,0,0,0,4.28496074676514,0,8.04545059800148,0,26.6507655382156,0,0.571289896965027,0,0,0,299.646882981062,0,0,0,0,0,68.2725583910942,0,0,0,0,74.866138279438,0,0,0,0,0,0,0,0,0,0,0,0,0,167.092892110348,0,1342.9993545115,0,83.268494874239,3.5605640411377,0
0,0,1.17839908599854,0,2.73544573783875,0,48.9721495509148,0,0,0,0,0,30.7193810939789,0,0,0,4.61398196220398,0,1.60113617777824,0,432.849100783467,0,0,0,0,0,0,0,4.05023550987244,0,37.6095044314861,0,0,0,0,0,6.4641670435667,0,862.72254627943,0,4.78737571835518,0.188034042716026,26.6851919144392,0,0,0,16.9631666019559,0,9.00780152529478,0,0,0,17.5529990196228,0,0,0,2018.86194387078,0,0,0,4.84223413467407,0,0,149.841323412955,0,0,0,0,0,0,0,12.7483144104481,0,15.2763030230999,0,0,0,0,0,61.9461481720209,0,109.061343207955,623.259919136763,4,39.0727958381176,0,5.02349615097046
0,0,0,0,0,1.04174160957336,0,0,0,0,0,0,0,12.0819392204285,0,0,0,0,0,970.735511034727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.575576126575,0,464.905966281891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289.15464425087,0,3,0,0,1515.37449067831,0,0,0,0,0,0,0,0,0,9.25954920053482,0,0,0,0,0,47.0891522467136,0,115.601411044598,0,254.624063313007,23.2591848373413,15.4271225035191,0,0
0,0,0,0,0,0,0,0,0,0,30.7193810939789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.277484178543,0,75.6467931270599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12.0819392204285,0,0,0,0,0,70.0528718531132,1.59077930450439,0,0,0,0,0,0,0,0,49.740140914917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.128879189491,0,2,0,0,0,0,0,0,2.83936822414398,0,16.9971108436584,0,0,0,0,0,0,0,0,0,0,0,8.56870266795158,62.5991611480713,0,0,0
10.3816174566746,0,0,0,0,0,0,0,72.5300419181585,0,0,0,0,0,0,0,408.50985237956,23.9189265966415,2.30124533176422,0,0,0,1.49831821024418,0,4.99139389395714,0,122.809572100639,0.252627819776535,23.9201948344707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03610229492188,0,0,0,0,0,0,0,26.1587837636471,0,0,0,0,0,73.701270788908,0,0,0,0,0,0,0,0,20.4446204006672,0,0,0,0,0,0,0,0,0.149349197745323,1.99513581395149,0,0,282.630818799138,2.19919085502625,0,0,1.89031374454498
0,0,0,0,0,0,0,0,0,76.9192451834679,0,0,0,0,0,0,4.14073407649994,93.8497514873743,0,0,0,0,0,0,0.353084355592728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54427200555801,0,0,0,0,0,139.764016926289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.8215153068304,0,0,0,0
0,0,0,0,0,0,0,0,336.86321079731,0,4.61398196220398,0,0,0,408.50985237956,4.14073407649994,0,13197.7621764988,4284.80225941539,0,5.77508416771889,4.9779189825058,321.911276727915,0,965.204317376018,29.1086380779743,1709.17674762011,6.48801326751709,492.154976904392,0,0.402826130390167,0,0,0,0,12.6953213661909,6.1225154325366,0,0.922580361366272,57.6180293038487,56.0206555128098,93.4987252801657,47.1936930119991,16.0773049145937,0,9.78498278558254,80.2977847233415,0,1.2490950524807,18.7283268198371,0,0,0,0,24.5549827218056,0,0.287072718143463,0,0,0,105.506681576371,0,1.02851882576942,48.8888763710856,0,0,0,0,0,61.8345449119806,0,2.86669206619263,0.432680055499077,2.91576799750328,0,0,0,0,150.067667357624,403.703303657472,48.3799969106913,161.163907140493,17142.1330906153,422.36415591836,384.796686008573,8.80688644945621,35.6678782403469
0,0,0,0.453511416912079,0,0,0,0,113.561790153384,6.52983742952347,0,0,0,70.0528718531132,23.9189265966415,93.8497514873743,13197.7621764988,0,4526.58241594583,0,4.83728098869324,122.430662378669,27.5711269378662,0,343.180590122938,138.066312044859,36.3809648901224,106.203463122249,10.0850158631802,0,0,0,0,0,0,17.0288408696651,0.794751763343811,0,3.14404404163361,49.1312666088343,14.5821969509125,74.2354524582624,10.1062449291348,11.4597086310387,0,2.43179801106453,26.8332939222455,0,0,20.8418882414699,0,0,0,0,6.7706286907196,0,0,0,0,1.27286922931671,10.2404009103775,5.28411018848419,1.50763550400734,22.5311607867479,0,0,0,0,6.05937841534615,1.28228080272675,3.01919537782669,0,0.795301139354706,0.416120022535324,0,0,0,0,124.530720956624,102.093144245446,59.5754975378513,27.7891853749752,10965.3199748099,205.933711647987,106.865072660148,4.80406676232815,3.45278173685074
0.326302707195282,1.8430460691452,0,0.190870866179466,0,0,0,0,228.701682165265,50.4758143424988,1.60113617777824,0,0,1.59077930450439,2.30124533176422,0,4284.80225941539,4526.58241594583,0,0,49.5201970338821,2.10972344875336,0.667927920818329,0,68.3191031962633,6.41563042998314,42.1786309480667,1.04491797089577,8.28310072422028,0,0,0,0,0,0,189.441457875073,23.0958450883627,4.71753191947937,9.02785843610764,784.240848213434,232.470147803426,936.521145440638,412.46376632154,146.802886173129,0.613623917102814,91.1283514350653,462.890637025237,0.428460955619812,3.19547781348228,278.243244051933,0,0,0,0,0,0,9.69864600896835,0,0,0,4.36349436640739,0,11.7805278226733,212.766753897071,0,0,0,0,0,0,0,0,4.45653763413429,0.618052542209625,0,0,0,0,2014.62076180428,1733.79823482782,618.171004295349,534.161090247333,5268.26457747817,0,1830.97034657001,26.3908012062311,98.1004453003407
0,0,0,15.237640529871,0,36.2260428667068,0,0,0,0,0,970.735511034727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456.18118056655,0,51.9722470343113,0,0,0,0,0,0,0,1.71903491020203,0,0,0,0,0,1.68350404500961,0,0,0,0,0,14.7848795950413,0,0,0,0,1270.16045850515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.797749891877,0,94.144350707531,0,136.285509645939,0,118.269145816565,0,0
0,0,0.759576976299286,0,96.1683208346367,0,12.2280129790306,0,0,0,432.849100783467,0,0,0,0,0,5.77508416771889,4.83728098869324,49.5201970338821,0,0,0,0,0,0,0,0,0,0,0,55.0463314056396,0,0,0,0,0,774.216244764626,0,160.200527399778,0.815096825361252,13.8609969839454,1.11339375376701,279.685798309743,0,0,0,105.305415719748,0.244419276714325,11.7011811286211,1.27151384949684,248.11490124464,0,16.313728749752,0,5.11994469165802,0,1415.52427092195,0,0.528509363532066,0,0,0,0,1130.0477611199,0,0,0,0,0,0,0,6.43982222676277,0,301.135487705469,0,0,0,0,0.374929547309875,1736.23629809171,0.208219856023788,640.304136842489,268.90645390749,1.16832000017166,305.323781892657,0,159.09433709085
0,0,0,0,0,0,0,0,1.4496134519577,0,0,0,0,0,0,0,4.9779189825058,122.430662378669,2.10972344875336,0,0,0,493.622800588608,126.622075080872,0,5.63644759356976,0,68.6744909286499,0,0,0,0,0,1.56359167397022,0,0,0,896.112189352512,0,0,0,0,0,0,0,0,0,0.855157002806664,0,28.3399775624275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4778.61182828248,3.64469313621521,24.0963679850101,0,0,0,25.1244937628508,0,0,0,0,0,3.50860577821732,0,0,0,553.398018926382,0,1922.06805387139,477.775180518627,0,0,0
0,0,0,0,0,0,0,0,2.48761148750782,0,0,0,0,0,1.49831821024418,0,321.911276727915,27.5711269378662,0.667927920818329,0,0,493.622800588608,0,0,6.28303006291389,1.10221290588379,54.9091359823942,0,52.9636257886887,0,0,0,0,0,0,0,0,0,170.772003173828,0,0,0,0,0,0,0,0,0,648.127140820026,0,0,0,0,0,0.370004802942276,0,0,0,0,0,0.816716611385345,0,0,0,9.6807314157486,4542.78358004987,0,55.5434598326683,0,29.3667784333229,0,7.24018496274948,0,0,0,0,0,0,1.78934359550476,0.239917084574699,0,27.1607416570187,959.093724995852,75.9580553174019,0,0,0
0,0.296991109848022,0,0,0,0,0,0,0,53.1925429999828,0,0,0,0,0,0,0,0,0,0,0,126.622075080872,0,0,0,79.6841817498207,0,0,0,0,0,0,0,0,0,0,0,78.1187445819378,0,0,0,0,0,0,0,0,0,0,0,0.36609959602356,0,0,0,0,0,48.9349164664745,0,0,0,0,0,0,0,0,349.948670566082,0,731.34252306819,0,0,0,0,0,0,0,0,0,0,0,0,0,35.991314470768,0,300.444047451019,0,0,0,0
0,0,0,0,0,0,0,0,92.3333041369915,0,0,0,0,0,4.99139389395714,0.353084355592728,965.204317376018,343.180590122938,68.3191031962633,0,0,0,6.28303006291389,0,0,0,28.7808592021465,0,8.41821622848511,0,0,0,0,0,0,0.845118746161461,0,0,211.580655694008,1.67508727312088,0,5.94474248588085,0,0,0,0,1.30738919973373,0,82.4329610466957,0.410441279411316,0,0,0,0,41.8924818634987,0,0,0,0,0,4.29207623004913,0,0,0.353148609399796,0,2.49808716773987,0,433.29052528739,0,3.52314713597298,0,0,0,0,0,0,0,0,6.06626328825951,2.2368548065424,2.29560446739197,4.41738350689411,797.958444297314,0,39.4841616153717,2.52358984947205,0
0,0,0,0,0,0,0,0,3.51493310928345,0,0,0,0,0,0,0,29.1086380779743,138.066312044859,6.41563042998314,0,0,5.63644759356976,1.10221290588379,79.6841817498207,0,0,0,108.62070453167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4468123912811,0,0,170.824346661568,0,32.8897519111633,0,32.5430378913879,0,0,0,0,0,0,0,0,0,0,0.711151659488678,0,0,127.446732774377,0,0,0,0
0,0,0,0,0,0,0,0,93.0953423529863,0,0,0,0,0,122.809572100639,0,1709.17674762011,36.3809648901224,42.1786309480667,0,0,0,54.9091359823942,0,28.7808592021465,0,0,0,109.380657792091,0,0,0,0,0,0,0,0,0,0,1.26600015163422,0,1.13463878631592,0,0,0,0,0,0,0,0,0,0,0,0,7.84244057536125,0,0,0,0,0,72.1481976211071,0,0,0,0,0,0,4.81151974201202,0,82.6290196180344,0,0,0,0,0,0,0,0,2.23627471923828,0.821356534957886,0,0,777.387462764978,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,49.740140914917,0.252627819776535,0,6.48801326751709,106.203463122249,1.04491797089577,0,0,68.6744909286499,0,0,0,108.62070453167,0,0,0,7.35798954963684,0,0,0,0,0,0,0,3.21814692020416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16196203231812,0,0,0,0,1,0,0,0,43.0335518121719,0,241.154527544975,0,4.48666477203369,0,0,0,0,0,0,0,19.7761986255646,0,4.85748866200447,1,0,0,0
0,0,0,0,0,0,0,0,22.7813773751259,0,4.05023550987244,0,0,0,23.9201948344707,0,492.154976904392,10.0850158631802,8.28310072422028,0,0,0,52.9636257886887,0,8.41821622848511,0,109.380657792091,0,0,0,1.85610863566399,0,0,0,0,0,0,0,4.55909314751625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07002335786819,0,6.60289660096169,0,0,0,3.03353846073151,0,0,0,0,34.3685981333256,0,0,0,3.09633851051331,0,190.238240361214,0,6.73071199655533,0,0,0,0,0,0,0,15.5528808534145,461.616215765476,7.91735190153122,0.160063773393631,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35798954963684,0,0,0,0,0,0,0,0,0,26.5589537620544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.4039734601974,0,633.975123256445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,37.6095044314861,0,0,0,0,0,0.402826130390167,0,0,0,55.0463314056396,0,0,0,0,0,0,0,1.85610863566399,0,0,0,0,0,0,0,0,0,107.18634352088,0,0.335525035858154,0,1.28664410114288,0,0,0,1.77509337663651,0,0.810163885354996,0,0,0,0,0,0,0,130.002372175455,0,0,0,0,0,0,18.7825672179461,0,0,0,0,0,0,0,0,0,152.806898415089,0,0,0,0,0,6.86410145461559,0,61.5172756910324,13.0069186091423,0,13.7327969372272,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.681836247444,37.4585499763489,6.44199424982071,99.0228461027145,0,0,0,0,0,0,0,0,0,0,0,1165.85161617398,6.21034502983093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.003496989608,74.1732921600342,47.0429568588734,0,302.765210092068,0,0,0,1164.88871207833,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.681836247444,0,5.67506641149521,51.9303660690784,0,166.287965923548,0,0,0,0,0,0,0,0,0,0,74.9324767589569,7.72491002082825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.40172752738,2410.79258260131,42.4315954148769,473.438728183508,0,699.774640589952,0,0,41.6538385152817,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56359167397022,0,0,0,0,0,0,0,0,0,37.4585499763489,5.67506641149521,0,1082.19774472713,618.624109685421,0,70.9076907038689,0,0,0,0,0,0,0,0,0,2467.56411674619,1.64578783512115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42252865433693,0,0,0,0,0,0,0,0,0,0.767145454883575,18.5647255182266,2159.25693839788,359.469570815563,8.46135759353638,0,281.077454671264,0,1524.47518226504,0,5.43436634540558,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44199424982071,51.9303660690784,1082.19774472713,0,0,312.684014588594,0,54.561039596796,0,0,0,0,0,0,0,0,316.621144175529,52.6742706894875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539772510528564,15.293893456459,547.517823249102,1681.00359967351,0,221.183424979448,0,202.62248070538,36.2009435296059,0,0,0,0
0,0,0,22.5411898940802,0,1.69353854656219,0,0,0,0,0,390.575576126575,0,0,0,0,12.6953213661909,17.0288408696651,189.441457875073,1456.18118056655,0,0,0,0,0.845118746161461,0,0,0,0,0,0,99.0228461027145,0,618.624109685421,0,0,802.342042967677,1755.30520123243,0,38.6886847317219,0.595074951648712,85.55809687078,0,33.7984058260918,0,150.340981334448,0.865726053714752,98.0410796254873,17.141048245132,17.0569963082671,0,0,0,0,0,0,0,0,0,0,0,0,1201.07634364069,0,0,0,0,0,0,0,0,0,0.940824642777443,0,108.389149278402,0,5.93249954283237,0,16308.6071883291,24.7162165045738,875.336037933826,1.89182516932487,2189.05341414362,16.313301384449,175.720796778798,11.8121674358845,0
0,0,0,0,15.2058622837067,0,0,0,0,0,6.4641670435667,0,0,0,0,0,6.1225154325366,0.794751763343811,23.0958450883627,0,774.216244764626,0,0,0,0,0,0,0,0,0,0,0,166.287965923548,0,312.684014588594,802.342042967677,0,0,3146.79230244458,0,3.15253303945065,0.927232384681702,11.0923142582178,0,0,0,98.6769951805472,28.813000202179,6.04217804223299,0,25.1841571629047,0,0,0,0,0,1.88131913542747,0,3.11904256045818,0,0,0,0,179.180285260081,0,0,0,0,0,0,0,0,0,0.360484689474106,0,38.8253847360611,0,6.47569742798805,59.3819215893745,15224.8532088846,1.17633414268494,1202.6804677099,1766.01754253358,10.2389508485794,134.071205534041,0,0.223417684435844
0,1.84599885344505,0,0,0,0,0,0,1.69612085819244,65.6050688922405,0,464.905966281891,0,0,0,0,0,0,4.71753191947937,51.9722470343113,0,896.112189352512,0,78.1187445819378,0,0,0,3.21814692020416,0,26.5589537620544,0,0,0,70.9076907038689,0,1755.30520123243,0,0,0,0.297669351100922,0,3.10307106375694,0,0,0,1.52225376665592,0,175.610636770725,0,16.5256512910128,0,0,0,0,0,15.1197828650475,0,196.94780087471,0,0,0,0,161.798595428467,0,124.068739265203,0,76.7660218179226,0,0,0,0,0,115.733840942383,0,0,0,82.3948156237602,0,319.759785786271,0,9989.67751424015,0,1323.85472813249,1.95994335412979,97.7300243079662,4.32318289577961,0
0,0,0,0,0,0,0,0,10.1788499355316,0,862.72254627943,0,0,0,0,0,0.922580361366272,3.14404404163361,9.02785843610764,0,160.200527399778,0,170.772003173828,0,211.580655694008,0,0,0,4.55909314751625,0,107.18634352088,0,0,0,54.561039596796,0,3146.79230244458,0,0,0.224836483597755,5.02153611183167,0,30.1685215979815,0,0,0,29.5816565155983,3.8783243894577,85.7682023197412,0,0,0,0,0,46.5990752577782,0,117.629951119423,0,0,0,0,0,0,93.2336470782757,0,3.76667863130569,0,22.2292040586472,0,0,0,4.11623868346214,0,27.6827412843704,0,0,0,73.3786311149597,0,831.282522819936,1,7805.01375162601,1274.48578101397,97.9995603561401,122.061877697706,0,6.92895299196243
0,0,0,3.50513643026352,0,0,0,0,3.47756415605545,0,0,0,0,0,0,0,57.6180293038487,49.1312666088343,784.240848213434,0,0.815096825361252,0,0,0,1.67508727312088,0,1.26600015163422,0,0,0,0,0,0,0,0,38.6886847317219,0,0.297669351100922,0.224836483597755,0,2.96670153737068,1981.91842156649,12.2090283334255,42.6820803135633,0,2059.1557128951,5.13195532560349,12.803504139185,0.33335754275322,1183.5724940598,0,0,0,0,0,0,0,0.294016122817993,0,0,0,0,72.6885940134525,1.88802824169397,0,0,0,0,0,0,0,0,11.0402245298028,0,0,0,0,0,656.595424704254,2.34531214088202,295.430544435978,2.51734584569931,531.515297442675,0,1896.48630210012,38.4785633981228,1.12791384756565
0,0,0,0,0.385658979415894,0,0,0,0,0,4.78737571835518,0,0,0,0,0,56.0206555128098,14.5821969509125,232.470147803426,0,13.8609969839454,0,0,0,0,0,0,0,0,0,0.335525035858154,0,0,0,0,0.595074951648712,3.15253303945065,0,5.02153611183167,2.96670153737068,0,3.96786339581013,684.95516974479,0.166020333766937,5.79163555800915,0.118708230555058,268.044859983027,0,122.36598610878,0.641608878970146,2.77168519794941,0,0,0,2.94984360039234,0,8.82051075994968,0,0.71585601568222,0,2.19694375991821,0,0,152.209214031696,0,0,0,0,0,0,0,0.127569675445557,0,4.27623297274113,0,0,0,0,4.41259589791298,381.248413234949,0.514337569475174,79.7856920585036,98.3560219556093,2.63779538869858,938.795116625726,0,24.8033408895135
0,6.57585753500462,0,9.82467837631702,0,0,0,0,0.347423285245895,9.07792761921883,0.188034042716026,0,0,0,0,0,93.4987252801657,74.2354524582624,936.521145440638,0,1.11339375376701,0,0,0,5.94474248588085,0,1.13463878631592,0,0,0,0,0,0,0,0,85.55809687078,0.927232384681702,3.10307106375694,0,1981.91842156649,3.96786339581013,0,153.941921651363,123.891758605838,0.171327695250511,137.821268029511,5.72189101576805,61.5675166994333,0,1444.29624637961,0,0,0,0,0,0,0,3.45032539963722,0,0,0,0,34.5163803622127,1.98349446058273,0,0,0,0,0,0,0.600965201854706,0,123.043825402856,0,0,0,0,0,1682.5446196422,13.634909786284,1365.32599908859,6.4494071751833,2239.53211692721,0,2307.41385400295,1097.90654982626,1.88972026109695
24.9449702501297,0,3.08918941020966,0,0,0,0,0,0.285721391439438,0,26.6851919144392,0,0,0,0,0,47.1936930119991,10.1062449291348,412.46376632154,0,279.685798309743,0,0,0,0,0,0,0,0,0,1.28664410114288,0,0,0,0,0,11.0923142582178,0,30.1685215979815,12.2090283334255,684.95516974479,153.941921651363,0,0.228703141212463,15.4030964076519,0.664100468158722,417.908949673176,58.0059576034546,412.085109978914,2.72186390310526,4.93649625778198,0,0,0,2.206313341856,0,104.321032091975,0,2.2356116771698,0,4.28408050537109,0,0.455156728625298,577.177552580833,0,0,0,0,0,0,0,0.570621237158775,0,38.2898047193885,0,0,0,0,8.01046700030565,1524.20513280481,3.61432112753391,477.848723009229,921.215985968709,1.13382107019424,4890.7546396032,2.5638532936573,376.441686794162
0,0,0,0.470429569482803,0,0,0,0,0,0,0,0,0,0,0,0,16.0773049145937,11.4597086310387,146.802886173129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7984058260918,0,0,0,42.6820803135633,0.166020333766937,123.891758605838,0.228703141212463,0,0,50.6231167316437,0.817467540502548,0,0,70.5749908536673,0,0,0,0,0,0,0,0,0,0,0,0,1.09841929376125,0.290709048509598,0,0,0,0,0,0,1.44688284397125,0,22.2804735898972,0,0,0,0,0,150.579610444605,2.66275452077389,261.244790807366,0,48.0873970985413,0,195.118616893888,11.1645553410053,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613623917102814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79163555800915,0.171327695250511,15.4030964076519,0,0,0,1.14009472727776,0,0.725280299782753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888142436742783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47075547277927,0,3.07389654219151,1.37551844120026,0,30.5835846140981,0,1.81154465675354
