0,0,116.578300625086,0,4.65054082870483,0,0,0,388.917437762022,0,0,0,0,0,10.3816174566746,0,0,0,0.326302707195282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9449702501297,0,0,0,0.210818529129028,4.62213951349258,522.949239879847,0,12.5366435348988,0,0,0,420.387438446283,0,0,0,0,0,94.0355009436607,0,0,0,0,0,0,4.81195646524429,0,0,0,0,0,0,0,0,0,0,0,11.5028957724571,0,2.24432045221329,200.55795994401,0,191.751347452402,0,0
0,0,0,102.03221181035,0,2.4330330491066,0,0,0,4.28496074676514,0,0,0,0,0,0,9.78498278558254,2.43179801106453,91.1283514350653,1.71903491020203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.340981334448,0,1.52225376665592,0,2059.1557128951,0.118708230555058,137.821268029511,0.664100468158722,50.6231167316437,0,0,0.159517824649811,4.61113872379065,46.3912864923477,169.96573061496,0,0,0,0,0,1.43216794729233,0,23.6579126864672,0,0,0,0,2464.96745932847,0,0,0,0,0,0,0,1.40433380007744,0,169.26782849431,0,0,0,0,0,2599.87753883004,0.169742107391357,584.365646161139,3.30830925703049,96.5435365960002,0,3134.49436379224,2.13041384518147,0
0.210818529129028,0,10.9600651264191,0,3.42557334899902,0,0,0,0,0,16.9631666019559,0,0,0,1.03610229492188,0,80.2977847233415,26.8332939222455,462.890637025237,0,105.305415719748,0,0,0,1.30738919973373,0,0,0,0,0,1.77509337663651,0,0,0,0,0.865726053714752,98.6769951805472,0,29.5816565155983,5.13195532560349,268.044859983027,5.72189101576805,417.908949673176,0.817467540502548,1.14009472727776,0.159517824649811,0,3.26626311987638,164.68243329972,0.275133341550827,0,0,0,0,3.80160760879517,0,46.7386526837945,0,2.09678173065186,0,1.21555495262146,0,0,1065.22801259905,0,0,0,0,0,0,0,0.758470252156258,0,22.2909723445773,0,0,0,0,6.92198513448238,2455.82374388725,0.933535516262054,641.011427588761,195.555246278644,4.3819691836834,747.50076969713,0,16.5032515600324
4.62213951349258,15.0678400099277,0,2.06043016910553,0,0,0,0,0,8.04545059800148,0,0,0,0,0,0,0,0,0.428460955619812,0,0.244419276714325,0.855157002806664,0,0,0,0,0,0,0,0,0,1165.85161617398,74.9324767589569,2467.56411674619,316.621144175529,98.0410796254873,28.813000202179,175.610636770725,3.8783243894577,12.803504139185,0,61.5675166994333,58.0059576034546,0,0,4.61113872379065,3.26626311987638,0,3879.18974147737,89.1990725398064,0,0,0,0,0,0,0.139311879873276,0,0,0,0,0,0,1.97184273600578,0,0,0,0,0,0,0,0,0,0,1667.24885566533,1854.61717581749,804.469168201089,948.894387513399,97.5985086932778,95.6546456441283,116.677237004042,12.1037440523505,951.716342881322,0,613.046526037157,9.04851405322552,0
522.949239879847,0,71.8275786042213,6.2939415872097,2.70745515823364,0,0,0,5.03117471933365,0,9.00780152529478,0,0,0,0,0,1.2490950524807,0,3.19547781348228,0,11.7011811286211,0,648.127140820026,0,82.4329610466957,0,0,0,0,0,0.810163885354996,6.21034502983093,7.72491002082825,1.64578783512115,52.6742706894875,17.141048245132,6.04217804223299,0,85.7682023197412,0.33335754275322,122.36598610878,0,412.085109978914,0,0.725280299782753,46.3912864923477,164.68243329972,3879.18974147737,0,1.03862118721008,4.39688505232334,0,0,0,6.44147056341171,0,27.508933454752,0,13.4070806652308,0,108.67542013526,0,0,73.0129434913397,0,592.043141111732,0,274.901653289795,0,150.983600378036,0,49.5044948458672,0,4.23025745153427,140.823262304068,46.6115884184837,0,72.2235511243343,11.9524951726198,187.315692313015,1.80047507584095,1654.10319651663,1140.84017966688,0,1391.13063234836,0,1.02929247915745
0,394.883221656084,0,72.812616288662,0,0,0,0,0,26.6507655382156,0,0,0,0,0,0,18.7283268198371,20.8418882414699,278.243244051933,0,1.27151384949684,28.3399775624275,0,0.36609959602356,0.410441279411316,0,0,0,0,0,0,0,0,0,0,17.0569963082671,0,16.5256512910128,0,1183.5724940598,0.641608878970146,1444.29624637961,2.72186390310526,70.5749908536673,0,169.96573061496,0.275133341550827,89.1990725398064,1.03862118721008,0,0,0,0,0,0,5.38278442621231,0,471.856330856681,0,94.8461599647999,0,69.398953139782,38.7059509754181,0,65.5492138415575,0,31.354726433754,0,147.158436253667,0,61.8231144845486,0,295.509643256664,0,0,0,12.9516539871693,0,215.492085032165,2.61446940898895,865.010382123291,1.06330478191376,441.203059189022,0,2019.31780595332,108.878233090043,0.251035779714584
12.5366435348988,0,0,0,933.897390365601,0,179.747511446476,0,17.6917023062706,0,0,0,0,0,0,0,0,0,0,0,248.11490124464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1841571629047,0,0,0,2.77168519794941,0,4.93649625778198,0,0,0,0,0,4.39688505232334,0,0,0,83.1090039014816,0,79.7908766567707,0,19.2899160683155,0,41.7995373606682,0,12.8096386194229,0,0,314.112635105848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9436813890934,0,0,180.62342363596,0,105.312712326646,0,0
0,0,0,0,0,134.763852655888,0,13.2938771247864,0,0.571289896965027,0,0,0,0,0,0,0,0,0,1.68350404500961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85790526866913,0,0,0,0,0,2,0,1.28635954856873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93671256303787,0,0
0,0,0,0,3.22732925415039,0,200.213976860046,0,0,0,17.5529990196228,0,0,0,0,0,0,0,0,0,16.313728749752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.1090039014816,0,0,0,0,0,53.0576791763306,0,0,0,0,0,0,4.07212445139885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.138902813196,0.361662149429321,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85790526866913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420.387438446283,0,0,0,123.178277134895,0,0,0,711.789044842124,0,0,0,0,0,26.1587837636471,0,24.5549827218056,6.7706286907196,0,0,5.11994469165802,0,0.370004802942276,0,41.8924818634987,0,7.84244057536125,0,4.07002335786819,0,0,0,0,0,0,0,0,0,46.5990752577782,0,2.94984360039234,0,2.206313341856,0,0,0,3.80160760879517,0,6.44147056341171,0,79.7908766567707,0,0,0,0,0,5.30447292327881,0,0.813428997993469,0,164.786967307329,0,0,12.742393091321,0,0,0,56.3867580890656,0,4.58452555537224,0,0,0,0,0,0,0,0,0,0.283530652523041,0,25.2082046568394,73.4704145938158,0,136.732961952686,0,0
0,300.143105447292,0,165.594695180655,0,13.9872499108315,0,0,0,299.646882981062,0,0,0,0,0,2.54427200555801,0,0,0,0,0,0,0,48.9349164664745,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1197828650475,0,0,0,0,0,0,0,1.43216794729233,0,0,0,5.38278442621231,0,0,0,0,0,0,0,0,0,0,0,18.597663640976,0,0,0,0,292.490924924612,0,0,0,0,0,0,0,0,0,0,0,0,0,150.200303822756,0,9.91826266050339,2.07714056968689,33.3258389532566,0,0
0,0,4.83348554372787,0,9.3768630027771,0,0,0,0,0,2018.86194387078,0,106.277484178543,0,0,0,0.287072718143463,0,9.69864600896835,0,1415.52427092195,0,0,0,0,0,0,0,6.60289660096169,0,130.002372175455,0,0,0,0,0,1.88131913542747,0,117.629951119423,0,8.82051075994968,0,104.321032091975,0,0,0,46.7386526837945,0.139311879873276,27.508933454752,0,19.2899160683155,0,53.0576791763306,0,5.30447292327881,0,0,0,906.795038193464,0,39.9896836876869,0,0,1322.38061044365,0,0,0,0,0,0,0,531.258935540915,0,782.078737437725,0,0,0,0,0,69.9083540290594,0,28.3544499278069,232.950744539499,0,353.809706002474,0,19.4506671875715
0,0,0,1.16025707125664,0,0.531030833721161,0,0,0,0,0,1289.15464425087,0,0,0,0,0,0,0,14.7848795950413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.94780087471,0,0.294016122817993,0,3.45032539963722,0,0,0,23.6579126864672,0,0,0,471.856330856681,0,0,0,0,0,0,0,0,0,67.2123791277409,0,0,89.329445078969,0,0,0,0,0,0,0,59.6163404583931,0,524.197280019522,0,0,0,0,0,1.75858718156815,0,249.973247408867,0,12.1015384197235,0,242.384820789099,0,0
0,0,0.786227166652679,0,1.99589097499847,0,0,0,0,0,0,0,75.6467931270599,0,0,0,0,0,0,0,0.528509363532066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11904256045818,0,0,0,0.71585601568222,0,2.2356116771698,0,0,0,2.09678173065186,0,13.4070806652308,0,41.7995373606682,0,0,0,0.813428997993469,0,906.795038193464,0,0,0,169.963685035706,0,0,73.2459698468447,0,0,0,0,0,0,0,193.777616292238,0,0,0,0,0,0,0,4.30105020105839,0,1.8940681219101,19.000880241394,0,62.7284634411335,0,0
0,0,0,0,0,0,0,40.9238219261169,0,0,0,3,0,308.128879189491,0,0,0,1.27286922931671,0,0,0,0,0,0,0,0,0,9.16196203231812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8461599647999,0,2,0,0,0,0,0,67.2123791277409,0,0,0,72.2352722585201,0,0,0,0,0,0,86.7094280570745,0,144.214958310127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.0355009436607,0,0,0,0,0,0,0,220.955044075847,0,4.84223413467407,0,0,0,73.701270788908,0,105.506681576371,10.2404009103775,4.36349436640739,0,0,0,0.816716611385345,0,4.29207623004913,0,72.1481976211071,0,3.03353846073151,0,0,0,0,0,0,0,0,0,0,0,2.19694375991821,0,4.28408050537109,0,0,0,1.21555495262146,0,108.67542013526,0,12.8096386194229,0,0,0,164.786967307329,0,39.9896836876869,0,169.963685035706,0,0,0,0,2.37556639313698,0,0,0,0,0,57.0161422789097,0,0,0,0,0,0,0,0,0,0,0,0,135.30884642899,0,17.9243627488613,0,0
0,57.6248734593391,0,0,0,0,0,0,0,68.2725583910942,0,0,0,2,0,139.764016926289,0,5.28411018848419,0,0,0,0,0,0,0,65.4468123912811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.398953139782,0,1.28635954856873,0,0,0,18.597663640976,0,0,0,72.2352722585201,0,0,0,0,0,0,0,0,341.493702024221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762900859117508,0,0,0,0
0,0,0,2.76365879178047,0,0.413714200258255,0,0,0,0,0,1515.37449067831,0,0,0,0,1.02851882576942,1.50763550400734,11.7805278226733,1270.16045850515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.07634364069,0,161.798595428467,0,72.6885940134525,0,34.5163803622127,0.455156728625298,1.09841929376125,0,2464.96745932847,0,0,0,38.7059509754181,0,0,0,0,0,0,0,89.329445078969,0,0,0,0,0,0,0,0,0,0,0,0,0.970515877008438,0,39.8982387036085,0,0,0,0,0,1490.23247502744,0,737.246726870537,1.47762131690979,178.293676272035,0,501.00531630218,0.138551160693169,0
0,0,10.8378340601921,0,41.5355503261089,0,0,0,0,0,149.841323412955,0,0,0,0,0,48.8888763710856,22.5311607867479,212.766753897071,0,1130.0477611199,0,0,0,0.353148609399796,0,0,0,0,0,18.7825672179461,0,0,0,0,0,179.180285260081,0,93.2336470782757,1.88802824169397,152.209214031696,1.98349446058273,577.177552580833,0.290709048509598,0.888142436742783,0,1065.22801259905,1.97184273600578,73.0129434913397,0,314.112635105848,0,4.07212445139885,0,12.742393091321,0,1322.38061044365,0,73.2459698468447,0,2.37556639313698,0,0,0,0,0,0,0,0,0,0,25.0168066173792,0,112.575795978308,0,0,0,0,1.04263284057379,1941.18155494332,0,600.282281421125,122.909823864698,2.12630662322044,1130.1944803521,0,199.61463303864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4778.61182828248,9.6807314157486,349.948670566082,0,170.824346661568,0,1,0,0,0,0,0,1.42252865433693,0,0,0,124.068739265203,0,0,0,0,0,0,0,0,0,0,0,65.5492138415575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555.5917429775,0,0,0,107.283767879009,0,0,0,0,0,0,0,0,0,149.21418954432,0,246.806222826242,101.152608603239,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64469313621521,4542.78358004987,0,2.49808716773987,0,0,0,34.3685981333256,0,0,0,0,0,0,0,0,0,3.76667863130569,0,0,0,0,0,0,0,0,0,592.043141111732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.72658509016,0,194.102830380201,0,173.253956228495,0,0,0,0,0,0,0,0,0,207.667519330978,14.4970975220203,12.5703899860382,0,0,0
0,0.596837818622589,0,0,0,0,0,0,0,74.866138279438,0,0,0,0,0,0,0,0,0,0,0,24.0963679850101,0,731.34252306819,0,32.8897519111633,0,0,0,0,0,0,0,0,0,0,0,76.7660218179226,0,0,0,0,0,0,0,0,0,0,0,31.354726433754,0,0,0,0,0,292.490924924612,0,0,0,0,0,0,0,0,555.5917429775,0,0,0,43.7592413276434,0,8.83910888433456,0,0,0,0,0,0,0,0,0,38.6333887577057,0,9.68668478727341,0,0,0,0
4.81195646524429,0,0,0,0,0,0,0,7.26263949275017,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5434598326683,0,433.29052528739,0,4.81151974201202,0,0,0,0,0,0,0,0,0,0,0,22.2292040586472,0,0,0,0,0,0,0,0,0,274.901653289795,0,0,0,0,0,56.3867580890656,0,0,0,0,0,0,0,0,0,0,127.72658509016,0,0,0,125.998597413301,0,1.45974671840668,0,0,0,0,0,0,0,0,0,132.760356962681,0,0,51.5412979424,0,0
0,64.2409225255251,0,0,0,0,0,0,0,0,0,0,0,2.83936822414398,0,0,0,6.05937841534615,0,0,0,0,0,0,0,32.5430378913879,0,43.0335518121719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.158436253667,0,0,0,0,0,0,0,0,0,86.7094280570745,0,341.493702024221,0,0,0,0,43.7592413276434,0,0,0,118.35828910768,0,0,0,0,0,0,0,0,0,0,0,2.3986980766058,0,0,0,0
0,0,0,0,0,0,0,0,22.7053755670786,0,0,0,0,0,20.4446204006672,0,61.8345449119806,1.28228080272675,0,0,0,0,29.3667784333229,0,3.52314713597298,0,82.6290196180344,0,3.09633851051331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.983600378036,0,0,0,0,0,4.58452555537224,0,0,0,0,0,57.0161422789097,0,0,0,0,194.102830380201,0,125.998597413301,0,0,0,326.25244808197,0,0,0,0,0,0,0,0,0,0,82.6746404021978,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,16.9971108436584,0,0,0,3.01919537782669,0,0,0,25.1244937628508,0,0,0,0,0,241.154527544975,0,67.4039734601974,0,0,0,0,0,0,0,0,0,0,0,0.600965201854706,0,1.44688284397125,0,1.40433380007744,0,0,0,61.8231144845486,0,0,0,0,0,0,0,59.6163404583931,0,144.214958310127,0,0,0.970515877008438,0,107.283767879009,0,8.83910888433456,0,118.35828910768,0,0,0,14.8981282413006,0,0,0,0,0,0,0,307.608204588294,0,0,0,31.021748483181,0,0
0,0,0,0,0,0,0,0,0,0,12.7483144104481,0,0,0,0,0,2.86669206619263,0,0,0,6.43982222676277,0,7.24018496274948,0,0,0,0,0,190.238240361214,0,0,0,0,0,0,0,0,0,4.11623868346214,0,0.127569675445557,0,0.570621237158775,0,0,0,0.758470252156258,0,49.5044948458672,0,0,0,0,0,0,0,531.258935540915,0,193.777616292238,0,0,0,0,25.0168066173792,0,173.253956228495,0,1.45974671840668,0,326.25244808197,0,0,0,7.84726694226265,0,0,0,0,0,0.776961356401443,0,306.355305075645,0.634760856628418,0,1.48370456695557,0,0
0,0,0,0,0,0,0,0,0,0,0,9.25954920053482,0,0,0,0,0.432680055499077,0.795301139354706,4.45653763413429,0,0,0,0,0,0,0,0,4.48666477203369,0,633.975123256445,0,0,0,0,0,0.940824642777443,0,115.733840942383,0,11.0402245298028,0,123.043825402856,0,22.2804735898972,0,169.26782849431,0,0,0,295.509643256664,0,0,0,0,0,0,0,524.197280019522,0,0,0,0,39.8982387036085,0,0,0,0,0,0,0,14.8981282413006,0,0,0,0,0,0,0,5.42794692516327,0,469.563765585423,0,1.7967915982008,0,472.377199567854,23.0500361025333,0
0,0,6.3918936252594,0,0,0,0,0,0,0,15.2763030230999,0,0,0,0,0,2.91576799750328,0.416120022535324,0.618052542209625,0,301.135487705469,0,0,0,0,0,0,0,6.73071199655533,0,152.806898415089,0,0,0,0,0,0.360484689474106,0,27.6827412843704,0,4.27623297274113,0,38.2898047193885,0,0,0,22.2909723445773,0,4.23025745153427,0,0,0,0,0,0,0,782.078737437725,0,0,0,0,0,0,112.575795978308,0,0,0,0,0,0,0,7.84726694226265,0,0,0,0,0,0,0.130859911441803,14.3293413817883,0,331.242653369904,1.26933032274246,0,94.1404669880867,0,1.39061522483826
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.003496989608,153.40172752738,0.767145454883575,0.539772510528564,108.389149278402,0,0,0,0,0,0,0,0,0,0,0,1667.24885566533,140.823262304068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.987283736467,0,237.865350693464,0,0,0,1366.25778466463,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1732921600342,2410.79258260131,18.5647255182266,15.293893456459,0,38.8253847360611,0,0,0,0,0,0,0,0,0,0,1854.61717581749,46.6115884184837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.609593212605,0,815.042507186532,0,0,57.9645586013794,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50860577821732,0,0,0,0,0,0,0,0,0,47.0429568588734,42.4315954148769,2159.25693839788,547.517823249102,5.93249954283237,0,82.3948156237602,0,0,0,0,0,0,0,0,0,804.469168201089,0,12.9516539871693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.987283736467,0,0,47.4335773587227,1.03696036338806,0,1336.94565369189,0,1474.26262360811,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.438728183508,359.469570815563,1681.00359967351,0,6.47569742798805,0,73.3786311149597,0,0,0,0,0,0,0,0,948.894387513399,72.2235511243343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.609593212605,47.4335773587227,0,0,233.391698151827,0,906.300487577915,18.8951752185822,0,0,0,0
0,0,0,36.4114816188812,0,6.32047989964485,0,0,5.28133319318295,0,0,47.0891522467136,0,0,0.149349197745323,0,150.067667357624,124.530720956624,2014.62076180428,400.797749891877,0.374929547309875,0,1.78934359550476,0,6.06626328825951,0,2.23627471923828,0,0,0,0,302.765210092068,0,8.46135759353638,0,16308.6071883291,59.3819215893745,319.759785786271,0,656.595424704254,4.41259589791298,1682.5446196422,8.01046700030565,150.579610444605,0,2599.87753883004,6.92198513448238,97.5985086932778,11.9524951726198,215.492085032165,0,0,0,0,0,0,0,1.75858718156815,0,0,0,0,1490.23247502744,1.04263284057379,0,0,0,0,0,0,0,0,5.42794692516327,0.130859911441803,237.865350693464,0,1.03696036338806,0,0,11.4071932584047,2271.87747404724,4.61646410822868,1267.03710884601,0,956.470626451075,80.8039681613445,0
11.5028957724571,0,0,0,8.3068285882473,0,0,0,1.87031292915344,0,61.9461481720209,0,0,0,1.99513581395149,0,403.703303657472,102.093144245446,1733.79823482782,0,1736.23629809171,0,0.239917084574699,0,2.2368548065424,0.711151659488678,0.821356534957886,0,0,0,6.86410145461559,0,699.774640589952,0,221.183424979448,24.7162165045738,15224.8532088846,0,831.282522819936,2.34531214088202,381.248413234949,13.634909786284,1524.20513280481,2.66275452077389,7.47075547277927,0.169742107391357,2455.82374388725,95.6546456441283,187.315692313015,2.61446940898895,52.9436813890934,0,0,0,0.283530652523041,0,69.9083540290594,0,4.30105020105839,0,0,0,0,1941.18155494332,0,0,0,0,0,0,0,0.776961356401443,0,14.3293413817883,0,815.042507186532,0,233.391698151827,11.4071932584047,0,5.04786545783281,2160.41905935109,2217.9965781197,12.0342937558889,2576.54147877544,0.340563639998436,129.625726781785
0,0,0,2.67283499240875,0,0,0,0,0.904808163642883,167.092892110348,0,115.601411044598,0,0,0,0,48.3799969106913,59.5754975378513,618.171004295349,94.144350707531,0.208219856023788,553.398018926382,0,35.991314470768,2.29560446739197,0,0,19.7761986255646,0,0,0,0,0,281.077454671264,0,875.336037933826,1.17633414268494,9989.67751424015,1,295.430544435978,0.514337569475174,1365.32599908859,3.61432112753391,261.244790807366,0,584.365646161139,0.933535516262054,116.677237004042,1.80047507584095,865.010382123291,0,0,0,0,0,150.200303822756,0,249.973247408867,0,0,0,0,737.246726870537,0,149.21418954432,0,38.6333887577057,0,0,0,307.608204588294,0,469.563765585423,0,0,0,1336.94565369189,0,2271.87747404724,5.04786545783281,0,1.58300465345383,739.683696426451,3.23775140941143,2564.48137646914,231.218711510301,1.0841466486454
2.24432045221329,0,0,0,0,0,0,0,3.19149744510651,0,109.061343207955,0,0,0,0,0,161.163907140493,27.7891853749752,534.161090247333,0,640.304136842489,0,27.1607416570187,0,4.41738350689411,0,0,0,15.5528808534145,0,61.5172756910324,0,0,0,202.62248070538,1.89182516932487,1202.6804677099,0,7805.01375162601,2.51734584569931,79.7856920585036,6.4494071751833,477.848723009229,0,3.07389654219151,3.30830925703049,641.011427588761,12.1037440523505,1654.10319651663,1.06330478191376,0,0,0,0,25.2082046568394,0,28.3544499278069,0,1.8940681219101,0,0,0,1.47762131690979,600.282281421125,0,207.667519330978,0,132.760356962681,0,0,0,306.355305075645,0,331.242653369904,0,0,0,906.300487577915,4.61646410822868,2160.41905935109,1.58300465345383,0,774.663297452033,0.37959748506546,1237.45827383548,0.359022974967957,316.461158528924
200.55795994401,709.390671208501,15.0975454449654,172.093477889895,117.727652311325,507.09228771925,42.2755065560341,115.599279165268,561.343331113458,1342.9993545115,623.259919136763,254.624063313007,0,8.56870266795158,282.630818799138,46.8215153068304,17142.1330906153,10965.3199748099,5268.26457747817,136.285509645939,268.90645390749,1922.06805387139,959.093724995852,300.444047451019,797.958444297314,127.446732774377,777.387462764978,4.85748866200447,461.616215765476,0,13.0069186091423,1164.88871207833,41.6538385152817,1524.47518226504,36.2009435296059,2189.05341414362,1766.01754253358,1323.85472813249,1274.48578101397,531.515297442675,98.3560219556093,2239.53211692721,921.215985968709,48.0873970985413,1.37551844120026,96.5435365960002,195.555246278644,951.716342881322,1140.84017966688,441.203059189022,180.62342363596,0,169.138902813196,0,73.4704145938158,9.91826266050339,232.950744539499,12.1015384197235,19.000880241394,0,135.30884642899,0.762900859117508,178.293676272035,122.909823864698,246.806222826242,14.4970975220203,9.68668478727341,0,2.3986980766058,82.6746404021978,0,0.634760856628418,1.7967915982008,1.26933032274246,1366.25778466463,57.9645586013794,1474.26262360811,18.8951752185822,1267.03710884601,2217.9965781197,739.683696426451,774.663297452033,0,1330.28261426091,2589.37941585481,150.464579902589,53.6699811816216
0,0,0,0,0,0,0,0,0,0,4,23.2591848373413,0,62.5991611480713,2.19919085502625,0,422.36415591836,205.933711647987,0,0,1.16832000017166,477.775180518627,75.9580553174019,0,0,0,0,1,7.91735190153122,0,0,0,0,0,0,16.313301384449,10.2389508485794,1.95994335412979,97.9995603561401,0,2.63779538869858,0,1.13382107019424,0,0,0,4.3819691836834,0,0,0,0,0,0.361662149429321,0,0,2.07714056968689,0,0,0,0,0,0,0,2.12630662322044,101.152608603239,12.5703899860382,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0342937558889,3.23775140941143,0.37959748506546,1330.28261426091,0,4.76183480024338,0,0.880447864532471
191.751347452402,102.606161758304,217.684504032135,648.274501547217,77.39797103405,62.5962845087051,0,0,234.449387699366,83.268494874239,39.0727958381176,15.4271225035191,0,0,0,0,384.796686008573,106.865072660148,1830.97034657001,118.269145816565,305.323781892657,0,0,0,39.4841616153717,0,0,0,0.160063773393631,0,13.7327969372272,0,0,5.43436634540558,0,175.720796778798,134.071205534041,97.7300243079662,122.061877697706,1896.48630210012,938.795116625726,2307.41385400295,4890.7546396032,195.118616893888,30.5835846140981,3134.49436379224,747.50076969713,613.046526037157,1391.13063234836,2019.31780595332,105.312712326646,3.93671256303787,0,0,136.732961952686,33.3258389532566,353.809706002474,242.384820789099,62.7284634411335,0,17.9243627488613,0,501.00531630218,1130.1944803521,0,0,0,51.5412979424,0,0,31.021748483181,1.48370456695557,472.377199567854,94.1404669880867,0,0,0,0,956.470626451075,2576.54147877544,2564.48137646914,1237.45827383548,2589.37941585481,4.76183480024338,0,275.657128944993,736.054042644799
0,0,0,0,0,0,0,0,0,3.5605640411377,0,0,0,0,0,0,8.80688644945621,4.80406676232815,26.3908012062311,0,0,0,0,0,2.52358984947205,0,0,0,0,0,0,0,0,0,0,11.8121674358845,0,4.32318289577961,0,38.4785633981228,0,1097.90654982626,2.5638532936573,11.1645553410053,0,2.13041384518147,0,9.04851405322552,0,108.878233090043,0,0,0,0,0,0,0,0,0,0,0,0,0.138551160693169,0,0,0,0,0,0,0,0,0,23.0500361025333,0,0,0,0,0,80.8039681613445,0.340563639998436,231.218711510301,0.359022974967957,150.464579902589,0,275.657128944993,0,0
0,0,0,0,0,0,0,0,0,0,5.02349615097046,0,0,0,1.89031374454498,0,35.6678782403469,3.45278173685074,98.1004453003407,0,159.09433709085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223417684435844,0,6.92895299196243,1.12791384756565,24.8033408895135,1.88972026109695,376.441686794162,0,1.81154465675354,0,16.5032515600324,0,1.02929247915745,0.251035779714584,0,0,0,0,0,0,19.4506671875715,0,0,0,0,0,0,199.61463303864,0,0,0,0,0,0,0,0,0,1.39061522483826,0,0,0,0,0,129.625726781785,1.0841466486454,316.461158528924,53.6699811816216,0.880447864532471,736.054042644799,0,0
