0,0,0.0207811956831963,0,0,0,0,0,0.0190816518591453,0,0,0,0,0,0,0,0,0,0.000470086590808292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55640117345123e-06,0,0,0,0,0,0.00214724029981236,0,0,0,0,0,0.0136922673477408,0,0,0,0,0,0.0300739723394666,0,0,0,0,0,0.00354572194172189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19624764065847e-06,0,0,0.000193669575816483,0,0.00519255571551529,0,0.000278343328212223
0,0,0,0.0306670398049966,0,0,0,0,0,0.0274507218095096,0,0,0,0.000369506841482025,0,0.00129124385960913,0,0,0.000298614108607135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03246370281493e-05,0,0,0,0.000479765462073458,0,0.00309183712853227,0,0,0,6.8203478634813e-05,0,0,0,0.00806896141393531,0,0,0,0,0,0.0673793054481103,0,6.57828646017777e-05,0,0.000678613889223638,0,0.0352983582707941,0.000120148886836861,0,0,0,0.000234045799079097,0,0,0,0,0,2.86118772098074e-05,0,0,0,0,0,4.28042701256761e-05,0,8.47962662537984e-05,0,0.000302689632642238,0,0.00283783405220083,6.26336149800368e-05,0
0.0207811956831963,0,0,0,0.00421268574709417,0,0,0,0.0204869407317665,0,0,0,0,0,0,0,7.02196344831154e-06,0,0.000500413238381994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12014710342202e-06,0,0,0,0.00116206029149272,4.00427122391689e-05,0.00620865829219381,0,0.000626993442881217,0,0,0.000716669450520116,0.0109421479144791,0,0.0620207280115885,0,0,0,0.0415532208223958,0,0.000174912896858246,0,0.00380851701122297,0,0.0332834404405729,0,0,0.000204442581944382,0,0,0,0,0,0,0,0,0,2.79870194980773e-05,0,0,0,0,1.66637084945967e-06,9.6716815949962e-05,0,6.89139099198095e-06,0.000273479496275422,1.84154570588745e-06,0.0145334931713252,0,0.00758057367126077
0,0.0306670398049966,0,0,0,0.0511933286297795,0,0,0,0.062486658642436,0,0,0,0,0,0,2.64464742900456e-06,0,0,0.000357789523419833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234344444313263,0,0,0,0.00128917479516286,0,0.00175794967633536,0,0,0,0.000217555504682883,0,0.000272992491703845,0.000214772016919668,0.00476695591347085,0,0.0249328150210759,0,0,0,0.0397690106789734,0,0.00513964857152527,0,0.00557655562010577,0,0.0426190305083843,4.83021454450688e-05,0,0,0,0,0,0,0,1.11450762946058e-05,0,0.00103916207242856,0,0,0,0,0,2.57901132040189e-05,0,5.84255122497231e-06,0,0.000329913537854934,0,0.0112544763717319,0.00149613550632906,0
0,0,0.00421268574709417,0,0,0,0.00277236569498726,0,0.000897179575516063,0,0,0,0,0,0,0,0,0,0,0,0.000311998572303968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62225962454627e-05,0,0,0,0,4.42921419575805e-05,0.00103386347688299,0,0.0516308476792435,0,0.0131758351175354,0,0.00159767967000355,0,0.000121447516114369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65157164371695e-05,0,0,0,0,0,0,0,0,0,0.0018905188539399,0.000662589540338212,0.00292393424069026,0,0
0,0,0,0.0511933286297795,0,0,0,0.000291319263086209,0,0.00279158338428987,0,0.000191797848298689,0,0,0,0.000216567408642732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105961941193605,0,0,0,0.00015138609465744,0,0.000403175434385791,0,0,0,0,0,2.20731570671021e-05,0.00029480991136831,0.00107024471568413,0,0.121745022975318,0,0,0,0.00282548362984256,0,0.00463307419478146,0,0.000386836393125492,0,0.000943752052196864,0,0,0,0,0,0,0,0,0,0,6.20553213301544e-05,0,0,0,0,0,1.35453480088026e-05,0,0,0,0.00358509076199559,1.63964952225749e-05,0.00412229485599796,0,0
0,0,0,0,0.00277236569498726,0,0,0,0,0,9.78819983146009e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166182267036328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148126515809043,0,0.0939511829345675,0,0,0,0.00367879131817572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253255103025815,0.00143352561581561,0,0,0
0,0,0,0,0,0.000291319263086209,0,0,0,0,0,0.0101962852431395,0,0.00133542445531313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144607176264831,0,0.0976969709670608,0,0,0,0.00179743950730942,0,0.000726505998364221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333415142627304,7.7539589595675e-05,0,0,0
0.0190816518591453,0,0.0204869407317665,0,0.000897179575516063,0,0,0,0,0,0,0,0,0,0.0440293549667021,0,0.00207748413392244,0.000330072102640816,0.000322512920984047,0,0,0,6.73825481867533e-05,4.1562253531263e-05,0.000674624595524752,0,0.00424839481202209,0,0,0,0,0,0,0,0,0,0,0,0.000124232145935443,0,0,0,0.000313825227371166,0,0,0,0,0,0.00247819646507851,0,0,0,0,0,0.0729004359114605,0,0,0,0,0,0.122499224338761,0,0,0,0,7.23949166530926e-05,0,0.00016442106239304,0,0.00316842942236402,0,0,0,0,0,0,0,0,0,0,0,0.000145069226269712,0.000835302757136228,0,0.00122838575785439,0,0.000464292699735408
0,0.0274507218095096,0,0.062486658642436,0,0.00279158338428987,0,0,0,0,0,0,0,0.000933214392770875,0,0.05203105538602,0,0.000177755983628929,0,0,0,0,0,0.00326749015236567,0,0.0316618499562114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132907694501582,0,0,0,0,0,0,2.16057422317111e-05,0.00159924390531312,0,0.000124891371809728,0,0,0,0.0762268458024685,0,5.843310047052e-05,0,0.0015657194281578,0,0.00240023078425359,0,0,0,0,0.000667489754803495,0,0.00217313943434631,0,0,0,0,0,0,0,0,0,0,0,4.63579110699772e-05,0,0.00150779635742296,6.36953120048541e-05,0.0050611654306725,0,0
0,0,0,0,0,0,9.78819983146009e-05,0,0,0,0,0,0.00322808954278848,0,0,0,0,0,0,0,0.102764644945824,0,0,0,0,0,0,0,0,0,0.00434026281604545,0,0,0,0,0,0.00135262380408102,0,0.0178931581425583,0,0,0,0,0,0,0,0.00010757304834318,0,0,0,0,0,0.0040968780224044,0,0,0,0.0732532149426614,0,0,0,0,0,0,0.00550855052346855,0,0,0,0,0,0,0,0,0,3.35331074096529e-05,0,0,0,0,0,0.00182839914168352,0,0.00402188053785593,0.00169856568989305,1.73553787384956e-05,2.23214949478013e-05,0,0
0,0,0,0,0,0.000191797848298689,0,0.0101962852431395,0,0,0,0,0,0.00813194667055965,0,0,0,0,0,0.0409624645847453,0,0,0,0,0,0,0,0.000148617553198916,0,0.0144152262710499,0,0,0,0,0,0.00419326570056013,0,0.0136230890841865,0,0,0,0,0,0,0,1.46118341720907e-05,0,0,0,0,0,0,0,0.00612118377521698,0,0,0,0.123549139706768,0,0.0130832059093272,0,0,0.0242614617485564,0,0,0,0,0,0,0,8.20502096922105e-05,0,0.0193140266549505,0,0,0,0,0,0.00155732340128672,0,0.00293774970985999,0,0.00136899105508481,0.000100218153825908,0.000105151127549151,0,0
0,0,0,0,0,0,0,0,0,0,0.00322808954278848,0,0,0,8.40159627841786e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143624879502735,0,0.00224822928841108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01685609479318e-05,0.000165712335443192,0,0,0
0,0.000369506841482025,0,0,0,0,0,0.00133542445531313,0,0.000933214392770875,0,0.00813194667055965,0,0,0,0.00108417588770809,0,0,0,0,0,0,0,4.36666664378979e-05,0,0,0,0.00021611140922374,0,0.0029732388282725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103746271481211,0,0,0,0.00386050178878925,0,0.000291901103328156,0,0.044256745397471,0,0.0122056708740879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305036924643814,5.69087855093191e-06,0,0,0
0,0,0,0,0,0,0,0,0.0440293549667021,0,0,0,8.40159627841786e-05,0,0,0,0.00280373608449018,0.000158879269927128,6.67296850023948e-05,0,0,0,4.18017743782523e-05,0,0,0,0.00224575402149324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463601335721943,0,0,0,0.00034415449481716,0,0.0762121920226665,0,0,0,0,1.48570241690301e-05,0,0,0,0.00637986392463954,0,7.67643903070809e-05,0,0,0,0,0,0,0,0,0,0,0.000519939016423558,0,0,0,0
0,0.00129124385960913,0,0,0,0.000216567408642732,0,0,0,0.05203105538602,0,0,0,0.00108417588770809,0,0,0,0.00107395194809311,0,0,0,0,0,0.00637825505583992,0,0.00783694605260661,0,7.30589068998616e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25583820606133e-05,0,0,0,0,0,0.0822728613342485,0,0,0,0.000936967145756661,0,0.0118794703142149,0,0,0,0,5.89062260202013e-05,0,0.0100840442833004,0,0.000228468648129708,0,0,0,0,0,0,0,0,0,0,0,0.000159567624678565,0,0,0,0
0,0,7.02196344831154e-06,2.64464742900456e-06,0,0,0,0,0.00207748413392244,0,0,0,0,0,0.00280373608449018,0,0,0.141980835887644,0.0582355079344371,0,0,3.69296835908738e-05,0.00854219895784551,0.000722931521503287,0.00527064828145819,0.000322351744345022,0.00362308716699068,0,0,0,0,0,0,0,0,1.76710602540246e-05,1.8142605442912e-05,0,0,0.000355417130599023,0.000284948548275483,0.00128961922029812,0.00211109219123872,0.000638779335181795,0.000349452832654128,0.00022481558059315,8.58015039904111e-05,0,0,0,0,0,0,0,0,0,4.42603900974669e-06,3.94094903246704e-05,0,0,0.000417481622504802,0,0.00032996201394348,0.000741030861943284,0,0.00147082797846103,0,0.000645467042863115,0,0.00166107131157834,0,0,7.7314441687097e-05,6.26459413006317e-05,0,0,0,0,0.000246459152956317,0.000382562560239257,0.0002445828376658,7.32060015863177e-05,0.0275645580550299,0.000313418311939033,0.00262922106771851,0.000444006295064176,0.000731247725598268
0,0,0,0,0,0,0,0,0.000330072102640816,0.000177755983628929,0,0,0,0,0.000158879269927128,0.00107395194809311,0.141980835887644,0,0.0603973971057004,0,0,0.0059855042066119,0.000568552936302855,0.00594060790099943,0.00121938516978693,0.00633173818230256,0,0.000461719359205961,0,0,0,0,0,0,0,1.85693267670914e-06,1.87196895816069e-06,0,0,0.000122576341198607,0.00012426243896166,0.000533324616230873,0.000419208628233036,0.000277717332443603,0.000121797470229953,0.000185608149769681,2.30758189169781e-05,0,0,8.06867852445111e-06,0,0,0,0,0,0,0,2.26208944562884e-05,0,0,0,0,0.000187011272922777,0.00019937562670521,0.000373379001532217,3.92155987415473e-05,0.000610425234884719,6.82261300493127e-05,0.00333959726535763,5.52488503342652e-05,0.000102133912379821,0,0.000180383324525826,4.0737689252961e-06,0,0,0,0,6.8492615988219e-05,0.000172826933115885,6.34588447258553e-05,3.41616211317557e-05,0.025010859039661,0.009799331612103,0.000777162194512722,0.000288532752726818,0.00026625444579322
0.000470086590808292,0.000298614108607135,0.000500413238381994,0,0,0,0,0,0.000322512920984047,0,0,0,0,0,6.67296850023948e-05,0,0.0582355079344371,0.0603973971057004,0,0,0,5.45226077198737e-05,0.000246315051837579,0.000430710125511594,0.000396939377048247,0.000105282895656443,2.57729455799012e-05,0,0,0,0,0,0,0,0,0.000612394264659118,0.000639348276199848,1.3139549480932e-05,0,0.0153367885924278,0.00983652715630113,0.0326636647103953,0.0199099377181934,0.0100613415459439,0.00819054088445073,0.00713737293493016,0.00165549228686515,0,0.000297031651356133,0.000101316073230349,0,0,0,0,0,0,0.000162445049178932,0.00160042630652977,0,0,0,0,0.00881824150285131,0.0111244592278279,0,0.000277129235817692,0,0,0,0,2.96221459907918e-05,0,0.00904727632609043,0.00221321658246424,0,0,0,0,0.00655310769501168,0.0135913748904795,0.00703340667995762,0.00250856574359564,0.0198283807578852,2.50095614610309e-05,0.0503212646358532,0.0129100958499052,0.00841711234317939
0,0,0,0.000357789523419833,0,0,0,0,0,0,0,0.0409624645847453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01735949488489,0,0.00148502694477659,0,0,0,0,0,0,0,0.000762130089100485,0,0,0,0,0,0,0,0,0,0,0,0.000459720256198393,0,0,0,0,0.090580794051199,0,0,0,0,0,0,0,0,0,0.000628138877756867,0,0,0,0,0,0.0038817105136563,0,0.00122542461433021,0,0.000554593047343275,1.72078786006357e-05,0.000125508069958274,0,0
0,0,0,0,0.000311998572303968,0,0,0,0,0,0.102764644945824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158938520371557,0,0.00792225640915886,0,0,0,0,0,0,0,0.0004205828579047,0,0,0,0,0,0,0,0,0,0.0153467062965765,0,0,0,0,0,0,0.0551403206708394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555447179557359,0,0.00155265488062455,0.00104048814171973,0,0.00154228160638893,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69296835908738e-05,0.0059855042066119,5.45226077198737e-05,0,0,0,0.00593406688311612,0.00258187497621061,0,0.00238478546162726,0,0.00128319656092122,0,0,0,0,0,0,0,0,0,0.00487085843797195,0,0,0,0,0,0,0,0,0,0,0,0.00099093602149988,0,0,0,0,0,2.97557563122913e-05,0,0,0,0,0,0,0,0,0.083806255250754,0,0.00125578935958915,0,6.34237266774551e-05,0,0.000284270800742269,0,0,0,0,0,4.79600431997255e-06,0,0,0,0.00203352788149939,0,0.00390387904608322,0.00126383086161184,0,0,0
0,0,0,0,0,0,0,0,6.73825481867533e-05,0,0,0,0,0,4.18017743782523e-05,0,0.00854219895784551,0.000568552936302855,0.000246315051837579,0,0,0.00593406688311612,0,0,0.00354892972875103,0,0.00272707368683856,0,0.0002838831246324,0,0,0,0,0,0,0,0,0.00066794885097249,0.0034851614193356,0,0,0,9.55670271020651e-06,0,0,0,0,0,0.00157196902195909,0,0,0,0,0,7.93517233496372e-06,0,0,0,0,0,0,0,0,0,0.00138630549925577,0.0573683691083988,0,0.00118343830324873,0,0.00249084544154564,0,0.000187814141926146,3.96200144601807e-06,0,0,0,0,0,0,8.32214097529468e-07,6.48161112364806e-05,0.00213538589712241,0.00405232078454447,0.000741629110456874,3.62622518050798e-05,0,4.96991919752502e-06
0,0,0,0,0,0,0,0,4.1562253531263e-05,0.00326749015236567,0,0,0,4.36666664378979e-05,0,0.00637825505583992,0.000722931521503287,0.00594060790099943,0.000430710125511594,0,0,0.00258187497621061,0,0,0,0.0743485981013097,0,0,0,0,0,0,0,0,0,0,0,0.00378631284738838,0,0,0,0,0,0,0,0,0,0,0,0.000357991442653669,0,0,0,0,0,0.00352772278089037,0,0,0,0,0,0.000724942953242605,0,0,0.00432600702745763,0,0.181409191298351,0,0.0434812401070498,0,0,0,0,0,0,0,0,0,0,0,0.00660183874993638,0,0.0017942112809036,0,0.000405148449189294,0,0
0,0,0,0,0,0,0,0,0.000674624595524752,0,0,0,0,0,0,0,0.00527064828145819,0.00121938516978693,0.000396939377048247,0,0,0,0.00354892972875103,0,0,0,0.030361971671164,0,0,0,0,0,0,0,0,0,0,0,0.00190952128480191,0,1.57376883271285e-05,0,0.000166931434322429,0,0,0,0,0,0,0,0,0,0,0,0.00258936749461024,0,0,0,0,0,0.000424775079835139,0,0,0,0,0.00128029474113792,0,0.0405852577320282,0,0.0481765814041147,0,0,0,0,0,0,0,0,0,0,0,0.000558463456028734,0.000689356992982855,0,0.00120570970841022,4.94617890313756e-05,0
0,0,0,0,0,0,0,0,0,0.0316618499562114,0,0,0,0,0,0.00783694605260661,0.000322351744345022,0.00633173818230256,0.000105282895656443,0,0,0.00238478546162726,0,0.0743485981013097,0,0,0,0.00239778919661528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157304467918218,0,0,0,0,0,0.0151137282611156,0,0,0,6.50010332845457e-05,0,0.000977414534841195,0,0,0.00202437713750756,0,0.083329365331166,0,0.0748524293308984,0,8.5260629202984e-05,0,0,0,0,0,0,0,0,0,0,0,0.000869222873303182,0,0,0,0
0,0,0,0,0,0,0,0,0.00424839481202209,0,0,0,0,0,0.00224575402149324,0,0.00362308716699068,0,2.57729455799012e-05,0,0,0,0.00272707368683856,0,0.030361971671164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239505642374642,0,0,0,0,0,0.000569724602477506,0,0,0,0,3.90367413159818e-05,0,0,0,0.0510345220002614,0,0,0,0,0,0,0,0,0,0,0,0,0.000381470686564686,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000148617553198916,0,0.00021611140922374,0,7.30589068998616e-05,0,0.000461719359205961,0,0,0,0.00128319656092122,0,0,0,0.00239778919661528,0,0,0,0.0208230417917242,0,0,0,0,0,0,0,1.28652109196992e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438902487394846,0,0.00241289085238391,0,0,0.000470853133313208,0,0,0,0.00401093682696955,0,0.0786693225139187,0,0.00162185898706463,0,0,0,0,0,0,0,0.000734805599369376,0,0.000145291318025297,6.71324251346941e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002838831246324,0,0,0,0,0,0,0,0.00155784068064561,0,0,0,0,0,0,0,0.000359166082503029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152448883531249,0,0,0,0,0,0.00599240945200261,0,5.98809264684098e-05,0,0,0,0,0,0,0,9.91681903129561e-05,6.81467418127734e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0144152262710499,0,0.0029732388282725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208230417917242,0,0,0,0,0,0,0,0,0,0.00355534709178308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651305346798292,0,0.000492924203157436,0,0,0,0,0,0,0,0,0,0,0.0366913823326159,0,0.0701699917625697,0,0,0,0,0,0,0,0.000716510561506249,0,0.000123822426923226,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00434026281604545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155784068064561,0,0,0,0,0,0,0,0,0,0.00164008896258193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000908319103505214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137231149923998,0,0.0433577685164241,0,0,0,0,0,0,0,0.000521260526149166,5.87265211681255e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214021206974589,0.00609464289826574,0.000155248770375802,0.0011737168537546,0,0,0,0,0,0,0,0,0,0,0,0.104773837145946,9.57589080578108e-05,8.84382011109835e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818930795799268,0.00479558146449181,0.00357685138555665,0,0.000994936318083073,1.87627277118389e-05,0,0,0.000619912254511907,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214021206974589,0,0,0.00490705878282299,0,0.00231709250831312,0,0,0,0,0,0,0,0,0,0,0.0832911184158882,0.00100365928052462,0.000605958974467613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111965402940063,0.163815588201463,0,0.0109655427238715,1.43705983399018e-05,0.00283946216896777,0,0,0.000249641318713951,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609464289826574,0,0,0.0567882509472892,0.00648707261395174,0,0.00439807001718438,0,0,0,0,0,0,0,0,0,0.0790386858409377,6.26707244918874e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329750488439197,0,0.175256712107048,0.0401767090492302,0.00168343611983684,0,0.00335062595712131,0,0.000521272336344193,0.000225889212342756,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155248770375802,0.00490705878282299,0.0567882509472892,0,0,0.00608243789695343,0,0.00256679187921273,0,0,0,0,0,0,0,0,0.164684864013384,8.18341936352782e-05,0.00119099683990919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464463289504178,0.0886196001513246,0.161096446255807,0,0.00162413126928866,0.000647236989573573,0.00117944141819452,0.000482097495184383,0,7.47315583177689e-05,0,0
