0,0,0.0207811956831963,0,0,0,0,0,0.0190816518591453,0,0,0,0,0,0,0,0,0,0.000470086590808292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55640117345123e-06,0,0,0,0,0,0.00214724029981236,0,0,0,0,0,0.0136922673477408,0,0,0,0,0,0.0300739723394666,0,0,0,0,0,0.00354572194172189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19624764065847e-06,0,0,0.000193669575816483,0,0.00519255571551529,0,0.000278343328212223
0,1.03246370281493e-05,0,0.000234344444313263,0,0.000105961941193605,0,0,0,0,0,0.00419326570056013,0,0,0,0,1.76710602540246e-05,1.85693267670914e-06,0.000612394264659118,0.01735949488489,0,0,0,0,0,0,0,0,0,0,0,0.0011737168537546,0,0.00648707261395174,0,0,0.0066556763659544,0.0196074569086072,0,7.58467044475442e-05,0,0.0010032784463997,1.64708657150248e-06,0.000121466121985562,0,0.00106669174347144,0,0.000343391250773598,1.26446253338586e-05,7.9187774338083e-05,0,4.43815700306044e-05,0,0,0,0,0,0.000586612758102051,0,0,0,0,0.0208967939797984,0,0,0,0,0,0,0,2.93468527497634e-06,0,7.68222326342911e-05,0,0.00110447515558553,0,0.00710229648415346,0,0.106076902648207,0.0023374866836862,0.0112219620828725,3.78639826735484e-06,0.00557421344483529,0.000603926281859072,0.00241801043156772,0.00038725070553779,0
1.55640117345123e-06,0,8.12014710342202e-06,0,0,0,0.000166182267036328,0,0,0,0.00135262380408102,0,0,0,0,0,1.8142605442912e-05,1.87196895816069e-06,0.000639348276199848,0,0.0158938520371557,0,0,0,0,0,0,0,0,0,0,0,0.00231709250831312,0,0.00608243789695343,0.0066556763659544,0,0,0.0110933753250023,1.046666702949e-05,2.86661188848569e-05,6.91409708595658e-06,0.000562738974985394,7.81408096170422e-06,5.99117298843406e-05,0,4.11677029903317e-05,0.000224694061679578,0.000132664687030955,3.06157733673054e-05,0,0,0,0,0,0,0.000712566856129663,0,0,0,0,0,0,0.00527522341256761,0,0,0,0,0,0,0,0,0,2.57233386891076e-05,0,0.000392838649342622,0,0.00369001317155545,0.000989299121970382,0.0849535214731351,0,0.00217115845417358,0.00513050671363185,0.000551495516322419,0.000808783600548168,0,6.22420096256624e-05
0,0,0,0,0,0,0,0,0,0,0,0.0136230890841865,0,0,0,0,0,0,1.3139549480932e-05,0.00148502694477659,0,0.00487085843797195,0.00066794885097249,0.00378631284738838,0,0,0,1.28652109196992e-05,0,0.00355534709178308,0,0,0,0.00439807001718438,0,0.0196074569086072,0,0,0.000252899179436625,0,0,0,2.93515719518778e-05,0,0,0.000134979913618941,0,0.0192939357226375,1.09028205940457e-06,0.00358406067576567,0,0,0,0,0,0.000315798347234336,0,0.00790349736554654,0,0,0,0,0.000449047468803617,0,0.00638288025813156,0.000522088114974016,0.00465089451069205,0,0,0,0,0,0.00593165036844737,0,0,0,0.00242502371712922,4.18095664988957e-06,0.00439641767458604,0,0.101917300651612,0.000396269042671876,0.00632177987704738,0.000897978180703606,0.00127365131115283,0,0
0,0,0,0,0,0,0,0,0.000124232145935443,0,0.0178931581425583,0,0,0,0,0,0,0,0,0,0.00792225640915886,0,0.0034851614193356,0,0.00190952128480191,0,0,0,0.000359166082503029,0,0.00164008896258193,0,0,0,0.00256679187921273,0,0.0110933753250023,0.000252899179436625,0,0,0,0,0,0,0,0,0,0.000530271830689417,0.00551645680069752,0,0,0,0,0,0.00145493588406724,0,0.00148005676987382,0,0,0,0,0,0,0.00390358140147388,0,0.0033579554900393,0,0.00361742088467323,0,0,0,0.000117141520708088,0,0.0023786435514183,0,0,0,0.00319157503397111,5.41785169613633e-06,0.00597650711803531,0.000162766812401167,0.0714395697272437,0.00288351357059789,0.000121784868099229,0.00106647003993691,0,0
0,0.000479765462073458,0,0.00128917479516286,0,0.00015138609465744,0,0,0,0,0,0,0,0,0,0,0.000355417130599023,0.000122576341198607,0.0153367885924278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58467044475442e-05,1.046666702949e-05,0,0,0,0.000234069287585427,0.0617736199317929,0.000756372599329797,0.00836343431437109,0.00032744369693337,0.00586977995159956,2.58920759243757e-05,7.9526336768691e-05,0,0.00733272078152122,0,0,0,0,0,9.18801509748233e-05,0,0.000250052151709299,0,0,0,0,0.00300842839746972,4.67596148959629e-05,0,0,0,0,0,0,9.80086173282607e-06,0,0.00233408084951488,0,0,0,0,0,0.00331394701552201,3.62339000908884e-05,0.00071292623487285,5.56025971127369e-06,0.000388567087365251,3.22200633492062e-05,0.0313264505086768,0.0162596897962015,0.000108747095006866
0,0,0.00116206029149272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284948548275483,0.00012426243896166,0.00983652715630113,0,0,0,0,0,1.57376883271285e-05,0,0,0,0,0,0,0,0,0,0,0,2.86661188848569e-05,0,0,0.000234069287585427,0,0.000271122498195652,0.0334731590778114,0.000125146376589064,0.00615599734584944,0,0.0013329610309985,0,0.00619696975911227,0,5.84654502057716e-05,0,0,0,9.34392914511912e-05,0,0.000258616279974611,0,0,0,0,0,1.17903360205172e-05,0.00530372531314336,0,0,0,0,0,0,0,0,3.5364990779502e-05,0.000496649411752277,0,0,0,0,4.58740967174072e-06,0.00173217936136239,0,0.000681830201073394,0.00027998227772382,1.50738917387531e-05,0.0182579354474364,0,0.027413762134658
0,0.00309183712853227,4.00427122391689e-05,0.00175794967633536,0,0.000403175434385791,0,0,0,0.000132907694501582,0,0,0,0,0,0,0.00128961922029812,0.000533324616230873,0.0326636647103953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010032784463997,6.91409708595658e-06,0,0,0.0617736199317929,0.000271122498195652,0,0.0103359959928044,0.00724424463840323,0.000694038928973373,0.00200726919808671,6.93240563949641e-06,0.000990179620530342,0.000181212877790437,0.0147960461295783,0,1.20474844739274e-05,0,0,0,8.05110539781268e-05,0,0.00877067979738294,0,4.34141317170057e-05,0,7.17131506050121e-05,0.00933192099812569,0.000134564938381435,0,0,0,0,0,0,6.71063842909965e-05,0,0.0356288515285416,0,0,0,0,0,0.0206441887328409,6.02954999274252e-05,0.0042179848325791,5.60347561478965e-06,0.00514817841715234,0.000306336397664988,0.0673503489210429,0.073229414800609,6.06642563724402e-05
0.00214724029981236,0,0.00620865829219381,0,8.62225962454627e-05,0,0,0,0.000313825227371166,0,0,0,0,0,0,0,0.00211109219123872,0.000419208628233036,0.0199099377181934,0,0,0,9.55670271020651e-06,0,0.000166931434322429,0,0,0,0,0,0,0,0,0,0,1.64708657150248e-06,0.000562738974985394,2.93515719518778e-05,0,0.000756372599329797,0.0334731590778114,0.0103359959928044,0,0.000143255808294402,0.00181152736690614,0,0.000392528305750874,0.00259479961301333,0.0145180118176176,0.000113296338483418,0.000235827432580096,0,0,0,9.65335055447161e-06,0,0.00327443095429224,4.18440020929221e-06,0,0,2.55002343845477e-05,0,0.000337714482959852,0.0174790041750174,0,0,0,0,0,1.17379912944725e-05,0,0,0,0.0102949427185076,0,0,0,7.25825724381579e-05,2.66331829494776e-05,0.022780612385006,1.08159089201914e-05,0.00284817267669025,0.0039310857806551,0.000162637996952542,0.0973541309755397,8.86318131506901e-05,0.134304270562996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638779335181795,0.000277717332443603,0.0100613415459439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121466121985562,7.81408096170422e-06,0,0,0.00836343431437109,0.000125146376589064,0.00724424463840323,0.000143255808294402,0,0.000954626390974357,0.00336416134501713,3.50838757274246e-05,0,0,0,0,0,0,0,0,0,0,0.000480584839746199,0,0,0,0,0.00323565693124378,0.000315397430895834,0,0,0,0,0,0,0,0,0.00211089487033301,3.42098163148286e-05,0,0,0,0,0.00158465312385698,7.17084177266148e-05,0.00067304538379456,1.3726531285042e-05,0.00019009725805343,1.02466330870798e-05,0.00568407785034708,0.00511951228624382,0
0,0,0.000626993442881217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349452832654128,0.000121797470229953,0.00819054088445073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99117298843406e-05,0,0,0.00032744369693337,0.00615599734584944,0.000694038928973373,0.00181152736690614,0.000954626390974357,0,1.43790311038474e-05,0.000607538077647597,0,0,0,0,0,0,0,0,0,0,3.39681756927844e-05,0,0,0,0,7.90958132854108e-05,0.00359815891078239,0,0,0,0,0,0,0,0,0,0.00144865463882888,0,0,0,0,6.13239760038124e-06,0.00238520457677695,1.8450477290384e-05,0.000377160146571972,0.000126677187644701,1.61538402038269e-06,0.00353247105726729,0.000168244629894287,0.00253030430909293
0,6.8203478634813e-05,0,0.000217555504682883,0,0,0,0,0,0,0,1.46118341720907e-05,0,0,0,0,0.00022481558059315,0.000185608149769681,0.00713737293493016,0.000762130089100485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106669174347144,0,0.000134979913618941,0,0.00586977995159956,0,0.00200726919808671,0,0.00336416134501713,1.43790311038474e-05,0,0,5.40959675236291e-05,2.25413490749272e-05,0.000259048806825239,0,0,0,0,0,0,0,0.00201679109330808,0,0,0,0,0.0262389344785046,7.84611744850946e-06,0,0,0,0,0,0,0,0,0.00974655282137643,0,0,0,0,0,0.0123035981377268,4.38982036362516e-06,0.012224426267409,1.00500094793649e-05,0.000268329144242346,1.75081298625132e-05,0.0170045730035216,0.000439912402115806,0
0,0,0,0,0,0,0,0,0,0,0.00010757304834318,0,0,0,0,0,8.58015039904111e-05,2.30758189169781e-05,0.00165549228686515,0,0.0004205828579047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11677029903317e-05,0,0,2.58920759243757e-05,0.0013329610309985,6.93240563949641e-06,0.000392528305750874,3.50838757274246e-05,0.000607538077647597,0,0,3.03455397394534e-05,0.000610840384168091,0,0,0,0,0,0,0,0.000816749559907822,0,0,0,0,0,0,0.00792381412951873,0,0,0,0,0,0,0,0,0,0.00145253698261219,0,0,0,0,0,0.00259531314698221,1.79489709811377e-06,0.00371950974919952,4.78286013769958e-05,0,0.00639144369889749,0,0
0,0,0.000716669450520116,0.000272992491703845,4.42921419575805e-05,2.20731570671021e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104773837145946,0.0832911184158882,0.0790386858409377,0.164684864013384,0.000343391250773598,0.000224694061679578,0.0192939357226375,0.000530271830689417,7.9526336768691e-05,0,0.000990179620530342,0.00259479961301333,0,0,5.40959675236291e-05,3.03455397394534e-05,0,0.0793679814719484,0.0575786656107761,0,1.70136801460856e-05,0,0,1.03675320488315e-05,0,8.52078492254288e-05,0.000153198907910585,1.92609492450177e-05,0,0,1.87724800004992e-05,4.03902827124439e-05,4.03983193202187e-05,0,0,0,0,0,0,0,0,0.000104255803411707,0,0.178407114039433,0.195384602517829,0.0121357758689566,0.0205925527720111,0.00929811449421959,0.00992453745096352,4.50242364955799e-05,0.000144338501893102,0.00725150268118179,0.000302205922450376,0.0351597045764423,1.38600857363605e-05,0
0.0136922673477408,0,0.0109421479144791,0.000214772016919668,0.00103386347688299,0.00029480991136831,0,0,0.00247819646507851,2.16057422317111e-05,0,0,0,0,0,0,0,0,0.000297031651356133,0,0,0,0.00157196902195909,0,0,0,0,0,0,0,0,9.57589080578108e-05,0.00100365928052462,6.26707244918874e-05,8.18341936352782e-05,1.26446253338586e-05,0.000132664687030955,1.09028205940457e-06,0.00551645680069752,0,0.00619696975911227,0.000181212877790437,0.0145180118176176,0,0,2.25413490749272e-05,0.000610840384168091,0.0793679814719484,0,0.00627757797863587,4.78316676907333e-05,0,0,0,0.00162877018625959,0,0.00101116914969665,3.06350814377543e-05,0.00659745968412891,0,0.00558563580646573,0,0,0.00107030613134971,0,0.00772312220450798,0,0.00215302626038576,0,0.00288351353151606,0,0.000836395500460311,4.11818612067598e-05,0.000251908008822723,0,0.000398829616749833,0,0.000272721370104693,6.17575794555902e-05,0.00255686093518428,1.25506985656482e-06,0.00866838589496429,0.00246797918359436,9.29031557724877e-05,0.0249240910488994,0,0.000714594677752546
0,0.00806896141393531,0,0.00476695591347085,0,0.00107024471568413,0,0,0,0.00159924390531312,0,0,0,0,0,6.25583820606133e-05,0,8.06867852445111e-06,0.000101316073230349,0,0,0.00099093602149988,0,0.000357991442653669,0,0.000157304467918218,0,0,0,0,0,8.84382011109835e-05,0.000605958974467613,0,0.00119099683990919,7.9187774338083e-05,3.06157733673054e-05,0.00358406067576567,0,0.00733272078152122,0,0.0147960461295783,0.000113296338483418,0,0,0.000259048806825239,0,0.0575786656107761,0.00627757797863587,0,0,7.97832383861007e-05,0,0,0,0.00141958238438716,0,0.00338555845820786,0,0.00551532036652121,0,0.0228757925845697,0.000575060158944693,0,0.00381994060131417,0,0.0026355475799382,0,0.00966569030567166,0,0.0151854869617361,0,0.0102037527861884,0,0,0.00013945148803269,9.89671001921087e-05,5.36765127749084e-05,0.00377374834157866,0.000115479814231772,0.00245815651637649,0,0.00089031152772299,0.000122445450679879,0.0159366325842843,0.000351967641052167,0
0,0,0.0620207280115885,0,0.0516308476792435,0,0.00148126515809043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84654502057716e-05,0,0.000235827432580096,0,0,0,0,0,4.78316676907333e-05,0,0,0,0,0,0.000418438539153933,0,0.00280341655465503,0,0.00105777104816906,0,0.00541403334228426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133397331349422,0.000819247444370668,0.00515140862572037,0,0
0,0,0,0.0249328150210759,0,0.121745022975318,0,0.00144607176264831,0,0.000124891371809728,0,0,0,0.00103746271481211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43815700306044e-05,0,0,0,0,0,1.20474844739274e-05,0,0,0,0,0,1.70136801460856e-05,0,7.97832383861007e-05,0,0,0,0,0,0,0,0.01153145277304,0,0.000830020946487842,0,0.00419205553911477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71296893436402e-05,0,0,0,0.00206812026988661,0,0.00429081567986878,0,0
0,0,0,0,0.0131758351175354,0,0.0939511829345675,0,0,0,0.0040968780224044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045168587617477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135636872338092,0.000162415745130361,0,0,0
0,0,0,0,0,0,0,0.0976969709670608,0,0,0,0.00612118377521698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246840149240877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348293341783209,0,0,0,0
0.0300739723394666,0,0.0415532208223958,0,0.00159767967000355,0,0,0,0.0729004359114605,0,0,0,0,0,0.0463601335721943,0,0,0,0,0,0,0,7.93517233496372e-06,0,0.00258936749461024,0,0.00239505642374642,0,0,0,0,0,0,0,0,0,0,0,0.00145493588406724,0,9.34392914511912e-05,0,9.65335055447161e-06,0,0,0,0,1.03675320488315e-05,0.00162877018625959,0,0.000418438539153933,0,0,0,0,0,0,0,0,0,0.12302592477979,0,0,0,0,0,0,0.0363754266929508,0,0.000795829513272554,0,0,0,0,0,0,0,0,0,0,0,0.00423584844985796,0.00013250614990685,0,0.00207487188333819,0,0
0,0.0673793054481103,0,0.0397690106789734,0,0.00282548362984256,0,0,0,0.0762268458024685,0,0,0,0.00386050178878925,0,0.0822728613342485,0,0,0,0,0,2.97557563122913e-05,0,0.00352772278089037,0,0.0151137282611156,0,0,0,0,0,0,0,0,0,0,0,0.000315798347234336,0,9.18801509748233e-05,0,8.05110539781268e-05,0,0,0,0,0,0,0,0.00141958238438716,0,0,0,0,0,0,0,0.000199944908580758,0,0.00490319427787079,0,0.0958884261774532,0,0,0,0,0.0209780949655313,0,0.0037797316816328,0,0,0,0,0,0,0,0,0,0,0,0.00249516671379271,0,0.000175908854256544,2.72027759240673e-05,0.00193770674659072,0,0
0,0,0.000174912896858246,0,0.000121447516114369,0,0.00367879131817572,0,0,0,0.0732532149426614,0,0.000143624879502735,0,0,0,4.42603900974669e-06,0,0.000162445049178932,0,0.0153467062965765,0,0,0,0,0,0,0,0,0,0.000908319103505214,0,0,0,0,0,0.000712566856129663,0,0.00148005676987382,0,0.000258616279974611,0,0.00327443095429224,0,0,0,0.000816749559907822,8.52078492254288e-05,0.00101116914969665,0,0.00280341655465503,0,0.0045168587617477,0,0,0,0,0,0.0089597552277401,0,0.000119389824113029,0,0,0.0190209718862924,0,0,0,0,0,0,0,0.000977084285346771,0,0.0168021982588414,0,0,0,0,0,8.99713764357365e-05,0,9.5747165494721e-05,0.00237322395522685,2.57319233321882e-05,0.0224174932738711,0,0.00105254984808892
0,6.57828646017777e-05,0,0.00513964857152527,0,0.00463307419478146,0,0.00179743950730942,0,5.843310047052e-05,0,0.123549139706768,0,0.000291901103328156,0,0,3.94094903246704e-05,2.26208944562884e-05,0.00160042630652977,0.000459720256198393,0,0,0,0,0,0,0,0,0,0.00651305346798292,0,0,0,0,0,0.000586612758102051,0,0.00790349736554654,0,0.000250052151709299,0,0.00877067979738294,4.18440020929221e-06,0.000480584839746199,3.39681756927844e-05,0.00201679109330808,0,0.000153198907910585,3.06350814377543e-05,0.00338555845820786,0,0.01153145277304,0,0.000246840149240877,0,0.000199944908580758,0,0,0,0.0263836317770241,0,0.00406199884843806,0.0496022721722164,0,0,0,0,0,0,0,0.00420617912366709,0,0.0405751065838243,0,0,0,0,0,0.00030273165915149,0,0.00156209747014869,0,0.00130033535836727,1.34326892856537e-05,0.0252727728824064,0.00347645693101608,0
0,0,0.00380851701122297,0,0,0,0,0,0,0,0,0,0.00224822928841108,0,0.00034415449481716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92609492450177e-05,0.00659745968412891,0,0.00105777104816906,0,0,0,0,0,0.0089597552277401,0,0,0,0.00126438365109523,0,0,5.25213904145414e-05,0,0,0,0,0,0,0,0.000261306181579281,0,0,0,0,0,0,0,0,0,0,1.34664715005783e-05,0,0.000397795660782781,0,2.87292495456878e-05
0,0.000678613889223638,0,0.00557655562010577,0,0.000386836393125492,0,0.000726505998364221,0,0.0015657194281578,0,0.0130832059093272,0,0.044256745397471,0,0.000936967145756661,0,0,0,0,0,0,0,0,0,6.50010332845457e-05,0,0.00438902487394846,0,0.000492924203157436,0,0,0,0,0,0,0,0,0,0,0,4.34141317170057e-05,0,0,0,0,0,0,0,0.00551532036652121,0,0.000830020946487842,0,0,0,0.00490319427787079,0,0.0263836317770241,0,0,0,0.0164708721339789,7.64422820077122e-05,0,0,0,0,0,0,0,1.9525749367896e-05,0,0.000407166053589534,0,0,0,0,0,0,0,0,0,0.000595496545586792,0,0.000523437833507158,0,0
0.00354572194172189,0,0.0332834404405729,0,0,0,0,0,0.122499224338761,0,0,0,0,0,0.0762121920226665,0,0.000417481622504802,0,0,0,0,0,0,0,0.000424775079835139,0,0.000569724602477506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55002343845477e-05,0,0,0,0,0,0.00558563580646573,0,0.00541403334228426,0,0,0,0.12302592477979,0,0.000119389824113029,0,0.00126438365109523,0,0,0,0,0,0,0,0,0.00630345304246766,0,0.0154664672097365,0,0.00427915628617838,0,0,0,0,0,0,0,0,0,0,0.000465625569439054,1.31374244522759e-05,0.000163175974207596,0,0
