0,0,0.0207811956831963,0,0,0,0,0,0.0190816518591453,0,0,0,0,0,0,0,0,0,0.000470086590808292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55640117345123e-06,0,0,0,0,0,0.00214724029981236,0,0,0,0,0,0.0136922673477408,0,0,0,0,0,0.0300739723394666,0,0,0,0,0,0.00354572194172189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19624764065847e-06,0,0,0.000193669575816483,0,0.00519255571551529,0,0.000278343328212223
0,0.0352983582707941,0,0.0426190305083843,0,0.000943752052196864,0,0,0,0.00240023078425359,0,0,0,0.0122056708740879,0,0.0118794703142149,0,0,0,0,0,0,0,0.000724942953242605,0,0.000977414534841195,0,0.00241289085238391,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17131506050121e-05,0,0,0,0,0,1.87724800004992e-05,0,0.0228757925845697,0,0.00419205553911477,0,0,0,0.0958884261774532,0,0.00406199884843806,0,0.0164708721339789,0,0,0,0,0,0,0.00921177623528118,0,0.0181110253989564,0,0.000148518984523552,0,4.37758155887504e-05,0,0,0,0,0,0,0,0,0,0.000726795113314985,0,0.000742053392927029,0,0
0,0.000120148886836861,0,4.83021454450688e-05,0,0,0,0,0,0,0,0.0242614617485564,0,0,0,0,0.00032996201394348,0.000187011272922777,0.00881824150285131,0.090580794051199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208967939797984,0,0.000449047468803617,0,0.00300842839746972,1.17903360205172e-05,0.00933192099812569,0.000337714482959852,0.00323565693124378,7.90958132854108e-05,0.0262389344785046,0,4.03902827124439e-05,0,0.000575060158944693,0,0,0,0,0,0,0,0.0496022721722164,0,7.64422820077122e-05,0,0,0,8.57968391710685e-06,0,0,0,0,0,0,0.00060503034968139,0,0.0250559076836267,0,0,0,0,0,0.023639349595762,3.10010155442739e-05,0.00775703961083361,2.16149494486166e-06,0.00213754722412604,1.82968762333591e-05,0.0267101118832707,0.00108065512216806,6.06879564641228e-05
0,0,0.000204442581944382,0,0,0,0,0,0,0,0.00550855052346855,0,0,0,0,0,0.000741030861943284,0.00019937562670521,0.0111244592278279,0,0.0551403206708394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527522341256761,0,0.00390358140147388,4.67596148959629e-05,0.00530372531314336,0.000134564938381435,0.0174790041750174,0.000315397430895834,0.00359815891078239,7.84611744850946e-06,0.00792381412951873,4.03983193202187e-05,0.00107030613134971,0,0,0,0,0,0,0,0.0190209718862924,0,5.25213904145414e-05,0,0,0,8.57968391710685e-06,0,0,0,0,0,0,0,0,0,8.65049576257598e-06,0.00339035741385317,0,0,0,0,1.50382432255579e-05,0.020765771451712,9.60759865487905e-06,0.00697902503521373,0.00179626481333804,2.11923496869715e-05,0.0371910488980646,0,0.00222836449960546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000373379001532217,0,0,0,0.083806255250754,0.00138630549925577,0.00432600702745763,0,0.00202437713750756,0,0.000470853133313208,0,0,0,0,0,0,0,0,0,0.00638288025813156,0,0,0,0,0,0,0,0,0,0,0,0.00381994060131417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661106754762313,0,0.0018043122356639,0,0.00115322529049166,0,0,0,0,0,0,0,0,0,0.00832903715284355,0,0.00103566675633503,0,5.98167170252244e-06,0,0
0,0,0,0,0,0,0,0,7.23949166530926e-05,0,0,0,0,0,1.48570241690301e-05,0,0.00147082797846103,3.92155987415473e-05,0.000277129235817692,0,0,0,0.0573683691083988,0,0.00128029474113792,0,3.90367413159818e-05,0,0.000152448883531249,0,0,0,0,0,0,0,0,0.000522088114974016,0.0033579554900393,0,0,0,0,0,0,0,0,0,0.00772312220450798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189329267562082,0,0.00364324839020557,0,0.00037524322175672,0,0,0,0,0,0,0,0,0,0.00554974153647573,0.00108051318315749,0,0.000107025176474952,4.864029214347e-05,0
0,0.000234045799079097,0,0,0,0,0,0,0,0.000667489754803495,0,0,0,0,0,5.89062260202013e-05,0,0.000610425234884719,0,0,0,0.00125578935958915,0,0.181409191298351,0,0.083329365331166,0,0,0,0,0,0,0,0,0,0,0,0.00465089451069205,0,0,0,0,0,0,0,0,0,0,0,0.0026355475799382,0,0,0,0,0,0.0209780949655313,0,0,0,0,0,0.00921177623528118,0,0,0.00661106754762313,0,0,0,0.0484601426560037,0,0,0,0,0,0,0,0,0,0,0,0.00750013427834662,0,0.000586360500789921,0,0.00342818355403415,0,0
0,0,0,0,0,0,0,0,0.00016442106239304,0,0,0,0,0,0,0,0.000645467042863115,6.82261300493127e-05,0,0,0,0,0.00118343830324873,0,0.0405852577320282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361742088467323,0,0,0,0,0,0,0,0,0,0.00215302626038576,0,0,0,0,0,0.0363754266929508,0,0,0,0,0,0.00630345304246766,0,0,0,0,0.0189329267562082,0,0,0,0.00796678004588409,0,0,0,0,0,0,0,0,0,0,0,0.0059622898097795,0.000222994616680322,0,0.00188949617436264,0,0
0,0,0,0,0,0,0,0,0,0.00217313943434631,0,0,0,0,0,0.0100840442833004,0,0.00333959726535763,0,0,0,6.34237266774551e-05,0,0.0434812401070498,0,0.0748524293308984,0,0.00401093682696955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966569030567166,0,0,0,0,0,0.0037797316816328,0,0,0,0,0,0.0181110253989564,0,0,0.0018043122356639,0,0.0484601426560037,0,0,0,0.0224368057716177,0,0,0,0,0,0,0,0,0,0,0,0.00136577382750736,0,0.000224215916709719,0,0
0,0,0,0,0,0,0,0,0.00316842942236402,0,0,0,0,0,0.00637986392463954,0,0.00166107131157834,5.52488503342652e-05,0,0,0,0,0.00249084544154564,0,0.0481765814041147,0,0.0510345220002614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17379912944725e-05,0,0,0,0,0,0.00288351353151606,0,0,0,0,0,0.000795829513272554,0,0,0,0,0,0.0154664672097365,0,0,0,0,0.00364324839020557,0,0.00796678004588409,0,0,0,0.00254204353603032,0,0,0,0,0,0,0,0,0,0,0.000963460386616961,0,0,0,0
0,0,0,1.11450762946058e-05,0,0,0,0,0,0,0,8.20502096922105e-05,0,0,0,0.000228468648129708,0,0.000102133912379821,2.96221459907918e-05,0,0,0.000284270800742269,0,0,0,8.5260629202984e-05,0,0.0786693225139187,0,0.0366913823326159,0,0,0,0,0,2.93468527497634e-06,0,0,0,9.80086173282607e-06,0,6.71063842909965e-05,0,0,0,0,0,0,0,0.0151854869617361,0,0,0,0,0,0,0,0.00420617912366709,0,1.9525749367896e-05,0,0.000148518984523552,0.00060503034968139,0,0.00115322529049166,0,0,0,0.0224368057716177,0,0,0,0.0205229836220926,0,0,0,0,0,0,0,0.00125893841246853,0,0.000620807259183319,1.1207815801245e-05,0.000708044202757544,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67643903070809e-05,0,0,0,0,0,0,0,0.000187814141926146,0,0,0,0,0,0.00599240945200261,0,0.00137231149923998,0,0,0,0,0,0,0,0.000117141520708088,0,0,0,0,0,0,0,0,0,0.000836395500460311,0,0,0,0,0,0,0,0.000977084285346771,0,0.000261306181579281,0,0.00427915628617838,0,0,0,0,0.00037524322175672,0,0,0,0.00254204353603032,0,0,0,0.00112015837210826,0,0,0,0,0,0,0,0.000827472785593939,0,0,0,0,0
0,2.86118772098074e-05,0,0.00103916207242856,1.65157164371695e-05,6.20553213301544e-05,0,0,0,0,0,0.0193140266549505,0,0,0,0,7.7314441687097e-05,0.000180383324525826,0.00904727632609043,0.000628138877756867,0,0,3.96200144601807e-06,0,0,0,0,0.00162185898706463,0,0.0701699917625697,0,0,0,0,0,7.68222326342911e-05,0,0.00593165036844737,0,0.00233408084951488,3.5364990779502e-05,0.0356288515285416,0,0.00211089487033301,0,0.00974655282137643,0,0.000104255803411707,4.11818612067598e-05,0.0102037527861884,0,0,0,0,0,0,0,0.0405751065838243,0,0.000407166053589534,0,4.37758155887504e-05,0.0250559076836267,8.65049576257598e-06,0,0,0,0,0,0,0.0205229836220926,0,0,0,0,0,0,0,0.0003437227604424,7.42609383957071e-06,0.00859960553892241,0,0.000940034281215445,3.11959234230301e-05,0.0190316836735344,0.0144879434987281,0
0,0,2.79870194980773e-05,0,0,0,0,0,0,0,3.35331074096529e-05,0,0,0,0,0,6.26459413006317e-05,4.0737689252961e-06,0.00221321658246424,0,0,0,0,0,0,0,0,0,5.98809264684098e-05,0,0.0433577685164241,0,0,0,0,0,2.57233386891076e-05,0,0.0023786435514183,0,0.000496649411752277,0,0.0102949427185076,3.42098163148286e-05,0.00144865463882888,0,0.00145253698261219,0,0.000251908008822723,0,0,0,0,0,0,0,0.0168021982588414,0,0,0,0,0,0,0.00339035741385317,0,0,0,0,0,0,0,0.00112015837210826,0,0,0,0,0,0,0,0.000269491595261266,0,0.00207504135865658,0.000116426595488174,6.99908056242766e-07,0.0259673836004424,2.45487388394431e-05,0.0140057522574141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818930795799268,0.0111965402940063,0.00329750488439197,0,0.00110447515558553,0,0,0,0,0,0,0,0,0,0,0,0.178407114039433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943754426153775,5.68520083526858e-05,0,0.00223413263705002,4.06643016109083e-05,0,0,0.000760493294167016,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479558146449181,0.163815588201463,0,0.00464463289504178,0,0.000392838649342622,0,0,0,0,0,0,0,0,0,0,0.195384602517829,0.000398829616749833,0.00013945148803269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943754426153775,0,0,0.0105583881164995,1.91883713131745e-05,0.00656633595246596,0,0,0.00100118710654154,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79600431997255e-06,0,0,0,0,0,0,0,0,0,0.00357685138555665,0,0.175256712107048,0.0886196001513246,0.00710229648415346,0,0.00242502371712922,0,0,0,0,0,0,0,0,0,0.0121357758689566,0,9.89671001921087e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68520083526858e-05,0,0,0.0352284618576903,0.00440377036635056,0,0.00355870900255901,0,0.000809895110665261,3.4160547022795e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109655427238715,0.0401767090492302,0.161096446255807,0,0.00369001317155545,4.18095664988957e-06,0.00319157503397111,0,0,0,7.25825724381579e-05,0,0,0,0,0.0205925527720111,0.000272721370104693,5.36765127749084e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105583881164995,0.0352284618576903,0,0,0.0122306868217927,0,0.00798753058239024,0.000816516792704663,0,3.40711246087733e-05,0,0
0,4.28042701256761e-05,1.66637084945967e-06,2.57901132040189e-05,0,1.35453480088026e-05,0,0,0,0,0,0.00155732340128672,0,0,0,0,0.000246459152956317,6.8492615988219e-05,0.00655310769501168,0.0038817105136563,0,0,0,0,0,0,0,0,0,0,0,0.000994936318083073,1.43705983399018e-05,0.00168343611983684,0,0.106076902648207,0.000989299121970382,0.00439641767458604,5.41785169613633e-06,0.00331394701552201,4.58740967174072e-06,0.0206441887328409,2.66331829494776e-05,0.00158465312385698,6.13239760038124e-06,0.0123035981377268,0,0.00929811449421959,6.17575794555902e-05,0.00377374834157866,0,2.71296893436402e-05,0,0,0,0,0,0.00030273165915149,0,0,0,0,0.023639349595762,1.50382432255579e-05,0,0,0,0,0,0,0,0,0.0003437227604424,0,0.00223413263705002,1.91883713131745e-05,0.00440377036635056,0,0,0.000470400801017905,0.0147829558660798,9.00758879630592e-07,0.00744593269819468,0.00025569327111564,0.012400729834232,0.00349469039921451,0
7.19624764065847e-06,0,9.6716815949962e-05,0,0,0,0,0,0,0,0.00182839914168352,0,0,0,0,0,0.000382562560239257,0.000172826933115885,0.0135913748904795,0,0.00555447179557359,0,8.32214097529468e-07,0,0,0,0,0,0,0,0,1.87627277118389e-05,0.00283946216896777,0,0.00162413126928866,0.0023374866836862,0.0849535214731351,0,0.00597650711803531,3.62339000908884e-05,0.00173217936136239,6.02954999274252e-05,0.022780612385006,7.17084177266148e-05,0.00238520457677695,4.38982036362516e-06,0.00259531314698221,0.00992453745096352,0.00255686093518428,0.000115479814231772,0,0,0,0,0,0,8.99713764357365e-05,0,0,0,0,0,3.10010155442739e-05,0.020765771451712,0,0,0,0,0,0,0,0,7.42609383957071e-06,0.000269491595261266,4.06643016109083e-05,0.00656633595246596,0,0.0122306868217927,0.000470400801017905,0,0,0.0115024032967044,0.00876717362561449,0.000439823343267879,0.0136406898639885,1.55820722420022e-05,0.00215649292052746
0,8.47962662537984e-05,0,5.84255122497231e-06,0,0,0,0,0,4.63579110699772e-05,0,0.00293774970985999,0,0,0,0,0.0002445828376658,6.34588447258553e-05,0.00703340667995762,0.00122542461433021,0,0.00203352788149939,6.48161112364806e-05,0.00660183874993638,0,0,0,0.000734805599369376,0,0.000716510561506249,0,0,0,0.00335062595712131,0.000647236989573573,0.0112219620828725,0,0.101917300651612,0.000162766812401167,0.00071292623487285,0,0.0042179848325791,1.08159089201914e-05,0.00067304538379456,1.8450477290384e-05,0.012224426267409,1.79489709811377e-06,4.50242364955799e-05,1.25506985656482e-06,0.00245815651637649,0,0,0,0,0,0.00249516671379271,0,0.00156209747014869,0,0,0,0,0.00775703961083361,9.60759865487905e-06,0.00832903715284355,0,0.00750013427834662,0,0,0,0.00125893841246853,0,0.00859960553892241,0,0,0,0.00355870900255901,0,0.0147829558660798,0,0,0,0.00352771635396856,0.000129050288942777,0.00930513161974106,0.00224265466114297,0
0,0,6.89139099198095e-06,0,0,0,0,0,0.000145069226269712,0,0.00402188053785593,0,0,0,0,0,7.32060015863177e-05,3.41616211317557e-05,0.00250856574359564,0,0.00155265488062455,0,0.00213538589712241,0,0.000558463456028734,0,0,0,9.91681903129561e-05,0,0.000521260526149166,0,0,0,0.00117944141819452,3.78639826735484e-06,0.00217115845417358,0.000396269042671876,0.0714395697272437,5.56025971127369e-06,0.000681830201073394,5.60347561478965e-06,0.00284817267669025,1.3726531285042e-05,0.000377160146571972,1.00500094793649e-05,0.00371950974919952,0.000144338501893102,0.00866838589496429,0,0,0,0,0,0.00423584844985796,0,9.5747165494721e-05,0,0,0,0,0,2.16149494486166e-06,0.00697902503521373,0,0.00554974153647573,0,0.0059622898097795,0,0,0,0.000827472785593939,0,0.00207504135865658,0,0,0,0.00798753058239024,9.00758879630592e-07,0.0115024032967044,0,0,0.00167925777648848,1.08063045567493e-05,0.00455815045717706,0,0.0020297023508623
0.000193669575816483,0.000302689632642238,0.000273479496275422,0.000329913537854934,0.0018905188539399,0.00358509076199559,0.00253255103025815,0.000333415142627304,0.000835302757136228,0.00150779635742296,0.00169856568989305,0.00136899105508481,1.01685609479318e-05,0.000305036924643814,0.000519939016423558,0.000159567624678565,0.0275645580550299,0.025010859039661,0.0198283807578852,0.000554593047343275,0.00104048814171973,0.00390387904608322,0.00405232078454447,0.0017942112809036,0.000689356992982855,0.000869222873303182,0.000381470686564686,0.000145291318025297,6.81467418127734e-05,0.000123822426923226,5.87265211681255e-05,0.000619912254511907,0.000249641318713951,0.000521272336344193,0.000482097495184383,0.00557421344483529,0.00513050671363185,0.00632177987704738,0.00288351357059789,0.000388567087365251,0.00027998227772382,0.00514817841715234,0.0039310857806551,0.00019009725805343,0.000126677187644701,0.000268329144242346,4.78286013769958e-05,0.00725150268118179,0.00246797918359436,0.00089031152772299,0.00133397331349422,0.00206812026988661,0.00135636872338092,0.000348293341783209,0.00013250614990685,0.000175908854256544,0.00237322395522685,0.00130033535836727,1.34664715005783e-05,0.000595496545586792,0.000465625569439054,0.000726795113314985,0.00213754722412604,0.00179626481333804,0.00103566675633503,0.00108051318315749,0.000586360500789921,0.000222994616680322,0.00136577382750736,0.000963460386616961,0.000620807259183319,0,0.000940034281215445,0.000116426595488174,0.000760493294167016,0.00100118710654154,0.000809895110665261,0.000816516792704663,0.00744593269819468,0.00876717362561449,0.00352771635396856,0.00167925777648848,0,0.00606496275024551,0.0104088263370241,0.000371229588261414,0.000805806496323825
0,0,1.84154570588745e-06,0,0.000662589540338212,1.63964952225749e-05,0.00143352561581561,7.7539589595675e-05,0,6.36953120048541e-05,1.73553787384956e-05,0.000100218153825908,0.000165712335443192,5.69087855093191e-06,0,0,0.000313418311939033,0.009799331612103,2.50095614610309e-05,1.72078786006357e-05,0,0.00126383086161184,0.000741629110456874,0,0,0,0,6.71324251346941e-05,0,0,0,0,0,0.000225889212342756,0,0.000603926281859072,0.000551495516322419,0.000897978180703606,0.000121784868099229,3.22200633492062e-05,1.50738917387531e-05,0.000306336397664988,0.000162637996952542,1.02466330870798e-05,1.61538402038269e-06,1.75081298625132e-05,0,0.000302205922450376,9.29031557724877e-05,0.000122445450679879,0.000819247444370668,0,0.000162415745130361,0,0,2.72027759240673e-05,2.57319233321882e-05,1.34326892856537e-05,0,0,1.31374244522759e-05,0,1.82968762333591e-05,2.11923496869715e-05,0,0,0,0,0,0,1.1207815801245e-05,0,3.11959234230301e-05,6.99908056242766e-07,0,0,3.4160547022795e-05,0,0.00025569327111564,0.000439823343267879,0.000129050288942777,1.08063045567493e-05,0.00606496275024551,0,0.000663661643891926,8.78418881274296e-06,1.81229773522728e-06
0.00519255571551529,0.00283783405220083,0.0145334931713252,0.0112544763717319,0.00292393424069026,0.00412229485599796,0,0,0.00122838575785439,0.0050611654306725,2.23214949478013e-05,0.000105151127549151,0,0,0,0,0.00262922106771851,0.000777162194512722,0.0503212646358532,0.000125508069958274,0.00154228160638893,0,3.62622518050798e-05,0.000405148449189294,0.00120570970841022,0,0,0,0,0,0,0,0,0,7.47315583177689e-05,0.00241801043156772,0.000808783600548168,0.00127365131115283,0.00106647003993691,0.0313264505086768,0.0182579354474364,0.0673503489210429,0.0973541309755397,0.00568407785034708,0.00353247105726729,0.0170045730035216,0.00639144369889749,0.0351597045764423,0.0249240910488994,0.0159366325842843,0.00515140862572037,0.00429081567986878,0,0,0.00207487188333819,0.00193770674659072,0.0224174932738711,0.0252727728824064,0.000397795660782781,0.000523437833507158,0.000163175974207596,0.000742053392927029,0.0267101118832707,0.0371910488980646,5.98167170252244e-06,0.000107025176474952,0.00342818355403415,0.00188949617436264,0.000224215916709719,0,0.000708044202757544,0,0.0190316836735344,0.0259673836004424,0,0,0,3.40711246087733e-05,0.012400729834232,0.0136406898639885,0.00930513161974106,0.00455815045717706,0.0104088263370241,0.000663661643891926,0,0.0115294690308598,0.0307283055904569
0,6.26336149800368e-05,0,0.00149613550632906,0,0,0,0,0,0,0,0,0,0,0,0,0.000444006295064176,0.000288532752726818,0.0129100958499052,0,0,0,0,0,4.94617890313756e-05,0,0,0,0,0,0,0,0,0,0,0.00038725070553779,0,0,0,0.0162596897962015,0,0.073229414800609,8.86318131506901e-05,0.00511951228624382,0.000168244629894287,0.000439912402115806,0,1.38600857363605e-05,0,0.000351967641052167,0,0,0,0,0,0,0,0.00347645693101608,0,0,0,0,0.00108065512216806,0,0,4.864029214347e-05,0,0,0,0,0,0,0.0144879434987281,2.45487388394431e-05,0,0,0,0,0.00349469039921451,1.55820722420022e-05,0.00224265466114297,0,0.000371229588261414,8.78418881274296e-06,0.0115294690308598,0,0
0.000278343328212223,0,0.00758057367126077,0,0,0,0,0,0.000464292699735408,0,0,0,0,0,0,0,0.000731247725598268,0.00026625444579322,0.00841711234317939,0,0,0,4.96991919752502e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22420096256624e-05,0,0,0.000108747095006866,0.027413762134658,6.06642563724402e-05,0.134304270562996,0,0.00253030430909293,0,0,0,0.000714594677752546,0,0,0,0,0,0,0,0.00105254984808892,0,2.87292495456878e-05,0,0,0,6.06879564641228e-05,0.00222836449960546,0,0,0,0,0,0,0,0,0,0.0140057522574141,0,0,0,0,0,0.00215649292052746,0,0.0020297023508623,0.000805806496323825,1.81229773522728e-06,0.0307283055904569,0,0
