0,0,0.0113287405584783,0,0.011805909630544,0,0,0,0.0784665188597446,0,0,0,0,0,0,0,0.000769948622943829,0,0.00475643921371291,0,0,0,0,0,0.000238143644077447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131538288647608,0,3.48568554068853e-05,0,0.00151756689847283,0,0.000226328737325014,0,0.000681464011781331,0,0.0268775346903439,0,0.00100874473375072,0,0,0,0.19824779611806,0,0,0,0.000448147419742153,0,0.0311789092076416,0,0,0.000186902634564294,0,8.93776083992149e-05,0,0,0,0,0,0.000111375000996824,0,0.00144844357317602,0,0,0,0,0,0.000157816866354634,0,1.39331780771585e-05,0.000615967458295957,0,0.0135005359501897,0,0
0,0,0,0.034602252956563,0,0,0,0,0,0.0230956366285643,0,0,0,8.42937294873297e-05,0,0,0,0,0.00637412950844217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269970386504126,0,0,0,0,0,0.0933444609207788,0,0,0,0.00580427616131749,0,0.0342169849744195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000667837616098233,1.65691557618466e-06,0,0,0
0.0113287405584783,0,0,0,0.0328176452081068,0,0,0,0.0117019384156717,0,0.000408741851873595,0,0,0,0,0,0,0,8.83869846191493e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167974786962057,0,0,0,0.000566720084556051,0,0.00202091759877883,0,0.000143375300248763,0,0.00482945382397532,0,0.000342316705163805,0,0.017998166815521,0,0,0,0.0379183481506305,0,1.05523744435247e-05,0,0.000595846086305427,0,0.00166596050835791,0,0,0.00311436880834577,0,0.000228004276864221,0,0,0,9.27304664428735e-05,0,0.00161816538709468,0,0.0102925966557027,0,0,0,0,0,0.000329398924056269,0,6.43802350751099e-05,0.000896466092033742,4.38391718981755e-05,0.0042467236305232,0,0
0,0.034602252956563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276616382175868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016982867974789,0,0.0664141801516608,0,0,0,0.0251846604703793,0,0.000380873709520598,0,0.0173006660344365,0,0.130813226502194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00860203721803e-05,0,0
0.011805909630544,0,0.0328176452081068,0,0,0,0,0,0.0064788864892959,0,0.00191451049952331,0,0,0,0,0,0,0,1.8440700908162e-05,0,0.00079199017337246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000238938167107832,0,0,0,0.000788245610755002,0,0.00178862352021608,0,0,0,0.00333275935889977,0,0.000206669985327018,0,0.0434907385993972,0,0,0,0.00128542201220964,0,0.00334892574306803,0,0.00357484725070106,0,0.00329126760688571,0,0,0.000892782914996421,0,0.00010851938223147,0,0,0,2.97980914557054e-05,0,0.000868122736928195,0,0.00308514308879394,0,0,0,0,0,0.000114626346726082,0,0,0.00225449375473378,2.08507590706643e-05,0.00360148085878192,0,0
0,0,0,0,0,0,0,0.0075853689319868,0,0.0013837476894688,0,0,0,0,0,0.0138101136337509,0,0,0,0.052423764752367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223551217130101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336513224293942,0,0.00194516129330916,0,0,0,0.00278700215459725,0,0,0,0.00331362546755507,0.00391729835916722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00590795393617795,0.000249279339445793,0.00239596463325961,0,0
0,0,0,0,0,0,0,0,0,0,0.00803013030858226,0,0.000681064489310351,0,0,0,0,0,0,0,0.000620292304671611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627236165611381,0,0.263948177563571,0,0,0,0.0144149160051729,0,0.0563676622746892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006994237209661,0,0,0,0
0,0,0,0,0,0.0075853689319868,0,0,0,0,0,0.00376220142114594,0,0,0,0,0,0,0,0.00546762448959799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116093162419541,0,0.0596419170199944,0,0,0,0.0213553014720619,0,0.0115007709479627,0,0,0.000760860620347005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316896208054419,0,5.22791702091e-05,0,0
0.0784665188597446,0,0.0117019384156717,0,0.0064788864892959,0,0,0,0,0,0,0,0,0,0.0258698167743093,0,0.0122936228091325,0,0.00707708653505755,0,0,0,0,0,0.0229308394235452,0,0.00235396193338426,0,0,0,0,0,0,0,0,0,4.93944398916035e-05,0,0.000191228595428663,0,0.000272698274729825,1.00459844796161e-05,0.00915790935225296,0.000151842929859298,0.00164694131573314,0,0.00543796854038532,0,0.000905282815626572,0,0,0,0,0,0.125211723345754,0,0.000464926993296059,0,0.00144547114223895,0,0.028130451174556,0,0,0.00594738768956255,0,0.00129831118582521,0,0.0167326068973115,0,0.00254495356676919,0,0.00248500943643884,0,0.025416113718013,0,0,0,0,0,0.000431373305406447,0,0.000944268657051796,0.0073277159855617,0.00437138898033224,0.0185507470519231,0,0.00145161568343207
0,0.0230956366285643,0,0,0,0.0013837476894688,0,0,0,0,0,0,0,0,0,0.0532057164942899,0,0,0,0,0,0,0,0.00301381494606977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000140507672259201,0,0,0,0,0,0,0,0.000724614682762341,0,0.00256751234691283,0,0,0,0.0211554505362795,0,0,0,0,0,0.00925897872112858,0,0,0,0,0.000456570556220615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227645992985298,0.00125366553729685,0.000416268573693315,0.00289655053049775,0
0,0,0.000408741851873595,0,0.00191451049952331,0,0.00803013030858226,0,0,0,0,0,0.000442134761605772,0,0,0,0,0,0,0,0.0129196545068197,0,0,0,0,0,0,0,0,0,0.0304054208074881,0,0,0,0,0,0.000777171996754402,0,0.0292949358709022,0,0,0,0,0,0,0,0,0,0,0,0.0283037380915154,0,0.0152290330567296,0,0,0,0.179161904197774,0,0.000687775889209747,0,0,0,0,0.000392174242330541,0,5.55056049793235e-06,0,0,0,0,0,0,0,0.0181537560285179,0,0,0,0,0,0,0,0.000467808208174509,0.000595631686534892,0,0.000787462138889858,0,0
0,0,0,0,0,0,0,0.00376220142114594,0,0,0,0,0,0.060921580669741,0,0,0,0,0,0.0951408387422317,0,0,0,0,0,0,0,0.0119389371159808,0,0.0158304908884111,0,0,0,0,0,0.000130058072723145,0,0.0312950791940404,0,0,0,0,0,0,0,5.72902015153571e-05,0,0,0,0,0,0.000267230689046103,0,0,0,0,0,0.165844045214992,0,0.0522291532447418,0,0,0.0913547476563054,0,0,0,0,0,0,0,0.00429756816524086,0,0.0103707910099748,0,0,0,0,0,2.62138937002143e-05,0,0.00134937789483316,0,0.00376619040787888,0,0.00148943798188381,0,0
0,0,0,0,0,0,0.000681064489310351,0,0,0,0.000442134761605772,0,0,0,0.0114706062929181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000882866011316263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645121707445586,0,0.0270549820267662,0,0,0,0,0,0,0,0,0,0,0.000529597404443315,0,0,0,0,0,0,0,0,0,0,0.000340449121836236,5.6205491714464e-06,0,0,0
0,8.42937294873297e-05,0,0,0,0,0,0,0,0,0,0.060921580669741,0,0,0,0.0498359574370524,0,0,0,0,0,0,0,0,0,0.000585618283082527,0,0.00379035903018537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187741014354143,0,0.122568140420145,0,0.0188913887082751,0,0,0,0,0,0,0.00163662889282999,0,0.0134246267935487,0,0,0,0,0,0,0,0,0,0,0,0.00156317811257837,0.00754990450022515,0,0,0
0,0,0,0,0,0,0,0,0.0258698167743093,0,0,0,0.0114706062929181,0,0,0,0.0043034383805236,0,0,0,0,0,0,0,0.00320147835649094,0,0.00359276688244784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737851983479802,0,0,0,0.00931197009584674,0,0.185280921669048,0,0,0,0,0,0,0.00823875631482243,0,0.00208662120725219,0,0,0,0,0,0,0,0,0,0,0,0,0.000620822562796064,8.91776831064373e-06,0,0,0
0,0,0,0.000276616382175868,0,0.0138101136337509,0,0,0,0.0532057164942899,0,0,0,0.0498359574370524,0,0,0,0,0,0,0,0,0,0,0,0.0208433680844997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109873873752503,0,0,0,0.0021775232168289,0,0,0,0.00503340241107383,0,0.145468189912057,0,0,0,0,0,0,0.00270753035256324,0,2.56665541585984e-05,0,0,0,0,0,0,0,0,0,0,0,0.00144850223581415,0.0027516326525453,0,0,0
0.000769948622943829,0,0,0,0,0,0,0,0.0122936228091325,0,0,0,0,0,0.0043034383805236,0,0,0.144471045175273,0.0824461043169228,0,0,0,0.000831446942695033,0,0.00336110885320064,0,0.0141318805225736,0,0.00135301903168968,0,0,0,0,0,0,0,0,0,1.75494569646588e-05,0,0.000208072773816819,0.000349607487911517,0.00443922184582674,0.000450607896139087,0.000438458525865441,0,0.00284200799769954,0,0,0,0,0,0,0,0.00124630550435929,0,1.8622873188795e-05,0,0,0,0.00508771917733224,0,0,0.00223511388040742,0,0.000126166414398253,0,0.00551880417716051,0,0.00437370335604802,0,0.000225205645486075,0,0.00254105375693239,0,0,0,0,0,0.00197514251874666,0,0.000437417910509236,0.0415934117037903,0.00222037446363027,0.0134169781588347,0,0.000816429145692995
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144471045175273,0,0.105734675183074,0,0,0.00041036230985258,0,0.00209441272859438,0,0.000630100754605956,0,0.000677327221718783,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80199306357539e-05,4.79017294771423e-05,0.000145227418773891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83948464795325e-05,0,0.000687675056201233,0,0,0,0,0,0,0,0,0,0,0,0,2.0502976475059e-05,0,3.57655197835275e-05,0.0268203476571992,0.00265532918176156,0.0002140406299538,0,0
0.00475643921371291,0.00637412950844217,8.83869846191493e-06,0,1.8440700908162e-05,0,0,0,0.00707708653505755,0,0,0,0,0,0,0,0.0824461043169228,0.105734675183074,0,0,1.16196645752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451547764704201,0.0361684846244871,0.0459498113294968,0.0899078933138001,0.0117887328602612,0,0.0522029690498569,0,8.57734066088287e-05,0,0,0,0,0,0.000265500734998522,0,0,0,2.65993807120277e-05,0,8.22905873990355e-05,0,0,0.00914254055769398,0,0.000187157475759835,0,0,0,1.63558508011215e-05,0,0.000558663361030011,0,0.00632400853301909,0,0,0,0,0,0.0153545556623934,0,0.00130961198457395,0.0379691787638116,0.00033607993037097,0.110459349271437,0,0.0139135283255074
0,0,0,0,0,0.052423764752367,0,0.00546762448959799,0,0,0,0.0951408387422317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059485941786231,0,0.00568940306035157,0,0,0,0,0,0,0,0.000442044912578234,0,0,0,0,0,0.0245325761162027,0,0.00756036898823621,0,0,0,0.00650705756249822,0,0,0,0,0.27750380062011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000390281729252008,0,0.00107167409676323,0,0.00289800734597683,0,0.00883018686684078,0,0
0,0,0,0,0.00079199017337246,0,0.000620292304671611,0,0,0,0.0129196545068197,0,0,0,0,0,0,0,1.16196645752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134620232568525,0,0.016310311921709,0,0,0,0,0,0,0,3.0084114471529e-05,0,0,0,0.0146526671281533,0,0.00428943697233407,0,0,0,0.0259667118615077,0,0.00818583436323128,0,0,0,0,0.0386172101283555,0,2.12659236769116e-05,0,0,0,0,0,1.49328779587158e-05,0,0.00018417303315641,0,0,0,0,0,0.00181576846606529,0,0.000841556392892766,0.00064841940918103,0,0.0002863319067364,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041036230985258,0,0,0,0,0.0155840144043889,0.0064057653116543,0,6.53285242151469e-05,0,0.0115463710812033,0,0,0,0,0,0,0,0,0,0.0233296354918376,4.77776196055919e-05,0,0,0,0,0,0,0,0,0,0,0.00125897158502146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727592480001538,0.00410781055162415,0.00300326299700548,0,3.11652693198994e-05,0,0.00702950375090828,0,0,0,0,0,0.000606604828344316,0,0,0,0.00352752494694136,1.32029679941171e-05,0.00871248188649541,0.000702247289795601,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831446942695033,0,0,0,0,0.0155840144043889,0,0,0.00561549147620829,0,0.000439320085632292,0,0.00817838092414177,0,0,0,0,0,0,0,0,0.000567455018252065,0.00522226014880014,0,0,0,0,0,0,0,0,0,0.00310531538646761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136345135323737,0.128424746946592,0,0.00453970487272576,0,0.00184118845024336,0,0.000174168279895644,0,0,0,0,0,0,0,0,0.000310523522219187,0.00105985688373857,0.0075949985004524,0.000166630137228521,0,0,0
0,0,0,0,0,0,0,0,0,0.00301381494606977,0,0,0,0,0,0,0,0.00209441272859438,0,0,0,0.0064057653116543,0,0,0,0,0,0,0,0,0,0,0,0.000227620332440775,0,0,0,0.0140813009337222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450072760551386,0,0.0725933082631292,0,0,0,0,0,0,0,0,0,0.00161858555275323,0,0,0,0.00134265492562424,0,0.00196891882144851,0.000312788058327687,0,0,0
0.000238143644077447,0,0,0,0,0,0,0,0.0229308394235452,0,0,0,0,0,0.00320147835649094,0,0.00336110885320064,0,0,0,0,0,0.00561549147620829,0,0,0,0.0062594228762587,0,0,0,0,0,0,0,0,0,0,0,0.0106015196645075,0,0,0,4.32572595337995e-05,0,0,0,0,0,0.000703684519365916,0,0,0,0,0,0.0377458884542408,0,0,0,0,0,0.0158133565135409,0,0,0,0,0.0162759124097726,0,0.173524835417605,0,0.0660688426851314,0,1.88977527071589e-05,0,0.000160158949028832,0,0,0,0,0,0,0,0.00162428238243294,0.000907874083910676,0,6.31001855143853e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000585618283082527,0,0.0208433680844997,0,0.000630100754605956,0,0,0,6.53285242151469e-05,0,0,0,0,0,0.0107463099854614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78162224507175e-05,0,0.00850704591430161,0,0,3.74679184460547e-05,0,0,0,0.00660222677003782,0,0.000238926900892392,0,0,0,0,0,0,0,0,0,0,0,0.000332798448707535,0,0,0,0
0,0,0,0,0,0,0,0,0.00235396193338426,0,0,0,0,0,0.00359276688244784,0,0.0141318805225736,0,0,0,0,0,0.000439320085632292,0,0.0062594228762587,0,0,0,0.00820892011768356,0,0,0,0,0,0,0,0,0,4.96950505879305e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020957010599843,0,0,0,0,0,0.0103159197837289,0,0,0,0,0,0,0.0155388770456656,0,0.0644537935723718,0,0.000761409121175893,0,0,0,0,0,0,0,0,0,0,0.000239730385314625,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0119389371159808,0,0.00379035903018537,0,0,0,0.000677327221718783,0,0,0,0.0115463710812033,0,0,0,0.0107463099854614,0,0,0,0.0301650601619247,0,0,0,0,0,0,0,0.00442363437475651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112951375722284,0,0.0261380023223992,0,0,0,0,0.000695579204927057,0,0,0,0.0417883248850964,0,0.112768338450569,0,0.0266464371319422,0,0,0,0,0,0,0,0.00129355963155681,0,0.0023902392206128,0.00186439500004491,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.000882866011316263,0,0,0,0.00135301903168968,0,0,0,0,0,0.00817838092414177,0,0,0,0.00820892011768356,0,0,0,0.00329432482844644,0,0,0,0,0,0,0,0.00370774327892635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208859511557763,0,0,0,0,0,0,0.00595552379754322,0,0,0,0,0,0.0652459818986791,0,0.00284447976939509,0,0,0,0,0,0,0,9.73349862560023e-05,0.00302259098814752,0.00211531622919062,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0158304908884111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301650601619247,0,0,0,0,0,0,0,0,0,0.0148643677618713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130354348315195,0,0,0,0,0.000484962551072748,0,0,0,0,0,0,0,0.0609999927325297,0,0.0186408164405839,0,0,0,0,0,0,0,0.0131177373919882,0,2.98735467170425e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0304054208074881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329432482844644,0,0,0,0,0,0,0,0,0,0.00441585270599731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033283588490111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945053701958283,0,0,0,0,0,0,0,5.38357145664064e-05,8.02656928230623e-05,0.00121019069842329,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796777530340242,0.0172219237109031,0.000418498820034691,0.00398656661301119,0,0,0,0,0,0,0,0,0,0,0,0.00422481039439567,2.8874587065238e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147202188514945,0.0347644054880109,0.00658432165897912,0.00110601328019436,0.00488594347694725,0.000317928519581586,0,0,0.00108082912995151,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796777530340242,0,0.00277035606572785,0.0105233833169851,0.00197035949505707,0.000228597083386177,0,0,0,0,0,0,0,0,0,0,0.00791342435072812,0.000122214856194396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143831196706246,0.112179295100007,0,0.0156694361223785,0,0.000254695597170641,0,7.57349198967188e-06,0.00104176153014321,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227620332440775,0,0,0,0,0,0,0,0.0172219237109031,0.00277035606572785,0,0.0968045646363857,0.00977638999927144,8.39613309470087e-06,0.00184743863525499,0.000685653886332274,0,0,0,2.40116096363577e-05,0,0,0,0,0.0562833049326508,0.00844314950367386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027733693877547,0.000178623852862354,0.146637126150551,0.070955070779581,0.000462525581273887,0.00304652946289805,0.00195683983318337,0.000825057141892913,0.00200699128648464,5.87970925329372e-05,1.48384811976064e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000418498820034691,0.0105233833169851,0.0968045646363857,0,0.000327481633311353,0.00405772975052922,0.00512196022745683,6.19826699124401e-05,0,0,0,0,0,0,0,0,0.0589506890481808,0.00110476167884152,7.62340403429426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130529831304125,0.00847637506079264,0.102030228469623,5.09579374751336e-05,0.0034248317353183,0.000761027211902687,0.00343360139065391,0.000820532121951491,3.22961414849903e-06,0,0,0
