0,0,0.0113287405584783,0,0.011805909630544,0,0,0,0.0784665188597446,0,0,0,0,0,0,0,0.000769948622943829,0,0.00475643921371291,0,0,0,0,0,0.000238143644077447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131538288647608,0,3.48568554068853e-05,0,0.00151756689847283,0,0.000226328737325014,0,0.000681464011781331,0,0.0268775346903439,0,0.00100874473375072,0,0,0,0.19824779611806,0,0,0,0.000448147419742153,0,0.0311789092076416,0,0,0.000186902634564294,0,8.93776083992149e-05,0,0,0,0,0,0.000111375000996824,0,0.00144844357317602,0,0,0,0,0,0.000157816866354634,0,1.39331780771585e-05,0.000615967458295957,0,0.0135005359501897,0,0
0,0,0,0,0,0.000223551217130101,0,0,0,0,0,0.000130058072723145,0,0,0,0,0,0,0,0.0059485941786231,0,0,0,0,0,0,0,0,0,0,0,0.00398656661301119,0.00197035949505707,0.00977638999927144,0.000327481633311353,0,0.0196574516719475,0.0160834254764544,0.00011715141147174,0.000105306705532906,0.000166482421111169,0,0,0,0,4.89130054573107e-05,0,0.000959432576694923,0,0.000563029979929378,0,0.000150034694155665,0,0,0,0,0,0,0,0,0,0,0.0219608118583592,0,0,0,0,0,0,0,0,0,0,0,0.0147455459748021,0.00223830399180139,0.0161426105626809,0,0.0722622407666873,0.0189681038472135,0.00124646725135341,0,0.0060699623531432,0.00428749094023153,0.00051525001179937,0,0
0,0,0.000167974786962057,0,0.000238938167107832,0,0,0,4.93944398916035e-05,0,0.000777171996754402,0,0,0,0,0,0,0,0,0,0.0134620232568525,0,0,0,0,0,0,0,0,0,0,0,0.000228597083386177,8.39613309470087e-06,0.00405772975052922,0.0196574516719475,0,3.22771870285687e-05,0.00892540615385187,0,0.00261114436369388,0,1.43221414265087e-05,0,0,0,0.00189502657737205,0.000740151775464701,8.46399060445182e-06,2.84695542225957e-05,0.00183279845170087,0,0,0,1.9734032670668e-05,0,0.00262950929931358,0,0.00158463266344242,0,3.97590970224585e-05,0,0,0.0191002723738201,0,1.15244612135402e-05,0,0,0,0,0,2.49821797050696e-05,0,6.23040738077389e-05,3.95771602542533e-06,0.00537887620744061,0,0.00269529959706075,0.00432810212525832,0.0795993951724292,0,0.005421307939026,0.0126696326048452,0.00206225904193247,0.00129358917619634,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0312950791940404,0,0,0,0,0,0,0,0.00568940306035157,0,0.0233296354918376,0.000567455018252065,0.0140813009337222,0,0,0,0.00442363437475651,0,0.0148643677618713,0,0,0,0.00184743863525499,0.00512196022745683,0.0160834254764544,3.22771870285687e-05,0,0.00520675590864198,0,0,0.000176248791305031,0,0,0,0.000528764995500421,0,0.0152637967592031,0.000900173734100972,0.00144629527365533,0,0,0,0,0,0,0,0.0149455282121703,0,0,0,0,0.00507898028629691,0,0.0156219501726348,7.44580613576545e-05,0.00374579189603052,0,0,0,0.00031840321282599,0,0.00422132437546335,0,0,0,0.00141823226740958,0.00135577175257788,0.0116754612429612,0,0.117062824968922,0.00496719836123664,0.0118845666642284,0.000581715265322006,0.000196234551468516,0,0
0.000131538288647608,0,0,0,0,0,0,0,0.000191228595428663,0,0.0292949358709022,0,0,0,0,0,1.75494569646588e-05,0,0,0,0.016310311921709,4.77776196055919e-05,0.00522226014880014,0,0.0106015196645075,0,4.96950505879305e-05,0,0.00370774327892635,0,0.00441585270599731,0,0,0.000685653886332274,6.19826699124401e-05,0.00011715141147174,0.00892540615385187,0.00520675590864198,0,0,0,0,4.2033737173697e-06,0,0,0,0,0.00785943037514718,0.00578827248432536,2.08322053360218e-05,0,0,0,0,0.000578206199281402,0,0.0221562077550427,0,0,0,0,0,0,0.00291893546916474,0,0.00599933865682513,0,0.0168877420118757,0,0,0,0.00108737321895111,0,0.0316862876700629,0,0,0.000358628321303767,0.000781808285181958,0,0.000924082521128682,0.00155464515551032,0.0882721113934187,0.00972129585235752,0.00120317432211333,0.00304448476135441,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000105306705532906,0,0,0,0,0,0.0179217701928962,0,0.000794488507089377,0,0.0968059404970641,0,0,0,0.0148279307250558,0,0,0,0,0,0,0,0,0,0,0,0,0.00796382233443059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156330087542669,3.5794604452447e-06,0,0,0,0,0.0966382253370092,0,0
3.48568554068853e-05,0,0.000566720084556051,0,0.000788245610755002,0,0,0,0.000272698274729825,0,0,0,0,0,0,0,0.000208072773816819,0,0.00451547764704201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166482421111169,0.00261114436369388,0,0,0,0,0,0.0168651444143303,0.000515407552445432,0.00211811384420606,0,0.0384011224042259,0.0107788952365394,0.0323961368200516,0.00667937230168925,0,0,0,0,2.49856359658405e-05,0,0.000355842234932569,0,0.000546645191045986,0,0.000473256394675502,0,0,0.00136425569582695,0,5.83267777117896e-06,0,0,0,0,0,7.94868252374892e-05,0,0.000673233753930823,0,0,0,0,0.00102288381135994,0.0048959524977805,0,0.000494569947334063,0.000551927962475233,0,0.0228489017113832,0,5.80371143829653e-05
0,0,0,0,0,0,0,0,1.00459844796161e-05,0.000140507672259201,0,0,0,0,0,0,0.000349607487911517,1.80199306357539e-05,0.0361684846244871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000176248791305031,0,0.0179217701928962,0,0,0.0194545196463603,0.0722449600744028,0.000101554097887626,0.00989513793271714,0.000228108274697329,6.24898475385912e-05,0,0.0240686197705307,0,0,0,0,2.1653732255017e-05,0,0,0,0,0,0,0,0.000311023851158095,3.56939738966184e-05,0,4.10351463260746e-06,0,0,0,0,0,0,0.0103546320456491,1.97423688048143e-05,0,0,0,0,9.65976420447452e-06,4.40842432051884e-05,0.00303675520988616,2.01864961525576e-06,0.00737024433542729,1.97886142098865e-05,0.128907334658749,0.353727170991155,8.84327884321796e-05
0.00151756689847283,0,0.00202091759877883,0,0.00178862352021608,0,0,0,0.00915790935225296,0,0,0,0,0,0,0,0.00443922184582674,4.79017294771423e-05,0.0459498113294968,0,0,0,0,0,4.32572595337995e-05,0,0,0,0,0,0,0,0,2.40116096363577e-05,0,0,1.43221414265087e-05,0,4.2033737173697e-06,0,0.0168651444143303,0.0194545196463603,0,0.00256246389110329,0.0277745873668987,0,0.0906110106528943,0.0010977896353301,0.0119313179653679,0.00120743245217184,0.00011119389293743,0,0,0,0.00450269644291682,0,0.0172782825230448,0,0.000659931993324098,0,0.00235384407671149,0,0,0.00987043123180621,0,0.00100404989945729,0,0,0,0,0,0.0025941739626265,0,0.0140920246493286,0,0,0,1.75131069946054e-05,0,0.00548278598839169,0,0.00173487953696982,0.00672155360069069,0.000110157246080175,0.111315635308748,5.92034594893887e-05,0.0100690441561009
0,0,0,0,0,0,0,0,0.000151842929859298,0,0,0,0,0,0,0,0.000450607896139087,0.000145227418773891,0.0899078933138001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794488507089377,0.000515407552445432,0.0722449600744028,0.00256246389110329,0,0.00653275653656908,0.0346362673933172,0.000409777641146873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000227866906981206,0,0,0,0,0,0,0,0.000189573007343014,0,0.00045184193915003,0,0,0,0,0,5.7697036290764e-05,0,0,0.00262975355648831,0,0.0570438517319295,0.0827117369805496,0.00522235341902595
0.000226328737325014,0,0.000143375300248763,0,0,0,0,0,0.00164694131573314,0,0,0,0,0,0,0,0.000438458525865441,0,0.0117887328602612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211811384420606,0.000101554097887626,0.0277745873668987,0.00653275653656908,0,0,0.010099265485199,0,0.000180699414420484,0,0,0,0,0,0.000720374009888429,0,0,0,1.56734143464399e-05,0,0,0,0,0.00190485184437668,0,1.4723559404942e-05,0,0,0,0,0,0.000139387800799174,0,0.000781904946569975,0,0,0,0,0,0.0010555558937599,0,5.86537842295898e-05,0.00102945782452552,1.30952598262023e-05,0.00814080031326135,0,0.0183847349387097
0,0,0,0,0,0,0,0,0,0,0,5.72902015153571e-05,0,0,0,0,0,0,0,0.000442044912578234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89130054573107e-05,0,0.000528764995500421,0,0.0968059404970641,0,0.00989513793271714,0,0.0346362673933172,0,0,0,0,0,0.000151443245189756,0,0,0,0,0,0,0,0.000115830850149017,0,0,0,0,0.0675531183164371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154044381220174,0,0.00469706984267547,0,0,0,0.113945878836734,0,0
0.000681464011781331,0,0.00482945382397532,0,0.00333275935889977,0,0,0,0.00543796854038532,0,0,0,0,0,0,0,0.00284200799769954,0,0.0522029690498569,0,3.0084114471529e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189502657737205,0,0,0,0.0384011224042259,0.000228108274697329,0.0906110106528943,0.000409777641146873,0.010099265485199,0,0,0,0.000498976974330239,0,0.000804615968080397,0,0,0,0.00325720152324221,0,0.00192890046372301,0,0.00174748277552518,0,0.00207973839849563,0,0,0.0471946670796182,0,0.000303977983949851,0,0,0,0.000123005069420566,0,0.00234976411594422,0,0.0107733801059266,0,0,0,0,0,0.00803392909531082,0,0.000690772707252777,0.00418651020016574,3.18047330774176e-05,0.0702541666065973,0,0.00238237119261168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422481039439567,0.00791342435072812,0.0562833049326508,0.0589506890481808,0.000959432576694923,0.000740151775464701,0.0152637967592031,0.00785943037514718,0,0.0107788952365394,6.24898475385912e-05,0.0010977896353301,0,0,0,0,0,0.119595293998677,0.0143873662105961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000384807519836418,0.0525884662209742,0.0219160867167271,0.0209782468996914,0.00762375342217623,0.0292588361834819,0.00875159511565215,0.0165179385510507,0.00314490129874206,1.7409348780773e-05,0.00374127892512554,0,0
0.0268775346903439,0,0.000342316705163805,0,0.000206669985327018,0,0,0,0.000905282815626572,0,0,0,0,0,0,0,0,0,8.57734066088287e-05,0,0,0,0.00310531538646761,0,0.000703684519365916,0,0,0,0,0,0,2.8874587065238e-05,0.000122214856194396,0.00844314950367386,0.00110476167884152,0,8.46399060445182e-06,0.000900173734100972,0.00578827248432536,0,0.0323961368200516,0,0.0119313179653679,0,0.000180699414420484,0,0.000498976974330239,0.119595293998677,0,0.0299605423575622,0.00023572231455395,0,0,0,0.0102368233125861,0,0.00265225011861365,0,0.00367967516415035,0,0.0147375096212456,0,0,0.000667867517927345,0,0.00748624709064093,0,0.00939577209387239,0,0.000131304044070256,0,0.00501386977227574,0,0.00408838705550081,0,0.00145008546063635,9.82448168503426e-05,0.000646515408781639,0,0.0100337813659115,0.000375259746635242,0.00761167891890667,0.0068018216526342,1.11974200604634e-05,0.0191484566597603,0,3.57465950828104e-05
0,0.0269970386504126,0,0.016982867974789,0,0,0,0,0,0.000724614682762341,0,0,0,0,0,0,0,0,0,0,0,0.00125897158502146,0,0,0,0,0,0,0,0,0,0,0,0,7.62340403429426e-05,0.000563029979929378,2.84695542225957e-05,0.00144629527365533,2.08322053360218e-05,0.0148279307250558,0.00667937230168925,0.0240686197705307,0.00120743245217184,0,0,0.000151443245189756,0,0.0143873662105961,0.0299605423575622,0,0,0.000191344756054132,0,0,0,0.00946908835816469,0,0.00493525566586593,0,0.00394391780923319,0,0.0118882089518248,0,0,0.00384564512557717,0,0.000165138280235528,0,0,0,0.000545503217217963,0,0.00355880371685626,0,0,0.00102416868310414,0,0.000710287785352005,0.00284401832700137,0.00386379755128294,0.00726861585243252,0.000617550714790726,0.00126679895746271,0,0.0169283205803632,0,0
0.00100874473375072,0,0.017998166815521,0,0.0434907385993972,0,0.00627236165611381,0,0,0,0.0283037380915154,0,0,0,0,0,0,0,0,0,0.0146526671281533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183279845170087,0,0,0,0,0,0.00011119389293743,0,0,0,0.000804615968080397,0,0.00023572231455395,0,0,0,0,0,0.00416993815222631,0,0.0146583856955435,0,0.0063946579796548,0,0.00826972252009821,0,0,0.00128000448099446,0,0,0,0,0,0,0,0.00010466035932167,0,0.000986015303168552,0,0,0,0,0,0.00021451241351282,0,3.91288428785064e-06,0.00227466499398037,1.47617849310935e-05,0.00105862361060509,0,0
0,0,0,0.0664141801516608,0,0.336513224293942,0,0.0116093162419541,0,0.00256751234691283,0,0.000267230689046103,0,0,0,0.0109873873752503,0,0,0,0.0245325761162027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150034694155665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191344756054132,0,0,0,0.0158465462560094,0,0,0,0.0511332313762622,0,0.0245887900324802,0,0.0221105079216484,0.0101830851082183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357064124338925,6.04855205813744e-05,0.000944023510921827,0,0
0,0,0,0,0,0,0.263948177563571,0,0,0,0.0152290330567296,0,0,0,0,0,0,0,0,0,0.00428943697233407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142087818969751,0,0.0060471715128137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000271401056442138,2.44657291052482e-05,0.000265710452763652,0,0
0,0,0,0,0,0.00194516129330916,0,0.0596419170199944,0,0,0,0,0,0,0,0,0,0,0,0.00756036898823621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158465462560094,0,0,0,0,0,0.041555281221118,0,0.0422303763346037,0,0,0.000648232170207745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468294492757804,9.53909049704641e-06,0.000347961853796884,0,0
0.19824779611806,0,0.0379183481506305,0,0.00128542201220964,0,0,0,0.125211723345754,0,0,0,0,0,0.00737851983479802,0,0.00124630550435929,0,0.000265500734998522,0,0,0,0,0,0.0377458884542408,0,0.0020957010599843,0,0,0,0,0,0,0,0,0,1.9734032670668e-05,0,0.000578206199281402,0,2.49856359658405e-05,2.1653732255017e-05,0.00450269644291682,0,0.000720374009888429,0,0.00325720152324221,0,0.0102368233125861,0,0.00416993815222631,0,0,0,0,0,0,0,7.64840682937369e-05,0,0.0309421980783802,0,0,0.00243788924146037,0,0.000569171099174501,0,0.127974403895053,0,0.00156483511043684,0,0.00195209721949726,0,0.00844551507773162,0,0,0,0,0,0.000108568588048399,0,0.00222978549415333,0.000617077742285671,0,0.00488000440653171,0,0
0,0.0933444609207788,0,0.0251846604703793,0,0,0,0,0,0.0211554505362795,0,0,0,0,0,0.0021775232168289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946908835816469,0,0,0,0,0,0,0,0,0,0,0,0.0108969991727762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74340205930805e-06,0,0,0
0,0,1.05523744435247e-05,0,0.00334892574306803,0,0.0144149160051729,0,0.000464926993296059,0,0.179161904197774,0,0,0,0,0,1.8622873188795e-05,0,0,0,0.0259667118615077,0,0,0,0,0,0,0,0,0,0.0033283588490111,0,0,0,0,0,0.00262950929931358,0,0.0221562077550427,0,0.000355842234932569,0,0.0172782825230448,0,0,0,0.00192890046372301,0,0.00265225011861365,0,0.0146583856955435,0,0.0142087818969751,0,0,0,0,0,0.0218338767540452,0,0.00173025219586968,0,0,0.0266551542565938,0,0.000476557287291426,0,0,0,0.000252604116213327,0,0.0069861099617248,0,0.00524161340421977,0,0,0,0,0,0.00207191818402658,0,0.000169217236830037,0.00132871171227083,1.78548731601145e-05,0.00683533185765409,0,0
0,0,0,0.000380873709520598,0,0.00278700215459725,0,0.0213553014720619,0,0,0,0.165844045214992,0,0.0187741014354143,0,0,0,0,0,0.00650705756249822,0,0,0,0,0,0,0,0.0112951375722284,0,0.0130354348315195,0,0,0,0,0,0,0,0.0149455282121703,0,0,0,0,0,0,0,0.000115830850149017,0,0,0,0.00493525566586593,0,0.0511332313762622,0,0.041555281221118,0,0,0,0,0,0.0265559824097743,0,0.00130595538967637,0.0466527930072112,0,0,0,0,0,0,0,0.00148303831363332,0,0.0336456833472319,0,0,0,0,0,0,0,0.00662173488907711,0,0.00103455534950148,0,0.0239031421527898,0,0
0.000448147419742153,0,0.000595846086305427,0,0.00357484725070106,0,0.0563676622746892,0,0.00144547114223895,0,0.000687775889209747,0,0.0645121707445586,0,0.00931197009584674,0,0,0,2.65993807120277e-05,0,0.00818583436323128,0,0,0,0,0,0,0,0.00208859511557763,0,0,0,0,0,0,0,0.00158463266344242,0,0,0,0.000546645191045986,0,0.000659931993324098,0,1.56734143464399e-05,0,0.00174748277552518,0,0.00367967516415035,0,0.0063946579796548,0,0.0060471715128137,0,7.64840682937369e-05,0,0.0218338767540452,0,0,0,0.0193073124970681,0,0,0.00263751389836569,0,0.000108660730510199,0,0,0,0.00227632660158622,0,0.0261187251672261,0,0.000990391626478957,0,0,0,0,0,0.00104442903430497,0,7.12462935189033e-06,0.00205790455652873,0.000112767007621881,0.00184642822248452,0,0
0,0.00580427616131749,0,0.0173006660344365,0,0,0,0.0115007709479627,0,0,0,0.0522291532447418,0,0.122568140420145,0,0.00503340241107383,0,0,0,0,0,0,0,0,0,2.78162224507175e-05,0,0.0261380023223992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394391780923319,0,0.0245887900324802,0,0.0422303763346037,0,0,0,0.0265559824097743,0,0,0,0.0467598223197398,0,0,0,0,0,0,0.00526717537673088,0,0.0118215858699958,0,0,0,0,0,0,0,0,0,0,0,0.00247044118684098,0.00196207167892913,8.5326399691928e-05,0,0
0.0311789092076416,0,0.00166596050835791,0,0.00329126760688571,0,0,0,0.028130451174556,0,0,0,0.0270549820267662,0,0.185280921669048,0,0.00508771917733224,0,8.22905873990355e-05,0,0,0,0,0,0.0158133565135409,0,0.0103159197837289,0,0,0,0,0,0,0,0,0,3.97590970224585e-05,0,0,0,0.000473256394675502,0,0.00235384407671149,0,0,0,0.00207973839849563,0,0.0147375096212456,0,0.00826972252009821,0,0,0,0.0309421980783802,0,0.00173025219586968,0,0.0193073124970681,0,0,0,0,0.0015021774197844,0,0.000121268846423048,0,0.0171480883343286,0,0.0511642567688782,0,0.0026254145547465,0,0.00337146690411303,0,0,0,0,0,3.38440735748635e-05,0,8.00644474733311e-06,0.000983620819795442,2.59486037295841e-05,0.00295453262714631,0,0
