0,0,0.0113287405584783,0,0.011805909630544,0,0,0,0.0784665188597446,0,0,0,0,0,0,0,0.000769948622943829,0,0.00475643921371291,0,0,0,0,0,0.000238143644077447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000131538288647608,0,3.48568554068853e-05,0,0.00151756689847283,0,0.000226328737325014,0,0.000681464011781331,0,0.0268775346903439,0,0.00100874473375072,0,0,0,0.19824779611806,0,0,0,0.000448147419742153,0,0.0311789092076416,0,0,0.000186902634564294,0,8.93776083992149e-05,0,0,0,0,0,0.000111375000996824,0,0.00144844357317602,0,0,0,0,0,0.000157816866354634,0,1.39331780771585e-05,0.000615967458295957,0,0.0135005359501897,0,0
0,0.0342169849744195,0,0.130813226502194,0,0.00331362546755507,0,0,0,0.00925897872112858,0,0,0,0.0188913887082751,0,0.145468189912057,0,0,0,0,0,0,0,0,0,0.00850704591430161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118882089518248,0,0.0221105079216484,0,0,0,0.0108969991727762,0,0.00130595538967637,0,0.0467598223197398,0,0,0,0,0,0,0,0,0.00851787959289386,0,3.66984681626672e-05,0,0,0,0,0,0,0,0,0,0,0,0.00115410026003856,0.00177815137095863,0.000307428155721297,0,0
0,0,0,0,0,0.00391729835916722,0,0.000760860620347005,0,0,0,0.0913547476563054,0,0,0,0,0,0,0,0.27750380062011,0,0,0,0,0,0,0,0,0,0.000484962551072748,0,0,0,0,0,0.0219608118583592,0,0.00507898028629691,0,0.00796382233443059,0,0.000311023851158095,0,0,0,0.0675531183164371,0,0,0,0,0,0.0101830851082183,0,0.000648232170207745,0,0,0,0.0466527930072112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997651891588883,0,0.00347990393507722,0,0.00221800804355598,0,0.0242838156838239,0,0
0.000186902634564294,0,0.00311436880834577,0,0.000892782914996421,0,0,0,0.00594738768956255,0,0.000392174242330541,0,0,0,0,0,0.00223511388040742,0,0.00914254055769398,0,0.0386172101283555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191002723738201,0,0.00291893546916474,0,0.00136425569582695,3.56939738966184e-05,0.00987043123180621,0.000227866906981206,0.00190485184437668,0,0.0471946670796182,0,0.000667867517927345,0,0.00128000448099446,0,0,0,0.00243788924146037,0,0.0266551542565938,0,0.00263751389836569,0,0.0015021774197844,0,0,0,0,0.000281084051008382,0,0,0,7.54901120572494e-05,0,0.00350330264438823,0,0.0395889343923301,0,0,0,0,0,0.00622775191935692,0,0.00106106839239444,0.00149321480628323,1.65458272457575e-05,0.01343602138235,0,0.0018198395110235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83948464795325e-05,0,0,0,0.0727592480001538,0.00136345135323737,0.00450072760551386,0,3.74679184460547e-05,0,0.000695579204927057,0,0,0,0,0,0,0,0,0,0.0156219501726348,0,0,0,0,0,0,0,0,0,0,0,0.00384564512557717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000437791695000066,0.0183600267216965,0,0.000561709669929979,0,0.0147342410317096,0,0,0,0,0,0,0,0,0,0.00347637058598657,0,0.00341203523033503,0,0,0,0
8.93776083992149e-05,0,0.000228004276864221,0,0.00010851938223147,0,0,0,0.00129831118582521,0,5.55056049793235e-06,0,0,0,0,0,0.000126166414398253,0,0.000187157475759835,0,2.12659236769116e-05,0.00410781055162415,0.128424746946592,0,0.0162759124097726,0,0,0,0.00595552379754322,0,0,0,0,0,0,0,1.15244612135402e-05,7.44580613576545e-05,0.00599933865682513,0,5.83267777117896e-06,4.10351463260746e-06,0.00100404989945729,0,1.4723559404942e-05,0,0.000303977983949851,0,0.00748624709064093,0,0,0,0,0,0.000569171099174501,0,0.000476557287291426,0,0.000108660730510199,0,0.000121268846423048,0,0,0.000281084051008382,0.000437791695000066,0,0,0.0231787688596362,0,0.00297753483605681,0,0.00510228085264521,0,0.00169638420316728,0,0,0,0,0,2.36510099969797e-05,2.40434475109258e-05,0.000515517921997669,0.00332704040135636,0,0.000616815596720091,0,4.98305206226247e-05
0,0,0,0,0,0,0,0,0,0.000456570556220615,0,0,0,0,0,0,0,0.000687675056201233,0,0,0,0.00300326299700548,0,0.0725933082631292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374579189603052,0,0,0,0,0,0,0,0,0,0,0,0.000165138280235528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183600267216965,0,0,0,0,0,0,0,0,0,0,0,5.45521237791877e-05,0,0,0,7.44075459694518e-05,0,0.000692417299586691,0,0,0,0
0,0,0,0,0,0,0,0,0.0167326068973115,0,0,0,0,0,0.00823875631482243,0,0.00551880417716051,0,0,0,0,0,0.00453970487272576,0,0.173524835417605,0,0.0155388770456656,0,0,0,0,0,0,0,0,0,0,0,0.0168877420118757,0,0,0,0,0,0,0,0,0,0.00939577209387239,0,0,0,0,0,0.127974403895053,0,0,0,0,0,0.0171480883343286,0,0,0,0,0.0231787688596362,0,0,0,0.098867804263508,0,1.89612742505221e-05,0,0,0,0,0,0,0,0,0,0.00953773221989098,0.000293613231644529,0,0.00333838255938008,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163662889282999,0,0.00270753035256324,0,0,0,0,0,3.11652693198994e-05,0,0,0,0.00660222677003782,0,0.0417883248850964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526717537673088,0,0.00851787959289386,0,0,0.000561709669929979,0,0,0,0,0,0.00601318803618621,0,0,0,0,0,0,0,0,0,0,0,0.00280459202000084,0,0,0,0
0,0,9.27304664428735e-05,0,2.97980914557054e-05,0,0,0,0.00254495356676919,0,0,0,0,0,0.00208662120725219,0,0.00437370335604802,0,1.63558508011215e-05,0,0,0,0.00184118845024336,0,0.0660688426851314,0,0.0644537935723718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123005069420566,0,0.000131304044070256,0,0,0,0,0,0.00156483511043684,0,0.000252604116213327,0,0.00227632660158622,0,0.0511642567688782,0,0,7.54901120572494e-05,0,0.00297753483605681,0,0.098867804263508,0,0,0,0.0224250007415615,0,0,0,0,0,0,0,9.42468633270338e-07,0,0,0.000883652826951294,0,2.57552970812664e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00429756816524086,0,0.0134246267935487,0,2.56665541585984e-05,0,0,0,0,0,0.00702950375090828,0,0,0,0.000238926900892392,0,0.112768338450569,0,0.0609999927325297,0,0,0,0,0,0,0,0.00031840321282599,0,0,0,0,0,0,0,0,0,0,0,0.000545503217217963,0,0,0,0,0,0,0,0.00148303831363332,0,0.0118215858699958,0,3.66984681626672e-05,0,0,0.0147342410317096,0,0,0,0.00601318803618621,0,0,0,0.0469139653118434,0,0,0,0,0,0,0,0.0076262235683628,0,0.00192629220282124,0.000603825993604673,0,0,0
0.000111375000996824,0,0.00161816538709468,0,0.000868122736928195,0,0,0,0.00248500943643884,0,0,0,0.000529597404443315,0,0,0,0.000225205645486075,0,0.000558663361030011,0,1.49328779587158e-05,0,0.000174168279895644,0,1.88977527071589e-05,0,0.000761409121175893,0,0.0652459818986791,0,0,0,0,0,0,0,2.49821797050696e-05,0,0.00108737321895111,0,7.94868252374892e-05,0,0.0025941739626265,0.000189573007343014,0.000139387800799174,0,0.00234976411594422,0,0.00501386977227574,0,0.00010466035932167,0,0,0,0.00195209721949726,0,0.0069861099617248,0,0.0261187251672261,0,0.0026254145547465,0,0,0.00350330264438823,0,0.00510228085264521,0,1.89612742505221e-05,0,0.0224250007415615,0,0,0,0.00789096798025535,0,0,0,0,0,0.000187976502931771,0,0.00195016494220958,0.00238545057810695,0.00152154374774301,0.00223784618163674,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0103707910099748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266464371319422,0,0.0186408164405839,0,0,0,0,0,0,0,0.00422132437546335,0,0,0,0.0103546320456491,0,0,0,0,0,0,0,0.00355880371685626,0,0,0,0,0,0,0,0.0336456833472319,0,0,0,0,0,0,0,0,0,0,0,0,0.0469139653118434,0,0,0,0,0,0,0,0,0,0.0311153452417696,0,5.16396267611954e-05,0,0.00350513201189149,0,0
0.00144844357317602,0,0.0102925966557027,0,0.00308514308879394,0,0,0,0.025416113718013,0,0.0181537560285179,0,0,0,0,0,0.00254105375693239,0,0.00632400853301909,0,0.00018417303315641,0,0,0,0.000160158949028832,0,0,0,0.00284447976939509,0,0.0945053701958283,0,0,0,0,0,6.23040738077389e-05,0,0.0316862876700629,0,0.000673233753930823,1.97423688048143e-05,0.0140920246493286,0.00045184193915003,0.000781904946569975,0,0.0107733801059266,0,0.00408838705550081,0,0.000986015303168552,0,0,0,0.00844551507773162,0,0.00524161340421977,0,0.000990391626478957,0,0.00337146690411303,0,0,0.0395889343923301,0,0.00169638420316728,0,0,0,0,0,0.00789096798025535,0,0,0,0,0,0,0,0.00041174483484613,0,0.021381815962936,0.00219276139398909,0.000105936662770305,0.0103372786702017,0,0.00162959807278051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147202188514945,0.00143831196706246,0.00027733693877547,0,0.0147455459748021,3.95771602542533e-06,0,0,0,0,0,0,0,0,0,0,0.000384807519836418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158479549603603,0,0.00365174947099279,0,0,0,0.00014745114368676,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347644054880109,0.112179295100007,0.000178623852862354,0.0130529831304125,0.00223830399180139,0.00537887620744061,0,0,0,0,0,0,0,0,0,0,0.0525884662209742,0.00145008546063635,0.00102416868310414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292632086968862,0,0.001190017967881,0,2.56909459089207e-06,0.000924865281493659,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000606604828344316,0,0.00161858555275323,0,0,0,0,0,0,0,0.00658432165897912,0,0.146637126150551,0.00847637506079264,0.0161426105626809,0,0.00141823226740958,0.000358628321303767,0,0,0,0,0,0,0,0,0.0219160867167271,9.82448168503426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45521237791877e-05,0,0,0,0,0,0,0,0.0158479549603603,0,0,0.00380655365688352,0,2.73044276090799e-05,0.00340537252941252,0,0.00140210334807599,0.000283513854744487,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110601328019436,0.0156694361223785,0.070955070779581,0.102030228469623,0,0.00269529959706075,0.00135577175257788,0.000781808285181958,0,0,0,1.75131069946054e-05,0,0,0,0,0.0209782468996914,0.000646515408781639,0.000710287785352005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292632086968862,0.00380655365688352,0,0,0.000523188415453853,0.000236072351180738,0.00699103596654231,0.000927063417777242,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.62138937002143e-05,0,0,0,0,0,0,0,0.000390281729252008,0,0,0,0,0,0,0,0,0,0,0,0.00488594347694725,0,0.000462525581273887,5.09579374751336e-05,0.0722622407666873,0.00432810212525832,0.0116754612429612,0,0.00156330087542669,0.00102288381135994,9.65976420447452e-06,0,0,0,0.0154044381220174,0,0.00762375342217623,0,0.00284401832700137,0,0,0,0,0,0,0,0,0,0,0,0,0.00997651891588883,0,0,0,0,0,0,0,0,0,0,0,0.00365174947099279,0,0,0,0,0.00594715748594809,0.00565333121294083,0,0.00247819046624869,0.000449871216856377,0.0192619678012555,0,0
0.000157816866354634,0,0.000329398924056269,0,0.000114626346726082,0,0,0,0.000431373305406447,0,0,0,0,0,0,0,0.00197514251874666,2.0502976475059e-05,0.0153545556623934,0,0.00181576846606529,0,0,0,0,0,0,0,0,0,0,0.000317928519581586,0.000254695597170641,0.00304652946289805,0.0034248317353183,0.0189681038472135,0.0795993951724292,0,0.000924082521128682,3.5794604452447e-06,0.0048959524977805,4.40842432051884e-05,0.00548278598839169,5.7697036290764e-05,0.0010555558937599,0,0.00803392909531082,0.0292588361834819,0.0100337813659115,0.00386379755128294,0.00021451241351282,0,0,0,0.000108568588048399,0,0.00207191818402658,0,0.00104442903430497,0,3.38440735748635e-05,0,0,0.00622775191935692,0,2.36510099969797e-05,0,0,0,9.42468633270338e-07,0,0.000187976502931771,0,0.00041174483484613,0,0.001190017967881,2.73044276090799e-05,0.000523188415453853,0.00594715748594809,0,0,0.00270141367329567,0.0117961386136601,0.00014012668694458,0.011142975341474,0,0.00118065985081567
0,0,0,0,0,0,0,0,0,0,0,0.00134937789483316,0,0,0,0,0,0,0,0.00107167409676323,0,0.00352752494694136,0.000310523522219187,0.00134265492562424,0,0,0,0.00129355963155681,0,0.0131177373919882,0,0,0,0.00195683983318337,0.000761027211902687,0.00124646725135341,0,0.117062824968922,0.00155464515551032,0,0,0.00303675520988616,0,0,0,0.00469706984267547,0,0.00875159511565215,0.000375259746635242,0.00726861585243252,0,0,0,0,0,0,0,0.00662173488907711,0,0,0,0,0.00347990393507722,0,0.00347637058598657,2.40434475109258e-05,7.44075459694518e-05,0,0,0,0.0076262235683628,0,0.0311153452417696,0,0,0,0.00340537252941252,0.000236072351180738,0.00565333121294083,0,0,0.000326881259231602,0.00544941667065455,0.000237183739453237,0.0183616288533483,6.05475266291658e-05,0
1.39331780771585e-05,0,6.43802350751099e-05,0,0,0,0,0,0.000944268657051796,0,0.000467808208174509,0,0,0,0,0,0.000437417910509236,3.57655197835275e-05,0.00130961198457395,0,0.000841556392892766,1.32029679941171e-05,0.00105985688373857,0,0.00162428238243294,0,0,0,9.73349862560023e-05,0,5.38357145664064e-05,0,7.57349198967188e-06,0.000825057141892913,0.00343360139065391,0,0.005421307939026,0.00496719836123664,0.0882721113934187,0,0.000494569947334063,2.01864961525576e-06,0.00173487953696982,0,5.86537842295898e-05,0,0.000690772707252777,0.0165179385510507,0.00761167891890667,0.000617550714790726,3.91288428785064e-06,0,0,0,0.00222978549415333,0,0.000169217236830037,0,7.12462935189033e-06,0,8.00644474733311e-06,0,0,0.00106106839239444,0,0.000515517921997669,0,0.00953773221989098,0,0,0,0.00195016494220958,0,0.021381815962936,0,2.56909459089207e-06,0,0.00699103596654231,0,0.00270141367329567,0.000326881259231602,0,0.00588300281413957,0,0.00747934182990407,0,0.00292235563819807
0.000615967458295957,0.000667837616098233,0.000896466092033742,0,0.00225449375473378,0.00590795393617795,0.0006994237209661,0.000316896208054419,0.0073277159855617,0.00227645992985298,0.000595631686534892,0.00376619040787888,0.000340449121836236,0.00156317811257837,0.000620822562796064,0.00144850223581415,0.0415934117037903,0.0268203476571992,0.0379691787638116,0.00289800734597683,0.00064841940918103,0.00871248188649541,0.0075949985004524,0.00196891882144851,0.000907874083910676,0.000332798448707535,0.000239730385314625,0.0023902392206128,0.00302259098814752,2.98735467170425e-05,8.02656928230623e-05,0.00108082912995151,0.00104176153014321,0.00200699128648464,0.000820532121951491,0.0060699623531432,0.0126696326048452,0.0118845666642284,0.00972129585235752,0,0.000551927962475233,0.00737024433542729,0.00672155360069069,0.00262975355648831,0.00102945782452552,0,0.00418651020016574,0.00314490129874206,0.0068018216526342,0.00126679895746271,0.00227466499398037,0.00357064124338925,0.000271401056442138,0.000468294492757804,0.000617077742285671,0,0.00132871171227083,0.00103455534950148,0.00205790455652873,0.00247044118684098,0.000983620819795442,0.00115410026003856,0.00221800804355598,0.00149321480628323,0.00341203523033503,0.00332704040135636,0.000692417299586691,0.000293613231644529,0.00280459202000084,0.000883652826951294,0.00192629220282124,0.00238545057810695,5.16396267611954e-05,0.00219276139398909,0.00014745114368676,0.000924865281493659,0.00140210334807599,0.000927063417777242,0.00247819046624869,0.0117961386136601,0.00544941667065455,0.00588300281413957,0,0.0232241562038491,0.0223994402272699,0.000410077030438621,0.000358817955517547
0,1.65691557618466e-06,4.38391718981755e-05,0,2.08507590706643e-05,0.000249279339445793,0,0,0.00437138898033224,0.00125366553729685,0,0,5.6205491714464e-06,0.00754990450022515,8.91776831064373e-06,0.0027516326525453,0.00222037446363027,0.00265532918176156,0.00033607993037097,0,0,0.000702247289795601,0.000166630137228521,0.000312788058327687,0,0,0,0.00186439500004491,0.00211531622919062,0,0.00121019069842329,0,0,5.87970925329372e-05,3.22961414849903e-06,0.00428749094023153,0.00206225904193247,0.000581715265322006,0.00120317432211333,0,0,1.97886142098865e-05,0.000110157246080175,0,1.30952598262023e-05,0,3.18047330774176e-05,1.7409348780773e-05,1.11974200604634e-05,0,1.47617849310935e-05,6.04855205813744e-05,2.44657291052482e-05,9.53909049704641e-06,0,4.74340205930805e-06,1.78548731601145e-05,0,0.000112767007621881,0.00196207167892913,2.59486037295841e-05,0.00177815137095863,0,1.65458272457575e-05,0,0,0,0,0,0,0.000603825993604673,0.00152154374774301,0,0.000105936662770305,0,0,0.000283513854744487,0,0.000449871216856377,0.00014012668694458,0.000237183739453237,0,0.0232241562038491,0,0.000380735340531385,0,0
0.0135005359501897,0,0.0042467236305232,4.00860203721803e-05,0.00360148085878192,0.00239596463325961,0,5.22791702091e-05,0.0185507470519231,0.000416268573693315,0.000787462138889858,0.00148943798188381,0,0,0,0,0.0134169781588347,0.0002140406299538,0.110459349271437,0.00883018686684078,0.0002863319067364,0,0,0,6.31001855143853e-05,0,0,0,0,0,0,0,0,1.48384811976064e-05,0,0.00051525001179937,0.00129358917619634,0.000196234551468516,0.00304448476135441,0.0966382253370092,0.0228489017113832,0.128907334658749,0.111315635308748,0.0570438517319295,0.00814080031326135,0.113945878836734,0.0702541666065973,0.00374127892512554,0.0191484566597603,0.0169283205803632,0.00105862361060509,0.000944023510921827,0.000265710452763652,0.000347961853796884,0.00488000440653171,0,0.00683533185765409,0.0239031421527898,0.00184642822248452,8.5326399691928e-05,0.00295453262714631,0.000307428155721297,0.0242838156838239,0.01343602138235,0,0.000616815596720091,0,0.00333838255938008,0,2.57552970812664e-05,0,0.00223784618163674,0.00350513201189149,0.0103372786702017,0,0,0,0,0.0192619678012555,0.011142975341474,0.0183616288533483,0.00747934182990407,0.0223994402272699,0.000380735340531385,0,0.0253714206270488,0.0116590976492561
0,0,0,0,0,0,0,0,0,0.00289655053049775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353727170991155,5.92034594893887e-05,0.0827117369805496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05475266291658e-05,0,0.000410077030438621,0,0.0253714206270488,0,0
0,0,0,0,0,0,0,0,0.00145161568343207,0,0,0,0,0,0,0,0.000816429145692995,0,0.0139135283255074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80371143829653e-05,8.84327884321796e-05,0.0100690441561009,0.00522235341902595,0.0183847349387097,0,0.00238237119261168,0,3.57465950828104e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018198395110235,0,4.98305206226247e-05,0,0,0,0,0,0,0,0.00162959807278051,0,0,0,0,0,0.00118065985081567,0,0.00292235563819807,0.000358817955517547,0,0.0116590976492561,0,0
