0,0,39.2169562876225,0,0,0,0,0,214.555177688599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95442619919777,26.2805887460709,0,0,0,0,0,0,0,0,0,0,0,35.3960420787334,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.40323427319527,0,0.2911157310009,0,0,0,0,0,0,0,0,1.5847430601716,5.97734680771828,0,0,108.65890762955,4.19299530982971,101.723026365042,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20446582138538,0,0,0,0
39.2169562876225,0,0,0,0,0,0,0,6.43377649784088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7063867896795,71.0062303543091,0,0,0,0,0,0,0,0,0,0,0,2.46946501731873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01767039299011,13.0151364505291,0,0,156.860204465687,0,3.45781278610229,0,0
0,0,0,0,0,1.58196938037872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6821358203888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,48.882800206542,0,11.464147567749,0,0,0,0,0,0,0,0,0,0,0,0.967209994792938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9178993403912,0,29.3484276533127,0,0,0,115.256978243589,0,0,0,0,0,0,62.5729606449604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.99803622067,101.585858240724,153.683134824038,0,0
0,0,0,1.58196938037872,0,0,0,221.941694654524,0,32.6968110203743,0,0,0,3.28261721134186,0,42.1938805282116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535.95634857565,0,260.438606604934,0,57.297051012516,0,0,0,23.5737927556038,0,50.0783714354038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.76757529378,673.786549605429,0,0,0
0,0,0,0,48.882800206542,0,0,0,0,0,56.2651757001877,0,0,0,0,0,0,0,0,0,32.416184797883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.800954669714,0,613.134685799479,0,0,0,190.097616583109,0,54.0299936532974,0,0,0,0,14.5665688067675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.5886413902,199.45142775774,0,0,0
0,0,0,0,0,221.941694654524,0,0,0,0,0,257.574617728591,0,276.629926711321,0,0,0,0,0,3.34793144464493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44311940670013,0,0.356271997094154,0,0,0,0,0,0,0,0,0,0,0,0,0,155.580777674913,0,1578.51637038589,0,0,0,45.7278144061565,0,29.3233865201473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03604575991631,0,0,0,3236.75693491846,556.336439982057,0,0,0
214.555177688599,0,6.43377649784088,0,11.464147567749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7566985487938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3001886606216,0,0,0,0,0,0,0,0,0,0,0,76.6306359767914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4919242858887,256.737285360694,6.78484414517879,6.13819456100464,0,1
0,0,0,0,0,32.6968110203743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15476489067078,0,0,0,2.47522735595703,0,0,0,0,0,8.14966285228729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.310320757329,73.6294050961733,0,0,0
0,0,0,0,0,0,56.2651757001877,0,0,0,0,0,26.4256162643433,0,0,0,0,0,0,0,146.745970413089,0,0,0,0,0,0,0,0,0,112.285625085235,0,0,0,0,0,0,0,106.217512369156,0,0,0,0,0,0,0,0,0,0,0,16.5054939389229,0,26.6658768057823,0,0,0,653.225748151541,0,32.4250719547272,0,0,0,0,0.291799932718277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6507417112589,143.471407115459,0,0,0,0
0,0,0,0,0,0,0,257.574617728591,0,0,0,0,0,1187.8365033567,0,0,0,0,0,0,0,0,0,0,0,0,0,121.602744922042,0,452.774568483233,0,0,0,0,0,5.31645214557648,0,89.9938115030527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.558187842369,0,0,0,2579.12988467515,0,956.210144847631,0,0,0,0,0,0,0,0,0,0,21.0747512727976,0,426.949558183551,0,0,0,0,0,0,0,0,0,1580.64867754281,53.2708773314953,0,0,0
0,0,0,0,0,0,0,0,0,0,26.4256162643433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8309309184551,0,64.8389329910278,0,0,0,0,0,0,0,0,0,0,2.8608295917511,0,40.8958517313004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.28261721134186,0,276.629926711321,0,0,0,1187.8365033567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.454119428992,0,27.6469932794571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0592128038406,0,155.633892081678,0,0,0,361.565572850406,0,6205.45516588539,0,0,0,0,0,0,0,0,0,0,888.311816625297,0,0,0,0,0,0,0,0,0,0,0,1452.5868800953,36.7583657801151,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,42.1938805282116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9838979542255,0,0,0,0,0,0,0,23.1499358415604,0,102.407388925552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4731595516205,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7824764251709,0,0,0,0,0,0,0,0,3.73225474357605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8366666138172,38.2767782509327,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7824764251709,0,34.6670701801777,0,0,482.865691244602,0,0,0,0,0,3.26150631904602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18384563922882,0,0,0,0,0,0,0,0,0,0,0,0,0,636.711371049285,125.435569599271,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6670701801777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948.868028849363,48.9097453355789,0,0,0
0,0,0,0,0,0,0,3.34793144464493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.865887075663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675522148609161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5104689598083,0,0,0,0
0,0,0,0,0.967209994792938,0,32.416184797883,0,0,0,146.745970413089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.207006767392,0,28.1859384775162,0,1.48598639667034,0,0,0,0,0,66.2672584056854,0,0,0,0.303140789270401,0,0.869991630315781,0,0,0,7.1640430688858,0,0,0,0,0,0,324.302622765303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.094923630357,0,4.40449202060699,102.075003221631,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.865691244602,0,0,0,0,414.960875615478,0,0,0,0,26.9152242541313,0,0,0,0,0,0,0,0,0,294.328678518534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4244.78627949953,54.0314090847969,0,0,0.456909582018852,0,138.474819079041,0,0,0,0,0,0,0,0,0,151.314017683268,0,728.941657200456,224.645791679621,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.960875615478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.686870038509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5396339893341,6121.3178293556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.17467546463,1212.04300448298,737.180699840188,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,15.7566985487938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8712571784854,0,0,0,3.72503423690796,0,0,0,0,0,0,0,0,0,0,0,2.7275724709034,0,0,0,0,0,0,0,0,0,0,0,0,65.2633156776428,0,5.32580187916756,0,0,0,0,0,0,0,0,0,0,0,47.95284037292,32.3222394734621,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.692332461476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5521564483643,0,0,0,222.544479355216,0,165.40220746398,0,0,0,0,0,0,0,0,0,0,0,15.5590038597584,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73225474357605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90625166893005,0,0,0,0,0,0,0,0,0,0,0,0,88.9275323152542,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,121.602744922042,0,329.454119428992,0,0,0,3.26150631904602,0,0,0,26.9152242541313,0,0,0,191.692332461476,0,0,0,423.161006659269,0,0,0,0,0,0,0,6.18359987437725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98242345452309,0,353.082774318755,0,0,0,0,109.611920058727,0,0,0,136.306939795613,0,4234.33216410875,0,330.785303279757,0,0,0,0,0,0,0,114.67210483551,0,186.981753915548,26.3083553314209,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8538587093353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99841260910034,0,35.5111680030823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,452.774568483233,0,27.6469932794571,0,0,0,0,0,0,0,0,0,0,0,0,0,423.161006659269,0,0,0,0,0,0,0,0,0,573.868112415075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.661745026708,0,4.07474954426289,0,0,0,0,0,0,0,0,0,0,239.523671805859,0,1689.78201918304,0,0,0,0,0,0,0,538.632169857621,0,77.0708613395691,0,0,0,0
0,0,0,0,0,0,0,0,0,0,112.285625085235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8538587093353,0,0,0,0,0,0,0,0,0,46.0380792468786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2712633013725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4836981445551,0,0,0,0,0,0,0,35.3493751585484,6.33981037139893,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.331050500274,0,0,259.065295413136,24.3920139670372,0,0,52.5101862549782,0,0,0,0,0,0,0,76.5331697314978,0,65.4301998317242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.468878880143,106.18708653748,0,0,273.084329470992,20.5891226828098,0,0,161.977456897497,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.331050500274,0,0,0,85.7821650505066,287.670568346977,0,0,0,0,0,0,0,0,0,0,23.659509703517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8872342556715,1013.21374940872,0,0,0,246.164848670363,0,0,188.202023372054,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.674900531769,0,0,0,0,13.999236792326,0,0,0,0
8.95442619919777,0,14.7063867896795,0,0,0,0,3.44311940670013,0,0,0,5.31645214557648,0,0,0,0,0,0,0,104.865887075663,0,0,0,0,0,0,0,0,0,0,0,259.065295413136,85.7821650505066,0,0,0,1959.88501165807,1701.82057321817,0,0,0,0,0,0,0,3.8683043718338,0,0,0.369185626506805,0,0,0,0,0.143883034586906,0,0,0,0.472061768174171,0,0,0,0,6.25691220164299,0,0,0,0,0,0,0,0,0,0,0,109.021313749254,95.5448321551085,0,0,33596.1397144943,884.065197907388,870.599089883268,0,15442.3944429457,2651.18907690048,14.9014848545194,0,0
26.2805887460709,0,71.0062303543091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.207006767392,0,0,0,0,0,0,0,0,0,0,24.3920139670372,287.670568346977,0,0,1959.88501165807,0,0,276.358047544956,0,23.1489938348532,0,0,0,0,0,35.2217333465815,0,4.45365016907454,0,0,0,0,0,0,0,2.12065672874451,0,0,0,0,0,0,199.649747721851,0,0,0,0,0,0,0,0,0,0,0,334.034310378134,0,0,326.304975256324,37296.518129386,0,246.034173130989,11168.824182786,2371.16641183197,70.663584984839,0,0
0,0,0,0,0,0,0,0.356271997094154,0,0,0,89.9938115030527,0,0,0,0,0,0,0,0,0,294.328678518534,0,0,0,0,0,6.18359987437725,0,573.868112415075,0,0,0,0,0,1701.82057321817,0,0,255.662958979607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190961122512817,0,0,0,107.833984464407,0,0,0,0,0,0,214.765161976218,0,0,0,0,0,51.1415798962116,0,248.216894611716,0,0,0,0,0,465.088147677481,0,15993.5143567622,92.1754710525274,3737.5559835434,555.969225987792,0,0,0
0,0,0,0,0,0,0,0,0,0,106.217512369156,0,0,0,0,0,0,0,0,0,28.1859384775162,0,206.686870038509,0,81.8712571784854,0,0,0,0,0,46.0380792468786,0,0,0,0,0,276.358047544956,255.662958979607,0,0,0,0,0,0,0,0,0,0,101.844835564494,0,0,0,0,0,0,0,5.49556738138199,0,0,0,0,0,0,16.1380156874657,0,80.8783670812845,0,78.6627445071936,0,0,0,0,0,25.0249338671565,0,0,0,0,0,0,26.0310024172068,5869.20060712099,1795.31699247658,801.602253451943,13.3633035868406,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5101862549782,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9260790348053,0,41.5392472594976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65.6221303939819,0,0,0,0,0,0,0,0,0,0,0,132.247904643416,0,0,0,63.8658637851477,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48598639667034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1489938348532,0,0,0,0,0,0,0,0,0,50.5015008449554,12.2758620083332,135.870539307594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.559655830264,0,0,0,0,0,0,0,0,0,0,0,66.4514827281237,0,0,0,455.622603029013,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8477629423141,0,1.89205050468445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74030518531799,0,0
0,0,0,0,0,0,0,0,26.3001886606216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72503423690796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7721145749092,0,0,0,0,0,0,0,0,0,0,0,0,1.36305022239685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6413011550903,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8477629423141,0,0,0,24.8186305463314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57930481433868,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8683043718338,0,0,0,42.9260790348053,0,1.89205050468445,0,24.8186305463314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.483219027519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.456149220467,0,0,0,0,0,46.1254613101482,1.57050037384033,0
