0,0,39.2169562876225,0,0,0,0,0,214.555177688599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95442619919777,26.2805887460709,0,0,0,0,0,0,0,0,0,0,0,35.3960420787334,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.40323427319527,0,0.2911157310009,0,0,0,0,0,0,0,0,1.5847430601716,5.97734680771828,0,0,108.65890762955,4.19299530982971,101.723026365042,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2672584056854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2217333465815,0,0,0,50.5015008449554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.465542279184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.397148765624,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5331697314978,23.659509703517,0,0,0,0,0,0,41.5392472594976,12.2758620083332,0,0,0,0,0,0,0,22.6263805031776,40.7820382118225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.053019568324,179.401334255934,0,0,0,59.0348254144192,0,0,0,0,0,0,0
35.3960420787334,0,2.46946501731873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369185626506805,4.45365016907454,0,101.844835564494,0,135.870539307594,0,0,0,0,0,0,22.6263805031776,0,25.0416606068611,0,0,0,0,0.309553027153015,0,0,0,0,0,0,0,0,0,0,0,0,9.67328456044197,0,11.901150405407,0,79.3865931630135,0,0,0,44.5595939606428,0,0,0,10.1410313248634,0,33.3656735420227,10.9020050168037,0,178.545506536961,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4301998317242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.7820382118225,25.0416606068611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5614152103662,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11.9178993403912,0,33.800954669714,0,0,0,16.5054939389229,0,0,0,0,0,0,0,0,0,0.303140789270401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34290853142738,0,0,0,115.023575156927,0,0,0,0,0,0,2.56889706850052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.552593797445,0,2.20385159552097,0,0
0,0,0,39.6821358203888,0,1535.95634857565,0,155.580777674913,0,8.15476489067078,0,0,0,15.0592128038406,0,99.9838979542255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.524705022573,0,0,0,0,0,29.1927281022072,0,2.19950640201569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847.04524018615,328.395990721881,0,0,0
0,0,0,0,29.3484276533127,0,613.134685799479,0,0,0,26.6658768057823,0,0,0,0,0,0,0,0,0,0.869991630315781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34290853142738,0,0,0,0,0,63.3637868463993,0,0,0,0,0,0,1.23811465501785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.963641270995,2.54298880696297,0,0,0
0,0,0,0,0,260.438606604934,0,1578.51637038589,0,0,0,638.558187842369,0,155.633892081678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143883034586906,0,0.190961122512817,0,0,0,0,0,0,0,0,0,0,0,0,0,440.524705022573,0,0,0,0,0,104.956854969263,0,66.0017508789897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.711482316256,83.8742798268795,0,0,0
0,0,0,0,0,0,0,0,76.6306359767914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7275724709034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7721145749092,0,0,0,0,0,0.309553027153015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3787626922131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7416670322418,0,0,0,0
0,0,0,0,0,57.297051012516,0,0,0,2.47522735595703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.871366083622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9197905510664,0,0,0,0
2,0,0,0,115.256978243589,0,190.097616583109,0,0,0,653.225748151541,0,14.8309309184551,0,0,0,0,0,0,0,7.1640430688858,0,0,0,0,0,0,0,0,0,86.2712633013725,0,0,0,0,0,2.12065672874451,0,5.49556738138199,0,0,0,0,0,0,0,0,0,0,0,115.023575156927,0,63.3637868463993,0,0,0,0,0,34.5708111524582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28204454481602,27.2530590295792,0,18.9708467870951,0,0
0,0,0,0,0,0,0,45.7278144061565,0,0,0,2579.12988467515,0,361.565572850406,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98242345452309,0,272.661745026708,0,0,0,0,0,0.472061768174171,0,107.833984464407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.956854969263,0,0,0,0,0,97.74458476156,0,0,0,0,0,0,0,0,0,0,0,0,288.588341407478,0,0,0,0,0,0,0,0,0,561.859863311052,3.95194046199322,0,0,0
0,0,0,0,0,0,54.0299936532974,0,0,0,32.4250719547272,0,64.8389329910278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5708111524582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31402173638344,0,0,0,0,0,0,0,0,0,0,0,0,3.39604394137859,0,0
0,0,0,0,0,23.5737927556038,0,29.3233865201473,0,0,0,956.210144847631,0,6205.45516588539,0,23.1499358415604,0,0,0,0,0,0,0,0,0,0,0,353.082774318755,0,4.07474954426289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1927281022072,0,66.0017508789897,0,0,0,97.74458476156,0,0,0,0,0,0,0,0,0,0,0,0,595.542131371796,0,0,0,0,0,0,0,0,0,0,0,618.899876758456,6.29097628593445,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,50.0783714354038,0,0,0,8.14966285228729,0,0,0,0,0,102.407388925552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19950640201569,0,0,0,30.871366083622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.721627831459,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675522148609161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25691220164299,0,0,0,65.6221303939819,0,0,0,0,0,405.483219027519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33780550956726,0,0,0,13.4482216984034,0,0,0,0
0,0,0,0,62.5729606449604,0,14.5665688067675,0,0,0,0.291799932718277,0,0,0,0,0,0,0,0,0,324.302622765303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.649747721851,0,16.1380156874657,0,111.559655830264,0,0,0,0,0,160.465542279184,0,0,0,2.56889706850052,0,1.23811465501785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.097391024232,0,1.05037271976471,0,0,12.0622773468494,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4244.78627949953,13.5396339893341,0,0,24.5521564483643,0,109.611920058727,0,0,0,0,0,0,0,0,0,214.765161976218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139484345912933,0.904126822948456,0,33.3323745131493,0,139.277564898133,0,0,0,0,0,0,0,0,0,296.383143603802,0,38.362850651145,22.9425365328789,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0314090847969,6121.3178293556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.8783670812845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139484345912933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3583382517099,246.118837758899,31.0100714862347,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904126822948456,0,0,0,0,0,164.329601168633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.40323427319527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2633156776428,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6627445071936,0,0,0,1.36305022239685,0,0,0,0,0,9.67328456044197,0,0,0,0,0,32.3787626922131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15640884637833,0,0,84.4493702352047,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18384563922882,0,0,0,0.456909582018852,0,0,0,222.544479355216,0,136.306939795613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3323745131493,0,0,0,0,0,131.500851765275,0,0,0,0,0,0,0,0,0,0,0,35.856823682785,0,0,0,0
0.2911157310009,0,0,0,0,0,0,0,0,0,0,0,2.8608295917511,0,0,0,0,0,0,0,0,0,0,0,5.32580187916756,0,1.90625166893005,0,6.99841260910034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.901150405407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0484073162079,0,0,0,0,0,0,0,0,0,0,143.313526302576,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21.0747512727976,0,888.311816625297,0,0,0,0,0,0,0,138.474819079041,0,0,0,165.40220746398,0,4234.33216410875,0,239.523671805859,0,0,0,0,0,0,0,51.1415798962116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.542131371796,0,0,0,0,139.277564898133,0,164.329601168633,0,131.500851765275,0,0,0,153.496084153652,0,0,0,0,0,0,0,88.7133064717054,0,58.5792705714703,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40.8958517313004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5111680030823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3865931630135,0,0,0,0,0,0,0,0,0,1.31402173638344,0,0,0,0,0,0,0,0,0,0,12.0484073162079,0,0,0,0,0,0,0,0,0,0,0,12.4574203491211,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,426.949558183551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.785303279757,0,1689.78201918304,0,0,0,0,0,0,0,248.216894611716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.588341407478,0,0,0,0,0,0,0,0,0,0,0,0,153.496084153652,0,0,0,0,0,0,0,0,0,285.229461178184,0,77.4572126939893,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4836981445551,0,0,0,0,0,0,0,25.0249338671565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98745174705982,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.468878880143,94.8872342556715,0,0,109.021313749254,0,0,0,132.247904643416,0,0,0,0,0,0,0,173.053019568324,0,45.5614152103662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786044478416443,0,0,193.685016214848,0,0,0,16.516844779253,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.18708653748,1013.21374940872,0,0,95.5448321551085,334.034310378134,0,0,0,66.4514827281237,0,0,0,0,0,0,179.401334255934,44.5595939606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786044478416443,0,0,0,0,974.381350554526,0,0,253.204121917486,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.674900531769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72931826114655,0,0,0,0
1.5847430601716,0,3.01767039299011,0,0,0,0,2.03604575991631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.084329470992,0,0,0,33596.1397144943,326.304975256324,465.088147677481,0,63.8658637851477,0,0,0,0,0,299.456149220467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33780550956726,0,0,0,0,0,0,0,0,0,0,0,193.685016214848,0,0,0,0,246.078053534031,75.056291282177,0,5563.68247048557,1148.74309123307,2.79040765762329,0,0
5.97734680771828,0,13.0151364505291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.094923630357,0,0,0,0,0,0,0,0,0,0,20.5891226828098,246.164848670363,0,0,884.065197907388,37296.518129386,0,0,0,455.622603029013,0,0,0,0,0,137.397148765624,59.0348254144192,10.1410313248634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.097391024232,0,0,0,0,0,0,0,0,0,0,0,974.381350554526,0,0,246.078053534031,0,0,48.1421441733837,4400.07075117528,286.05182415247,10.088462933898,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.314017683268,0,0,0,0,0,114.67210483551,0,538.632169857621,0,0,0,0,0,870.599089883268,0,15993.5143567622,26.0310024172068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.383143603802,0,0,0,0,0,88.7133064717054,0,285.229461178184,0,0,0,0,0,75.056291282177,0,0,7.04294206947088,1065.13317319751,138.835841178894,0,0,0
0,0,0,0,0,0,0,0,35.4919242858887,0,68.6507417112589,0,0,0,0,0,0,0,0,0,4.40449202060699,0,119.17467546463,0,47.95284037292,0,0,0,0,0,35.3493751585484,0,0,0,0,0,246.034173130989,92.1754710525274,5869.20060712099,0,0,0,0,0,0,0,0,0,33.3656735420227,0,0,0,0,0,0,0,6.28204454481602,0,0,0,0,0,0,1.05037271976471,0,41.3583382517099,0,7.15640884637833,0,0,0,12.4574203491211,0,8.98745174705982,0,0,0,0,0,48.1421441733837,7.04294206947088,0,728.764642298222,274.263117343187,7.26169538497925,0,0
108.65890762955,7.20446582138538,156.860204465687,0,482.99803622067,3796.76757529378,1129.5886413902,3236.75693491846,256.737285360694,412.310320757329,143.471407115459,1580.64867754281,0,1452.5868800953,0,38.4731595516205,37.8366666138172,636.711371049285,948.868028849363,55.5104689598083,102.075003221631,728.941657200456,1212.04300448298,0,32.3222394734621,15.5590038597584,88.9275323152542,186.981753915548,0,77.0708613395691,6.33981037139893,161.977456897497,188.202023372054,0,13.999236792326,15442.3944429457,11168.824182786,3737.5559835434,1795.31699247658,0,0,0,0,0,0,0,0,0,10.9020050168037,0,147.552593797445,1847.04524018615,125.963641270995,726.711482316256,32.7416670322418,22.9197905510664,27.2530590295792,561.859863311052,0,618.899876758456,0,58.721627831459,13.4482216984034,0,38.362850651145,246.118837758899,0,0,35.856823682785,143.313526302576,58.5792705714703,0,77.4572126939893,0,16.516844779253,253.204121917486,0,3.72931826114655,5563.68247048557,4400.07075117528,1065.13317319751,728.764642298222,0,41444.7175037898,86.7388318628073,0,0
4.19299530982971,0,0,0,101.585858240724,673.786549605429,199.45142775774,556.336439982057,6.78484414517879,73.6294050961733,0,53.2708773314953,0,36.7583657801151,0,0,38.2767782509327,125.435569599271,48.9097453355789,0,0,224.645791679621,737.180699840188,0,0,0,0,26.3083553314209,0,0,0,0,0,0,0,2651.18907690048,2371.16641183197,555.969225987792,801.602253451943,0,0,0,0,0,0,0,0,0,0,0,0,328.395990721881,2.54298880696297,83.8742798268795,0,0,0,3.95194046199322,0,6.29097628593445,0,0,0,0,22.9425365328789,31.0100714862347,0,0,0,0,0,0,0,0,0,0,0,0,1148.74309123307,286.05182415247,138.835841178894,274.263117343187,41444.7175037898,0,0.102370515465736,0,0
101.723026365042,0,3.45781278610229,2,153.683134824038,0,0,0,6.13819456100464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9014848545194,70.663584984839,0,13.3633035868406,0,0,4.74030518531799,29.6413011550903,0,0,46.1254613101482,0,0,178.545506536961,0,2.20385159552097,0,0,0,0,0,18.9708467870951,0,3.39604394137859,0,0,0,0,12.0622773468494,0,0,0,84.4493702352047,0,0,0,0,0,0,0,0,0,0,2.79040765762329,10.088462933898,0,7.26169538497925,86.7388318628073,0.102370515465736,0,15.4601594209671,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57930481433868,0,1.57050037384033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4601594209671,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
