0,0,5.66764931627082,0,8.64510806401571,0,0,0,7.1227971813131,0,0,0,0,0,0,0,0,0,8.88300883142572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83911171261693,0,6.95835971832275,0,8.47393408238562,0,5.03706057269338,0,0,0,0,0,6.09041894701841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94151291892348,10.8396726595728,8.79493095563806,0,0
0,0,0,4.10080590560909,0,0,0,0,0,4.77663827829624,0,0,0,0,0,0,0,17.4349117279053,5.71650366450465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0594912967161,0,0,0,0,0,0,0,6.38873271621669,0,0,0,0,0,4.96895299317152,0,4.60111777235361,0,5.71388511481675,0,6.04789200231816,3.61133771057589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8810174278821,17.5059582623568,4.63214104942833,6.20570397377014,0
5.66764931627082,0,0,0,0,0,0,0,4.6881955464681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6408803462982,0,0,0,21.2860298156738,0,25.6583265051784,0,0,0,13.8120059041835,0,4.93935787427675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8168630599976,0,0,7.37283408993226,15.1062202453613,16.0246290793113,0,0
0,4.10080590560909,0,0,0,7.94140879313151,0,0,0,4.45766165906733,0,0,0,0,0,0,0,0,21.67901432192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2376535547541,0,0,0,12.8531425916232,0,0,0,4.27979687900494,0,4.03075901321743,0,0,0,3.33805692626769,0,3.07545955684207,0,4.01696130570911,0,4.34028853901795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2454057768798,24.7071355091777,3.73727132718857,0,0
8.64510806401571,0,0,0,0,0,0,0,2.95352292060852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6338635332444,0,0,0,17.4869709014893,0,0,0,0,0,0,0,7.50072944164276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8192348480225,0,0,9.55671718205449,3.62441828376368,16.815295469707,0,0
0,0,0,7.94140879313151,0,0,0,0,0,11.1409006118774,0,0,0,0,0,0,0,0,0,2.83581442832947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6382231712341,0,0,0,0,0,0,0,0,0,9.25241661071777,0,0,0,9.88551616668701,0,9.27194531758626,0,0,0,11.1575593948364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6859840091906,8.9144332408905,4.6595465861834,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00271378244673,2.94721436500549,0,0,0
7.1227971813131,0,4.6881955464681,0,2.95352292060852,0,0,0,0,0,0,0,0,0,3.50647870232077,0,8.37885258027485,0,8.58734230605923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3013828027816,0,0,0,11.4055663426717,0,6.56676800592857,0,0,0,0,0,4.70840622151152,0,0,0,0,0,3.19840073244912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42184806075348,3.89436187355686,10.1944511201647,0,0
0,4.77663827829624,0,4.45766165906733,0,11.1409006118774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6254473756225,0,0,0,0,0,0,0,5.74017035175156,0,10.7760274887085,0,0,0,5.14684583305014,0,5.89010381698608,0,4.56704199314117,0,4.3294164065657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88895796400943,3.52075613339742,9.61062735783348,7.57867991924286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72941190004349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87004869514041,0,0,0,0,0,0,0,0,2.76722214438698,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.72803950309753,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8354263305664,0,8.4117912363123,0,0,0,0,0,0,0,2.80751378912675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07712506365577,0,12.9966757456462,0,0,0,0,0,0,0,0,0,0,14.0986232757568,0,3.11678973152298,0,0,0,0,0,0,0,0,0,3.97162459211035,5.68651919004004,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73116640249888,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.72803950309753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16694950711422,0,2.85803699703654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89398332926781,3.64463408853187,0,0,0
0,0,0,0,0,0,0,0,3.50647870232077,0,0,0,0,0,0,0,3.69600776263646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.825639725568,0,0,0,0,0,3.03936182825189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15483232339223,2.77244714895884,0,0,0
0,0,0,0,0,0,0,0,8.37885258027485,0,0,0,0,0,3.69600776263646,0,0,6.49024094881307,6.21907278029537,0,0,0,0,0,0,0,2.82657667568752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0565095124421,0,0,18.9979448318481,29.2578254179521,22.3342621540201,0,0,33.7431488037109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.491191889433,5.66964319169753,27.6044628479901,0,0
0,17.4349117279053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49024094881307,0,8.64219605884347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9468877490925,0,28.3738209860665,0,28.1404982713553,36.8794508713942,0,0,28.3616988986146,0,0,0,0,0,0,0,29.2235469818115,0,0,0,0,24.8202995300293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93516524588227,0,23.4724732272347,0,0
8.88300883142572,5.71650366450465,0,21.67901432192,0,0,0,0,8.58734230605923,0,0,0,0,0,0,0,6.21907278029537,8.64219605884347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4969209581838,26.3121147155762,24.2301397639744,15.4050833384196,22.7847878963048,17.7500608595268,0,10.9653129577637,15.5664631377819,0,0,0,0,0,0,0,16.9422305481774,0,0,0,0,12.7527609893254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70921587731677,4.89172405132279,16.3172473728244,3.80390596389771,0
0,0,0,0,0,2.83581442832947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73709670702616,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81081958611806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14768948644962,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83614455140074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02028266588847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79918219303007,2.90779251522488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46108380372643,3.63360372693393,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83614455140074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01374179124832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74698259658155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54104916701841,7.34177165303454,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65286350250244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12635989922744,0,2.75362733790749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95434999465942,0,5.2833309173584,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75034880638123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53607022762299,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82657667568752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80968689918518,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,14.8354263305664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0348834991455,0,0,0,0,0,0,0,9.98705053329468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15245262781779,0,2.73842653361234,0,0,0,0,0,0,0,0,7.61976921173834,0,0,0,0,0,0,0,0,0,0,0,5.35352458931097,6.75396237079796,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8.4117912363123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0348834991455,0,0,0,0,0,0,0,0,0,2.82921855790274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0040010043553,0,0,0,0,0,0,0,0,0,0,17.0555860805511,0,0,0,0,0,0,0,0,0,0,0,6.21997416149825,6.6032827596159,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87912205855052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73863252265725,0,0,0,0,0,0,0,10.9581604003906,0,0,0,0,0,0,7.91473715385735,8.7500644048055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48989444602663,0,0,0,10.3445535199928,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73863252265725,0,2.73935556411743,0,7.7914808652434,4.02574655744765,0,0,0,0,0,0,0,0,0,0,7.71914120751458,0,8.04024124145508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02470352649689,4.42646594885941,0,0,8.57567566138312,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73935556411743,0,5.65285303725959,0,0,0,8.69571521017287,0,0,0,0,0,0,0,0,4.60794378006006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72758555412292,0,0,0,0,4.49495755490803,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65285303725959,0,0,0,4.15727598667145,0,0,0,0,0,0,0,0,0,8.98727993037903,0,8.5732520421346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7528267800808,0,0,0,7.54701464448995,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7914808652434,0,0,0,4.78625683996862,0,0,14.1666107177734,10.2735147062554,0,0,0,0,0,0,8.15883536289696,0,8.74938074747721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94453904663559,0,0,2.98557125649801,6.53199359971351,0,0,4.90314214198687,9.61761372800365,0,0,0
0,0,14.6408803462982,0,14.6338635332444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02574655744765,0,0,4.78625683996862,0,0,0,0,5.44726188234288,0,0,0,0,0,11.1874318122864,3.29185050170614,17.1159012052748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33476627349854,0,0,6.04687633241926,4.62286229622206,0,0,3.77518587252351,5.17336633958818,11.9214253558053,0,0
0,0,0,0,0,0,0,0,0,0,0,2.80751378912675,0,0,0,0,0,0,0,0,0,4.02028266588847,0,4.65286350250244,0,0,0,9.98705053329468,0,2.82921855790274,0,0,0,0,4.15727598667145,0,0,0,4.65962131549976,0,0,5.68297100067139,0,0,0,0,0,5.05305064425749,0,0,0,0,0,0,0,5.05729484558105,0,2.90088630350013,0,0,0,0,0,0,0,0,4.8097231388092,0,0,0,0,0,3.1535117537887,0,0,0,0,0,0,0,2.82527610659599,11.7590823968252,6.00015125809723,4.56050753887064,5.2765711220828,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01374179124832,0,2.75034880638123,0,0,0,0,0,2.87912205855052,0,0,8.69571521017287,0,0,0,4.65962131549976,0,0,0,0,0,0,0,0,0,7.02604326724464,0,0,0,0,0,0,0,0,2.87937527430763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96946534075734,0,0,12.6401555538177,0,0,0,5.02355165523031,0,3.51369906303233,3.33794129938574,11.5480164014376,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666107177734,0,0,0,0,0,13.7416639328003,0,0,0,8.20560719300772,0,13.2857392231623,0,5.68504284824036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.931995778946,0,0,0,0,0,12.575736599768,0,0
0,0,21.2860298156738,0,17.4869709014893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9581604003906,0,0,0,10.2735147062554,5.44726188234288,0,0,0,0,0,40.580738067627,0,0,0,3.81669234270949,5.83607408242632,6.19455995420562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3458010355632,3.70685556017119,0,0,6.13381547676889,0,4.46739242904375,0,0
0,14.0594912967161,0,19.2376535547541,0,20.6382231712341,0,0,0,16.6254473756225,0,0,0,0,0,0,31.0565095124421,34.9468877490925,36.4969209581838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68297100067139,0,13.7416639328003,0,0,0,71.0934371948242,0,10.5645961858788,66.7556896209717,0,0,15.5636946631481,0,0,0,0,0,16.6922509558566,0,15.6249488038576,0,23.3187948804383,0,20.5994960774374,12.8650868852836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4042435752021,0,0,0,14.0531102205907,32.8518212636312,10.1537041267424,5.72306485861948,0
6.83911171261693,0,25.6583265051784,0,0,0,0,0,10.3013828027816,0,0,0,0,0,0,0,0,0,26.3121147155762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.580738067627,0,0,0,0,0,9.03442727153221,0,27.6635360744866,0,0,0,0,0,25.955846786499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.266379142559,0,12.1628897803255,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3738209860665,24.2301397639744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0934371948242,0,0,0,60.4409599304199,61.8062553405762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8277865539898,0,0,0,0
6.95835971832275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9979448318481,0,15.4050833384196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52604502734571,10.7069324177804,2.81830462287454,0,0
