0,0,5.66764931627082,0,8.64510806401571,0,0,0,7.1227971813131,0,0,0,0,0,0,0,0,0,8.88300883142572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83911171261693,0,6.95835971832275,0,8.47393408238562,0,5.03706057269338,0,0,0,0,0,6.09041894701841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94151291892348,10.8396726595728,8.79493095563806,0,0
0,0,0,12.8531425916232,0,0,0,0,0,0,0,0,0,0,0,0,29.2578254179521,28.1404982713553,22.7847878963048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20560719300772,0,10.5645961858788,0,60.4409599304199,0,0,57.5283136367798,0,0,0,0,20.469762802124,0,0,0,0,0,0,0,19.9571495056152,0,19.9790484905243,2.96084399223328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2682545788917,16.0702904787931,9.4350163917001,0,0
8.47393408238562,0,13.8120059041835,0,0,0,0,0,11.4055663426717,0,0,0,0,0,0,0,22.3342621540201,36.8794508713942,17.7500608595268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1874318122864,0,0,0,3.81669234270949,66.7556896209717,9.03442727153221,61.8062553405762,0,57.5283136367798,0,0,16.5695760914537,0,0,0,0,0,12.7756662368774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5997154712677,0,0,10.7249716561523,16.155877278856,7.28167737217145,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91473715385735,7.71914120751458,4.60794378006006,8.98727993037903,8.15883536289696,3.29185050170614,5.05305064425749,7.02604326724464,13.2857392231623,5.83607408242632,0,0,0,0,0,0,0,6.5675122472975,7.00388376977709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08637809753418,7.68161515567614,12.467264175415,0,9.54343633533996,7.47021433213393,6.69776108472244,9.9684263238283,5.39416251088598,0,4.75886976718903,0,0
5.03706057269338,0,4.93935787427675,0,7.50072944164276,0,0,0,6.56676800592857,0,0,0,0,0,0,0,0,0,10.9653129577637,0,0,0,0,0,0,0,0,0,0,0,0,8.7500644048055,0,0,0,0,17.1159012052748,0,0,0,6.19455995420562,0,27.6635360744866,0,0,0,16.5695760914537,6.5675122472975,0,0,0,0,0,0,6.0544695854187,0,3.70925760269165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49820583086487,0,0,0,8.63305925068102,0,0,9.3728495146981,12.2702877704914,17.6280430963913,0,0
0,6.38873271621669,0,4.27979687900494,0,0,0,0,0,5.74017035175156,0,0,0,0,0,0,33.7431488037109,28.3616988986146,15.5664631377819,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04024124145508,0,8.5732520421346,8.74938074747721,0,0,0,5.68504284824036,0,15.5636946631481,0,0,0,0,0,7.00388376977709,0,0,0,0,0,0,0,5.24119788408279,0,3.50044087153762,0,4.37781956888014,0,4.0178108215332,3.35171863853291,0,0,0,0,0,0,0,0,0,0,0,0,6.52641848391957,0,0,7.95233327692205,0,3.91913415029131,0,8.60838982826135,18.8379139640115,5.13297181362424,9.28551062060074,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.03075901321743,0,9.25241661071777,0,0,0,10.7760274887085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.469762802124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0866489590481,27.9817733764648,3.56182805229636,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.09041894701841,0,0,0,0,0,0,0,4.70840622151152,0,0,0,0,0,4.825639725568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.955846786499,0,0,0,12.7756662368774,0,6.0544695854187,0,0,0,0,0,0,0,0,0,0,0,4.30876046670915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59048699144509,5.09147238580486,0,0,0
0,4.96895299317152,0,3.33805692626769,0,9.88551616668701,0,0,0,5.14684583305014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05729484558105,0,0,0,16.6922509558566,0,0,0,0,0,0,0,5.24119788408279,0,0,0,0,0,0,0,3.62371215153308,0,3.85976075514769,0,4.48027196095858,5.88479738235474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82479756227214,28.2626113891602,6.3408194102957,0,0
0,0,0,0,0,0,0,0,0,0,2.72941190004349,0,0,0,0,0,0,0,0,0,2.81081958611806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87937527430763,0,0,0,0,0,0,0,0,0,3.70925760269165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87247214439141,0,0,0,0
0,4.60111777235361,0,3.07545955684207,0,9.27194531758626,0,0,0,5.89010381698608,0,3.07712506365577,0,3.16694950711422,0,0,0,29.2235469818115,16.9422305481774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90088630350013,0,0,0,15.6249488038576,0,0,0,0,0,0,0,3.50044087153762,0,0,0,0,0,3.62371215153308,0,0,0,3.08343636861411,0,3.40109496207622,3.69437048699074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31312112628166,28.3714320659637,4.72070159178748,10.2805479123042,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.71388511481675,0,4.01696130570911,0,0,0,0,0,4.56704199314117,0,12.9966757456462,0,2.85803699703654,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15245262781779,0,14.0040010043553,0,0,0,0,0,0,0,0,0,0,0,23.3187948804383,0,0,0,19.9571495056152,0,0,0,4.37781956888014,0,0,0,0,0,3.85976075514769,0,3.08343636861411,0,0,0,3.19875993898937,4.64822864532471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66264434851528,4.09345342064316,5.94654793406642,0,0
0,0,0,0,0,0,0,0,3.19840073244912,0,0,0,0,0,3.03936182825189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30876046670915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.04789200231816,0,4.34028853901795,0,11.1575593948364,0,0,0,4.3294164065657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73842653361234,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5994960774374,0,0,0,19.9790484905243,0,0,0,4.0178108215332,0,0,0,0,0,4.48027196095858,0,3.40109496207622,0,3.19875993898937,0,0,4.97286190986633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1474038608726,27.8618969236101,7.95984344802826,0,0
0,3.61133771057589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8202995300293,12.7527609893254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8650868852836,0,0,0,2.96084399223328,0,0,0,3.35171863853291,0,0,0,0,0,5.88479738235474,0,3.69437048699074,0,4.64822864532471,0,4.97286190986633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4850608331641,0,4.03556755555752,8.47220067977905,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16300543149312,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79918219303007,4.74698259658155,3.12635989922744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89559283264988,4.28019831638511,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90779251522488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08420072495937,8.28352277929133,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75362733790749,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8097231388092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05294187830794,0,5.54531144822827,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43659114837646,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,14.0986232757568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61976921173834,0,17.0555860805511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1343259570687,5.33050443691835,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.11678973152298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1535117537887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6282450433363,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.87004869514041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96946534075734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31110401948293,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02470352649689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08637809753418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95446522005143,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48989444602663,4.42646594885941,0,0,6.94453904663559,5.33476627349854,0,0,0,0,0,0,0,0,0,0,7.68161515567614,6.49820583086487,6.52641848391957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95446522005143,0,0,0,8.34628138152308,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7528267800808,0,0,0,12.6401555538177,0,0,0,0,0,0,0,0,12.467264175415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72758555412292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57567566138312,0,0,2.98557125649801,6.04687633241926,0,0,14.931995778946,12.3458010355632,14.4042435752021,0,0,0,0,0,9.54343633533996,0,7.95233327692205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34628138152308,0,0,0,9.43753270057295,0,0,0,0,15.447120993478,0,0
0,0,12.8168630599976,0,15.8192348480225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3445535199928,0,0,0,6.53199359971351,4.62286229622206,0,0,0,3.70685556017119,0,0,0,0,0,3.5997154712677,7.47021433213393,8.63305925068102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43753270057295,0,0,0,4.12110193118224,4.78778292014671,11.4138845375606,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54701464448995,0,0,2.82527610659599,5.02355165523031,0,0,0,0,0,0,0,0,6.69776108472244,0,3.91913415029131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0512666702271,6.50948779582977,5.47020711217608,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7590823968252,0,0,0,0,0,0,0,0,0,9.9684263238283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0512666702271,0,3.06250107806662,0,11.5794975757599,0,0
5.94151291892348,6.8810174278821,7.37283408993226,14.2454057768798,9.55671718205449,13.6859840091906,0,3.00271378244673,4.42184806075348,4.88895796400943,2.76722214438698,3.97162459211035,0,2.89398332926781,0,3.15483232339223,6.491191889433,8.93516524588227,8.70921587731677,2.73709670702616,3.14768948644962,3.46108380372643,3.54104916701841,2.95434999465942,3.53607022762299,0,2.80968689918518,5.35352458931097,0,6.21997416149825,0,0,0,4.49495755490803,0,4.90314214198687,3.77518587252351,6.00015125809723,3.51369906303233,0,6.13381547676889,14.0531102205907,14.266379142559,25.8277865539898,6.52604502734571,14.2682545788917,10.7249716561523,5.39416251088598,9.3728495146981,8.60838982826135,0,14.0866489590481,0,0,4.59048699144509,8.82479756227214,2.87247214439141,4.31312112628166,0,4.66264434851528,0,15.1474038608726,6.4850608331641,3.16300543149312,3.89559283264988,3.08420072495937,3.05294187830794,4.43659114837646,0,0,5.1343259570687,0,3.6282450433363,3.31110401948293,0,0,0,0,0,4.12110193118224,6.50948779582977,3.06250107806662,0,6.24431361044937,8.94725971639147,4.47428138316179,0
10.8396726595728,17.5059582623568,15.1062202453613,24.7071355091777,3.62441828376368,8.9144332408905,0,2.94721436500549,3.89436187355686,3.52075613339742,0,5.68651919004004,2.73116640249888,3.64463408853187,0,2.77244714895884,5.66964319169753,0,4.89172405132279,0,0,3.63360372693393,7.34177165303454,0,0,0,0,6.75396237079796,0,6.6032827596159,0,0,0,0,0,9.61761372800365,5.17336633958818,4.56050753887064,3.33794129938574,0,0,32.8518212636312,0,0,10.7069324177804,16.0702904787931,16.155877278856,0,12.2702877704914,18.8379139640115,0,27.9817733764648,0,0,5.09147238580486,28.2626113891602,0,28.3714320659637,0,4.09345342064316,0,27.8618969236101,0,0,4.28019831638511,8.28352277929133,0,0,0,0,5.33050443691835,0,0,0,0,0,0,0,0,4.78778292014671,5.47020711217608,0,6.24431361044937,0,14.3040593502488,0,0
8.79493095563806,4.63214104942833,16.0246290793113,3.73727132718857,16.815295469707,4.6595465861834,0,0,10.1944511201647,9.61062735783348,0,0,0,0,0,0,27.6044628479901,23.4724732272347,16.3172473728244,0,0,0,0,5.2833309173584,0,0,0,0,0,0,0,0,0,0,0,0,11.9214253558053,5.2765711220828,11.5480164014376,12.575736599768,4.46739242904375,10.1537041267424,12.1628897803255,0,2.81830462287454,9.4350163917001,7.28167737217145,4.75886976718903,17.6280430963913,5.13297181362424,0,3.56182805229636,0,0,0,6.3408194102957,0,4.72070159178748,0,5.94654793406642,0,7.95984344802826,4.03556755555752,0,0,0,5.54531144822827,0,0,0,0,0,0,0,0,0,0,0,15.447120993478,11.4138845375606,0,11.5794975757599,8.94725971639147,14.3040593502488,0,9.06566649379172,0
0,6.20570397377014,0,0,0,0,0,0,0,7.57867991924286,0,0,0,0,0,0,0,0,3.80390596389771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72306485861948,0,0,0,0,0,0,0,9.28551062060074,0,0,0,0,0,0,0,10.2805479123042,0,0,0,0,8.47220067977905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47428138316179,0,9.06566649379172,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
