0,0,73.4667712301016,0,0,0,0,0,364.598016858101,0,0,0,0,0,0,0,0.645966425538063,1.73195400834084,53.8115475773811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.056965738535,0,0,0,6.04858683049679,0,29.8501580655575,0,0,0,0,0,10.4450654983521,0,0,0,0,0,0,0,0,10.7880820855498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2909617200494,0,9.48829394578934,174.741005644202,0,530.166950471699,0,0
0,0,0,219.038257434964,0,0,0,0,0,495.997289761901,0,0,0,0,0,0,0,0,131.517432317138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849677696824074,0,0,0,1.66076324880123,0,494.822216704488,0,0,0,3.64761936664581,0,1.11945817619562,0,10.9205748140812,0,0,0,0,0,1.13918209075928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6152836829424,0,0.514178641140461,0,181.570698395371,0,1069.07488229126,0,0
73.4667712301016,0,0,0,87.8552918434143,0,0,0,1.88815528154373,0,0,0,0,0,0,0,0,0,7.83604101836681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439185477793217,0,0,0,2.79620945453644,0,0.462633870542049,0,0,0,80.3048402443528,0,2.17483565211296,0,0,0,0,0,213.476974725723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276264898478985,0,0,563.218400135636,0,411.533535428345,0,0
0,219.038257434964,0,0,0,338.77150195837,0,0,0,270.397481843829,0,0,0,0,0,0,0,0,1.10701352357864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821211710572243,0,7.45052379369736,0,0,0,0.187924027442932,0,0,0,20.2100473344326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496033474802971,0,0.0943862572312355,0,151.683488279581,0,418.032216876745,0,0
0,0,87.8552918434143,0,0,0,0,0,376.758967280388,0,0,0,0,0,0,0,0,0,0,0,263.484994888306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.1157498657703,0,0,0,0,0,0,0,0,0,0,0,0,0,232.511959016323,0,0,0,521.117591261864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.623930990696,0,0,75.1058424711227,21.2128064632416,190.835164189339,0,0
0,0,0,338.77150195837,0,0,0,0,0,110.957994997501,0,0,0,0,0,0,0,0,0,210.092496246099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.314459085464,0,0,0,11.2326504737139,0,33.9726157933474,0,0,0,8.98857772350311,0,0.554272100329399,0,7.86429224908352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2454698383808,0,0.575683742761612,0,105.341237530112,10.8591348528862,248.418839246035,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4611483812332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5046329498291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4677945375443,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2956000566483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9368371963501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364.598016858101,0,1.88815528154373,0,376.758967280388,0,0,0,0,1.04790087044239,0,0,0,0,84.2125878334045,0,135.673492714763,47.7517016083002,54.3805568516254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453.396601349115,0,0,0,0,0,531.685557365417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715.04594668746,116.935083627701,0.813325047492981,0,0
0,495.997289761901,0,270.397481843829,0,110.957994997501,0,0,1.04790087044239,0,0,0,0,0,0,2144.95094916224,0.662676438689232,91.0906420946121,375.884301960468,0,0,0,0,2.5887348651886,0,269.191153526306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.848375119269,0,0,0,0,0,0,0,0,0,0,0,0,0,97.3977436423302,0,0,0,0,0,20.7903555631638,0,0,0,0,0,0,392.047307491302,0,0,0,0,0,0,0,0,0,0.387511551380157,0,0,0,633.717982068658,433.997257113457,727.770404830575,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934.023636698723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.013102293015,0,2755.30994382501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0055842399597,0,0,0,0,0,0,68.7068250179291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.7512464523315,0,1018.11851429939,12.1568126678467,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3438.73642113805,0,0,0,0,0,1906.43458512425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.228454709053,0,903.511462569237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.307101041079,0,801.772419273853,0,0,2231.97180446982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.91563338041,0,757.997198104858,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.427749156952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,609.697621464729,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3438.73642113805,0,0,0,20.852180480957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4009.05793377757,0,1968.88040784001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304.14592969418,7155.46479490399,0,0,0
0,0,0,0,0,0,0,0,84.2125878334045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9008334875107,0.825518786907196,0,0,0
0,0,0,0,0,0,0,0,0,2144.95094916224,0,0,0,20.852180480957,0,0,0,114.360314011574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977.23137208819,0,0,0,187.113091468811,0,47.7091121673584,0,0,0,0,0,0,1.13548839092255,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8273772001266,0,0,0,0
0.645966425538063,0,0,0,0,0,0,0,135.673492714763,0.662676438689232,0,0,0,0,0,0,0,20076.8848881423,5054.67443519086,0,0,0,155.892689406872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5363236144185,0.992918848991394,1.77578227967024,90.2267577201128,0.83372350782156,3.69245816767216,2.04724162071943,5.35715650767088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777309618890285,1.49591810256243,0,2.69539022445679,0,0,0,0,0,0,0,0,0,0,0,0,29.657725520432,182.54745323211,5.68440307676792,7.52062082290649,4105.71096550673,1271.05869871378,301.816462125629,0.762242145836353,130.618783339858
1.73195400834084,0,0,0,0,0,0,0,47.7517016083002,91.0906420946121,0,0,0,0,0,114.360314011574,20076.8848881423,0,5685.77356191725,0,0,0,0,31.6421363651752,0,40.8625056743622,0,0,0,0,0,0,0,0,0,0,0,0,0,194.384669184685,0.201258838176727,4.92400053888559,0,1.70250046998262,0,2.25753571465611,1.50825159996748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96718087792397,0.346130721271038,0,0,0.76737405359745,0,178.226602315903,0,0,0,0,0,0,0,0,0,96.7635434046388,7.37286507338285,29.7301966175437,0.584925062954426,3991.10778908432,5010.82811786979,271.914174728096,5.55611702054739,0.674905598163605
53.8115475773811,131.517432317138,7.83604101836681,1.10701352357864,0,0,0,0,54.3805568516254,375.884301960468,0,0,0,0,0,0,5054.67443519086,5685.77356191725,0,0,0,0,0,65.1796078532934,4.80116179585457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.008947920054,44.5322873741388,116.507409445941,161.725073322654,360.926443204284,121.192741759121,2033.72570376471,1182.01332662255,0,1.81046421825886,3.40406405925751,0,0,0,0,0,0,0,0,0,0,0,0,284.874484933913,66.4664641395211,0,0,4.6413349956274,0,0,0,0,0,0,0,0,0,0,0,2002.46579685807,1454.02973111719,294.512201312929,95.0650884434581,4401.87360674888,0,6417.93016666919,57.2686245888472,193.490870714188
0,0,0,0,0,210.092496246099,0,55.2956000566483,0,0,0,1906.43458512425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4535.43124008179,0,4.79409837722778,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7853353023529,0,540.176482886076,0,0,0,394.382219657302,0,0,0,0,102.914592325687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.258215382695,0,1,0,6.80416384339333,0,71.222943842411,0,0
0,0,0,0,263.484994888306,0,41.4611483812332,0,0,0,934.023636698723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333.86900964379,0,8,0,0,0,0,0,0,0,0,0,0,0,953.595156729221,0,157.038021445274,0,0,0,887.464783489704,0,0,0,0,0,0,32.2588342428207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.315763354301,0,24,17.216792345047,0,131.944186985493,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5612.3827971369,0,0,0,0,1308.49103111029,0,0,0,0,0,0,0,0,0,130.700674414635,2117.0344414115,0,0,0,0,0,0,0,0,0,0,358.582273364067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5388.00603088737,3591.11683347821,214.568613886833,0,0,0,183.542502045631,0,0,0,0,0,0,0,0,0,2853.45454800129,136.311075329781,1030.14660102129,689.987102329731,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.892689406872,0,0,0,0,5612.3827971369,0,0,17.4104084968567,0,12.8688726425171,0,1134.50872474909,0,0,0,0,0,0,0,0,0,340.082717120647,0,0,0,0,0,0,0,0,0,87.7688664793968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2703.19614094496,6207.55963221192,0,26.4329295158386,0,0,0,1579.93652099371,0,0,0,0,0,0,0,0,0,745.84680724144,1024.16686072946,1315.47740846872,0,0,0
0,0,0,0,0,0,0,0,0,2.5887348651886,0,0,0,0,0,0,0,31.6421363651752,65.1796078532934,0,0,0,0,0,0,1889.60198792815,0,0,0,0,0,0,0,0,0,0,0,267.479725956917,0,0,0,2.26403445005417,0,0,0,0,0,7.00248789787292,0,45.3507704734802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.674292564392,0,367.081992924213,0,0,0,0,0,0,0,0,0,0,0,73.6166186332703,0,1417.33531862497,0,26.8041121959686,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80116179585457,0,0,0,17.4104084968567,0,0,0,588.605865955353,0,0,0,0,0,0,0,0,0,0,0,13.4581345319748,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.271460533142,0,1501.39427030087,0,0,0,0,0,0,0,0,0,0,0,278.630931138992,4.57913589477539,0,0,0,0
0,0,0,0,0,0,0,0,0,269.191153526306,0,0,0,0,0,0,0,40.8625056743622,0,0,0,0,0,1889.60198792815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5582315325737,0,26.263917773962,0,0,0,0,0,0,0,0,0,0,0,0,0,736.82343506813,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8688726425171,0,588.605865955353,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.735999584198,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308.49103111029,0,0,0,0,0,0,0,796.960401684046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.256335735321,0,0,0,0,60.7817535400391,0,0,0,0,0,2425.27496269345,0,1377.58322361112,0,0,0,0,0,0,0,0,0,19.9174570143223,353.016295671463,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134.50872474909,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,7.85225009918213,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.34799849987,0,0,0,0,0,0,0,0,0,0,416.161103606224,155.047029018402,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.960401684046,0,0,0,0,0,0,0,0,0,255.701963067055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8251111805439,0,398.008288025856,0,0,0,0,0,0,0,0,0,0.640860617160797,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497.15803146362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9105609059334,0,0,0,0,0,0,0,33.7552561163902,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.661728292704,0,23.6432292461395,26.0977666974068,310.289892122149,0,0,0,0,0,0,0,0,0,0,1014.99061344564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958.12872137129,1028.0145381391,1.32752054929733,17.7467405796051,826.165482357144,198.845635727048,0,0,28.4432203173637,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.661728292704,0,0,0,719.871427059174,1017.97617816925,0,0,0,0,0,0,0,0,0,0,1.5219829082489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029.71499140561,1322.77392295003,1,0,1246.07440054417,4101.96779099107,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182.6108649224,558.574482530355,0,28.1582800149918,12.3337295651436,0,0,0,0,0,0,0,0,1544.99157308787,0.126588001847267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.391138255596,0,790.078500330448,1276.53761778772,820.21834987402,0,0,1.31351259350777,293.535289883614,44.0620555877686,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6432292461395,0,1182.6108649224,0,0,289.133930325508,0,374.51742041111,0,0,0,0,0,0,0,0,3504.31899339706,0,0.461048156023026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3693851232529,0,2554.38395160437,218.162847518921,0,413.146867036819,0,321.768163561821,138.208101034164,0,0,0,0
0,0.0849677696824074,0,0,0,254.314459085464,0,0,0,0,0,536.228454709053,0,0,0,0,0,0,0,4535.43124008179,0,0,0,0,0,0,0,0,0,0,0,26.0977666974068,719.871427059174,558.574482530355,0,0,746.783493056893,162.733716070652,0,22.2742301523685,0,38.3096239939332,0,0,0,0.915957733988762,0,45.6130419671535,0,61.9068619906902,0,149.114138782024,0,0,0,0,0,286.764912813902,0,0,0,0,12004.803597942,0,0,0,0,0,0,0,0,0,0,0,69.7354767620564,250.50090508163,1269.65002432466,0,9509.39779226482,4307.25362206995,0,0,1274.32231382281,2573.63614997268,75.4878542125225,0,0
0,0,0.439185477793217,0,90.1157498657703,0,0,0,0,0,316.013102293015,0,0,0,0,0,0,0,0,0,2333.86900964379,0,0,0,0,0,0,0,0,0,0,310.289892122149,1017.97617816925,0,289.133930325508,746.783493056893,0,0,44.9916214942932,0.263417273759842,1.30873215198517,3.54152205586433,1.97667077928782,0,0,2.31089359521866,60.252897888422,6.15738190710545,2.16000407934189,2.17584101110697,645.664703994989,0,0,0,0,0,0,0,0,0,0,0,0,1060.10069644451,0,0,0,0,0,0,0,0,0,0,61.6468163430691,398.843670725822,0,195.116337418556,621.679584562778,9932.74522557855,0,0,3469.02058885992,6752.24541698396,490.350235238671,0,0
0,0,0,0,0,0,0,0,0,0,0,903.511462569237,0,0,0,0,0,0,0,4.79409837722778,0,130.700674414635,0,267.479725956917,0,0,0,0,0,255.701963067055,0,0,0,28.1582800149918,0,162.733716070652,0,0,698.337520480156,0,0,143.742995619774,0,0,0,0,0,349.003154397011,0,1638.50860121846,0,0,0,0,0,0,0,54.844918012619,0,0,0,0,800.126245498657,0,6.86658489704132,0,620.955033183098,0,0,0,0,0,205.211949646473,0,0,0,24.1123783588409,0,242.57217758894,0,4841.43210116029,573.790713787079,260.586078196764,14.4380378723145,1814.24602925777,0,0
0,0,0,0,0,0,0,0,0,0,2755.30994382501,0,0,0,0,0,0,0,0,0,8,2117.0344414115,340.082717120647,0,13.4581345319748,0,0,0,7.85225009918213,0,1497.15803146362,0,0,12.3337295651436,374.51742041111,0,44.9916214942932,698.337520480156,0,0,0,0,0,0,0,0,0,578.107706017792,0,0,0,0,0,0,0,0,585.780207425356,0,0,0,0,0,0,0,194.668063879013,310.989758491516,0,330.344078958035,0,0,0,0,0,3.16621446609497,0,0,2,75.6397461891174,0,10.2071504592896,1187.75772351027,1540.7768189013,1218.4274353981,204.747582197189,0,0,0
0,1.66076324880123,0,0.0821211710572243,0,11.2326504737139,0,0,0,0,0,0,0,0,0,0,33.5363236144185,194.384669184685,882.008947920054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2742301523685,0.263417273759842,0,0,0,0,146.854002282023,0,27.8623775914311,0,1420.87355003506,0,327.049403861165,0,1237.22468988597,0,0,0,0,0,0,0,0,0,0,0,0,511.313120037317,0.499832347035408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.769681613892,2.38625050336123,237.88508105278,0.0917585864663124,102.468746393919,3.40489358454943,1787.57281149924,3.30370731651783,0
0,0,2.79620945453644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992918848991394,0.201258838176727,44.5322873741388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30873215198517,0,0,0,0,0,136.682762540877,0,0.403572492301464,0,1729.50759981573,138.366152107716,905.484162211418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.804788246751,0,0.187323443591595,32.577274248004,0,231.984840393066,0,0.108238689601421
0,494.822216704488,0,7.45052379369736,0,33.9726157933474,0,0,0,230.848375119269,0,0,0,0,0,0,1.77578227967024,4.92400053888559,116.507409445941,0,0,0,0,2.26403445005417,0,0,0,0,0,0,0,0,0,0,0,38.3096239939332,3.54152205586433,143.742995619774,0,146.854002282023,0,0,0,0,0,477.645151078701,0,136.113183096051,0,326.906853407621,0,0,0,0,0,73.9163699150085,0,0,0,0,0,0,73.4279423356056,0,0,0,24.4632418006659,0,0,0,0,0,16.9161015152931,0,0,0,0,0,3.75149500370026,0,55.332000374794,0,468.905865285546,31.1789132542908,1658.74049598724,93.1436191350222,0
188.056965738535,0,0.462633870542049,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2267577201128,0,161.725073322654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.97667077928782,0,0,0,136.682762540877,0,0,0,2.41859122365713,0,438.599163576961,0,414.495981119573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83899173885584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718419834971428,0,0.45497489720583,285.975701909512,0.146066561341286,1823.72511543706,0,169.298912763596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83372350782156,1.70250046998262,360.926443204284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8623775914311,0,0,0,0,0,54.6762987151742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09311729669571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8071768395603,1.29356935620308,6.20066467672586,0.122301205992699,55.1315290778875,1.4938763231039,328.659881696105,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69245816767216,0,121.192741759121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403572492301464,0,2.41859122365713,0,0,0,63.9992500171065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4736081585288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235882550477982,64.4571443647146,0,7.73683119565248,16.996215775609,0,112.94191557169,0,0
