0,0,73.4667712301016,0,0,0,0,0,364.598016858101,0,0,0,0,0,0,0,0.645966425538063,1.73195400834084,53.8115475773811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.056965738535,0,0,0,6.04858683049679,0,29.8501580655575,0,0,0,0,0,10.4450654983521,0,0,0,0,0,0,0,0,10.7880820855498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2909617200494,0,9.48829394578934,174.741005644202,0,530.166950471699,0,0
0,3.64761936664581,0,0.187924027442932,0,8.98857772350311,0,0,0,0,0,0,0,0,0,0,2.04724162071943,2.25753571465611,2033.72570376471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915957733988762,2.31089359521866,0,0,1420.87355003506,0,477.645151078701,0,54.6762987151742,0,0,0,4.97842352837324,0,98.4702942147851,0,0,0,0,0,0,0,0,0,0,0,0,227.340069949627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0631658285856,1.37430010735989,169.86960285902,0,343.352044224739,26.3143020421267,1936.15208200365,0,0
6.04858683049679,0,80.3048402443528,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35715650767088,1.50825159996748,1182.01332662255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.252897888422,0,0,0,1729.50759981573,0,438.599163576961,0,63.9992500171065,0,0,0,705.075423136353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9826328009367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221090495586395,170.87884670496,0,31.5694919750094,231.466309607029,0,3231.07646999508,0,2.03538767248392
0,1.11945817619562,0,0,0,0.554272100329399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00248789787292,0,0,0,0,0,0,0,1014.99061344564,1.5219829082489,1544.99157308787,3504.31899339706,45.6130419671535,6.15738190710545,349.003154397011,578.107706017792,327.049403861165,138.366152107716,136.113183096051,0,0,0,4.97842352837324,0,0,546.506786048412,763.876708731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7238759994507,0,0,0,0,0,0,0,4813.2688613534,2121.52371324599,5102.58137583733,1506.02587540448,112.36539298296,276.790353134274,5.52564859390259,38.180129095912,236.736462593079,0.989583201706409,423.750126905739,0,0
29.8501580655575,0,2.17483565211296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81046421825886,0,0,0,87.7688664793968,0,2,0,0,0,2,0,0,0,0,0.126588001847267,0,0,2.16000407934189,0,0,0,905.484162211418,0,414.495981119573,0,0,0,705.075423136353,546.506786048412,0,187.513925909996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.147282600403,0,0,0,0,0,0,0,0,0,0,0.574575245380402,297.609722435474,0,51.0483273267746,0,112.405422687531,52.3962306827307,0,184.822123914957,0,0
0,10.9205748140812,0,20.2100473344326,0,7.86429224908352,0,0,0,0,0,0,0,0,0,0,0,0,3.40406405925751,0,0,358.582273364067,0,45.3507704734802,0,0,0,0,0,0,0,0,0,0,0.461048156023026,61.9068619906902,2.17584101110697,1638.50860121846,0,1237.22468988597,0,326.906853407621,0,0,0,98.4702942147851,0,763.876708731055,187.513925909996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.159189432859,0,48.4581673145294,0,0,0,0,0,115.586814165115,0,0,0,0,0,169.186115399003,0,2767.66586837173,0,476.033483766019,4.5686756297946,1054.36121407896,0,0
0,0,0,0,232.511959016323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953.595156729221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.664703994989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.698521077633,0,0,35.9908097088337,0,91.2089817523956,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90.7853353023529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.114138782024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46536707878113,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.038021445274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.176482886076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84652805328369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.4450654983521,0,213.476974725723,0,521.117591261864,0,0,0,453.396601349115,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0578314065933,66.2159140110016,176.3139513731,0,0
0,1.13918209075928,0,0,0,0,0,0,0,97.3977436423302,0,0,0,0,0,2977.23137208819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.9163699150085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8641559481621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53514635562897,0,12.8275607824326,0,0
0,0,0,0,0,0,5.5046329498291,0,0,0,12.0055842399597,0,0,0,0,0,0,0,0,0,887.464783489704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.780207425356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3071436882019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4374330341816,44.1593563556671,0,0,0,0
0,0,0,0,0,0,0,6.9368371963501,0,0,0,415.307101041079,0,4009.05793377757,0,0,0,0,0,394.382219657302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.764912813902,0,54.844918012619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.135950863361,0,0,684.209208592772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7578926086426,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,357.427749156952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.685190916061,1020.38345342875,0,0,0
0,0,0,0,0,0,0,0,0,0,0,801.772419273853,0,1968.88040784001,0,187.113091468811,0,0,0,0,0,0,0,0,0,0,0,652.256335735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.135950863361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611.47098469734,7804.99091169238,0,0,0
0,0,0,0,0,0,0,0,531.685557365417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20.7903555631638,0,0,0,0,0,47.7091121673584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8641559481621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2231.97180446982,0,0,0,0,0.777309618890285,6.96718087792397,284.874484933913,102.914592325687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12004.803597942,0,800.126245498657,0,511.313120037317,0,73.4279423356056,0,3.09311729669571,0,227.340069949627,0,0,0,0,0,0,0,2.84652805328369,0,0,0,684.209208592772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512.95383819938,0.151099473237991,200.17086532712,0,151.086984299123,0,123.581710338593,35.1002821624279,0
10.7880820855498,0,0,0,0,0,0,0,0,0,68.7068250179291,0,0,0,0,0,1.49591810256243,0.346130721271038,66.4664641395211,0,32.2588342428207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.10069644451,0,0,0.499832347035408,0,0,4.83899173885584,0,3.4736081585288,0,6.9826328009367,0,0,0,0,0,0,0,0,0,4.3071436882019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573198564350605,526.419002555311,0.140295892953873,83.5706867128611,2.04155240207911,0,28.4124899804592,0,0.351846314966679
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5388.00603088737,2703.19614094496,0,0,0,0,60.7817535400391,0,0,0,0,0,0,0,0,0,6.86658489704132,194.668063879013,0,0,0,0,0,0,0,0,0,0,311.159189432859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727.20878773928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.989441037178,0,1806.5664909482,962.957342207432,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69539022445679,0,0,0,0,3591.11683347821,6207.55963221192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.989758491516,0,0,0,0,0,0,0,0,0,153.147282600403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727.20878773928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5508811473846,1176.71547159553,389.534163594246,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76737405359745,4.6413349956274,0,0,214.568613886833,0,755.674292564392,0,19.5582315325737,0,0,0,0,0,0,0,0,0,0,0,620.955033183098,0,0,0,24.4632418006659,0,0,0,0,0,20.7238759994507,0,48.4581673145294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.369676411152,0,263.799408629537,0,131.28432071209,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4329295158386,0,702.271460533142,0,2.735999584198,0,0,0,0,0,0,0,0,0,0,0,330.344078958035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52058792114258,0,0,0,0,0,0,0,0,0,0,0,65.1715806722641,0,0,0,0,0
0,0,0,0,0,0,0,0,0,392.047307491302,0,0,0,0,0,1.13548839092255,0,178.226602315903,0,0,0,0,0,367.081992924213,0,26.263917773962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.157184869051,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501.39427030087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52058792114258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.542502045631,0,0,0,0,0,2425.27496269345,0,70.8251111805439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.78440785408,0,0,0,0,0,0,0,0,0,422.42997995019,76.5939705371857,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579.93652099371,0,0,0,3,0,496.34799849987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.18831217289,507.483427286148,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377.58322361112,0,398.008288025856,0,0,0,0,0,0,0,205.211949646473,0,0,0,16.9161015152931,0,0,0,0,0,0,0,115.586814165115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.78440785408,0,0,0,0,0,0,0,0,0,2793.88402456045,0,1.45879328250885,0,13.1722553372383,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9105609059334,0,0,0,0,0,0,0,3.16621446609497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958.12872137129,4029.71499140561,101.391138255596,40.3693851232529,69.7354767620564,61.6468163430691,0,0,0,0,0,0,0,0,0,0,4813.2688613534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364.52266144753,54.3937311172485,40.1531362533569,1508.88688963652,12.6832763999701,0,0,365.014744609594,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028.0145381391,1322.77392295003,0,0,250.50090508163,398.843670725822,0,0,0,0,0,0,0,0,0,0,2121.52371324599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364.52266144753,0,0,0,1038.06422281265,367.257202059031,0,0,108.53471326828,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32752054929733,1,790.078500330448,2554.38395160437,1269.65002432466,0,24.1123783588409,2,0,0,0,0,0,0,0,0,5102.58137583733,0.574575245380402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3937311172485,0,0,6476.60330852866,127.134318083525,0,0,0,834.713903605938,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7467405796051,0,1276.53761778772,218.162847518921,0,195.116337418556,0,75.6397461891174,0,0,0,0,0,0,0,0,1506.02587540448,297.609722435474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1531362533569,0,6476.60330852866,0,0,40.0312665700912,0,195.43727517128,226.39182138443,0,0,0,0
0,19.6152836829424,0,0.496033474802971,0,40.2454698383808,0,0,0,0.387511551380157,0,0,0,0,0,0,29.657725520432,96.7635434046388,2002.46579685807,406.258215382695,0,0,0,0,0,0,0,0,0,0,0,826.165482357144,1246.07440054417,820.21834987402,0,9509.39779226482,621.679584562778,242.57217758894,0,343.769681613892,0,3.75149500370026,0,60.8071768395603,0.235882550477982,34.0631658285856,0.221090495586395,112.36539298296,0,169.186115399003,0,1.46536707878113,0,0,0,0,0,0,0,0,0,0,2512.95383819938,0.573198564350605,0,0,0,0,0,0,0,0,0,0,1508.88688963652,1038.06422281265,127.134318083525,0,0,549.398787662387,58.5178553313017,1.61170345544815,870.686285167933,966.813281714916,327.002234727144,0.157000213861465,0
39.2909617200494,0,0.276264898478985,0,10.623930990696,0,0,0,0,0,83.7512464523315,0,0,0,0,0,182.54745323211,7.37286507338285,1454.02973111719,0,917.315763354301,0,0,0,0,0,0,0,0,0,0,198.845635727048,4101.96779099107,0,413.146867036819,4307.25362206995,9932.74522557855,0,10.2071504592896,2.38625050336123,283.804788246751,0,0.718419834971428,1.29356935620308,64.4571443647146,1.37430010735989,170.87884670496,276.790353134274,51.0483273267746,0,313.698521077633,0,0,0,0,0,0,0,0,0,0,0,0.151099473237991,526.419002555311,0,0,0,0,0,0,0,0,0,0,12.6832763999701,367.257202059031,0,40.0312665700912,549.398787662387,0,0.890939213335514,3.2123027741909,827.490105234087,1134.81878644228,308.25625564903,0,0.090386800467968
0,0.514178641140461,0,0.0943862572312355,0,0.575683742761612,0,0,0,0,0,1109.91563338041,0,0,0,0,5.68440307676792,29.7301966175437,294.512201312929,1,0,2853.45454800129,0,73.6166186332703,0,0,0,0,0,0,0,0,0,0,0,0,0,4841.43210116029,1187.75772351027,237.88508105278,0,55.332000374794,0,6.20066467672586,0,169.86960285902,0,5.52564859390259,0,2767.66586837173,0,0,0,0,0,0,0,0,0,0,0,0,200.17086532712,0.140295892953873,289.989441037178,0,142.369676411152,0,0,0,0,0,2793.88402456045,0,0,0,0,0,58.5178553313017,0.890939213335514,0,494.701251506805,221.99825822562,1.2045064792037,1937.52885637432,5.36180756241083,0
9.48829394578934,0,0,0,0,0,0,0,0,0,1018.11851429939,0,0,0,0,0,7.52062082290649,0.584925062954426,95.0650884434581,0,24,136.311075329781,745.84680724144,0,278.630931138992,0,0,0,0,0,33.7552561163902,0,0,1.31351259350777,321.768163561821,0,0,573.790713787079,1540.7768189013,0.0917585864663124,0.187323443591595,0,0.45497489720583,0.122301205992699,7.73683119565248,0,31.5694919750094,38.180129095912,112.405422687531,0,0,0,0,0,0,0,50.4374330341816,0,0,0,0,0,0,83.5706867128611,0,18.5508811473846,0,65.1715806722641,0,0,0,0,0,0,0,0,0,195.43727517128,1.61170345544815,3.2123027741909,494.701251506805,0,1194.38785714656,662.148143768311,136.002452619374,0,0
174.741005644202,181.570698395371,563.218400135636,151.683488279581,75.1058424711227,105.341237530112,14.4677945375443,0,715.04594668746,633.717982068658,12.1568126678467,757.997198104858,20,1304.14592969418,10.9008334875107,11.8273772001266,4105.71096550673,3991.10778908432,4401.87360674888,6.80416384339333,17.216792345047,1030.14660102129,1024.16686072946,1417.33531862497,4.57913589477539,736.82343506813,0,19.9174570143223,416.161103606224,0.640860617160797,0,28.4432203173637,0,293.535289883614,138.208101034164,1274.32231382281,3469.02058885992,260.586078196764,1218.4274353981,102.468746393919,32.577274248004,468.905865285546,285.975701909512,55.1315290778875,16.996215775609,343.352044224739,231.466309607029,236.736462593079,52.3962306827307,476.033483766019,35.9908097088337,1,0,0,63.0578314065933,7.53514635562897,44.1593563556671,59.7578926086426,178.685190916061,1611.47098469734,0,3,151.086984299123,2.04155240207911,1806.5664909482,1176.71547159553,263.799408629537,0,807.157184869051,0,422.42997995019,151.18831217289,1.45879328250885,0,365.014744609594,108.53471326828,834.713903605938,226.39182138443,870.686285167933,827.490105234087,221.99825822562,1194.38785714656,0,19493.4403436258,4368.79582864419,1.85301464796066,15.0194872915745
0,0,0,0,21.2128064632416,10.8591348528862,0,0,116.935083627701,433.997257113457,0,0,609.697621464729,7155.46479490399,0.825518786907196,0,1271.05869871378,5010.82811786979,0,0,0,689.987102329731,1315.47740846872,0,0,0,0,353.016295671463,155.047029018402,0,0,0,0,44.0620555877686,0,2573.63614997268,6752.24541698396,14.4380378723145,204.747582197189,3.40489358454943,0,31.1789132542908,0.146066561341286,1.4938763231039,0,26.3143020421267,0,0.989583201706409,0,4.5686756297946,0,0,0,0,66.2159140110016,0,0,0,1020.38345342875,7804.99091169238,0,0,0,0,962.957342207432,389.534163594246,0,0,0,0,76.5939705371857,507.483427286148,0,0,0,0,0,0,966.813281714916,1134.81878644228,1.2045064792037,662.148143768311,19493.4403436258,0,146.515956684947,0,0
530.166950471699,1069.07488229126,411.533535428345,418.032216876745,190.835164189339,248.418839246035,0,0,0.813325047492981,727.770404830575,0,0,0,0,0,0,301.816462125629,271.914174728096,6417.93016666919,71.222943842411,131.944186985493,0,0,26.8041121959686,0,0,0,0,0,0,0,0,0,0,0,75.4878542125225,490.350235238671,1814.24602925777,0,1787.57281149924,231.984840393066,1658.74049598724,1823.72511543706,328.659881696105,112.94191557169,1936.15208200365,3231.07646999508,423.750126905739,184.822123914957,1054.36121407896,91.2089817523956,0,0,0,176.3139513731,12.8275607824326,0,0,0,0,0,0,123.581710338593,28.4124899804592,0,0,131.28432071209,0,0,0,0,0,13.1722553372383,0,0,0,0,0,327.002234727144,308.25625564903,1937.52885637432,136.002452619374,4368.79582864419,146.515956684947,0,357.459051944315,385.383744850755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762242145836353,5.55611702054739,57.2686245888472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30370731651783,0,93.1436191350222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1002821624279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157000213861465,0,5.36180756241083,0,1.85301464796066,0,357.459051944315,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.618783339858,0.674905598163605,193.490870714188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108238689601421,0,169.298912763596,0,0,0,2.03538767248392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351846314966679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090386800467968,0,0,15.0194872915745,0,385.383744850755,0,0
