0,0,82.973796993494,0,1.18777358531952,0,0,0,511.168329179287,0,0,0,0,0,0,0,0.254005432128906,0,31.5334233939648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.376622647047,0,0,0,0,0,314.649832099676,0,0,0,0,0,273.497255116701,0,0,0,0,0,19.5489184856415,0,0,0,0,0,0,0,0,0,0,0,0,0.814215242862701,0,0,0,0,0,19.722142457962,0,2.82660949230194,139.269095718861,0,315.410087510943,0,0.423478335142136
0,0,0,304.972817033529,0,1.3588815331459,0,0,0,706.197623252869,0,0,0,0,0,0,0,0,6.25488296151161,0,0,0,0,10.4842311441898,0,0,0,0,0,0,0,0,0,0,0,1.20606502890587,0,0,0,0,0,22.6871979981661,0,2.38348245620728,0,4.47453387081623,0,0.650291085243225,0,441.954502612352,0,7.28534179925919,0,0,0,344.564554274082,0,1.91988450288773,0,0,0,87.1936756670475,0,0,0,0,69.4423304498196,0,0,0,6.80864202976227,0,7.20786064863205,0,0,0,0,0,35.7669440805912,0,5.30693429708481,0,83.7405510544777,0,304.99847009778,1.02785634994507,0
82.973796993494,0,0,0,351.412960648537,0,0,0,368.630195587873,0,0,0,0,0,0,0,1.79735817015171,1.32715427875519,1.43220061063766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15389597415924,0,0,0,22.1455369442701,0,59.4791167154908,0,0,0,15.6045060232282,3.16759341955185,73.1548333764076,4.75650446116924,163.977654546499,0,0,0,137.419577032328,0,102.054012298584,0,53.6320250928402,0,135.888470292091,0,0,0.990950763225555,0,0,0,0,0,0,0,0,0,35.1172233521938,0,0,0,0,0,7.5671239644289,0,0.910424470901489,364.076972171664,5.2291374951601,711.521115660667,0.234850496053696,7.76960223913193
0,304.972817033529,0,0,0,49.0451097488403,0,0,0,88.3510766625404,0,0,0,0,0,0,0,0.785014390945435,0.652306079864502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74069681763649,0,0,0,2.61315406858921,0,128.829000040889,0,1.35100185871124,0,47.6678208261728,0,0.421036496758461,0,71.3111414164305,0,102.63766041398,0,0,0,24.1352711319923,0,146.3164485991,0,70.4969692826271,0,54.2338912785053,1.38212949037552,0,0,0,0,0,0,0,12.2591634988785,0,75.8727710992098,0,0,0,0,0,12.2712186425924,0,29.1913154423237,0,48.6763696819544,3.27732113003731,669.637475937605,0.882919639348984,0
1.18777358531952,0,351.412960648537,0,0,0,2.69259089231491,0,5.33272179961205,0,0,0,0,0,0,0,0,0,1.46090649068356,0,143.377155989408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.035208389163,0,0,0,7.90143856406212,0,26.8138813376427,0,0,0,2.77266663312912,5.15887176990509,33.2390163242817,2.53058524429798,751.45381128788,0,17.4188528060913,0,2.45643654465675,0,4.20339876413345,0,2.61620390415192,0,1.26698100566864,0,0,36.2257894277573,0,0,0,0,0,0,0,0,0,1.83423003554344,0,0,0,0,0,38.6218599379063,0,0.322665601968765,118.617501579225,2.19256508350372,251.145698904991,0,3.49333602190018
0,1.3588815331459,0,49.0451097488403,0,0,0,0,0,61.3871361017227,0,8.43618929386139,0,0,0,3,0,0,0,184.869565188885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73035718500614,0,0,0,3.07324114441872,0,24.1914028376341,0,0,0,7.38522234559059,0,1.790108948946,0,34.1518636345863,0,600.261648505926,0,11.0996803641319,0,69.0812922418118,0,189.367043286562,0,17.3078036308289,0,6.35125675797462,13.138772547245,0,0,0,0,0,0,0,0,0,1.31131160259247,0,0,0,0,0,3.14732663333416,0,2.56873711943626,0,185.314964130521,0.292943090200424,429.681489557028,0,0
0,0,0,0,2.69259089231491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60564464330673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93784588575363,0,7.94124180078506,0,0,0,0.41393569111824,0,0,0,0,0,0,1.56497985124588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.96476709842682,0,2.36920297145844,0,0,0,0,0,14.8385907709599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.8305519521236,0,0,0,14.8216121792793,0,92.330636292696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81916475296021,0,0,0
511.168329179287,0,368.630195587873,0,5.33272179961205,0,0,0,0,0,0,0,0,0,2.39372736215591,0,397.84679363668,48.2141209542751,12.6053259670734,0,0,0,0,0.592499732971191,92.545149564743,1.19379830360413,0,0,0,0,0,0,0,0,0,0,0,0,29.3866546750069,0,0.828696191310883,0,8.7999961823225,0,0,0,1.21228721737862,0,38.658169478178,0,46.6703626513481,0,0,0,1387.04990044236,0,0,0,0,0,6.77525877952576,0,0,0,0,0,0,53.4725564420223,2.67530941963196,0,0,0,0,1.80323529243469,0,0,0,0,0,0.27385088801384,0,0,363.16178868711,0,254.77589289844,0,5.29915356636047
0,706.197623252869,0,88.3510766625404,0,61.3871361017227,0,0,0,0,0,0,0,0,0,76.003392457962,9.75929437577724,65.2777587324381,0.327755555510521,0,0,0,0,23.5273138135672,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6455542445183,0,0,0,1.74694028496742,0.249303624033928,0,0,0,0,0,0,7.07404026389122,0,4.32537785172462,0,0,0,295.59458360076,0,0,0,0,0,32.0260166823864,0,0,0,0,107.201781779528,0,10.1082429885864,0,0,0,0,0,0,0,0,0,0,0,10.7746093571186,0,295.743937790394,0,68.9458491206169,0,0
0,0,0,0,0,0,0,0,0,0,0,0,59.637622833252,0,0,0,0,0,0,0,293.610542297363,0,0,0,0,0,0,0,0,0,39.7623590826988,0,0,0,0,0,108.884602546692,0,970.153232425451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.782142624259,0,0,0,0,0,0,40.1440741270781,0,0,0,0,0,0,0,0,0,14.2877928614616,0,0,0,0,0,32.9854910373688,0,35.8189770281315,213.524764358997,0,9.70193004608154,0,0
0,0,0,0,0,8.43618929386139,0,9.96476709842682,0,0,0,0,0,67.5486447811127,0,0,0,0,0,566.658678591251,0,0,0,0,0,0,0,0,0,20.6081855893135,0,0,0,0,0,4.9544312953949,0,200.490079149604,0,0,0,0,0,0,0,0.890085637569427,0,0,0,0,0,2.9692570567131,0,42.0420896112919,0,0,0,1499.11721323431,0,13.2562408447266,0,0,62.3261759132147,0,0,0,0,0,0,0,0,0,74.4854131340981,0,0,0,0,0,34.1581556797028,0,170.650046393275,0,92.0638966560364,0,11.7766284346581,0,0
0,0,0,0,0,0,0,0,0,0,59.637622833252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20771461725235,0,2.99122816324234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2.36920297145844,0,0,0,67.5486447811127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55141466856,0,47.1348147392273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,2.39372736215591,0,0,0,0,0,0,0,0,1.34259831905365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62771493196487,0,0,0,0,0,13.3727408647537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,76.003392457962,0,0,0,0,0,0,5.46194037795067,182.515133023262,0,0,0,0,0,0,0,5.22499540448189,0,1.65281367301941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.358228802681,0,0,0,0,0,2.21688991785049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4776670634747,0,0,0,0
0.254005432128906,0,1.79735817015171,0,0,0,0,0,397.84679363668,9.75929437577724,0,0,0,0,0,5.46194037795067,0,16496.5394307673,4739.88638370484,0,0,0,6.94534263014793,319.027617052197,302.002938970923,66.8892816305161,233.56251129508,0,0,0,0,0,0,0,0,0.111294642090797,1.51894598454237,0,0,24.6129045039415,42.9675229340792,31.3642790615559,135.194902591407,1.37889413535595,3.1075701713562,20.3718250244856,75.3189679533243,0,0,0,0,0,0,0,1.29033187031746,0,1.83301739394665,0,0,0,9.85346458852291,2.9065660238266,2.87398521602154,6.05506803840399,0,0.253354907035828,10.2815374433994,4.70555171370506,85.7527011632919,157.112587377429,0,0,0.833657324314117,6.36431673169136,0,0,0,0,58.8078687041998,180.205068230629,20.1127617657185,44.2546972855926,5642.52656873316,555.289294153452,96.2279971018434,21.3674544841051,52.9126600623131
0,0,1.32715427875519,0.785014390945435,0,0,0,0,48.2141209542751,65.2777587324381,0,0,0,0,1.34259831905365,182.515133023262,16496.5394307673,0,4623.8712644279,0,0,12.4088336825371,0,680.522451817989,104.346711337566,1453.47870704532,13.4749691784382,248.826513648033,0,0,0,0,0,0,0,2.85145858675241,0.271949052810669,0,0,44.0213025584817,27.7175888717175,174.799982666969,70.3640033304691,3.88428564369678,0,58.0189115405083,55.246592156589,0,0,0,0,0,0,0,0,0,0,1.61421953141689,0,0,0,85.4970037490129,12.1358448117971,4.24640196561813,9.73516756296158,0.861743286252022,44.1166247427464,0,440.483492389321,33.0901539027691,45.2211190462112,0,5.82575301080942,1.21381294727325,0,0,0,0,213.065809227526,100.168218977749,105.823292225599,21.7992375940084,5959.80661937594,793.583620682359,152.364944122732,83.5369234830141,25.9401445686817
31.5334233939648,6.25488296151161,1.43220061063766,0.652306079864502,1.46090649068356,0,0,0,12.6053259670734,0.327755555510521,0,0,0,0,0,0,4739.88638370484,4623.8712644279,0,0,0,0,0,81.3591137528419,7.86438561975956,16.758292645216,0.704708695411682,0,0,0,0,0,0,0,0,45.2400276139379,50.34027518332,0,0,309.462998315692,339.368939876556,675.742144227028,785.538090310991,316.354741230607,201.541672438383,802.358177915215,747.408662959933,0,0.344417452812195,4.50229915976524,0,0,0,0,0.207061529159546,0,18.5872425287962,0.981187164783478,0,0,0.182313293218613,0,97.0985255539417,69.6812372356653,0,0,0.533216059207916,0,15.9526843875647,2.34338176250458,3.31383350491524,0,62.3520886301994,75.2346370518208,0,0,0,0,1723.5089007318,2190.81895826012,552.098264314234,489.406004287302,2611.70133232325,3.25328978896141,1876.65597947687,238.614702180028,279.047195136547
0,0,0,0,0,184.869565188885,0,14.8385907709599,0,0,0,566.658678591251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.218248397112,0,101.378061532974,0,0,0,0.226824373006821,0,0,0,0.38756263256073,0,0,0,0,0,53.2123641371727,0,29.8922004699707,0,0,0,68.2201377153397,0,0,0,0,832.495862782001,0,0,0,0,0,0,0,0,0,30.9227835088968,0,0,0,0,0,875.784065499902,0,136.938662335277,0,36.3924292773008,0,32.1661478430033,0,0
0,0,0,0,143.377155989408,0,5.60564464330673,0,0,0,293.610542297363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.338518351316,0,27.1181814074516,0,0,0,0,0,0,0,2.4113826751709,0,0,0,62.5937429368496,0,2.02048754692078,0,0,0,24.4891468733549,0,0,0,0,0,0,564.379211574793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.036677882075,0,49.7374154627323,12.3619806468487,0,0.191100686788559,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4088336825371,0,0,0,0,94.4287489652634,221.783092260361,0,3.46053197979927,0,28.1162375211716,0,0,0,0,0,0,0,0,0,1368.61015176773,0,0,0,0,0,0,0,0,0,23.7039351314306,0,181.813424363732,0,0,0,0,0,0,0,1.67137739062309,0,0,0,0,0,0,3609.78497521579,0,129.040544241667,0,0.365056127309799,0,119.523218661547,0,0,0,0,0,0,0,0,0,475.434549212456,0,411.355024471879,35.2418131232262,32.572367310524,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94534263014793,0,0,0,0,94.4287489652634,0,0,2.53301841020584,0,109.272620201111,0,88.2480545043945,0,0,0,0,0,0,0,0,0,94.6022897958755,0,0,0,0,0,0,0,0,0,94.9377692192793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3167.40101949871,0,67.1898800730705,0,0,0,79.9797612428665,0,0,0,0,0,0,0,0,0,91.4153184294701,63.2530497312546,0,2.93833917379379,0,0
0,10.4842311441898,0,0,0,0,0,0,0.592499732971191,23.5273138135672,0,0,0,0,0,0,319.027617052197,680.522451817989,81.3591137528419,0,0,221.783092260361,0,0,0.489315986633301,9.03507673740387,0,0,0,0,0,0,0,0,0,0,0,155.857293128967,0,1.24461567401886,0.611465454101562,2.0359710752964,6.41667550802231,0.338049441576004,0,0.696833312511444,2.78885498642921,0,0,28.5284862816334,0,0,0,0,0,39.3812356591225,0,0,0,0,0,0.637885928153992,0,0,48.6685042083263,0,282.720019549131,0,15.8389378786087,0,0.365127384662628,0,0.357347279787064,1.12807893753052,0,0,0,0,1.21024787425995,0,124.622771322727,0.435039132833481,275.401955872774,0,62.3174581080675,0.425073012709618,0.683828249573708
0,0,0,0,0,0,0,0,92.545149564743,0,0,0,0,0,0,0,302.002938970923,104.346711337566,7.86438561975956,0,0,0,2.53301841020584,0.489315986633301,0,0.266535967588425,6.83290100097656,0,0,0,0,0,0,0,0,0,0,0,103.150126248598,0,0,0,1.04340213537216,0,0,0,0.427561521530151,0,0.425698161125183,0,0,0,0,0,119.209763884544,0,0,0,0,0,0,0,0,0,0,2.63570564985275,0,131.659782379866,0,0,0,0,0,0,0,0,0,0,0,0,0,76.472786873579,76.0835082232952,0,68.3776715993881,0,0
0,0,0,0,0,0,0,0,1.19379830360413,0,0,0,0,0,0,5.22499540448189,66.8892816305161,1453.47870704532,16.758292645216,0,0,3.46053197979927,0,9.03507673740387,0.266535967588425,0,0,35.9069181680679,0,0,0,0,0,0,0,0,0,0,0,0.174234166741371,0,0.218995541334152,0,0,0,0,1.40694224834442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773857742547989,0,0,0,0,0,0,11.7663641273975,0.374539941549301,3.98671525716782,0,0,0,0,0,0,0,0.220750838518143,0.486738845705986,1.17664694786072,0,164.326883599162,0,0.554419815540314,0.234158650040627,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.56251129508,13.4749691784382,0.704708695411682,0,0,0,109.272620201111,0,6.83290100097656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4166504889727,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65281367301941,0,248.826513648033,0,0,0,28.1162375211716,0,0,0,35.9069181680679,0,0,0,36.5305387973785,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6872156262398,0,0,0,0,0,110.260723114014,0,0,0,0,0,0,0,0,0,4.70918846130371,0,127.975867152214,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.2480545043945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109.259496480227,0,0,0,0,0,0,0,0,0,6.03504830598831,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20.6081855893135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5305387973785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54021671414375,0,0,0,0,0,0,0,0,0,0,0,0,2.47605872154236,0,276.100615948439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,39.7623590826988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49181324243546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6305187046528,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.159548461437,21.7403632700443,3.33603888750076,339.644718468189,0,0,0,0,0,0,0,0,0,0.159294158220291,0,833.054872721434,0,1.45020169019699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883.7479622364,365.299923717976,13.5264112353325,0,469.851889610291,0,0,0,200.560642004013,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.159548461437,0,7.92479476332664,84.9204676449299,0,221.115769386292,0,0,0,0,0,0,0,0,0,0,671.748774975538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2168132066727,2581.40213161707,15.5475270152092,33.1411321610212,0,53.1339819133282,0,0,620.292899519205,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7403632700443,7.92479476332664,0,535.96428924799,368.992962807417,0,104.578332662582,0,0,0,0,0,0,0,0,0,1284.77926653624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.605524271727,0,872.167431116104,320.232323408127,402.652490049601,0,0,0,223.120454192162,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33603888750076,84.9204676449299,535.96428924799,0,0,254.318704620004,0,106.529570996761,0,0,0,0,0,0,0,0,1422.13782781363,1.55926537513733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.808403223753,371.301015466452,1611.17560510337,0,302.667502224445,0,223.650956749916,243.977199405432,0,0,0,0
0,1.20606502890587,0,3.74069681763649,0,6.73035718500614,0,0,0,0,0,4.9544312953949,0,0,0,0,0.111294642090797,2.85145858675241,45.2400276139379,309.218248397112,0,0,0,0,0,0,0,0,0,0,0,339.644718468189,0,368.992962807417,0,0,214.409787535667,1919.45803417265,0,2.00629587471485,0,23.2695694193244,0,1.26433180272579,0,161.476587116718,0,80.4700960293412,0,25.5097564607859,0,0.982502520084381,0,0,0,0,0,0.528898656368256,0,0,0,0,59.5121392831206,0,0,0,0,0,0,0,0.578352808952332,0,1.20334741473198,0,37.5996982008219,0,234.989460915327,0,10422.8877753839,369.677392303944,204.03890953958,0.126775965094566,794.249518632889,35.6278088092804,180.728910960257,10.1589485406876,0.109243273735046
0,0,1.15389597415924,0,16.035208389163,0,0,0,0,0,108.884602546692,0,0,0,0,0,1.51894598454237,0.271949052810669,50.34027518332,0,181.338518351316,0,0,0,0,0,0,0,0,0,0,0,221.115769386292,0,254.318704620004,214.409787535667,0,0,1448.59632344544,0,1.09280963987112,0.137946605682373,39.1826667636633,0,0.372172594070435,0.141701683402061,107.466298237443,170.969875097275,38.0301807671785,0,11.3958638906479,0,0,0,0,0,0.123200781643391,0,0,0,0,0,0,145.545188300312,0,0,0,0,0,0,0,0,0,1.03880035877228,0,46.0628055334091,0,86.854969188571,36.8263869285583,11688.8724708334,0,236.572228647768,1069.00965958089,109.33973313868,154.932229071856,0,6.27883787453175
0,0,0,0,0,0,0,0,0,11.6455542445183,0,200.490079149604,0,0,0,0,0,0,0,101.378061532974,0,1368.61015176773,0,155.857293128967,0,0,0,5,0,0,0,0,0,104.578332662582,0,1919.45803417265,0,0,90.7307193279266,0.167987823486328,0,2.30182555317879,0,0.48468542098999,0,1.46794673800468,0,416.140324503183,0,300.769208371639,0,0,0,0,0,0,0,87.6879594624043,0,0,0,0,45.0046565085649,0,507.90663357079,0,88.7969433963299,0,3.74841660261154,0,32.7292782813311,0,0,0,0,0,0,0,616.923446685076,0,6373.01262995601,0,451.138247877359,0,333.052241176367,0,0
0,0,0,0,0,0,0,0,29.3866546750069,0,970.153232425451,0,0,0,0,0,0,0,0,0,27.1181814074516,0,94.6022897958755,0,103.150126248598,0,0,0,0,0,8,0,0,0,106.529570996761,0,1448.59632344544,90.7307193279266,0,0,0,0,41.1520752906799,0,0,0,1.41570436954498,250.007128119469,234.358164668083,0,0,0,0,0,10.0261086523533,0,112.250373452902,0,0,0,0,0,0,119.696361392736,0,459.784660220146,0,212.015136659145,0,1.32373714447021,0,0,0,1,0,0,0,342.661750793457,0,1046.89842820168,22.9496998786926,5323.74203203619,122.833323091269,34.9462223351002,289.635104417801,0,0
0,0,0,2.61315406858921,0,3.07324114441872,0,0,0,0,0,0,0,0,0,0,24.6129045039415,44.0213025584817,309.462998315692,0,0,0,0,1.24461567401886,0,0.174234166741371,0,0,0,0,0,0,0,0,0,2.00629587471485,0,0.167987823486328,0,0,0.188061982393265,1135.80120974779,0.844986870884895,11.8253928273916,0,555.047069557011,1.03964984416962,166.354035288095,0,197.388646140695,0,0,0,0,0,2.20566129684448,0,0.213027372956276,0,0,0,0,277.973652601242,0,0,0,0,0,0,0,1.19838443398476,0,10.8079184368253,0,1.38846838474274,1.27614343166351,0,0,1132.51595973969,0.428775608539581,102.5009316504,0,85.4970627725124,0.360657691955566,1539.99277859181,59.54146887362,0.428637325763702
0,0,22.1455369442701,0,7.90143856406212,0,0,0,0.828696191310883,0,0,0,0,0,0,0,42.9675229340792,27.7175888717175,339.368939876556,0,0,0,0,0.611465454101562,0,0,0,0,0,0,0,0,0,0,0,0,1.09280963987112,0,0,0.188061982393265,0,8.33658151328564,967.583804562688,0,12.6945154666901,0.906504839658737,923.475609146059,8.03022004663944,155.779488272965,0.116362512111664,0.321779727935791,0,0,0,0.262929946184158,0,19.1618278697133,0,0.246279120445251,0,0.41265019774437,0,0,495.265604555607,0,0,0,0,0.256498634815216,0,0,0,0,19.6096425503492,0,25.3686307668686,0,0,4.30586831271648,1097.6383895278,2.73628267645836,73.5510656088591,133.891605973244,8.92493380606174,1258.901321657,0,157.317231439054
0,22.6871979981661,0,128.829000040889,0,24.1914028376341,0,0,0,1.74694028496742,0,0,0,0,0,0,31.3642790615559,174.799982666969,675.742144227028,0.226824373006821,0,0,0,2.0359710752964,0,0.218995541334152,0,0,0,0,0,0,0,0,0,23.2695694193244,0.137946605682373,2.30182555317879,0,1135.80120974779,8.33658151328564,0,268.045267529786,37.9724797308445,0,305.624480396509,4.39198939502239,46.6139041185379,0.533361315727234,316.780734956264,0,0.506374269723892,0,0,0,0,0,281.612420141697,0,1.43280184268951,0,0,340.846103578806,0.952598601579666,0,0,0,0,0.218357130885124,0,173.389425650239,0,1088.03550737351,0.255949050188065,0,0,0,0,2151.94599805027,7.74574819207191,764.955759838223,4.86216107010841,918.035753145814,43.04000633955,4721.15331638604,981.738670438528,8.893949046731
78.376622647047,0,59.4791167154908,0,26.8138813376427,0,0,0,8.7999961823225,0.249303624033928,0,0,0,0,0,0,135.194902591407,70.3640033304691,785.538090310991,0,0,0,0,6.41667550802231,1.04340213537216,0,0,0,0,0,0,0,0,0,0,0,39.1826667636633,0,41.1520752906799,0.844986870884895,967.583804562688,268.045267529786,0,0,0.332407087087631,2.18395806849003,343.011222369969,116.945594161749,442.825646519661,1.70301428437233,1.51541401445866,0,0,0,2.82484376430511,0,86.9644989818335,0,0.452545911073685,0,0.493426337838173,0,0,120.217563718557,0,0,0,0,0,0,0,0,0.205158695578575,404.78102992475,0,0,0,0,4.69178921729326,2179.83046676219,3.45775462687016,388.547618791461,1358.55349375308,69.7828891575336,5152.95488201827,3.29619491100311,1730.63283213228
0,2.38348245620728,0,1.35100185871124,0,0,0,0,0,0,0,0,0,0,0,0,1.37889413535595,3.88428564369678,316.354741230607,0,0,0,0,0.338049441576004,0,0,0,0,0,0,0,0,0,0,0,1.26433180272579,0,0.48468542098999,0,11.8253928273916,0,37.9724797308445,0,0,0,27.8596486151218,0,0,0,0,0,0,0,0,0,0,0,3.64398419857025,0,0,0,0,2.58000338077545,0,0,0,0,0,0,0,3.4315459728241,0,37.8822945207357,0,0,0,0,0,162.798256807029,0.389738827943802,239.644413068891,0,77.4881863296032,0,149.947713047266,3.34648542106152,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1075701713562,0,201.541672438383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372172594070435,0,0,0,12.6945154666901,0,0.332407087087631,0,0,0,9.41933849453926,0,0,0,0,0,0,0,0,0,4.12532240152359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17620274424553,0,0,0,0,0,55.5631565153599,0,58.2902585566044,5.26106485724449,0,41.3732364177704,0,0.406766682863235
0,4.47453387081623,0,47.6678208261728,0,7.38522234559059,0,0,0,0,0,0.890085637569427,0,0,0,0,20.3718250244856,58.0189115405083,802.358177915215,0.38756263256073,0,0,0,0.696833312511444,0,0,0,0,0,0,0,0.159294158220291,0,0,0,161.476587116718,0.141701683402061,1.46794673800468,0,555.047069557011,0.906504839658737,305.624480396509,2.18395806849003,27.8596486151218,0,0,1.6683803498745,27.1376557350159,0,153.284078009427,0,4.30439038574696,0,0,0,0,0,31.3574108183384,0,0,0,0,401.010216727853,0,0,0,0,0,0,0,13.5292726308107,0,171.536478228867,0,0,0,0,0,1897.00793363154,0.467964291572571,877.164003506303,0.123471289873123,162.689207039773,11.1948188096285,1031.82736389339,23.7490170449018,0.327673554420471
0,0,15.6045060232282,0,2.77266663312912,0,0,0,1.21228721737862,0,0,0,0,0,0,0,75.3189679533243,55.246592156589,747.408662959933,0,2.4113826751709,0,0,2.78885498642921,0.427561521530151,1.40694224834442,0,0,0,0,0,0,0,0,0,0,107.466298237443,0,1.41570436954498,1.03964984416962,923.475609146059,4.39198939502239,343.011222369969,0,9.41933849453926,1.6683803498745,0,1.24091105163097,51.9503853172064,0.127285405993462,0.244518771767616,0,0,0,0,0,66.1462843567133,0,0.520723029971123,0,0.457818731665611,0,0,780.798479497433,0,0,0,0,0,0,0,0,0,100.333877816796,0,0,0,0,6.04538948833942,2629.49960330874,4.92539481818676,686.865445271134,316.69330355525,6.7511642575264,833.682284474373,1.54205127060413,23.495545335114
