0,0,82.973796993494,0,1.18777358531952,0,0,0,511.168329179287,0,0,0,0,0,0,0,0.254005432128906,0,31.5334233939648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.376622647047,0,0,0,0,0,314.649832099676,0,0,0,0,0,273.497255116701,0,0,0,0,0,19.5489184856415,0,0,0,0,0,0,0,0,0,0,0,0,0.814215242862701,0,0,0,0,0,19.722142457962,0,2.82660949230194,139.269095718861,0,315.410087510943,0,0.423478335142136
0,0.650291085243225,3.16759341955185,0.421036496758461,5.15887176990509,1.790108948946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7039351314306,0,0,0,0,0,0,0,0,0,833.054872721434,671.748774975538,1284.77926653624,1422.13782781363,80.4700960293412,170.969875097275,416.140324503183,250.007128119469,166.354035288095,8.03022004663944,46.6139041185379,116.945594161749,0,0,27.1376557350159,1.24091105163097,0,1109.45925590396,1366.58382698894,0.573834598064423,0,0,0,0,0,1.43341788649559,0,0,0,0,0,1.30971255898476,0,31.0633589178324,10.9328950047493,0,0,0,0,0.141179725527763,0,2.54531066119671,0.173111855983734,4267.0372799933,4496.07564401627,2606.19249404967,1771.0483046025,2082.44666579366,2171.41764867306,330.504615068436,364.176895059645,2632.88248959184,1.49136820435524,870.250674724579,0,0.142338916659355
314.649832099676,0,73.1548333764076,0,33.2390163242817,0,0,0,38.658169478178,0,0,0,0,0,0,0,0,0,0.344417452812195,0,0,0,94.9377692192793,0,0.425698161125183,0,0,0,0,0,0,0,0,0,1.55926537513733,0,38.0301807671785,0,234.358164668083,0,155.779488272965,0.533361315727234,442.825646519661,0,0,0,51.9503853172064,1109.45925590396,0,41.6292873620987,0.73575934022665,0,0,0,24.9137950837612,0,103.189423508942,0,1.75723817944527,0,3.61321619153023,0,0,9.17273470759392,0,254.422286316752,0,230.443216383457,0,186.769821166992,0,182.299984127283,0,100.823667384684,0,4.38699555397034,1.45677399635315,3.44174885749817,0,523.527569673955,0,714.16400706768,460.453623473644,34.1378119885921,1177.75395710766,0,9.23929832875729
0,441.954502612352,4.75650446116924,71.3111414164305,2.53058524429798,34.1518636345863,0,0,0,7.07404026389122,0,0,0,0,0,0,0,0,4.50229915976524,0,0,181.813424363732,0,28.5284862816334,0,0,0,0,0,0,0,1.45020169019699,0,0,0,25.5097564607859,0,300.769208371639,0,197.388646140695,0.116362512111664,316.780734956264,1.70301428437233,0,0,153.284078009427,0.127285405993462,1366.58382698894,41.6292873620987,0,0,68.4113489538431,0,0,0,28.4631958007812,0,37.0405940562487,0,6.01306921243668,0,46.4533411562443,1.50213745236397,0,69.4989815056324,0,152.82109002769,0,51.8810918629169,0,188.643827736378,0,56.1829275786877,0.191935032606125,1.21007919311523,0,1.17277216911316,0,190.771643973887,0.248857200145721,412.423278078437,0.195828378200531,367.458526864648,5.96438130736351,1765.46134152263,0.344606220722198,0
0,0,163.977654546499,0,751.45381128788,0,9.93784588575363,0,46.6703626513481,0,0,0,0,0,0,0,0,0,0,0,62.5937429368496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3958638906479,0,0,0,0.321779727935791,0,1.51541401445866,0,0,0,0.244518771767616,0.573834598064423,0.73575934022665,0,0,0,4.90976893901825,0,126.961524754763,0,48.1929742991924,0,48.8878841400146,0,124.031506299973,0,0,113.581510812044,0,0,0,0,0,0,0,0,0,1.69606852531433,0,0,0,0,0,41.0022891759872,0,0,9.25693710148335,0.447487950325012,224.371902897954,0,0
0,7.28534179925919,0,102.63766041398,0,600.261648505926,0,0,0,4.32537785172462,0,2.9692570567131,0,0,0,0,0,0,0,53.2123641371727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982502520084381,0,0,0,0,0,0.506374269723892,0,0,0,4.30439038574696,0,0,0,68.4113489538431,0,0,0,13.5931968390942,0,75.4221748113632,0,530.941972106695,0,118.687638789415,0,219.867461621761,47.103847026825,0,0,0,0,0,0,0,1.2789843082428,0,2.14775192737579,0,0,0,0,0,0.421061098575592,0,1.40676069259644,0,58.025159150362,0,211.560592517257,0,0
0,0,0,0,17.4188528060913,0,7.94124180078506,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02048754692078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90976893901825,0,0,0,0,0,0,0,0,0,0,0,0,1.37851750850677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11.0996803641319,0,83.8305519521236,0,0,0,42.0420896112919,0,0,0,0,0,0,0,29.8922004699707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5931968390942,0,0,0,0,0,660.854243099689,0,208.246987164021,0,0,2.08470177650452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31864243745804,0,0
273.497255116701,0,137.419577032328,0,2.45643654465675,0,0,0,1387.04990044236,0,0,0,0,0,1.62771493196487,0,1.29033187031746,0,0.207061529159546,0,0,0,0,0,119.209763884544,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0261086523533,0,0.262929946184158,0,2.82484376430511,0,0,0,0,0,24.9137950837612,0,126.961524754763,0,0,0,0,0,0.569221436977386,0,0,0,4.34183120727539,0,0,0,0,0,0,315.537190079689,0,3.3843642771244,0,0,0,0,0,0,0,0,0,0.490312725305557,0,0,45.3236453235149,0,66.1133411973715,0,0
0,344.564554274082,0,24.1352711319923,0,69.0812922418118,0,0,0,295.59458360076,0,0,0,0,0,11.358228802681,0,0,0,0,0,0,0,39.3812356591225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20566129684448,0,0,0,0,0,0,0,0,0,28.4631958007812,0,75.4221748113632,0,0,0,0,0,0,0,0,0,31.2802436053753,0,0,0,0,413.425793558359,0,8.71113529801369,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69951939582825,0,63.0231973230839,0,0
0,0,102.054012298584,0,4.20339876413345,0,0.41393569111824,0,0,0,623.782142624259,0,0,0,0,0,1.83301739394665,0,18.5872425287962,0,24.4891468733549,0,0,0,0,0,0,0,0,0,8.49181324243546,0,0,0,0,0,0.123200781643391,0,112.250373452902,0,19.1618278697133,0,86.9644989818335,0,4.12532240152359,0,66.1462843567133,1.43341788649559,103.189423508942,0,48.1929742991924,0,0,0,0.569221436977386,0,0,0,38.0839862823486,0,34.7096284329891,0,0,1037.80362714827,0,0,0,0,0,0,0,319.967584565282,0,1227.30210395157,0,0,0,0,0,70.8798706829548,0,111.365292117,17.8236286863685,1.66082662343979,1136.33932075649,0,32.2435093969107
0,1.91988450288773,0,146.3164485991,0,189.367043286562,0,14.8216121792793,0,0,0,1499.11721323431,0,10.55141466856,0,0,0,1.61421953141689,0.981187164783478,68.2201377153397,0,1.67137739062309,0,0,0,0,0,0,0,5.54021671414375,0,0,0,0,0,0.528898656368256,0,87.6879594624043,0,0.213027372956276,0,281.612420141697,0,3.64398419857025,0,31.3574108183384,0,0,0,37.0405940562487,0,530.941972106695,0,660.854243099689,0,0,0,0,0,147.444623202085,0,59.6121316552162,577.380654171109,0,0,0,2.70553573966026,0,8.3480943441391,0,920.08689597249,0,1265.59843496978,0,0,0,0,0,4.64730258285999,0,221.862243816257,0,137.630124181509,5.11545114219189,1175.51562107354,23.6717212200165,0
0,0,53.6320250928402,0,2.61620390415192,0,0,0,0,0,0,0,3.20771461725235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246279120445251,0,0.452545911073685,0,0,0,0.520723029971123,0,1.75723817944527,0,48.8878841400146,0,0,0,0,0,38.0839862823486,0,0,0,74.0030348300934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426787763834,0,0,0.861386358737946,0,36.0407470241189,0,0
0,0,0,70.4969692826271,0,17.3078036308289,0,92.330636292696,0,0,0,13.2562408447266,0,47.1348147392273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43280184268951,0,0,0,0,0,0,0,6.01306921243668,0,118.687638789415,0,208.246987164021,0,0,0,147.444623202085,0,0,0,38.9250395298004,0,0,0,0,1.67313075065613,0,0,0,33.0552936792374,0,5.38693457841873,0,0,0,0,0,0,0,0.177835658192635,0,0,0,32.594532251358,0.344748288393021,0
19.5489184856415,0,135.888470292091,0,1.26698100566864,0,0,0,6.77525877952576,0,0,0,2.99122816324234,0,13.3727408647537,0,9.85346458852291,0,0.182313293218613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41265019774437,0,0.493426337838173,0,0,0,0.457818731665611,0,3.61321619153023,0,124.031506299973,0,0,0,4.34183120727539,0,34.7096284329891,0,74.0030348300934,0,0,0,0,0,0,0,0,0,0,11.8206485509872,0,0,0,1.1276533305645,0,0,0,0,0,0,0,0,0.184217259287834,0,41.4703847467899,0,0
0,87.1936756670475,0,54.2338912785053,0,6.35125675797462,0,0,0,32.0260166823864,0,0,0,0,0,2.21688991785049,2.9065660238266,85.4970037490129,0,0,0,0,0,0.637885928153992,0,0.773857742547989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4533411562443,0,219.867461621761,0,0,0,31.2802436053753,0,59.6121316552162,0,38.9250395298004,0,0,0,0,0,0,25.8523985743523,0,6.06560158729553,0,0,0,0,0,0,0,0,0,0,3.16180849075317,0,0,26.8814011961222,0,3.64653313159943,0,0
0,0,0,1.38212949037552,0,13.138772547245,0,0,0,0,0,62.3261759132147,0,0,0,0,2.87398521602154,12.1358448117971,97.0985255539417,832.495862782001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5121392831206,0,45.0046565085649,0,277.973652601242,0,340.846103578806,0,2.58000338077545,0,401.010216727853,0,1.30971255898476,0,1.50213745236397,0,47.103847026825,0,2.08470177650452,0,0,0,577.380654171109,0,0,0,0,0,0,0,0,0,0,0,0,220.183671087027,0,870.47297540307,0,0,0,0,0,2945.94214217365,0,1959.82286201417,0,196.646635860205,0.204790785908699,1056.03080326319,4.98444232344627,0
0,0,0.990950763225555,0,36.2257894277573,0,1.56497985124588,0,0,0,40.1440741270781,0,0,0,0,0,6.05506803840399,4.24640196561813,69.6812372356653,0,564.379211574793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.545188300312,0,119.696361392736,0,495.265604555607,0.952598601579666,120.217563718557,0,0,0,780.798479497433,0,9.17273470759392,0,113.581510812044,0,1.37851750850677,0,0,0,1037.80362714827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58257529139519,0,237.292242661119,0,0,0,0,1.97425079345703,3011.69495870918,0,757.939771205187,98.7041523680091,1.16934248805046,1711.85563200712,0.420643344521523,8.91247002780437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73516756296158,0,0,0,3609.78497521579,0,48.6685042083263,0,0,0,49.6872156262398,0,0,0,0,0,0,0,0,0,507.90663357079,0,0,0,0,0,0,0,0,0,31.0633589178324,0,69.4989815056324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.16927164793,0,51.5273705720901,0,723.824247002602,0,0,0,0,0,0,0,0,0,530.584560379386,0,67.4208570718765,8.03681141138077,6.35221937298775,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253354907035828,0.861743286252022,0,0,0,0,3167.40101949871,0,2.63570564985275,0,0,0,1,0,0,0,0,0,0,0,0,0,459.784660220146,0,0,0,0,0,0,0,0,10.9328950047493,254.422286316752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.656230807304,0,198.742033481598,0,260.610144376755,0,0,0,0,0,0,0,0,0,1230.87037485838,2.61656713485718,0,14.2537908256054,0,0
0,69.4423304498196,0,0,0,0,0,0,0,107.201781779528,0,0,0,0,0,0,10.2815374433994,44.1166247427464,0.533216059207916,0,0,129.040544241667,0,282.720019549131,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7969433963299,0,0,0,0,0,0,0,0,0,0,0,152.82109002769,0,0,0,0,0,413.425793558359,0,2.70553573966026,0,1.67313075065613,0,25.8523985743523,0,0,142.16927164793,0,0,0,296.356716156006,0,70.5181195437908,0,0,0,0,0,0,0,0,0,456.150488436222,0,40.9663639217615,0,119.368753403425,0,0
0,0,0,0,0,0,0,0,53.4725564420223,0,0,0,0,0,0,0,4.70555171370506,0,0,0,0,0,67.1898800730705,0,131.659782379866,0,1,0,0,0,0,0,0,0,0,0,0,0,212.015136659145,0,0,0,0,0,0,0,0,0,230.443216383457,0,0,0,0,0,315.537190079689,0,0,0,0,0,0,0,0,0,0,224.656230807304,0,0,0,66.8231461346149,0,55.194770783186,0,0,0,0,0,0,0,0,0,232.570990025997,2.75049018859863,0,168.577021926641,0,0
0,0,0,0,0,0,0,0,2.67530941963196,10.1082429885864,0,0,0,0,0,0,85.7527011632919,440.483492389321,15.9526843875647,0,0,0.365056127309799,0,15.8389378786087,0,11.7663641273975,0,0,0,0,0,0,0,0,0,0,0,3.74841660261154,0,0,0.256498634815216,0.218357130885124,0,0,0,0,0,0,0,51.8810918629169,0,0,0,0,0,8.71113529801369,0,8.3480943441391,0,0,0,6.06560158729553,0,0,51.5273705720901,0,296.356716156006,0,0,0.318145871162415,402.600003391504,0,0,0,0,0,0,0,0,0,1.32932198047638,0.798253417015076,50.7650793790817,0,26.0837156772614,0.508470073342323,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.112587377429,33.0901539027691,2.34338176250458,0,0,0,0,0,0,0.374539941549301,0,0,0,0,0,0,0,0,0,0,0,0,1.32373714447021,0,0,0,0,0,0,0,0,0,186.769821166992,0,0,0,0,0,3.3843642771244,0,0,0,0,0,11.8206485509872,0,0,0,0,198.742033481598,0,66.8231461346149,0.318145871162415,0,0,252.452480733395,0,0,0,0,0,0,0,0,0,0,10.7378350496292,0,27.9031199216843,0,0
0,6.80864202976227,0,12.2591634988785,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2211190462112,3.31383350491524,0,0,119.523218661547,0,0.365127384662628,0,3.98671525716782,0,110.260723114014,0,2.47605872154236,0,0,0,0,0,0.578352808952332,0,32.7292782813311,0,1.19838443398476,0,173.389425650239,0,3.4315459728241,0,13.5292726308107,0,0.141179725527763,0,188.643827736378,0,1.2789843082428,0,0,0,0,0,920.08689597249,0,33.0552936792374,0,0,220.183671087027,0,723.824247002602,0,70.5181195437908,0,402.600003391504,0,0,0,604.295968770981,0,0,0,0,0,1.00962546467781,0,357.403119385242,0,7.57772977650166,0.51973868906498,249.362699240446,15.0453634262085,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9797612428665,0,0,0,0,0,109.259496480227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.299984127283,0,0,0,0,0,0,0,319.967584565282,0,0,0,0,0,0,1.58257529139519,0,260.610144376755,0,55.194770783186,0,252.452480733395,0,0,0,337.713827252388,0,0,0,0,0,0,0,673.862440228462,0,0,13.3833645880222,0,0
0,7.20786064863205,0,75.8727710992098,0,1.31131160259247,0,0,0,0,0,74.4854131340981,0,0,0,0,0.833657324314117,5.82575301080942,62.3520886301994,30.9227835088968,0,0,0,0.357347279787064,0,0,0,0,0,276.100615948439,0,0,0,0,0,1.20334741473198,0,0,0,10.8079184368253,0,1088.03550737351,0.205158695578575,37.8822945207357,0,171.536478228867,0,2.54531066119671,0,56.1829275786877,0,2.14775192737579,0,0,0,0,0,1265.59843496978,0,5.38693457841873,0,0,870.47297540307,0,0,0,0,0,0,0,604.295968770981,0,0,0,0,0,0,0,45.4081901237369,0.503554657101631,984.222986966372,0,50.2958318591118,11.9717277288437,1319.20030159503,252.702278509736,0
0.814215242862701,0,35.1172233521938,0,1.83423003554344,0,0,0,1.80323529243469,0,14.2877928614616,0,0,0,0,0,6.36431673169136,1.21381294727325,75.2346370518208,0,0,0,0,1.12807893753052,0,0,0,0,0,0,55.6305187046528,0,0,0,0,0,1.03880035877228,0,1,0,19.6096425503492,0.255949050188065,404.78102992475,0,8.17620274424553,0,100.333877816796,0.173111855983734,100.823667384684,0.191935032606125,1.69606852531433,0,0,0,0,0,1227.30210395157,0,0,0,1.1276533305645,0,0,237.292242661119,0,0,0,0,0,0,0,337.713827252388,0,0,0,0,0,0,0.177632451057434,45.017495341599,0,1014.03628677875,25.5083323121071,2.38967901468277,643.392886579037,0,150.080455034971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883.7479622364,74.2168132066727,180.605524271727,0,37.5996982008219,0,0,0,1.38846838474274,0,0,0,0,0,0,0,4267.0372799933,0,1.21007919311523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4994012415409,339.48263259232,0,440.351110696793,0,0,0,416.063918530941,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.299923717976,2581.40213161707,0,128.808403223753,0,46.0628055334091,0,0,1.27614343166351,25.3686307668686,0,0,0,0,0,0,4496.07564401627,4.38699555397034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.4994012415409,0,0,108.832950368524,0,99.1869557797909,0,0,1129.7205709219,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5264112353325,15.5475270152092,872.167431116104,371.301015466452,234.989460915327,0,0,0,0,0,0,0,0,0,0,0,2606.19249404967,1.45677399635315,1.17277216911316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.48263259232,0,0,45.7156227231026,545.224776878953,0,197.032491415739,0,293.506514549255,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1411321610212,320.232323408127,1611.17560510337,0,86.854969188571,0,342.661750793457,0,0,0,0,0,0,0,0,1771.0483046025,3.44174885749817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.832950368524,45.7156227231026,0,0,230.2248673141,0,416.594015270472,99.318954333663,0,0,0,0
0,35.7669440805912,0,12.2712186425924,0,3.14732663333416,0,0,0,0,0,34.1581556797028,0,0,0,0,58.8078687041998,213.065809227526,1723.5089007318,875.784065499902,0,0,0,1.21024787425995,0,0.220750838518143,0,0,0,0,0,469.851889610291,0,402.652490049601,0,10422.8877753839,36.8263869285583,616.923446685076,0,1132.51595973969,4.30586831271648,2151.94599805027,4.69178921729326,162.798256807029,0,1897.00793363154,6.04538948833942,2082.44666579366,0,190.771643973887,0,0.421061098575592,0,0,0,0,0,4.64730258285999,0,0,0,0,2945.94214217365,1.97425079345703,0,0,0,0,0,0,1.00962546467781,0,45.4081901237369,0.177632451057434,440.351110696793,0,545.224776878953,0,0,12.2143846750259,1264.46269885451,2.98605571687222,1017.68892525882,67.2206823676825,1847.67238418013,503.743044234812,6.32956233620644
19.722142457962,0,7.5671239644289,0,38.6218599379063,0,0,0,0.27385088801384,0,32.9854910373688,0,0,0,0,0,180.205068230629,100.168218977749,2190.81895826012,0,135.036677882075,0,0,0,0,0.486738845705986,0,0,0,0,0,0,53.1339819133282,0,302.667502224445,369.677392303944,11688.8724708334,0,1046.89842820168,0.428775608539581,1097.6383895278,7.74574819207191,2179.83046676219,0.389738827943802,55.5631565153599,0.467964291572571,2629.49960330874,2171.41764867306,523.527569673955,0.248857200145721,41.0022891759872,0,0,0,0.490312725305557,0,70.8798706829548,0,0.426787763834,0,0,3.16180849075317,0,3011.69495870918,0,0,0,0,0,0,0,0,0.503554657101631,45.017495341599,0,99.1869557797909,0,230.2248673141,12.2143846750259,0,5.43574342131615,2011.78354217112,1531.82986716181,125.880944877863,1833.42735505104,2.16820393502712,366.813371747732
0,5.30693429708481,0,29.1913154423237,0,2.56873711943626,0,0,0,10.7746093571186,0,170.650046393275,0,0,0,0,20.1127617657185,105.823292225599,552.098264314234,136.938662335277,0,475.434549212456,0,124.622771322727,0,1.17664694786072,0,4.70918846130371,0,0,0,0,0,0,0,204.03890953958,0,6373.01262995601,22.9496998786926,102.5009316504,2.73628267645836,764.955759838223,3.45775462687016,239.644413068891,0,877.164003506303,4.92539481818676,330.504615068436,0,412.423278078437,0,1.40676069259644,0,0,0,0,0,221.862243816257,0,0.177835658192635,0,0,1959.82286201417,0,530.584560379386,0,456.150488436222,0,1.32932198047638,0,357.403119385242,0,984.222986966372,0,0,0,197.032491415739,0,1264.46269885451,5.43574342131615,0,0.808682680130005,171.379932940006,76.9756246954203,1692.01687265188,694.84754344821,2.44890836626291
2.82660949230194,0,0.910424470901489,0,0.322665601968765,0,0,0,0,0,35.8189770281315,0,0,0,0,0,44.2546972855926,21.7992375940084,489.406004287302,0,49.7374154627323,0,91.4153184294701,0.435039132833481,76.472786873579,0,0,0,6.03504830598831,0,0,0,0,0,223.650956749916,0.126775965094566,236.572228647768,0,5323.74203203619,0,73.5510656088591,4.86216107010841,388.547618791461,0,58.2902585566044,0.123471289873123,686.865445271134,364.176895059645,714.16400706768,0.195828378200531,0,0,0,0,0,0,111.365292117,0,0,0,0,0,0,757.939771205187,0,1230.87037485838,0,232.570990025997,0.798253417015076,0,0,673.862440228462,0,1014.03628677875,0,0,0,416.594015270472,2.98605571687222,2011.78354217112,0.808682680130005,0,146.697776891291,32.9113126918674,985.503472581506,2.4267680644989,277.344481781125
139.269095718861,83.7405510544777,364.076972171664,48.6763696819544,118.617501579225,185.314964130521,0,0,363.16178868711,295.743937790394,213.524764358997,92.0638966560364,0,1,0,25.4776670634747,5642.52656873316,5959.80661937594,2611.70133232325,36.3924292773008,12.3619806468487,411.355024471879,63.2530497312546,275.401955872774,76.0835082232952,164.326883599162,11.4166504889727,127.975867152214,0,0,0,200.560642004013,620.292899519205,223.120454192162,243.977199405432,794.249518632889,1069.00965958089,451.138247877359,122.833323091269,85.4970627725124,133.891605973244,918.035753145814,1358.55349375308,77.4881863296032,5.26106485724449,162.689207039773,316.69330355525,2632.88248959184,460.453623473644,367.458526864648,9.25693710148335,58.025159150362,0,0,45.3236453235149,1.69951939582825,17.8236286863685,137.630124181509,0.861386358737946,0,0.184217259287834,26.8814011961222,196.646635860205,98.7041523680091,67.4208570718765,2.61656713485718,40.9663639217615,2.75049018859863,50.7650793790817,10.7378350496292,7.57772977650166,0,50.2958318591118,25.5083323121071,416.063918530941,1129.7205709219,293.506514549255,99.318954333663,1017.68892525882,1531.82986716181,171.379932940006,146.697776891291,0,1771.60365645587,3301.37607898563,35.6600764095783,96.9707487300038
0,0,5.2291374951601,3.27732113003731,2.19256508350372,0.292943090200424,0,2.81916475296021,0,0,0,0,0,0,0,0,555.289294153452,793.583620682359,3.25328978896141,0,0,35.2418131232262,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6278088092804,109.33973313868,0,34.9462223351002,0.360657691955566,8.92493380606174,43.04000633955,69.7828891575336,0,0,11.1948188096285,6.7511642575264,1.49136820435524,34.1378119885921,5.96438130736351,0.447487950325012,0,0,0,0,0,1.66082662343979,5.11545114219189,0,0,0,0,0.204790785908699,1.16934248805046,8.03681141138077,0,0,0,0,0,0.51973868906498,0,11.9717277288437,2.38967901468277,0,0,0,0,67.2206823676825,125.880944877863,76.9756246954203,32.9113126918674,1771.60365645587,0,389.30522365123,2.5959530621767,35.275320187211
315.410087510943,304.99847009778,711.521115660667,669.637475937605,251.145698904991,429.681489557028,0,0,254.77589289844,68.9458491206169,9.70193004608154,11.7766284346581,0,0,0,0,96.2279971018434,152.364944122732,1876.65597947687,32.1661478430033,0.191100686788559,32.572367310524,2.93833917379379,62.3174581080675,68.3776715993881,0.554419815540314,0,0,0,0,0,0,0,0,0,180.728910960257,154.932229071856,333.052241176367,289.635104417801,1539.99277859181,1258.901321657,4721.15331638604,5152.95488201827,149.947713047266,41.3732364177704,1031.82736389339,833.682284474373,870.250674724579,1177.75395710766,1765.46134152263,224.371902897954,211.560592517257,0,7.31864243745804,66.1133411973715,63.0231973230839,1136.33932075649,1175.51562107354,36.0407470241189,32.594532251358,41.4703847467899,3.64653313159943,1056.03080326319,1711.85563200712,6.35221937298775,14.2537908256054,119.368753403425,168.577021926641,26.0837156772614,27.9031199216843,249.362699240446,13.3833645880222,1319.20030159503,643.392886579037,0,0,0,0,1847.67238418013,1833.42735505104,1692.01687265188,985.503472581506,3301.37607898563,389.30522365123,0,457.734503641725,1184.14573732764
0,1.02785634994507,0.234850496053696,0.882919639348984,0,0,0,0,0,0,0,0,0,0,0,0,21.3674544841051,83.5369234830141,238.614702180028,0,0,0,0,0.425073012709618,0,0.234158650040627,0,0,0,0,0,0,0,0,0,10.1589485406876,0,0,0,59.54146887362,0,981.738670438528,3.29619491100311,3.34648542106152,0,23.7490170449018,1.54205127060413,0,0,0.344606220722198,0,0,0,0,0,0,0,23.6717212200165,0,0.344748288393021,0,0,4.98444232344627,0.420643344521523,0,0,0,0,0.508470073342323,0,15.0453634262085,0,252.702278509736,0,0,0,0,0,503.743044234812,2.16820393502712,694.84754344821,2.4267680644989,35.6600764095783,2.5959530621767,457.734503641725,0,2.07386764883995
0.423478335142136,0,7.76960223913193,0,3.49333602190018,0,0,0,5.29915356636047,0,0,0,0,0,0,0,52.9126600623131,25.9401445686817,279.047195136547,0,0,0,0,0.683828249573708,0,0,0,0,0,0,0,0,0,0,0,0.109243273735046,6.27883787453175,0,0,0.428637325763702,157.317231439054,8.893949046731,1730.63283213228,0,0.406766682863235,0.327673554420471,23.495545335114,0.142338916659355,9.23929832875729,0,0,0,0,0,0,0,32.2435093969107,0,0,0,0,0,0,8.91247002780437,0,0,0,0,0,0,0,0,0,150.080455034971,0,0,0,0,6.32956233620644,366.813371747732,2.44890836626291,277.344481781125,96.9707487300038,35.275320187211,1184.14573732764,2.07386764883995,0
