0,0,4.85185555757675,0,5.38416084403512,0,0,0,4.86654089318604,0,0,0,0,0,0,0,31.1349596447415,37.903263092041,16.3616835906588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1021957397461,0,0,0,26.2922891695824,0,20.8447028933945,0,0,0,21.1647246638843,34.4214859008789,5.31337404296168,0,42.4311828613281,0,0,0,5.71383097610528,0,25.4307687123617,0,0,0,6.53224866464734,0,0,30.1028465543474,0,0,0,0,0,5.00343960523605,0,0,0,27.2894468307495,0,0,0,0,0,30.1802941156203,0,0,8.97652842530182,36.1459274291992,13.0527264354155,0,16.6435900818218
0,0,0,4.34402031168748,0,0,0,0,0,4.77020029064856,0,0,0,0,0,0,20.569881439209,54.0695552825928,10.6010142825544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0548787218459,0,18.8148747891082,0,0,0,18.2950732665654,39.0799865722656,0,0,6.34610090035711,0,0,0,0,0,5.56054507656682,0,12.33589602024,0,0,0,6.24439214662727,15.197869459788,0,0,0,3.88547243012322,0,4.42724418640137,0,0,0,26.3805090097281,0,0,0,0,0,30.2376051051642,0,32.3194985389709,0,11.7966023572332,0,14.8392608565219,17.4251558440072,0
4.85185555757675,0,0,0,7.74882354081846,0,0,0,4.24400357487275,0,0,0,0,0,0,0,56.2518065316336,118.473197937012,41.1794820513044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0373160044352,26.8131923675537,0,0,0,29.4426702679815,0,24.5837375516866,0,0,0,18.9183123899086,34.3482766832624,7.67612055576209,33.2725397745768,5.59174599413012,0,0,0,6.29840278810309,0,21.0376798468312,0,3.66690465848111,0,5.44979454309512,0,0,21.0944684635509,0,0,0,0,0,0,0,0,0,27.1136341094971,0,0,0,0,0,31.6321058287238,0,29.9945514678955,8.96932007405591,18.1033519398082,16.5510625966893,0,15.8715513944626
0,4.34402031168748,0,0,0,6.71941697317011,0,0,0,5.92321961607252,0,0,0,0,0,0,0,60.4659875233968,38.6769286069003,5.71694661140442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8559346359317,21.8002948760986,0,0,29.230337847834,0,28.9871844339371,121.040008544922,0,0,20.3094493548075,112.214782714844,32.753604888916,33.3206901550293,8.34633197581514,0,6.20382923635877,0,0,0,6.24906394292284,0,7.50184816452227,0,4.96479004706655,0,6.09843980086135,10.505207935969,0,0,0,0,0,0,0,0,0,28.2899180006707,0,0,0,0,0,31.2176567978329,32.5297393798828,32.7373680971107,0,9.6436723922861,17.2500195821126,17.9080728584711,14.9857495111578,0
5.38416084403512,0,7.74882354081846,0,0,0,5.45951807883478,0,3.86973952424937,0,4.16910615563393,0,0,0,0,0,56.690055847168,0,48.8151807785034,0,5.39806494676637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4890375852585,0,0,0,36.107963180542,0,30.6821188985566,0,0,0,27.1294844410207,0,29.4439849853516,0,5.31865657003302,0,0,0,6.83619046211243,0,28.1757987254375,0,0,0,0,0,0,6.11845782300928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6051610412598,0,0,7.16759518105933,6.13042310078939,8.44532760299425,0,25.5337462615967
0,0,0,6.71941697317011,0,0,0,0,0,3.94274179249594,0,3.56919097900391,0,0,0,0,0,48.9752540588379,39.118860244751,5.93718687766189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1482935830166,0,0,0,34.0143046659582,0,34.9167856328628,0,0,0,25.1573361896333,0,0,43.6328506469727,30.3473446104262,0,3.66228821644416,0,0,0,3.86703356574563,0,23.3896088798841,0,0,0,0,9.69880199432373,0,0,0,0,0,0,0,0,0,35.1228741237095,0,0,0,0,0,35.2566293947624,37.7084579467773,38.7586795806885,0,5.41185226637662,25.3757247924805,19.730827262408,28.0542130103478,0
0,0,0,0,5.45951807883478,0,0,0,0,0,4.52585228069409,0,0,0,0,0,0,0,0,0,4.51026266938323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78911435604095,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82404406865438,0,3.93413871985215,0,0,0,5.16714908067997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.38007837533951,0,0,3.12399808008071,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9505078792572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50223350524902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.86654089318604,0,4.24400357487275,0,3.86973952424937,0,0,0,0,0,0,0,0,0,3.40803387629911,0,4.06547618574566,0,4.68877086540063,0,0,0,0,0,4.1565690907565,0,3.44387722015381,0,0,0,0,0,0,0,20.2377519607544,0,0,0,6.11468058068718,0,0,0,6.95946145491167,0,0,0,21.0443248748779,0,5.39245793758294,0,0,0,0,0,5.27654608657732,0,24.8698654174805,0,0,0,4.1179287404725,0,0,0,0,0,0,6.48403959688933,0,2.9926283677419,0,0,0,0,0,0,0,25.4844863891602,0,0,0,11.1927351562344,4.85376980706179,6.36803392997155,4.61412290274668,0,8.74233563741048
0,4.77020029064856,0,5.92321961607252,0,3.94274179249594,0,0,0,0,0,0,0,0,0,5.46651976602571,0,5.30507359170077,3.66642055511475,0,0,0,0,5.97492945761908,0,3.03202389787745,0,0,0,0,0,0,0,23.397071202596,0,32.7083129882812,0,11.1615905170293,0,0,0,18.5814787770032,0,0,0,0,0,0,0,8.18852986845859,0,0,0,0,0,5.8120877282287,0,32.1431922912598,0,0,0,3.96955205996831,0,0,0,0,3.95868309684422,0,3.99538278579712,0,0,0,0,0,0,0,26.8163187238905,0,39.1099700927734,0,16.9994635607226,0,6.77282730317659,0,6.72298535096402,20.7881889343262,0
0,0,0,0,4.16910615563393,0,4.52585228069409,0,0,0,0,0,3.7056739878527,0,0,0,0,0,0,0,4.78648712258711,0,0,0,0,0,0,0,5.03418064117432,0,3.17618153095245,0,0,0,0,0,3.33044560432434,0,4.32751191989824,0,0,0,0,0,0,0,0,0,0,0,3.89277815818787,0,9.80808115005493,0,0,0,5.06538146366912,0,4.14552952524299,0,0,0,0,6.54149597976067,0,0,0,0,0,0,0,0,0,2.9649441242218,0,0,0,0,0,4.07032178405305,0,5.2562137636982,4.61593366254116,2.96284102194802,0,0,0
0,0,0,0,0,3.56919097900391,0,0,0,0,0,0,0,3.22411774665978,0,0,0,0,0,4.74443492642155,0,0,0,0,0,0,0,3.19393281936645,0,7.15319285618039,0,0,0,0,0,3.39526737208934,0,4.61931737080139,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36676073074341,0,0,0,0,0,4.27971131041581,0,3.26095394922499,0,0,4.4544164702433,0,0,0,0,0,0,0,3.14586782455444,0,7.96557224965563,0,0,0,0,0,3.37542473087626,0,4.98154477278392,0,3.83663266374728,2.98774476540394,0,0,0
0,0,0,0,0,0,0,0,0,0,3.7056739878527,0,0,0,3.99652132932206,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23113377888997,0,5.38804952303569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10038489880769,0,3.65072817218887,0,4.42833039339851,0,0,0,0,0,0,0,0,0,0,3.45170646801329,0,0,0,0,0,0,0,0,0,0,3.17635039875289,3.16038442428147,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.22411774665978,0,0,0,2.94365899562836,0,0,0,0,0,0,0,0,0,0,0,3.12460734627464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34806169411873,0,3.63106691452765,0,3.07659122803632,0,0,0,0,0,0,4.10602410634359,0,2.83223657174544,0,0,0,0,0,0,0,0,0,0,0,2.8810753532078,3.10888070673556,0,0,0
0,0,0,0,0,0,0,0,3.40803387629911,0,0,0,3.99652132932206,0,0,0,4.4334305203878,33.6163902282715,0,0,0,0,0,0,0,0,3.1807209054629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63315534591675,0,0,0,0,0,7.0477237204478,0,0,0,6.70227442395453,0,3.19141975990156,0,0,0,0,0,0,0,0,2.84991552089823,0,0,0,0,0,0,0,0,0,0,0,0,3.47748262997706,2.74753999710083,0,0,0
0,0,0,0,0,0,0,0,0,5.46651976602571,0,0,0,2.94365899562836,0,0,0,3.54936573335103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8896333027749,0,0,0,2.95879673957825,0,3.29017816797346,0,0,0,0,0,0,2.84198493307287,0,0,0,0,0,0,0,0,0,0,0,31.9452549616496,0,3.8666965783532,2.96987703267266,0,0,0
31.1349596447415,20.569881439209,56.2518065316336,0,56.690055847168,0,0,0,4.06547618574566,0,0,0,0,0,4.4334305203878,0,0,12.5906609993583,16.8060719773921,0,0,0,3.14276765187581,0,7.14981424808502,0,4.07728217662066,0,0,0,0,0,0,0,0,0,0,0,0,62.3536869662625,51.3636191421795,56.9462252922778,43.685503388146,51.0600891113281,0,55.6126033489521,49.4899879924038,0,0,0,0,0,0,0,0,0,52.1552299499512,57.6544453014027,0,0,4.10462362258161,66.7026443481445,79.3376846313477,55.7960342725118,0,3.3636752764384,0,0,0,3.32808431237936,0,0,65.8642807006836,43.7942180633545,0,0,0,0,60.6526556614467,54.7999025000665,60.1567329738451,55.0520538330078,10.8702737943423,5.3594825158837,51.4537351933832,53.2228693008423,45.2049166735481
37.903263092041,54.0695552825928,118.473197937012,60.4659875233968,0,48.9752540588379,0,0,0,5.30507359170077,0,0,0,0,33.6163902282715,3.54936573335103,12.5906609993583,0,15.2963806493839,0,0,5.31020980897034,0,5.89297450582186,0,3.7215775314917,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2236861546834,63.0343966600372,45.8488132814705,52.7655844169088,40.7075388981746,0,49.6711921176395,64.7148296793953,0,58.7850952148438,0,0,65.1111831665039,0,0,0,52.8297080993652,50.309627532959,58.7971897125244,0,0,0,4.1252833563706,66.1653900146484,64.4475317868319,5.65135197226818,0,5.73118374533687,0,3.95064815352945,0,0,0,58.0641924883868,52.9333915710449,0,0,0,0,58.5102024688721,65.2247219383717,54.5827792623769,67.0129432678223,10.8819369937329,5.02221166403272,51.2322339357452,39.7347035725911,54.6634470621745
16.3616835906588,10.6010142825544,41.1794820513044,38.6769286069003,48.8151807785034,39.118860244751,0,0,4.68877086540063,3.66642055511475,0,0,0,0,0,0,16.8060719773921,15.2963806493839,0,0,0,0,0,9.98918001992362,0,0,0,0,0,0,0,0,0,0,0,53.9594841003418,46.4752006530762,0,0,41.3396891184314,39.3024200132026,31.2818762844217,30.3298609645042,22.4619166983498,0,34.5619283157301,37.2156497316053,0,38.9195682301241,30.5434672355652,71.6854400634766,30.7233562469482,0,0,81.8405227661133,58.9226888020833,31.4824827755199,32.003022718867,0,0,0,49.234525680542,48.7852040529251,42.3846174417916,0,0,7.18290740251541,0,0,0,0,0,31.161671930692,37.0646813434103,0,0,0,0,42.0620257612735,41.3924551859201,37.6508561118704,35.8360733136739,12.4721319699085,28.8828547275983,34.5811426330117,22.5776499454792,22.6215073377779
0,0,0,5.71694661140442,0,5.93718687766189,0,2.9505078792572,0,0,0,4.74443492642155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55621775941014,0,5.76091751926824,0,0,0,36.4255065917969,0,0,0,19.991952419281,0,0,0,0,0,7.52440126736959,0,0,0,0,0,3.87446823598212,0,8.62786674499512,0,0,4.35708016780089,0,0,0,0,0,0,0,0,0,37.6539916992188,0,0,0,0,0,5.0478297066662,0,6.90599203353025,0,6.16695093808684,0,5.18176274739423,23.1737155914307,0
0,0,0,0,5.39806494676637,0,4.51026266938323,0,0,0,4.78648712258711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25065118936171,0,5.34402171110574,0,38.3136768341064,0,28.2914123535156,0,0,0,32.223804473877,0,31.9887161254883,0,4.18889446258545,0,5.69451284408569,0,25.0413227081299,0,4.4381443977356,0,0,0,0,0,0,4.00325239375369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23959439719102,0,6.11978622638818,7.38003186604876,0,7.13769227825865,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31020980897034,0,0,0,0,4.66435264890992,7.11619094707681,0,3.50447338153943,0,3.17981710517372,0,0,0,0,0,0,0,0,0,4.77770240041945,3.28087695439657,0,0,0,0,0,0,0,0,10.538836479187,0,6.21934788726097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6468139888917,5.42547805734383,4.39608625371484,0,3.48483761894369,0,4.16820357040483,0,0,0,0,0,0,0,0,0,5.52766174591436,0,4.52165449306529,4.09490441724499,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14276765187581,0,0,0,0,4.66435264890992,0,0,6.95677241250193,0,4.78237617174784,0,3.5280828216533,0,0,0,0,0,0,0,0,3.46347231474536,4.23350882119468,0,0,0,0,0,0,0,0,0,5.308444917202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5636573822602,4.17334948459839,0,8.23785184621811,0,4.95061683654785,0,4.93457675107207,0,0,0,0,0,0,0,0,3.95973673950542,4.17799745138409,4.39315605218341,6.50679958058942,0,0,0
0,0,0,0,0,0,0,0,0,5.97492945761908,0,0,0,0,0,0,0,5.89297450582186,9.98918001992362,0,0,7.11619094707681,0,0,0,4.08885523697426,0,0,0,0,0,0,0,0,0,0,0,4.94687023383733,0,0,0,16.6600289344788,0,0,0,0,0,0,0,6.5821112593015,0,0,0,0,0,5.18558354604812,0,0,0,0,0,0,0,0,7.1770590310607,0,4.20460712069557,0,5.84553742408752,0,0,0,0,0,0,0,15.2649973460606,0,0,0,7.22943429460147,0,5.60905167557145,0,8.52002529014241,0,0
0,0,0,0,0,0,0,0,4.1565690907565,0,0,0,0,0,0,0,7.14981424808502,0,0,0,0,0,6.95677241250193,0,0,0,3.54299377469183,0,0,0,0,0,0,0,16.8415870666504,0,0,0,5.39447810615856,0,0,0,0,0,0,0,0,0,9.42655329704285,0,0,0,0,0,5.88192525142577,0,0,0,0,0,0,0,0,0,0,12.0581092224565,0,4.17495583754319,0,3.79649129691045,0,4.12904898325602,0,0,0,0,0,0,0,0,0,5.44384312440479,3.88377170727171,0,5.10091802894428,0,0
0,0,0,0,0,0,0,0,0,3.03202389787745,0,0,0,0,0,0,0,3.7215775314917,0,0,0,3.50447338153943,0,4.08885523697426,0,0,0,3.51011061433886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36561393737793,0,0,0,0,0,0,0,0,3.51163356057529,0,4.38400972314753,0,3.49093218578233,0,3.59033228800847,0,0,0,0,0,0,0,0,0,0,0,5.0666112705944,0,0,0,0
0,0,0,0,0,0,0,0,3.44387722015381,0,0,0,0,0,3.1807209054629,0,4.07728217662066,0,0,0,0,0,4.78237617174784,0,3.54299377469183,0,0,0,3.09833340644836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44564415823739,0,0,0,0,0,0,0,0,0,0,3.0831738431403,0,3.99705216740117,0,3.46707058296423,0,3.54322560209977,0,0,0,0,0,0,0,0,0,0,3.47453593734084,4.31932306289673,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.19393281936645,0,3.12460734627464,0,0,0,0,0,0,0,3.17981710517372,0,0,0,3.51011061433886,0,0,0,2.99862891484721,0,0,0,0,0,0,0,3.54683365645232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82206320762634,0,3.1542637348175,0,0,0,0,4.08715919508551,0,0,0,3.71412735449108,0,3.52004775676569,0,3.52878061197336,0,0,0,0,0,0,0,3.71514335404272,0,2.89605651795864,3.17298640949386,0,0,0
0,0,0,0,0,0,0,0,0,0,5.03418064117432,0,3.23113377888997,0,0,0,0,0,0,0,0,0,3.5280828216533,0,0,0,3.09833340644836,0,0,0,3.52929329477235,0,0,0,0,0,0,0,2.81258537088122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20106410980225,0,3.441927753962,0,0,0,0,0,0,3.2178894071018,0,0,0,7.18928098678589,0,4.61948776908858,0,4.1277495436932,0,0,0,0,0,0,0,3.51568069458008,3.2373171350268,3.04792938713266,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.15319285618039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99862891484721,0,0,0,0,0,0,0,0,0,3.85411743936277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18358466466268,0,0,0,0,0,0,0,0,0,0,0,0,3.62604402332167,0,3.7444703017858,0,0,0,0,0,0,0,6.505414328121,0,3.87101277522743,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.17618153095245,0,5.38804952303569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52929329477235,0,0,0,0,0,0,0,0,0,3.12385970559613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06186920718143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78034363474165,0,4.21236111649445,0,0,0,0,0,0,0,3.92414443649932,2.85356275621289,2.74132013320923,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89686550428701,16.4881136191302,0,3.60707231321825,0,0,0,0,0,0,0,0,0,0,0,10.4706562079972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64303135328574,3.9089939267668,11.9111516543797,0,3.86071023898529,0,0,0,3.24788926748951,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89686550428701,0,4.22086031947817,6.51873229531681,3.58276351292928,3.16167872388598,0,0,0,0,0,0,0,0,0,0,4.90633986339045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26273486977917,6.78734438660779,3.85147432486216,4.53444081383782,0,3.6637041249226,0,0,3.37222141997759,0,0,0,0
0,0,0,0,0,0,0,0,0,23.397071202596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4881136191302,4.22086031947817,0,5.00301465050697,3.56818686531842,0,3.68622929463952,4.06855273246765,0,0,0,0,0,0,0,0,6.20232881041323,13.4954680734211,3.58011698722839,0,0,0,0,0,27.0764856338501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1826744519391,0,4.48217926409684,4.6125769052399,3.79444235721521,0,5.48936319298912,4.82802534103394,4.03255902651363,0,0,0,0
