0,0,4.85185555757675,0,5.38416084403512,0,0,0,4.86654089318604,0,0,0,0,0,0,0,31.1349596447415,37.903263092041,16.3616835906588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1021957397461,0,0,0,26.2922891695824,0,20.8447028933945,0,0,0,21.1647246638843,34.4214859008789,5.31337404296168,0,42.4311828613281,0,0,0,5.71383097610528,0,25.4307687123617,0,0,0,6.53224866464734,0,0,30.1028465543474,0,0,0,0,0,5.00343960523605,0,0,0,27.2894468307495,0,0,0,0,0,30.1802941156203,0,0,8.97652842530182,36.1459274291992,13.0527264354155,0,16.6435900818218
0,0,0,0,0,0,0,0,20.2377519607544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8415870666504,0,0,0,0,0,0,0,6.51873229531681,5.00301465050697,0,0,3.66486953618985,0,6.23143567037182,0,0,0,0,0,0,0,0,4.91090056611193,10.3629110336304,13.0364707112312,0,0,0,0,19.1040123159235,0,0,0,0,0,0,0,0,0,0,0,0,16.1792109807332,0,0,0,0,0,0,0,16.6287449654192,5.24757185690166,3.76182625736722,0,3.7342943974336,0,6.87924717635718,4.32711599270503,0,0,0,0
0,0,29.0373160044352,16.8559346359317,0,15.1482935830166,0,0,0,32.7083129882812,0,3.39526737208934,0,0,0,0,0,0,53.9594841003418,4.55621775941014,0,0,0,0,0,0,0,0,0,0,0,3.60707231321825,3.58276351292928,3.56818686531842,0,0,11.7576637939668,4.87124882475816,3.68683481216431,17.8179592514038,0,35.7573034763336,0,0,0,11.9537783485275,40.1435050964355,16.1762056350708,0,17.3627392980788,0,22.6830592155457,0,0,0,22.4870610237122,43.6697845458984,12.4336547148032,0,22.0846405029297,0,24.3989658355713,4.67404883429005,0,0,0,0,0,0,0,0,0,31.4361308415731,0,4.74749666612779,0,5.03971123514753,0,4.79484730931336,5.81521035909653,8.67341481433825,3.59449934959412,6.05311378250492,11.2834803793165,12.7717010470332,39.694299697876,0
37.1021957397461,0,26.8131923675537,21.8002948760986,14.4890375852585,0,3.78911435604095,0,0,0,3.33044560432434,0,0,0,0,0,0,0,46.4752006530762,0,4.25065118936171,0,0,0,0,0,0,0,0,0,0,0,3.16167872388598,0,3.66486953618985,11.7576637939668,0,0,5.57475513580658,0,15.9253249242079,30.7497825622559,35.0206503026626,0,0,32.5293807983398,29.8645716535634,18.5409853675149,26.1960159256345,21.6901160346137,18.2624274889628,0,3.31643664836884,0,0,0,4.45914989384738,0,0,0,0,0,0,6.16117203650267,0,0,0,0,0,0,0,0,46.4151916503906,45.411491394043,0,6.94317698478699,0,4.1548230013037,22.1423424720764,5.31560067548328,0,5.94707333933223,4.16687991170664,2.87017804132381,13.1380924484559,0,39.2780075073242
0,0,0,0,0,0,0,0,0,11.1615905170293,0,4.61931737080139,0,0,0,0,0,0,0,5.76091751926824,0,4.77770240041945,3.46347231474536,4.94687023383733,0,0,0,3.54683365645232,0,3.85411743936277,0,0,0,3.68622929463952,0,4.87124882475816,0,0,2.98891649814194,0,0,12.8976583480835,25.0711498260498,0,0,0,0,10.439318104382,25.629827892361,6.07760521361065,0,0,0,0,0,9.42222714041644,0,5.21589782839384,0,0,0,0,6.6390010177499,0,5.80612872388951,5.52785601399162,5.96943971728551,0,0,0,5.01953411102295,0,3.81667828185396,0,0,0,4.08359897542425,0,6.90763194832773,0,5.19811041189877,4.14595537185669,6.20650531440653,4.19787956021496,13.7661834936876,0,0
0,0,0,0,0,0,0,0,6.11468058068718,0,4.32751191989824,0,0,0,0,0,0,0,0,0,5.34402171110574,3.28087695439657,4.23350882119468,0,5.39447810615856,0,0,0,2.81258537088122,0,3.12385970559613,0,0,4.06855273246765,6.23143567037182,3.68683481216431,5.57475513580658,2.98891649814194,0,0,0,0,4.22308588027954,0,0,0,0,6.10490322113037,6.45070882266378,0,0,0,0,0,6.09866485560727,0,4.25439106093513,0,0,0,0,0,0,4.92958990780704,0,7.6300595890392,0,7.10996051858909,0,0,0,4.4728975576513,0,3.65212249755859,0,0,0,8.95238480941922,0,7.44064948318302,3.02867585793138,4.55165205240344,3.84510146692744,4.31606905907393,4.15866004207177,0,0
0,24.0548787218459,0,29.230337847834,0,34.0143046659582,0,0,0,0,0,0,0,0,0,0,62.3536869662625,54.2236861546834,41.3396891184314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8179592514038,0,0,0,0,71.6704444885254,20.0988605074203,60.5664571656121,25.9458173751831,0,12.1879485095257,100.843989054362,11.7000973715502,81.4380874633789,6.98656129285425,0,37.4946494783674,0,0,0,37.2896308898926,0,40.3586999942095,0,37.3717582009055,0,43.0459730965751,7.86467435160737,0,0,0,0,0,0,0,0,0,41.7419674902251,63.4795875549316,0,0,0,0,12.4991524830681,94.1322778065999,39.9143969954514,0,35.3018415766288,33.7235444954463,15.1485918400244,20.4323521843252,56.3178291320801
26.2922891695824,0,29.4426702679815,0,36.107963180542,0,0,0,0,0,0,0,0,0,0,0,51.3636191421795,63.0343966600372,39.3024200132026,0,38.3136768341064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9253249242079,0,0,71.6704444885254,0,75.30280353712,21.3583996485664,73.9158306121826,0,65.916867574056,24.508860348652,11.1152614474297,8.32933028304158,9.51722025871277,37.2570259696559,0,0,0,33.3491878509521,0,44.4647152582804,46.9813117980957,31.6853141784668,0,0,0,0,7.70599234914701,0,0,0,0,0,0,0,0,0,27.4139652252197,0,0,0,0,77.7114822387695,14.016418788813,0,15.1409482011634,34.4234385038745,34.482267220815,15.6645194169244,62.003345489502,19.1704200936492
0,18.8148747891082,0,28.9871844339371,0,34.9167856328628,0,0,0,18.5814787770032,0,0,0,0,0,0,56.9462252922778,45.8488132814705,31.2818762844217,36.4255065917969,0,0,0,16.6600289344788,0,0,0,0,0,0,0,0,0,0,0,35.7573034763336,30.7497825622559,12.8976583480835,0,20.0988605074203,75.30280353712,0,14.3133358588164,18.0274300886237,0,36.7842354431676,73.664325441633,5.61688685417175,61.533805847168,19.8680773571345,0,39.4368409802837,0,0,0,32.2204427719116,35.7824020385742,20.8421629296464,0,40.1580188274384,0,23.6960959193073,23.9336946344531,92.0887893676758,0,0,14.8772169521877,0,0,0,0,0,18.8419812993717,0,0,0,0,0,22.1596649453946,78.6647357177734,23.7322237642672,89.7943992614746,17.1672150054135,29.7003288635841,17.2291646647935,13.3252797262538,50.0662841796875
20.8447028933945,0,24.5837375516866,121.040008544922,30.6821188985566,0,0,0,6.95946145491167,0,0,0,0,0,0,0,43.685503388146,52.7655844169088,30.3298609645042,0,28.2914123535156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0206503026626,25.0711498260498,4.22308588027954,60.5664571656121,21.3583996485664,14.3133358588164,0,15.9953184127808,0,56.9466460732853,30.7843611699808,19.9343883887581,11.7525903541933,29.8412717183431,38.1349174130347,0,0,0,30.7093239511762,0,17.8260608374559,68.1037305196126,26.8224658370018,0,35.5644025069017,0,0,29.4297413763453,0,0,0,0,0,0,0,0,68.21657371521,17.5393212875071,0,0,0,0,62.6856110516716,22.3663756025867,71.3910703659058,24.0101066327277,18.2181667972033,27.9939974710053,16.0859973488804,42.7783714294434,8.66480268995208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0600891113281,40.7075388981746,22.4619166983498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9458173751831,73.9158306121826,18.0274300886237,15.9953184127808,0,0,21.2750913619995,0,0,0,19.0945587158203,0,0,0,0,0,0,0,44.6233711242676,0,0,0,0,37.4533081054688,0,0,0,0,0,0,0,0,0,41.4420614242554,0,0,0,0,0,29.1170624819669,50.3955726623535,38.7625017166138,0,18.5273490835119,15.9414059775216,14.4311895735749,26.5369997024536,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.2950732665654,0,20.3094493548075,0,25.1573361896333,0,0,0,0,0,0,0,0,0,0,55.6126033489521,49.6711921176395,34.5619283157301,19.991952419281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9537783485275,32.5293807983398,0,0,12.1879485095257,65.916867574056,36.7842354431676,56.9466460732853,21.2750913619995,0,0,74.8143577575684,37.955415725708,0,35.6289083560308,0,29.998629951477,0,0,0,27.2183060646057,90.310173034668,29.0134646508002,0,28.9403554476224,0,28.5510518550873,9.75502253638516,66.816577911377,0,0,0,0,0,0,0,0,34.413392049616,0,0,0,0,0,17.2694896253983,76.4029339381627,17.4665466478943,0,24.7756167614814,29.3041013229725,17.8127766868388,34.7578175067902,0
21.1647246638843,39.0799865722656,18.9183123899086,112.214782714844,27.1294844410207,0,0,0,21.0443248748779,0,0,0,0,0,0,0,49.4899879924038,64.7148296793953,37.2156497316053,0,32.223804473877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1435050964355,29.8645716535634,0,0,100.843989054362,24.508860348652,73.664325441633,30.7843611699808,0,0,74.8143577575684,0,42.3777190844218,38.3004692433148,45.2882096426828,27.4674651230438,0,0,0,28.9133748274583,0,33.8538385300409,95.4700012207031,27.367338180542,0,0,0,0,11.4148516271542,0,0,0,0,0,0,0,0,0,50.9674777984619,0,0,0,0,90.1020228068034,18.0705648827933,96.3184394836426,12.8173835187588,29.2426366450939,30.9762793741953,22.584051317163,0,35.7207523187002
34.4214859008789,0,34.3482766832624,32.753604888916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.538836479187,0,0,0,0,0,0,0,0,0,10.4706562079972,4.90633986339045,6.20232881041323,4.91090056611193,16.1762056350708,18.5409853675149,10.439318104382,6.10490322113037,11.7000973715502,11.1152614474297,5.61688685417175,19.9343883887581,0,0,37.955415725708,42.3777190844218,0,9.74237424026786,7.08986308757067,35.2842445373535,0,0,0,38.272705078125,0,44.6231384277344,52.6634915669759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35991522215708,5.59329420853667,5.69708507876304,4.85609928739901,10.2440566555146,22.8218298903827,7.43191624923989,9.95328664779663,7.27170710679515,20.3936281204224,10.2264941814592,0,0
5.31337404296168,0,7.67612055576209,33.3206901550293,29.4439849853516,43.6328506469727,0,0,5.39245793758294,0,0,0,0,0,4.63315534591675,0,0,58.7850952148438,38.9195682301241,0,31.9887161254883,0,5.308444917202,0,9.42655329704285,0,0,0,0,0,0,0,0,13.4954680734211,10.3629110336304,0,26.1960159256345,25.629827892361,6.45070882266378,81.4380874633789,8.32933028304158,61.533805847168,11.7525903541933,0,0,0,38.3004692433148,9.74237424026786,0,16.5010235913479,40.824658203125,0,0,0,6.79165610603311,0,42.2096117459811,0,0,0,6.00229578766417,0,0,39.582313977755,0,6.85253002435442,0,7.79689723817926,0,0,0,8.17683950765633,51.4550170898438,4.14830872074502,0,2.95075541734695,13.1642324007474,0,89.7774391174316,24.6443912233625,25.3655466503567,4.88251728994069,9.31698667498829,23.8813390593598,10.4211579491206,0,31.4969422022502
0,6.34610090035711,33.2725397745768,8.34633197581514,0,30.3473446104262,0,0,0,8.18852986845859,0,0,0,0,0,0,0,0,30.5434672355652,0,0,6.21934788726097,0,6.5821112593015,0,0,0,0,0,0,0,0,0,3.58011698722839,13.0364707112312,17.3627392980788,21.6901160346137,6.07760521361065,0,6.98656129285425,9.51722025871277,19.8680773571345,29.8412717183431,19.0945587158203,0,35.6289083560308,45.2882096426828,7.08986308757067,16.5010235913479,0,0,42.6394386291504,0,0,0,10.087299461718,0,25.9030548145897,0,43.640266418457,0,6.78503533107478,32.6712675094604,0,5.21085737456738,0,3.40860715030152,0,5.32236288533066,0,5.5439774749815,0,28.3593642895038,0,3.25604456663132,0,4.50134299596151,0,15.9209307835871,38.6114869117737,5.08781206784782,0,10.6747042000065,27.9267748726739,11.2701749488204,11.4969107151031,39.0122489929199
42.4311828613281,0,5.59174599413012,0,5.31865657003302,0,5.82404406865438,0,0,0,3.89277815818787,0,0,0,0,0,0,0,71.6854400634766,0,4.18889446258545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2624274889628,0,0,0,37.2570259696559,0,38.1349174130347,0,0,0,27.4674651230438,35.2842445373535,40.824658203125,0,0,0,0,0,0,0,14.0533077478409,0,3.80163633823395,0,0,0,0,22.7041254724775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9117349427322,0,0,18.8863571834564,0,10.7177585652594,0,23.1556583404541
0,0,0,6.20382923635877,0,3.66228821644416,0,0,0,0,0,3.36676073074341,0,0,0,0,0,65.1111831665039,30.7233562469482,7.52440126736959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6830592155457,0,0,0,37.4946494783674,0,39.4368409802837,0,0,0,29.998629951477,0,0,0,42.6394386291504,0,0,0,0,0,0,0,8.54272288322449,0,24.7519664764404,0,0,12.8142776489258,0,0,0,0,0,0,0,0,0,33.4623184204102,0,0,0,0,0,38.5313528234308,0,0,0,8.00282625854015,27.8389310836792,19.721729295394,31.5084667205811,0
0,0,0,0,0,0,3.93413871985215,0,0,0,9.80808115005493,0,0,0,0,0,0,0,0,0,5.69451284408569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31643664836884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.781879426633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06978141350351,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.71383097610528,0,6.29840278810309,0,6.83619046211243,0,0,0,5.27654608657732,0,0,0,0,0,7.0477237204478,0,0,0,81.8405227661133,0,25.0413227081299,0,0,0,5.88192525142577,0,3.44564415823739,0,0,0,0,0,0,0,19.1040123159235,0,0,0,6.09866485560727,0,33.3491878509521,0,30.7093239511762,0,0,0,28.9133748274583,38.272705078125,6.79165610603311,0,0,0,0,0,0,0,29.54632295881,0,0,0,5.66828617740264,0,0,27.7694044113159,0,0,0,6.21800554109411,0,4.51800166315107,0,0,0,0,0,0,0,20.5627851486206,0,37.5302595915618,0,7.85747895379527,6.01985985919554,48.5216293334961,6.85562481059972,0,25.7956912994385
0,5.56054507656682,0,6.24906394292284,0,3.86703356574563,0,0,0,5.8120877282287,0,0,0,0,0,5.8896333027749,0,52.8297080993652,58.9226888020833,0,0,0,0,5.18558354604812,0,3.36561393737793,0,0,0,0,0,0,0,27.0764856338501,0,22.4870610237122,0,9.42222714041644,0,37.2896308898926,0,32.2204427719116,0,0,0,27.2183060646057,0,0,0,10.087299461718,0,0,0,0,0,0,0,28.9501409028706,0,9.75300701459249,0,5.51237057275278,23.935432434082,0,0,0,3.91015291658975,0,5.68589091300964,0,0,0,33.6106832027435,0,0,0,28.3845362663269,0,40.1198309193487,0,12.2674028007608,0,8.31726148404789,0,15.7311973265699,24.3023371015276,0
25.4307687123617,0,21.0376798468312,0,28.1757987254375,0,5.16714908067997,0,24.8698654174805,0,5.06538146366912,0,4.10038489880769,0,0,0,52.1552299499512,50.309627532959,31.4824827755199,0,4.4381443977356,0,0,0,0,0,0,0,5.20106410980225,0,3.06186920718143,0,0,0,0,43.6697845458984,4.45914989384738,0,4.25439106093513,0,44.4647152582804,35.7824020385742,17.8260608374559,0,0,90.310173034668,33.8538385300409,44.6231384277344,42.2096117459811,0,14.0533077478409,0,4.781879426633,0,29.54632295881,0,0,0,4.37868045673308,0,0,0,0,4.47479535657663,0,0,0,0,0,0,0,0,0,5.03523085183567,0,0,0,0,0,38.2552254667906,0,7.50318967379056,8.61217178950094,18.822746220757,9.1848881929763,0,13.9077502696964
0,12.33589602024,0,7.50184816452227,0,23.3896088798841,0,5.50223350524902,0,32.1431922912598,0,4.27971131041581,0,3.34806169411873,0,0,57.6544453014027,58.7971897125244,32.003022718867,3.87446823598212,0,0,0,0,0,0,0,4.82206320762634,0,5.18358466466268,0,0,0,0,0,12.4336547148032,0,5.21589782839384,0,40.3586999942095,46.9813117980957,20.8421629296464,68.1037305196126,44.6233711242676,0,29.0134646508002,95.4700012207031,52.6634915669759,0,25.9030548145897,0,8.54272288322449,0,0,0,28.9501409028706,0,0,0,9.26870099455118,0,14.2656676687043,4.28158473612657,85.576042175293,0,0,0,0,0,0,0,0,5.11229268219874,0,0,0,0,0,40.822253642029,85.8223190307617,11.5780929742036,0,10.4597695675763,10.3941832683125,12.6802341331613,15.9614756984414,41.4336166381836
0,0,3.66690465848111,0,0,0,0,0,0,0,4.14552952524299,0,3.65072817218887,0,6.70227442395453,0,0,0,0,0,0,0,0,0,0,0,0,0,3.441927753962,0,0,0,0,0,0,0,0,0,0,0,31.6853141784668,0,26.8224658370018,0,0,0,27.367338180542,0,0,0,3.80163633823395,0,0,0,0,0,4.37868045673308,0,0,0,6.39324930977465,0,0,25.2889499664307,0,0,0,0,0,0,0,3.19693180280072,0,0,0,0,0,0,0,37.9928779602051,0,0,3.28839222537844,3.36280461306412,9.79518199611354,0,21.7059598650251
0,0,0,4.96479004706655,0,0,0,0,0,0,0,3.26095394922499,0,3.63106691452765,0,2.95879673957825,0,0,0,8.62786674499512,0,0,0,0,0,0,0,3.1542637348175,0,0,0,0,0,0,0,22.0846405029297,0,0,0,37.3717582009055,0,40.1580188274384,0,0,0,28.9403554476224,0,0,0,43.640266418457,0,24.7519664764404,0,0,0,9.75300701459249,0,9.26870099455118,0,0,0,4.28199338912964,17.7102518081665,0,0,0,0,0,4.27902881304423,0,3.00472947955132,0,34.9920425415039,0,0,0,0,0,42.2318366657604,0,37.2848663330078,0,5.73022537863716,3.08332850251879,22.642115220791,24.5564136505127,0
6.53224866464734,0,5.44979454309512,0,0,0,0,0,4.1179287404725,0,0,0,4.42833039339851,0,3.19141975990156,0,4.10462362258161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5644025069017,0,0,0,0,0,6.00229578766417,0,0,0,0,0,5.66828617740264,0,0,0,6.39324930977465,0,0,0,0,0,0,0,0,4.82474684715271,0,4.10487323747554,0,0,0,0,0,0,0,0,0,39.0467147827148,0,0,3.76872901978836,0,16.6708434462547,0,0
