0,0,4.85185555757675,0,5.38416084403512,0,0,0,4.86654089318604,0,0,0,0,0,0,0,31.1349596447415,37.903263092041,16.3616835906588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1021957397461,0,0,0,26.2922891695824,0,20.8447028933945,0,0,0,21.1647246638843,34.4214859008789,5.31337404296168,0,42.4311828613281,0,0,0,5.71383097610528,0,25.4307687123617,0,0,0,6.53224866464734,0,0,30.1028465543474,0,0,0,0,0,5.00343960523605,0,0,0,27.2894468307495,0,0,0,0,0,30.1802941156203,0,0,8.97652842530182,36.1459274291992,13.0527264354155,0,16.6435900818218
0,6.24439214662727,0,6.09843980086135,0,0,0,0,0,3.96955205996831,0,0,0,3.07659122803632,0,3.29017816797346,66.7026443481445,4.1252833563706,49.234525680542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.3989658355713,0,0,0,43.0459730965751,0,23.6960959193073,0,0,0,28.5510518550873,0,0,0,6.78503533107478,0,0,0,0,0,5.51237057275278,0,14.2656676687043,0,4.28199338912964,0,0,0,0,0,0,5.01041460873788,0,0,0,0,0,30.4130663871765,0,0,0,0,0,39.3168581182306,0,36.3895492553711,0,8.07480792917757,3.33663158790738,15.2865050268327,0,0
0,15.197869459788,0,10.505207935969,0,9.69880199432373,0,0,0,0,0,4.4544164702433,0,0,0,0,79.3376846313477,66.1653900146484,48.7852040529251,4.35708016780089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67404883429005,0,6.6390010177499,0,7.86467435160737,0,23.9336946344531,0,37.4533081054688,0,9.75502253638516,0,0,0,32.6712675094604,0,12.8142776489258,0,0,0,23.935432434082,0,4.28158473612657,0,17.7102518081665,0,0,0,0,0,0,0,0,0,0,0,0,8.47501212723401,0,0,0,0,0,6.88121882499073,0,8.34355398553059,0,6.2980404107467,60.579460144043,7.59863308556615,12.2557035446167,111.097198486328
30.1028465543474,0,21.0944684635509,0,6.11845782300928,0,0,0,0,0,6.54149597976067,0,0,0,0,0,55.7960342725118,64.4475317868319,42.3846174417916,0,4.00325239375369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16117203650267,0,4.92958990780704,0,7.70599234914701,92.0887893676758,29.4297413763453,0,0,66.816577911377,11.4148516271542,0,39.582313977755,0,22.7041254724775,0,0,0,27.7694044113159,0,4.47479535657663,85.576042175293,25.2889499664307,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3972015380859,5.18656508489089,0,0,0,0,111.343086242676,13.2223509214429,0,9.24103925778316,26.4245742073115,35.9840497970581,13.8618626239695,63.2161483764648,15.4717697203159
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65135197226818,0,0,0,4.6468139888917,5.5636573822602,7.1770590310607,0,3.51163356057529,0,4.08715919508551,0,0,0,0,0,0,0,0,0,5.80612872388951,0,0,0,0,0,0,0,0,0,0,0,5.21085737456738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5648156166077,5.69785155651776,0,3.08981309642861,0,6.00101262872869,0,0,0,0,0,0,0,0,0,9.13743094509503,0,3.96734747674954,3.91197080612183,14.5801572799683,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3636752764384,0,0,0,0,5.42547805734383,4.17334948459839,0,12.0581092224565,0,3.0831738431403,0,3.2178894071018,0,0,0,0,0,0,0,0,5.52785601399162,7.6300595890392,0,0,0,0,0,0,0,0,0,6.85253002435442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5648156166077,0,0,12.2740821838379,0,3.92471090952555,0,2.73399305343628,0,0,0,0,0,0,0,0,5.92088971138,6.20581786962184,3.7664520740509,4.84615559577942,0,0,0
0,3.88547243012322,0,0,0,0,0,0,0,3.95868309684422,0,0,0,0,0,0,0,5.73118374533687,7.18290740251541,0,0,4.39608625371484,0,4.20460712069557,0,4.38400972314753,0,0,0,0,0,0,0,0,0,0,0,5.96943971728551,0,0,0,14.8772169521877,0,0,0,0,0,0,0,3.40860715030152,0,0,0,0,0,3.91015291658975,0,0,0,0,0,5.01041460873788,0,0,5.69785155651776,0,0,0,4.10891374051001,0,4.04080260367621,0,0,0,0,0,17.6845638751984,0,0,0,7.08781450560518,0,5.18654914961921,0,8.11866676299758,0,0
0,0,0,0,0,0,0,0,6.48403959688933,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23785184621811,0,4.17495583754319,0,3.99705216740117,0,0,0,0,0,0,0,16.1792109807332,0,0,0,7.10996051858909,0,0,0,0,0,0,0,0,0,7.79689723817926,0,0,0,0,0,6.21800554109411,0,0,0,0,0,4.82474684715271,0,0,0,0,12.2740821838379,0,0,0,3.96208134590392,0,0,0,0,0,0,0,17.3259969287448,0,0,0,5.98909189259564,5.07019722361525,0,7.50834969345634,0,0
0,4.42724418640137,0,0,0,0,0,0,0,3.99538278579712,0,0,0,4.10602410634359,0,2.84198493307287,0,3.95064815352945,0,0,0,3.48483761894369,0,5.84553742408752,0,3.49093218578233,0,3.71412735449108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32236288533066,0,0,0,0,0,5.68589091300964,0,0,0,4.27902881304423,0,0,0,0,3.08981309642861,0,4.10891374051001,0,0,0,3.85234653781837,0,0,0,0,0,0,0,0,0,0,0,3.10669082872795,0,3.54893003060268,0,0
5.00343960523605,0,0,0,0,0,0,0,2.9926283677419,0,0,0,0,0,2.84991552089823,0,3.32808431237936,0,0,0,0,0,4.95061683654785,0,3.79649129691045,0,3.46707058296423,0,7.18928098678589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51800166315107,0,0,0,0,0,4.10487323747554,0,0,0,0,3.92471090952555,0,3.96208134590392,0,0,0,3.30936302457537,0,0,0,0,0,0,0,0,0,0,3.17365388314887,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.14586782455444,0,2.83223657174544,0,0,0,0,0,0,0,4.16820357040483,0,0,0,3.59033228800847,0,3.52004775676569,0,3.62604402332167,0,0,0,0,0,0,0,5.01953411102295,0,0,0,0,0,0,0,0,0,0,0,5.5439774749815,0,0,0,0,0,0,0,0,0,3.00472947955132,0,0,0,0,6.00101262872869,0,4.04080260367621,0,3.85234653781837,0,0,0,5.19914488557359,0,0,0,0,0,0,0,5.02913408279419,0,2.99264499394581,3.21894208700187,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.45170646801329,0,0,0,0,0,0,0,0,0,4.93457675107207,0,4.12904898325602,0,3.54322560209977,0,4.61948776908858,0,3.78034363474165,0,0,0,0,0,0,0,4.4728975576513,0,0,0,0,0,0,0,0,0,8.17683950765633,0,0,0,0,0,0,0,0,0,3.19693180280072,0,0,0,0,0,0,2.73399305343628,0,0,0,3.30936302457537,0,0,0,11.3501314435686,0,0,0,0,0,0,0,4.30636033415794,3.62216642859996,3.36604375839233,0,0,0
0,26.3805090097281,0,28.2899180006707,0,35.1228741237095,0,0,0,0,0,7.96557224965563,0,0,0,0,65.8642807006836,58.0641924883868,31.161671930692,37.6539916992188,0,0,0,0,0,0,0,3.52878061197336,0,3.7444703017858,0,0,0,0,0,31.4361308415731,46.4151916503906,3.81667828185396,0,41.7419674902251,0,18.8419812993717,68.21657371521,41.4420614242554,0,34.413392049616,0,0,51.4550170898438,28.3593642895038,0,33.4623184204102,0,0,0,33.6106832027435,0,5.11229268219874,0,34.9920425415039,0,30.4130663871765,8.47501212723401,87.3972015380859,0,0,0,0,0,0,5.19914488557359,0,0,0,0,0,0,0,45.9858682996276,105.954849243164,7.11763617673586,0,22.762759911474,39.8565605163574,18.2100778077325,17.4255329435522,0
27.2894468307495,0,27.1136341094971,0,0,0,0,0,0,0,2.9649441242218,0,0,0,0,0,43.7942180633545,52.9333915710449,37.0646813434103,0,0,0,0,0,0,0,0,0,4.1277495436932,0,4.21236111649445,0,0,0,0,0,45.411491394043,0,3.65212249755859,63.4795875549316,27.4139652252197,0,17.5393212875071,0,0,0,50.9674777984619,0,4.14830872074502,0,0,0,0,0,0,0,5.03523085183567,0,0,0,0,0,0,5.18656508489089,0,0,0,0,0,0,0,11.3501314435686,0,0,0,0,0,0,100.788558959961,26.9390563657207,0,3.46102817016735,8.07687300841014,8.54936647415161,11.2681816445679,0,16.4315167125474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64303135328574,4.26273486977917,19.1826744519391,0,4.74749666612779,0,0,0,0,0,0,0,0,0,0,0,5.35991522215708,0,3.25604456663132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62932233810425,10.7947835210831,0,4.84324502415127,0,0,0,3.11507071529908,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9089939267668,6.78734438660779,0,16.6287449654192,0,6.94317698478699,0,0,0,0,0,0,0,0,0,0,5.59329420853667,2.95075541734695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62932233810425,0,9.64508438110352,15.6646132469177,0,4.77813982963562,0,0,3.585110206604,0,0,0,0
0,0,0,0,0,0,0,0,0,26.8163187238905,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2649973460606,0,0,0,0,0,0,0,11.9111516543797,3.85147432486216,4.48217926409684,5.24757185690166,5.03971123514753,0,4.08359897542425,0,0,0,0,0,0,0,0,0,5.69708507876304,13.1642324007474,4.50134299596151,0,0,0,0,0,28.3845362663269,0,0,0,0,0,0,0,0,0,0,17.6845638751984,0,0,0,0,0,0,0,10.7947835210831,9.64508438110352,0,4.94343945849073,5.0437415079637,0,5.86511067924499,4.66833848953247,5.54652379077414,6.85717380046844,0,0,0
0,0,0,0,0,0,0,0,25.4844863891602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53444081383782,4.6125769052399,3.76182625736722,0,4.1548230013037,0,8.95238480941922,0,0,0,0,0,0,0,0,4.85609928739901,0,0,0,0,0,0,20.5627851486206,0,0,0,0,0,0,0,0,0,0,0,0,17.3259969287448,0,0,0,0,0,0,0,15.6646132469177,4.94343945849073,0,0,6.64501520991325,0,6.97689757706984,3.16068624887826,0,0,0,0
0,30.2376051051642,0,31.2176567978329,0,35.2566293947624,0,0,0,39.1099700927734,0,3.37542473087626,0,0,0,0,60.6526556614467,58.5102024688721,42.0620257612735,5.0478297066662,0,0,0,0,0,0,0,0,0,0,0,3.86071023898529,0,3.79444235721521,0,4.79484730931336,22.1423424720764,6.90763194832773,0,12.4991524830681,77.7114822387695,22.1596649453946,62.6856110516716,29.1170624819669,0,17.2694896253983,90.1020228068034,10.2440566555146,89.7774391174316,15.9209307835871,0,38.5313528234308,0,0,0,40.1198309193487,0,40.822253642029,0,42.2318366657604,0,39.3168581182306,6.88121882499073,111.343086242676,0,0,0,0,0,0,0,0,45.9858682996276,100.788558959961,4.84324502415127,0,5.0437415079637,0,0,71.1020353635152,9.97162241405911,0,20.2138138754994,42.2465708998383,23.9475254408991,24.5821294654263,127.208938598633
30.1802941156203,0,31.6321058287238,32.5297393798828,37.6051610412598,37.7084579467773,3.38007837533951,0,0,0,4.07032178405305,0,0,0,0,0,54.7999025000665,65.2247219383717,41.3924551859201,0,4.23959439719102,0,0,0,0,0,0,0,0,0,0,0,3.6637041249226,0,3.7342943974336,5.81521035909653,5.31560067548328,0,7.44064948318302,94.1322778065999,14.016418788813,78.6647357177734,22.3663756025867,50.3955726623535,0,76.4029339381627,18.0705648827933,22.8218298903827,24.6443912233625,38.6114869117737,38.9117349427322,0,0,0,37.5302595915618,0,38.2552254667906,85.8223190307617,37.9928779602051,0,39.0467147827148,0,0,13.2223509214429,0,0,0,0,0,0,0,0,105.954849243164,26.9390563657207,0,4.77813982963562,0,6.64501520991325,71.1020353635152,0,84.7256139119466,6.74289795887339,21.7145644287313,34.3288167121652,26.9886706185685,97.9755020141602,23.2582443226183
0,32.3194985389709,0,32.7373680971107,0,38.7586795806885,0,0,0,16.9994635607226,0,4.98154477278392,0,0,0,31.9452549616496,60.1567329738451,54.5827792623769,37.6508561118704,6.90599203353025,0,5.52766174591436,3.95973673950542,7.22943429460147,0,0,0,3.71514335404272,0,6.505414328121,0,0,0,5.48936319298912,0,8.67341481433825,0,5.19811041189877,3.02867585793138,39.9143969954514,0,23.7322237642672,71.3910703659058,38.7625017166138,0,17.4665466478943,96.3184394836426,7.43191624923989,25.3655466503567,5.08781206784782,0,0,0,0,0,12.2674028007608,0,11.5780929742036,0,37.2848663330078,0,36.3895492553711,8.34355398553059,0,9.13743094509503,5.92088971138,7.08781450560518,0,0,0,5.02913408279419,0,7.11763617673586,0,0,0,5.86511067924499,0,9.97162241405911,84.7256139119466,0,0,10.0604541274844,10.505214871679,25.5168716234026,16.7748552744821,41.8420295715332
0,0,29.9945514678955,0,0,0,0,0,11.1927351562344,0,5.2562137636982,0,0,0,0,0,55.0520538330078,67.0129432678223,35.8360733136739,0,6.11978622638818,0,4.17799745138409,0,5.44384312440479,0,0,0,3.51568069458008,0,3.92414443649932,0,0,4.82802534103394,6.87924717635718,3.59449934959412,5.94707333933223,4.14595537185669,4.55165205240344,0,15.1409482011634,89.7943992614746,24.0101066327277,0,0,0,12.8173835187588,9.95328664779663,4.88251728994069,0,0,0,0,0,7.85747895379527,0,7.50318967379056,0,0,0,0,0,0,9.24103925778316,0,6.20581786962184,0,5.98909189259564,0,0,0,4.30636033415794,0,3.46102817016735,0,0,4.66833848953247,6.97689757706984,0,6.74289795887339,0,0,4.60671223340363,8.17193700075149,16.9567715979758,0,18.8143373402682
8.97652842530182,11.7966023572332,8.96932007405591,9.6436723922861,7.16759518105933,5.41185226637662,3.12399808008071,0,4.85376980706179,6.77282730317659,4.61593366254116,3.83663266374728,3.17635039875289,2.8810753532078,3.47748262997706,3.8666965783532,10.8702737943423,10.8819369937329,12.4721319699085,6.16695093808684,7.38003186604876,4.52165449306529,4.39315605218341,5.60905167557145,3.88377170727171,5.0666112705944,3.47453593734084,2.89605651795864,3.2373171350268,3.87101277522743,2.85356275621289,3.24788926748951,3.37222141997759,4.03255902651363,4.32711599270503,6.05311378250492,4.16687991170664,6.20650531440653,3.84510146692744,35.3018415766288,34.4234385038745,17.1672150054135,18.2181667972033,18.5273490835119,0,24.7756167614814,29.2426366450939,7.27170710679515,9.31698667498829,10.6747042000065,18.8863571834564,8.00282625854015,3.06978141350351,0,6.01985985919554,8.31726148404789,8.61217178950094,10.4597695675763,3.28839222537844,5.73022537863716,3.76872901978836,8.07480792917757,6.2980404107467,26.4245742073115,3.96734747674954,3.7664520740509,5.18654914961921,5.07019722361525,3.10669082872795,3.17365388314887,2.99264499394581,3.62216642859996,22.762759911474,8.07687300841014,3.11507071529908,3.585110206604,5.54652379077414,3.16068624887826,20.2138138754994,21.7145644287313,10.0604541274844,4.60671223340363,0,7.43326741141396,19.9594080078289,17.8422595719496,13.2051660591448
36.1459274291992,0,18.1033519398082,17.2500195821126,6.13042310078939,25.3757247924805,0,0,6.36803392997155,0,2.96284102194802,2.98774476540394,3.16038442428147,3.10888070673556,2.74753999710083,2.96987703267266,5.3594825158837,5.02221166403272,28.8828547275983,0,0,4.09490441724499,6.50679958058942,0,0,0,4.31932306289673,3.17298640949386,3.04792938713266,0,2.74132013320923,0,0,0,0,11.2834803793165,2.87017804132381,4.19787956021496,4.31606905907393,33.7235444954463,34.482267220815,29.7003288635841,27.9939974710053,15.9414059775216,0,29.3041013229725,30.9762793741953,20.3936281204224,23.8813390593598,27.9267748726739,0,27.8389310836792,0,0,48.5216293334961,0,18.822746220757,10.3941832683125,3.36280461306412,3.08332850251879,0,3.33663158790738,60.579460144043,35.9840497970581,3.91197080612183,4.84615559577942,0,0,0,0,3.21894208700187,3.36604375839233,39.8565605163574,8.54936647415161,0,0,6.85717380046844,0,42.2465708998383,34.3288167121652,10.505214871679,8.17193700075149,7.43326741141396,0,20.2208578597035,26.2052808058889,27.6083705004524
13.0527264354155,14.8392608565219,16.5510625966893,17.9080728584711,8.44532760299425,19.730827262408,0,0,4.61412290274668,6.72298535096402,0,0,0,0,0,0,51.4537351933832,51.2322339357452,34.5811426330117,5.18176274739423,7.13769227825865,0,0,8.52002529014241,5.10091802894428,0,0,0,0,0,0,0,0,0,0,12.7717010470332,13.1380924484559,13.7661834936876,4.15866004207177,15.1485918400244,15.6645194169244,17.2291646647935,16.0859973488804,14.4311895735749,0,17.8127766868388,22.584051317163,10.2264941814592,10.4211579491206,11.2701749488204,10.7177585652594,19.721729295394,0,0,6.85562481059972,15.7311973265699,9.1848881929763,12.6802341331613,9.79518199611354,22.642115220791,16.6708434462547,15.2865050268327,7.59863308556615,13.8618626239695,14.5801572799683,0,8.11866676299758,7.50834969345634,3.54893003060268,0,0,0,18.2100778077325,11.2681816445679,0,0,0,0,23.9475254408991,26.9886706185685,25.5168716234026,16.9567715979758,19.9594080078289,20.2208578597035,0,16.7044378056546,12.9352058433693
0,17.4251558440072,0,14.9857495111578,0,28.0542130103478,0,0,0,20.7881889343262,0,0,0,0,0,0,53.2228693008423,39.7347035725911,22.5776499454792,23.1737155914307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.694299697876,0,0,0,20.4323521843252,62.003345489502,13.3252797262538,42.7783714294434,26.5369997024536,0,34.7578175067902,0,0,0,11.4969107151031,0,31.5084667205811,0,0,0,24.3023371015276,0,15.9614756984414,0,24.5564136505127,0,0,12.2557035446167,63.2161483764648,0,0,0,0,0,0,0,0,17.4255329435522,0,0,0,0,0,24.5821294654263,97.9755020141602,16.7748552744821,0,17.8422595719496,26.2052808058889,16.7044378056546,0,0
16.6435900818218,0,15.8715513944626,0,25.5337462615967,0,0,0,8.74233563741048,0,0,0,0,0,0,0,45.2049166735481,54.6634470621745,22.6215073377779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2780075073242,0,0,56.3178291320801,19.1704200936492,50.0662841796875,8.66480268995208,0,0,0,35.7207523187002,0,31.4969422022502,39.0122489929199,23.1556583404541,0,0,0,25.7956912994385,0,13.9077502696964,41.4336166381836,21.7059598650251,0,0,0,111.097198486328,15.4717697203159,0,0,0,0,0,0,0,0,0,16.4315167125474,0,0,0,0,127.208938598633,23.2582443226183,41.8420295715332,18.8143373402682,13.2051660591448,27.6083705004524,12.9352058433693,0,0
