0,0,0.0121964460786796,0,0,0,0,0,0.0834155429710061,0,0,0,0,0,0.00741857641932912,0,0,0,0.0056849352228247,0,0,0,0,0,0.000100345504497351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100322979661667,0,0.000179413836931021,0,0.0120498269590871,0,0,0,5.50924841297621e-05,0,0.0361425750631564,0,0.000125250753411304,0,0,0,0.069626932714404,0,0,0,0.000260560427339691,0,0.0191597537119967,0,0,5.81146643951211e-05,0,0,0,0,0,0.000284926280579955,0,0,0,0,0,0,0,0,0,5.16694370756738e-05,0,0,0.000542090137113417,3.37466203152431e-06,0.01791799886557,0,0.0211889577728142
0,0,0,0.0128002053493622,0,0.000515217609263985,0,0,0,0.0656003529137134,0,0,0,0,0,0,1.92251231775692e-05,5.89572401727225e-06,0.00265343295653553,0.000145872768196589,0,0,0,0.000354253940974191,0,0,0,0,0,0,0,0,0,0,0,1.37641769129149e-05,0,1.09491261743241e-05,0,0.00122460901918864,0,0.00382678826466553,0,0,0,0.000451635078824744,0,0,0,0.0245502894572962,0,0,0,0,0,0.0708661007372463,0,0.00110559118504716,0,3.83345007563362e-05,0,0.00249180543758266,0.00181135717950526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170322675769231,0,5.17693240158212e-06,0,0.000594632905402966,7.51641519359007e-06,0.0194297206362398,0.000354740538663747,0
0.0121964460786796,0,0,0.00103975776569654,0.00510529541096129,0,0,0,0.0265715721958122,0,0,0,0,0,0,0,8.73995590646359e-06,2.60135937868141e-06,0.000542949061225022,0,0.00105803887451858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014803600496613,0,1.52505638581162e-06,0,0.000700589462755503,5.73931888428399e-05,0.00682327823988204,0,0,0.000111122712254321,0.000993231039227469,4.52123488392134e-05,0.0130885009621243,2.63863366594655e-05,0.0660050182645157,0,0,0,0.114831307693202,0,0.000105496961719099,0.000196314472352828,0.000359682184117725,0,0.00696861116394097,0,0.000228297998140354,0.000203766486669296,0,0,0,0,0,0,0,0,0,6.77760500447963e-05,0,0,0,0,1.32841135780603e-05,5.40676675943502e-05,0,0.000136608155518926,0.000570866490900701,3.36733080629357e-05,0.0113520632332394,3.96615708768999e-05,0.00231367234122495
0,0.0128002053493622,0.00103975776569654,0,0,0.0336779836900515,0,0,0,0.0196006541496303,0,0,0,0,0,0,0,2.74870525447489e-05,0.00118506841317588,0.000101099918861114,0,0,0,3.18082954077199e-05,0,0,0,0,0,0,0,0,0,0,0,1.60779160933663e-05,0,4.08716660589993e-05,0,0.00223880815181963,8.67915124817618e-05,0.0124789110035653,3.34809556642066e-05,0,0,0.00108465296337531,0.000200651416598405,0,0.000605392371148511,0.00554740613579282,0.000241561880696215,0.0132937450385315,0,0,0.000291066963235942,0.0256147377893385,2.6934287928953e-05,0.00865733979962336,0,0.00059921083878702,0,0.00761987534487521,0.00267591314662577,0,0,0,0,0,0,0,0,0,0.00165049120305352,0,0,0,0,0,0.000337653405216248,2.54415552499589e-05,1.82531459069799e-06,2.10850443752606e-05,0.00122440917641298,2.97142984841203e-05,0.0201043617770859,0.00206603308520603,0.000162168886635811
0,0,0.00510529541096129,0,0,0,0.00553259615838212,0,0.0213328606301754,0,0,0,0,0,0,0,0,3.06633404838864e-06,8.42115083521363e-05,0,0.00191850090586204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012147394490199,0,0,0,6.90936074672258e-05,0,0.000793333438854097,0,0,0,0.00144731915187466,1.03068708293813e-05,0.00014179881184382,0,0.0543669277725845,0,0.00202848419777807,0,0.003492778861351,0,6.0572128459046e-05,3.87054792292795e-05,0,0,0,0,9.26791956962734e-06,0.000767109181735252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06540387484606e-05,0,4.85381530222938e-05,0.00119092843623437,0.000397003643016462,0.00488769715821499,0,0
0,0.000515217609263985,0,0.0336779836900515,0,0,0,0.00045709353151787,0,0.0146923689452706,0,0.000329508760092722,0,0.000790438989904493,0,0.0015232702878631,0,0,6.33721839630842e-05,0.00511483740223964,0,0,0,2.74059851839356e-05,0,0,0,0,0,0,0,0,0,0,0,4.59723670847087e-06,0,4.04821433282274e-06,0,2.0075793871567e-05,0,0.00102721401520195,0,0,0,0,0,0,0,0.000526829210384301,0,0.266222810420117,0,0.000106749708223761,0,0.000520224288252971,0,0.00605918675362862,0,0.000314018977695058,0,0.00353105415157694,8.44698200304543e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65032376846651e-06,0,0,0,0.00189952311019839,0.00031707054697229,0.00538769822091503,0.000215020630234466,0
0,0,0,0,0.00553259615838212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891432241613857,0,0.0173042375294129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.00045709353151787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000311865566703248,0,0.0144553005217253,0,0,0,0,0,0.0017499344233745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885029555646041,4.91906894239946e-06,0,0,0
0.0834155429710061,0,0.0265715721958122,0,0.0213328606301754,0,0,0,0,0,0,0,0,0,0.00805920032726373,0,8.54020672787712e-05,3.12595275459899e-06,0,0,1.57071346550859e-05,0,0,0,0.0557499583354717,0,0.00258837899923576,0,0,0,0,0,0,0,0,0,1.50034117836371e-05,0,0.00154476825547771,0,2.30548842877678e-05,3.37057821924909e-05,0.0100204351084146,0,0,0,0.000543317195247439,6.68254094407094e-06,0.00579380117623657,0,0,0,0,0,0.0786627488828988,0,0,0,0,0,0.00484105269193529,0,0,0.00032428574111577,0,0,0,0.0187220882823395,0,0.000299134188707832,0,0,0,0,0,0,0,0,1.7518565129538e-06,2.11512377684463e-05,0,0.00010839402830432,0.00328344987172738,0.000142909365553779,0.0035729665584028,0,0.00460792042298103
0,0.0656003529137134,0,0.0196006541496303,0,0.0146923689452706,0,0,0,0,0,0,0,0,0,0.0581766775262051,7.38572174373417e-06,0.00118965499912467,0.000130164562010241,0,0,0,0,0.0174353149680094,0,0.000107158164610155,0,0,0,0,0,0,0,0,0,0,0,0.000602993031883533,0,0.00012513963722329,1.3383582153306e-05,0.00347421919634974,0,0,0,0,0,0,4.20789493029705e-05,0.00381187082062511,0,0.00744424062008792,0,0,0,0.0966898520586006,0,0.0020594819772764,0,0,0,0.0367281126034811,0.000168417396205808,0,5.83338811967204e-06,0,0.0273873339617583,0,0.00103490926185786,0,0,0,0.000405295886894248,0,0,0,0,0,2.46640199927192e-05,0,0.000920061552880144,0,0.00567273653059609,0.00528857706454223,0.0042256453068304,0.000822439904816738,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00317969596736228,0,0,0,0,0,0,0,0.00926398761093298,0,0,0,0,0,0,0,0,0,0.00646747339537822,0,0,0,0,0,0,0,0.00089817559211934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480979776936185,0,0.00863049144755727,0,0,0,0,0.000384810717199908,0,0,0,0,0,0,0,0,0,0.00248721430487096,0,0,0,0,0,0,0,0,7.73557250564542e-06,0,0.000310940861270904,0,0
0,0,0,0,0,0.000329508760092722,0,0,0,0,0,0,0,0.00368684847850397,0,0,0,0,7.00072217774653e-05,0.0204248158525057,0,0,0,0,0,0,0,0,0,0.00254792131969134,0,0,0,0,0,0,0,0.000813151912929636,0,0,0,0,0,0,0,1.05627585641295e-05,0,0,0,0,0,0.00081980233714672,0,0,0,0,0,0.0568865793386005,0,0.0226625406297097,0,0,0.00241391974128081,0,0,0,0,0,0,0,0,0,0.00128317109575021,0,0,0,0,0,0,0,0,0,0.000317298386965922,0,0.000382709687189166,0,0
0,0,0,0,0,0,0,0,0,0,0.00317969596736228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25947078749656e-05,0,0.00838785947756982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000790438989904493,0,0,0,0,0,0.00368684847850397,0,0,0,0.00108838702815061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316011224469707,0,0.000122835030197166,0,0,0,0,0,0,0,0,0.00179079483459295,0,0,0,0,0,0,0,0,0,0,0,0.000528692361226381,0.000381219341094258,0,0,0
0.00741857641932912,0,0,0,0,0,0,0,0.00805920032726373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334895620429344,0,0.000845182524086478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108703877817965,0,0,0,0,0,0.00761399324399573,0,0,0,0,0,0,0,0,0.000588681615899182,0,0,0,0,0,0,0,0,0,0,0,0,3.14271210299921e-06,4.93855213790084e-06,0,0,0
0,0,0,0,0,0.0015232702878631,0,0,0,0.0581766775262051,0,0,0,0.00108838702815061,0,0,0,0.00091480640092918,0,0,0,0,0,0.00842091425062285,0,0.000842532126302935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765876730823824,0,0,0,0,0,0.0267220337610834,0,0,0,0,0,0,0.0116680208306129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121649808691109,0.000363423463588192,0,0,0
0,1.92251231775692e-05,8.73995590646359e-06,0,0,0,0,0,8.54020672787712e-05,7.38572174373417e-06,0,0,0,0,0,0,0,0.136155873619361,0.0568010948492308,0,0,0,0.00243687873602916,6.46408711839028e-05,0.00421682790843858,3.90173592113223e-05,0.00243176894127332,0,0,0,0,0,0,0,0,0,0,1.89640746991638e-06,0,0.000111808270474669,0.000411009125299101,3.91486252113348e-05,0.000225945045425417,0,0,0.000302155373552276,0.000234294944375093,0,1.05619255363819e-05,0,0,0,0,0,0,0,0,9.17370907748891e-06,0,0,0,0,0.000123374207594132,0.000256121725283062,0,0.00127521186041793,3.06750125564136e-05,0.000795065332410484,0,0.00277396547418033,0,0,0,0,0,0,0,0,6.66798011714306e-05,0.000157207719524137,0,3.46678545826665e-05,0.0173713723959016,0.00710658826554291,0.000430294824821372,4.65827584939377e-05,0.000149206814269625
0,5.89572401727225e-06,2.60135937868141e-06,2.74870525447489e-05,3.06633404838864e-06,0,0,0,3.12595275459899e-06,0.00118965499912467,0,0,0,0,0,0.00091480640092918,0.136155873619361,0,0.0558361268916707,0,1.33945473898867e-05,0.00240251109889254,5.839086260334e-06,0.00447534916808448,0,0.0051966433061058,0,0.000222958785934511,0,0,0,0,0,0,0,0,0,0,0,0.000155351667658477,0.000227872071408175,7.34025213899496e-05,0.000208453350132445,0,0,0.00039904077276231,0.000372529815843744,0,1.16853020739141e-05,2.14313938192908e-06,0,0,0,0,0,0,0,5.97397580131707e-06,0,0,0,3.7899419869751e-05,0.000170786680267854,0.000111956724925934,0.00181287472611848,0,0.000831232830697293,0,0.0033460154362244,0,0,0,0,0,0,0,0,0,0.000120498509434246,7.80073838296829e-05,0,1.70797101825335e-05,0.0322408253936284,0.0537862155076398,0.000747030578852779,0,4.59372939031133e-05
0.0056849352228247,0.00265343295653553,0.000542949061225022,0.00118506841317588,8.42115083521363e-05,6.33721839630842e-05,0,0,0,0.000130164562010241,0,7.00072217774653e-05,0,0,0,0,0.0568010948492308,0.0558361268916707,0,0.000106088515428591,0,0,0,0.000193106339016648,0,1.90510676028204e-05,0,0,0,0,0,0,0,0,0,0,0,0.000102197267174381,2.69341354555179e-06,0.0163673358684316,0.0330936368400586,0.0173220281496084,0.0223259563124232,0,0,0.0268947770969151,0.017808943676295,0,0.000196090415102068,0.00027841195102181,0,2.17920126742051e-05,0,0,2.49277252141061e-05,1.84092541959126e-05,7.32631221690456e-06,0.000898995182505965,0,0,0,0,0.0175122141686748,0.0134425123289315,0,0,0,0,0,0,0,0,0.000308621665792525,4.39033608213603e-06,0,0,0,0,0.00697842495015548,0.00769243644147396,6.25310532435392e-05,0.0016822992408794,0.0314372244284576,0.00111004873519017,0.0722861223441111,0.00167599978726857,0.0124242400736446
0,0.000145872768196589,0,0.000101099918861114,0,0.00511483740223964,0,0,0,0,0,0.0204248158525057,0,0,0,0,0,0,0.000106088515428591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283225175410918,0,0.00422146100062074,0,0,0,5.12612079092882e-05,0,0,0,0.0024130985220231,6.69146307549827e-06,0,0,0,2.27331948864504e-05,0.00225278085586908,0,8.63107643672466e-05,0,0,0,0.0128541697038794,0,0.000156944247778947,0,6.08871213602638e-05,0.0467090122106549,0,0,0,0,0,0,0,0,0,0.00193536667320676,0,0,0,0,0,0.000337619919790057,0,1.86979763091739e-05,0,0.00111971586052799,1.13143191064452e-05,0.00601526489294688,0,0
0,0,0.00105803887451858,0,0.00191850090586204,0,0,0,1.57071346550859e-05,0,0.00926398761093298,0,0,0,0,0,0,1.33945473898867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604993760404758,0,0.0027477576582364,0,0,0,0.000178964776640451,0,0,0,0.00110361087428233,0,0,0,0.00215796776222572,0,0,0,5.13790181763609e-05,0,0.00836294872117664,0,8.20898891200142e-05,0,0,0,0,0.068243297155926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91153572597372e-06,0.00181712147057046,0,0.000534483041856346,0.00113594759288503,4.25278751960476e-06,0.00448171219152777,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240251109889254,0,0,0,0,8.45733366079268e-05,0.00234267859131358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186206725272909,0,0,0,0,0,0,0,0,0,0,0,0.000823438930478057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153909705443186,0,0.00320385432182124,0,3.59581681940585e-05,0,0.000249089201797323,0,0,0,0,0,0,0,0,0,0.00150086927154229,0,0.00108225142965989,0.00198441584517078,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243687873602916,5.839086260334e-06,0,0,0,8.45733366079268e-05,0,0,0.00281534171176922,0,0,0,0.000277147920155902,0,0,0,0,0,0,0,0,0,0.00422111694055107,0,0,0,0,0,0,0,0,0.000175099898192028,5.31465557512557e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186993141917059,0,0.002566508249487,0,0.000277620005532447,0,0,0,0,0,0,0,0,0,0,0,0.00674904254542274,0.000935342983332658,0.00103909832874219,0,0,0
0,0.000354253940974191,0,3.18082954077199e-05,0,2.74059851839356e-05,0,0,0,0.0174353149680094,0,0,0,0,0,0.00842091425062285,6.46408711839028e-05,0.00447534916808448,0.000193106339016648,0,0,0.00234267859131358,0,0,0,0.0474942006233448,0,0,0,0,0,0,0,0,0,0,0,0.00594707140115946,0,0,0,0,0,0,0,0,0,0,0,0.00150039140158356,0,0,0,0,0,0.0194189785427104,0,0,0,0,0,0.0126308867549499,0,0,0.000273302483010622,0,0.129627765870676,0,0.0142168742298576,0,0,0,0,0,0,0,0,0,0,0,0.00347620403634815,0,4.65584996223433e-05,6.90342704823992e-06,0.00447219696619409,0,0
0.000100345504497351,0,0,0,0,0,0,0,0.0557499583354717,0,0,0,0,0,0.00334895620429344,0,0.00421682790843858,0,0,0,0,0,0.00281534171176922,0,0,0,0.0280848894752464,0,0,0,0,0,0,0,0,0,0,0,0.0113540839063354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603070066720121,0,0,0,0,0,0.00202617969464925,0,0,0,0,0.0026690708029059,0,0.204079723248231,0,0.0068173743733837,0,0,0,0,0,0,0,0,0,0,0,0.00119965744590631,0.00123808671019308,1.93732140212745e-06,2.52641114834539e-05,0,0
0,0,0,0,0,0,0,0,0,0.000107158164610155,0,0,0,0,0,0.000842532126302935,3.90173592113223e-05,0.0051966433061058,1.90510676028204e-05,0,0,0,0,0.0474942006233448,0,0,0,0.00294419273682053,0,0,0,0,0,0,0,0,0,0.000106251377596549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150554976978129,0,0,0,0,0.00144273146154758,0,0.0410362956320498,0,0,0,0,0,0,0,0,0,0,0,4.7430516442485e-05,0,1.45066745789255e-05,1.20680060419016e-06,0.000179516009411305,0,0
0,0,0,0,0,0,0,0,0.00258837899923576,0,0,0,0,0,0.000845182524086478,0,0.00243176894127332,0,0,0,0,0,0,0,0.0280848894752464,0,0,0,6.60612519344018e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065341771184039,0,0,0,0,0,0.0217145724695416,0,0,0,0,0,0,0.00522672463879502,0,0.0225725682045754,0,0.00106260325991518,0,0,0,0,0,0,0,0,0,0,9.99474696818579e-06,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222958785934511,0,0,0,0,0,0,0,0.00294419273682053,0,0,0,0.00553140264797575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36284895811083e-05,0,0,0,0,0,0.0242533842107761,0,0,0,0,0,0,0,0,0,0,0,0.000278778871558374,7.01518298491014e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277147920155902,0,0,0,6.60612519344018e-05,0,0,0,0.00359303302322069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57900181632162e-05,0,0.00669337824549549,0,4.17687670102183e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00254792131969134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553140264797575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164587380263162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00646747339537822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00359303302322069,0,0,0,0,0,0,0,0,0,0.000800607385254347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294650426336095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246288347148042,0,0,0,0,0,0,0,0.000991940223605801,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116239676488065,0.00914692391439435,0.00380692892528849,0.000293023013862798,0,0,0,0,0,0,0,0,0,0,0,0.0489092632220489,1.82330588982581e-05,0.000100590843139369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127371046003531,0.0127317405547711,0.00322718874985165,0,0.000247929755798266,1.96248508966541e-05,0,0,0.00050429153534464,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116239676488065,0,0.00234932418390076,3.23976390325968e-05,3.2239094309626e-05,0.000352803681716612,0,0,0,0,0,0,0,0,0,0,0.109620875762517,0.000201761375427574,3.6686504268042e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130160134104667,0.0464092123887808,0,0.00332926317444841,0,0.000293642963647638,0,0,0.00180753781244611,0,0,0,0
