0,0,0.0121964460786796,0,0,0,0,0,0.0834155429710061,0,0,0,0,0,0.00741857641932912,0,0,0,0.0056849352228247,0,0,0,0,0,0.000100345504497351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100322979661667,0,0.000179413836931021,0,0.0120498269590871,0,0,0,5.50924841297621e-05,0,0.0361425750631564,0,0.000125250753411304,0,0,0,0.069626932714404,0,0,0,0.000260560427339691,0,0.0191597537119967,0,0,5.81146643951211e-05,0,0,0,0,0,0.000284926280579955,0,0,0,0,0,0,0,0,0,5.16694370756738e-05,0,0,0.000542090137113417,3.37466203152431e-06,0.01791799886557,0,0.0211889577728142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914692391439435,0.00234932418390076,0,0.168572093492431,0.00288451505419598,0,0.000530585676147784,0.000179143855238038,0,0,0,0,0,0,0,0,0.0371923536295797,1.84993937743614e-05,0.0028644811655074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32394138322528e-06,0,0,0,0.00869986134155545,0,0.13772746234321,0.0126804996586964,0.000280384290302962,0,0.00915918195977065,0,0.00122759931778288,6.73719309966495e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380692892528849,3.23976390325968e-05,0.168572093492431,0,0,0.00232408977484587,0.000365606424219608,0.00129947861653468,0,0,0,0,0,0,0,0,0.0826448900845284,1.45817660839626e-05,0.000407710083658439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126181383456065,0.0210885697036143,0.251165140816851,0,0.000603183202956017,4.78070294059681e-06,0.00266261558835739,0.00141140272967012,1.57094871214966e-05,1.15299360917808e-05,0,0
0,1.37641769129149e-05,0,1.60779160933663e-05,0,4.59723670847087e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283225175410918,0,0,0,0,0,0,0,0,0,0,0,0.000293023013862798,3.2239094309626e-05,0.00288451505419598,0,0,0.00489230493179663,0.00290665839369565,0,2.15754266522704e-06,0,1.2369219922372e-05,0,0,0,0.000491229461442146,0,1.94369855436591e-05,0,0,0,1.57962305872417e-06,0,0,0,0,0,0.000164092091626537,0,0,0,0,0.00774907989481832,0,0,0,0,0,0,0,0,0,0,0,1.29036623223875e-05,0,0.00177604433131971,0,0.0200414511805719,0.00176230838352554,0.00346216385174364,0,0.00129247157215181,1.83191078538288e-05,0.000818501545285797,0,0
0,0,0.00014803600496613,0,0.00012147394490199,0,0,0,1.50034117836371e-05,0,0,0,0,0,0,0,0,0,0,0,0.00604993760404758,0,0,0,0,0,0,0,0,0,0,0,0.000352803681716612,0,0.00232408977484587,0.00489230493179663,0,0,0.00133470157662266,0,0,0,0,0,0,0,0.000522828977531925,0.000221692935758766,2.15322084906834e-05,0,9.25156395221305e-05,0,0,0,0,0,2.01671623414441e-06,0,0,0,0,0,0,0.00720605784307199,0,0,0,0,0,0,0,0,0,0,0,0.0047740839039124,0,0.000627568578673646,0.00155074352690934,0.0155610045810125,0,0.00197421755739924,0.00102845758078066,9.99972338329009e-06,0.00210222977182649,0,0
0,1.09491261743241e-05,0,4.08716660589993e-05,0,4.04821433282274e-06,0,0,0,0.000602993031883533,0,0.000813151912929636,0,0,0,0,1.89640746991638e-06,0,0.000102197267174381,0.00422146100062074,0,0.00186206725272909,0,0.00594707140115946,0,0.000106251377596549,0,0,0,0,0,0,0,0.000530585676147784,0.000365606424219608,0.00290665839369565,0,0,0.00126777066572317,1.3732578485924e-05,0,6.85002453169311e-05,3.3434809522696e-06,0,0,0.000931506753715401,0,0.00507312400071253,6.14492144684527e-06,0.00530058323028062,0,0,0,0,0,0.000914078757890585,0,0.00321591811029385,0,0,0,0,0.00369224760969946,0,0.00669629136313331,0,0.00460719459665686,0,0,0,0.00214507090133155,0,0,0,0,0,0.000648515941133269,9.57161953306869e-06,5.94993583596917e-05,0,0.0486040237427727,9.83173839840012e-06,0.0026063731626214,0.000966829565586387,0.00319206677921881,0,0
0.000100322979661667,0,1.52505638581162e-06,0,0,0,0,0,0.00154476825547771,0,0.00089817559211934,0,0,0,0,0,0,0,2.69341354555179e-06,0,0.0027477576582364,0,0.00422111694055107,0,0.0113540839063354,0,0,0,0,0,0.000800607385254347,0,0,0.000179143855238038,0.00129947861653468,0,0.00133470157662266,0.00126777066572317,0,0,1.67850964634826e-06,0,0.000372262435774624,0,0,0,0.000140899227760906,0.0108858046855615,0.000389636359551232,0,0,0,0,0,0.00192684148511847,0,0.00159352687948224,0,0,0,0,0,0,0.00064066115395356,0,0.000235608790358739,0,0.00621254801888983,0,0,0,0,0,0.00129700812514314,0,0,0,0.00121117172628777,0,0.000314254197736063,8.29366167618809e-05,0.0428641549929527,0.00399061468089174,0.000506603841978621,0.000698216472495975,0,1.33899327004352e-05
0,0.00122460901918864,0,0.00223880815181963,0,2.0075793871567e-05,0,0,0,0.00012513963722329,0,0,0,0,0,0,0.000111808270474669,0.000155351667658477,0.0163673358684316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15754266522704e-06,0,1.3732578485924e-05,0,0,0.000468253837402112,0.0464837925373796,5.8653673169926e-05,0,0,0.00798590929907015,0.000112854527906729,0.000449106829144001,0.00385202183467282,0.00260264757863142,0,9.63126611824485e-05,0,0,0,0,0,0.000257019479928464,0,0,0,0,0.00188921088002234,4.89153213551114e-05,0,0,0,0,0,0,0,0,5.73818722239154e-05,0,0,0,0,0,0.000615595817493043,5.03650007001219e-05,2.46212977536427e-06,0,0.000542819665663654,1.54047891953195e-05,0.0221803919475045,0.000759558151556006,0
0.000179413836931021,0,0.000700589462755503,8.67915124817618e-05,6.90936074672258e-05,0,0,0,2.30548842877678e-05,1.3383582153306e-05,0,0,0,0,0,0,0.000411009125299101,0.000227872071408175,0.0330936368400586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67850964634826e-06,0.000468253837402112,0,0.000185645215110059,0.0846219644645823,0,0,0.000354673572697671,0.0143184515948262,0,0.00402009690794585,0,4.92914156105216e-05,0,0,0,0.000135897355651783,0,6.93307651678139e-06,1.41614388424156e-05,0,0,0,0,0.000297517757554233,0.0055407380015107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26358550205221e-05,0.00132408039390561,0,0.000267078382130514,0.00112202126039037,6.63515366395834e-06,0.0160967381772738,0,0.00628714396874537
0,0.00382678826466553,5.73931888428399e-05,0.0124789110035653,0,0.00102721401520195,0,0,3.37057821924909e-05,0.00347421919634974,0,0,0,0,0,0,3.91486252113348e-05,7.34025213899496e-05,0.0173220281496084,5.12612079092882e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369219922372e-05,0,6.85002453169311e-05,0,0.0464837925373796,0.000185645215110059,0,0.00152006367533159,2.64037162985484e-05,0,0.0227959612810552,4.98879531454502e-05,0.000876029749756026,7.6254890639637e-05,0.0151166230177099,0,0,0,0,0,0,4.91515583228808e-06,0.0122945743723082,0,0,0,6.89313327161007e-05,0.0131227538610813,5.12509019470794e-05,0,0,0,0,0,0,0,0,0.000166657201129141,0,0,0,0,0,0.00230934584805711,3.36556004805433e-05,1.54001621725165e-05,0,0.00765912391299887,0.000447481809427418,0.0687424176244793,0.00897194722982069,2.49380406759733e-05
0.0120498269590871,0,0.00682327823988204,3.34809556642066e-05,0.000793333438854097,0,0,0,0.0100204351084146,0,0,0,0,0,0,0,0.000225945045425417,0.000208453350132445,0.0223259563124232,0,0.000178964776640451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3434809522696e-06,0.000372262435774624,5.8653673169926e-05,0.0846219644645823,0.00152006367533159,0,0,1.46055933829109e-05,0.000125913788317647,0.0397173237530568,0.000928114772091793,0.01876204017251,2.02759153422752e-05,0.00102725432667155,0,0,0,0.00186433036490892,0,0.000273163948904774,3.86488205571572e-05,0,0,1.88943304980726e-05,0,0.000129719723833081,0.0108339880206525,0,0,0,1.1848615094152e-05,0,0,0,0,0,0.00172892285306622,0,0,0,0,2.12629546282861e-05,0.00332479013842869,0,0.000980525993104229,0.00698539007294703,0.000315935319203436,0.0992410345400299,0,0.0618746934694158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64037162985484e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46055933829109e-05,0,0,0,1.72973722985253e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000451635078824744,0.000111122712254321,0.00108465296337531,0,0,0,0,0,0,0,1.05627585641295e-05,0,0,0,0,0.000302155373552276,0.00039904077276231,0.0268947770969151,0.0024130985220231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000491229461442146,0,0.000931506753715401,0,0.00798590929907015,0.000354673572697671,0.0227959612810552,0.000125913788317647,0,0,0,0.000470800334733074,0,0.000111406671335744,1.93321106165042e-05,0,0,0,0,0,0,4.99332491490478e-06,0.00131606534737879,0,0,0,0,0.0834819842898362,0.000452410157515101,0,0,0,0,0,0,0,0,0.00172691378562024,0,0,0,0,0,0.00444646116078494,0.000105342039356064,0.000287743782288636,3.10086208980997e-06,0.000850386681688133,6.67637129122529e-06,0.015334613615222,0,3.95938690816427e-05
5.50924841297621e-05,0,0.000993231039227469,0.000200651416598405,0.00144731915187466,0,0,0,0.000543317195247439,0,0,0,0,0,0,0,0.000234294944375093,0.000372529815843744,0.017808943676295,6.69146307549827e-06,0.00110361087428233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000522828977531925,0,0.000140899227760906,0.000112854527906729,0.0143184515948262,4.98879531454502e-05,0.0397173237530568,0,1.72973722985253e-05,0.000470800334733074,0,1.8356404048936e-05,0.000434396258406913,4.83417491026225e-05,0.000502363552448849,0,0,0,0.000655694021541202,0,0.000104758579121783,5.20151353270316e-05,0,0,0,0,0.000339265605038791,0.085132163860467,0,0,0,0,0,0,0,0,0,7.1856009218397e-05,0,0,0,0,2.18607912635672e-05,0.00242946891263895,0,0.00299083243096832,0.00122270778851298,2.08150496607396e-05,0.0260643359847132,0,0.000196232932076434
0,0,4.52123488392134e-05,0,1.03068708293813e-05,0,0,0,6.68254094407094e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175099898192028,0,0,0,0,0,0,0,0,0.0489092632220489,0.109620875762517,0.0371923536295797,0.0826448900845284,1.94369855436591e-05,0.000221692935758766,0.00507312400071253,0.0108858046855615,0.000449106829144001,0,0.000876029749756026,0.000928114772091793,0,0,0,1.8356404048936e-05,0,0.110016944276121,0.147473645880174,0,0,0,0,2.56341339201498e-05,0,0,0,0,0,0,0,0,0,8.64064626569062e-06,3.16163163733525e-05,0,0,0,0,0.000292452845061114,0,0,0,0.0176320648904292,0.0118732891616054,0.00545062064073959,0.00213778324847385,0.00594548482891166,0.00356529575034253,0.00345838469455232,0.00674573046945629,0.0160870966107145,0.000187455650602822,0.00990513641039945,0,0
0.0361425750631564,0,0.0130885009621243,0.000605392371148511,0.00014179881184382,0,0,0,0.00579380117623657,4.20789493029705e-05,0,0,0,0,0,0,1.05619255363819e-05,1.16853020739141e-05,0.000196090415102068,0,0,0,5.31465557512557e-05,0,0,0,0,0,0,0,0,1.82330588982581e-05,0.000201761375427574,1.84993937743614e-05,1.45817660839626e-05,0,2.15322084906834e-05,6.14492144684527e-06,0.000389636359551232,0.00385202183467282,0.00402009690794585,7.6254890639637e-05,0.01876204017251,0,0,0.000111406671335744,0.000434396258406913,0.110016944276121,0,0.0961918834789159,0.000216341239670001,0,0,0,0.00809119171046775,0,0.00016899686566029,0.000140731919511188,0,0,7.70857501870836e-06,2.99746146568236e-05,0.000182989959160951,4.67796309266953e-05,0,0.00833384975786489,0,0.00142892523932817,0,0,0,0,0,0.000151296712531987,0,0.000107097719319393,0,0.000235598431591166,3.82462207330539e-06,0.000329472176846301,0,0.000760063895838377,0.00540686281098578,1.07606247968504e-05,0.0297141545582088,0,0.0112156409949123
0,0.0245502894572962,2.63863366594655e-05,0.00554740613579282,0,0.000526829210384301,0,0,0,0.00381187082062511,0,0,0,0,0,0,0,2.14313938192908e-06,0.00027841195102181,0,0,0.000823438930478057,0,0.00150039140158356,0,0,0,0,0,0,0,0.000100590843139369,3.6686504268042e-05,0.0028644811655074,0.000407710083658439,0,0,0.00530058323028062,0,0.00260264757863142,0,0.0151166230177099,2.02759153422752e-05,0,0,1.93321106165042e-05,4.83417491026225e-05,0.147473645880174,0.0961918834789159,0,0,0,0,0,0,0.00237284514808457,6.71994734864254e-06,0.00335602747066841,0,9.61354277404696e-06,0,0.00182381365084168,0.000239188621728614,0,0.00634909534311114,0,0.00557097118279336,0,0.00127017651025776,0,0.00746435150814084,0,0.00811725731842324,0,7.14120777775867e-05,7.34942314081787e-05,0.000276522631086076,0,0.0037595227349209,0,0.00472489903553167,0,0.00821132981490874,3.47456849565617e-05,0.0557908425316234,0.000512014045541125,1.33900708622277e-05
0.000125250753411304,0,0.0660050182645157,0.000241561880696215,0.0543669277725845,0,0.00891432241613857,0,0,0,0,0,0,0,0,0,0,0,0,2.27331948864504e-05,0.00215796776222572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25156395221305e-05,0,0,0,4.92914156105216e-05,0,0.00102725432667155,0,0,0,0.000502363552448849,0,0.000216341239670001,0,0,0,0.0133851087658552,0,0.00518158954895682,0,0.00893479174045122,0,0.000770346734262126,0,0.00351633294307338,0,3.39386612557888e-05,0.00971008259057807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71917928461791e-05,0,2.24204454330556e-05,0.000172273795250464,0,0.0140906183988889,0,0
0,0,0,0.0132937450385315,0,0.266222810420117,0,0.000311865566703248,0,0.00744424062008792,0,0.00081980233714672,0,0,0,0,0,0,2.17920126742051e-05,0.00225278085586908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57962305872417e-06,0,0,0,9.63126611824485e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848115123284169,0,0.00440941670323468,0,0.022219404225831,0,0.000837039577698823,0,0.00535460629862897,0.000211183473960513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53269012891237e-05,0,0,0,0.000603417972542592,0,0.00370472819861174,0,0
0,0,0,0,0.00202848419777807,0,0.0173042375294129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133851087658552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.000106749708223761,0,0.0144553005217253,0,0,0,0,0,0,0,0,0,0,0,8.63107643672466e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848115123284169,0,0,0,0,0,0.0251991371291348,0,4.76690453659425e-05,0,0,0.00750174051429217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000374337929041256,0,0,0,0
0.069626932714404,0,0.114831307693202,0.000291066963235942,0.003492778861351,0,0,0,0.0786627488828988,0,0,0,0,0,0.00108703877817965,0,0,0,2.49277252141061e-05,0,5.13790181763609e-05,0,0,0,0.0603070066720121,0,0.00065341771184039,0,0,0,0,0,0,0,0,0,0,0,0.00192684148511847,0,0.000135897355651783,0,0.00186433036490892,0,0,0,0.000655694021541202,2.56341339201498e-05,0.00809119171046775,0,0.00518158954895682,0,0,0,0,0,0,9.92493072451598e-05,0,0,0.00412950631417245,0,3.85853876201684e-05,0.000137991006875726,0,0,0,0.0278294725910259,0,3.88092188143885e-05,0,0,0,4.13502291805423e-05,0,0,0,0,0,4.64651391442798e-05,0,0.000220272825738214,0.00037638265684134,9.18912053026828e-06,0.00262948784038651,0,0
0,0.0708661007372463,0,0.0256147377893385,0,0.000520224288252971,0,0,0,0.0966898520586006,0,0,0,0,0,0.00765876730823824,0,0,1.84092541959126e-05,0,0,0,0,0.0194189785427104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000914078757890585,0,0,0,0,0,0,0,0,0,0,0,0.00237284514808457,0,0.00440941670323468,0,0,0,0,0,0.000221450437923775,0,1.38471804337561e-05,0,0.0254424242946762,0,0,0,0,0.0696505384452243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275211397978829,0,5.1191384609831e-05,0,0.00104230775813013,0,0
0,0,0.000105496961719099,2.6934287928953e-05,6.0572128459046e-05,0,0,0,0,0,0.0480979776936185,0,4.25947078749656e-05,0,0,0,0,0,7.32631221690456e-06,0,0.00836294872117664,0,0,0,0,0,0,0,0,0,0.00294650426336095,0,0,0,0,0,2.01671623414441e-06,0,0.00159352687948224,0,6.93307651678139e-06,4.91515583228808e-06,0.000273163948904774,0,0,4.99332491490478e-06,0.000104758579121783,0,0.00016899686566029,6.71994734864254e-06,0.00893479174045122,0,0,0,0,0,0,3.46060927626337e-05,0.000621466348239735,0,0.000324009512696934,0,1.45133576874707e-05,0.00173399302321049,0,0,0,0,0,0,0,0,3.62413230357312e-05,0.00675716340511931,0,0,0,0,2.20193240372896e-06,3.77911262710366e-05,0,0,4.47184670548399e-05,0,0.0134352669600571,0,2.69772575013432e-05
0,0.00110559118504716,0.000196314472352828,0.00865733979962336,3.87054792292795e-05,0.00605918675362862,0,0,0,0.0020594819772764,0,0.0568865793386005,0,0,0,0,9.17370907748891e-06,5.97397580131707e-06,0.000898995182505965,0.0128541697038794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000164092091626537,0,0.00321591811029385,0,0.000257019479928464,1.41614388424156e-05,0.0122945743723082,3.86488205571572e-05,0,0,0.00131606534737879,5.20151353270316e-05,0,0.000140731919511188,0.00335602747066841,0,0.022219404225831,0,0.0251991371291348,9.92493072451598e-05,0.000221450437923775,3.46060927626337e-05,0,0,0.00688909840517305,0,0.000612346692348107,0.0488330891005875,0,0,0,0,0,0,0,0,0,0.00646302905975726,0,0,0,0,0,0.000206352159533159,1.41073419321132e-05,0,0,0.00129330347894995,8.08134340656426e-06,0.0390809204212734,0.00154417912847279,0
0.000260560427339691,0,0.000359682184117725,0,0,0,0,0,0,0,0.00863049144755727,0,0.00838785947756982,0,0,0,0,0,0,0,8.20898891200142e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770346734262126,0,0,0,0,0,0.000621466348239735,0,0,0,0.00306353675076496,0,0,0.000178054791713581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017791412051093,0,0
0,3.83345007563362e-05,0,0.00059921083878702,0,0.000314018977695058,0,0.0017499344233745,0,0,0,0.0226625406297097,0,0.0316011224469707,0,0,0,0,0,0.000156944247778947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61354277404696e-06,0,0.000837039577698823,0,4.76690453659425e-05,0,1.38471804337561e-05,0,0.00688909840517305,0,0,0,0,1.69075919708057e-05,0,0,0,0,0,0,0,0.000156253196880721,0,0,0,0,0,0,0,0,0,0,0,8.27943311983779e-05,1.82921218831477e-05,0.000483338641581043,0,0
