0,0,0.0121964460786796,0,0,0,0,0,0.0834155429710061,0,0,0,0,0,0.00741857641932912,0,0,0,0.0056849352228247,0,0,0,0,0,0.000100345504497351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100322979661667,0,0.000179413836931021,0,0.0120498269590871,0,0,0,5.50924841297621e-05,0,0.0361425750631564,0,0.000125250753411304,0,0,0,0.069626932714404,0,0,0,0.000260560427339691,0,0.0191597537119967,0,0,5.81146643951211e-05,0,0,0,0,0,0.000284926280579955,0,0,0,0,0,0,0,0,0,5.16694370756738e-05,0,0,0.000542090137113417,3.37466203152431e-06,0.01791799886557,0,0.0211889577728142
0.0191597537119967,0,0.00696861116394097,0,0,0,0,0,0.00484105269193529,0,0,0,0,0,0.00761399324399573,0,0,0,0,0,0,0,0,0,0.00202617969464925,0,0.0217145724695416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88943304980726e-05,0,0,0,0,0,7.70857501870836e-06,0,0.00351633294307338,0,0,0,0.00412950631417245,0,0.000324009512696934,0,0.00306353675076496,0,0,0,0,0,0,0,0,4.77829356063291e-05,0,0.00761395169993267,0,0,0,0,0,0,0,0,0,0,0,0,4.37125394702562e-06,0,0.000256374607440951,0,0
0,0.00249180543758266,0,0.00761987534487521,0,0.00353105415157694,0,0,0,0.0367281126034811,0,0,0,0.000122835030197166,0,0.0267220337610834,0,3.7899419869751e-05,0,6.08871213602638e-05,0,0,0,0.0126308867549499,0,0.00150554976978129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89313327161007e-05,0,0,0,0,0,0,2.99746146568236e-05,0.00182381365084168,0,0.00535460629862897,0,0,0,0.0254424242946762,0,0.000612346692348107,0,0,0,0,0,0,0,0,0,0,0.0132716917518585,0,6.76114803270767e-05,0,7.12135315089433e-05,0,0,0,0,0,3.4904218635872e-06,0,0,0,0.000131667789532045,5.86078552195588e-05,0.000773750791134822,3.64515504103083e-05,0
0,0.00181135717950526,0.000228297998140354,0.00267591314662577,9.26791956962734e-06,8.44698200304543e-05,0,0,0,0.000168417396205808,0,0.00241391974128081,0,0,0,0,0.000123374207594132,0.000170786680267854,0.0175122141686748,0.0467090122106549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00774907989481832,0,0.00369224760969946,0,0.00188921088002234,0.000297517757554233,0.0131227538610813,0.000129719723833081,0,0,0.0834819842898362,0.000339265605038791,0,0.000182989959160951,0.000239188621728614,3.39386612557888e-05,0.000211183473960513,0,0.00750174051429217,3.85853876201684e-05,0,1.45133576874707e-05,0.0488330891005875,0,1.69075919708057e-05,0,0,0,0.000253536222581625,0,0,0,0,0,0,0,0,0.00372897923335761,1.26835735604152e-05,0,0,0,0,0.00333114935064603,0.000118845931901654,0.000259578064362986,1.71033042542167e-05,0.00225065268255186,8.11756313121212e-06,0.029086815425107,0,5.01886682001602e-05
5.81146643951211e-05,0,0.000203766486669296,0,0.000767109181735252,0,0,0,0.00032428574111577,0,0.000384810717199908,0,0,0,0,0,0.000256121725283062,0.000111956724925934,0.0134425123289315,0,0.068243297155926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720605784307199,0,0.00064066115395356,4.89153213551114e-05,0.0055407380015107,5.12509019470794e-05,0.0108339880206525,0,0,0.000452410157515101,0.085132163860467,0,4.67796309266953e-05,0,0.00971008259057807,0,0,0,0.000137991006875726,0,0.00173399302321049,0,0.000178054791713581,0,0,0,0.000253536222581625,0,0,0,0,0,0,0,0,0,0,0.00088680847411067,0,0,0,0,2.37126688030451e-05,0.00643541229368538,0,0.00443914953218766,0.00160389279106136,9.0229287286244e-06,0.0345745073088464,0,0.000707788879087071
0,0,0,0,0,0,0,0,0,5.83338811967204e-06,0,0,0,0,0,0,0,0.00181287472611848,0,0,0,0.0153909705443186,0,0.000273302483010622,0,0,0,4.36284895811083e-05,0,0,0,0,0,0,0,0,0,0.00669629136313331,0,0,0,0,0,0,0,0,0,8.64064626569062e-06,0,0.00634909534311114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113356276255961,0,3.35754137207385e-05,0,0.00192617561535414,0,0,0,0,0,0,1.51596746605184e-05,0,0,0.00375371551095589,6.07043613865198e-06,0.000558829199286149,9.95810890716375e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127521186041793,0,0,0,0,0,0.0186993141917059,0,0.0026690708029059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235608790358739,0,0,0,0,0,0,0,0,3.16163163733525e-05,0.00833384975786489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000913678274847287,0,1.56858488048854e-05,0,0.000258193741318,0,0,0,0,0,0,0,0,0,0.00199253235844101,0.000258880881451973,0.000176156994036997,0,0,0
0,0,0,0,0,0,0,0,0,0.0273873339617583,0,0,0,0,0,0,3.06750125564136e-05,0.000831232830697293,0,0,0,0.00320385432182124,0,0.129627765870676,0,0.00144273146154758,0,0,0,0,0,0,0,0,0,0,0,0.00460719459665686,0,0,0,0,0,0,0,0,0,0,0,0.00557097118279336,0,0,0,0,0,0.0696505384452243,0,0,0,0,0,0,0,0,0.00113356276255961,0,0,0,0.00302051784447054,0,0,0,0,0,0,0,0,0,0,0,0.00278308845745475,0,4.34541418848873e-05,0,0.00676515986155575,0,0
0,0,0,0,0,0,0,0,0.0187220882823395,0,0,0,0,0,0,0,0.000795065332410484,0,0,0,0,0,0.002566508249487,0,0.204079723248231,0,0.00522672463879502,0,0,0,0,0,0,0,0,0,0,0,0.00621254801888983,0,0,0,1.1848615094152e-05,0,0,0,0,0,0.00142892523932817,0,0,0,0,0,0.0278294725910259,0,0,0,0,0,4.77829356063291e-05,0,0,0,0,0.000913678274847287,0,0,0,0.00115797154501554,0,0,0,0,0,0,0,0,0,0,0,0.00130751039220998,0.000589567173988948,0,7.82544439031658e-05,0,0
0,0,0,0,0,0,0,0,0,0.00103490926185786,0,0,0,0,0,0.0116680208306129,0,0.0033460154362244,0,0,0,3.59581681940585e-05,0,0.0142168742298576,0,0.0410362956320498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127017651025776,0,0,0,0,0,0,0,0,0,0,0,0.0132716917518585,0,0,3.35754137207385e-05,0,0.00302051784447054,0,0,0,0.00936571412409334,0,0,0,0,0,0,0,0,0,0,0,9.48617847254445e-06,0,0,0,0
0.000284926280579955,0,0,0,0,0,0,0,0.000299134188707832,0,0,0,0,0,0.000588681615899182,0,0.00277396547418033,0,0,0,0,0,0.000277620005532447,0,0.0068173743733837,0,0.0225725682045754,0,4.57900181632162e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88092188143885e-05,0,0,0,0,0,0.00761395169993267,0,0,0,0,1.56858488048854e-05,0,0.00115797154501554,0,0,0,0.0160155614313018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179079483459295,0,0,0,0,0,0,0,0.000249089201797323,0,0,0,0,0,0.0242533842107761,0,0,0,0,0,7.32394138322528e-06,0,0,0,0.00214507090133155,0,0,0,0,0,0,0,0,0,0.000292452845061114,0,0.00746435150814084,0,0,0,0,0,0,0,0,0,0.000156253196880721,0,6.76114803270767e-05,0,0,0.00192617561535414,0,0,0,0.00936571412409334,0,0,0,0.000517833353473634,0,0,0,0,0,0,0,0.00333916428723199,0,0.000257215397325107,4.55571390397318e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106260325991518,0,0.00669337824549549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258193741318,0,0,0,0.0160155614313018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00165049120305352,0,0,0,0,0,0.000405295886894248,0,0.00128317109575021,0,0,0,0,0,0,0.000308621665792525,0.00193536667320676,0,0,0,0,0,0,0,0,0,0.0164587380263162,0,0,0,0,0,0,0,0,0,5.73818722239154e-05,0,0.000166657201129141,0,0,0,0.00172691378562024,0,0,0,0.00811725731842324,0,0,0,0,0,0,3.62413230357312e-05,0.00646302905975726,0,0,0,7.12135315089433e-05,0.00372897923335761,0,0,0,0,0,0,0,0.000517833353473634,0,0,0,0,0,0,0,0.000100949833762901,1.34515192061588e-06,0.00019721676506316,0,9.63047685078492e-05,8.98540353563283e-07,0.00753679715853514,0.000113838461709431,0
0,0,6.77760500447963e-05,0,0,0,0,0,0,0,0.00248721430487096,0,0,0,0,0,0,0,4.39033608213603e-06,0,0,0,0,0,0,0,0,0,4.17687670102183e-05,0,0.0246288347148042,0,0,0,0,0,0,0,0.00129700812514314,0,0,0,0.00172892285306622,0,0,0,7.1856009218397e-05,0,0.000151296712531987,0,0,0,0,0,4.13502291805423e-05,0,0.00675716340511931,0,0,0,0,0,1.26835735604152e-05,0.00088680847411067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92197106904604e-06,0,4.84487554029051e-05,1.09056118658435e-05,0,0.0170306613636066,0,7.58202676123722e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127371046003531,0.0130160134104667,0.00869986134155545,0,1.29036623223875e-05,0,0,0,0,0,0,0,0,0,0,0,0.0176320648904292,0,7.14120777775867e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066089014982725,0.022039157752478,0.000249352013909705,0.000162544463067679,3.15725161547322e-06,0,0,7.93949590256235e-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127317405547711,0.0464092123887808,0,0.00126181383456065,0,0.0047740839039124,0,0,0,0,0,0,0,0,0,0,0.0118732891616054,0.000107097719319393,7.34942314081787e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066089014982725,0,0,0.00576506939830011,0,0.000904976699736584,0,0,0.00149790746326663,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322718874985165,0,0.13772746234321,0.0210885697036143,0.00177604433131971,0,0.000648515941133269,0,0,0,0,0,0,0,0,0,0.00545062064073959,0,0.000276522631086076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022039157752478,0,0,0.00045865490214018,0.000655346905478569,0,0.00106904479686715,0,0.000606093633076493,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332926317444841,0.0126804996586964,0.251165140816851,0,0.000627568578673646,9.57161953306869e-06,0.00121117172628777,0,0,0,0,0,0,0,0,0.00213778324847385,0.000235598431591166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51596746605184e-05,0,0,0,0,0,0,0,0,0,0.000249352013909705,0.00576506939830011,0.00045865490214018,0,0,0.00130574582550183,2.29446365098429e-05,0.00190808982168577,0.000596214926973495,9.40312026567908e-05,0,0,0
0,0.00170322675769231,1.32841135780603e-05,0.000337653405216248,0,7.65032376846651e-06,0,0,1.7518565129538e-06,2.46640199927192e-05,0,0,0,0,0,0,6.66798011714306e-05,0.000120498509434246,0.00697842495015548,0.000337619919790057,5.91153572597372e-06,0,0,0,0,0,0,0,0,0,0,0.000247929755798266,0,0.000280384290302962,0,0.0200414511805719,0.00155074352690934,5.94993583596917e-05,0,0.000615595817493043,4.26358550205221e-05,0.00230934584805711,2.12629546282861e-05,0,0,0.00444646116078494,2.18607912635672e-05,0.00594548482891166,3.82462207330539e-06,0.0037595227349209,0,2.53269012891237e-05,0,0,0,0,2.20193240372896e-06,0.000206352159533159,0,0,0,3.4904218635872e-06,0.00333114935064603,2.37126688030451e-05,0,0,0,0,0,0,0,0,0.000100949833762901,0,0.000162544463067679,0,0.000655346905478569,0,0,8.01736579726808e-05,0.00598165546734148,7.22144024283287e-06,0.00175662281091526,9.60839601989817e-06,0.0055977125812626,9.87098744228817e-05,0
5.16694370756738e-05,0,5.40676675943502e-05,2.54415552499589e-05,6.06540387484606e-05,0,0,0,2.11512377684463e-05,0,0,0,0,0,0,0,0.000157207719524137,7.80073838296829e-05,0.00769243644147396,0,0.00181712147057046,0,0,0,0,0,0,0,0,0,0,1.96248508966541e-05,0.000293642963647638,0,0.000603183202956017,0.00176230838352554,0.0155610045810125,0,0.000314254197736063,5.03650007001219e-05,0.00132408039390561,3.36556004805433e-05,0.00332479013842869,0,0,0.000105342039356064,0.00242946891263895,0.00356529575034253,0.000329472176846301,0,4.71917928461791e-05,0,0,0,4.64651391442798e-05,0,3.77911262710366e-05,1.41073419321132e-05,0,0,0,0,0.000118845931901654,0.00643541229368538,0,0,0,0,0,0,0,0,1.34515192061588e-06,7.92197106904604e-06,3.15725161547322e-06,0.000904976699736584,0,0.00130574582550183,8.01736579726808e-05,0,0,0.000371009150369553,0.00159394753094401,2.75807026103321e-05,0.00735531640114191,4.24863810734891e-06,0.00021419066443923
0,5.17693240158212e-06,0,1.82531459069799e-06,0,0,0,0,0,0.000920061552880144,0,0,0,0,0,0,0,0,6.25310532435392e-05,1.86979763091739e-05,0,0.00150086927154229,0,0.00347620403634815,0,4.7430516442485e-05,0,0,0,0,0,0,0,0.00915918195977065,4.78070294059681e-06,0.00346216385174364,0,0.0486040237427727,8.29366167618809e-05,2.46212977536427e-06,0,1.54001621725165e-05,0,0,0,0.000287743782288636,0,0.00345838469455232,0,0.00472489903553167,0,0,0,0,0,0.00275211397978829,0,0,0,0,0,0,0.000259578064362986,0,0.00375371551095589,0,0.00278308845745475,0,0,0,0.00333916428723199,0,0.00019721676506316,0,0,0,0.00106904479686715,2.29446365098429e-05,0.00598165546734148,0,0,1.90162011005556e-05,0.00063073597723134,0.00131764749518859,0.00018294565107712,0,0
0,0,0.000136608155518926,2.10850443752606e-05,4.85381530222938e-05,0,0,0,0.00010839402830432,0,0,0,0,0,0,0,3.46678545826665e-05,1.70797101825335e-05,0.0016822992408794,0,0.000534483041856346,0,0.00674904254542274,0,0.00119965744590631,0,0,0,0,0,0.000991940223605801,0,0,0,0.00266261558835739,0,0.00197421755739924,9.83173839840012e-06,0.0428641549929527,0,0.000267078382130514,0,0.000980525993104229,0,0,3.10086208980997e-06,0.00299083243096832,0.00674573046945629,0.000760063895838377,0,2.24204454330556e-05,0,0,0,0.000220272825738214,0,0,0,0,0,0,0,1.71033042542167e-05,0.00443914953218766,6.07043613865198e-06,0.00199253235844101,0,0.00130751039220998,0,0,0,0,0,4.84487554029051e-05,0,0,0,0.00190808982168577,7.22144024283287e-06,0.000371009150369553,1.90162011005556e-05,0,0.00244384974172614,0.000752237594551819,0.003040122896885,0,0.00104058493945323
0.000542090137113417,0.000594632905402966,0.000570866490900701,0.00122440917641298,0.00119092843623437,0.00189952311019839,0,0.000885029555646041,0.00328344987172738,0.00567273653059609,7.73557250564542e-06,0.000317298386965922,0,0.000528692361226381,3.14271210299921e-06,0.00121649808691109,0.0173713723959016,0.0322408253936284,0.0314372244284576,0.00111971586052799,0.00113594759288503,0.00108225142965989,0.000935342983332658,4.65584996223433e-05,0.00123808671019308,1.45066745789255e-05,9.99474696818579e-06,0.000278778871558374,0,0,0,0.00050429153534464,0.00180753781244611,0.00122759931778288,0.00141140272967012,0.00129247157215181,0.00102845758078066,0.0026063731626214,0.00399061468089174,0.000542819665663654,0.00112202126039037,0.00765912391299887,0.00698539007294703,0,0,0.000850386681688133,0.00122270778851298,0.0160870966107145,0.00540686281098578,0.00821132981490874,0.000172273795250464,0.000603417972542592,0,0.000374337929041256,0.00037638265684134,5.1191384609831e-05,4.47184670548399e-05,0.00129330347894995,0,8.27943311983779e-05,4.37125394702562e-06,0.000131667789532045,0.00225065268255186,0.00160389279106136,0.000558829199286149,0.000258880881451973,4.34541418848873e-05,0.000589567173988948,9.48617847254445e-06,0,0.000257215397325107,0,9.63047685078492e-05,1.09056118658435e-05,7.93949590256235e-05,0.00149790746326663,0.000606093633076493,0.000596214926973495,0.00175662281091526,0.00159394753094401,0.00063073597723134,0.00244384974172614,0,0.010836064601838,0.0178117807183048,9.65059798380411e-05,0.00107924302201018
3.37466203152431e-06,7.51641519359007e-06,3.36733080629357e-05,2.97142984841203e-05,0.000397003643016462,0.00031707054697229,0,4.91906894239946e-06,0.000142909365553779,0.00528857706454223,0,0,0,0.000381219341094258,4.93855213790084e-06,0.000363423463588192,0.00710658826554291,0.0537862155076398,0.00111004873519017,1.13143191064452e-05,4.25278751960476e-06,0.00198441584517078,0.00103909832874219,6.90342704823992e-06,1.93732140212745e-06,1.20680060419016e-06,0,7.01518298491014e-05,0,0,0,0,0,6.73719309966495e-05,1.57094871214966e-05,1.83191078538288e-05,9.99972338329009e-06,0.000966829565586387,0.000506603841978621,1.54047891953195e-05,6.63515366395834e-06,0.000447481809427418,0.000315935319203436,0,0,6.67637129122529e-06,2.08150496607396e-05,0.000187455650602822,1.07606247968504e-05,3.47456849565617e-05,0,0,0,0,9.18912053026828e-06,0,0,8.08134340656426e-06,0,1.82921218831477e-05,0,5.86078552195588e-05,8.11756313121212e-06,9.0229287286244e-06,9.95810890716375e-05,0.000176156994036997,0,0,0,0,4.55571390397318e-05,0,8.98540353563283e-07,0,0,0,0,9.40312026567908e-05,9.60839601989817e-06,2.75807026103321e-05,0.00131764749518859,0.000752237594551819,0.010836064601838,0,0.000434265203450334,1.98273623452564e-06,1.07984907167929e-05
0.01791799886557,0.0194297206362398,0.0113520632332394,0.0201043617770859,0.00488769715821499,0.00538769822091503,0,0,0.0035729665584028,0.0042256453068304,0.000310940861270904,0.000382709687189166,0,0,0,0,0.000430294824821372,0.000747030578852779,0.0722861223441111,0.00601526489294688,0.00448171219152777,0,0,0.00447219696619409,2.52641114834539e-05,0.000179516009411305,0,0,0,0,0,0,0,0,1.15299360917808e-05,0.000818501545285797,0.00210222977182649,0.00319206677921881,0.000698216472495975,0.0221803919475045,0.0160967381772738,0.0687424176244793,0.0992410345400299,0,0,0.015334613615222,0.0260643359847132,0.00990513641039945,0.0297141545582088,0.0557908425316234,0.0140906183988889,0.00370472819861174,0,0,0.00262948784038651,0.00104230775813013,0.0134352669600571,0.0390809204212734,0.0017791412051093,0.000483338641581043,0.000256374607440951,0.000773750791134822,0.029086815425107,0.0345745073088464,0,0,0.00676515986155575,7.82544439031658e-05,0,0,0,0,0.00753679715853514,0.0170306613636066,0,0,0,0,0.0055977125812626,0.00735531640114191,0.00018294565107712,0.003040122896885,0.0178117807183048,0.000434265203450334,0,0.00286927216045412,0.026889239674976
0,0.000354740538663747,3.96615708768999e-05,0.00206603308520603,0,0.000215020630234466,0,0,0,0.000822439904816738,0,0,0,0,0,0,4.65827584939377e-05,0,0.00167599978726857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000759558151556006,0,0.00897194722982069,0,0,0,0,0,0,0,0.000512014045541125,0,0,0,0,0,0,0,0.00154417912847279,0,0,0,3.64515504103083e-05,0,0,0,0,0,0,0,0,0,0,0.000113838461709431,0,0,0,0,0,9.87098744228817e-05,4.24863810734891e-06,0,0,9.65059798380411e-05,1.98273623452564e-06,0.00286927216045412,0,0
0.0211889577728142,0,0.00231367234122495,0.000162168886635811,0,0,0,0,0.00460792042298103,0,0,0,0,0,0,0,0.000149206814269625,4.59372939031133e-05,0.0124242400736446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33899327004352e-05,0,0.00628714396874537,2.49380406759733e-05,0.0618746934694158,0,0,3.95938690816427e-05,0.000196232932076434,0,0.0112156409949123,1.33900708622277e-05,0,0,0,0,0,0,2.69772575013432e-05,0,0,0,0,0,5.01886682001602e-05,0.000707788879087071,0,0,0,0,0,0,0,0,0,7.58202676123722e-05,0,0,0,0,0,0.00021419066443923,0,0.00104058493945323,0.00107924302201018,1.07984907167929e-05,0.026889239674976,0,0
