0,0,0.146458593489074,0,0,0,0,0,0.238001939590748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224202935624382,0,0.202904298901558,0,0,0,0,0,0,0,0.233856958647569,0,0,0.340693175792694,0.269069022807302,0,0,0.27816778421402,0.205845255382133,0,0,0,0.246969521045685,0.282045783102512,0.199087042767893,0.330668359994888,0,0,0,0,0.262072676999701,0,0,0,0,0,0.211196278532346,0,0,0.198089346289635,0,0,0,0.228990758051638,0,0,0,0,0,0,0,0,0,0.251580302913984,0,0.333534489075343,0.347647979855537,0.254401906260422,0.175019565475534,0,0.222154961250352,0,0.198982912956215
0,0,0,0.158660049289043,0,0.17094471889088,0,0,0,0.21166499504107,0,0,0,0.211338033278783,0,0.200648766653291,0,0,0.201124474406242,0,0,0,0,0.184608802199364,0,0,0,0,0,0,0,0,0,0.223972853819529,0,0.166613935182492,0,0.224852101475585,0.234425112605095,0.240352913737297,0,0.190517310894305,0,0,0,0,0,0.240516911943754,0.280298437923193,0.202614641546124,0,0,0,0,0,0.18336459527318,0,0.150351439687339,0,0.201290009915829,0,0.200318006814366,0.173080727458,0,0,0,0,0,0,0,0,0,0.152912631630898,0,0,0,0.209676868044863,0,0.162117484211922,0,0.258685708045959,0.363546967506409,0.201776544754364,0,0.173552172990634,0.167679665504761,0
0.146458593489074,0,0,0,0.170791779538147,0,0,0,0,0,0,0,0,0,0,0,0,0.172140657901764,0.219423308968544,0,0.169860750436783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167165632226637,0,0,0.211063485592604,0.190790313813421,0.173222113400698,0.186766482838269,0,0,0,0.197632603347301,0.189945846796036,0.21554704809959,0.194076058429641,0.153216425329447,0,0,0,0,0,0.144695587456226,0,0.162467652133533,0,0,0,0,0.163964039222761,0,0,0,0,0,0,0,0,0,0.207669585943222,0,0,0,0,0,0.163719232043912,0,0,0.160768238035427,0,0.146416867074076,0,0.151764988899231
0,0.158660049289043,0,0,0,0.134313715640568,0,0,0,0.131752124542127,0,0.0917513594031334,0,0,0,0,0.258159190416336,0.238043998678525,0.227373098549636,0.17092590822893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170645571793571,0,0,0,0.224191818954581,0.212534263730049,0.213624077106732,0.198670214042068,0.231824051056589,0,0.176459083333611,0,0.211398020386696,0,0.166274457709508,0,0,0,0,0,0.159245853622754,0,0.204075440764427,0,0,0,0,0.23922510445118,0,0,0,0,0,0,0,0,0,0.205987639725208,0,0,0,0,0,0.171097965194629,0.213097214698792,0.262042606870333,0,0.16815042587584,0,0.172863530434875,0,0
0,0,0.170791779538147,0,0,0,0.231314690806428,0,0.210990181288768,0,0.199966489591382,0,0.220636832714081,0,0.187288604238454,0,0,0,0,0,0.190188995830953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16035111811426,0,0,0,0,0,0,0,0,0,0,0,0.222549629708131,0.187177821993828,0.176521514412723,0,0,0,0.160558119416237,0,0.166117420420051,0,0.201838104955612,0,0,0,0,0.227052997894603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164116266866525,0,0,0.188010193519214,0,0.1675762659625,0,0
0,0.17094471889088,0,0.134313715640568,0,0,0,0.171756665706635,0,0.151357921663106,0,0.160163894295692,0,0,0,0,0,0.248342789709568,0.236364863135598,0.180661190833364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208418995141983,0,0.175007625458714,0,0,0,0.214587864880802,0,0.23056005132504,0.202517931349576,0.248307517170906,0,0.23927769142094,0,0.230758908390999,0.29032102227211,0.195550086280323,0,0.155297080471235,0,0,0,0.156192304136661,0,0.119126296868282,0,0,0,0.166123151779175,0.268449023725817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191194698214531,0,0.229300118054049,0.230169951915741,0,0,0.176191470041724,0.142818619807561,0.189897931145074,0.205149903893471,0
0,0,0,0,0.231314690806428,0,0,0,0,0,0.172673285007477,0,0,0,0,0,0,0,0,0,0.182905170321465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166840255260468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211715570092201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176508863766988,0,0,0.199346835737105,0,0.199979476630688,0,0
0,0,0,0,0,0.171756665706635,0,0,0,0,0,0.199518345296383,0,0,0,0,0,0,0,0.201357312500477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150049943476915,0,0,0,0,0,0,0,0,0.183618679642677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165011561721381,0.180255830287933,0.17243929207325,0,0
0.238001939590748,0,0,0,0.210990181288768,0,0,0,0,0,0,0,0,0,0.188089052409694,0,0.256957482546568,0,0,0,0,0,0,0,0.174023617945966,0,0.186525539960712,0,0,0,0,0,0,0,0.223100869103949,0,0,0.286773145198822,0.263025687537461,0,0,0,0.220023657083511,0,0,0,0,0.338604897260666,0.243827120701628,0,0.196832559174962,0,0,0,0.196276477683489,0,0.199090853333473,0,0.177816852927208,0,0.179704988311077,0,0,0,0,0,0,0.140901060836328,0,0,0,0,0,0,0,0,0,0.23640856466123,0,0,0.356962154308955,0.249824896263771,0.212194194363743,0.258560082706218,0.245892449015349,0,0.194817939629922
0,0.21166499504107,0,0.131752124542127,0,0.151357921663106,0,0,0,0,0,0,0,0,0,0.183932416141033,0,0.384308365551201,0.251897469162941,0.159068756777307,0,0,0,0.194425409393651,0,0,0,0,0,0,0,0,0,0.221403362434447,0,0.156837128723661,0,0.214994898118148,0.284114132324855,0.208455969889959,0,0.21779691122346,0.197352668642998,0,0,0.13696010162433,0,0.229254307715516,0.2810961201787,0.153387039485905,0,0.158524299909671,0,0,0,0.181392235573147,0,0.218529969453812,0,0,0,0.182995645780312,0.176659210639841,0,0,0,0.19890695810318,0,0,0,0,0,0,0,0,0,0.208599801025083,0,0.158902137687332,0,0.219383724530538,0.313797267419951,0.235907874751984,0,0.204048007982483,0.194544130137988,0
0,0,0,0,0.199966489591382,0,0.172673285007477,0,0,0,0,0,0.241946546379292,0,0,0,0,0,0,0,0.173598694409496,0,0,0,0,0,0,0,0.19147384592465,0,0.182887502014637,0,0,0,0,0,0.162115801726618,0,0.182291537608695,0,0,0,0,0,0,0,0.277041172981262,0,0,0,0,0,0,0,0,0,0.209635203704238,0,0.232145135104656,0,0,0,0,0.217595670246272,0,0,0,0,0,0,0,0,0,0.224597034044564,0,0,0,0,0,0.171013756372311,0,0.180616656074046,0.187746902978098,0.177727224926154,0.308377735316753,0,0
0,0,0,0.0917513594031334,0,0.160163894295692,0,0.199518345296383,0,0,0,0,0,0.184644713997841,0,0,0,0,0.231161326169968,0.149570807908513,0,0,0,0,0,0,0,0,0,0.227623328566551,0,0,0,0,0,0.183893646299839,0,0.184531473645977,0,0.209883618567671,0.196037411689758,0.225144007553657,0.220327772200108,0.254134297370911,0,0.21991088360548,0,0.254645109176636,0,0.231880223280505,0,0,0,0,0,0,0,0.194846152509564,0,0.158323049545288,0,0,0.145435231826962,0,0,0,0,0,0,0,0,0,0.221562059413569,0,0,0,0,0,0.205829298496246,0,0.183738740051494,0,0.170612839050591,0,0.209645035840173,0,0
0,0,0,0,0.220636832714081,0,0,0,0,0,0.241946546379292,0,0,0,0.24278726875782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202323341840192,0,0.186610793073972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21918734940035,0,0.19570129249785,0,0,0,0,0,0,0,0,0,0,0,0,0.200747288763523,0,0,0,0,0,0,0,0,0,0,0.22090380005614,0.259048969263122,0,0,0
0,0.211338033278783,0,0,0,0,0,0,0,0,0,0.184644713997841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185766223818064,0,0,0,0.198791206371589,0,0.213814781357845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205346628288806,0.189407824822094,0,0,0
0,0,0,0,0.187288604238454,0,0,0,0.188089052409694,0,0,0,0.24278726875782,0,0,0,0.202130419191192,0,0,0,0,0,0,0,0,0,0.200978164768053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185221973610552,0,0,0,0.182673994106308,0,0,0,0.204817510360763,0,0.188150854389134,0,0,0,0,0,0,0,0,0.158911164136643,0,0.145382642745972,0,0,0,0,0,0,0,0,0,0,0.16131287972929,0,0,0,0
0,0.200648766653291,0,0,0,0,0,0,0,0.183932416141033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173123570283254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187195608019829,0,0.155363671481609,0,0,0,0.214607983827591,0,0,0,0.184305516144504,0,0.172405394105123,0,0,0,0,0,0,0,0,0.207885901133219,0,0,0,0,0,0,0,0,0,0,0,0.189903489474593,0,0,0,0
0,0,0,0.258159190416336,0,0,0,0,0.256957482546568,0,0,0,0,0,0.202130419191192,0,0,0.151084202900349,0.204079454765426,0,0,0,0.197718206002857,0,0.181291612886613,0,0.180334755624769,0,0.17836538904611,0,0,0,0,0,0,0,0,0,0,0.225291577216826,0.224308000625791,0.211657294317296,0.189514910965635,0,0,0.241907179355621,0.232878235203248,0,0.189517733454704,0.198475008209546,0,0,0,0,0,0,0.170372605323792,0.25338638573885,0,0,0,0,0.261950706442197,0.243809508425849,0,0,0,0,0,0,0,0,0.247816473245621,0,0,0,0,0,0.293429389963915,0.245711424071854,0.294561762114366,0.239314709390913,0.182377084541406,0.223457485437393,0.240134522654452,0,0
0,0,0.172140657901764,0.238043998678525,0,0.248342789709568,0,0,0,0.384308365551201,0,0,0,0,0,0,0.151084202900349,0,0.262650256962291,0.291877123713493,0,0,0,0.223392021249641,0,0.2146828006953,0,0.224402889609337,0,0,0,0,0,0,0,0,0,0,0,0.233635988247355,0.239370446456106,0.229680865797975,0.197670178937501,0.25612948089838,0,0.245684292912483,0.278696013574905,0,0.213330661257108,0.22420210018754,0,0,0,0,0,0,0.204815804958344,0.30686358938163,0,0,0,0,0.308541029070814,0.255921008189519,0,0,0,0,0,0,0,0,0.305045685515954,0,0,0,0,0,0.339666301606002,0.285363836552609,0.330374850430986,0.25944784656167,0.213416355351607,0.314391524344683,0.279742709478648,0.323426827788353,0
0,0.201124474406242,0.219423308968544,0.227373098549636,0,0.236364863135598,0,0,0,0.251897469162941,0,0.231161326169968,0,0,0,0,0.204079454765426,0.262650256962291,0,0.289987612711756,0.346377700567245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235924951732159,0,0.238471746444702,0,0.254058125876025,0.23783770998089,0.207062457165195,0.186720077967249,0.21920322190071,0,0.233868637681007,0.283184974040591,0.250357270240784,0.199661152316378,0.210368932972492,0,0,0,0,0,0,0.236272428598669,0.279835748672485,0,0,0,0,0.291964686013037,0.278919656973398,0,0,0,0,0,0,0,0,0.284923448227346,0,0,0,0,0,0.337136593291869,0.315317576349607,0.317710680827971,0.292673120232222,0.218693734088848,0.203096471726894,0.277538200298941,0.206199991352418,0.177394928203689
0,0,0,0.17092590822893,0,0.180661190833364,0,0.201357312500477,0,0.159068756777307,0,0.149570807908513,0,0,0,0,0,0.291877123713493,0.289987612711756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149947743280791,0,0.206393985234829,0,0.206892773509026,0.214550584554672,0.250450946390629,0.201874623696009,0.260539531707764,0,0.21313352488841,0,0.217795968055725,0,0.212801270541691,0,0,0,0,0,0.160335714402406,0.210790380835533,0.268945351243019,0,0,0,0,0.20705012998242,0.222959339618683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16465492581018,0.246079504489899,0.211443438217407,0,0.166660538319584,0,0.256486717232708,0,0
0,0,0.169860750436783,0,0.190188995830953,0,0.182905170321465,0,0,0,0.173598694409496,0,0,0,0,0,0,0,0.346377700567245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169971398929966,0,0.193449170639118,0,0.175259245932102,0,0.214488995571931,0,0,0.199624806642532,0.264944258542005,0,0.2061682826569,0.182949158549309,0,0,0,0,0,0,0.166453035228704,0,0.147717699408531,0,0,0,0,0.222153369648961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17445990765287,0,0.171332214223711,0.166367606123938,0,0.202089840484162,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143486740948167,0.173394235987942,0,0,0,0,0,0,0,0,0,0,0.25390413403511,0,0,0.163935602164615,0.35610548986329,0,0,0,0,0,0,0,0,0.305965868266005,0.37556336247004,0.159519333004331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175701178597201,0.137150064336531,0.222419631437979,0,0,0,0.156117290258408,0,0,0,0,0,0.265682101249695,0,0,0,0.200473838009581,0.39551746303385,0.165877521513409,0.152207907098226,0.357440143823624,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197718206002857,0,0,0,0,0.143486740948167,0,0,0.189470986847754,0,0.211545044345836,0,0.17837130309393,0,0,0,0,0,0,0,0,0,0.147902991906338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143353428355148,0.170645787949744,0,0.156329143930365,0,0,0,0.184703894549137,0,0,0,0,0,0,0,0,0,0.15234156546386,0.17443532966998,0.192027036532842,0,0,0
0,0.184608802199364,0,0,0,0,0,0,0,0.194425409393651,0,0,0,0,0,0,0,0.223392021249641,0,0,0,0.173394235987942,0,0,0,0.208166569471359,0,0,0,0,0,0,0,0.229146391153336,0,0,0,0.165235451780833,0,0,0,0,0,0,0,0,0,0,0,0.216956657298068,0,0,0,0,0,0.187935777008533,0,0,0,0,0,0,0,0,0.212489704890498,0,0.227107069936453,0,0,0,0,0,0,0,0,0,0.220823105424643,0,0,0,0.153971923059887,0,0.218961175462201,0.134008061302745,0.247197449207306,0,0
0.224202935624382,0,0,0,0,0,0,0,0.174023617945966,0,0,0,0,0,0,0,0.181291612886613,0,0,0,0,0,0.189470986847754,0,0,0,0.180685480489679,0,0,0,0,0,0,0,0,0,0,0,0.208401560369465,0,0,0,0,0,0,0,0,0.269278526306152,0.263068847358227,0,0,0,0,0,0.207368050335546,0,0,0,0,0,0,0,0,0,0,0,0,0.167352647818241,0,0.169098258018494,0,0,0,0,0,0,0,0,0,0,0,0.114850434474647,0.180548206533387,0,0.210032863397125,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173123570283254,0,0.2146828006953,0,0,0,0,0,0.208166569471359,0,0,0,0.240255613739674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206026571137565,0,0.204495630944255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202985705170454,0,0,0,0
0.202904298901558,0,0,0,0,0,0,0,0.186525539960712,0,0,0,0,0,0.200978164768053,0,0.180334755624769,0,0,0,0,0,0.211545044345836,0,0.180685480489679,0,0,0,0.198965852459272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168212484250697,0,0,0,0,0,0.177578270435333,0,0,0,0,0.17964698844308,0,0.223462298512459,0,0.172942001789486,0,0.177441954612732,0,0,0,0,0,0,0,0,0,0,0.206553628689599,0,0.202483057975769,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224402889609337,0,0,0,0,0,0,0,0.240255613739674,0,0,0,0.200597469508648,0,0,0,0,0,0,0,0.214201462896247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19936546869576,0,0,0,0,0.174742136395514,0,0,0,0,0,0.192178631669802,0,0.23561181333186,0,0,0,0,0,0,0,0.207309178223735,0,0.218200963762991,0.28152654000691,0,0,0
0,0,0,0,0,0,0,0,0,0,0.19147384592465,0,0.202323341840192,0,0,0,0.17836538904611,0,0,0,0,0,0.17837130309393,0,0,0,0.198965852459272,0,0,0,0.186354513107081,0,0,0,0,0,0,0,0.15976235487942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198102432489395,0,0.202025623992085,0,0,0,0,0,0,0.195587441325188,0,0,0,0,0,0.189170743030964,0,0.193174977451009,0,0,0,0,0,0,0,0.175182796642184,0.196350827176919,0.212945183797886,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.227623328566551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200597469508648,0,0,0,0,0,0,0,0,0,0.179113307696523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228561235557903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215459941629738,0,0,0,0,0,0,0,0.232326220416131,0,0.171290622772397,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.182887502014637,0,0.186610793073972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186354513107081,0,0,0,0,0,0,0,0,0,0.186335622451522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21930546818241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192013043165207,0,0.195372047904534,0,0,0,0,0,0,0,0.187033643374349,0.147437539811318,0.140665185451508,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282989079452181,0.223059252709956,0.181639887392521,0.186035235925597,0.145736930296076,0,0,0,0,0,0,0,0,0,0,0.399938340912494,0.220966219902039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35715537744677,0.318861856921881,0.37892617440472,0.381479054689407,0.229317644492247,0.175589677679953,0,0,0.170899438645158,0,0.195237800478935,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282989079452181,0,0.220263321484838,0.276249911290334,0.297298969167053,0.155047227422167,0,0,0,0,0,0,0,0,0,0,0.465305440187935,0.23083533346653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448770608572,0.390094229857144,0.366577643572408,0.394321766367062,0.432265749072084,0.180058901809389,0,0,0.152461377149414,0,0,0,0
