0,0,0.146458593489074,0,0,0,0,0,0.238001939590748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224202935624382,0,0.202904298901558,0,0,0,0,0,0,0,0.233856958647569,0,0,0.340693175792694,0.269069022807302,0,0,0.27816778421402,0.205845255382133,0,0,0,0.246969521045685,0.282045783102512,0.199087042767893,0.330668359994888,0,0,0,0,0.262072676999701,0,0,0,0,0,0.211196278532346,0,0,0.198089346289635,0,0,0,0.228990758051638,0,0,0,0,0,0,0,0,0,0.251580302913984,0,0.333534489075343,0.347647979855537,0.254401906260422,0.175019565475534,0,0.222154961250352,0,0.198982912956215
0,0.223972853819529,0,0,0,0.208418995141983,0,0,0,0.221403362434447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229146391153336,0,0,0,0,0,0,0,0.223059252709956,0.220263321484838,0,0.188609900951957,0.168857102282345,0.141558662056923,0.234973502716264,0.200172608581985,0,0,0.27874584967577,0,0,0,0,0,0.37095440676271,0.461545598662757,0.197311545411746,0,0,0,0,0,0.210655894432519,0,0,0,0,0,0,0,0,0,0,0.154029428958893,0,0,0,0,0,0,0,0.416426921683934,0.269334729015827,0.37231672027122,0.236773606697707,0.170025314204395,0,0.348535207601694,0.270824267949377,0.198600160994607,0.188944830613978,0.291085762473253,0,0
0.233856958647569,0,0,0,0,0,0,0,0.223100869103949,0,0,0,0,0,0,0,0,0,0,0,0,0.25390413403511,0,0,0,0,0,0,0,0,0,0.181639887392521,0.276249911290334,0.188609900951957,0,0,0.174084781723864,0.291818535753659,0.217663302756192,0,0,0.304475113749504,0.193682104349136,0,0,0,0,0.354505870978038,0.268333606421947,0.36799410978953,0,0,0,0,0.245077401399612,0.225062012672424,0,0,0,0,0,0,0,0,0.298427820205688,0,0,0,0,0,0,0,0,0,0.179400816559792,0.306543837797685,0.280660706696595,0.31200551876376,0,0.233595726134195,0.380188131779432,0.223891009054883,0.166616808021541,0.212102979421616,0.286876025795937,0,0.205278605222702
0,0.166613935182492,0,0.170645571793571,0,0.175007625458714,0,0,0,0.156837128723661,0,0.183893646299839,0,0,0,0,0,0,0.235924951732159,0.149947743280791,0,0,0,0,0,0,0,0,0,0,0,0.186035235925597,0.297298969167053,0.168857102282345,0,0,0.197489232503474,0.161922138401844,0.105568225402385,0.19235706653284,0.208498634397984,0.243553912097758,0,0,0,0.211907485439107,0,0.341644771883897,0.185902566616905,0.202611981332302,0,0,0,0,0,0.158152398571633,0,0.179159138065118,0,0,0,0,0.159374415236448,0,0,0,0,0,0,0,0,0,0,0,0.24909866280083,0.284273143402106,0.175436705350876,0,0.19653717150633,0.174701422034683,0.192736039559046,0.108699510494868,0.218980311739667,0.264233970935357,0.216077514604116,0,0
0,0,0.167165632226637,0,0.16035111811426,0,0.166840255260468,0,0,0,0.162115801726618,0,0,0,0,0,0,0,0,0,0.169971398929966,0,0,0,0,0,0,0,0,0,0,0.145736930296076,0.155047227422167,0.141558662056923,0.174084781723864,0.197489232503474,0,0.114583674818277,0.164472307016826,0,0.150555787418417,0,0.282783091068268,0,0,0,0.157727928977486,0.215308590699698,0.175056254918666,0.219147233824645,0,0,0,0,0,0,0.159778851270676,0,0,0,0,0,0,0.171176577224789,0,0,0,0,0,0,0,0,0,0,0.236170738935471,0.199161384030279,0,0,0.215650600356977,0.182096782688591,0,0.195305538501101,0.20852396631158,0.223685639110047,0.190902230485032,0,0
0.340693175792694,0.224852101475585,0,0,0,0,0,0,0.286773145198822,0.214994898118148,0,0.184531473645977,0,0,0,0,0,0,0.238471746444702,0.206393985234829,0,0.163935602164615,0,0.165235451780833,0,0,0,0.214201462896247,0,0.179113307696523,0,0,0,0.234973502716264,0.291818535753659,0.161922138401844,0.114583674818277,0,0.204492218005249,0.271061986684799,0,0.301325705887257,0,0,0,0.231253914535046,0,0.336867121041269,0.397209739860366,0.194224810381548,0,0,0,0,0.329537123441696,0.202026934132856,0,0.238259457051754,0,0,0,0,0.220436426340987,0,0.224696261212998,0,0.189573163444968,0,0,0,0.167199095918073,0,0,0,0,0,0.242507777330735,0.429585337638855,0.186511365129485,0,0.189411097837329,0.326612836100917,0.204912400139382,0.215597779499096,0.329697292904521,0,0
0.269069022807302,0.234425112605095,0,0,0,0,0,0,0.263025687537461,0.284114132324855,0.182291537608695,0,0,0,0,0,0,0,0,0,0.193449170639118,0.35610548986329,0.147902991906338,0,0.208401560369465,0,0,0,0.15976235487942,0,0.186335622451522,0,0,0.200172608581985,0.217663302756192,0.105568225402385,0.164472307016826,0.204492218005249,0,0,0,0.315089837958415,0.205220390643392,0,0,0,0.211831800639629,0.347266837473839,0.210336431587866,0.464002762238185,0,0,0,0,0.285177670024483,0.285002946853638,0.177662442127864,0,0,0,0.232388809323311,0,0,0.197103233076632,0.387226015329361,0.181021610603613,0,0.121868416666985,0,0,0,0.163096839295966,0,0.184379313141108,0,0,0.311674678698182,0.272712317109108,0,0.183202549790087,0.395406605648822,0.188031658210006,0.173016012958805,0.201786444347817,0.300468377422455,0,0.226734032233556
0,0.240352913737297,0.211063485592604,0.224191818954581,0,0.214587864880802,0,0,0,0.208455969889959,0,0.209883618567671,0,0,0,0,0.225291577216826,0.233635988247355,0.254058125876025,0.206892773509026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19235706653284,0,0.271061986684799,0,0,0.204569385133006,0.21095847828147,0.188296158600041,0.252118568867445,0,0.182066716485486,0.233690235106384,0.157058252580464,0.21948155388236,0.194779289355005,0,0.203443547089895,0,0,0,0.22490106523037,0,0.226087238216265,0,0,0,0,0.206714091942076,0.229565228734698,0,0,0,0,0,0,0,0,0.236786711170818,0,0.107214413583279,0,0,0,0.241032191006638,0.244313558999528,0.218215780307716,0.221509251743555,0.239591214582559,0,0.243456380777931,0.232349053025246,0
0,0,0.190790313813421,0.212534263730049,0,0,0,0,0,0,0,0.196037411689758,0,0,0,0,0.224308000625791,0.239370446456106,0.23783770998089,0.214550584554672,0.175259245932102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208498634397984,0.150555787418417,0,0,0.204569385133006,0,0.180413376174721,0.190499190506232,0.235798490047455,0,0.240581996738911,0.181914499346027,0.226719800469487,0.172252831267956,0.21225711441677,0.213201425969601,0,0,0,0,0,0.290343636930999,0,0,0,0,0,0.228669531643391,0.231807761181663,0,0,0,0,0,0,0,0,0.21635169784228,0.273392901836354,0,0,0,0,0.273047787301681,0.23031038173561,0.251360061764717,0.233989458340606,0.238836705214998,0,0.232898598908054,0.181826651096344,0
0.27816778421402,0.190517310894305,0.173222113400698,0.213624077106732,0,0.23056005132504,0,0,0,0.21779691122346,0,0.225144007553657,0,0,0,0,0.211657294317296,0.229680865797975,0.207062457165195,0.250450946390629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27874584967577,0.304475113749504,0.243553912097758,0,0.301325705887257,0.315089837958415,0.21095847828147,0.180413376174721,0,0.148832466491878,0.217350191597281,0,0.253587320653929,0.191719330755281,0.256859267322124,0.318154858016386,0.248318142438932,0,0.195099279284477,0,0,0.234508574008942,0.207088096027679,0.175720289349556,0.270780215824548,0,0,0,0,0.267051402730719,0.164341554045677,0,0,0,0,0,0,0,0,0.262327795482315,0,0,0,0.271113709989169,0,0.252817875913677,0.216573017564687,0.259605343202365,0.299189528514599,0.227262072934101,0.186281204223633,0.23585937266072,0.166167126303273,0
0.205845255382133,0,0.186766482838269,0.198670214042068,0,0.202517931349576,0,0,0.220023657083511,0.197352668642998,0,0.220327772200108,0,0,0,0,0.189514910965635,0.197670178937501,0.186720077967249,0.201874623696009,0.214488995571931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193682104349136,0,0.282783091068268,0,0.205220390643392,0.188296158600041,0.190499190506232,0.148832466491878,0,0.174376023933291,0,0.197553711012006,0.215617396754083,0.267495974898338,0.248112989897521,0.218789758701478,0.228974655270576,0,0,0,0.223178132641606,0,0.277180255395793,0.210806818678975,0.201264664530754,0,0,0,0.200206930870595,0.266192722239383,0,0,0,0,0,0,0,0,0.222513541579247,0.236217675222592,0,0,0,0,0.226289360273269,0.206498958090553,0.235457296554859,0.190921486208313,0.187001290379857,0.225271686911583,0.219970730485779,0.177541248500347,0.15746552310884
0,0,0,0.231824051056589,0,0.248307517170906,0,0,0,0,0,0.254134297370911,0,0,0,0,0,0.25612948089838,0.21920322190071,0.260539531707764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252118568867445,0.235798490047455,0.217350191597281,0.174376023933291,0,0,0.255558031797409,0.247465507851707,0.31567907333374,0,0.230625681579113,0,0,0,0,0,0,0,0.261542614549398,0,0,0,0,0.25883036164137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260756900062164,0.282906401157379,0.296950406829516,0,0.191624618521551,0,0.272671975907814,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381436631083488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338472783565521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40290171901385,0,0.398625075817108,0,0,0.339700977007548,0,0
0,0,0,0.176459083333611,0,0.23927769142094,0,0,0,0.13696010162433,0,0.21991088360548,0,0,0,0,0.241907179355621,0.245684292912483,0.233868637681007,0.21313352488841,0.199624806642532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211907485439107,0,0.231253914535046,0,0.182066716485486,0.240581996738911,0.253587320653929,0.197553711012006,0.255558031797409,0,0,0.238564297556877,0.205550688505173,0,0.211724532827865,0,0.171988379210234,0,0,0,0.146631315350533,0,0.210411365302104,0,0,0,0,0.227853009043767,0,0,0,0,0,0,0,0,0,0.276771859990226,0,0,0,0,0,0.170050256826012,0.195133283734322,0.243332439994479,0.23564574867487,0.250858912406408,0,0.221815291726201,0.256674194708467,0
0.246969521045685,0,0.197632603347301,0,0,0,0,0,0,0,0.277041172981262,0,0,0,0,0,0.232878235203248,0.278696013574905,0.283184974040591,0,0.264944258542005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157727928977486,0,0.211831800639629,0.233690235106384,0.181914499346027,0.191719330755281,0.215617396754083,0.247465507851707,0.381436631083488,0.238564297556877,0,0.200035512447357,0.220723426741798,0.215732151565473,0,0,0,0,0,0,0.185538336634636,0.363044083118439,0,0,0,0,0.266602128744125,0.199760936544492,0,0,0,0,0,0,0,0,0.349584519863129,0,0,0,0,0,0.305573864943451,0.210595825361088,0.27471749484539,0.301728235429217,0.279277759461255,0,0.253442282357488,0,0
0.282045783102512,0.240516911943754,0.189945846796036,0.211398020386696,0,0.230758908390999,0,0,0.338604897260666,0.229254307715516,0,0.254645109176636,0,0,0,0,0,0,0.250357270240784,0.217795968055725,0,0.305965868266005,0,0,0.269278526306152,0,0,0,0,0,0,0.399938340912494,0.465305440187935,0.37095440676271,0.354505870978038,0.341644771883897,0.215308590699698,0.336867121041269,0.347266837473839,0.157058252580464,0.226719800469487,0.256859267322124,0.267495974898338,0.31567907333374,0,0.205550688505173,0.200035512447357,0,0.381330452913646,0.239077502597181,0,0,0,0,0.305126383900642,0.229236221739224,0,0.239429396390915,0.218989878892899,0,0,0,0.232264344181333,0,0.361591756343842,0,0,0,0,0,0,0,0.252137035131454,0,0.464996441247217,0.397229919757481,0.439134257378393,0.433621576951692,0.289052328812424,0.292224140770379,0.432933606149667,0.546125776744771,0.351772122713457,0.180872249760126,0.309059091722617,0,0
0.199087042767893,0.280298437923193,0.21554704809959,0,0.222549629708131,0.29032102227211,0,0,0.243827120701628,0.2810961201787,0,0,0,0,0,0,0.189517733454704,0.213330661257108,0.199661152316378,0,0.2061682826569,0.37556336247004,0,0,0.263068847358227,0,0,0,0,0,0,0.220966219902039,0.23083533346653,0.461545598662757,0.268333606421947,0.185902566616905,0.175056254918666,0.397209739860366,0.210336431587866,0.21948155388236,0.172252831267956,0.318154858016386,0.248112989897521,0,0,0,0.220723426741798,0.381330452913646,0,0.353188632489884,0.215029299259186,0,0,0,0.257303020128837,0.284421569108963,0.188727802700467,0,0.229603812098503,0,0,0,0,0.221080216620348,0.378847201665242,0,0,0,0,0,0,0,0.200238347053528,0.232591507956386,0,0.283653318881989,0.482562840819359,0.279226124286652,0.267928779125214,0.190237521668941,0.469824339649299,0.271016143262386,0.344304297197985,0,0.279212177216547,0,0.225079896194594
0.330668359994888,0.202614641546124,0.194076058429641,0.166274457709508,0.187177821993828,0.195550086280323,0,0,0,0.153387039485905,0,0.231880223280505,0,0,0,0.187195608019829,0.198475008209546,0.22420210018754,0.210368932972492,0.212801270541691,0.182949158549309,0.159519333004331,0,0.216956657298068,0,0,0,0,0,0,0,0,0,0.197311545411746,0.36799410978953,0.202611981332302,0.219147233824645,0.194224810381548,0.464002762238185,0.194779289355005,0.21225711441677,0.248318142438932,0.218789758701478,0.230625681579113,0,0.211724532827865,0.215732151565473,0.239077502597181,0.353188632489884,0,0,0.147101884086927,0,0,0,0.165714861511594,0.261773884296417,0.259504737986636,0,0,0,0.177994309152876,0.240667233988643,0.253035950365367,0,0,0.158126677076022,0,0,0,0,0,0.233623182529519,0,0.104705078527331,0,0.190006539225578,0.633255243301392,0.167947402093195,0.20362757332623,0.196325055922756,0.507383131235838,0.248731644951362,0,0.247631138456486,0.186225938526067,0
0,0,0.153216425329447,0,0.176521514412723,0,0,0,0.196832559174962,0,0,0,0,0,0.185221973610552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213201425969601,0,0.228974655270576,0,0,0,0,0,0.215029299259186,0,0,0,0,0,0.167343729486068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196703744261232,0,0.159201801969455,0,0
0,0,0,0,0,0.155297080471235,0,0,0,0.158524299909671,0,0,0,0,0,0.155363671481609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203443547089895,0,0.195099279284477,0,0,0,0.171988379210234,0,0,0,0.147101884086927,0,0,0,0,0,0.151536890864372,0,0,0,0,0,0.138931532700857,0.186596319079399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191072021211897,0,0.217831954360008,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192262351512909,0,0,0,0
0,0,0,0,0,0,0,0.150049943476915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126069056904978,0,0,0,0
0.262072676999701,0,0,0,0.160558119416237,0,0,0,0.196276477683489,0,0,0,0,0,0.182673994106308,0,0,0,0,0,0,0,0,0,0.207368050335546,0,0.168212484250697,0,0,0,0,0,0,0,0.245077401399612,0,0,0.329537123441696,0.285177670024483,0,0,0.234508574008942,0.223178132641606,0,0,0,0,0.305126383900642,0.257303020128837,0,0.167343729486068,0,0,0,0,0,0,0,0.171010085514614,0,0.180093192241409,0,0,0,0,0,0,0.201768238787298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258940662443638,0.169144750662291,0,0.262212894505855,0,0.2110969632864
0,0.18336459527318,0,0.159245853622754,0,0.156192304136661,0,0,0,0.181392235573147,0,0,0,0.185766223818064,0,0.214607983827591,0,0,0,0.160335714402406,0,0,0,0.187935777008533,0,0,0,0,0,0,0,0,0,0.210655894432519,0.225062012672424,0.158152398571633,0,0.202026934132856,0.285002946853638,0.22490106523037,0,0.207088096027679,0,0,0,0.146631315350533,0,0.229236221739224,0.284421569108963,0.165714861511594,0,0.151536890864372,0,0,0,0,0,0,0,0.18391791837556,0,0.184125617607353,0.159529705132757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197271690866269,0,0.156497783958912,0,0.193022955622938,0.281986981630325,0.195661434958204,0,0.168037373754945,0.181413881480694,0
0,0,0.144695587456226,0,0.166117420420051,0,0,0,0.199090853333473,0,0.209635203704238,0,0.21918734940035,0,0,0,0.170372605323792,0.204815804958344,0.236272428598669,0.210790380835533,0.166453035228704,0,0,0,0,0,0,0,0.198102432489395,0,0.21930546818241,0,0,0,0,0,0.159778851270676,0,0.177662442127864,0,0.290343636930999,0.175720289349556,0.277180255395793,0,0,0,0.185538336634636,0,0.188727802700467,0.261773884296417,0,0,0,0,0,0,0,0.222382053732872,0,0,0,0,0,0.23707912710816,0,0,0,0,0,0,0,0,0,0.259524010485265,0,0,0,0,0.24945729970932,0.246555261313915,0.218443691730499,0.27749190106988,0.181451905953168,0.18086864054203,0.264085679246655,0.215228706598282,0
0,0.150351439687339,0,0.204075440764427,0,0.119126296868282,0,0,0,0.218529969453812,0,0.194846152509564,0,0,0,0,0.25338638573885,0.30686358938163,0.279835748672485,0.268945351243019,0,0,0,0,0,0,0,0,0,0.228561235557903,0,0,0,0,0,0.179159138065118,0,0.238259457051754,0,0.226087238216265,0,0.270780215824548,0.210806818678975,0.261542614549398,0,0.210411365302104,0.363044083118439,0.239429396390915,0,0.259504737986636,0,0,0,0,0,0,0.222382053732872,0,0,0,0,0,0.25478865342358,0.220775082707405,0,0,0,0,0,0,0,0,0.268200217361387,0,0,0,0,0,0.233405478764325,0.265845229228338,0.247894603182635,0.234786421060562,0.230693831531394,0,0.242603455234355,0.274480640888214,0
