0,0,0.146458593489074,0,0,0,0,0,0.238001939590748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224202935624382,0,0.202904298901558,0,0,0,0,0,0,0,0.233856958647569,0,0,0.340693175792694,0.269069022807302,0,0,0.27816778421402,0.205845255382133,0,0,0,0.246969521045685,0.282045783102512,0.199087042767893,0.330668359994888,0,0,0,0,0.262072676999701,0,0,0,0,0,0.211196278532346,0,0,0.198089346289635,0,0,0,0.228990758051638,0,0,0,0,0,0,0,0,0,0.251580302913984,0,0.333534489075343,0.347647979855537,0.254401906260422,0.175019565475534,0,0.222154961250352,0,0.198982912956215
0,0,0.162467652133533,0,0.201838104955612,0,0,0,0.177816852927208,0,0.232145135104656,0,0.19570129249785,0,0.204817510360763,0,0,0,0,0,0.147717699408531,0,0,0,0,0,0,0,0.202025623992085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201264664530754,0,0,0,0,0.218989878892899,0.229603812098503,0,0,0,0,0,0.171010085514614,0,0,0,0,0,0.178333294662562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195680051980686,0.224307709469877,0.160676504969597,0,0
0,0.201290009915829,0,0,0,0,0,0,0,0,0,0.158323049545288,0,0.198791206371589,0,0.184305516144504,0,0,0,0,0,0,0,0,0,0,0,0.19936546869576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18391791837556,0,0,0,0,0,0.186950819721388,0,0,0,0,0,0,0,0,0.214776342113813,0,0,0,0,0,0,0,0,0,0,0,0.180669656230344,0.189845204353333,0,0,0
0.211196278532346,0,0,0,0,0,0,0,0.179704988311077,0,0,0,0,0,0.188150854389134,0,0,0,0,0,0,0,0,0,0,0,0.177578270435333,0,0,0,0,0,0,0,0,0,0,0,0.232388809323311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180093192241409,0,0,0,0.178333294662562,0,0,0,0,0,0,0,0,0,0,0.169251306698873,0,0,0,0,0,0,0,0,0,0,0,0,0.195711140257126,0,0,0,0
0,0.200318006814366,0,0,0,0.166123151779175,0,0,0,0.182995645780312,0,0,0,0.213814781357845,0,0.172405394105123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177994309152876,0,0.138931532700857,0,0,0,0.184125617607353,0,0,0,0.186950819721388,0,0,0,0,0,0,0,0,0,0,0.193291516396506,0,0,0,0,0,0,0,0,0,0,0,0.201274864375591,0,0,0,0
0,0.173080727458,0,0.23922510445118,0,0.268449023725817,0,0.183618679642677,0,0.176659210639841,0,0.145435231826962,0,0,0,0,0.261950706442197,0.308541029070814,0.291964686013037,0.20705012998242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159374415236448,0,0.220436426340987,0,0.206714091942076,0.228669531643391,0.267051402730719,0.200206930870595,0.25883036164137,0,0.227853009043767,0.266602128744125,0.232264344181333,0,0.240667233988643,0,0.186596319079399,0,0,0,0.159529705132757,0,0.25478865342358,0,0,0,0,0,0.236704031626383,0,0,0,0,0,0,0,0,0.319160917910134,0,0,0,0,0,0.216055880309978,0.2226677775383,0.254555894011882,0.210055947303772,0.20483993140527,0.170038137584925,0.241620802692649,0.282658229271571,0
0.198089346289635,0,0.163964039222761,0,0.227052997894603,0,0.211715570092201,0,0,0,0.217595670246272,0,0,0,0,0,0.243809508425849,0.255921008189519,0.278919656973398,0.222959339618683,0.222153369648961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171176577224789,0,0.197103233076632,0.229565228734698,0.231807761181663,0.164341554045677,0.266192722239383,0,0.338472783565521,0,0.199760936544492,0,0.221080216620348,0.253035950365367,0,0,0,0,0,0,0.23707912710816,0.220775082707405,0,0,0,0,0.236704031626383,0,0,0,0,0,0,0,0,0,0.230984568595886,0.235735694567362,0,0,0,0,0.310706627368927,0.232605054535084,0.247844887276491,0.309159991545666,0.231002628440547,0,0.270416139919313,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175701178597201,0.143353428355148,0.212489704890498,0,0.206026571137565,0,0.174742136395514,0,0,0,0,0,0,0.298427820205688,0,0,0.224696261212998,0.387226015329361,0,0,0,0,0,0,0,0,0.361591756343842,0.378847201665242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134067306915919,0.184380884282291,0,0,0,0.162818013396982,0,0,0,0,0,0.264223903417587,0,0,0,0.246602928349331,0.426239381233851,0.179826605127855,0.207898865233768,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137150064336531,0.170645787949744,0,0,0,0.17964698844308,0,0.195587441325188,0,0,0,0,0,0,0,0,0,0.181021610603613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134067306915919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179824514653195,0.137889988720417,0,0,0
0,0,0,0,0,0,0,0,0,0.19890695810318,0,0,0,0,0,0,0,0,0,0,0,0.222419631437979,0,0.227107069936453,0,0.204495630944255,0,0,0,0,0,0,0,0.154029428958893,0,0,0,0.189573163444968,0,0,0,0,0,0,0,0,0,0,0,0.158126677076022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184380884282291,0,0,0,0,0,0,0,0,0,0,0,0.175658911466599,0,0,0,0.170232947680864,0,0.146906991767419,0,0.16610148747762,0,0
0.228990758051638,0,0,0,0,0,0,0,0.140901060836328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156329143930365,0,0.167352647818241,0,0.223462298512459,0,0,0,0,0,0,0,0,0,0,0,0.121868416666985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201768238787298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171491086483002,0.152106738174861,0,0.191695218284925,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182107746601105,0,0,0,0,0,0,0,0,0,0,0,0.172988675534725,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158911164136643,0,0,0,0,0,0,0,0,0,0.169098258018494,0,0.172942001789486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169251306698873,0,0,0,0,0,0,0,0,0,0,0.167120881378651,0,0,0,0,0,0,0,0,0,0,0.209236982567557,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207885901133219,0,0,0,0,0,0.156117290258408,0,0,0,0,0,0.192178631669802,0,0,0,0,0,0,0,0,0,0.167199095918073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214776342113813,0,0.193291516396506,0,0,0.162818013396982,0,0,0,0.182107746601105,0,0,0,0,0,0,0,0,0,0,0,0.232581704854965,0,0.169889829614583,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.200747288763523,0,0.145382642745972,0,0,0,0,0,0,0,0.184703894549137,0,0,0,0.177441954612732,0,0.189170743030964,0,0.192013043165207,0,0,0,0,0,0,0,0.163096839295966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167120881378651,0,0,0,0.269361689686775,0,0,0,0,0,0,0,0.187852412462234,0.182865358492753,0.173288776291966,0.186488151550293,0,0
0,0.152912631630898,0,0.205987639725208,0,0,0,0,0,0,0,0.221562059413569,0,0,0,0,0.247816473245621,0.305045685515954,0.284923448227346,0,0,0,0,0,0,0,0,0.23561181333186,0,0.215459941629738,0,0,0,0,0,0,0,0,0,0.236786711170818,0.21635169784228,0.262327795482315,0.222513541579247,0,0,0.276771859990226,0.349584519863129,0.252137035131454,0.200238347053528,0.233623182529519,0,0,0,0,0,0,0,0.268200217361387,0,0,0,0,0.319160917910134,0.230984568595886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229491921682512,0.281721567114194,0.231960988044739,0.216072580218315,0.266220263422352,0,0.254482078592249,0.29151247938474,0.2205940335989
0,0,0.207669585943222,0,0,0,0,0,0,0,0.224597034044564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193174977451009,0,0.195372047904534,0,0,0,0,0,0,0,0.184379313141108,0,0.273392901836354,0,0.236217675222592,0,0,0,0,0,0.232591507956386,0,0,0,0,0,0,0,0.259524010485265,0,0,0,0,0,0,0.235735694567362,0,0,0,0,0,0,0,0.269361689686775,0,0,0,0,0,0,0.284506618976593,0.234170353412628,0.248700246214867,0.253358108699322,0.171595903982719,0,0.262729639540216,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35715537744677,0.448770608572,0.416426921683934,0.179400816559792,0.24909866280083,0.236170738935471,0,0,0.107214413583279,0,0,0,0,0,0,0,0.464996441247217,0,0.104705078527331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388826867897518,0.323370735347271,0.439994339810477,0.208977542741176,0.261442832648754,0,0,0.464148950479601,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318861856921881,0.390094229857144,0.269334729015827,0.306543837797685,0.284273143402106,0.199161384030279,0,0,0,0,0,0,0,0,0,0,0.397229919757481,0.283653318881989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388826867897518,0,0.411050117081579,0.320008632853663,0.399450626845161,0.22541507259163,0,0,0.406969519884806,0,0.219417735934258,0,0
0,0.209676868044863,0,0,0,0.191194698214531,0,0,0,0.208599801025083,0,0,0,0,0,0,0,0,0,0,0,0.265682101249695,0,0.220823105424643,0,0,0,0,0,0,0,0.37892617440472,0.366577643572408,0.37231672027122,0.280660706696595,0.175436705350876,0,0.242507777330735,0.311674678698182,0,0,0.271113709989169,0,0,0,0,0,0.439134257378393,0.482562840819359,0.190006539225578,0,0,0,0,0,0.197271690866269,0,0,0,0,0,0,0,0,0.264223903417587,0,0.175658911466599,0,0,0,0,0,0,0,0.323370735347271,0.411050117081579,0,0.407549525491473,0,0,0.315024060083599,0.56531056684333,0.325607927436303,0.19808654487133,0.264887133589039,0,0
0.251580302913984,0,0,0,0,0,0,0,0.23640856466123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381479054689407,0.394321766367062,0.236773606697707,0.31200551876376,0,0,0.429585337638855,0.272712317109108,0,0,0,0,0,0,0,0,0.433621576951692,0.279226124286652,0.633255243301392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439994339810477,0.320008632853663,0.407549525491473,0,0,0.259666102417445,0.601151697337627,0.219325627405922,0.308419337496161,0.292338141373226,0,0,0
0,0.162117484211922,0,0.171097965194629,0,0.229300118054049,0,0,0,0.158902137687332,0,0.205829298496246,0,0,0,0,0.293429389963915,0.339666301606002,0.337136593291869,0.16465492581018,0,0,0,0,0,0,0,0,0,0,0,0.229317644492247,0.432265749072084,0.170025314204395,0,0.19653717150633,0.215650600356977,0.186511365129485,0,0.241032191006638,0.273047787301681,0.252817875913677,0.226289360273269,0.260756900062164,0,0.170050256826012,0.305573864943451,0.289052328812424,0.267928779125214,0.167947402093195,0,0,0,0,0,0.156497783958912,0.24945729970932,0.233405478764325,0,0,0,0,0.216055880309978,0.310706627368927,0,0,0,0,0,0,0,0,0.229491921682512,0.284506618976593,0.208977542741176,0.399450626845161,0,0,0,0.277958662367203,0.212873164202048,0.258344123760859,0.2118570052983,0.247364246205652,0.25100353297817,0,0
0.333534489075343,0,0.163719232043912,0.213097214698792,0.164116266866525,0.230169951915741,0.176508863766988,0,0,0,0.171013756372311,0,0,0,0,0,0.245711424071854,0.285363836552609,0.315317576349607,0.246079504489899,0.17445990765287,0,0,0,0,0,0,0,0,0,0,0.175589677679953,0.180058901809389,0,0.233595726134195,0.174701422034683,0.182096782688591,0,0.183202549790087,0.244313558999528,0.23031038173561,0.216573017564687,0.206498958090553,0.282906401157379,0.40290171901385,0.195133283734322,0.210595825361088,0.292224140770379,0.190237521668941,0.20362757332623,0,0,0,0,0,0,0.246555261313915,0.265845229228338,0,0,0,0,0.2226677775383,0.232605054535084,0,0,0,0,0,0,0,0,0.281721567114194,0.234170353412628,0.261442832648754,0.22541507259163,0,0.259666102417445,0.277958662367203,0,0.278880302927324,0.181618945987037,0.209460040856918,0.248581124297323,0.269013538303082,0,0
0.347647979855537,0.258685708045959,0,0.262042606870333,0,0,0,0,0.356962154308955,0.219383724530538,0,0.183738740051494,0,0,0,0,0.294561762114366,0.330374850430986,0.317710680827971,0.211443438217407,0,0.200473838009581,0,0.153971923059887,0,0,0,0.207309178223735,0,0.232326220416131,0,0,0,0.348535207601694,0.380188131779432,0.192736039559046,0,0.189411097837329,0.395406605648822,0.218215780307716,0.251360061764717,0.259605343202365,0.235457296554859,0.296950406829516,0,0.243332439994479,0.27471749484539,0.432933606149667,0.469824339649299,0.196325055922756,0,0,0,0,0,0.193022955622938,0.218443691730499,0.247894603182635,0,0,0,0,0.254555894011882,0.247844887276491,0.246602928349331,0,0.170232947680864,0,0,0,0.232581704854965,0,0.231960988044739,0.248700246214867,0,0,0.315024060083599,0.601151697337627,0.212873164202048,0.278880302927324,0,0.485444821649872,0.237774714842461,0.284025015172205,0.260001049329752,0,0
0.254401906260422,0.363546967506409,0,0,0,0,0,0,0.249824896263771,0.313797267419951,0.180616656074046,0,0,0,0,0,0.239314709390913,0.25944784656167,0.292673120232222,0,0.171332214223711,0.39551746303385,0.15234156546386,0,0.114850434474647,0,0,0,0.175182796642184,0,0.187033643374349,0,0,0.270824267949377,0.223891009054883,0.108699510494868,0.195305538501101,0.326612836100917,0.188031658210006,0.221509251743555,0.233989458340606,0.299189528514599,0.190921486208313,0,0.398625075817108,0.23564574867487,0.301728235429217,0.546125776744771,0.271016143262386,0.507383131235838,0,0,0,0,0.258940662443638,0.281986981630325,0.27749190106988,0.234786421060562,0,0,0,0,0.210055947303772,0.309159991545666,0.426239381233851,0,0,0.171491086483002,0,0,0,0.187852412462234,0.216072580218315,0.253358108699322,0,0,0.56531056684333,0.219325627405922,0.258344123760859,0.181618945987037,0.485444821649872,0,0.208230205379559,0.186273658532275,0.264464398041706,0,0.245557315647602
0.175019565475534,0.201776544754364,0.160768238035427,0.16815042587584,0.188010193519214,0.176191470041724,0.199346835737105,0.165011561721381,0.212194194363743,0.235907874751984,0.187746902978098,0.170612839050591,0.22090380005614,0.205346628288806,0.16131287972929,0.189903489474593,0.182377084541406,0.213416355351607,0.218693734088848,0.166660538319584,0.166367606123938,0.165877521513409,0.17443532966998,0.218961175462201,0.180548206533387,0.202985705170454,0.206553628689599,0.218200963762991,0.196350827176919,0.171290622772397,0.147437539811318,0.170899438645158,0.152461377149414,0.198600160994607,0.166616808021541,0.218980311739667,0.20852396631158,0.204912400139382,0.173016012958805,0.239591214582559,0.238836705214998,0.227262072934101,0.187001290379857,0.191624618521551,0,0.250858912406408,0.279277759461255,0.351772122713457,0.344304297197985,0.248731644951362,0.196703744261232,0.191072021211897,0.192262351512909,0.126069056904978,0.169144750662291,0.195661434958204,0.181451905953168,0.230693831531394,0.195680051980686,0.180669656230344,0.195711140257126,0.201274864375591,0.20483993140527,0.231002628440547,0.179826605127855,0.179824514653195,0.146906991767419,0.152106738174861,0.172988675534725,0.209236982567557,0.169889829614583,0.182865358492753,0.266220263422352,0.171595903982719,0.464148950479601,0.406969519884806,0.325607927436303,0.308419337496161,0.2118570052983,0.209460040856918,0.237774714842461,0.208230205379559,0,0.262569946861589,0.241108108149645,0.195595866178765,0.164102088797975
0,0,0,0,0,0.142818619807561,0,0.180255830287933,0.258560082706218,0,0.177727224926154,0,0.259048969263122,0.189407824822094,0,0,0.223457485437393,0.314391524344683,0.203096471726894,0,0,0.152207907098226,0.192027036532842,0.134008061302745,0,0,0,0.28152654000691,0.212945183797886,0,0.140665185451508,0,0,0.188944830613978,0.212102979421616,0.264233970935357,0.223685639110047,0.215597779499096,0.201786444347817,0,0,0.186281204223633,0.225271686911583,0,0,0,0,0.180872249760126,0,0,0,0,0,0,0,0,0.18086864054203,0,0.224307709469877,0.189845204353333,0,0,0.170038137584925,0,0.207898865233768,0.137889988720417,0,0,0,0,0,0.173288776291966,0,0,0,0,0.19808654487133,0.292338141373226,0.247364246205652,0.248581124297323,0.284025015172205,0.186273658532275,0.262569946861589,0,0.229524879157543,0,0
0.222154961250352,0.173552172990634,0.146416867074076,0.172863530434875,0.1675762659625,0.189897931145074,0.199979476630688,0.17243929207325,0.245892449015349,0.204048007982483,0.308377735316753,0.209645035840173,0,0,0,0,0.240134522654452,0.279742709478648,0.277538200298941,0.256486717232708,0.202089840484162,0.357440143823624,0,0.247197449207306,0.210032863397125,0,0.202483057975769,0,0,0,0,0.195237800478935,0,0.291085762473253,0.286876025795937,0.216077514604116,0.190902230485032,0.329697292904521,0.300468377422455,0.243456380777931,0.232898598908054,0.23585937266072,0.219970730485779,0.272671975907814,0.339700977007548,0.221815291726201,0.253442282357488,0.309059091722617,0.279212177216547,0.247631138456486,0.159201801969455,0.217831954360008,0,0,0.262212894505855,0.168037373754945,0.264085679246655,0.242603455234355,0.160676504969597,0,0,0,0.241620802692649,0.270416139919313,0,0,0.16610148747762,0.191695218284925,0,0,0,0.186488151550293,0.254482078592249,0.262729639540216,0,0.219417735934258,0.264887133589039,0,0.25100353297817,0.269013538303082,0.260001049329752,0.264464398041706,0.241108108149645,0.229524879157543,0,0.220586178358644,0.181286254897714
0,0.167679665504761,0,0,0,0.205149903893471,0,0,0,0.194544130137988,0,0,0,0,0,0,0,0.323426827788353,0.206199991352418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232349053025246,0.181826651096344,0.166167126303273,0.177541248500347,0,0,0.256674194708467,0,0,0,0.186225938526067,0,0,0,0,0,0.181413881480694,0.215228706598282,0.274480640888214,0,0,0,0,0.282658229271571,0,0,0,0,0,0,0,0,0,0.29151247938474,0,0,0,0,0,0,0,0,0,0.195595866178765,0,0.220586178358644,0,0
0.198982912956215,0,0.151764988899231,0,0,0,0,0,0.194817939629922,0,0,0,0,0,0,0,0,0,0.177394928203689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205278605222702,0,0,0,0.226734032233556,0,0,0,0.15746552310884,0,0,0,0,0,0.225079896194594,0,0,0,0,0,0.2110969632864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2205940335989,0,0,0,0,0,0,0,0,0.245557315647602,0.164102088797975,0,0.181286254897714,0,0
